advantage_norm,P09:episode_rewards,policy_loss,fps,episode_length,PMM:episode_rewards,policy_entropy,frames,explained_variance,grad_norm,value_loss,epoch_idx,P01:episode_rewards,clip_fraction,approx_kl_divergence
15.96871749162674,325.0,-0.001324164903780911,231,341.29,180.25,1.693945649266243,1413120,2.421438694000244e-08,0.055214465289074734,0.009502734103102739,138,50.0,0.23779296875,0.002746873846632525
15.968717807531357,327.5000000000002,-0.0015195601459708995,231,346.62,197.25,1.6684811286628247,1423360,1.0430812835693359e-08,0.05441272220792094,0.01132690903468756,139,50.0,0.22109375,0.00239849372782146
15.968717765808105,425.0,-0.0015949884989822749,231,350.73,200.25,1.651675781607628,1433600,-1.5273690223693846e-08,0.05431800346093916,0.010933933209526004,140,50.0,0.271484375,0.003102073223135449
15.968717831373215,430.0000000000004,-0.000984841318859253,231,354.59,225.0,1.6955360345542432,1443840,7.82310962677002e-09,0.05621398560013058,0.013026726075258921,141,50.0,0.211669921875,0.0022323856585956038
15.968717896938324,527.5000000000002,-0.0014288046546425902,231,353.57,237.75,1.7001290179789066,1454080,2.2351741790771484e-08,0.05905896621334102,0.013497376129089389,142,50.0,0.228857421875,0.0026962019931829674
15.968717604875565,550.0,-0.0011383169796317816,231,350.93,234.0,1.724310428649187,1464320,1.0058283805847169e-08,0.055188987008989686,0.009668096976020025,143,50.0,0.283984375,0.0034389389736816157
15.968717807531357,457.5000000000006,-0.0014513869376969525,232,348.83,223.25,1.676942952722311,1474560,-2.2351741790771484e-09,0.05147477599042698,0.010190590657839494,144,50.0,0.2602783203125,0.003107490327636242
15.968717736005782,402.5000000000002,-0.0015771655653225025,231,339.43,195.25,1.6232308641076088,1484800,2.6077032089233397e-09,0.05198006111945473,0.011330662081854825,145,50.0,0.2337646484375,0.002599453724178602
15.96871787905693,375.0,-0.0012722841303911992,232,340.72,207.75,1.6592860653996468,1495040,6.7055225372314455e-09,0.0545149445203165,0.013955217946204357,146,75.0,0.190234375,0.0019981367540253814
15.968717956542969,375.0,-0.0021067641166155225,232,340.04,223.0,1.6317590318620205,1505280,7.450580596923829e-10,0.05858126566905114,0.014291470184980426,147,100.0,0.23681640625,0.002433802783309602
15.96871789097786,375.0,-0.001363419713015901,232,345.23,249.25,1.5566149026155471,1515520,8.940696716308593e-09,0.05833613338221316,0.016054428098141216,148,125.0,0.1966064453125,0.0019719389305322466
15.968717789649963,375.0,-0.0017810389632359146,232,340.39,255.25,1.5303109489381312,1525760,5.960464477539063e-09,0.05771102403469384,0.01529030003293883,149,125.0,0.2064697265625,0.0021779207125121047
15.96871789097786,375.0,-0.0006742556390236132,232,346.85,277.75,1.546274846047163,1536000,-9.313225746154785e-09,0.05146222223061209,0.015222895750775933,150,125.0,0.141650390625,0.0016592384512364334
15.968717855215072,380.00000000000045,-0.0013451076361889135,232,342.13,275.75,1.5720942251384258,1546240,-1.899898052215576e-08,0.05521689545871787,0.01662669966171961,151,125.0,0.18486328125,0.00210559255294811
15.968717855215072,482.5000000000007,-0.0010744391918706242,232,345.31,294.5,1.557315307110548,1556480,-1.3783574104309083e-08,0.054059864818034396,0.017400161222030874,152,150.0,0.15927734375,0.0017617755879257401
15.96871782541275,427.5000000000002,-0.0014691674456116743,232,346.06,292.5,1.5752741180360317,1566720,1.2665987014770507e-08,0.05776404208300058,0.016351587066310458,153,175.0,0.189306640625,0.001977226500071083
15.968717730045318,435.00000000000085,-0.000681329286089749,232,343.1,298.25,1.5656093128025532,1576960,4.097819328308106e-09,0.05594932773281965,0.016618482544436118,154,175.0,0.158544921875,0.0016220329497514286
15.968717712163926,402.5000000000002,-0.001350197171632317,232,344.38,282.5,1.5814487956464292,1587200,8.195638656616212e-09,0.055187971885117856,0.016270005395927,155,175.0,0.1674560546875,0.0018920177239010628
15.968717944622039,377.5000000000002,-0.0011353467889421154,232,341.32,277.0,1.6059652611613273,1597440,8.940696716308593e-09,0.053277712477133456,0.015120118964114226,156,150.0,0.177685546875,0.0021526470572894143
15.968717938661575,400.0,-0.0013922352030931507,232,348.11,272.25,1.66245960816741,1607680,-1.2293457984924316e-08,0.05594543255898996,0.014579376330948435,157,150.0,0.2163330078125,0.0022769927076069507
15.968718105554581,400.0,-0.001017031888841302,232,350.35,276.0,1.674792481213808,1617920,5.587935447692871e-09,0.05504367075876587,0.014859608947881497,158,147.5,0.19619140625,0.002123953450472982
15.968717956542969,400.0,-0.00154047339783574,232,355.49,263.0,1.6438029900193214,1628160,2.2351741790771484e-08,0.05608825745757216,0.013807517496752552,159,125.0,0.2103515625,0.002508003323896446
15.968717902898788,432.5000000000006,-0.0008957661993918009,232,351.36,253.75,1.6399497367441653,1638400,-5.960464477539063e-09,0.055489372315873156,0.01256886043556733,160,100.0,0.1960693359375,0.0024329834119495076
15.96871783733368,500.0,-0.0007498747367208125,232,356.26,257.25,1.6582629472017287,1648640,-1.0430812835693359e-08,0.05694420609944266,0.013810181092412676,161,100.0,0.2138671875,0.002307809363014712
15.968717944622039,387.5000000000011,-0.001267357331016683,232,350.88,240.25,1.6758057199418546,1658880,1.1548399925231934e-08,0.05712898785433792,0.013437912831432187,162,75.0,0.1741455078125,0.001954162277394289
15.968717777729035,550.0,-0.00129764508928929,232,350.44,263.0,1.6717287205159663,1669120,-2.2351741790771484e-09,0.05456401203289579,0.012431457202183083,163,100.0,0.2009521484375,0.0020729530813468956
15.968717938661575,500.0,-0.0015143800777877915,232,346.72,243.25,1.6682773403823377,1679360,-2.384185791015625e-08,0.05428591686438716,0.012499740778002888,164,100.0,0.2287841796875,0.0024201309665727424
15.96871766448021,500.0,-0.001371816160826711,232,339.42,232.5,1.692508590966463,1689600,9.313225746154785e-09,0.056086092514022315,0.013195152567641344,165,50.0,0.20986328125,0.002087111621221993
15.968717956542969,352.5000000000002,-0.0014636220435932045,232,342.92,226.0,1.6382937006652356,1699840,-7.82310962677002e-09,0.055697787845592685,0.012893592243199237,166,50.0,0.1903564453125,0.002036747436591213
15.968717861175538,352.5000000000002,-0.0012036899224767694,232,348.72,228.25,1.614987526088953,1710080,-6.332993507385254e-09,0.05318486879942027,0.011875276715727523,167,50.0,0.2146728515625,0.002018889562509685
15.968717986345291,500.0,-0.0015473626190214418,232,346.77,242.5,1.6005682431161403,1720320,6.332993507385254e-09,0.05494124737134189,0.013158985423797277,168,75.0,0.214990234375,0.0021796445104200757
15.968717831373215,407.5000000000006,-0.0010458971963089425,232,345.94,242.0,1.578460554033518,1730560,-2.6822090148925782e-08,0.05516709860077358,0.0140830841861316,169,75.0,0.1777099609375,0.0019384619569450478
15.968717855215072,502.5000000000002,-0.0008644586989248638,232,347.02,253.5,1.5853010468184947,1740800,-1.862645149230957e-08,0.05464698598054211,0.013290991161193233,170,100.0,0.151708984375,0.001565097152807482
15.968717962503433,400.0,-0.0013564666678576032,232,344.28,244.75,1.5512573562562466,1751040,-1.1548399925231934e-08,0.05451108004141551,0.01343621220003115,171,100.0,0.198095703125,0.0020351935113922083
15.96871783733368,402.5000000000002,-0.0021997285050019853,232,354.38,246.75,1.5224503822624684,1761280,7.82310962677002e-09,0.05508563353263265,0.012729158659931272,172,75.0,0.2262939453125,0.0023022303830884995
15.968717813491821,352.5000000000002,-0.0011103162138169863,232,354.44,236.75,1.5006361216306687,1771520,1.080334186553955e-08,0.05259098225445974,0.01364528807462193,173,97.5,0.160546875,0.00168057389535079
15.96871766448021,377.5000000000002,-0.0009819376689847558,232,347.49,217.0,1.5105772636830808,1781760,-1.080334186553955e-08,0.05067243780525803,0.008722608353218675,174,47.50000000000001,0.231298828125,0.0021952844638008172
15.968717861175538,327.5000000000002,-0.0011604007846472086,232,330.07,193.0,1.4954106263816356,1792000,3.3527612686157227e-09,0.055091358387795206,0.011293934987043031,175,47.50000000000001,0.15888671875,0.0016618339424212536
15.968717795610427,500.0,-0.0017745962548360694,232,332.72,214.25,1.5153873167932033,1802240,-2.9802322387695314e-09,0.05637230439949168,0.013058369293503347,176,25.0,0.2263671875,0.0023577656592919994
15.968717861175538,502.5000000000002,-0.0009540433653455693,232,342.16,245.75,1.4757369861006737,1812480,4.8428773880004884e-09,0.051267086107312045,0.01480213790491689,177,75.0,0.144580078125,0.0015059710736295528
15.96871789097786,502.5000000000002,-0.000838466835921281,232,351.87,271.0,1.4903692454099655,1822720,-9.685754776000977e-09,0.05406210488302865,0.014262071289704182,178,125.0,0.1851806640625,0.0024924420558818383
15.968717777729035,527.5000000000002,-0.0007380719351203879,232,357.91,274.5,1.5933853380382061,1832960,1.4901161193847657e-09,0.048094257171665655,0.013277059432584792,179,150.0,0.1255615234375,0.0015841435966393647
15.968717956542969,377.5000000000002,-0.0009774772872333415,232,357.41,244.0,1.588441625982523,1843200,-1.3411045074462891e-08,0.053947894157890273,0.012970098078949378,180,147.5,0.176904296875,0.0018621609381000326
15.968717539310456,400.0,-0.0012077120649337304,232,346.29,209.0,1.581957968324423,1853440,-7.450580596923829e-10,0.04995108791745933,0.006771899137493165,181,50.0,0.2470947265625,0.0029453540622796483
15.968717652559281,425.0,-0.0010149179510335672,232,336.08,185.5,1.6076643832027913,1863680,1.1920928955078126e-08,0.049547743155122,0.00867892858605046,182,25.0,0.2253662109375,0.0023114300423685563
15.968717908859253,425.0,-0.001076128127897391,232,325.71,157.0,1.6237343974411487,1873920,-1.4901161193847657e-09,0.053682939224425186,0.009382832573464839,183,25.0,0.24296875,0.0024830186196595607
15.968717628717423,375.0,-0.00135491025284864,232,328.26,164.75,1.6801968015730382,1884160,-7.450580596923828e-09,0.05339906846397043,0.011117860396916512,184,25.0,0.2062744140625,0.0019922355553376294
15.968717604875565,352.5000000000002,-0.0013800098935462302,232,336.16,185.25,1.668612740188837,1894400,-8.568167686462402e-09,0.054267082321753236,0.011569989531562897,185,50.0,0.219189453125,0.002487700229677614
15.968717819452285,350.0,-0.0011807428385509412,232,336.91,196.75,1.618946160376072,1904640,2.4959444999694825e-08,0.05636822901149195,0.014271282361005434,186,75.0,0.220166015625,0.0021297340256978712
15.968717986345291,375.0,-0.001321596952038817,232,344.11,225.75,1.6358578681945801,1914880,3.725290298461914e-09,0.05623448376698774,0.013537052367610158,187,75.0,0.2020751953125,0.0019030296922778688
15.96871787905693,402.5000000000002,-0.0008066639729804592,232,349.86,254.5,1.6131590552628041,1925120,1.862645149230957e-09,0.05463882535438706,0.014736030498170294,188,100.0,0.168017578125,0.0018076286824793898
15.968717908859253,552.5000000000002,-0.0009075725436559878,232,356.73,281.75,1.6410980477929116,1935360,-4.8428773880004884e-09,0.0570223267526924,0.01524356208392419,189,125.0,0.1756103515625,0.001934075528409629
15.968717741966248,577.5000000000002,-0.001712646240775939,232,360.33,290.25,1.6443968579173087,1945600,-8.568167686462402e-09,0.05888937023000136,0.013225956726819277,190,125.0,0.206787109375,0.0021304745846748574
15.968717682361603,505.00000000000045,-0.0011667808510537725,232,347.81,268.5,1.6379846177995205,1955840,-9.685754776000977e-09,0.05374278493700037,0.01332302244118182,191,120.00000000000001,0.193505859375,0.0018952832740524173
15.96871782541275,375.0,-0.0012193598155135986,232,343.77,235.0,1.6218758039176464,1966080,1.6391277313232423e-08,0.05461283116915161,0.01150443772203289,192,75.0,0.2373779296875,0.0024091959556699293
15.968717801570893,377.5000000000002,-0.0009677257748990087,232,341.7,216.0,1.598470526188612,1976320,1.862645149230957e-08,0.051749915922358794,0.010990614129696041,193,72.50000000000001,0.18017578125,0.0016464512744505555
15.968717819452285,425.0,-0.0012931607911014,232,343.65,214.25,1.5671806685626506,1986560,1.1175870895385742e-08,0.04983796110204354,0.010986238572513685,194,100.0,0.1959716796875,0.0018368917027174803
15.968717789649963,380.00000000000045,-0.0009904890834150138,232,338.07,193.0,1.5664241082966328,1996800,-4.097819328308106e-09,0.051867757465885476,0.0101108554223174,195,50.0,0.172412109375,0.0016318223451605718
15.968717670440673,375.0,-0.0012874413809186081,232,343.03,202.75,1.5207614094018935,2007040,-1.4901161193847657e-09,0.052104357296342475,0.012846029792854097,196,50.0,0.17021484375,0.001840162916963095
15.968717741966248,375.0,-0.0007731311518000439,232,350.62,218.75,1.4879501789808274,2017280,-1.30385160446167e-08,0.05384203093481886,0.014304665262170602,197,72.50000000000001,0.1656982421875,0.0019185903679044714
15.968717986345291,377.5000000000002,-0.0008048715837503551,232,357.87,256.0,1.535470748692751,2027520,1.7881393432617187e-08,0.05482976529028272,0.015358866857422982,198,75.0,0.1486083984375,0.0015069924552733483
15.968718004226684,377.5000000000002,-0.0012847166293795454,232,364.77,278.75,1.5681191056966781,2037760,-9.313225746154785e-09,0.05490168346085646,0.014811791860847735,199,125.0,0.185791015625,0.0020021293048785084
15.96871766448021,375.0,-0.0011599158238823292,232,357.12,266.0,1.6183487579226494,2048000,4.097819328308106e-09,0.05595577955971206,0.013382941037707496,200,122.5,0.17119140625,0.0016257957758909925
15.968717783689499,375.0,-0.0014856422614684562,232,354.6,252.5,1.623390443623066,2058240,-1.564621925354004e-08,0.05937387558237134,0.013851237023482099,201,100.0,0.23271484375,0.002310652086055143
15.968717873096466,450.0,-0.0015247598763380664,232,354.25,264.0,1.611928763985634,2068480,-8.568167686462402e-09,0.05717974843554665,0.014451131010719109,202,125.0,0.229833984375,0.0024156963749589976
15.968718135356903,530.0000000000005,-0.0004164404592302162,232,348.25,263.0,1.6403677128255367,2078720,3.7252902984619143e-10,0.056503597932011276,0.015217783354455606,203,125.0,0.1414306640625,0.0016609916300780014
15.968717682361603,525.0,-0.0015412742086482467,232,347.83,268.0,1.6635120801627636,2088960,-1.4901161193847657e-09,0.05817444684695492,0.01247715021490876,204,125.0,0.224560546875,0.0020683980267449443
15.968717741966248,427.5000000000002,-0.001383694885953446,232,345.07,243.5,1.6723254419863225,2099200,-1.7508864402770997e-08,0.05565481834114022,0.01252378357021371,205,100.0,0.21064453125,0.0019776854646352147
15.968717801570893,402.5000000000002,-0.000957650963391643,232,339.43,214.25,1.6393445551395416,2109440,1.1175870895385742e-09,0.05158981082066222,0.0077368240747091475,206,50.0,0.1980712890625,0.001905752692130136
15.968715524673462,325.0,-0.0019039718390558846,232,326.6,155.25,1.6100467808544636,2119680,1.1175870895385742e-09,0.0483973518222109,0.006550830539162611,207,25.0,0.3046142578125,0.0029882159673604745
15.968717163801193,225.0,-0.0011080102540290682,232,312.26,115.0,1.587021566927433,2129920,5.215406417846679e-09,0.043968089206264625,0.006259025771873894,208,0.0,0.222900390625,0.0022952092095067655
15.968711626529693,202.50000000000023,-0.0010332935999031179,232,309.01,93.5,1.5960955291986465,2140160,1.7136335372924803e-08,0.05040305715859068,0.006187519519613716,209,0.0,0.282177734375,0.0024881454915998804
15.968717646598815,225.0,-0.0011798733008618,232,314.71,111.5,1.5980066128075123,2150400,-1.1175870895385742e-09,0.049765248342308624,0.007795816401994671,210,0.0,0.2410400390625,0.0023600024476309045
15.968717640638351,227.5000000000002,-0.001541588321197196,232,322.63,126.25,1.5842834413051605,2160640,-1.080334186553955e-08,0.05236227132414113,0.008823417674102529,211,22.500000000000007,0.2547119140625,0.0027765046131918323
15.968717783689499,277.5000000000002,-0.0010881731646804837,232,325.81,149.75,1.6224202752113341,2170880,-5.960464477539063e-09,0.05184355367110921,0.009725298029115948,212,25.0,0.2081298828125,0.0020865737665531014
15.96871770620346,227.5000000000002,-0.0012149427293479675,232,323.18,143.75,1.6438305966556073,2181120,-8.568167686462402e-09,0.05104827977215799,0.008177663783499156,213,25.0,0.2669189453125,0.0026014711582433847
15.968717783689499,250.0,-0.0016803471808088943,232,321.54,149.0,1.6398583814501762,2191360,-1.0430812835693359e-08,0.05693946102821742,0.00920186845957005,214,25.0,0.2917236328125,0.002541181048945873
15.968717753887177,275.0,-0.0009277296918298817,232,324.0,144.5,1.6306339040398599,2201600,8.195638656616212e-09,0.05202942514122313,0.00922680397725344,215,25.0,0.196337890625,0.0019830122828807363
15.968717479705811,275.0,-0.0004376792312541511,232,325.12,145.5,1.6499869011342525,2211840,-1.5273690223693846e-08,0.05121856622088654,0.007990802528456697,216,25.0,0.15712890625,0.0017527715648441244
