grad_norm,policy_entropy,fps,advantage_norm,frames,P09:episode_rewards,P01:episode_rewards,epoch_idx,explained_variance,policy_loss,PMM:episode_rewards,episode_length,value_loss
0.1714948624343289,1.3788029944896698,708,1.2300869804620742,8112000,3.0,0.0,1014,-0.002723095417022705,0.0030405388929648325,1.29,179.6,0.014648983291363039
0.17520438002559546,1.3829247260093689,708,1.136578121781349,8120000,3.1000000000000085,0.0,1015,-0.0038181519508361816,-0.003599603562615812,1.4,183.13,0.012024868221906217
0.15107090982760604,1.3804577660560609,708,1.1336165903508664,8128000,3.1000000000000085,0.0,1016,-0.006095548868179321,0.0006362456883653067,1.43,183.39,0.011993581707274643
0.1591162502908299,1.3767586970329284,707,1.137943712119013,8136000,4.0,0.0,1017,-0.018883808255195617,0.0008234142768196762,1.36,181.62,0.012411883421386848
0.15614560118275192,1.3746151232719421,707,1.1556882068142296,8144000,3.1000000000000085,0.0,1018,-0.005949122905731201,-0.00029723240295425056,1.33,181.45,0.012664727566261717
0.17090324275391486,1.3694479525089265,707,1.267089939713478,8152000,3.0,0.0,1019,-0.0021161746978759764,0.0014619597396813332,1.35,182.22,0.014427444841821853
0.16294790197635398,1.346380341053009,707,1.2285496293380858,8160000,3.0,0.0,1020,-0.0006354153156280518,-0.0018979507673066109,1.34,179.4,0.013327276707941564
0.1241778865531283,1.3524164748191834,706,0.9027881171647459,8168000,3.0,0.0,1021,-0.0016434282064437867,-0.00035721227584872394,1.1,165.64,0.008834640981415304
0.17551482379860814,1.360412175655365,706,1.1740944311022758,8176000,2.0,0.0,1022,-7.998287677764893e-05,0.0017656591918785126,0.87,156.46,0.012976880831265589
0.16795919243844545,1.3742108511924744,706,1.0669059920683504,8184000,3.0,0.0,1023,0.00014259397983551025,-0.0007521089678630233,1.12,166.96,0.011181261063165948
0.1506472965963293,1.3709300351142883,706,1.0909005098417401,8192000,3.0,0.0,1024,-0.00039740920066833497,0.0018932170735206455,1.15,169.59,0.011590166641690302
0.21444573934568809,1.3675144243240356,706,1.5257416213303805,8200000,4.0,0.0,1025,-0.00012445807456970215,0.0034439098706934602,1.43,182.36,0.01875725408921426
0.20232839199608793,1.374235622882843,706,1.5358850396052004,8208000,4.1000000000000085,0.0,1026,-0.005976237058639526,-0.001115640162024647,2.06,206.56,0.0188830747065731
0.18909631905483276,1.3783079993724823,706,1.303793269507587,8216000,5.0,0.0,1027,-0.0100269216299057,0.0009407966188155115,1.92,201.51,0.015079550428108632
0.20156353378006944,1.3726510167121888,705,1.4738742973655463,8224000,4.1000000000000085,0.0,1028,-0.002611593008041382,0.002212496496504173,1.7,196.74,0.01772472328151707
0.16221902294298438,1.380328404903412,705,1.116155937947333,8232000,4.0,0.0,1029,-0.008015674948692321,0.002257612182875164,1.53,190.59,0.012599183173497295
0.17326771511684946,1.3785973405838012,705,1.1770037976652383,8240000,3.0,0.0,1030,-0.0034186065196990965,-0.00019970476045273245,1.32,179.16,0.013208720386592177
0.1520205236165586,1.375694066286087,705,1.0553055202960968,8248000,3.0,0.0,1031,-0.01277626633644104,-0.0012551820208318533,1.25,175.92,0.010825067785469855
0.18174426449921197,1.3738103926181793,705,1.2570633821189403,8256000,3.0,0.0,1032,0.0008999085426330566,0.001598873456241563,1.22,176.21,0.014570648400022037
0.16142659588362004,1.368346700668335,705,1.0614808141440153,8264000,4.0,0.0,1033,-0.0009983831644058228,-0.0013123252033255994,1.37,182.4,0.011980402369699732
0.1815951186716779,1.3631903862953185,705,1.2280300423130392,8272000,3.0,0.0,1034,-0.0004287141561508179,0.0024830010673031213,1.3,176.38,0.014023013126698061
0.1608549971862615,1.365307513475418,705,1.1523290361277758,8280000,3.0,0.0,1035,-0.001014782190322876,0.0002624098359956406,1.24,174.55,0.012498667316235697
0.19261546070381472,1.3439530229568482,705,1.3807644725218415,8288000,4.0,0.0,1036,-0.0029626476764678957,-0.001008453972171992,1.58,189.42,0.016634162915524938
0.18726244215757779,1.3330510544776917,705,1.464109446182847,8296000,5.1000000000000085,0.0,1037,-0.0040590626001358035,0.0013049416441936045,1.81,195.27,0.01800396109942085
0.155344495432173,1.3672483909130095,705,1.1964908458292485,8304000,5.1000000000000085,0.0,1038,-0.004457431435585022,-0.0029408005496952684,2.04,205.43,0.012620668832096272
0.15276568233665083,1.36975608587265,704,1.1345619926787913,8312000,4.0,0.0,1039,-0.027259305119514465,0.0017841436597518623,1.36,181.2,0.01183814087597966
0.18668450411603055,1.3657515060901642,704,1.3786053313687443,8320000,3.0,0.0,1040,-0.009179701209068298,-0.001119084528181702,1.35,180.62,0.016178792091704964
0.13390500924055135,1.3642501759529113,704,0.9112128855288029,8328000,3.0,0.0,1041,-0.008914944529533387,-9.230462950654328e-05,1.31,179.83,0.009125276717950328
0.17474832082189518,1.3641600131988525,704,1.2107009962759911,8336000,2.0,0.0,1042,-0.00622918426990509,0.0029842779936734586,1.0,165.32,0.013696290789443993
0.1869481574459229,1.3640826272964477,704,1.2719775070995092,8344000,3.0,0.0,1043,-0.004943602085113526,-0.00042457605013623834,1.23,174.58,0.015040852170077414
0.16325614601474625,1.3675270307064056,704,1.127690140902996,8352000,4.0,0.0,1044,-0.01773634970188141,-0.0018419229367282242,1.39,181.83,0.012992978267602666
0.18000512281423708,1.3801176011562348,704,1.3398266419023275,8360000,4.0,0.0,1045,-0.004244335293769837,0.0011699811718426645,1.53,186.0,0.015345646737114294
0.22210745669993545,1.383170680999756,704,1.3904011940211058,8368000,4.0,0.0,1046,-0.0049717450141906734,0.003968095032032579,1.59,187.22,0.016677682866538816
0.17327463160736747,1.377661737203598,704,1.1650341226533056,8376000,3.0,0.0,1047,-0.008446166515350342,0.0010178328969050199,1.41,180.47,0.012924912018788745
0.16443178929250502,1.3703869807720184,704,1.198763401210308,8384000,3.0,0.0,1048,-0.008783986568450928,0.0006091814138926566,1.46,183.18,0.0131747514088147
0.15693230056098265,1.3670140898227692,704,1.076367536317557,8392000,3.0,0.0,1049,-0.01637174069881439,0.002955333391437307,1.29,176.65,0.011946283333650172
0.1518782028539663,1.3720425295829772,703,1.1135761174373329,8400000,2.0,0.0,1050,-0.005988559126853943,-0.00025347418151795866,1.06,167.47,0.011711030962651421
0.14513184002878407,1.370357298851013,703,0.9278543487004935,8408000,2.0,0.0,1051,-0.021468845009803773,0.0012191576941404491,0.98,164.74,0.009872829809694394
0.18390926913372774,1.3609969902038574,703,1.1435254938155412,8416000,2.0,0.0,1052,-0.0006396842002868653,-0.00027037867112085224,0.98,165.29,0.012846254180713003
0.16086544835741037,1.3688271272182464,703,1.2495094562321902,8424000,3.0,0.0,1053,-0.0016008585691452027,0.001399297744501382,1.19,172.69,0.014344310891683563
0.1769029493577867,1.3735493755340575,703,1.2146744054555894,8432000,3.0,0.0,1054,-0.008994780778884888,0.0008978214696981013,1.19,172.76,0.01410395104809595
0.1713988468384945,1.3720464527606964,703,1.179728684425354,8440000,4.0,0.0,1055,-0.0062074285745620725,0.000985821149079129,1.32,177.77,0.01319446724498448
0.1883812710794163,1.381194314956665,703,1.4441257549077273,8448000,5.0,0.0,1056,-0.003593183755874634,0.0027373032073955985,1.73,195.23,0.017452950821425475
0.20030065853520246,1.383375437259674,703,1.3292914789542556,8456000,5.0,0.0,1057,-0.005559279918670655,0.001488480786792934,1.78,199.23,0.01573715671987884
0.1806245915025921,1.3747906541824342,703,1.2889789178594946,8464000,3.1000000000000085,0.0,1058,-0.006337898969650269,-0.002616072495438857,1.72,194.33,0.014600346057068236
0.22610538323336218,1.3691716480255127,703,1.5491424158215523,8472000,5.0,0.0,1059,-0.0064899235963821415,0.0033770386860123834,1.91,200.92,0.018930323084277917
0.18801893764208788,1.3708599030971527,703,1.4124337021261453,8480000,6.0,0.0,1060,-0.012709988951683045,-0.002381274262443185,2.17,212.06,0.016530123889579043
0.15168542006241348,1.375988599061966,702,1.0328547251969575,8488000,4.1000000000000085,0.0,1061,-0.0072771644592285155,-0.0009707936272025108,1.59,190.94,0.010941934437305463
0.165247282664177,1.3775218164920806,702,1.2333788307011126,8496000,3.0,0.0,1062,-0.004396865963935852,0.0015529170527588576,1.23,175.32,0.013157362791534979
0.17169464393493325,1.3793953847885132,702,1.1577299559861423,8504000,3.1000000000000085,0.0,1063,-0.00884897232055664,0.001866336833627429,1.33,180.08,0.013461203840533927
0.15560880271692765,1.3816403031349183,702,0.9912615182995796,8512000,3.0,0.0,1064,-0.02311339557170868,-0.0006891708681359887,1.13,173.74,0.010536100169865677
0.17658603545864035,1.3833906650543213,702,1.307579375617206,8520000,3.0,0.0,1065,-0.0028650742769241334,0.0020826881704851985,1.09,172.01,0.014530224277687012
0.1773423192589442,1.3801335155963899,702,1.205847559645772,8528000,3.1000000000000085,0.0,1066,-0.006018444895744324,0.0007373368588741868,1.45,185.42,0.013784014226566797
0.16756169030272516,1.3834123945236205,702,1.2317970456182956,8536000,3.1000000000000085,0.0,1067,-0.010035041570663452,-0.0003089038424514001,1.51,187.59,0.013481696111075508
0.15926806181609046,1.3820115637779236,702,1.133251837491989,8544000,3.1000000000000085,0.0,1068,-0.005759270191192627,-0.00041416277206735686,1.37,180.78,0.011694893052108454
0.15051568461985523,1.3792699253559113,702,1.047863741144538,8552000,4.0,0.0,1069,-0.003857526183128357,0.0018066707323305309,1.24,175.49,0.010950035735108941
0.2146389137545921,1.3799091362953186,702,1.349391196742654,8560000,4.0,0.0,1070,-0.007037039995193482,0.0024104314437136056,1.5,184.44,0.016351005095148138
0.18628046472648424,1.3817253243923187,702,1.3754322430863977,8568000,5.0,0.0,1071,-0.004458865523338318,0.002220828653371427,1.74,196.29,0.01628611193589677
0.21273596008042417,1.3829512786865235,701,1.390848889760673,8576000,4.1000000000000085,0.0,1072,-0.004603598713874817,-0.0006546454173439998,1.94,203.36,0.01616858232260711
0.18015737559038902,1.3840340447425843,701,1.2816520182043314,8584000,4.0,0.0,1073,-0.006296516656875611,0.004670280044956598,1.91,202.41,0.014851311116035503
0.1597021178884838,1.383134684562683,701,1.1988868292421102,8592000,3.1000000000000085,0.0,1074,-0.006568226218223572,-0.0012746852764394135,1.56,191.04,0.012951574428557251
0.1770720255427344,1.3828087651729584,701,1.3089578794687986,8600000,3.0,0.0,1075,-0.013319610357284547,0.001971921290969476,1.52,188.03,0.015330550165335808
0.16528360950188772,1.3776236617565154,701,1.145570090226829,8608000,3.0,0.0,1076,-0.006620212197303772,-0.0001584610599093139,1.44,182.48,0.012402851824563186
0.16328302864057687,1.378375279903412,701,1.1980653247237205,8616000,3.0,0.0,1077,-0.0012260717153549194,0.0006084610696416348,1.24,173.75,0.013229780846932044
0.173610719337353,1.3725336468219758,701,1.2114884353801607,8624000,3.0,0.0,1078,-0.0011226063966751098,0.0018515598127851263,1.11,169.63,0.014339864857211069
0.20379624849548475,1.371847060918808,701,1.4552132426947355,8632000,4.0,0.0,1079,-0.001268932819366455,0.0028025518532376736,1.55,186.59,0.018079426300409977
0.18303187278036545,1.384018577337265,701,1.3131235917657613,8640000,5.0,0.0,1080,-0.015715982913970947,0.00229390948836226,1.69,193.83,0.015472050896905785
0.19166163073168124,1.3848930263519288,701,1.295531899034977,8648000,5.0,0.0,1081,-0.005417031645774842,-0.0015928531519602985,1.56,189.95,0.014956537063972064
0.14208134852020177,1.381796418428421,701,1.0947380717750639,8656000,4.0,0.0,1082,-0.025399444103240968,-0.0006228152645053342,1.49,187.32,0.011124265828040053
0.17927639877989784,1.3803841364383698,701,1.4497888645529746,8664000,4.0,0.0,1083,-0.0016231232881546021,0.003728182581544388,1.51,187.52,0.016843863482790766
0.212764109039735,1.3830466294288635,700,1.3889250139892102,8672000,4.1000000000000085,0.0,1084,-0.013919643759727478,-0.0028136188528151253,1.67,190.58,0.01679195049176087
0.16127754109309567,1.3767405569553375,700,1.2767447279393673,8680000,3.0,0.0,1085,-0.008854632377624511,0.0005582229004357941,1.55,184.5,0.014534839459101931
0.16979268490532307,1.3774377775192261,700,1.143311654701829,8688000,3.0,0.0,1086,-0.0025306975841522215,0.00022540187230333687,1.29,176.9,0.01223191339229743
0.16431859887683678,1.3761909985542298,700,1.251070817410946,8696000,4.0,0.0,1087,-0.002924765348434448,-0.00017803029651986435,1.42,184.46,0.01405223915578972
0.1647206828689293,1.3788510572910309,700,1.1473064459115268,8704000,3.1000000000000085,0.0,1088,-0.026031231880187987,0.0008779772097477689,1.47,187.87,0.01240636465239504
0.16055362000516907,1.3750214385986328,700,1.1245059360936285,8712000,3.0,0.0,1089,-0.004584994912147522,0.0022537933639250694,1.13,171.46,0.012605236636754853
0.18403475863774413,1.3792834544181825,700,1.2703492002189158,8720000,3.0,0.0,1090,-0.003640437722206116,-0.0006158718728693203,1.16,172.04,0.01489643272088415
0.20105781540629222,1.381351135969162,700,1.4483576571941377,8728000,4.0,0.0,1091,-0.002746868133544922,0.0010185062722302973,1.59,192.27,0.017709770723595284
0.17409368909480316,1.3799060797691345,700,1.2164199008233845,8736000,4.0,0.0,1092,-0.054363089799880984,-0.0005216814333107322,1.75,199.68,0.013927658022578272
0.15712360399057254,1.3812961614131927,700,1.3176719703525306,8744000,3.1000000000000085,0.0,1093,-0.002850184440612793,0.001959876042092219,1.64,193.38,0.014440438871242805
0.17599635484987064,1.3734381210803985,700,1.1503764746524394,8752000,3.0,0.0,1094,-0.03829955637454987,0.0016539338824804871,1.45,181.81,0.013192982184814355
0.205804041712877,1.3793942499160767,700,1.2852699693106115,8760000,4.0,0.0,1095,-0.016680711507797243,0.0019396980297460686,1.58,187.1,0.015596287424637012
0.14493967504253252,1.3829136431217193,700,1.0554336244240403,8768000,3.0,0.0,1096,-0.010972543954849243,-6.625136593356729e-05,1.35,180.25,0.010908952515774218
0.1706270940404964,1.3845792067050935,699,1.1934744488820435,8776000,3.0,0.0,1097,-0.006312142014503479,0.0002318024105625227,1.19,174.54,0.012939124210715818
0.16818315098914813,1.3826097524166108,699,1.1955571979284287,8784000,3.0,0.0,1098,-0.0076479572057723995,0.002903657321585342,1.26,177.57,0.013120732482861967
0.19713562212259123,1.3795068097114562,699,1.3391309436783194,8792000,3.0,0.0,1099,-0.004839037656784058,4.655655939131975e-06,1.51,187.62,0.015931250005996843
0.1609736454082268,1.374093382358551,699,1.0476506227627396,8800000,3.0,0.0,1100,-0.010271482467651367,0.0009107113152276724,1.26,176.67,0.011080527982703642
0.19900887953138294,1.3767336463928224,699,1.3452690982818603,8808000,3.0,0.0,1101,-0.006967388987541199,0.0013193229520402383,1.32,179.57,0.016300737237870636
0.17958558317057485,1.377577655315399,699,1.374053700119257,8816000,4.1000000000000085,0.0,1102,-0.004123022556304931,0.00133464183047181,1.58,190.74,0.01575049898776342
0.19218442996930774,1.381221114397049,699,1.3463339164853096,8824000,5.0,0.0,1103,-0.003383615016937256,0.001356594579992816,1.82,199.3,0.01562194958445616
0.20788183107076721,1.3804292833805085,699,1.4154541094228625,8832000,5.0,0.0,1104,-0.0076752018928527834,0.0017876392300240696,1.83,200.02,0.017606656895404738
0.1872206401155747,1.3722913789749145,699,1.2132970681786537,8840000,4.0,0.0,1105,-0.007326288223266602,0.0028443550772499293,1.48,186.45,0.014568640262023109
0.17557435208681593,1.377321034669876,699,1.2211629356816411,8848000,4.0,0.0,1106,-0.00598098635673523,0.0010735878074774519,1.36,179.77,0.013889994477231084
0.18438578008022133,1.3768276822566987,699,1.3825882320478557,8856000,4.0,0.0,1107,-0.007439363598823547,0.0015708525624359027,1.6,190.52,0.01580903999911243
0.17665717888729884,1.381726655960083,699,1.2367596592754126,8864000,5.0,0.0,1108,-0.006872089505195618,-0.0008127763017546385,1.83,198.82,0.014085888995050483
0.13898322123620127,1.3846619403362275,698,1.0233231579884887,8872000,4.1000000000000085,0.0,1109,-0.006039766073226929,0.000658419955871068,1.58,188.8,0.010213902080804473
0.18313530907143336,1.3763445174694062,698,1.3597098458185792,8880000,3.0,0.0,1110,-0.003884100317955017,0.002738977971021086,1.17,175.32,0.015767161670501083
0.15331200719159407,1.3815268802642822,698,1.1376914552226662,8888000,4.0,0.0,1111,-0.006956345438957214,-0.0021976923698093743,1.56,192.15,0.011805062937805815
0.1986253855045274,1.376557252407074,698,1.2907120301574468,8896000,5.0,0.0,1112,-0.005475521683692932,-0.0003352990327402949,1.87,201.24,0.015311940324882017
0.17581076115458896,1.3823570454120635,698,1.2188323888555168,8904000,3.1000000000000085,0.0,1113,-0.005566923022270203,0.0022407680074684323,1.59,187.31,0.013490957300000446
0.1637665843208805,1.3748183393478393,698,1.2258887771144509,8912000,3.0,0.0,1114,-0.008544798493385315,-0.0013632762813358568,1.36,179.6,0.013052056702031222
0.23771351972355184,1.3626246809959413,698,1.5231391801685095,8920000,4.1000000000000085,0.0,1115,-0.00516016960144043,0.0044522050803061574,1.72,194.89,0.020351372109034857
0.19372487874390754,1.3587522149085998,698,1.3884144210442901,8928000,5.0,0.0,1116,-0.007969692349433899,-0.001836691938806325,2.06,205.21,0.016551437571288262
0.18363267388421436,1.3375543534755707,698,1.3168853979930282,8936000,5.0,0.0,1117,-0.005738848447799682,0.0017599106638226658,1.9,200.31,0.015568138774433464
0.16319005080315863,1.3473180985450746,698,1.1294648143276573,8944000,4.0,0.0,1118,-0.00551867663860321,0.0010039774130564184,1.44,181.98,0.01209109919731418
0.18520767373481117,1.3609820008277893,698,1.3349796710163355,8952000,3.0,0.0,1119,-0.00562712550163269,0.0007803065597545355,1.41,181.98,0.015789755256701028
0.19904561087746417,1.3717422831058501,698,1.3973523837327957,8960000,3.0,0.0,1120,-0.005021553039550781,0.0036135766984079967,1.61,189.87,0.01672175172881907
0.18200777231595783,1.3669371724128723,697,1.2823698736727238,8968000,4.0,0.0,1121,-0.005433942079544067,-0.000977562612388283,1.76,196.53,0.014852007536865131
0.19665305257438462,1.365766121149063,697,1.386336675733328,8976000,4.0,0.0,1122,-0.003807908296585083,0.0011220198692171834,1.63,192.89,0.01594529737618359
0.1889277934374624,1.3544025433063507,697,1.3342103921994566,8984000,4.1000000000000085,0.0,1123,-0.012869214415550232,-0.0009393080999143421,1.72,193.95,0.01573023494434892
0.21357114738014762,1.364074982404709,697,1.5843799210339784,8992000,5.0,0.0,1124,-0.013825786113739014,0.00037235590134514495,2.11,210.01,0.020198436901628158
0.18146986879339114,1.3775697672367095,697,1.2547358855605126,9000000,5.0,0.0,1125,-0.007451167106628418,0.0009940795526199508,2.01,205.13,0.014176316348875844
0.1763480572757789,1.3821484982967376,697,1.2633474550023676,9008000,4.0,0.0,1126,-0.006351794600486755,-0.0003518633951898664,1.68,194.23,0.014021075225996356
0.16309427553523115,1.376391476392746,697,1.1320374952629209,9016000,3.0,0.0,1127,-0.02567640960216522,0.0007860576617531479,1.39,182.99,0.0125814534887013
0.19271717394066148,1.3797920858860016,697,1.2602092092111707,9024000,4.0,0.0,1128,-0.005959786772727967,-0.000533949128293898,1.42,182.96,0.01444346670732557
0.18778798450844067,1.380922714471817,697,1.2919751457497477,9032000,4.0,0.0,1129,-0.013355792164802552,0.003610791976798282,1.71,194.34,0.01475616101270134
0.17414455941530116,1.379888436794281,697,1.210042661651969,9040000,4.0,0.0,1130,-0.00803862988948822,0.00018917394219897688,1.39,182.93,0.013114258829136815
0.1823737533847841,1.3762735795974732,697,1.34351457208395,9048000,4.0,0.0,1131,-0.0035084593296051026,0.000986757333157584,1.42,184.27,0.015384507168382697
0.16890673052195213,1.3718706560134888,697,1.1950593726709484,9056000,3.1000000000000085,0.0,1132,-0.008924691081047058,0.0019200135543360375,1.37,182.64,0.013435069041106544
0.17207461401896101,1.3583629751205444,697,1.1231033267453312,9064000,3.0,0.0,1133,-0.003984949588775635,-0.0024931404759990982,1.21,171.39,0.012644828578322631
0.15773022384572383,1.3611796748638154,696,1.0085047394037248,9072000,3.0,0.0,1134,-0.001216285228729248,-0.0003463635996740777,1.08,164.51,0.010616429320321004
0.16667168284718326,1.3803644800186157,696,1.177986541800201,9080000,3.0,0.0,1135,5.856156349182129e-06,0.0009747304202755913,1.15,170.5,0.01356894439347343
0.15957729134332607,1.3697884595394134,696,1.0575925397872925,9088000,3.0,0.0,1136,-0.0031141924858093264,0.0008315193568705581,1.23,175.64,0.011711234107369819
0.14795908077433673,1.3641396713256837,696,1.140644555464387,9096000,3.0,0.0,1137,-0.007872766852378844,0.0018857431769720278,1.16,173.45,0.012218232801042178
0.14662009810676668,1.363304738998413,696,1.0434856541454791,9104000,3.0,0.0,1138,-0.00683056116104126,-0.002068895810079994,1.18,173.31,0.010476745367318472
0.21417002176115435,1.3495441615581512,696,1.4423534782230854,9112000,4.0,0.0,1139,-0.004934398531913757,0.0027017362843616867,1.47,184.73,0.018124477944038517
0.2029714765936608,1.3616118276119231,696,1.4795126566290855,9120000,5.0,0.0,1140,-0.004164009690284729,-0.0007820535346399993,1.8,199.01,0.018064860452268475
0.155181323290878,1.3720427644252777,696,1.132458867635578,9128000,5.0,0.0,1141,-0.00529830276966095,-0.00017030925140716136,1.64,195.26,0.011785735364696848
0.17918144219646645,1.3799277210235597,696,1.2519856768473983,9136000,3.0,0.0,1142,-0.0077726590633392335,0.001828725225641392,1.32,180.47,0.014307967078184446
0.1687000616669121,1.3749720871448516,696,1.1732690588384866,9144000,3.0,0.0,1143,-0.008572503924369812,3.514473093673587e-05,1.28,178.79,0.013580353423112684
0.17144759967382156,1.3753203868865966,696,1.225178254507482,9152000,3.0,0.0,1144,-0.006672138571739197,0.003546811435953714,1.3,179.47,0.0136870653781898
0.1483738207235508,1.3757412612438202,696,1.0417141397669911,9160000,3.0,0.0,1145,-0.008233892917633056,-0.0025249872845597566,1.18,171.04,0.011069250514237865
0.17469299457468285,1.3681685173511504,696,1.1503676256164908,9168000,3.0,0.0,1146,-0.0043822979927062985,0.0019706694362685083,1.25,174.22,0.01273779882609233
0.1537957095810976,1.351241832971573,695,1.0508381504379214,9176000,3.0,0.0,1147,-0.013363767862319947,-0.0006902544712647795,1.13,170.51,0.01105280306327245
0.1486278379547523,1.363397320508957,695,0.9399586972035467,9184000,2.0,0.0,1148,-0.026062129735946654,0.0017975447571370751,0.96,161.56,0.01050488781366255
0.19809161509149434,1.3818374359607697,695,1.3613682455569505,9192000,3.0,0.0,1149,-0.004463333487510681,-0.0009535617187793832,1.21,172.03,0.01609132672711894
0.16709840074549057,1.3810680830478668,695,1.0305930918082595,9200000,3.0,0.0,1150,-0.01822150468826294,0.0014796147914603352,1.25,175.38,0.011500199427684947
0.19523325508550754,1.3802038359642028,695,1.329152063280344,9208000,3.0,0.0,1151,-0.0016025477647781373,0.004944810693559703,1.27,178.15,0.015920615132054082
0.20299449921454607,1.3764837622642516,695,1.434828351661563,9216000,4.1000000000000085,0.0,1152,-0.002847101092338562,0.00033857805305160583,1.69,194.89,0.017274234731739852
0.16144962456686643,1.3844231426715852,695,1.0979193860292435,9224000,5.0,0.0,1153,-0.019027584791183473,-0.000240085341501981,1.8,198.52,0.012026428880799358
0.16131721109739988,1.3851986277103423,695,1.1134904777258634,9232000,3.0,0.0,1154,-0.003920691609382629,0.0039896832709200684,1.22,174.11,0.012705076984821062
0.17550675670121837,1.3833123886585235,695,1.153184153996408,9240000,3.0,0.0,1155,-0.004341152906417847,-0.003469069584098179,1.15,172.39,0.012768573274115624
0.16853554556192735,1.381533694267273,695,1.281088659800589,9248000,3.0,0.0,1156,-0.008575727939605713,0.002477223460446112,1.26,177.27,0.01468319194547803
0.15300732572743383,1.3789876306056976,695,1.1256521555036307,9256000,4.0,0.0,1157,-0.007657536268234253,0.0026847862254362554,1.31,179.05,0.012082188040376423
0.19713317773639197,1.3669869959354402,695,1.3313890890404583,9264000,4.1000000000000085,0.0,1158,-0.006343249678611756,0.00030071606721321587,1.48,188.27,0.01603131986605149
0.17072289196968327,1.3737928593158721,695,1.2647838190197944,9272000,5.0,0.0,1159,-0.019544970393180847,-0.0006357215449679643,1.63,192.38,0.01413155426593221
0.21353620459483671,1.3755765414237977,695,1.4915578712150455,9280000,5.0,0.0,1160,-0.0049754464626312256,0.004394330407376401,1.75,195.85,0.01850381290966652
0.16624993505887103,1.3782770311832429,695,1.2260379870980977,9288000,5.1000000000000085,0.0,1161,-0.009083162546157836,-0.0020332484907703476,1.89,199.95,0.013294439849696573
0.19698834295781467,1.380806224346161,694,1.226317347921431,9296000,5.0,0.0,1162,-0.009491848945617675,0.005036456116940826,1.71,193.49,0.01514220358003513
0.14724494859337217,1.3802783238887786,694,1.0274392075277865,9304000,3.0,0.0,1163,-0.009190772771835326,-0.0013593480520648882,1.21,174.29,0.01067821483003172
0.17639428967267703,1.383387588262558,694,1.187926783002913,9312000,3.0,0.0,1164,-0.005061667561531067,0.0039991469477536155,1.18,172.42,0.013618206945002384
0.17762806998036798,1.3805272698402404,694,1.2746794214099646,9320000,3.0,0.0,1165,-0.004727972745895386,0.002147623610217124,1.36,180.19,0.014598283491059192
0.16118063285814851,1.3817024195194245,694,1.084574537575245,9328000,3.0,0.0,1166,-0.009407093524932861,-0.0005128796154167503,1.36,182.91,0.011922870381790745
0.1627434561748183,1.3660216581821443,694,1.0734493866935373,9336000,3.0,0.0,1167,-0.0072777092456817625,-0.0029353022447321563,1.29,178.72,0.011390632641919182
0.1864662538832186,1.380038948059082,694,1.2163615473359823,9344000,3.0,0.0,1168,-0.002386611104011536,0.004086887147277594,1.14,171.43,0.013595122430888295
0.19216437723883695,1.37889568567276,694,1.3020843949913978,9352000,3.0,0.0,1169,-0.00040891945362091063,0.0009590813121758402,1.32,179.08,0.015077862810885563
0.16923750522400366,1.3694931137561799,694,1.186558968015015,9360000,3.0,0.0,1170,-0.0014882850646972656,-0.0011473101610317827,1.44,184.52,0.013016606601586317
0.1454790766545738,1.3779220378398895,694,0.9351303203217686,9368000,3.0,0.0,1171,-0.0016781103610992432,0.0011077760660555213,0.99,165.14,0.009275119640774392
0.1643770292351169,1.3801015794277192,694,1.0696295211091638,9376000,3.0,0.0,1172,-0.0009716629981994628,0.0007716455502668395,1.01,167.25,0.011499716931375588
0.17429050199105162,1.3809400701522827,694,1.2491528623551131,9384000,3.0,0.0,1173,0.00028216958045959475,0.0028987447754479944,1.18,175.64,0.014287083411873028
0.1671309282565907,1.3722166883945466,694,1.1169879706576467,9392000,3.0,0.0,1174,-0.0015342336893081664,-0.0023950458667241037,1.2,175.92,0.011810837774555693
0.18882031366020516,1.372655053138733,693,1.3599949844181538,9400000,3.0,0.0,1175,-0.0004781484603881836,0.0025461674202233555,1.37,182.1,0.015936296254403716
0.18960964600592267,1.3827942764759065,693,1.3002864203602076,9408000,4.0,0.0,1176,-0.0033704739809036254,0.0006341270648408681,1.53,186.86,0.015505390054950113
0.16928896091358342,1.37834538936615,693,1.2068639937788248,9416000,4.0,0.0,1177,-0.00609586238861084,0.0006032533590769162,1.57,187.4,0.013221255740963897
0.1436944442982254,1.381240828037262,693,0.9563322382420302,9424000,3.0,0.0,1178,-0.00286080002784729,8.768347266595811e-05,1.21,174.5,0.010062997740807872
0.16490320736555605,1.380916188955307,693,1.1041258106939495,9432000,3.0,0.0,1179,-0.01907145380973816,0.003737533034727676,1.11,171.83,0.012769750839096332
0.1581255111850516,1.3776141798496246,693,1.0809059036895632,9440000,3.0,0.0,1180,-0.005108714699745178,-0.002545479556938517,1.12,172.96,0.011360559479735457
0.16651435728718733,1.3751654589176179,693,1.214184813387692,9448000,4.0,0.0,1181,-0.0037971925735473633,9.729115525260568e-05,1.28,177.99,0.013648898151086542
0.15544196160403018,1.3807383847236634,693,1.157062337640673,9456000,4.0,0.0,1182,-0.013100613355636597,0.0014934798702597619,1.35,181.45,0.012329413839686366
0.18250220886369609,1.3720555007457733,693,1.3339851821213962,9464000,3.1000000000000085,0.0,1183,-0.002157217860221863,0.0027286295553130913,1.31,182.36,0.015273074920569342
