explained_variance,grad_norm,episode_length,policy_entropy,fps,PMM:episode_rewards,value_loss,policy_loss,advantage_norm,frames,P09:episode_rewards,P01:episode_rewards,epoch_idx
0.5838005435466767,0.10051953844656303,186.06,1.3841673922538758,265,1.48,0.002651147574506467,0.00025222186523023995,0.55693757802248,1384000,4.0,0.0,173
0.47414917171001436,0.08497335062042154,183.67,1.3853712928295137,265,1.4,0.002327318150928477,-0.00023601310953381472,0.515860251635313,1392000,4.0,0.0,174
0.4698923873901367,0.08152137388129559,177.18,1.384698439836502,265,1.22,0.002670252285679453,0.00016870547282451297,0.5462773082405329,1400000,3.0,0.0,175
0.6182541239261627,0.09082814510796362,188.5,1.3840053951740265,265,1.49,0.002671443178987829,-0.0005816767766373232,0.5518949311971665,1408000,3.1000000000000085,0.0,176
0.45493389189243316,0.08635588725461649,193.41,1.3839943671226502,265,1.61,0.0027142587377602468,4.6884124734845046e-05,0.5476516983658075,1416000,4.0,0.0,177
0.7665059274435043,0.0788566683816092,189.45,1.3843714487552643,265,1.5,0.002376937358349096,0.00012684688859735616,0.5233555050194263,1424000,4.0,0.0,178
0.5752434068918229,0.07717846498475403,190.94,1.3841698920726777,265,1.59,0.002175430582210538,0.00015929053755826318,0.495631792768836,1432000,4.0,0.0,179
0.47666786015033724,0.08149991344747239,186.53,1.3851214003562928,265,1.54,0.0021082513088185807,4.117151685932186e-05,0.49727804683148863,1440000,4.0,0.0,180
0.03214911699295044,0.08363185127065677,180.45,1.3843397998809814,265,1.38,0.002480992640084878,-0.0003602672377019189,0.5103627479821443,1448000,4.0,0.0,181
0.47276517629623416,0.08601267809135474,178.37,1.384327918291092,265,1.31,0.0024970820074304355,-0.0004279494262300432,0.5349622559547424,1456000,3.0,0.0,182
0.001985382437705994,0.07650439426083858,173.63,1.3832256996631622,265,1.18,0.002178880110877799,0.0006385778972617117,0.47961297273635867,1464000,3.0,0.0,183
0.6374491959810257,0.06022740882333979,173.66,1.383987648487091,265,1.18,0.0014855920872287242,0.00014921952402801252,0.40122421622276305,1472000,3.0,0.0,184
0.6867885166406631,0.08249377402650504,175.52,1.3854668593406678,265,1.18,0.0023576876678998815,0.0005603642294590827,0.5147211001813412,1480000,3.0,0.0,185
0.577348381280899,0.08942928013234906,181.08,1.3846601796150209,265,1.32,0.002423333616752643,-0.000384340505261207,0.5268149656057358,1488000,3.0,0.0,186
0.32772891521453856,0.07034151413867988,178.68,1.3839341402053833,265,1.33,0.0017431219059653813,-4.765401117765578e-06,0.4410774652659893,1496000,3.0,0.0,187
0.664718731045723,0.05450102436428081,169.17,1.384517288208008,265,1.09,0.0012255832753362483,6.773702261853032e-05,0.3547338104248047,1504000,3.0,0.0,188
0.5206098216772079,0.07162079809415586,170.77,1.3825378286838532,265,1.11,0.0016639142112762784,-0.00041994588391389696,0.43720723390579225,1512000,3.0,0.0,189
0.3306502950191498,0.061290428079491505,173.59,1.385099219083786,265,1.16,0.001407483647344634,-0.00016894333966774867,0.4003981924057007,1520000,3.0,0.0,190
0.7417050957679748,0.07090638458447403,175.11,1.384790769815445,265,1.22,0.0016755681559516233,0.00033621520240558313,0.44579195603728294,1528000,3.0,0.0,191
0.4456085139513016,0.09345144140461277,179.73,1.3852384185791016,265,1.33,0.0027117239036306274,-0.00032179332280065867,0.5497269985079766,1536000,4.0,0.0,192
0.768463476896286,0.06982954724860421,183.28,1.3846880137920379,265,1.49,0.0017346723725495394,-0.0001280181767651811,0.44197241887450217,1544000,3.1000000000000085,0.0,193
0.6338478749990464,0.07194698317949942,182.76,1.384735711812973,265,1.49,0.0022177629268844614,-0.0004543058678973466,0.48112825602293013,1552000,3.0,0.0,194
0.27330197095870973,0.08803327638161033,181.72,1.3854896819591522,265,1.4,0.002475296153643285,0.000512229148298502,0.5349775397777558,1560000,3.1000000000000085,0.0,195
0.3942997980117798,0.08012850529643936,177.28,1.3855718994140624,265,1.33,0.002107565863771015,-0.0002126195334130898,0.4874425170570612,1568000,3.0,0.0,196
0.6266480982303619,0.07574636203395534,176.76,1.3850076174736023,265,1.27,0.0022694934091123287,-0.00017341461789328606,0.47767787396907807,1576000,3.0,0.0,197
0.642593594789505,0.0732785580383321,178.74,1.3848167252540589,265,1.26,0.002041409659432247,-0.0002902457507298095,0.45957227893173697,1584000,4.0,0.0,198
0.4184452587366104,0.07986907931186692,179.46,1.3849793779850006,265,1.32,0.0021110561268142193,0.0004018370807170868,0.49659934878349304,1592000,4.0,0.0,199
0.4573508340120316,0.09123466828409121,184.95,1.3854582762718202,265,1.5,0.002964239940047264,0.0003912825901352335,0.5952276520431041,1600000,4.0,0.0,200
0.5944716536998749,0.07815547077739864,183.91,1.3855082321166992,265,1.49,0.002134691215469502,-4.502851114011719e-05,0.4771862246096134,1608000,4.0,0.0,201
0.3995845478773117,0.08366205586570157,180.38,1.382784308195114,265,1.35,0.0022235461758828025,-0.00028568232271936723,0.4990134324133396,1616000,3.1000000000000085,0.0,202
0.40814684629440307,0.09521141059571507,180.04,1.3834411740303039,265,1.3,0.002878662868970423,0.000377945372601971,0.5642534832656384,1624000,3.0,0.0,203
0.20085434079170228,0.1087291336525671,177.98,1.3793220674991609,265,1.3,0.0035528371925465764,-0.0006714534168713726,0.6422866353392601,1632000,3.0,0.0,204
0.5245311403274536,0.06239239602539324,178.65,1.380663185119629,265,1.34,0.001704756358267332,-0.00013919882709160448,0.41813872508704664,1640000,3.0,0.0,205
0.5212698268890381,0.07487249962661868,180.86,1.3816028213500977,265,1.36,0.00205404233536683,-0.0010782886900415178,0.4697803113609552,1648000,3.0,0.0,206
0.49682191729545594,0.0869186703234341,184.22,1.3795813941955566,265,1.43,0.0025170875134790547,0.000556498408434436,0.5345754781365395,1656000,3.0,0.0,207
0.7739611619710922,0.07662518995078303,179.22,1.3840567505359649,265,1.29,0.0022330057738145113,0.00013129740516887978,0.4980485534667969,1664000,3.0,0.0,208
0.6334205061197281,0.07425477254458693,184.15,1.3848325061798095,265,1.43,0.0018595417265896686,0.00047250290830561423,0.46120577342808244,1672000,4.0,0.0,209
-0.2346060961484909,0.06888197251520756,182.0,1.384106276035309,265,1.35,0.0017404697078018216,0.0004195261193672195,0.4624456909298897,1680000,3.0,0.0,210
0.6649391174316406,0.08701703587280958,182.65,1.3816566216945647,265,1.39,0.0024753169192263157,-9.33285577048082e-05,0.5267069914937019,1688000,3.0,0.0,211
0.5536411654949188,0.07937280463470509,183.28,1.3788187074661256,265,1.42,0.0021311037089617457,-0.0005013891320413677,0.5046780525147915,1696000,3.0,0.0,212
-0.42068981170654296,0.08153623675643569,174.4,1.3774585771560668,265,1.21,0.0020371724130382064,-0.000365683424170129,0.4850170537084341,1704000,3.0,0.0,213
0.5053141033649444,0.06928184808170043,162.55,1.3814342379570008,265,0.95,0.0015868326861891546,-0.0003851066977949813,0.419243071526289,1712000,3.0,0.0,214
0.5675445419549942,0.06457434894790827,167.83,1.383852608203888,265,1.05,0.0015833835858938983,0.00024134913343004883,0.4125890384614468,1720000,3.0,0.0,215
0.7381573325395584,0.08881261250539418,179.73,1.3834492933750153,265,1.32,0.0026314619870390745,-0.0007649770015268586,0.5455068652331829,1728000,3.1000000000000085,0.0,216
0.786401207447052,0.0779426144282731,188.23,1.384158763885498,265,1.55,0.0021860620208462933,0.0008991551195504144,0.49464720584452154,1736000,4.0,0.0,217
0.7013306695222855,0.07447169478568673,192.24,1.3839998161792755,265,1.68,0.0021822447859449314,-0.0004567344372117077,0.48430515237152577,1744000,4.1000000000000085,0.0,218
0.4930875903367996,0.07231532673171055,194.56,1.3848117411136627,265,1.68,0.0018223891986417584,5.5642873339820655e-05,0.45364188514649867,1752000,5.0,0.0,219
0.7921314132213593,0.06426748621802811,184.71,1.3842180895805358,265,1.41,0.0016521374235890108,0.0004100587504944997,0.4408858150988817,1760000,4.0,0.0,220
0.5827396380901336,0.0724437466498088,184.21,1.38527400970459,265,1.49,0.0019352997808891814,8.916233535273932e-05,0.4677362184971571,1768000,4.0,0.0,221
0.4397665566205978,0.08707977865817056,182.12,1.38531094789505,265,1.47,0.0024268421138549457,-0.0004131488262282801,0.5284763254970312,1776000,4.0,0.0,222
0.7395992970466614,0.06613357269081878,182.92,1.384795570373535,265,1.43,0.0017952553338545841,0.0003412358608329669,0.4327606049925089,1784000,4.0,0.0,223
0.5825562506914139,0.07789589811891096,184.18,1.3843672060966492,265,1.41,0.0022033698721497783,3.6224686773493886e-05,0.4774737600982189,1792000,4.0,0.0,224
0.5720918601751328,0.08856044681389072,187.91,1.3840340757369995,265,1.55,0.0027446320571471007,-0.00016146209622093012,0.5517067407816648,1800000,4.0,0.0,225
0.7131391817331314,0.049049146645725766,184.33,1.3850488245487214,265,1.44,0.001044727230510034,0.00011681433930789353,0.33578295618295667,1808000,4.0,0.0,226
0.5475073027610778,0.0679996434761169,173.7,1.3849424421787262,265,1.14,0.001555185370525578,-0.00017776626511476935,0.4143465431034565,1816000,3.0,0.0,227
0.3658479905128479,0.0711585288813026,171.28,1.3849821066856385,265,1.09,0.0016310292777052381,0.00023315127909881995,0.4418617799133062,1824000,3.0,0.0,228
0.6116948813199997,0.07770258126039263,170.94,1.3840515851974486,265,1.08,0.001931089344288921,-0.0003359055184409954,0.4746639084070921,1832000,3.0,0.0,229
0.42666842341423034,0.06968658595589171,181.88,1.3846057200431823,265,1.35,0.001878686015625135,-9.361625307064969e-05,0.4513952288031578,1840000,3.0,0.0,230
0.6129981458187104,0.06649888972194234,185.98,1.3848212850093842,265,1.47,0.0016315855528591782,0.0001928552830941044,0.43448159091174604,1848000,3.1000000000000085,0.0,231
0.3937120079994202,0.081450693582009,184.91,1.3841528570652009,265,1.44,0.002214747740508756,0.0003329834527357889,0.4995597407966852,1856000,4.0,0.0,232
0.31728264153003694,0.07265180056866921,176.2,1.384568202495575,265,1.28,0.002246483349008486,-0.00031163848616415634,0.4743196576833725,1864000,3.0,0.0,233
0.6518919134140014,0.07186322889047346,172.93,1.3855177795886993,265,1.2,0.001883902759072953,0.00032910211448324846,0.4410849966108799,1872000,3.0,0.0,234
0.3417936128377914,0.06311781774159886,173.36,1.385581954717636,265,1.14,0.001565351837743947,7.937242498883279e-05,0.40668112941086293,1880000,3.0,0.0,235
0.6160137641429901,0.05556817493089564,170.59,1.3852690184116363,265,1.07,0.0011702025275371853,-0.0006755908125342103,0.3550193673372269,1888000,3.0,0.0,236
0.2806458479166031,0.0714565704504958,165.69,1.384079236984253,265,0.99,0.001765634254916222,-3.6141620266789684e-05,0.433803476691246,1896000,3.0,0.0,237
0.6639007329940796,0.06753486216819826,173.23,1.385162113904953,265,1.17,0.0016776892221605521,9.661656782554929e-05,0.44227059684693815,1904000,3.0,0.0,238
0.7310684329271316,0.05340319766434916,177.05,1.3837548327445983,265,1.23,0.0011424595955395488,-0.00023109831192414277,0.37086335457861425,1912000,3.0,0.0,239
0.6911169290542603,0.073355148640569,176.29,1.3846240401268006,265,1.22,0.0018747367757896427,5.377701221732423e-05,0.44645005896687506,1920000,3.0,0.0,240
0.5942832738161087,0.08271275046949907,189.65,1.3848443710803986,265,1.53,0.0024151479467400348,0.00011645627033431083,0.5196625655889511,1928000,4.0,0.0,241
0.7292449867725372,0.06926843898304914,198.63,1.3842565548419952,265,1.77,0.0018450527159802731,-0.00010099491551954997,0.450225138142705,1936000,4.0,0.0,242
0.45253541648387907,0.07168640747447041,183.98,1.3831292521953582,265,1.43,0.002324601094442187,-0.0003081447069234855,0.46825831741094587,1944000,3.1000000000000085,0.0,243
0.5848696678876877,0.09007721134130459,183.24,1.3840162503719329,265,1.44,0.0028331759061984486,0.0010892162908567116,0.5717807138711214,1952000,4.0,0.0,244
0.6735975533723831,0.06624082076028519,190.78,1.3854010474681855,265,1.62,0.0018440001863928046,-0.0003397306698025204,0.4489560715854168,1960000,4.0,0.0,245
0.384947692155838,0.07300625805851466,186.26,1.3854334735870362,265,1.46,0.0018549755419371649,0.0002956934654503129,0.48181761145591734,1968000,4.0,0.0,246
0.4922252970933914,0.0703989418142033,179.26,1.3855319917201996,265,1.27,0.0019344005173843471,-3.924335984265781e-05,0.469321611225605,1976000,3.0,0.0,247
0.6049226558208466,0.059651821775002424,177.0,1.3849028193950652,265,1.2,0.0014102946195635013,0.00012825920319301076,0.3915391360223293,1984000,3.0,0.0,248
0.6996911609172821,0.06044220409714646,175.08,1.3850750195980073,265,1.18,0.0014185200410793187,-0.00038293397548841315,0.39243490263819697,1992000,3.0,0.0,249
0.5641780912876129,0.05878321861459286,172.1,1.3853322970867157,265,1.15,0.0013617107426398434,0.0003331749448989285,0.3771932441741228,2000000,3.0,0.0,250
0.24733270823955536,0.05844893566280178,170.58,1.385705977678299,265,1.08,0.0014227130879226025,-0.0002226588237681426,0.37977478086948396,2008000,3.0,0.0,251
0.5368988120555878,0.05624408750468453,176.27,1.3856081068515778,265,1.21,0.0012715648505400169,2.1028345508966594e-05,0.39257090210914614,2016000,3.0,0.0,252
0.29791180670261386,0.07902576605769526,182.23,1.3840022194385528,265,1.39,0.0024000039586098863,-6.245082113309763e-05,0.49056951463222503,2024000,3.1000000000000085,0.0,253
0.16597145676612854,0.07036075092655021,179.86,1.3846347200870515,265,1.31,0.0018922771136567463,0.00020977204992959743,0.4619962224364281,2032000,4.0,0.0,254
0.7946792572736741,0.06189236902041809,183.35,1.3835603237152099,265,1.38,0.0014536273725752834,-0.00015863460168475286,0.39913476549088955,2040000,4.0,0.0,255
0.7500910359621048,0.06488241167367975,185.69,1.3841146063804626,265,1.46,0.0018542111368878976,0.00042602328716384363,0.43123157784342764,2048000,4.0,0.0,256
0.7610745459794999,0.07558547244148513,189.37,1.3851305425167084,265,1.66,0.002270324490018538,-0.00018352089653490112,0.495347088649869,2056000,4.0,0.0,257
0.7909049999713897,0.07876680306681594,203.16,1.3847245109081268,265,1.98,0.002410846225320711,-4.58333201095229e-05,0.5184417173266411,2064000,5.0,0.0,258
-0.26720926284790036,0.0719008667000344,194.71,1.385338203907013,265,1.78,0.0019959384530375246,0.00014028835323188105,0.45930433019995687,2072000,4.1000000000000085,0.0,259
0.34752306938171384,0.07546500170079447,172.65,1.3855413496494293,265,1.17,0.0018577744861977407,-9.227504866430535e-05,0.45316201239824294,2080000,3.0,0.0,260
0.6252728313207626,0.07485859276932573,176.31,1.3853758680820465,265,1.22,0.0018492787767900153,-0.0004871713978354819,0.4630810361355543,2088000,3.0,0.0,261
0.25985267519950866,0.0723111189782609,182.02,1.3854650843143463,265,1.35,0.0018671492757857777,0.00013662462333741132,0.46706940300762656,2096000,3.0,0.0,262
0.6195560729503632,0.07431651101875804,185.09,1.3845380580425262,265,1.46,0.0017749344957701397,-0.00042363360742456277,0.45923980221152305,2104000,3.0,0.0,263
0.5559951931238174,0.06564436526441514,180.2,1.384442207813263,265,1.37,0.0016592505317748873,-0.00015719950868515298,0.41937584288418295,2112000,3.0,0.0,264
0.590983299612999,0.0754540024907266,183.45,1.385114986896515,265,1.4,0.002347726981533924,-0.00027355523547157646,0.4925109224021435,2120000,4.0,0.0,265
0.6278745543956756,0.07564337093239526,189.49,1.3846667039394378,265,1.55,0.0021913778546149842,0.0002582188922679052,0.48139989584684373,2128000,4.0,0.0,266
0.6360663115978241,0.06001695175262379,180.88,1.3848748373985291,265,1.36,0.0013281319103407442,-0.0002058098220732063,0.3859887296706438,2136000,3.1000000000000085,0.0,267
0.44542785346508024,0.05829064703003635,171.6,1.3847591614723205,265,1.1,0.0012591763224918395,0.0003204663269571029,0.3842494962364435,2144000,3.0,0.0,268
0.756083254814148,0.07028218257959226,175.04,1.38552410364151,265,1.17,0.0018773216927365866,4.703746570157818e-05,0.46978665709495543,2152000,3.0,0.0,269
0.6163199090957642,0.09440530845935777,181.27,1.3851808154582976,265,1.31,0.003632175551902037,-0.00015408952356665395,0.6356327971816063,2160000,3.0,0.0,270
0.6249007958173752,0.06460495369157462,190.87,1.3851385378837586,265,1.62,0.0017157922733167651,0.00027903433627216143,0.43643937192857263,2168000,3.1000000000000085,0.0,271
0.19627153992652893,0.05618459744423546,188.03,1.385451183319092,265,1.57,0.0013900690939408378,0.00018463804917701054,0.3853136529773474,2176000,4.0,0.0,272
0.30501169979572296,0.07422181970978291,183.9,1.3856940460205078,265,1.4,0.0018356007245165528,-5.531434351723874e-05,0.47366043761372567,2184000,3.1000000000000085,0.0,273
0.5824860966205597,0.05290230079209178,179.81,1.3859618484973908,265,1.32,0.0012059490416140761,-0.00012375743598568077,0.3632882023602724,2192000,3.0,0.0,274
0.5265464866161347,0.0638932272518309,170.18,1.385707004070282,265,1.11,0.0016483343905565563,-4.675815747759771e-05,0.42293573416769503,2200000,3.0,0.0,275
0.3812548416852951,0.05510887211712328,180.48,1.3849657332897187,265,1.35,0.001438674936798634,-0.00028423251656931823,0.39695290744304657,2208000,3.1000000000000085,0.0,276
0.5975493001937866,0.06443084086209346,183.84,1.3844790422916413,265,1.41,0.0014841258053274941,3.910581934178481e-05,0.4098730084300041,2216000,4.0,0.0,277
0.6432670849561691,0.06948045368793049,183.35,1.3848264288902283,265,1.39,0.0018245663887500995,0.0007270437432089238,0.4449119049310684,2224000,4.0,0.0,278
0.2412203562259674,0.06256692425713356,177.58,1.3848733985424042,265,1.23,0.0014179207989218413,-0.00035969084114185535,0.3991147520393133,2232000,3.0,0.0,279
0.5507434433698655,0.0686660795819951,178.1,1.3849497330188751,265,1.29,0.001992528294431395,-0.0003789976241750992,0.46946871645748617,2240000,3.0,0.0,280
0.26592471420764924,0.0664313979897853,185.78,1.3853062224388122,265,1.53,0.0016936425896710717,0.00015663094231058495,0.43527933277189734,2248000,3.0,0.0,281
0.4579377430677414,0.0517587066918618,178.63,1.3848048985004424,265,1.3,0.0012833247300295626,-0.00013748533609032166,0.38065961077809335,2256000,3.0,0.0,282
0.17225554645061492,0.052277907086339684,171.65,1.385231639146805,265,1.1,0.0011584277487781947,-0.00010990028065862134,0.3464282741397619,2264000,3.0,0.0,283
