grad_norm,PMM:episode_rewards,fps,clip_fraction,episode_length,P09:episode_rewards,frames,explained_variance,approx_kl_divergence,policy_loss,value_loss,policy_entropy,epoch_idx,advantage_norm,P01:episode_rewards
0.05320583235598826,211.5,267,0.2240966796875,341.41,475.0,8202240,-4.097819328308106e-09,0.00021442653199130746,-0.00029477356547431556,0.010073881260177586,1.7660056322813034,801,15.968717783689499,75.0
0.05496946431159231,222.25,267,0.26708984375,344.38,525.0,8212480,1.2665987014770507e-08,0.0002646449932640849,-0.000636710702383425,0.011851871570979711,1.7743642188608646,802,15.96871787905693,75.0
0.055397080243888466,213.5,267,0.2647705078125,339.97,480.00000000000045,8222720,3.7252902984619143e-10,0.0002631276484429179,-0.00048775178729556503,0.010364714988827472,1.7722345553338528,803,15.968717724084854,50.0
0.057352988094086135,238.0,267,0.2586181640625,351.96,525.0,8232960,-1.9371509552001954e-08,0.00023728052311149382,-0.0004093494368134998,0.011716855221311561,1.759987410902977,804,15.968717807531357,50.0
0.05547458084505478,215.0,267,0.240673828125,348.57,475.0,8243200,-1.1920928955078126e-08,0.00021008932863821883,-0.0004947352681483608,0.010962592867872444,1.7485031992197038,805,15.968717670440673,50.0
0.05598224945526126,201.75,267,0.256689453125,345.58,427.5000000000002,8253440,1.4528632164001465e-08,0.00022312070478065494,-0.00037366666983871253,0.009307775685738307,1.7404096022248268,806,15.968717753887177,72.50000000000001
0.052696974584016475,189.25,267,0.2116455078125,342.68,425.0,8263680,7.450580596923829e-10,0.00018138638704954247,-0.00023922456821310334,0.010051027918416366,1.7460058778524399,807,15.968716162443162,50.0
0.05415563240721718,183.75,267,0.25830078125,338.54,355.00000000000045,8273920,-7.078051567077636e-09,0.0002250911147655188,-0.00034523954527685417,0.00976010288359248,1.7473349042236805,808,15.968717378377914,47.50000000000001
0.05251697955551069,195.5,267,0.2427734375,345.01,427.5000000000002,8284160,-1.3411045074462891e-08,0.00020663119248744976,-0.0003289299142124946,0.010600364792071559,1.755744156986475,809,15.968717616796493,25.0
0.05343569147620951,204.0,267,0.252099609375,348.19,480.00000000000045,8294400,-4.8428773880004884e-09,0.00022729070590070676,-0.0003833985640085302,0.009488307040010113,1.759967116266489,810,15.968717700242996,25.0
0.05510472958902762,199.25,267,0.3032470703125,345.86,480.00000000000045,8304640,-1.564621925354004e-08,0.0002782150294621033,-0.00041000418568728494,0.00996696963411523,1.764714526385069,811,15.968717855215072,25.0
0.05474723285761919,198.5,267,0.2564697265625,339.73,500.0,8314880,-8.940696716308593e-09,0.00022545381829672806,-0.00040964279942272696,0.009602581635772368,1.7724905461072922,812,15.968717563152314,25.0
0.05429592435483743,185.5,267,0.22841796875,335.83,432.5000000000006,8325120,-9.313225746154785e-09,0.0001923093776539986,-0.0003233420808101073,0.008870669435600576,1.7708116129040719,813,15.968717592954636,50.0
0.05681812531665994,171.75,267,0.2432861328125,333.08,355.00000000000045,8335360,-1.1175870895385742e-08,0.00018198030641229933,-0.00037507584966078866,0.010007090890940162,1.772650907188654,814,15.968717807531357,50.0
0.05107601051608988,160.25,267,0.256787109375,336.75,277.5000000000002,8345600,1.4901161193847657e-09,0.00021094778352157562,-0.00038480939583678263,0.007918808401541355,1.7633670330047608,815,15.968717622756959,50.0
0.05283264315603557,159.0,267,0.2782958984375,337.79,277.5000000000002,8355840,-3.7252902984619143e-10,0.00021862905364002926,-0.0004347559795860434,0.007861825867985317,1.7612393632531167,816,15.968717634677887,47.50000000000001
0.053219598522562014,164.75,267,0.2452392578125,338.49,377.5000000000002,8366080,-1.3783574104309083e-08,0.00021149271501883505,-0.0003615112513216445,0.008696938385082831,1.754910708963871,817,15.968717414140702,25.0
0.05179220527169772,155.25,267,0.300048828125,331.3,330.0000000000004,8376320,-3.7252902984619143e-10,0.00028109367452415767,-0.00039946163997228723,0.0077411248013049775,1.754364312440157,818,15.968717694282532,25.0
0.052829074612519844,153.5,267,0.2484619140625,333.68,330.0000000000004,8386560,-6.7055225372314455e-09,0.00018835686073472857,-0.00028023474878864364,0.009138759064080659,1.7567644886672498,819,15.968717843294144,25.0
0.051607397760388606,148.75,267,0.2810546875,328.63,285.00000000000085,8396800,-1.6391277313232423e-08,0.00021008120816148334,-0.0004643817126634531,0.007975132769684024,1.7505398273468018,820,15.9687171459198,25.0
0.05302633526935777,153.25,267,0.2921142578125,331.66,285.00000000000085,8407040,5.587935447692871e-09,0.00022008234844363982,-0.00047438813580811254,0.00812487530947692,1.7436445519328116,821,15.968717288970947,25.0
0.05133132351237907,146.5,267,0.3409912109375,323.7,252.50000000000023,8417280,-5.587935447692871e-09,0.00025167467876681117,-0.000547722897681524,0.007352431669551152,1.7415206931531428,822,15.968717527389526,25.0
0.051468407938511984,135.75,267,0.27373046875,323.56,250.0,8427520,-1.4528632164001465e-08,0.000205435217817751,-0.0002869064377591712,0.0074235144015460715,1.7534635864198207,823,15.968717622756959,25.0
0.050372638755906606,111.5,267,0.2758056640625,318.72,225.0,8437760,2.9802322387695314e-09,0.00021621108903779884,-0.0002924840053310618,0.006230801620012017,1.7655146680772305,824,15.968715423345566,25.0
0.05208610308046111,117.0,267,0.258056640625,325.28,225.0,8448000,-2.0489096641540527e-08,0.00023100545256227178,-0.00030239594489103185,0.008061360682040686,1.764275148510933,825,15.968717414140702,25.0
0.05417956060176417,131.75,267,0.3056884765625,328.71,250.0,8458240,-5.215406417846679e-09,0.0002282354161181388,-0.0003909942275640788,0.008140492396910304,1.7548469297587872,826,15.968717068433762,25.0
0.05160683036623268,160.0,267,0.3024169921875,334.14,402.5000000000002,8468480,-2.2351741790771484e-08,0.00022855933569587705,-0.0005472184198879404,0.008235440030512109,1.7557341955602168,827,15.968717533349992,47.50000000000001
0.051723158321439464,153.25,267,0.2687744140625,335.25,302.5000000000002,8478720,-1.6391277313232423e-08,0.00022593792207601383,-0.00021957332428428343,0.007922235321666448,1.7543719969689846,828,15.968715405464172,50.0
0.05329268826730575,149.5,267,0.2443115234375,334.09,277.5000000000002,8488960,-1.4901161193847656e-08,0.0001662651894669409,-0.0003041559833945939,0.008630937042289588,1.7555431999266147,829,15.968717855215072,50.0
0.051845106424498924,148.0,267,0.2755615234375,339.31,300.0,8499200,-8.568167686462402e-09,0.00022448984862677435,-0.0002559759534051409,0.008006778234039303,1.745790746062994,830,15.96871742606163,25.0
0.05216195291734205,139.25,267,0.289697265625,338.29,275.0,8509440,0.0,0.00022027294874931157,-0.0004506151944951853,0.007334499836088071,1.7397524125874042,831,15.96871771812439,25.0
0.0538047370339297,146.25,267,0.25654296875,337.7,325.0,8519680,1.601874828338623e-08,0.00019975574908954742,-0.0003068175377848092,0.00862126102192633,1.752659896761179,832,15.9687175989151,25.0
0.05288333516917271,134.0,267,0.2377197265625,331.85,250.0,8529920,-8.568167686462402e-09,0.00016237229464053372,-0.0002375669799221214,0.007759132632872934,1.7541456833481788,833,15.968717694282532,25.0
0.05499498141976269,148.25,267,0.226904296875,335.04,280.00000000000045,8540160,1.1175870895385742e-09,0.00016844188782485502,-0.000296067866293015,0.010028536738991534,1.7505553252995014,834,15.968717712163926,25.0
0.05083942663329789,148.25,267,0.20419921875,330.91,275.0,8550400,-1.7136335372924803e-08,0.00014293075895857043,-0.00022357017624017317,0.007699329137813038,1.7400850035250186,835,15.968717443943024,25.0
0.052879441310395334,164.5,267,0.2329833984375,331.35,337.500000000001,8560640,8.568167686462402e-09,0.00016408513108814304,-0.0002122074020007858,0.009360221504539367,1.7328971222043037,836,15.968717670440673,25.0
0.05163288828290881,168.75,267,0.2491943359375,334.12,427.5000000000002,8570880,-3.3527612686157227e-09,0.00017465477603408885,-0.00025509579718345775,0.00855329301830352,1.7304637923836708,837,15.96871766448021,50.0
0.050705817844046555,158.5,267,0.295361328125,335.29,377.5000000000002,8581120,1.3783574104309083e-08,0.00021394901442732815,-0.0004126405983697623,0.008049437169574958,1.715146927535534,838,15.96871754527092,25.0
0.05039447336839405,162.75,267,0.2519287109375,333.46,400.0,8591360,2.6077032089233397e-09,0.00018209093178995773,-0.0003622947282565292,0.008779092491022312,1.7168004751205443,839,15.968717885017394,25.0
0.05262328666118441,162.0,267,0.29501953125,331.29,405.00000000000045,8601600,-1.1175870895385742e-09,0.0002027367355104559,-0.00032975293361232617,0.007812859579053111,1.711730808764696,840,15.968717139959335,25.0
0.05404178806061757,164.5,267,0.231201171875,330.32,405.00000000000045,8611840,5.215406417846679e-09,0.00013632864026504876,-0.0001698046973615419,0.008621972548371559,1.7220576509833336,841,15.96871680021286,25.0
0.05533833472324039,157.5,267,0.276611328125,329.81,477.5000000000002,8622080,-3.427267074584961e-08,0.00017677840920846677,-0.00028467133233789355,0.008907591090974165,1.7405421435832977,842,15.968717610836029,25.0
0.05302238607267177,159.0,267,0.320361328125,330.18,402.5000000000002,8632320,-6.7055225372314455e-09,0.00023556536181814635,-0.0003617357015173184,0.007103008981994207,1.7488311402499677,843,15.968716889619827,25.0
0.05284654807415697,166.75,267,0.2412353515625,330.7,455.0000000000004,8642560,-7.450580596923829e-10,0.00015846498121661057,-0.0002940240079624346,0.009427618239806179,1.7452426932752132,844,15.968717658519745,25.0
0.05413209003851226,175.75,267,0.2598876953125,336.42,425.0,8652800,1.862645149230957e-09,0.0001660719850072212,-0.0002265361719764769,0.009720992179063614,1.7451824516057968,845,15.968717783689499,25.0
0.0551603879430157,179.0,267,0.3140380859375,336.16,427.5000000000002,8663040,-1.1920928955078126e-08,0.0001962468053434918,-0.0003252338672609767,0.008363467403432879,1.7574097253382206,846,15.96871730685234,47.50000000000001
0.053278832461566616,174.25,267,0.28935546875,337.25,425.0,8673280,-8.195638656616212e-09,0.00019063322596366561,-0.0002547930751461536,0.008954451477075053,1.7576665885746479,847,15.968717604875565,25.0
0.0541611002598387,166.5,267,0.2826416015625,333.36,427.5000000000002,8683520,1.2293457984924316e-08,0.00016072774196373985,-0.0004228439254802652,0.00880546364314796,1.761857771873474,848,15.968717694282532,25.0
0.05164888641698737,162.75,267,0.273974609375,335.76,377.5000000000002,8693760,1.862645149230957e-08,0.00015200366680545585,-0.00040126205458363985,0.008563080928615819,1.7658386841416358,849,15.968717807531357,25.0
0.053837048289263126,163.75,267,0.283203125,339.86,375.0,8704000,-8.195638656616212e-09,0.00016310895448370388,-0.0003693545044370694,0.00802765337875826,1.7674439430236817,850,15.9687175989151,25.0
0.053008966507068364,137.75,267,0.2697265625,332.77,275.0,8714240,-2.2351741790771484e-09,0.00016985708982417692,-0.000379624571360182,0.008041131675963698,1.7624038264155388,851,15.968717712163926,25.0
0.051268512997276486,126.0,267,0.2853759765625,331.58,225.0,8724480,-7.82310962677002e-09,0.00016491054917793234,-0.0004174586727458518,0.00694282771419239,1.7514003664255142,852,15.968717521429062,25.0
0.0547284364477605,131.25,267,0.2952880859375,335.3,225.0,8734720,-1.564621925354004e-08,0.00017774210853147566,-0.00032818876425153574,0.008883394700478674,1.7556889049708844,853,15.968717414140702,25.0
0.053614134667647896,149.25,267,0.3031005859375,340.41,277.5000000000002,8744960,2.9802322387695314e-09,0.00017768844857073417,-0.00040431252491544,0.008935937129899684,1.7568741276860238,854,15.968717670440673,25.0
0.0518184823944128,161.75,267,0.243994140625,339.42,302.5000000000002,8755200,-2.1979212760925294e-08,0.00015764660652735075,-0.00025539520574966443,0.009290069046619465,1.7617518462240696,855,15.968717658519745,25.0
0.051795059277254266,155.75,267,0.236962890625,335.62,277.5000000000002,8765440,9.685754776000977e-09,0.00014038917602583468,-0.00023961202678037807,0.006751631681527215,1.7685810223221778,856,15.968717557191848,25.0
0.05454361631418932,136.0,267,0.2817626953125,324.33,250.0,8775680,1.30385160446167e-08,0.00016097483866346353,-0.00032773403836472426,0.007622381951523494,1.7687738582491874,857,15.968717002868653,25.0
0.05235580536053146,122.0,267,0.2152099609375,317.9,225.0,8785920,7.450580596923829e-10,0.00012949308500580513,-0.00023309412899834568,0.007301448843827529,1.7730523601174355,858,15.968717724084854,25.0
0.05198928918606275,125.75,267,0.2777099609375,315.73,277.5000000000002,8796160,-1.2665987014770507e-08,0.0001592822538036387,-0.00033004077449731993,0.006606963574995461,1.7656914100050927,859,15.968717592954636,25.0
0.051724779155969014,122.0,267,0.27216796875,319.52,275.0,8806400,-1.2293457984924316e-08,0.0001441401295871003,-0.00033008430727932137,0.007183572819133133,1.7616329126060009,860,15.968708443641663,25.0
0.051124238441149925,128.0,267,0.2881103515625,322.49,280.00000000000045,8816640,-9.685754776000977e-09,0.00016507415159168205,-0.0003256376316130627,0.008590146387905406,1.760816688090563,861,15.96871783733368,25.0
0.050492752362537384,132.25,267,0.3022705078125,327.2,277.5000000000002,8826880,-2.16066837310791e-08,0.00019439523371076462,-0.0002558612668508431,0.006793841433864145,1.7658183962106704,862,15.968717283010482,25.0
0.05187004814188323,134.75,267,0.2744873046875,326.49,300.0,8837120,-5.960464477539063e-09,0.0001478870588506709,-0.0001525711799331475,0.006521913263622991,1.7726779639720918,863,15.968717181682587,22.500000000000007
0.053187726567760864,124.25,267,0.2640869140625,321.27,252.50000000000023,8847360,-1.0058283805847169e-08,0.00015867195598318062,-0.00023847009942983276,0.007548903527276707,1.7739684037864207,864,15.96871697306633,0.0
0.05049496949877978,117.25,267,0.3240478515625,317.76,225.0,8857600,2.2351741790771484e-09,0.00019673681466088057,-0.0002934793217718834,0.0065125578308879994,1.7694427318871022,865,15.968716984987259,0.0
0.04889122525773089,102.0,267,0.3298828125,314.98,200.0,8867840,1.4528632164001465e-08,0.00017653643703496869,-0.0003190260504197795,0.004597511533165744,1.7682549566030503,866,15.968715405464172,25.0
0.04907561186892591,89.0,267,0.3256591796875,309.6,175.0,8878080,-2.9802322387695312e-08,0.0001784962137776347,-0.00033029279948095793,0.006069295681754738,1.7637988105416298,867,15.968699771165848,25.0
0.04686701620458807,84.0,267,0.363037109375,307.42,177.50000000000023,8888320,-9.685754776000977e-09,0.00017946545982070461,-0.00039173881723399975,0.0053487250073942505,1.7604973867535592,868,15.968716597557068,0.0
0.049079802268838436,96.75,266,0.3198974609375,309.52,200.0,8898560,5.215406417846679e-09,0.00015493315920060978,-0.0004233350082358811,0.004999392785600065,1.755631448328495,869,15.968711310625077,0.0
0.05169721110360287,96.25,266,0.3027587890625,310.44,200.0,8908800,3.7252902984619143e-10,0.00016789168349156113,-0.0002455460455166758,0.00605407434402423,1.7560343451797962,870,15.96871697306633,0.0
0.0484543397224843,93.75,266,0.285107421875,309.83,177.50000000000023,8919040,4.8428773880004884e-09,0.00017945755936565888,-0.000337024391774321,0.005673442687248098,1.756861252337694,871,15.968716359138488,0.0
0.05207032112220818,95.0,266,0.25341796875,311.42,200.0,8929280,-1.862645149230957e-08,0.000123544051307789,-0.00022270260196819436,0.00737177907521982,1.7633093804121018,872,15.968717622756959,0.0
0.051414248886979874,112.25,266,0.2633544921875,317.83,227.5000000000002,8939520,-4.097819328308106e-09,0.000135746894088129,-0.00023143089056247844,0.007094539085824181,1.7605176277458667,873,15.968716895580291,0.0
0.04948895149158704,117.5,266,0.3296630859375,316.47,250.0,8949760,0.0,0.00016917147729955673,-0.0003651428261946421,0.006462806439253654,1.7524436481297017,874,15.968717235326768,0.0
0.05003720256752814,106.5,266,0.282568359375,313.47,227.5000000000002,8960000,-1.4528632164001465e-08,0.0001352857831420806,-0.0001822360329242656,0.004151097574629947,1.7495721369981765,875,15.96866815686226,0.0
0.04907655798035472,81.0,266,0.29609375,304.6,175.0,8970240,1.3411045074462891e-08,0.00013901663723601133,-0.0002508033217964112,0.0049603953900373195,1.748691162467003,876,15.968716645240784,0.0
0.049464887199395444,64.5,266,0.305322265625,301.34,150.0,8980480,2.6077032089233397e-09,0.00015418788771590642,-0.0002525856252759695,0.004975190931950024,1.7510098665952682,877,15.96871376633644,0.0
0.051403874012588426,74.5,266,0.248046875,303.9,150.0,8990720,9.685754776000977e-09,0.00012377525895104213,-0.0002565540220530238,0.00680140830891105,1.7519613526761533,878,15.968717700242996,0.0
0.052551136720379255,98.5,266,0.28779296875,310.28,200.0,9000960,-1.1548399925231934e-08,0.00014051124805334326,-0.00029042517380730717,0.006914465482009291,1.7490986466407776,879,15.968716943264008,0.0
0.05332848371738754,112.25,266,0.2836669921875,312.53,225.0,9011200,-1.4156103134155273e-08,0.00012948545784041698,-0.0002644224410687457,0.006756539681407503,1.750366684794426,880,15.9687165081501,0.0
0.048533849486307526,121.75,266,0.2650146484375,317.16,227.5000000000002,9021440,0.0,0.00015173766199332305,-0.00040007749339565635,0.0067521815889449496,1.744193749129772,881,15.96871721148491,0.0
0.0526393115821663,112.0,266,0.3249755859375,319.94,225.0,9031680,1.862645149230957e-09,0.0001783309002689748,-0.0002507263434381457,0.006455394634122058,1.7407173335552215,882,15.968717074394226,22.500000000000007
0.05074519157994804,117.5,266,0.2227783203125,325.15,227.5000000000002,9041920,-5.587935447692871e-09,0.00010335303391286743,-0.0002910912753577577,0.008102756083144414,1.7420239925384522,883,15.968717420101166,25.0
0.05189372846279119,116.0,266,0.3267333984375,322.01,250.0,9052160,2.1979212760925294e-08,0.0001553655408180532,-0.0002447830349410651,0.006477459939105756,1.7420394875109195,884,15.968717324733735,25.0
0.053184040721378424,122.0,266,0.2466064453125,320.83,250.0,9062400,1.1548399925231934e-08,0.00010983713604915125,-0.00027681204373948277,0.008155613686005836,1.745168574154377,885,15.968717610836029,0.0
0.05018017018165333,125.5,266,0.2618408203125,319.29,250.0,9072640,4.8428773880004884e-09,0.00011247436111219144,-0.0003288756819529226,0.007513332580128917,1.7387242451310159,886,15.968717402219772,25.0
0.05579883083110014,152.25,266,0.267578125,323.54,455.0000000000004,9082880,4.8428773880004884e-09,0.00012360377421529733,-0.0002061335489997873,0.009499432502343553,1.744378814101219,887,15.968717885017394,25.0
0.05027307549376847,159.75,266,0.28935546875,325.23,455.0000000000004,9093120,-4.097819328308106e-09,0.00015787718209381296,-0.00021069075592095032,0.0073480306500641746,1.7529564909636974,888,15.968717283010482,25.0
0.053329669985819915,168.75,266,0.256396484375,331.86,500.0,9103360,-2.868473529815674e-08,0.00010819903425769439,-0.00023143355319916737,0.008606424689423875,1.75706637352705,889,15.968717640638351,25.0
0.051375271284151244,143.0,266,0.219287109375,327.13,300.0,9113600,-8.568167686462402e-09,9.44414181740072e-05,-0.00024513537009625,0.008275185107049766,1.7580218262970448,890,15.968717569112778,25.0
0.05269463031838919,145.5,266,0.217138671875,333.12,300.0,9123840,-1.1548399925231934e-08,8.778143666949844e-05,-0.0001967009804502595,0.008482747762900544,1.7630918823182582,891,15.968717783689499,25.0
0.05399814752796865,130.0,266,0.253955078125,322.11,252.50000000000023,9134080,-1.2293457984924316e-08,0.00010142052876549457,-0.00025624502268328797,0.007680492055897048,1.759190060198307,892,15.968717753887177,25.0
0.05331193838624972,137.75,266,0.2925537109375,327.63,275.0,9144320,2.16066837310791e-08,0.00011811129746170934,-0.0002767251255136216,0.007983187190785657,1.7583348236978054,893,15.968716782331466,0.0
0.056670806269927,146.25,266,0.2732421875,328.57,300.0,9154560,-1.080334186553955e-08,0.0001028842647485817,-0.00023256974855030422,0.008656216014969687,1.7554913766682148,894,15.968717628717423,0.0
0.05352495343405204,172.0,266,0.2587158203125,336.91,480.00000000000045,9164800,-3.3527612686157227e-09,0.00010987518637719517,-0.00016508923290530219,0.008065248845468886,1.7615592636168003,895,15.968717712163926,0.0
0.05319696088550473,180.75,266,0.2237060546875,336.94,525.0,9175040,-1.1175870895385742e-09,9.443485526201556e-05,-0.00022785004875913728,0.008702837010605435,1.7676389947533608,896,15.968717682361603,0.0
0.05211335410766814,164.75,266,0.3182373046875,332.92,425.0,9185280,-8.568167686462402e-09,0.0001312101128672083,-0.0002987758427480003,0.007058026290496855,1.7653191320598125,897,15.968715798854827,25.0
0.05112349931175507,136.25,266,0.342431640625,324.6,280.00000000000045,9195520,1.825392246246338e-08,0.00013373619359313693,-0.0002500253340258496,0.0063314880829238975,1.7708132706582547,898,15.96871738433838,22.500000000000007
0.053524005564436004,124.5,266,0.2856201171875,323.6,252.50000000000023,9205760,-8.568167686462402e-09,0.00010351675092152845,-0.0002874011406674981,0.008102358264113717,1.766961432248354,899,15.968717908859253,0.0
0.05194412216416031,118.75,266,0.233544921875,319.91,250.0,9216000,-2.0861625671386717e-08,0.00010825453163434417,-0.0002368850284256041,0.007927526982075505,1.7639339350163936,900,15.968717366456985,25.0
0.05159045193423578,122.75,266,0.2987060546875,318.99,227.5000000000002,9226240,-3.054738044738769e-08,0.00011877395914012822,-0.00022039218420104588,0.00742135826685626,1.7670471958816052,901,15.968717604875565,25.0
0.05392624014037796,116.75,266,0.2625732421875,315.11,225.0,9236480,-1.7881393432617187e-08,0.00010005217289510426,-0.00018478324982424966,0.006961361942637722,1.7677007868885994,902,15.96871538758278,0.0
0.04864430969462162,118.25,266,0.3072265625,316.05,230.0000000000004,9246720,1.4528632164001465e-08,0.00012062498903233631,-0.0002474390548741212,0.005785137384009431,1.7637170493602752,903,15.968715465068817,0.0
0.046689842563567445,90.0,266,0.3160888671875,309.27,177.50000000000023,9256960,2.3469328880310058e-08,0.00011709740242196175,-0.00025499668154225217,0.004242137284177261,1.7569989927113057,904,15.968716645240784,0.0
0.04862184629639274,71.5,266,0.2859375,303.65,150.0,9267200,-1.30385160446167e-08,0.00011858920714260534,-0.00022291087225312367,0.005320172402889511,1.7621408805251122,905,15.968717032670975,0.0
0.05267807354357621,89.25,266,0.31728515625,307.72,150.0,9277440,-4.097819328308106e-09,0.00011525394988893822,-0.00028281094673729965,0.006936762974328303,1.7632528476417064,906,15.968717479705811,0.0
0.05194328394738039,107.0,266,0.2034912109375,314.17,200.0,9287680,-4.097819328308106e-09,7.17502837105144e-05,-0.00018094058177666738,0.007033931992918951,1.7625628776848317,907,15.968717747926712,25.0
0.05059071516022005,130.75,266,0.2837646484375,322.85,227.5000000000002,9297920,-2.9802322387695314e-09,0.00010248394872576227,-0.0003027776885573985,0.007446988809874711,1.7605520755052566,908,15.96871633529663,25.0
0.05026124863373277,115.5,266,0.248828125,317.67,202.50000000000023,9308160,1.4901161193847656e-08,9.811462599476072e-05,-0.00018642856157384812,0.006607437581351405,1.7543111063539982,909,15.968717074394226,0.0
0.049158675220526984,102.25,266,0.3491943359375,314.24,200.0,9318400,-9.313225746154785e-09,0.00013578188805620783,-0.0002496005101420451,0.004347137799346612,1.759123794734478,910,15.96870008111,0.0
0.048794620538889485,81.75,266,0.2955322265625,303.99,175.0,9328640,3.725290298461914e-09,0.00010536716712330473,-0.0002897799960919656,0.00602967584757721,1.7711426630616187,911,15.968717110157012,0.0
0.05168571719763069,101.75,266,0.27626953125,312.74,200.0,9338880,-1.2293457984924316e-08,8.68933827870677e-05,-0.0001929745474626543,0.0072692658016876525,1.7757801450788975,912,15.968717235326768,0.0
0.05139114740438424,114.0,266,0.2950927734375,317.48,202.50000000000023,9349120,-8.568167686462402e-09,9.870695729716772e-05,-0.0003019410445631365,0.007386921761826671,1.7769910983741284,913,15.968717676401138,0.0
0.05104914752670592,131.25,266,0.2480712890625,323.42,302.5000000000002,9359360,1.2293457984924316e-08,9.060346170457479e-05,-0.0001892392883746652,0.0072822919994905535,1.7749541208148003,914,15.968717640638351,22.500000000000007
0.05285943487576929,121.75,266,0.286328125,317.04,252.50000000000023,9369600,1.4528632164001465e-08,8.520534710854122e-05,-0.0002090989391945186,0.007394957978067396,1.7759813509881497,915,15.968717646598815,25.0
0.05038604835481354,119.75,266,0.3270263671875,316.91,252.50000000000023,9379840,6.332993507385254e-09,9.375042090091768e-05,-0.00025904283702402606,0.006317758682476438,1.7768567115068437,916,15.968714517354964,25.0
0.05110508120668926,111.75,266,0.32958984375,314.76,227.5000000000002,9390080,-6.7055225372314455e-09,0.00010456280999591173,-0.00027951300580753013,0.006576682680042722,1.7784582421183586,917,15.968717581033706,22.500000000000007
0.0523871011845821,116.25,266,0.2490966796875,318.33,225.0,9400320,-5.587935447692871e-09,7.582635262668447e-05,-0.0001651993898121873,0.008163050514485803,1.7784851215779782,918,15.96871754527092,0.0
0.05043976719862786,117.0,266,0.31787109375,319.45,225.0,9410560,-1.0430812835693359e-08,0.00010005036997302596,-0.0002885623362089973,0.0076274324473615705,1.774176085740328,919,15.968717026710511,0.0
0.04931278877505403,115.5,266,0.3001953125,317.94,225.0,9420800,-2.6077032089233397e-09,0.00010852835263506223,-0.000244914125505602,0.006785775421212748,1.772422257810831,920,15.968715023994445,0.0
0.051373757066262814,110.75,266,0.2689453125,315.47,225.0,9431040,-1.7508864402770997e-08,8.355473117731549e-05,-0.00018665989409782924,0.007541833127970676,1.7661114558577538,921,15.968706464767456,0.0
0.04728956140132612,108.25,266,0.313330078125,313.64,225.0,9441280,1.080334186553955e-08,0.0001068837136763534,-0.0002706026138184825,0.005364399128757214,1.7636224240064622,922,15.968716663122176,0.0
0.05148765663846851,106.5,266,0.3054931640625,314.15,202.50000000000023,9451520,1.3411045074462891e-08,9.564263788899296e-05,-0.00031564576092932837,0.006611939021149737,1.7567492067813872,923,15.968717432022094,0.0
0.04777080038596798,104.0,266,0.2605712890625,312.16,227.5000000000002,9461760,-1.0430812835693359e-08,9.864808861017593e-05,-0.00019274999394838232,0.005526077736954705,1.7493415012955666,924,15.968715053796767,0.0
0.04751104454432184,94.0,266,0.35146484375,310.18,200.0,9472000,8.568167686462402e-09,9.348419427333e-05,-0.00028785731847165154,0.004805319831427823,1.7482975579798221,925,15.968716597557068,0.0
0.04930277735968922,94.5,266,0.350732421875,309.11,200.0,9482240,-2.2351741790771484e-09,9.512254736634417e-05,-0.0002730423140747007,0.005928881419600884,1.7534234449267387,926,15.96871577501297,0.0
0.048063054694038675,88.5,266,0.2775146484375,306.82,175.0,9492480,1.2665987014770507e-08,7.751242816045334e-05,-0.00021554252707574052,0.0055946988371943,1.7551627360284328,927,15.968717181682587,0.0
0.05262826659759333,102.0,266,0.29931640625,307.95,202.50000000000023,9502720,2.9802322387695314e-09,8.038728076513735e-05,-0.0002282441815623315,0.006366594422001981,1.7528460599482059,928,15.968716186285018,0.0
0.049459099612632354,90.0,266,0.3384521484375,305.68,175.0,9512960,2.6077032089233397e-09,9.098417981210361e-05,-0.0002541805954024312,0.0055594143246707976,1.7547208972275257,929,15.968717056512833,0.0
0.05138600508063773,105.25,266,0.2968505859375,314.34,225.0,9523200,7.82310962677002e-09,7.634041249033885e-05,-0.00021812579252582508,0.0070879275276318765,1.7603178203105927,930,15.968703985214233,0.0
0.05150178618344149,114.0,266,0.2881591796875,317.13,225.0,9533440,-7.450580596923828e-09,7.525275992357195e-05,-0.0002607386601084727,0.0074884011843096236,1.7609561800956726,931,15.96871725320816,0.0
0.05137377757970246,143.5,266,0.2349853515625,324.66,427.5000000000002,9543680,1.7508864402770997e-08,6.910981285894735e-05,-0.00014885008604323958,0.008754127278007218,1.757555002719164,932,15.968717694282532,22.500000000000007
0.04911830781174324,135.75,266,0.28046875,321.81,402.5000000000002,9553920,-7.078051567077636e-09,7.120314449338139e-05,-0.00016428287544840715,0.0050375443247958175,1.7595217294991017,933,15.968716675043106,25.0
0.054925046847842295,122.5,266,0.2956787109375,318.39,227.5000000000002,9564160,-2.9802322387695314e-09,6.976985475120046e-05,-0.00020117245585424826,0.007358602240446999,1.761475172638893,934,15.968717300891877,22.500000000000007
0.048312671446388136,101.0,266,0.3148193359375,313.27,200.0,9574400,-1.7136335372924803e-08,8.466674475755553e-05,-0.0002373319541220553,0.005564245933425127,1.7622219547629356,935,15.968712788820266,0.0
0.052752194891935875,113.75,266,0.2846923828125,315.2,227.5000000000002,9584640,5.215406417846679e-09,6.566133870222757e-05,-0.00012316427910263883,0.006777221986158111,1.7632125817239284,936,15.968715626001359,0.0
