approx_kl_divergence,frames,PMM:episode_rewards,clip_fraction,grad_norm,P01:episode_rewards,explained_variance,policy_loss,value_loss,P09:episode_rewards,policy_entropy,episode_length,epoch_idx,advantage_norm,fps
0.004443265947962516,1423360,75.5,0.310302734375,0.04795547887493148,0.0,2.6077032089233397e-09,-0.0010877277221879923,0.0034532176424932003,127.50000000000021,1.5982795529067517,303.15,139,15.968697679042815,284
0.0038123038769924734,1433600,52.25,0.2619384765625,0.04343243762736019,0.0,-4.470348358154297e-09,-0.0007172534187702695,0.0033568824425167067,125.0,1.5650855593383313,293.18,140,15.968696856498719,283
0.0028289551389093504,1443840,43.0,0.2697998046875,0.04439399350295209,0.0,-3.7252902984619143e-10,-0.001119050380657427,0.0024717011254862366,100.0,1.532905573397875,290.71,141,15.968604862689972,282
0.0034100057632656445,1454080,49.25,0.2821533203125,0.04770004545709845,0.0,2.6077032089233397e-09,-0.0009675713292381261,0.0050806452877452555,125.0,1.572402150183916,297.6,142,15.968713122606278,281
0.002517608042205666,1464320,76.25,0.249951171875,0.05165475394424994,0.0,-1.4901161193847657e-09,-0.001075032549124444,0.008263806691684295,200.0,1.5619009852409362,312.55,143,15.968717408180236,280
0.0030239006531019184,1474560,100.75,0.220703125,0.04852971945879146,0.0,-1.4901161193847657e-09,-0.0007668070327781606,0.006992407804955292,225.0,1.6096080020070076,321.61,144,15.968717461824417,279
0.002660070253489266,1484800,134.5,0.24755859375,0.05279991239915871,0.0,7.450580596923829e-10,-0.0010387041875219438,0.008541984844350736,275.0,1.6062322594225407,331.12,145,15.968717402219772,278
0.003180832916370946,1495040,136.75,0.287744140625,0.05224454525633828,25.0,-1.7881393432617187e-08,-0.001926802035086439,0.008378005405756995,252.50000000000023,1.6684328258037566,332.36,146,15.968717634677887,277
0.002865210553363795,1505280,142.75,0.2616455078125,0.052314914594009866,25.0,-1.1175870895385742e-08,-0.0013692268592421896,0.007701912656108334,275.0,1.7174742929637432,336.29,147,15.968712800741196,276
0.002342037764202587,1515520,127.25,0.2404541015625,0.051571163994303434,22.500000000000007,-5.587935447692871e-09,-0.0008830849721562118,0.006523272422327864,250.0,1.7007057420909404,330.39,148,15.968717724084854,275
0.0028377483481563104,1525760,121.0,0.2603271484375,0.05271884116201188,25.0,-1.4901161193847657e-09,-0.0014988398594141471,0.008054598950548098,225.0,1.6667068772017957,326.14,149,15.968717461824417,274
0.002328327594932489,1536000,104.5,0.224462890625,0.05035847465130622,25.0,1.1175870895385742e-09,-0.0008502746019075858,0.00661002041631491,177.50000000000023,1.6550988756120204,322.31,150,15.968717360496521,273
0.004043968861634539,1546240,116.25,0.34384765625,0.05233460932251581,25.0,-3.725290298461914e-09,-0.001719149385462515,0.007321521858102642,200.0,1.7099165506660938,327.38,151,15.968717330694199,272
0.003469206724093965,1556480,119.25,0.2953857421875,0.05368318793748224,25.0,1.564621925354004e-08,-0.0015255931597494055,0.007634369680363307,200.0,1.7323207601904869,324.1,152,15.968716835975647,271
0.0022309075990051496,1566720,144.25,0.240087890625,0.05643806170456528,25.0,-8.568167686462402e-09,-0.0010250685925711877,0.010263188891985919,307.5000000000006,1.7427289240062236,324.13,153,15.968717831373215,270
0.0026148307101266253,1576960,161.5,0.25537109375,0.053734153776695326,25.0,5.960464477539063e-09,-0.001210882358282106,0.009883797257498373,375.0,1.762637595832348,337.54,154,15.968717849254608,269
0.002994246136950096,1587200,183.0,0.2673095703125,0.0548783189189173,25.0,-7.82310962677002e-09,-0.0012084402093023527,0.010478906174830627,377.5000000000002,1.7507746063172818,347.34,155,15.968717575073242,268
0.0017524731224852984,1597440,187.75,0.18818359375,0.054261436684930366,50.0,-4.097819328308106e-09,-0.0010456252715812298,0.01012479339769925,377.5000000000002,1.737071219086647,351.19,156,15.968717741966248,267
0.002522604354089708,1607680,182.25,0.232421875,0.05676489504714264,47.50000000000001,-1.0430812835693359e-08,-0.0011815790057880804,0.010568079096265138,327.5000000000002,1.6917691186070443,339.85,157,15.96871777176857,267
0.0022615782375851267,1617920,170.5,0.22783203125,0.05358850721324339,47.50000000000001,-1.1175870895385742e-09,-0.0014044595911400393,0.008699351597715576,325.0,1.6461627259850502,332.29,158,15.968717777729035,266
0.0026268115950983883,1628160,130.75,0.233740234375,0.043021553571648885,25.0,-8.940696716308593e-09,-0.0013509333366528153,0.0049369544077990215,250.0,1.5383020900189877,321.51,159,15.968716865777969,265
0.003238386328018805,1638400,88.75,0.256005859375,0.04492553648153597,0.0,8.940696716308593e-09,-0.0011076780545408837,0.0031959844174046736,225.0,1.5907796956598759,309.74,160,15.968693375587463,264
0.002508823015040207,1648640,64.5,0.2328857421875,0.047018415427854246,0.0,7.450580596923829e-10,-0.0008948379301727983,0.005316681996592365,152.50000000000023,1.6085704565048218,303.4,161,15.968712568283081,264
0.003203498514881176,1658880,62.75,0.3215087890625,0.048086974675618975,0.0,1.1175870895385742e-09,-0.0013940959493993431,0.004127849120749261,125.0,1.654361829161644,301.07,162,15.968715971708297,263
0.0027128790476638187,1669120,72.25,0.252294921875,0.045976172328403446,0.0,8.568167686462402e-09,-0.001357390404882608,0.004629593867343828,152.50000000000023,1.6122576296329498,304.0,163,15.968716657161712,262
0.0035341327662763433,1679360,71.5,0.291552734375,0.04405106502558255,0.0,4.470348358154297e-09,-0.0008187261410057545,0.003833940662433122,150.0,1.6502409532666207,304.18,164,15.968710374832153,261
0.0029566084121029233,1689600,57.25,0.2560791015625,0.04387408246320153,0.0,-7.078051567077636e-09,-0.0010316433930711356,0.003098640697896826,125.0,1.6367922030389308,300.29,165,15.968712747097015,261
0.004102954302811668,1699840,44.75,0.3749267578125,0.040947265725037374,0.0,-3.3527612686157227e-09,-0.0011120393784949556,0.0023580389616100206,100.0,1.6304820075631141,297.31,166,15.968641448020936,260
0.0030160269539692306,1710080,31.75,0.2663330078125,0.04782149670379189,0.0,-8.940696716308593e-09,-0.0007488647614081855,0.0021644185097306145,75.0,1.6286400817334652,291.28,167,15.968583989143372,259
0.003927796684251916,1720320,33.75,0.3647705078125,0.04402909118231633,0.0,1.1175870895385742e-09,-0.0014165395034069661,0.0025938317638698693,75.0,1.6056886583566665,290.22,168,15.968656885623933,259
0.004425449011944238,1730560,40.75,0.3224609375,0.042423776986445186,0.0,5.215406417846679e-09,-0.0008217271999455989,0.0028988775092898323,75.0,1.5535424895584584,290.49,169,15.968665528297425,258
0.0034719199569622104,1740800,44.75,0.316162109375,0.046414052576465484,0.0,9.313225746154785e-09,-0.0006995026174990926,0.002818301749231722,75.0,1.6426356106996536,292.28,170,15.968652737140655,257
0.0034070355875883253,1751040,42.5,0.319580078125,0.0453657470003831,0.0,-1.601874828338623e-08,-0.0013273136668431108,0.0030442264519066954,75.0,1.646236289292574,291.34,171,15.968696218729018,257
0.0038563196117365806,1761280,40.25,0.3123046875,0.04965263745864271,0.0,-8.195638656616212e-09,-0.0006845647723821458,0.0031061927096743603,100.0,1.6266679666936397,293.17,172,15.968690329790116,256
0.0040272138980526504,1771520,40.5,0.321826171875,0.04742446933690971,0.0,-1.2665987014770507e-08,-0.00117585166808567,0.002466119006779792,100.0,1.6262113146483899,294.51,173,15.968251621723175,255
0.0036127295778101143,1781760,35.5,0.328271484375,0.04366929105275406,0.0,-1.6763806343078613e-08,-0.0008912678276828956,0.0019957226518630576,100.0,1.6034360580146312,292.1,174,15.968665671348571,255
0.003973553467568535,1792000,36.0,0.3679931640625,0.047543350187918054,0.0,-2.9802322387695314e-09,-0.001206734975494328,0.0031156005707770884,75.0,1.6762573562562466,290.87,175,15.968682366609574,254
0.003275261255123496,1802240,40.75,0.275244140625,0.04873358528322959,0.0,2.9802322387695314e-09,-0.0007258517810214471,0.003922307980981543,100.0,1.6877886362373828,294.34,176,15.968321233987808,254
0.0029131561838994457,1812480,54.0,0.26689453125,0.05024383052872026,0.0,1.9744038581848144e-08,-0.000997082298999885,0.005123337076656753,125.0,1.6850078865885734,297.97,177,15.968716633319854,253
0.002504060987928369,1822720,59.5,0.26416015625,0.04573283918454816,0.0,-3.7252902984619143e-10,-0.00135210317093879,0.0036069945259384895,125.0,1.605361320078373,298.4,178,15.968692141771317,252
0.0029498179322445138,1832960,60.5,0.2679931640625,0.04781425807744259,0.0,2.6077032089233397e-09,-0.0013068899461359251,0.004998323596453247,125.0,1.6800073511898517,295.78,179,15.968715727329254,252
0.0025270596242336295,1843200,79.25,0.2496337890625,0.05324041427885098,0.0,-9.313225746154785e-09,-0.0006033274257788435,0.00595024366157304,152.50000000000023,1.7094999708235263,302.24,180,15.968717592954636,251
0.002891663668674482,1853440,83.75,0.2818115234375,0.04916995586910394,0.0,-1.6391277313232423e-08,-0.000709287784047774,0.0045538266861465,177.50000000000023,1.6859159380197526,307.11,181,15.968699711561204,251
0.002882273439900018,1863680,100.25,0.23408203125,0.048928131618067854,0.0,-1.2665987014770507e-08,-0.000999658232467482,0.006605668247084395,225.0,1.7354288324713707,316.33,182,15.96871492266655,250
0.002442381213245426,1873920,114.5,0.2476318359375,0.05480664429803148,0.0,-1.1548399925231934e-08,-0.0007423466977343196,0.009108018875031121,275.0,1.7523407593369484,322.03,183,15.968717449903489,250
0.0025601138211243323,1884160,135.25,0.2728515625,0.05393081034181154,22.500000000000007,8.940696716308593e-09,-0.001397358171379892,0.008152790305939562,275.0,1.7417655035853385,327.99,184,15.968716895580291,249
0.0029160860402157596,1894400,125.5,0.2711669921875,0.0500422216036546,0.0,0.0,-0.001147106495045591,0.0047396660560195866,275.0,1.7047305390238763,323.46,185,15.968702119588851,248
0.003377231567264971,1904640,98.0,0.32861328125,0.04684978506653674,0.0,-1.1175870895385742e-08,-0.0012221124488860369,0.004869565991521085,225.0,1.6541806317865848,313.9,186,15.968717259168624,248
0.0028438322240390335,1914880,84.5,0.2736328125,0.04776309239407524,0.0,-1.862645149230957e-09,-0.0013856293178832857,0.005024423594511518,150.0,1.6876155741512775,307.03,187,15.968715798854827,248
0.00250863647442543,1925120,109.75,0.24755859375,0.05567793691380159,0.0,-1.2665987014770507e-08,-0.0016467701621877494,0.00948351782935788,252.50000000000023,1.6879033014178275,316.34,188,15.968717730045318,247
0.0019415003454071212,1935360,149.5,0.2077392578125,0.05417282147647569,25.0,6.332993507385254e-09,-0.0013126616868248675,0.010253572760848328,280.00000000000045,1.6641158193349839,330.26,189,15.968717896938324,247
0.0036243820777599467,1945600,152.0,0.306005859375,0.04969764117848199,22.500000000000007,5.215406417846679e-09,-0.0013518495497919503,0.006584479627053952,275.0,1.6990083038806916,334.87,190,15.968717223405838,246
0.0038121035036283502,1955840,142.5,0.373876953125,0.049735859337736346,25.0,-7.450580596923828e-09,-0.0022205627283256035,0.005995564997130031,275.0,1.738486647605896,332.95,191,15.968717604875565,246
0.002726367133061558,1966080,90.75,0.2814697265625,0.04772367009797413,0.0,-4.8428773880004884e-09,-0.0007692675264479476,0.0041308491129591115,200.0,1.650124453008175,314.91,192,15.96871304512024,245
0.0028169231764309187,1976320,66.25,0.2794677734375,0.04706828812934833,0.0,0.0,-0.0010574496984190774,0.0034400242764917265,125.0,1.6651359483599664,303.51,193,15.968697845935822,245
0.002747693583921773,1986560,66.5,0.291015625,0.05190818128742795,0.0,0.0,-0.0010608889344439377,0.006247831932387271,150.0,1.7106976710259914,305.59,194,15.968717062473297,244
0.0025389051689558074,1996800,74.0,0.2609619140625,0.04956848395769441,0.0,-8.568167686462402e-09,-0.001043356287846109,0.00550216505332628,150.0,1.7151021458208562,309.44,195,15.968714362382888,244
0.002930036930209212,2007040,80.75,0.2767822265625,0.05030503885763725,0.0,-5.215406417846679e-09,-0.0010348648354920442,0.004810156798953358,150.0,1.7026176057755946,311.39,196,15.968716955184936,243
0.003670059531827974,2017280,73.5,0.3225341796875,0.04822660297072548,0.0,8.195638656616212e-09,-0.0013782678914139978,0.005212999779761684,150.0,1.7057950235903263,306.86,197,15.96871241927147,243
0.0021941806748600355,2027520,93.75,0.2393310546875,0.05471247289996822,0.0,4.8428773880004884e-09,-0.0010329206943424651,0.007879011263641189,200.0,1.723337871581316,310.4,198,15.968695765733719,242
0.0025298472113263414,2037760,98.75,0.28408203125,0.05100646944943301,0.0,-5.960464477539063e-09,-0.0012359367276076228,0.005226427658561761,202.50000000000023,1.698158710449934,310.86,199,15.968713158369065,242
0.0029248076998385384,2048000,91.5,0.3093994140625,0.04692443822420598,0.0,-2.9802322387695314e-09,-0.0011158632914884947,0.005313087790523241,200.0,1.6181466594338416,308.29,200,15.96871638894081,241
0.0037052169725939168,2058240,80.25,0.3348388671875,0.05121365733585287,0.0,-2.6077032089233397e-09,-0.0013046141149970936,0.006138789121723676,175.0,1.6820397704839707,305.75,201,15.968717414140702,241
0.0031946631968367,2068480,89.25,0.2760009765625,0.04860807200143476,0.0,2.6077032089233397e-09,-0.0013119307772285539,0.005025076794299821,152.50000000000023,1.6947040535509585,307.98,202,15.96871746778488,241
0.004122394659333395,2078720,84.5,0.3156982421875,0.04332811854144881,0.0,9.685754776000977e-09,-0.0009364844117953908,0.004116710707717175,152.50000000000023,1.6094619162380694,306.87,203,15.96871613264084,240
0.003071236792277432,2088960,78.0,0.3384765625,0.04839188454325621,0.0,-1.7508864402770997e-08,-0.001751238722499693,0.005523543821664134,152.50000000000023,1.6993461169302464,305.09,204,15.968717217445374,240
0.002873188710782415,2099200,79.0,0.2861572265625,0.05192357395271342,0.0,-1.0058283805847169e-08,-0.0017073190079827326,0.006736604714114946,175.0,1.7140986248850822,306.76,205,15.968717068433762,240
0.0030090474436178737,2109440,89.75,0.2843994140625,0.046710225508199234,0.0,1.1548399925231934e-08,-0.0011984208900685188,0.004229092192107942,200.0,1.6819863304495812,309.66,206,15.9687140583992,239
0.002458321238964345,2119680,100.0,0.2442138671875,0.04946991116783054,0.0,-1.601874828338623e-08,-0.0011279175934760133,0.008143926436787297,225.0,1.6320953898131847,314.98,207,15.968717432022094,239
0.0024157058838113698,2129920,129.5,0.2536865234375,0.05165814552626262,0.0,9.313225746154785e-09,-0.0013666869803273586,0.00883362667664187,300.0,1.6650500833988189,323.75,208,15.968717551231384,238
0.002192131289405097,2140160,147.5,0.25302734375,0.05396521880581316,25.0,-1.0058283805847169e-08,-0.0012012805913400371,0.007846845160020165,310.00000000000085,1.69100706204772,329.19,209,15.968716484308242,238
0.002265577536127239,2150400,144.75,0.2751953125,0.05539693837997463,25.0,1.1920928955078126e-08,-0.000766211275185924,0.006515416827232912,300.0,1.6992394611239434,330.17,210,15.96871725320816,238
0.0021071195450758752,2160640,132.5,0.2631591796875,0.05658601620508709,25.0,-1.4901161193847657e-09,-0.001578985312517034,0.010170618178563018,275.0,1.6881151773035525,326.52,211,15.968717986345291,237
0.0023743698996554485,2170880,136.0,0.2549072265625,0.054938790647892664,25.0,6.332993507385254e-09,-0.0011468083801446482,0.008836022603645688,250.0,1.6738611958920955,325.89,212,15.968717652559281,237
0.0021404337996500543,2181120,161.75,0.2490234375,0.05519117188985895,50.0,-1.4901161193847656e-08,-0.0014075742052227723,0.011261211396231374,275.0,1.6928975231945516,331.73,213,15.968717628717423,236
0.002064842838558434,2191360,210.25,0.1954833984375,0.0539510917536646,50.0,3.7252902984619143e-10,-0.001051840157742845,0.013618816933012567,427.5000000000002,1.6414226703345776,340.8,214,15.968717819452285,236
0.0022497039861832492,2201600,231.5,0.23212890625,0.055525211440093813,75.0,1.1548399925231934e-08,-0.0013154055744962535,0.013785230775829405,450.0,1.5767497427761554,343.46,215,15.968718004226684,236
0.002179638322058963,2211840,263.0,0.2201416015625,0.05242642843349173,122.5,5.215406417846679e-09,-0.0010946266120299697,0.011989769263163908,550.0,1.617368546873331,355.19,216,15.968717873096466,235
0.0021681736625851046,2222080,261.75,0.222802734375,0.05600262871976329,125.0,-6.332993507385254e-09,-0.0014268689512391575,0.011986841218458721,550.0,1.637839262932539,361.24,217,15.968717843294144,235
0.001960990679515362,2232320,248.25,0.2223876953125,0.05341752576576544,97.5,7.078051567077636e-09,-0.0011994832420896273,0.009493434600517502,550.0,1.644943480938673,364.58,218,15.968717855215072,234
0.0019655241099940214,2242560,250.25,0.1843994140625,0.05150894412823067,75.0,5.587935447692871e-09,-0.0008835023174469825,0.01275270177575294,552.5000000000002,1.6146402411162852,361.13,219,15.968717753887177,234
0.0015635523782066229,2252800,225.0,0.159375,0.04939553875970347,75.0,-2.2351741790771484e-09,-0.0007932276635983726,0.011009989051672164,477.5000000000002,1.5035702288150787,359.49,220,15.968717747926712,234
