advantage_norm,clip_fraction,grad_norm,episode_length,epoch_idx,fps,policy_entropy,policy_loss,approx_kl_divergence,value_loss,P09:episode_rewards,explained_variance,frames,P01:episode_rewards,PMM:episode_rewards
15.968718260526657,0.0,0.05838089943408657,339.4,837,199,1.7884621746838092,-0.00012659373969654554,6.707695808305658e-06,0.022505450603784994,325.0,-3.725290298461914e-09,8570880,50.0,183.5
15.968718194961548,0.0,0.05725473145115924,337.34,838,199,1.7888430580496788,-0.00012165755961177638,6.679036299006569e-06,0.019956030073808508,325.0,2.2351741790771484e-09,8581120,25.0,175.0
15.968718111515045,0.0,0.0579197500935714,336.53,839,199,1.7892981573939324,-0.00013426149944280042,6.575927343854815e-06,0.02123271227173973,375.0,-1.0430812835693359e-08,8591360,25.0,184.0
15.968718278408051,0.0,0.05942702366280663,336.7,840,199,1.787768516689539,-0.0001745955738442717,8.954747200728974e-06,0.022187716643384193,382.5000000000007,-1.1920928955078126e-08,8601600,25.0,176.5
15.968718141317368,0.0,0.05667177004462994,340.21,841,199,1.7868603840470314,-8.843029299896444e-05,5.327795054377304e-06,0.021853188762906938,452.50000000000017,-1.1175870895385742e-09,8611840,50.0,185.0
15.968718141317368,0.0,0.058078808736267286,346.34,842,200,1.7860211081802846,-0.00013054441624262835,6.280752873333295e-06,0.02080491402884945,502.5000000000002,-8.195638656616212e-09,8622080,50.0,193.75
15.968718242645263,0.0,0.0560668871907679,348.68,843,200,1.7845719285309314,-0.00014488567539956422,6.939400029537524e-06,0.022799090706394055,525.0,-8.940696716308593e-09,8632320,50.0,204.75
15.96871817111969,0.0,0.05684537553046652,347.08,844,200,1.7827008716762065,-0.00016910561789700295,8.706662855240133e-06,0.020380039626616053,525.0,5.215406417846679e-09,8642560,50.0,205.0
15.968718159198762,0.0,0.0567551359614978,342.63,845,200,1.7815112240612507,-9.22864845051663e-05,4.739149988730595e-06,0.022652156424010174,430.0000000000004,-6.332993507385254e-09,8652800,25.0,197.25
15.968718141317368,0.0,0.056968211333576865,344.49,846,200,1.780050689727068,-0.00015943695398163983,7.660907089901415e-06,0.021627462410833687,525.0,-1.1920928955078126e-08,8663040,50.0,217.25
15.968718111515045,0.0,0.05963954727684432,342.8,847,200,1.7795020006597042,-0.00014496213443635498,7.720823006285293e-06,0.02306122594163753,527.5000000000002,7.078051567077636e-09,8673280,50.0,224.25
15.968718254566193,0.0,0.05743166347796056,349.89,848,200,1.7825335443019867,-8.990337919385638e-05,5.605832188226856e-06,0.023995637823827565,527.5000000000002,-1.7136335372924803e-08,8683520,50.0,223.5
15.968718236684799,0.0,0.057725710495298885,350.21,849,200,1.7855945967137814,-0.00013808248659188393,6.604609468818801e-06,0.023517264553811403,552.5000000000002,-1.4901161193847657e-09,8693760,25.0,227.75
15.968718135356903,0.0,0.05783687410149167,346.0,850,200,1.7850782968103887,-0.00015634018309356178,7.594722306447643e-06,0.022450601373566314,427.5000000000002,1.7136335372924803e-08,8704000,50.0,203.25
15.96871845126152,0.0,0.05780258717796714,340.38,851,200,1.7853866264224052,-7.119884357962292e-05,3.798885433103916e-06,0.021562531433301047,507.5000000000006,8.940696716308593e-09,8714240,25.0,201.0
15.968718206882476,0.0,0.056698508108809165,339.3,852,200,1.7852121770381928,-0.00012183079452370294,6.248461824864826e-06,0.021919306533527562,427.5000000000002,-3.3527612686157227e-09,8724480,25.0,187.75
15.968718236684799,0.0,0.05767101363472123,333.71,853,200,1.785219407826662,-0.00018440521125739906,8.054524080586267e-06,0.020980573355336672,452.50000000000017,-8.940696716308593e-09,8734720,25.0,187.75
15.968718045949936,0.0,0.05456903811134173,335.16,854,200,1.7855780966579915,-9.269586880691349e-05,5.293264920680496e-06,0.019584776140982287,452.50000000000017,-1.1175870895385742e-09,8744960,25.0,185.5
15.968718004226684,0.0,0.056660086515573284,338.94,855,200,1.7860567599534989,-0.00010251072199025657,4.72783832029533e-06,0.02014566262369044,450.0,-3.837049007415772e-08,8755200,25.0,179.0
15.96871799826622,0.0,0.0538605721291021,338.35,856,200,1.7852367483079434,-0.00012191980531497392,6.069037143752176e-06,0.019239351674332283,427.5000000000002,-3.054738044738769e-08,8765440,25.0,172.25
15.968718147277832,0.0,0.05529624109168563,336.85,857,200,1.7862485855817796,-0.00010298621873516822,5.069878020602659e-06,0.019854436826426534,330.0000000000004,-1.080334186553955e-08,8775680,25.0,162.25
15.968718177080154,0.0,0.056313625342494344,337.74,858,200,1.7860400810837747,-6.913796896697022e-05,3.503481341243786e-06,0.021928959229262544,352.5000000000002,2.5331974029541015e-08,8785920,25.0,172.0
15.968718063831329,0.0,0.05554118972616925,340.51,859,200,1.787590554356575,-8.936596314015332e-05,3.875621829763087e-06,0.01834921674162615,352.5000000000002,-1.0430812835693359e-08,8796160,25.0,176.25
15.968718194961548,0.0,0.05645903993132349,345.25,860,200,1.785975271463394,-0.00013757553861069028,6.677361681994842e-06,0.025301645387662573,500.0,-1.4156103134155273e-08,8806400,47.50000000000001,196.25
15.968718194961548,0.0,0.05790702108739065,345.77,861,200,1.7877392262220382,-7.25493002391886e-05,4.645721413054638e-06,0.022784076511743478,500.0,1.1175870895385742e-08,8816640,50.0,200.75
15.96871821284294,0.0,0.05527549454553292,341.12,862,200,1.7883814439177512,-9.172888821922243e-05,4.409408341365939e-06,0.021490365304634905,477.5000000000002,-2.3096799850463868e-08,8826880,50.0,199.75
15.968718189001084,0.0,0.056046255518052035,347.22,863,200,1.7876425832509995,-0.00011008714645868167,5.054149958838572e-06,0.02396943948115222,475.0,-7.82310962677002e-09,8837120,50.0,203.5
15.968717926740647,0.0,0.05714430296624725,343.62,864,200,1.7871869765222073,-8.123630377667723e-05,4.567700255608819e-06,0.020241602655733004,475.0,1.0430812835693359e-08,8847360,50.0,198.0
15.968717908859253,0.0,0.055878393765786315,346.07,865,200,1.7869141466915608,-8.466748804494272e-05,3.843354527366394e-06,0.018879580704378895,427.5000000000002,-2.2351741790771484e-09,8857600,25.0,193.75
15.968718296289444,0.0,0.05944288083685523,341.35,866,200,1.7856726102530955,-9.496736693108687e-05,4.679351471126303e-06,0.02187384134158492,425.0,-8.940696716308593e-09,8867840,25.0,185.75
15.968718218803406,0.0,0.06074191743755484,337.54,867,200,1.7852415777742863,-0.00015991035070328508,6.608066998087247e-06,0.022859198204241694,427.5000000000002,-1.1175870895385742e-08,8878080,25.0,191.0
15.968718016147614,0.0,0.057225935791261374,331.62,868,200,1.7845399700105191,-0.0001276949577004416,5.889294761540764e-06,0.02026309442007914,402.5000000000002,-3.762543201446533e-08,8888320,47.50000000000001,189.75
15.968718111515045,0.0,0.056833270007366564,333.89,869,200,1.7851491115987301,-0.0001100262694308185,4.625555878212673e-06,0.022127806188655084,430.0000000000004,-1.1920928955078126e-08,8898560,25.0,194.25
15.968718075752259,0.0,0.05656774330021282,333.72,870,200,1.7856014519929886,-4.927799272991251e-05,2.9690323140790786e-06,0.021459863500786013,402.5000000000002,3.203749656677246e-08,8908800,25.0,189.25
15.968718141317368,0.0,0.05772235399023036,334.66,871,200,1.7859112329781055,-0.00018894073509727604,8.190388442308461e-06,0.02156059312983416,377.5000000000002,-1.7508864402770997e-08,8919040,25.0,180.25
15.968718349933624,0.0,0.05597174925975742,340.84,872,200,1.7870533138513565,-8.119441117742099e-05,3.995692865466083e-06,0.023332682403270154,402.5000000000002,-6.7055225372314455e-09,8929280,50.0,192.25
15.96871822476387,0.0,0.05669132099013228,342.28,873,200,1.787372527271509,-0.00013156470486137551,5.690398029156718e-06,0.022101522731827573,400.0,-1.5273690223693846e-08,8939520,50.0,191.75
15.968718147277832,0.0,0.05640100386873925,340.88,874,200,1.7855180732905864,-0.00011075256061303662,4.50515920780159e-06,0.022293388401158153,452.50000000000017,-2.2351741790771484e-08,8949760,50.0,208.25
15.968718308210374,0.0,0.05669144823940438,343.3,875,200,1.7861510597169399,-8.619723084848374e-05,4.576726537885989e-06,0.023168181121582164,477.5000000000002,-1.1175870895385742e-09,8960000,50.0,211.75
15.968718093633651,0.0,0.05740942956134186,345.54,876,200,1.7872712552547454,-0.00010928374686045573,4.746629629881483e-06,0.021681487539899534,550.0,-4.209578037261963e-08,8970240,25.0,219.75
15.968718141317368,0.0,0.05855093651875146,346.35,877,200,1.7870284654200077,-0.00012270695078768766,5.002785169483381e-06,0.021224956947844476,550.0,1.5273690223693846e-08,8980480,25.0,209.75
15.968718296289444,0.0,0.0553004754228993,343.24,878,200,1.7857875414192677,-9.734721897984855e-05,4.2493781003738466e-06,0.022272846463602038,550.0,-2.868473529815674e-08,8990720,47.50000000000001,206.75
15.968718099594117,0.0,0.05575581733694816,335.15,879,200,1.7860577151179313,-8.817219531920273e-05,4.629328785354936e-06,0.0210999787756009,525.0,-7.450580596923828e-09,9000960,25.0,190.5
15.96871811747551,0.0,0.06025371877407648,335.75,880,200,1.7873098716139793,-0.00011690452902257675,4.975340152313379e-06,0.02280664193094708,502.5000000000002,-1.4528632164001465e-08,9011200,47.50000000000001,205.75
15.968718218803406,0.0,0.05797021792322381,336.62,881,200,1.7862306863069535,-0.0001482442641417947,5.981690020850916e-06,0.02166912046377547,377.5000000000002,8.568167686462402e-09,9021440,25.0,195.5
15.968718141317368,0.0,0.05499729286396016,334.48,882,200,1.7860800914466382,-5.792760639451444e-05,2.3932435716633725e-06,0.02137559182010591,375.0,8.568167686462402e-09,9031680,25.0,182.5
15.96871817111969,0.0,0.05534231428523476,334.6,883,200,1.786601983755827,-6.993226434133248e-05,3.6841545146493183e-06,0.02288408835302107,330.0000000000004,-3.725290298461914e-09,9041920,25.0,176.5
15.96871783733368,0.0,0.058694774450996925,338.41,884,200,1.7854468517005444,-0.00011219692441954976,3.859598959649046e-06,0.0184686425345717,450.0,-2.868473529815674e-08,9052160,25.0,182.0
15.968718564510345,0.0,0.05577342479657517,342.23,885,200,1.7837001241743564,-7.814445561962202e-05,3.922286139101949e-06,0.025452289532404394,452.50000000000017,2.9802322387695314e-09,9062400,25.0,193.75
15.968718469142914,0.0,0.05701362357739061,344.59,886,200,1.7834490410983563,-0.00012183893995825202,4.7517442237854365e-06,0.021827154624043034,452.50000000000017,-1.9371509552001954e-08,9072640,47.50000000000001,204.75
15.968718367815018,0.0,0.05641671463778765,349.27,887,200,1.7833856120705605,-0.00012585678887262476,5.014886477505698e-06,0.02465339608024806,407.5000000000006,1.7136335372924803e-08,9082880,50.0,211.25
15.968718165159226,0.0,0.05704321651399293,343.58,888,200,1.7850652053952216,-0.00013114292996760924,5.457397440944423e-06,0.02161598565871827,412.5000000000011,-5.960464477539063e-09,9093120,50.0,208.75
15.968718272447585,0.0,0.05328285368539133,345.06,889,200,1.784510923922062,-9.157491731457413e-05,3.6716369087419485e-06,0.0246018189645838,412.5000000000011,3.3527612686157227e-09,9103360,50.0,205.5
15.968718016147614,0.0,0.05742608505182164,342.62,890,200,1.7832665711641311,-0.00014313966494228225,5.788897739578136e-06,0.02127033353608567,427.5000000000002,-2.3096799850463868e-08,9113600,25.0,208.25
15.968718266487121,0.0,0.055465747225756055,348.48,891,201,1.7848480582237243,-0.00010831219879037235,4.68182388193572e-06,0.023033550078980624,502.5000000000002,-3.2782554626464846e-08,9123840,50.0,220.75
15.968718314170838,0.0,0.05731570078588048,347.19,892,201,1.7856826573610305,-0.00011814726203738247,4.702114997101603e-06,0.02465365949610714,502.5000000000002,-1.2293457984924316e-08,9134080,50.0,225.75
15.968718153238296,0.0,0.05928970284162179,345.84,893,201,1.784383551776409,-0.00011731108570529613,4.675661369502038e-06,0.02220249694364611,477.5000000000002,2.421438694000244e-08,9144320,50.0,217.0
15.96871801018715,0.0,0.05580041852408426,351.07,894,201,1.7849002614617349,-0.00010076191829284653,4.6272270398772795e-06,0.024702421890106054,527.5000000000002,-2.123415470123291e-08,9154560,72.50000000000001,226.5
15.968718284368515,0.0,0.060177100133120144,345.63,895,201,1.7836089447140693,-0.00013452743041852955,4.896985386303177e-06,0.024354052438866347,427.5000000000002,-4.8428773880004884e-09,9164800,75.0,210.25
15.968718081712723,0.0,0.05774317257262943,346.78,896,201,1.7840211614966393,-0.00010186494782828958,4.343683363283723e-06,0.02174436303030234,425.0,-2.421438694000244e-08,9175040,72.50000000000001,206.0
15.968718218803406,0.0,0.0552057192920586,342.61,897,201,1.786557175219059,-6.757534174539614e-05,3.016059100147128e-06,0.024149644019780682,425.0,-1.1175870895385742e-09,9185280,50.0,207.75
15.968718260526657,0.0,0.05579138430092556,351.14,898,201,1.7867648892104626,-6.928610055183526e-05,2.5789733803516235e-06,0.021952963894000276,527.5000000000002,3.7252902984619143e-10,9195520,50.0,215.25
15.968718254566193,0.0,0.057179427994667,348.15,899,201,1.7867514565587044,-0.00014524205980706028,5.753666856378459e-06,0.022969810146605596,527.5000000000002,9.313225746154785e-09,9205760,50.0,211.75
15.968718189001084,0.0,0.05602539254126297,349.84,900,201,1.7879899255931377,-5.384543092077365e-05,2.4235879320100295e-06,0.02084088924457319,550.0,1.862645149230957e-09,9216000,50.0,214.0
15.96871821284294,0.0,0.05726660666676871,337.75,901,201,1.7882626876235008,-6.637413571297657e-05,2.5396740863770083e-06,0.02315845425182488,477.5000000000002,-6.332993507385254e-09,9226240,50.0,197.75
15.968718111515045,0.0,0.059187191139789694,338.76,902,201,1.788429405540228,-0.00010804240009747446,4.249610490303368e-06,0.02149635397363454,505.00000000000045,-7.450580596923828e-09,9236480,50.0,209.25
15.968717944622039,0.0,0.057294564775522173,329.73,903,201,1.7893376007676125,-7.611610635649413e-05,3.601834902366985e-06,0.017802196694537996,327.5000000000002,-1.9744038581848144e-08,9246720,25.0,180.25
15.968718111515045,0.0,0.057625045567319066,331.66,904,201,1.789197714626789,-6.07035297434777e-05,2.287651412263836e-06,0.02284229466167744,327.5000000000002,-2.0489096641540527e-08,9256960,25.0,171.75
15.968718248605729,0.0,0.05918774622332712,340.43,905,201,1.789052713662386,-0.0001431562122888863,5.065893324873727e-06,0.022170950227882714,477.5000000000002,-7.078051567077636e-09,9267200,25.0,192.5
15.968718069791795,0.0,0.055752037738342385,346.84,906,201,1.7888391807675361,-7.464784575859085e-05,2.917779070576998e-06,0.019201379877631552,475.0,-2.9802322387695314e-09,9277440,25.0,194.75
15.968717950582505,0.0,0.061547055464784006,345.53,907,201,1.7891525030136108,-9.993529083658359e-05,3.7004988379996106e-06,0.019975224148947746,475.0,8.195638656616212e-09,9287680,25.0,190.5
15.968717968463897,0.0,0.0535735041422392,337.73,908,201,1.7891458049416542,-5.348127551769721e-05,2.2831122303695883e-06,0.017920967511599883,377.5000000000002,8.195638656616212e-09,9297920,50.0,171.75
15.96871793270111,0.0010009765625,0.05843444909065968,329.41,909,201,1.7896341271698475,-9.720719244796783e-05,3.7076339996056083e-06,0.017144263950467576,252.50000000000023,1.564621925354004e-08,9308160,50.0,149.0
15.968718111515045,0.0,0.05840642326585229,330.79,910,201,1.7899894177913667,-7.987303979462013e-05,2.6713687534818398e-06,0.020521612316952088,405.00000000000045,3.725290298461914e-09,9318400,50.0,170.5
15.968718230724335,0.0,0.057967072359631375,332.55,911,201,1.789550830423832,-9.599986806279049e-05,3.2191694863292765e-06,0.02270962125621736,405.00000000000045,1.3783574104309083e-08,9328640,50.0,174.5
15.96871801018715,0.0,0.0555136297844559,334.85,912,201,1.7894054129719734,-6.291646841418696e-05,2.4488193861804675e-06,0.019846955084358343,407.5000000000006,1.080334186553955e-08,9338880,25.0,185.5
15.968718141317368,0.0,0.05799422594673583,334.51,913,201,1.789632821828127,-0.00011642637582554016,3.836076227692331e-06,0.019683511104085484,400.0,-6.332993507385254e-09,9349120,47.50000000000001,179.5
15.968718183040618,0.0,0.0564910123692017,338.42,914,201,1.7890506379306317,-6.342767076148448e-05,2.426130166927054e-06,0.022257764198002405,430.0000000000004,0.0,9359360,50.0,192.5
15.968718194961548,0.0,0.057500549647506685,345.64,915,201,1.7884320586919784,-8.385669425479137e-05,3.2391780540264038e-06,0.02266121743596159,502.5000000000002,-7.450580596923829e-10,9369600,50.0,204.75
15.96871812939644,0.0,0.05682626849303492,346.62,916,201,1.7879165932536125,-7.955076325742994e-05,2.905313244760954e-06,0.022101605197531172,502.5000000000002,-7.450580596923828e-09,9379840,50.0,215.0
15.968718206882476,0.0,0.0579342667144544,335.27,917,201,1.788426250219345,-9.931444719768479e-05,3.5094608030278308e-06,0.01848466817609733,502.5000000000002,-1.862645149230957e-08,9390080,47.50000000000001,195.0
15.968718111515045,0.0,0.05576216508229194,327.85,918,201,1.787368581444025,-8.13321690657176e-05,2.9163096717077506e-06,0.01815825991507154,502.5000000000002,-1.601874828338623e-08,9400320,47.50000000000001,180.5
15.968718123435973,0.0,0.05693743807518777,331.99,919,201,1.787113043665886,-5.7524449766788165e-05,2.082632288907815e-06,0.020095390261849387,432.5000000000006,-3.725290298461914e-09,9410560,25.0,171.0
15.968718153238296,0.0,0.05533818480147716,330.46,920,201,1.7870117649435997,-4.192454980511684e-05,1.5274733622283598e-06,0.021168000431498513,325.0,2.9802322387695314e-09,9420800,25.0,158.75
15.968717902898788,0.0,0.0578439893096632,339.16,921,201,1.786022076010704,-0.00010100228737428552,3.225516436117237e-06,0.02043687046971172,325.0,-7.078051567077636e-09,9431040,25.0,171.25
15.96871829032898,0.0,0.059113932144145356,339.12,922,201,1.784669678658247,-8.752595313126222e-05,3.0869115902436295e-06,0.023283270341926253,327.5000000000002,-1.1175870895385742e-09,9441280,25.0,177.25
15.968718254566193,0.0,0.05584623110286842,343.42,923,201,1.7863575309514999,-7.414082829200197e-05,2.641009154258356e-06,0.02025561515474692,405.00000000000045,-1.5273690223693846e-08,9451520,25.0,193.25
15.968717855215072,0.0,0.05666489585757797,337.33,924,201,1.7858570791780948,-7.61945833801292e-05,2.709649173537887e-06,0.018585520738270134,427.5000000000002,-4.470348358154297e-09,9461760,25.0,183.5
15.968718111515045,0.0,0.05391916440354788,329.12,925,201,1.785951802879572,-6.103638024796964e-05,1.8333967607836454e-06,0.020025058425380847,402.5000000000002,1.6763806343078613e-08,9472000,25.0,172.0
15.968718320131302,0.0,0.05629572851908519,331.51,926,201,1.7857797518372536,-7.661787967663258e-05,2.65529822253141e-06,0.023245049867546184,375.0,-2.6077032089233397e-09,9482240,25.0,172.5
15.968718260526657,0.0,0.05535884584757733,339.42,927,201,1.784979210048914,-4.9982960263150744e-05,1.8003461991267232e-06,0.022545611968962476,385.00000000000085,2.123415470123291e-08,9492480,25.0,190.5
15.968718165159226,0.0,0.05833661676129598,347.12,928,201,1.7849886424839496,-6.76940695484518e-05,2.28399958077663e-06,0.02168754648882896,385.00000000000085,-1.1920928955078126e-08,9502720,47.50000000000001,198.5
15.968718123435973,0.0,0.05705735498695229,347.25,929,201,1.7850511610507964,-6.188954921526602e-05,1.9596895807216796e-06,0.021952858124859632,485.00000000000085,2.6077032089233397e-09,9512960,50.0,208.25
15.968718403577805,0.0,0.05729610725806901,343.05,930,201,1.7851864203810692,-6.148453430796508e-05,2.1089417460595785e-06,0.024997028562938794,475.0,-1.3783574104309083e-08,9523200,50.0,203.25
15.968718165159226,0.0,0.054257090780824656,341.95,931,201,1.7852885589003562,-4.980574485671241e-05,1.6905719379262107e-06,0.023341459163930267,475.0,1.080334186553955e-08,9533440,50.0,207.75
15.968718189001084,0.0011962890625,0.058118661997362306,340.73,932,201,1.7851146183907987,-9.442635819141287e-05,2.850339071741592e-06,0.019666462746681646,382.5000000000007,-8.195638656616212e-09,9543680,50.0,200.75
15.96871801018715,0.0,0.06034646179004856,339.56,933,201,1.7858054645359516,-0.00011087968487117905,3.628827693269443e-06,0.023120713714160957,382.5000000000007,7.450580596923829e-10,9553920,50.0,195.75
15.968718135356903,0.0,0.06001840112954656,341.91,934,201,1.78526281863451,-0.00011492202938825357,3.335014866867603e-06,0.020322976866737008,352.5000000000002,1.899898052215576e-08,9564160,50.0,185.0
15.968718105554581,0.0,0.06086804535980962,340.51,935,201,1.7854921631515026,-8.355067766387946e-05,2.721418496359762e-06,0.021867900379584172,377.5000000000002,-4.395842552185059e-08,9574400,50.0,192.5
15.968718254566193,0.0009033203125,0.058458132160865206,341.33,936,201,1.7857426866889,-9.636307440814562e-05,2.930883684393315e-06,0.022866054490441455,402.5000000000002,-3.3527612686157227e-09,9584640,50.0,204.75
15.96871811747551,0.0,0.055742255657284204,335.66,937,201,1.7862775519490242,-7.021397941571194e-05,1.8346772587524152e-06,0.020222646096954122,502.5000000000002,-4.470348358154297e-09,9594880,47.50000000000001,208.75
15.968718153238296,0.0,0.05839522622919654,334.4,938,201,1.785193508118391,-5.51203076611273e-05,1.9241664434455076e-06,0.022845548490295187,525.0,-1.1175870895385742e-08,9605120,25.0,206.75
15.968718278408051,0.0,0.05792295171280597,340.64,939,201,1.7854075968265533,-5.376673580030911e-05,1.7511469394521085e-06,0.0264015658700373,525.0,9.313225746154785e-09,9615360,50.0,218.25
15.968718254566193,0.0,0.05522595192885717,339.01,940,201,1.7856329806149005,-5.517785248230211e-05,1.6340446833351675e-06,0.022369929280830547,432.5000000000006,2.2351741790771484e-09,9625600,50.0,204.25
15.968718141317368,0.0,0.058430104453026835,342.53,941,201,1.784459713846445,-6.62750218907604e-05,1.975792084885075e-06,0.02264895346015692,432.5000000000006,-1.899898052215576e-08,9635840,47.50000000000001,207.75
15.96871817111969,0.0,0.054320739693687906,343.58,942,201,1.7845285177230834,-4.083746680407785e-05,1.388414413572292e-06,0.022124855237780138,332.5000000000006,-1.4901161193847656e-08,9646080,25.0,200.5
15.968718266487121,0.0,0.05736448390065206,340.18,943,201,1.785235832631588,-5.0357067812001334e-05,1.569486767372119e-06,0.023449018050450833,325.0,1.862645149230957e-09,9656320,25.0,189.5
15.968718087673187,0.0,0.05578058217242112,343.91,944,201,1.7859054133296013,-8.870401561580365e-05,2.4928971279924996e-06,0.022544250870123506,402.5000000000002,5.587935447692871e-09,9666560,50.0,204.75
15.968718200922012,0.0,0.055893653734011464,344.26,945,202,1.7859090998768807,-8.339252744917757e-05,2.4142875115706897e-06,0.023776472144527362,377.5000000000002,-1.0058283805847169e-08,9676800,50.0,202.0
15.968718093633651,0.0,0.054619669982554686,346.57,946,202,1.7862862527370453,-2.470811341481749e-05,9.66950092098906e-07,0.02282985076890327,427.5000000000002,-1.30385160446167e-08,9687040,50.0,208.5
15.968718254566193,0.0,0.05660518437108192,343.6,947,202,1.7876830764114857,-8.761127846810269e-05,2.3929532996569413e-06,0.022323140330263412,355.00000000000045,-1.0058283805847169e-08,9697280,50.0,189.0
15.96871834397316,0.0,0.05771042561323995,347.33,948,202,1.7875995583832265,-6.220700142876013e-05,1.7613132947180698e-06,0.022740073513705283,425.0,-3.725290298461914e-09,9707520,72.50000000000001,202.5
15.968718296289444,0.0,0.05777246310332925,348.24,949,202,1.787700169533491,-6.58607626974117e-05,1.914627231816568e-06,0.023181266541359945,402.5000000000002,-1.4156103134155273e-08,9717760,50.0,194.75
15.968718278408051,0.0,0.05445958085785011,353.83,950,202,1.7878429919481278,-6.449814318330028e-05,1.8116276830126842e-06,0.021056128112832084,450.0,-6.7055225372314455e-09,9728000,50.0,204.5
15.968718218803406,0.0,0.05538211444998934,350.76,951,202,1.788817048072815,-6.0330879568937236e-05,1.6581068113308283e-06,0.021824926626868545,452.50000000000017,-2.16066837310791e-08,9738240,50.0,204.0
15.968718087673187,0.0,0.06216593347081634,345.95,952,202,1.7888045132160186,-0.0001000741920506698,2.580689945813619e-06,0.02253921562805772,382.5000000000007,2.9429793357849122e-08,9748480,50.0,193.25
15.96871817111969,0.0,0.05777365520540787,351.08,953,202,1.7889188572764396,-7.59913553338265e-05,2.060610265908203e-06,0.021602934729889965,525.0,-1.6763806343078613e-08,9758720,25.0,206.0
15.968718200922012,0.0,0.058587868900210546,347.13,954,202,1.7892335385084153,-6.527114928758237e-05,1.8085533724399027e-06,0.02118778763106093,350.0,-2.9802322387695314e-09,9768960,25.0,186.25
15.968717986345291,0.0,0.053118855105662374,348.49,955,202,1.7899595580995082,-6.441971527237911e-05,1.697937425260143e-06,0.019566480931825937,350.0,5.215406417846679e-09,9779200,47.50000000000001,189.5
15.968717885017394,0.0,0.05755789478852252,339.9,956,202,1.7902492992579937,-6.81237311255245e-05,1.7123455542278343e-06,0.018998262885725127,277.5000000000002,1.4901161193847656e-08,9789440,50.0,164.25
15.96871793270111,0.0,0.05527194738073513,334.15,957,202,1.789421958476305,-5.882223267690278e-05,1.5307446504943257e-06,0.019163387914886698,302.5000000000002,-1.2293457984924316e-08,9799680,47.50000000000001,164.75
15.968718141317368,0.0,0.057399312699253024,336.51,958,202,1.7889101669192313,-6.192437904246617e-05,1.5850373379269756e-06,0.018305388302542268,302.5000000000002,-3.7252902984619143e-10,9809920,25.0,158.25
15.968718141317368,0.0,0.05588321548131858,337.52,959,202,1.789220405369997,-8.66846883582184e-05,2.13565142333505e-06,0.019660499101155436,425.0,-2.2724270820617674e-08,9820160,25.0,172.0
15.968718242645263,0.0,0.05899387615423698,345.96,960,202,1.7888079270720483,-7.964332326082513e-05,2.036794213938764e-06,0.02286496092856396,427.5000000000002,3.7252902984619143e-10,9830400,25.0,193.75
15.968717950582505,0.0,0.05628192096877678,348.63,961,202,1.78922253921628,-4.648563772207126e-05,1.2834289326607573e-06,0.02124174099008087,452.50000000000017,-9.313225746154785e-09,9840640,50.0,201.75
15.968718034029006,0.0,0.056946441467076815,342.63,962,202,1.7890380904078484,-6.840851601737085e-05,1.6324514192631034e-06,0.020655708128469997,405.00000000000045,-3.01748514175415e-08,9850880,50.0,192.75
15.968717974424361,0.0,0.05542746907286794,336.95,963,202,1.7894068099558353,-4.010598513559671e-05,1.1492696793236057e-06,0.017316632633446717,355.00000000000045,-6.332993507385254e-09,9861120,25.0,175.25
15.968718194961548,0.0,0.051723780824585695,333.77,964,202,1.78950350061059,-3.26823852446978e-05,9.42723771182874e-07,0.02109062417293899,325.0,-1.1548399925231934e-08,9871360,25.0,162.0
15.968718111515045,0.0,0.054949395195354925,330.22,965,202,1.7896360978484154,-4.151256653130986e-05,1.0883045608867103e-06,0.02014005036035087,300.0,-2.7939677238464355e-08,9881600,25.0,156.25
15.968718045949936,0.0,0.05682346194157288,334.36,966,202,1.789547362178564,-7.297807715076488e-05,1.6307863437425851e-06,0.020804715907434,275.0,-1.4528632164001465e-08,9891840,25.0,157.0
15.968718189001084,0.0,0.055207945636357655,333.67,967,202,1.7892238922417163,-2.5731216373969802e-05,8.021651470124791e-07,0.021156999026425184,300.0,-1.3411045074462891e-08,9902080,50.0,167.75
15.968718206882476,0.0,0.05691427648133466,341.24,968,202,1.7894304305315019,-6.628956507483962e-05,1.6542124353091658e-06,0.02249572690925561,327.5000000000002,-3.7252902984619143e-10,9912320,50.0,188.5
15.968718189001084,0.0,0.05739300713954716,338.48,969,202,1.78930681720376,-5.599020478257444e-05,1.209769123282356e-06,0.02322398397955112,327.5000000000002,-9.313225746154785e-09,9922560,50.0,194.75
15.968718153238296,0.0,0.05858876422016994,334.6,970,202,1.7886917643249034,-5.492221389431506e-05,1.277145276343261e-06,0.021130122427712193,300.0,-1.1175870895385742e-09,9932800,47.50000000000001,183.75
15.96871801018715,0.0,0.057574073220284704,329.05,971,202,1.78895163834095,-6.624621419177856e-05,1.575390844416047e-06,0.02019540119217709,300.0,5.960464477539063e-09,9943040,25.0,173.75
15.968718218803406,0.0,0.05371397606654245,333.48,972,202,1.7884423360228539,-3.7826366678928025e-05,7.552863074494764e-07,0.02074710121960379,325.0,3.7252902984619143e-10,9953280,25.0,167.5
15.968718379735947,0.0020751953125,0.05893960654965787,336.16,973,202,1.7880301885306835,-7.769651820126456e-05,1.7032562620311609e-06,0.021100425880285913,452.50000000000017,-6.7055225372314455e-09,9963520,25.0,178.75
