PMM:episode_rewards,avg_q_selected,advantage_norm,model_prob_std,explained_variance,frames,policy_gradient_loss,P09:episode_rewards,epoch_idx,policy_gradient_bias_correction,fps,q_loss,policy_loss,avg_q_retraced,grad_norm,policy_entropy,episode_length,P01:episode_rewards,rollout_prob_std
0.0,-4.460757748194747e-05,0.001194309887972339,0.021705370717164545,-11.544218633862398,4744800,8.621908355804932e-07,0.0,659,-2.178191355614428e-09,360,2.886902283400556e-08,8.600126540621598e-07,-4.379107044043594e-05,6.431356852187139e-05,2.178819668160544,3324.85,0.0,0.021860266567414834
0.0,-4.437143294565253e-05,0.0009203904733692105,0.02134593918870287,-3999689436.2221475,4752000,1.4047018388517676e-06,0.0,660,2.9601302626770104e-08,360,2.393250436586744e-08,1.4343031417199378e-06,-4.484152276038205e-05,5.67134722468062e-05,2.1794117346957878,3324.71,0.0,0.021645233791380652
0.0,-3.6743256824128754e-05,0.00135378524123009,0.024113927085923338,-14.604432284529247,4759200,9.568555602734788e-07,0.0,661,1.5473279589072764e-08,360,4.611986680579215e-08,9.723288407544393e-07,-3.702385526480611e-05,9.124269900777316e-05,2.1738277888108817,3324.71,0.0,0.024379260232746013
0.0,-4.38542432635663e-05,0.0010432783778010861,0.021636664431847672,-13.930757302783782,4766400,1.016699213465549e-06,0.0,662,4.099695025164125e-08,360,2.7811172265752824e-08,1.057696171585275e-06,-4.3556808202646654e-05,6.469140062662909e-05,2.17885198775738,3324.71,0.0,0.021930865370545283
0.0,-5.0177446000965297e-05,0.0010410586231268501,0.021025792070708815,-10.845282428075398,4773600,1.3980752518097604e-06,0.0,663,9.195286104160406e-08,360,2.47291662845221e-08,1.4900281057036249e-06,-4.872967852848313e-05,5.7413399545528e-05,2.1799529848590726,3324.71,0.0,0.021343502612148842
0.0,-2.760418663158282e-05,0.000949203605740439,0.020891136013774604,-10.75058350810929,4780800,8.799028260479159e-07,0.0,664,1.1991455080252103e-07,360,2.2236187155866045e-08,9.998173700193687e-07,-2.6581347857436796e-05,5.54063466693609e-05,2.180177360123427,3324.71,0.0,0.021379330429302717
0.0,-1.9630214933984527e-05,0.001135654066797807,0.021092444458266812,-13.672330354915724,4788000,-3.2836891245045354e-08,0.0,665,7.77836971409681e-08,360,2.591683021422084e-08,4.4946808711523204e-08,-1.8924420152193646e-05,6.112805387635612e-05,2.179838977276333,3324.64,0.0,0.02151979634242635
0.0,5.304809149613871e-07,0.001032813718576588,0.02195465090840709,-72.10469870680971,4795200,3.38588105670784e-08,0.0,666,-5.463302625521928e-09,360,2.7619778830873968e-08,2.8395497177628437e-08,1.3068973732522477e-06,6.576177752854538e-05,2.178216033416508,3324.64,0.0,0.0222566467499967
0.0,6.8516535902209735e-06,0.0013284492430414372,0.023119938538468898,-13.244156670355924,4802400,-5.141413146881417e-07,0.0,667,5.656843461702573e-08,360,4.3395931200305585e-08,-4.575728684806576e-07,7.4580470591407685e-06,8.882124217196394e-05,2.175818593300209,3324.64,0.0,0.023386273098562567
0.0,4.001096587389107e-06,0.0009932628624965364,0.021286363277249237,-14.598151301259087,4809600,-3.2617688333957355e-07,0.0,668,-1.69077674377405e-08,360,2.4233735441572475e-08,-3.4308465751384203e-07,3.980871184780195e-06,5.910165245568346e-05,2.1795240872562247,3324.64,0.0,0.02150202322120547
0.0,1.8447451744414986e-06,0.0009840244820040265,0.02115863775501826,-11.56903467503805,4816800,-2.613178862222727e-07,0.0,669,1.1812987033671661e-08,360,2.2901219617224976e-08,-2.4950490396907155e-07,3.412404065075394e-06,5.63203849049651e-05,2.1797455506381533,3324.64,0.0,0.02132462184462282
0.0,1.1923368260232371e-05,0.0010685979377875036,0.021175849611043105,-10.3244851036425,4824000,-5.317538908545105e-07,0.0,670,-8.106229547425828e-09,360,2.474128805302581e-08,-5.398601311248199e-07,1.3152360610392511e-05,5.316435665387532e-05,2.1796916549294085,3324.66,0.0,0.021385116980031683
0.0,2.27162302956704e-05,0.0008965970912725175,0.021099208954145153,-41.08394028273525,4831200,-6.789223823856733e-07,0.0,671,-1.8208344273797457e-09,360,2.000216822280037e-08,-6.807432216124181e-07,2.204922278218917e-05,5.097924691739652e-05,2.179866586050029,3324.55,0.0,0.021230918098630373
0.0,4.904838438032056e-05,0.0012766781547940967,0.023463061111634254,-23.42892354818248,4838400,-1.125201924092395e-06,0.0,672,1.732042818936438e-08,360,4.2615876490280685e-08,-1.1078814955829206e-06,5.048113334011504e-05,7.984068448756096e-05,2.1751881082695,3324.55,0.0,0.023583776320173114
0.0,4.752942320255152e-05,0.0010910353488816809,0.02187178047938105,-20.591117191746754,4845600,-1.098672064209034e-06,0.0,673,1.7047141435159338e-08,360,3.2149704605882e-08,-1.0816249339313424e-06,4.9471302194861794e-05,6.700256327465961e-05,2.178390043399952,3324.55,0.0,0.0219541802965893
0.0,5.694660393038204e-05,0.000975714901885435,0.020889429611267236,-8.745040306663387,4852800,-1.4082535392593141e-06,0.0,674,2.915348260914682e-08,360,2.3218982256795487e-08,-1.3791000656378922e-06,5.544273030799168e-05,5.5292081427238594e-05,2.1802002295835936,3324.55,0.0,0.021146441228889794
0.0,4.7283021950313537e-05,0.0009688830599270069,0.021053184716146527,-7.7363001171180175,4860000,-5.49812254338025e-07,0.0,675,1.6107613105063522e-08,360,2.1650657866317743e-08,-5.337046483964119e-07,4.761995025599792e-05,5.798757143174751e-05,2.1799217663724706,3324.55,0.0,0.0213538758185508
0.0,5.441665114750279e-05,0.0010387787940893875,0.02108033059933593,-23.426538910066323,4867200,-1.056899702372482e-06,0.0,676,9.781788780072715e-08,360,2.2753550353661258e-08,-9.590818191828107e-07,5.311009204653659e-05,5.757027860535879e-05,2.1798743141075922,3324.7,0.0,0.021506724053520773
0.0,4.5866906389273076e-05,0.0010417580070729638,0.021511751504407987,-132.17529265703664,4874400,-1.0627219309581522e-06,0.0,677,-4.619523109251037e-09,360,2.8182331553551698e-08,-1.0673414490341543e-06,4.7111988056741896e-05,5.9959608740326755e-05,2.1790761166905597,3324.7,0.0,0.021986081007025426
0.0,9.029496731633867e-05,0.0015088727233062969,0.02344383140703141,-17.780894618497953,4881600,-2.2407019583057405e-06,0.0,678,-2.4369808874992245e-08,360,5.6473555705242405e-08,-2.2650717817986374e-06,9.168836615894632e-05,0.00010089564576000965,2.1752476393135765,3324.7,0.0,0.023821598442182648
0.0,3.1102351523084995e-05,0.0009124746264451316,0.020854107309724132,-18.422558595140774,4888800,-1.3797208248880798e-06,0.0,679,-2.3775532943806058e-08,359,2.013055152318012e-08,-1.4034963654423967e-06,3.079026526922998e-05,5.345902395940788e-05,2.180247102587942,3324.7,0.0,0.02106690691562281
0.0,1.435326075501827e-05,0.0009458445273641566,0.020988127779235286,-8.074091151460769,4896000,-3.30176007314851e-07,0.0,680,-1.6727834734940822e-08,359,1.992154444867579e-08,-3.469038416420639e-07,1.2807256142205534e-05,5.600458797454203e-05,2.1800138443424593,3324.7,0.0,0.021169177790877052
0.0,7.727993902128341e-06,0.001048639151122958,0.021211940881170375,-8.834070432328042,4903200,8.192456250449285e-08,0.0,681,-2.3612228023704286e-08,359,2.2772712208435203e-08,5.8312344933156515e-08,8.167748637607257e-06,5.832462060718326e-05,2.1796507281632653,3324.7,0.0,0.021318602109643283
0.0,2.140695114100592e-05,0.0010223238140387699,0.021560104908889766,-36.40008982133613,4910400,-5.640012937983838e-07,0.0,682,-1.558628385270307e-08,359,2.7656665462249546e-08,-5.795875891842451e-07,2.166949869823749e-05,7.149100090473795e-05,2.1790768200632127,3324.72,0.0,0.021526131425816667
0.0,3.611888557100786e-05,0.001347700536727268,0.023647852453265204,-22.32275529892987,4917600,-2.90981431398964e-08,0.0,683,-4.780537346848025e-08,359,4.06309541224137e-08,-7.690350590126529e-08,3.5232453795388695e-05,8.392369483409913e-05,2.1748215455826,3324.72,0.0,0.023596056592305778
0.0,1.575188261190725e-06,0.0010811801731947213,0.021955656147409207,-11.939235841225067,4924800,-8.897136924227171e-08,0.0,684,1.646458598535752e-08,359,3.012167181837586e-08,-7.250678404948421e-08,-7.453950431850156e-07,6.245576454404697e-05,2.1781367029084104,3324.72,0.0,0.022111490957202422
0.0,-2.9155268225050984e-06,0.001031991527528031,0.02086823801660329,-8.708248301731846,4932000,-1.8337893499542975e-07,0.0,685,6.840054898048098e-08,359,2.234340688141927e-08,-1.1497839319079779e-07,-1.2517174605465495e-06,6.010761009393532e-05,2.1802094773577636,3324.72,0.0,0.021191488088295848
0.0,3.343007039509056e-07,0.0009546312817614411,0.02097934927442391,-8.239147108376972,4939200,2.865155528592726e-07,0.0,686,7.412865989595487e-09,359,2.1952879076113017e-08,2.9392842142071166e-07,1.6202803987628752e-06,5.8062019185049336e-05,2.1800146737547093,3324.72,0.0,0.021370365363722662
0.0,7.678133614431786e-06,0.001067500127646781,0.021229067897847884,-9.624427239002374,4946400,1.2390278525113892e-07,0.0,687,-2.728796521375287e-08,359,2.4410499082699025e-08,9.661481270509648e-08,7.5787023604631534e-06,5.755192749528725e-05,2.179607617933914,3324.45,0.0,0.02152289815860549
0.0,9.615358454209308e-06,0.0010164266054970006,0.021422422334832682,-60.760241587720216,4953600,-7.073661559792254e-07,0.0,688,-1.1453419017167753e-08,359,2.5318488345890436e-08,-7.188195657914685e-07,8.735947578137714e-06,6.52086455814575e-05,2.179264769175696,3324.45,0.0,0.0215956116925245
0.0,4.0963688161730204e-05,0.001390958603870804,0.023662589936803424,-12.046871635280532,4960800,-1.2068284199043503e-06,0.0,689,2.183468306323278e-08,359,4.80900200244171e-08,-1.1849937505071134e-06,4.192021476417724e-05,8.674047674330514e-05,2.174806631693994,3324.45,0.0,0.02377406912405373
0.0,3.273718672826314e-05,0.0009934543468620822,0.021438956716092965,-13.567329006510437,4968000,-1.1841099698182957e-06,0.0,690,-1.0871717438484178e-08,359,2.2857836310730972e-08,-1.1949816843819086e-06,3.151440933005346e-05,5.9604269984410805e-05,2.1792846672181727,3324.45,0.0,0.021424701246235855
0.0,3.0827352460229515e-05,0.0010188718544553027,0.021256104729153093,-8.30647783225491,4975200,-3.991018830587015e-07,0.0,691,1.0189289690206522e-08,359,2.2030662392636374e-08,-3.88912592684721e-07,3.1849894742028114e-05,5.768727541542793e-05,2.179582212520024,3324.45,0.0,0.021257780017257324
0.0,5.050285326617432e-05,0.001073519085654721,0.02140150334217916,-6.547936518835643,4982400,-1.2258275300203416e-06,0.0,692,6.754488663755314e-09,359,2.290253824915114e-08,-1.219073037117617e-06,5.242034757107379e-05,5.7910765846526034e-05,2.1793366656006956,3324.45,0.0,0.021459340414983374
0.0,6.2586302813894e-05,0.000972888062294125,0.020960448407592678,-33.43926583137462,4989600,-1.2581093178480086e-06,0.0,693,2.7875944143190393e-08,359,2.2246266643248574e-08,-1.2302333687991123e-06,6.111423082637928e-05,5.768250937359771e-05,2.1800725322488756,3324.57,0.0,0.02103317916772708
0.0,7.252966405725643e-05,0.001288265524584322,0.022971629566542567,-202.26002032771373,4996800,-1.7082767327365164e-06,0.0,694,8.723114131368929e-08,359,4.031700525644606e-08,-1.6210455830816429e-06,7.191307682301029e-05,8.324722439498004e-05,2.1762164358432736,3324.57,0.0,0.023212971441923025
0.0,7.006613032271637e-05,0.0012252256913468174,0.022292401738361348,-10.103233553199543,5004000,-1.8789501525247267e-06,0.0,695,6.052142382189591e-08,359,3.912078269040924e-08,-1.8184287330956838e-06,7.041367918793821e-05,8.021784487891892e-05,2.1775493505549814,3324.57,0.0,0.022588015802441134
0.0,6.740705464496371e-05,0.0010670736889228925,0.021404451547491134,-6.153691885692891,5011200,-1.7027181710298924e-06,0.0,696,-2.98647874036883e-08,359,2.4654983740154055e-08,-1.7325829495251749e-06,6.852522454852395e-05,6.378287397171833e-05,2.17932725095875,3324.57,0.0,0.02157520458336289
0.0,6.284887857488429e-05,0.0009135506528604619,0.021144224429434096,-6.4601262751678945,5018400,-1.4061117909862138e-06,0.0,697,-2.1617827428911627e-08,359,2.1890724614031632e-08,-1.4277296155486189e-06,6.295022736957863e-05,5.621874202552242e-05,2.1797669473148527,3324.57,0.0,0.021164039568014676
0.0,6.64764790623572e-05,0.0011173492653910094,0.021288002612828105,-7.523110720253781,5025600,-1.6998484667688332e-06,0.0,698,1.4149684805524153e-08,359,2.5345778559168667e-08,-1.685698783432384e-06,6.626966497347212e-05,5.982593059119114e-05,2.179539015451666,3324.65,0.0,0.021336587275655693
0.0,6.902289755197715e-05,0.0008869914498356796,0.021440451837455233,-158.94660502234464,5032800,-2.0214841464734575e-06,0.0,699,-1.443181540352785e-08,359,2.1991266570099814e-08,-2.0359159601045854e-06,6.880118757597002e-05,5.625017661485458e-05,2.179269415048695,3324.65,0.0,0.021353040666728426
0.0,0.00010022910896010871,0.0015653295511502722,0.024589068115757846,-7.576126475520235,5040000,-2.747266807493974e-06,0.0,700,-2.3005726282112024e-10,359,5.97770181998709e-08,-2.7474968552529356e-06,9.924067475292751e-05,0.00010117712745926487,2.172853608828373,3324.65,0.0,0.024324118084564965
0.0,7.628764868439238e-05,0.0010676938413272427,0.02194521616683613,-11.54858214540141,5047200,-1.7828747588404981e-06,0.0,701,-9.491426965357025e-08,359,2.79452034508118e-08,-1.8777890328165962e-06,7.725126880941582e-05,6.52208167631244e-05,2.178402463607687,3324.65,0.0,0.021376645821220584
0.0,7.094236432807057e-05,0.0011415690217443859,0.021807753441401966,-6.45116117776071,5054400,-1.9292281467974882e-06,0.0,702,5.3131217372913515e-08,359,2.650878928010311e-08,-1.8760969219793048e-06,6.980472313530517e-05,7.216502138838286e-05,2.178646949277353,3324.65,0.0,0.021375416690932108
0.0,7.04191917890074e-05,0.001276634957402065,0.02205441000509179,-6.328708732735227,5061600,-1.790961507769074e-06,0.0,703,-1.0437684319769546e-08,359,3.133358673583446e-08,-1.801399186405535e-06,7.26122895865181e-05,7.067700696223947e-05,2.1782063733206853,3324.65,0.0,0.021417944314889612
0.0,6.393901881796574e-05,0.001211877098502165,0.022021768839694755,-21.807882159402762,5068800,-1.7958988012777108e-06,0.0,704,-7.078857047618808e-08,359,3.239782213555071e-08,-1.8666873650231923e-06,6.230776846177591e-05,7.46133138830625e-05,2.178256827983907,3324.61,0.0,0.021339930387844562
0.0,0.00011519289380387254,0.0015019211994745595,0.024368629993368238,-24.350236118861613,5076000,-2.689257984599067e-06,0.0,705,-5.363155969556346e-08,359,4.9905216950323776e-08,-2.7428895374737206e-06,0.00011513570975824095,9.833495452847948e-05,2.173392778644486,3324.61,0.0,0.023594897099962785
0.0,0.00012109417792575543,0.0015870228208770749,0.02438016618594586,-9.85793103763745,5083200,-3.4290115222211804e-06,0.0,706,2.2881508466147958e-08,359,6.049794749490091e-08,-3.4061300149951728e-06,0.00012267040747896576,0.0001179131148373982,2.173187713793346,3324.61,0.0,0.02373164071368852
0.0,6.576856345351723e-05,0.0011916769055235255,0.02211295282768785,-6.187774461304386,5090400,-1.4911019804009161e-06,0.0,707,-9.366422888640695e-08,359,2.779381053150899e-08,-1.5847662002462133e-06,6.457268229526024e-05,6.224731580614323e-05,2.178032314487235,3324.61,0.0,0.02135044635756424
0.0,6.429247067668286e-05,0.0011627494236368136,0.022068293414463012,-5.195032935409004,5097600,-1.3773714312965208e-06,0.0,708,3.7388689523316504e-08,359,2.8003456484622727e-08,-1.33998273130863e-06,6.417419957362472e-05,6.38423975580167e-05,2.1781859355439583,3324.61,0.0,0.021304011229553787
0.0,5.507747979948208e-05,0.0013186017257079362,0.021891147155689183,-6.811460830316972,5104800,-1.3224803672299473e-06,0.0,709,-3.591145807745973e-08,359,2.9525189861706872e-08,-1.3583918102793575e-06,5.261935914163131e-05,6.874706946594326e-05,2.17847528401506,3324.72,0.0,0.021191885098716407
0.0,2.5930041594059666e-05,0.0010895409287248125,0.022156026402990976,-48.529473858920355,5112000,-7.891685262396469e-07,0.0,710,9.737410182189763e-08,359,2.8925659340851287e-08,-6.917944377414123e-07,2.4428868851496115e-05,6.8150559265143e-05,2.1780270956622227,3324.72,0.0,0.021463961596674623
0.0,0.00011597580199408257,0.0019489471520762387,0.026275517151517658,-5.0070495343085755,5119200,-2.6083445061696776e-06,0.0,711,-2.1589374518567823e-08,359,7.510554374134757e-08,-2.629933874247987e-06,0.00011752115374545407,0.0001466176715845992,2.1692421480819775,3324.72,0.0,0.02547239745042487
0.0,4.5448151768296426e-05,0.0012127299713416916,0.022264987684653275,-13.09173872390594,5126400,-1.0733823043057121e-06,0.0,712,1.7667334953714844e-08,359,3.04112302802956e-08,-1.0557149817486415e-06,4.422846192355299e-05,7.06039249218667e-05,2.1778178100516556,3324.72,0.0,0.02143146630058745
0.0,3.0781665758808247e-05,0.0012149815234277401,0.02224124745761249,-5.475601333825633,5133600,-1.0011218386684554e-06,0.0,713,1.8626138989221117e-08,359,2.9575581617270097e-08,-9.824956993510974e-07,3.0448564495617304e-05,7.098355870992263e-05,2.177855905827104,3324.72,0.0,0.02141451110573734
0.0,2.1154554847758583e-05,0.001168866348506377,0.02212356645232017,-5.024419987408257,5140800,-6.130925651413266e-07,0.0,714,1.0921344182061755e-07,359,2.925307737448875e-08,-5.038791306182138e-07,2.2568388106105042e-05,6.391569663109718e-05,2.178012147794956,3324.72,0.0,0.021409066828588643
0.0,3.147304691927493e-05,0.0011371479494327436,0.022284391745087253,-31.383527901418624,5148000,-9.650242671352643e-07,0.0,715,4.524145884262948e-08,359,2.6798840849752687e-08,-9.197827959641941e-07,3.281053916671073e-05,6.202488249809766e-05,2.1777910129544598,3324.75,0.0,0.021551631109113924
0.0,7.917049220175857e-05,0.0013866296868816973,0.023657657198864153,-16.431464502738898,5155200,-1.1250217534852542e-06,0.0,716,1.114885734922385e-09,359,4.100401647491713e-08,-1.123906854081228e-06,7.80837779843373e-05,9.443790443423375e-05,2.174771770049655,3324.75,0.0,0.023040824355803947
0.0,7.861354552570476e-05,0.001519491740019047,0.024171631172737948,-8.93042833710316,5162400,-2.086788251102524e-06,0.0,717,1.0685924114532021e-07,359,5.071854951651335e-08,-1.9799290100771273e-06,7.828248344263778e-05,0.0001014347240741094,2.173824838270586,3324.75,0.0,0.023512623624496718
0.0,1.414740745366948e-05,0.001078440587392564,0.021846505637581226,-6.165453543367367,5169600,-2.0382121667993293e-07,0.0,718,3.654461212768941e-08,359,2.423534084946684e-08,-1.6727660085028413e-07,1.4330221331498232e-05,6.215032197822188e-05,2.1785433742861273,3324.75,0.0,0.021315022218238226
0.0,3.8144783732371305e-05,0.0011536440871001952,0.022213188730865203,-5.317479632071875,5176800,-7.767580867095192e-07,0.0,719,-1.069949183379294e-07,359,2.904683853961629e-08,-8.837530077996768e-07,3.765613866972724e-05,6.767713690728088e-05,2.1778304004889946,3324.75,0.0,0.021547834407341076
0.0,3.432080685735143e-05,0.0013186528215556846,0.022517426587498335,-4.565660754230918,5184000,-4.872860013715067e-07,0.0,720,-8.112979343724434e-08,359,3.229442928543879e-08,-5.684157884855493e-07,3.297307529092849e-05,7.910607071854648e-05,2.1774018671966733,3324.65,0.0,0.021641582103677726
0.0,1.706848097435667e-05,0.0010662293438673566,0.02224767881404373,-263.20106313261033,5191200,7.827737768760023e-08,0.0,721,-4.4679705498348594e-08,359,2.5063745445882167e-08,3.359766344445477e-08,1.6415776806552898e-05,7.022870716722217e-05,2.1778615512063495,3324.65,0.0,0.021489770660172835
0.0,0.00011205427471749668,0.0017552240422284942,0.026088095962084716,-7.127009654792528,5198400,-1.9264067426478828e-06,0.0,722,-7.98184036932345e-08,359,5.633992820459479e-08,-2.006225151641428e-06,0.00011066531653229491,0.00011587143028164795,2.1698349844274065,3324.65,0.0,0.025290097401566094
0.0,5.956931720253418e-06,0.0011762265078249145,0.022340752491882887,-7.386353485337606,5205600,-1.234773614277418e-06,0.0,723,7.21488678136856e-08,359,2.858854104810771e-08,-1.1626247368799197e-06,4.781614181268845e-06,7.046950031364676e-05,2.177701760599368,3324.65,0.0,0.02168860262231602
0.0,6.92832129791513e-06,0.0011939082705112736,0.0222261210299644,-5.136466707312871,5212800,-6.568626721774393e-07,0.0,724,-9.647465094557858e-09,359,2.889541140649673e-08,-6.66510146017982e-07,8.504858061469361e-06,6.989028449069623e-05,2.177879149800255,3324.65,0.0,0.021611999970905127
0.0,1.457599433865292e-05,0.0011135955590107767,0.021647141232184825,-5.461799840255389,5220000,-1.0257455277529364e-07,0.0,725,1.6779220634434277e-08,359,2.3977965689260018e-08,-8.579534243456094e-08,1.516575355802094e-05,6.117886000176143e-05,2.178897032207913,3324.65,0.0,0.021106656936721667
0.0,1.5123943102767477e-05,0.0011345836417341261,0.02209975715357042,-11.939382049219004,5227200,-5.986790539954109e-07,0.0,726,5.154964655766361e-08,359,3.0458796976547993e-08,-5.471293951468208e-07,1.4726546138445194e-05,6.403250811717424e-05,2.178062293415978,3324.54,0.0,0.021539456540171704
0.0,4.380620204590701e-05,0.0012856789156916104,0.023408969494824607,-37.44920116608341,5234400,-4.926536024315217e-07,0.0,727,1.1806655792972408e-08,359,3.578174115350557e-08,-4.808469346334521e-07,4.3114080705973515e-05,8.268900570506658e-05,2.175345663144475,3324.54,0.0,0.02287099194646414
0.0,5.4185081024821974e-05,0.0013316721528603464,0.02406777865253389,-10.082359921509628,5241600,-1.6616901831741605e-06,0.0,728,1.62862892482065e-08,359,4.2870509154425825e-08,-1.6454039002817514e-06,5.5621398081539475e-05,8.9321556116334e-05,2.1737781333166457,3324.54,0.0,0.02362586980197756
0.0,2.8309489595593965e-05,0.0011350683860509119,0.022285431168244153,-5.150451368412013,5248800,-6.762278229007866e-07,0.0,729,1.2289833746116076e-07,359,2.6139701212624244e-08,-5.533294875576818e-07,2.7093523729369788e-05,6.589393588732539e-05,2.1777765791567547,3324.54,0.0,0.02184725402324662
0.0,1.009035841624078e-05,0.0011544296756096026,0.022129253858414587,-5.20700950080519,5256000,-1.0086486238384517e-06,0.0,730,1.4481206223376753e-08,359,2.7869567183586287e-08,-9.941674238695528e-07,7.700418943221649e-06,6.735034487345501e-05,2.178043923674437,3324.54,0.0,0.021635652708515484
0.0,-1.1422045003077154e-05,0.001214865586354992,0.02231642555061077,-5.117211779966241,5263200,4.2507875825393967e-07,0.0,731,3.955388958735521e-08,359,2.891026030636657e-08,4.646326407923302e-07,-1.0717786823745327e-05,7.170823023083624e-05,2.1776900939903565,3324.69,0.0,0.021773362877143043
0.0,-4.503474397115352e-06,0.0011374026239337539,0.022347815401024287,-40.29116824713019,5270400,2.9744537375336445e-07,0.0,732,1.7391423727632105e-08,359,2.9831159406675585e-08,3.14836794765532e-07,-4.3580256486541385e-06,6.975739622264533e-05,2.177646164875182,3324.67,0.0,0.02179810646507475
0.0,4.1004932049282734e-05,0.0015563395811691336,0.025700686923080376,-848.4558384262143,5277600,-1.4116054602897156e-06,0.0,733,-2.875450873608357e-08,359,5.7824260239553423e-08,-1.4403599665891242e-06,3.719952323891333e-05,0.00010328505029180942,2.1703425684334743,3324.67,0.0,0.025240650836097462
0.0,8.92144601184302e-06,0.001380791610918384,0.022981422282755373,-10.27659098553279,5284800,-1.5460591871269048e-06,0.0,734,-1.3599870849537925e-07,359,4.001946128089403e-08,-1.6820578868059587e-06,1.1843699958804098e-05,8.717684949270138e-05,2.1764130451944137,3324.67,0.0,0.022250645447463267
0.0,2.0915168276582378e-05,0.0013097095130820342,0.02280984246652455,-4.6356180598220185,5292000,-5.580464881198001e-07,0.0,735,-1.618486099157422e-07,359,3.3241419959576366e-08,-7.198950927205027e-07,2.1458884031856552e-05,6.601417928681949e-05,2.17685153228896,3324.67,0.0,0.02199674866132675
0.0,1.727546433581694e-05,0.0011722470670411853,0.022545305968203127,-4.994404009232129,5299200,2.971463120100936e-07,0.0,736,-2.544563123291945e-08,359,2.8574106538958044e-08,2.71700692249232e-07,2.1199613139695803e-05,6.980500687964361e-05,2.1772721434459483,3324.67,0.0,0.021797162275736727
0.0,3.449900455376399e-05,0.0011645618835683747,0.022286967373398876,-8.16369750701246,5306400,-4.755988126949896e-07,0.0,737,1.1415319166631906e-07,359,2.558009908755678e-08,-3.614456216309753e-07,3.478699866058806e-05,6.74138907079039e-05,2.177784431362278,3324.65,0.0,0.02162687807469555
0.0,6.870691150083197e-05,0.0012738297893461026,0.023545487119505805,-21.781056873883525,5313600,-1.1256616770264193e-06,0.0,738,-8.759493137302757e-08,359,3.438487013638861e-08,-1.2132566047921029e-06,6.704454519530908e-05,8.219190282596622e-05,2.1751012758130117,3324.65,0.0,0.022891711421266555
0.0,0.00010612251653285959,0.001796216692678244,0.026055672477324685,-6.7761252968202506,5320800,-1.925522269403467e-06,0.0,739,8.820072015075773e-08,359,7.336531015752294e-08,-1.8373215555313558e-06,0.00010514721555811292,0.00013482856738648296,2.1695044404079047,3324.65,0.0,0.025534864663929933
0.0,1.2805787107533473e-05,0.001093755194399737,0.02204712090395371,-8.988695390241013,5328000,-2.980380829130711e-07,0.0,740,1.933064164952417e-08,359,2.645021360068963e-08,-2.787074433761427e-07,1.1984369002745634e-05,6.818860513597992e-05,2.1782006771886158,3324.65,0.0,0.021478952458522542
0.0,1.3822594395727355e-05,0.0010966549745126271,0.02251328213068918,-5.081296826720869,5335200,-5.639213224790111e-07,0.0,741,9.438777710058598e-08,359,2.5100071935146968e-08,-4.6953353605988487e-07,1.491023034729977e-05,6.93974376199926e-05,2.177351901464992,3324.65,0.0,0.021999906622040922
0.0,1.0808986070553746e-05,0.0011000277036833318,0.02204321344826548,-5.294123175073238,5342400,-3.8612629511586197e-07,0.0,742,7.506001760687432e-08,359,2.5948015299873867e-08,-3.11066284527919e-07,9.587321884311446e-06,6.343034580787137e-05,2.1781861478752558,3324.63,0.0,0.021653960966874684
0.0,1.8521382253437776e-05,0.0008941606455526934,0.022004365336874297,-295.6372955897781,5349600,-3.709724332356417e-07,0.0,743,-4.431233004291413e-08,359,2.1800806392168604e-08,-4.152847719559928e-07,1.981587402764172e-05,5.467885680171707e-05,2.178214036642559,3324.55,0.0,0.02151084801174759
0.0,9.968348877695207e-05,0.0015164797888971248,0.025364799067703267,-9.084792899479941,5356800,-1.8372640212323373e-06,0.0,744,-7.985953647965308e-09,359,4.8264498791701745e-08,-1.8452499747999086e-06,9.901918676503e-05,0.00010415024966129424,2.171168421686642,3324.55,0.0,0.02484179808706459
0.0,4.633861076291353e-05,0.0012401371822950693,0.02335536469099304,-10.226901300322442,5364000,-1.5762098739596159e-06,0.0,745,-1.2411381227594115e-07,359,3.7878391961228916e-08,-1.70032366998739e-06,4.356459984725758e-05,7.642008035753938e-05,2.1756880928221203,3324.55,0.0,0.022657136562620365
0.0,2.235678360005887e-05,0.0011303027277400751,0.022176032315215304,-5.34997046433271,5371200,-2.828351308991643e-07,0.0,746,1.1291422501640952e-08,359,2.4659144852106564e-08,-2.715437147564756e-07,2.422074816778034e-05,6.650836675248001e-05,2.177986562971085,3324.55,0.0,0.02162449459567489
0.0,4.794551194272969e-05,0.0010319867087846865,0.022187159021222407,-5.277881374368592,5378400,-1.3904022148761692e-06,0.0,747,-4.643051585362468e-08,359,2.3212905534684248e-08,-1.4368327253031958e-06,4.933971626946409e-05,5.961127579360236e-05,2.1779269589791226,3324.55,0.0,0.02162311247845609
0.0,5.730178211139435e-05,0.0011235767046220272,0.022176901277169463,-9.658077651654917,5385600,-1.5390937975386207e-06,0.0,748,-2.265555789398163e-08,359,2.6149047354087145e-08,-1.5617493416019022e-06,5.676824676857129e-05,6.497161095759648e-05,2.1779892410172357,3324.51,0.0,0.021624543317519722
0.0,7.054562182256448e-05,0.0011726720436072786,0.023462058683295574,-23.994581722811105,5392800,-8.94986740079271e-07,0.0,749,1.0551654890137228e-08,359,2.8997964494427353e-08,-8.844350836299434e-07,7.015782956209869e-05,7.056477912514806e-05,2.1754404842664323,3324.51,0.0,0.022807019195179377
