policy_gradient_loss,P01:episode_rewards,P09:episode_rewards,avg_q_selected,explained_variance,fps,model_prob_std,policy_gradient_bias_correction,rollout_prob_std,avg_q_retraced,frames,grad_norm,policy_loss,episode_length,epoch_idx,advantage_norm,policy_entropy,PMM:episode_rewards,q_loss
1.5900318855448715e-07,0.0,0.0,-3.471115376580754e-08,-inf,305,0.0020724585379576113,2.1184860343167115e-10,0.0020766540903446548,-2.0068668349684305e-07,8280000,7.585870540280173e-06,1.5921503702627982e-07,3324.66,1150,0.0004458370357921473,2.1970504396460044,0.0,2.8672364189307796e-09
8.596492595421722e-09,0.0,0.0,-6.456862550204994e-07,-inf,306,0.0020692714611400985,-7.929792773750163e-11,0.0020739790858582607,-6.727349732576431e-07,8287200,3.792911568381349e-06,8.51719643389759e-09,3324.66,1151,0.00024177578711046254,2.197051014502843,0.0,1.193369313436603e-09
9.83117868976681e-08,0.0,0.0,-2.5887457759883774e-06,-18174177015.54783,306,0.002072891083298985,4.765272242159751e-10,0.0020760543970237168,-3.7026675249259447e-06,8294400,6.90052618366112e-06,9.878831451667857e-08,3324.67,1152,0.0004306143216066083,2.1970504058164266,0.0,2.4093361562256627e-09
1.3678127544430259e-07,0.0,0.0,-5.078264933979547e-06,-inf,306,0.0020727917521904966,1.0973973684520237e-10,0.002075186595554764,-5.041454620825015e-06,8301600,4.1196456599568966e-06,1.3689101390419727e-07,3324.67,1153,0.00025083440771311193,2.1970505686380246,0.0,1.1999879210481054e-09
7.124572353301899e-08,0.0,0.0,-3.4044805571192265e-06,-inf,306,0.0020758668907912775,-1.1389348967796138e-10,0.0020758754449625274,-3.2781789424992292e-06,8308800,3.7889310445067673e-06,7.113183113498273e-08,3324.67,1154,0.00024066981627942957,2.197049716162877,0.0,1.0020603721745556e-09
-5.672949437224678e-08,0.0,0.0,-3.5224679255871554e-06,-inf,306,0.0020806024884946752,1.5933404447023214e-12,0.002077231833020782,-3.707983080271628e-06,8316000,4.41750637376026e-06,-5.6727901553365865e-08,3324.67,1155,0.0002716358699424408,2.1970482998455645,0.0,1.2072053302022623e-09
8.287916038799608e-08,0.0,0.0,-1.1767750085665806e-06,-inf,306,0.002085669682701192,4.078900456382002e-10,0.0020792760958133765,-7.424169408711014e-07,8323200,5.448445092986805e-06,8.328705130075266e-08,3324.67,1156,0.0003424692762496476,2.1970477457557407,0.0,1.6505144402969651e-09
-6.137934819409085e-08,0.0,0.0,7.10023283997406e-07,-inf,305,0.0020885831554489837,-3.5592682711972435e-11,0.0020789590544558856,4.460090027976998e-07,8330400,5.426606468733103e-06,-6.141494175612479e-08,3324.67,1157,0.0003440941764375609,2.197047520070021,0.0,1.6034550595264878e-09
-1.313483248779405e-07,0.0,0.0,-9.601172752669691e-07,-inf,305,0.0020911381872921217,3.730049712210188e-11,0.0020799713411640774,-1.1540006321642959e-06,8337600,4.78326785021933e-06,-1.313110233896145e-07,3324.58,1158,0.0003081496000827942,2.1970471366777815,0.0,1.5680304943111182e-09
-8.049901499265281e-09,0.0,0.0,-3.3428929839639225e-06,-inf,305,0.0020943814747974216,1.8892401312621654e-11,0.0020810892789380714,-3.2270040604329453e-06,8344800,3.485352875477881e-06,-8.031009262568285e-09,3324.58,1159,0.00021583847785361656,2.197046724255123,0.0,9.616433335943251e-10
6.570428158119464e-08,0.0,0.0,-2.7963407138369503e-06,-inf,306,0.002096302337161014,4.616276722824439e-11,0.002082405514357902,-3.0400894017640257e-06,8352000,4.126759082484073e-06,6.57504440800387e-08,3324.58,1160,0.00025321263172497073,2.1970465937430266,0.0,1.1032117360287825e-09
1.6557391522569154e-07,0.0,0.0,-4.449912236788845e-06,-492723940648.4589,306,0.0020985120549402566,-1.6497939402002962e-10,0.0020827306497431847,-4.7211994561342364e-06,8359200,5.720293403516436e-06,1.6540893613329353e-07,3324.58,1161,0.0003544887126034764,2.1970462417602534,0.0,1.6860705138609012e-09
2.0291356204563148e-07,0.0,0.0,-5.676494767005827e-06,-inf,306,0.0020975534820919313,2.027156231075002e-10,0.0020827387807979356,-5.7395052207247906e-06,8366400,4.480731106385039e-06,2.031162763325513e-07,3324.58,1162,0.00026558644597528817,2.197046449674673,0.0,1.6003463843027292e-09
8.010780717416734e-08,0.0,0.0,-6.058305643009763e-06,-30120713343.400475,306,0.0020952546805089157,-6.914856435370452e-11,0.0020826920369028967,-6.647935280357184e-06,8373600,6.7447594303717905e-06,8.003865811233516e-08,3324.72,1163,0.0004111943768459642,2.19704654512582,0.0,2.3787561853061143e-09
2.1304258679616586e-07,0.0,0.0,-7.592950439389324e-06,-inf,306,0.002092977222344695,-9.225372445657351e-11,0.0020810204217390268,-7.327634652180374e-06,8380800,4.004001317021821e-06,2.1295033168590695e-07,3324.72,1164,0.0002587809704865245,2.1970468766506386,0.0,1.118625584523628e-09
1.492156128250391e-07,0.0,0.0,-8.612403166898009e-06,-inf,306,0.0020938158256837,2.873541505293602e-12,0.0020815869120489215,-8.728678423346814e-06,8388000,4.0254370290962755e-06,1.4921848777648884e-07,3324.72,1165,0.0002497396920173269,2.197046747396863,0.0,1.1620065080028084e-09
2.2256904490705477e-07,0.0,0.0,-7.715807192988948e-06,-inf,305,0.0020932778114146214,8.225497424385866e-11,0.0020815109846825225,-7.77527121593425e-06,8395200,4.436913647995726e-06,2.2265130233481996e-07,3324.72,1166,0.00028026844399303425,2.197046901233613,0.0,9.579308799712135e-10
4.3053711691449585e-08,0.0,0.0,-6.32557724591224e-06,-52428645271.29343,305,0.0020940595368390273,9.674391649716522e-11,0.002082496508940557,-5.957255268366747e-06,8402400,5.158891480386271e-06,4.315045618425443e-08,3324.72,1167,0.0003222554912197788,2.1970467092971955,0.0,1.7874850148154064e-09
1.1295291542863566e-07,0.0,0.0,-5.630358432897939e-06,-inf,305,0.002094177317771095,7.673697019444955e-11,0.002082404431291959,-5.3825840194862525e-06,8409600,4.725307764424729e-06,1.130296549147476e-07,3324.72,1168,0.0003168293836178767,2.1970466957205814,0.0,1.2833231256021141e-09
6.611751030793392e-08,0.0,0.0,-3.524485556626798e-06,-1195702390451.4805,305,0.002095553640715985,1.1044224199726038e-10,0.0020826310448677447,-3.454312434850779e-06,8416800,4.958024574177661e-06,6.62279540581815e-08,3324.57,1169,0.00031823043246585064,2.197046566340658,0.0,1.2571511308127947e-09
1.950297229452401e-07,0.0,0.0,-4.3999416542931985e-06,-inf,305,0.0020978097902997718,-3.520582015966996e-11,0.002084196890607629,-4.4746905606353325e-06,8424000,3.912476583848628e-06,1.9499451713213698e-07,3324.57,1170,0.00023992446859023763,2.197046432627572,0.0,1.1651095628901974e-09
1.630460828842189e-07,0.0,0.0,-4.085958146174322e-06,-inf,305,0.0020959523733041284,6.583590389053579e-11,0.0020832670479427736,-3.918899075136283e-06,8431200,4.102593778405796e-06,1.6311191931050019e-07,3324.57,1171,0.00025241457521664186,2.197046606736208,0.0,1.0440259890744567e-09
1.0792924426620999e-07,0.0,0.0,-2.875865418068679e-06,-inf,305,0.002096773551058803,-2.9245100096431476e-12,0.00208561789866835,-2.602283783666374e-06,8438400,5.356387619982329e-06,1.0792631892013057e-07,3324.57,1172,0.0003381888348984206,2.197046444321436,0.0,1.7427696758005322e-09
1.0311221896609411e-07,0.0,0.0,-3.0754243188806205e-06,-1855466242818.4333,305,0.002092905707109754,5.3199718048862806e-11,0.00208328145833118,-3.1238466486255193e-06,8445600,4.511345952811454e-06,1.0316541957122415e-07,3324.57,1173,0.00028846213308541884,2.197046877148921,0.0,1.2437552570561455e-09
8.58113978126579e-08,0.0,0.0,-5.252328716894362e-06,-8700669515734.092,305,0.002092983099747765,-1.3127978846178582e-10,0.002084253061865826,-5.695642739666674e-06,8452800,6.855281746606165e-06,8.568011846008399e-08,3324.57,1174,0.0004204684876521721,2.1970468312218077,0.0,2.3555630311563837e-09
2.7404666238127405e-07,0.0,0.0,-9.645791831045492e-06,-inf,305,0.002094148675746053,7.359230693210218e-11,0.002085009217182194,-9.77967005359046e-06,8460000,4.278115388788182e-06,2.741202532030349e-07,3324.59,1175,0.00025403897519269954,2.1970467320447247,0.0,1.2531954230628797e-09
1.0086022761930768e-07,0.0,0.0,-9.366698618169054e-06,-inf,305,0.002095435788019107,4.1767253485741554e-11,0.0020848087147808335,-9.350874489733523e-06,8467200,3.736445589320368e-06,1.0090199619730433e-07,3324.59,1176,0.00023859303614738855,2.197046696133715,0.0,1.0157244892443726e-09
2.4929023447941253e-07,0.0,0.0,-9.315905800448936e-06,-inf,305,0.002092346643882368,-8.467263162426583e-11,0.00208388464095714,-9.473177271897898e-06,8474400,4.477795950849414e-06,2.4920555919116605e-07,3324.59,1177,0.00027807817494199493,2.1970469938040122,0.0,1.3249934133943494e-09
2.6254183093105903e-07,0.0,0.0,-1.3673090427454596e-05,-2975203633.227842,305,0.00209260957303721,9.110270451844385e-11,0.0020845786622642444,-1.3686392227234306e-05,8481600,5.930287431807922e-06,2.626329337249224e-07,3324.59,1178,0.00037929142915174986,2.1970469070392595,0.0,1.789017220533999e-09
3.5460229376600696e-07,0.0,0.0,-1.546978301985652e-05,-24663072277.15709,305,0.0020879406942098983,-4.032558727384434e-11,0.002083371888061433,-1.5767773663341477e-05,8488800,5.309686085643662e-06,3.54561970616085e-07,3324.59,1179,0.00032702742856590783,2.197047624007735,0.0,1.6723588178273652e-09
2.4456734517971035e-07,0.0,0.0,-1.5290555948838924e-05,-inf,305,0.002088682737397494,2.2613251209753274e-10,0.0020833801211204207,-1.4843259142752523e-05,8496000,4.836706832070739e-06,2.447934788412626e-07,3324.52,1180,0.00030942512939786704,2.1970475102898708,0.0,1.516457788973721e-09
4.0381298124237713e-07,0.0,0.0,-1.3898008190101354e-05,-inf,305,0.0020879393823704886,1.2777022385076613e-12,0.002083702318368046,-1.38294549313336e-05,8503200,3.894719803531888e-06,4.0381425871919207e-07,3324.52,1181,0.0002450184600079169,2.1970476020781566,0.0,1.1266121709999334e-09
2.6147108301579514e-07,0.0,0.0,-1.2520152545257302e-05,-inf,305,0.00208774119853929,6.04097210473479e-11,0.002084013367781327,-1.2242536720675293e-05,8510400,4.085532397866867e-06,2.6153149393558913e-07,3324.52,1182,0.0002610406653210944,2.1970476347208026,0.0,9.566868676169415e-10
3.014665650955997e-07,0.0,0.0,-1.0406066777857546e-05,-inf,305,0.002090597896095705,4.297953393770674e-11,0.002084063527669521,-1.04535167179165e-05,8517600,4.528091648690524e-06,3.0150954610510953e-07,3324.52,1183,0.0002858352827811161,2.197047243052059,0.0,1.4146057968949332e-09
8.398190054464521e-08,0.0,0.0,-1.0763892170562078e-05,-inf,305,0.0020898463673305707,9.551212199356517e-11,0.002084247356621923,-1.074922172185767e-05,8524800,3.3985558702303495e-06,8.407741045423249e-08,3324.52,1184,0.00022966226994925964,2.1970473625041818,0.0,7.870229473002564e-10
1.932563816782231e-07,0.0,0.0,-9.84219383734319e-06,-inf,305,0.002089898953166243,-1.2431395171429455e-11,0.0020850314198446176,-9.824900531521773e-06,8532000,4.673999895609872e-06,1.9324395182967932e-07,3324.54,1185,0.00030605790437623415,2.1970473344080035,0.0,1.1420529628560559e-09
1.3777064184411404e-07,0.0,0.0,-9.06297549395926e-06,-inf,305,0.0020892895158243527,-4.8689897223642904e-11,0.002084426294803427,-9.031692226569377e-06,8539200,3.642111089332481e-06,1.377219565218148e-07,3324.66,1186,0.0002409401504477697,2.1970474874878687,0.0,8.110509995582579e-10
1.382696003919614e-07,0.0,0.0,-9.121657220170785e-06,-inf,305,0.002088745369747769,1.2826420017063012e-10,0.002084341594276743,-8.931528565253323e-06,8546400,3.500145527155951e-06,1.383978636764698e-07,3324.66,1187,0.00022774880681350763,2.1970475135057694,0.0,8.402252477191153e-10
6.797536911521894e-08,0.0,0.0,-7.353097755393569e-06,-inf,305,0.002091862939442286,1.801505293638078e-11,0.002085445740930958,-7.382161114436852e-06,8553600,4.225767658525219e-06,6.799338324396143e-08,3324.66,1188,0.00025071818596973205,2.197047044398293,0.0,1.2450351503310738e-09
2.0232932696084485e-07,0.0,0.0,-8.631036713820451e-06,-inf,305,0.002092356514084035,6.908658011277402e-11,0.00208588254815411,-9.00826530138176e-06,8560800,5.410290070607863e-06,2.0239841345779134e-07,3324.66,1189,0.0003433910676446633,2.1970469572241345,0.0,1.663621506493984e-09
2.7487749745353745e-07,0.0,0.0,-1.1335199374484496e-05,-inf,305,0.002090499285367917,-1.918653392956346e-11,0.002085770322144311,-1.1380333190560714e-05,8568000,4.099250393984369e-06,2.748583104323464e-07,3324.66,1190,0.00027320925142733805,2.197047251848546,0.0,1.1546091070529883e-09
2.4248885889639505e-07,0.0,0.0,-9.56392979667325e-06,-inf,305,0.0020890420520981215,4.870197596431207e-12,0.0020861405632199926,-9.307068328145384e-06,8575200,5.438892741109222e-06,2.424937298841e-07,3324.64,1191,0.0003231575779144921,2.197047438394456,0.0,1.9358944636443556e-09
2.3777365288946022e-07,0.0,0.0,-6.1229790286191966e-06,-inf,305,0.00208752921433804,-1.179284945565506e-11,0.0020846188413755347,-5.689485535868993e-06,8582400,4.42342187050813e-06,2.377618595400239e-07,3324.64,1192,0.00025907139441133024,2.1970476817895497,0.0,1.3809694550615828e-09
8.457198691249153e-08,0.0,0.0,-4.1775105497171644e-06,-inf,305,0.002090889898309898,5.4589254900110075e-11,0.00208600356670407,-4.106468147070368e-06,8589600,3.57329186740551e-06,8.462657835419381e-08,3324.64,1193,0.00021930665629217819,2.1970472243948587,0.0,9.838161548779513e-10
2.3585040120636566e-07,0.0,0.0,-4.35515643030224e-06,-inf,305,0.0020912236330094254,-6.344327837800017e-11,0.002086992194305645,-4.497285792564277e-06,8596800,5.311224110179484e-06,2.357869593926286e-07,3324.64,1194,0.0003353162330719155,2.1970471010872124,0.0,1.7738745482826138e-09
1.2018320171509997e-07,0.0,0.0,-5.478355478265443e-06,-inf,305,0.002088714480152472,-8.851122280873453e-11,0.0020862647399698046,-5.403030688848093e-06,8604000,4.935577391111731e-06,1.2009468757213594e-07,3324.64,1195,0.0003134415055824691,2.1970474564083036,0.0,1.4006541833292271e-09
1.1891928954798064e-07,0.0,0.0,-5.504023498911267e-06,-inf,305,0.0020876149948878537,5.909921200243804e-11,0.0020861602650102838,-5.288802000565723e-06,8611200,4.928970333156941e-06,1.189783879174827e-07,3324.62,1196,0.00032972462846350513,2.197047625426893,0.0,1.4351251514599788e-09
1.2630782049036593e-07,0.0,0.0,-4.9831679998755784e-06,-inf,305,0.0020850737408085645,-6.758420693748421e-12,0.002084351121565012,-5.040921588993619e-06,8618400,3.739730285400708e-06,1.2630106234492937e-07,3324.64,1197,0.00023757362446141477,2.1970478630665116,0.0,8.190199953788282e-10
1.8155266620262322e-07,0.0,0.0,-5.520744488198906e-06,-inf,305,0.0020822796950279365,-2.383951352930498e-11,0.0020834273444525603,-5.576822077742575e-06,8625600,3.440622647573846e-06,1.8152882678434427e-07,3324.64,1198,0.0002227793032938165,2.197048111652571,0.0,8.493656665851912e-10
1.1449586468734187e-07,0.0,0.0,-4.8210654300787246e-06,-inf,305,0.002082491475185158,1.6858474618570875e-12,0.0020843465798830113,-4.905547866698086e-06,8632800,4.253515479846051e-06,1.1449755083753843e-07,3324.64,1199,0.0002688633171095707,2.1970480497394296,0.0,1.0008712376749767e-09
1.2886965656093225e-07,0.0,0.0,-7.034808156519707e-06,-180388694476.03418,305,0.002084592017314333,1.174201902572341e-10,0.00208542913481194,-6.76380453400109e-06,8640000,6.302857406623048e-06,1.2898707686232457e-07,3324.64,1200,0.0003901917507875393,2.1970478408897995,0.0,2.1811558179697716e-09
1.5973623846355047e-07,0.0,0.0,-5.239270618644776e-06,-inf,305,0.0020842438158961063,9.424371712868397e-12,0.002084354379980593,-5.490433008233031e-06,8647200,4.900102476841928e-06,1.5974566424156864e-07,3324.64,1201,0.0002972379054323836,2.197047899699716,0.0,1.483455460717097e-09
1.6448631421235588e-07,0.0,0.0,-5.267366651347407e-06,-inf,305,0.0020875043053273606,-5.38468564647173e-11,0.002086061556810001,-5.220140267140709e-06,8654400,5.814756937228167e-06,1.644324645663496e-07,3324.71,1202,0.00035796886242523394,2.1970475684398068,0.0,2.3304461089523218e-09
1.792221962157932e-07,0.0,0.0,-3.7209607640936526e-06,-inf,305,0.002087085064199985,-2.003222383549899e-11,0.002084573178765211,-3.4879454550741195e-06,8661600,3.328244395044971e-06,1.7920216294772118e-07,3324.71,1203,0.00021728883949559527,2.197047736464985,0.0,7.55608942136873e-10
2.3011495102489467e-08,0.0,0.0,-3.848141513138051e-06,-inf,305,0.0020852096515452667,1.6559140029948258e-11,0.00208453056690771,-3.5165059771401726e-06,8668800,4.007060994764842e-06,2.3028051935395916e-08,3324.71,1204,0.0002472738933486569,2.1970477960696297,0.0,9.978789964254667e-10
-8.187867087570064e-08,0.0,0.0,1.9346371903293324e-06,-inf,305,0.002082960178894508,2.405547772854049e-11,0.002084417318045679,2.168217703201879e-06,8676000,4.641560133012055e-06,-8.185461693396977e-08,3324.71,1205,0.000302334800510743,2.1970480085270747,0.0,1.2802000294919022e-09
-1.1837318723544076e-09,0.0,0.0,9.575099058009823e-07,-176164671828733.22,305,0.0020814248737934535,1.6737653603128973e-11,0.0020836698424401222,7.014775365270416e-07,8683200,4.663280641682652e-06,-1.166994084796014e-09,3324.71,1206,0.0002970790849647044,2.197048208413931,0.0,1.1794717704026367e-09
1.5740326897941843e-08,0.0,0.0,7.256993975278477e-07,-inf,305,0.0020844478897969103,1.3318520602038058e-11,0.0020846979815909122,7.648851522370725e-07,8690400,4.797253815499148e-06,1.57536451814453e-08,3324.71,1207,0.0003138257397808186,2.19704787773172,0.0,1.3047659446119907e-09
-5.33590787765347e-08,0.0,0.0,1.2173926536885992e-06,-inf,305,0.00208275798915469,-5.5597600980916826e-11,0.002084369057045372,1.0859788699411874e-06,8697600,4.418796227879084e-06,-5.3414678727870806e-08,3324.7,1208,0.00028852623273386934,2.197048010236372,0.0,1.3013825990819076e-09
-2.7979677511699154e-08,0.0,0.0,1.1508304031371792e-06,-inf,305,0.002081465166485277,1.1168975565096851e-10,0.002083720342913968,1.4109621298457017e-06,8704800,4.098038805779783e-06,-2.7867987976618266e-08,3324.7,1209,0.0002401353824192011,2.1970481385881944,0.0,1.127717577744598e-09
3.720475160875199e-08,0.0,0.0,1.4242479016015326e-06,-inf,305,0.002080498142500541,-7.298571290299176e-11,0.0020832516489520904,1.5003738692534683e-06,8712000,3.071396294562567e-06,3.7131767370768986e-08,3324.7,1210,0.000198698863966481,2.1970482907787203,0.0,6.003528928515078e-10
1.8080236541050977e-08,0.0,0.0,1.5635343027448038e-06,-658168059268.7395,305,0.0020812135727283987,-8.360180577974576e-11,0.002083876249401968,1.1221812430677112e-06,8719200,5.176330318175317e-06,1.79966341141649e-08,3324.7,1211,0.0003440509523366983,2.1970482998329497,0.0,1.696245580539711e-09
7.717182687839175e-08,0.0,0.0,-2.1596292207057865e-06,-inf,305,0.0020813826440534266,5.343913703458759e-11,0.0020836992661187356,-2.1161483079502977e-06,8726400,4.100543982604069e-06,7.722526642091618e-08,3324.7,1212,0.0002574633155215918,2.1970482131166493,0.0,9.146435835579991e-10
-6.647103360648425e-08,0.0,0.0,-3.1947527570999414e-06,-inf,305,0.0020837034805034553,-2.8157464168053393e-12,0.0020851843745045423,-3.7106523422120014e-06,8733600,5.090451292633429e-06,-6.647384879966573e-08,3324.63,1213,0.0003231064360284117,2.1970479359748327,0.0,1.5726462595632034e-09
3.686038013117444e-08,0.0,0.0,-5.760549679758058e-06,-inf,305,0.0020871863630538678,3.522172531037201e-13,0.002085310294324897,-5.548932010059563e-06,8740800,3.083055140209185e-06,3.686073145030109e-08,3324.63,1214,0.0001994796372074735,2.197047719974366,0.0,7.066302082436515e-10
8.07888328277451e-08,0.0,0.0,-3.2632203152409047e-06,-inf,305,0.0020911895593988,7.564490522668004e-11,0.002086551475542519,-3.4005235821500986e-06,8748000,3.660543829914273e-06,8.086447720220722e-08,3324.63,1215,0.00024186999424940538,2.197047179571535,0.0,8.334550059299967e-10
8.762823087706357e-08,0.0,0.0,-5.726023230425632e-06,-inf,305,0.0020928773700651373,-4.375793624117217e-11,0.002087210410326306,-5.694149633208262e-06,8755200,4.0719867918659355e-06,8.758447251871583e-08,3324.63,1216,0.00026217718571532473,2.1970468890761574,0.0,1.1466645987234749e-09
2.494161795568952e-07,0.0,0.0,-6.582623547036975e-06,-inf,305,0.002093609359744251,7.796886920679168e-11,0.002087479157431209,-6.548617436921015e-06,8762400,5.6318911650295964e-06,2.4949414600247005e-07,3324.63,1217,0.00033174020387038267,2.1970467921287296,0.0,1.6459042151454838e-09
2.0744385840519825e-07,0.0,0.0,-1.0083324112238392e-05,-inf,305,0.0020953929117305575,9.716177372957693e-11,0.002087738824776562,-1.041429183881811e-05,8769600,5.223091593666739e-06,2.0754101763490596e-07,3324.63,1218,0.00032739457102978737,2.197046568055976,0.0,1.6506676456245216e-09
3.3745540405131946e-07,0.0,0.0,-1.3930376344747464e-05,-inf,305,0.0020949961297416064,8.319708214181314e-11,0.0020883253574705187,-1.3671027305263509e-05,8776800,4.221765534623013e-06,3.3753860063110354e-07,3324.58,1219,0.0002728802084306016,2.197046668091148,0.0,1.1621155051196581e-09
1.3795003831315202e-07,0.0,0.0,-1.1613177434882678e-05,-inf,305,0.0020934664922496603,2.265318552135328e-11,0.0020877645846312156,-1.1375580971248596e-05,8784000,3.2722803767030657e-06,1.379726898197836e-07,3324.58,1220,0.00021627007358087023,2.1970468482044008,0.0,8.189369534685924e-10
3.5787144237353635e-07,0.0,0.0,-1.3504268952606366e-05,-inf,305,0.0020912421986161328,-2.824360322842073e-11,0.002087984098751029,-1.3685574318832738e-05,8791200,4.58927013254656e-06,3.5784320187440254e-07,3324.58,1221,0.0002769570609557191,2.1970471449850724,0.0,1.3410747907441032e-09
2.813072738442528e-07,0.0,0.0,-1.5059081060333184e-05,-inf,305,0.0020864559027887436,-2.6111283873955477e-11,0.0020866896216227876,-1.5235247830941544e-05,8798400,4.457637334690401e-06,2.8128116088957366e-07,3324.58,1222,0.00030373686712876835,2.1970477369411916,0.0,1.1667620257071774e-09
4.0393530730643855e-07,0.0,0.0,-1.5868975550141667e-05,-inf,305,0.002082815422040839,-3.296134390468056e-11,0.0020851882606271717,-1.5830522759657352e-05,8805600,3.6623729992206846e-06,4.039023479068374e-07,3324.58,1223,0.00023598850737154668,2.197048070913269,0.0,9.55221964587298e-10
2.8885585081156025e-07,0.0,0.0,-1.622436338387704e-05,-1142669421.3053772,305,0.0020818928761774844,-7.805568996049628e-11,0.002086109265641349,-1.6054173021922194e-05,8812800,5.04412122204494e-06,2.8877779371586424e-07,3324.37,1224,0.0003288348792955817,2.197048181771601,0.0,1.7662181696837703e-09
3.367065922223387e-07,0.0,0.0,-1.6172074323959405e-05,-inf,305,0.0020836376150295127,1.731004386618673e-12,0.002085948464514259,-1.630175923622951e-05,8820000,4.253248744122111e-06,3.367083203188288e-07,3324.37,1225,0.0002660115960051547,2.1970479656684967,0.0,1.0217694942184487e-09
4.5135704592280556e-07,0.0,0.0,-1.5464268334119606e-05,-inf,305,0.0020832085389417237,2.8190668532655727e-11,0.0020861864263942045,-1.5550129092848958e-05,8827200,4.193148177425223e-06,4.513852405060051e-07,3324.37,1226,0.00026126858290635507,2.1970479877505986,0.0,1.3127612064643562e-09
3.195105097780437e-07,0.0,0.0,-1.647273627349451e-05,-inf,305,0.002083238843232812,-7.815563135862224e-11,0.0020860512418365697,-1.608970390616522e-05,8834400,3.851058632177508e-06,3.194323543667298e-07,3324.37,1227,0.00024189060066545808,2.1970479832250605,0.0,1.004107351807902e-09
3.5101474176032114e-07,0.0,0.0,-1.4132002198667102e-05,-inf,305,0.0020811302560041585,2.0106128502353477e-11,0.0020857904214201316,-1.3801727571132816e-05,8841600,4.647562827956818e-06,3.5103484937589385e-07,3324.37,1228,0.0002979556984274271,2.197048228108694,0.0,1.1076103512907498e-09
2.898316232913081e-07,0.0,0.0,-1.2347767817329572e-05,-inf,305,0.0020777095535341353,-1.989190670585166e-11,0.002085004130088251,-1.2926307911382333e-05,8848800,5.7560195864168776e-06,2.8981173180045493e-07,3324.37,1229,0.0003525468550086922,2.1970491064067867,0.0,1.9236287756835638e-09
1.2824378452745676e-07,0.0,0.0,-1.327147792154836e-05,-inf,305,0.0020785365042260665,-2.0781846197905557e-11,0.0020855899540696385,-1.3325080325444708e-05,8856000,4.734278530192186e-06,1.2822300273728504e-07,3324.41,1230,0.00029896486947404564,2.197048790483248,0.0,1.523371782410852e-09
2.557805666367692e-07,0.0,0.0,-1.0841249778271353e-05,-inf,305,0.0020756947041289616,-2.4802562625345638e-11,0.002083989576222227,-1.049011893206582e-05,8863200,4.043664542352378e-06,2.557557634357243e-07,3324.41,1231,0.0002498263116413974,2.197049681733525,0.0,9.594525099552897e-10
1.7631976569342244e-07,0.0,0.0,-9.464881730089415e-06,-inf,305,0.0020748246804208658,-1.6430863217834663e-11,0.002083462959281095,-9.234501122340777e-06,8870400,3.301614825543293e-06,1.763033337614697e-07,3324.41,1232,0.00021734542488927004,2.1970500789464467,0.0,7.423395994776019e-10
1.96471304792568e-07,0.0,0.0,-8.424788858794498e-06,-inf,305,0.0020781272955031856,-7.009872587689518e-11,0.002085810535588602,-8.326073907958278e-06,8877600,4.721524218449331e-06,1.964012043945243e-07,3324.41,1233,0.00030828847955089735,2.1970490181635296,0.0,1.335349213079179e-09
1.1831140818172593e-07,0.0,0.0,-8.886469480348155e-06,-inf,305,0.002079978356012833,8.337851117766816e-11,0.0020855824432795293,-8.986540500719607e-06,8884800,3.696205717100383e-06,1.1839478554924051e-07,3324.41,1234,0.00023863680942286784,2.197048398022929,0.0,1.0393359468340555e-09
1.7857217256485018e-07,0.0,0.0,-9.887688685750772e-06,-10.760696966367423,305,0.0020820182025162804,-2.971498219207604e-11,0.002086585753091621,-9.146777901994254e-06,8892000,5.590049849410862e-06,1.7854245989974106e-07,3324.43,1235,0.0003523102983923963,2.1970481788670577,0.0,1.9204806502989763e-09
2.0601920818046312e-07,0.0,0.0,-8.7840900596889e-06,-inf,305,0.002079549753532139,8.285170623361525e-11,0.0020856321662560936,-8.728954084405801e-06,8899200,3.2540587677185172e-06,2.0610205805578315e-07,3324.43,1236,0.00021172021829516646,2.1970485677605582,0.0,7.77008276142839e-10
2.7312079366621536e-07,0.0,0.0,-7.856038935393095e-06,-inf,306,0.002076788409539158,1.1361229358936446e-10,0.0020849057014233298,-8.183010787841714e-06,8906400,3.974412407530054e-06,2.7323440520330703e-07,3324.43,1237,0.00024742912332165304,2.1970492706412363,0.0,1.1685835082958674e-09
2.848575916540476e-07,0.0,0.0,-9.758223436962892e-06,-137330055236.23016,306,0.0020773045594493548,1.8720826575936628e-11,0.00208469401703157,-9.734522882318122e-06,8913600,3.9251802815556876e-06,2.848763126875716e-07,3324.43,1238,0.0002586060937355183,2.1970492214059076,0.0,9.80999014768116e-10
1.8436005379193546e-07,0.0,0.0,-9.621237049977646e-06,-inf,306,0.002079763738475444,-9.332271366134991e-12,0.002086090200085429,-9.351069243707789e-06,8920800,4.441871152632695e-06,1.8435071930897816e-07,3324.43,1239,0.000292463747597421,2.197048513870391,0.0,1.0674632266998458e-09
2.355230137657701e-07,0.0,0.0,-8.097978451491008e-06,-inf,306,0.002080107292923559,1.7871846992281408e-11,0.0020860723974386467,-8.20642509918596e-06,8928000,4.228558600459935e-06,2.3554088498138858e-07,3324.43,1240,0.00027045425776612946,2.197048409202742,0.0,1.1109928088440623e-09
