explained_variance,P01:episode_rewards,epoch_idx,PMM:episode_rewards,grad_norm,policy_loss,value_loss,P09:episode_rewards,episode_length,policy_entropy,advantage_norm,frames,fps
0.8657412493228912,96.7,1050,249.82,1.8087256265467757,-0.028515150257153437,0.16537338086403908,352.20000000000005,1689.95,0.9978314864635468,4.477419068813324,8400000,202
0.9285407483577728,93.80000000000001,1051,251.4,1.3168457791217438,-0.015964404111145997,0.07524488167837262,354.3,1697.24,0.9750849306583405,3.153167896270752,8408000,202
0.9023745828866958,93.80000000000001,1052,251.89,0.9950392344820029,-0.00556312110289582,0.05735727350227535,354.3,1711.44,1.006506604552269,2.5618095314502716,8416000,202
0.9051950681209564,96.7,1053,255.22,0.9967423996651226,-0.00419652228069026,0.08187243355903774,354.3,1717.78,1.0052762961387633,2.9511277627944947,8424000,202
0.8897710055112839,111.80000000000001,1054,262.43,1.5750055780607972,-0.02790181321070122,0.15112527162767947,354.3,1725.02,0.9851051431894302,4.045973944664001,8432000,202
0.879531079530716,145.8,1055,264.33,1.3795122278667702,-0.03650223014527001,0.1002447432745248,354.3,1751.38,1.0215976256132127,3.3611716592311858,8440000,202
0.8955501991510392,145.8,1056,263.14,0.7145796368545089,-0.005037927009107079,0.04417832998093218,354.3,1750.0,1.0208450716733932,2.1939499986171724,8448000,202
0.8546577763557434,145.8,1057,263.79,1.4497262936717796,-0.027629467184015086,0.10501709851436317,354.3,1745.55,1.0220593416690826,3.47475470662117,8456000,202
0.8838694894313812,143.1,1058,259.76,1.319514550148841,-0.00983696571944165,0.11952990096062421,354.3,1726.87,1.008450863957405,3.7559784984588624,8464000,202
0.8593848395347595,145.8,1059,260.58,1.0491789819837283,-0.017731011039286385,0.08209187110885978,345.6,1740.76,1.0249088680744172,3.0235890948772433,8472000,202
0.8029061144590378,133.2,1060,257.89,1.315308239520502,-0.016637597797744094,0.11207830027211457,342.30000000000007,1734.09,0.9840740317106247,3.6017242741584776,8480000,202
0.8793572014570237,133.2,1061,254.51,1.4330969705728032,-0.01765922184684314,0.08966507021337748,331.40000000000003,1718.87,0.9839811456203461,3.3268488478660583,8488000,202
0.856702271103859,143.1,1062,256.93,1.446350902647957,-0.01867044097278267,0.1135245114658028,335.30000000000007,1731.88,0.974621205329895,3.664213304519653,8496000,202
0.869668933749199,133.2,1063,256.26,1.3566993351272594,-0.018286804613890126,0.10573183602653444,338.2,1732.12,0.9960965633392334,3.5264793527126312,8504000,202
0.9032163548469544,133.2,1064,256.1,1.4678946094433163,-0.012330146939493716,0.13037733044475316,338.2,1727.39,0.9657405412197113,3.73068310379982,8512000,202
0.8827101421356202,133.2,1065,256.26,1.6389096279349513,-0.020891961827874183,0.1376503865979612,338.2,1724.36,0.9939557474851608,4.016922100782394,8520000,202
0.848720269203186,133.2,1066,255.04,1.7811274966522077,-0.012357556506758556,0.14002333632670344,338.0,1714.98,0.9820021051168442,4.197487629652024,8528000,202
0.8523426014184952,134.1,1067,258.84,1.5431558619078811,-0.022761430342652603,0.13669967907480896,340.40000000000003,1714.31,0.9810113567113876,4.023745709657669,8536000,202
0.8741991353034974,158.6,1068,263.03,1.3154173261946012,-0.010124407895928016,0.12232197708450258,345.1,1720.53,0.9764437317848206,3.703810399770737,8544000,202
0.8977350616455078,146.0,1069,261.56,1.141944149592462,-0.014035688650292286,0.08878560652025044,345.1,1722.33,1.0118785107135773,3.1810819160938264,8552000,202
0.8604445046186447,158.6,1070,262.76,1.8880046367688,-0.010720279375091195,0.1625354117527604,344.1,1719.83,0.9691909027099609,4.4035796749591825,8560000,202
0.8804505652189255,174.9,1071,266.73,1.3733221233657995,-0.02200943248812109,0.10750643173232674,340.3,1722.84,0.9797859221696854,3.480225405693054,8568000,202
0.8449276167154313,158.6,1072,263.0,2.004821722874654,-0.032121874839067456,0.12923756744712592,339.1,1709.47,1.009770743250847,3.7686947560310364,8576000,202
0.8550254702568054,158.6,1073,264.38,1.4542646247744395,-0.014186908906558528,0.14438607250340282,339.1,1713.43,1.0114077615737915,3.7530463480949403,8584000,202
0.8757611978054046,143.6,1074,263.91,1.4406146990150455,-0.027959696238394827,0.14480159330181777,339.1,1716.19,0.995626203417778,3.9490915536880493,8592000,202
0.852582362294197,141.8,1075,261.63,1.4313289232642854,-0.02489645672379993,0.11642623237334192,338.09999999999997,1708.87,1.024475840330124,3.595712224245071,8600000,202
0.8812485998868942,141.8,1076,264.74,1.1782404044790682,-0.016393056128872558,0.08591907490510493,339.1,1711.68,0.9885457563400268,3.1560703992843626,8608000,202
0.8753086256980896,128.70000000000002,1077,263.11,1.402659850603994,-0.027414856680552477,0.09500356708653271,339.1,1708.99,0.9724864882230758,3.414797412157059,8616000,202
0.8395302551984787,125.2,1078,262.46,1.1381036561935083,-0.018191239249426873,0.08272737584076822,339.1,1705.47,0.9739913719892502,2.8733204889297483,8624000,202
0.8360029262304306,125.2,1079,263.2,1.803193463419619,-0.017789309837389737,0.1789150670543313,339.1,1711.42,0.9419465482234954,4.581176019906998,8632000,202
0.8151335918903351,125.2,1080,265.58,1.4383015425246068,-0.02002812558785081,0.13841736172325908,341.2,1720.68,0.9812580543756485,3.931236172914505,8640000,202
0.8843299609422683,125.2,1081,267.18,1.5905129501796278,-0.017595794071094132,0.1398040085285902,343.1,1721.49,0.9634146547317505,4.11213906288147,8648000,202
0.8756497687101364,128.70000000000002,1082,268.47,1.1084289636847269,-0.021060694054467602,0.0905562240164727,344.20000000000005,1731.82,0.9643047827482224,3.175327341556549,8656000,202
0.8408512580394745,116.00000000000001,1083,264.96,1.5718743325628242,-0.020308750213735037,0.1526496510207653,346.09999999999997,1718.71,0.9549725979566575,4.345662007331848,8664000,202
0.8857969027757645,116.50000000000001,1084,264.72,1.3329554515596433,-0.010842404421127867,0.10872123481705785,347.1,1730.99,0.9564746427536011,3.696951746940613,8672000,202
0.8874028515815735,116.50000000000001,1085,263.73,1.1576399167499325,-0.015957461610087195,0.10237804851494729,348.3,1717.58,0.9942217737436294,3.370568482875824,8680000,202
0.886366326212883,116.50000000000001,1086,263.7,1.3631407222150316,-0.03181133060366847,0.12822524808347224,348.3,1719.42,0.9705161774158477,3.664375569820404,8688000,202
0.9044689220190049,102.5,1087,261.79,1.6128544118117332,0.004346406503464096,0.15066666807979345,351.40000000000003,1714.55,0.9098655617237091,4.397450029850006,8696000,202
0.8613737201690674,102.5,1088,268.74,1.4725270901093426,-0.02093827296688687,0.14551965451799334,356.3,1728.89,0.9695297843217849,4.115088661909104,8704000,202
0.8871845215559006,102.5,1089,268.84,1.102437685452856,-0.014697396490955725,0.07610891059972345,359.20000000000005,1731.83,0.9702865463495255,2.914257792234421,8712000,202
0.8449855852127075,102.5,1090,269.01,1.7710692492285403,-0.017364662320414937,0.15702357133850456,359.40000000000003,1731.03,0.9169036591053009,4.303032088279724,8720000,202
0.8187276005744935,102.5,1091,271.41,1.8425719660660078,-0.03127843875030521,0.18264901260845362,365.2,1727.81,0.9404824888706207,4.814688110351563,8728000,202
0.8645688569545746,102.5,1092,271.31,1.0525227317745733,-0.015439936030306854,0.08170779945328832,365.2,1734.17,0.9938062977790832,3.0307135236263276,8736000,202
0.8750046050548553,102.5,1093,269.86,1.117821391841894,-0.013164155679405667,0.10713341248221696,365.2,1734.01,0.9933942282199859,3.397366293668747,8744000,202
0.8282561308145523,109.30000000000001,1094,273.32,1.5915595835732828,-0.03364367724163458,0.13650497844442724,365.2,1746.77,0.9007510584592819,4.082598385810852,8752000,202
0.874806079864502,109.30000000000001,1095,274.52,1.5896336975590157,-0.008135481016506674,0.13128903543576598,373.0,1752.47,0.8980293655395508,4.090166689157486,8760000,202
0.8756031346321106,102.5,1096,274.21,0.8473525819277004,0.0002114821506984299,0.0654285523109138,373.0,1760.08,0.968049059510231,2.686273525953293,8768000,202
0.8700201964378357,102.5,1097,276.26,1.3751113252826976,-0.02204916872735339,0.117393056480214,373.0,1765.17,0.9291457062959672,3.586323086023331,8776000,202
0.8995194160938262,102.5,1098,275.77,1.3961069814178722,-0.021747886100783945,0.12416798319667578,373.0,1752.37,0.9318091440200805,3.833788299560547,8784000,202
0.8934682643413544,109.30000000000001,1099,281.98,1.202837784618656,-0.02127542401663959,0.09474978745914996,373.1,1771.34,0.946310260295868,3.35786164522171,8792000,202
0.8990049797296524,109.30000000000001,1100,282.44,1.4594325269328547,-0.017745911492675077,0.09291665047407151,373.1,1765.49,0.93787407040596,3.3426364946365354,8800000,202
0.8752957910299302,109.30000000000001,1101,283.71,1.1891094838746377,-0.019033972587440075,0.09135609423741699,374.0,1779.63,0.9823351246118546,3.3500107753276827,8808000,202
0.8645894259214402,109.30000000000001,1102,280.88,1.3061696929762345,-0.006747968358231446,0.1015847921743989,373.1,1775.0,0.9417536544799805,3.3307159435749054,8816000,202
0.8583659386634827,109.30000000000001,1103,277.69,1.1025343945692088,-0.006271008033072576,0.08409031338524073,373.0,1769.08,0.9679292941093445,3.011420478820801,8824000,202
0.8568087488412857,119.0,1104,281.94,1.404207642588328,-0.02305749611754436,0.11924328760243952,373.0,1775.38,0.9020349752902984,3.724486367702484,8832000,202
0.8330669969320297,134.7,1105,284.29,1.762280698311294,-0.024888490002194886,0.16457035224884747,373.1,1782.6,0.8867601948976517,4.301426743268967,8840000,202
0.8651781284809112,141.3,1106,285.09,1.3116527576431647,-0.020631041516026016,0.12222662998363376,373.1,1778.13,0.9488149690628052,3.722820224761963,8848000,202
0.8351832306385041,134.7,1107,283.73,1.1293724042702318,-0.019810125979711303,0.08386306874454022,374.0,1775.84,0.9666379809379577,3.126918005943298,8856000,202
0.8545918035507202,131.6,1108,283.79,1.502515436750052,-0.020090384872310095,0.12149149098433554,374.0,1777.35,0.93260886490345,3.6511040794849396,8864000,202
0.8834953963756561,134.7,1109,284.78,1.2910143333800534,-0.0009438694838900119,0.0890358543023467,373.1,1778.95,0.9268172597885131,3.39119558095932,8872000,202
0.865627578496933,134.7,1110,285.48,1.3826361962344302,-0.01567309646285139,0.10469765544869006,374.80000000000007,1786.21,0.9784837096929551,3.4928249847888946,8880000,202
0.8904544746875763,134.7,1111,283.8,1.7280819682955177,-0.028288936571334487,0.12283456190489232,377.5,1782.69,0.9504582804441452,3.8010655319690705,8888000,202
0.8956930750608444,127.2,1112,280.49,1.3728178804343534,-0.03295002060476691,0.1179769086278975,377.5,1771.84,0.9832017266750336,3.6856565499305725,8896000,202
0.8887035149335861,119.0,1113,275.7,1.3832677807327403,-0.015882602874480654,0.11645887162536382,377.5,1753.76,0.9712619537115097,3.752807148694992,8904000,202
0.8776408976316452,119.0,1114,276.64,1.233915719758109,-0.009944198072626023,0.09039552832953632,377.5,1756.22,0.9789348345994949,3.260296723842621,8912000,202
0.8139993923902512,131.6,1115,277.31,1.3983163317058225,-0.010039029057297739,0.10079347853548824,377.5,1755.86,0.993986290693283,3.5486638766527174,8920000,202
0.873971962928772,134.7,1116,278.4,1.3653697166058316,-0.011377774543652776,0.09876284698955715,377.5,1762.33,0.9952518969774247,3.2567279851436615,8928000,202
0.8373507958650589,134.7,1117,278.62,1.5011273097854352,-0.01272780542683904,0.12073763168416918,382.30000000000007,1764.39,0.9708290427923203,3.9249900817871093,8936000,202
0.8787210595607757,134.7,1118,278.83,1.5386740574573199,-0.023101016879081726,0.12568639521487057,385.1,1750.22,0.9690116447210312,3.789777320623398,8944000,202
0.8388860213756562,134.3,1119,279.78,2.301280092714997,-0.014072127013569115,0.12058273049071432,385.1,1753.63,0.9517308622598648,3.920288497209549,8952000,202
0.8374436509609222,124.4,1120,274.39,1.5836136754878658,-0.022212521697802003,0.1320157926529646,382.30000000000007,1738.0,0.985262850522995,3.9079505944252015,8960000,202
0.8359551167488098,134.3,1121,277.43,1.2937440685889536,-0.02063833866865025,0.11179696632549167,382.30000000000007,1745.01,0.970995665192604,3.594707713127136,8968000,202
0.8523756051063538,134.3,1122,276.98,1.3279771287792042,-0.01073226323525887,0.10515301642008126,382.30000000000007,1744.98,0.9331219166517257,3.534090826511383,8976000,202
0.8262547308206558,91.30000000000001,1123,271.61,1.6568856049887617,-0.024574511095997877,0.1594240214396268,378.4,1716.42,0.9191419565677643,4.399029318094254,8984000,202
0.8793690866231918,124.4,1124,278.32,1.259671233482085,-0.01854033046984114,0.11601063712500036,385.1,1735.35,0.940498435497284,3.6271531319618227,8992000,202
0.8788580137491226,124.4,1125,279.03,1.4595504921510587,-0.015482115251288633,0.13748749223537743,385.1,1740.58,0.9116216570138931,4.090145716667175,9000000,202
0.8595308196544648,91.30000000000001,1126,274.61,1.002046732068719,-0.01516489687957801,0.0874591885926202,378.4,1726.44,0.9967086833715438,3.0717213225364683,9008000,202
0.8581364732980729,91.30000000000001,1127,273.57,1.1532863987069775,-0.005015671802684665,0.09618116010911763,378.0,1724.0,0.9502315759658814,3.4009169614315033,9016000,202
0.8828703075647354,91.30000000000001,1128,277.23,1.3225998969199324,-0.006505773737285381,0.09099464691244066,378.0,1733.92,0.9586897939443588,3.4083464348316195,9024000,202
0.8913424879312515,91.30000000000001,1129,276.26,1.382951120482004,-0.0075444703711036705,0.1261032880563289,377.1,1742.58,0.964629555940628,3.793684256076813,9032000,202
0.8170201873779297,112.70000000000002,1130,280.42,1.799109185286217,-0.034891489967994856,0.16337867019698024,386.0,1766.94,0.9477583688497543,4.5970731496810915,9040000,202
0.9058325833082199,90.80000000000001,1131,274.97,0.9041022518921337,-0.020697328043170274,0.06411743035539985,378.0,1755.71,1.0028977513313293,2.8194633281230925,9048000,202
0.879971194267273,90.80000000000001,1132,276.05,1.1505345459103067,-0.0064581206611183,0.07410770745482295,378.0,1753.31,0.9688818842172623,2.9512610495090486,9056000,202
0.9009926176071167,90.80000000000001,1133,273.64,1.3083258264090838,-0.014633440700708888,0.10900939758867026,378.2,1752.65,0.9225369340181351,3.5527150785923003,9064000,202
0.855332647562027,90.80000000000001,1134,273.35,1.5754825049807193,-0.022050284112774533,0.11956682299263775,378.2,1760.43,0.9486828756332397,3.904932162761688,9072000,202
0.8862462741136551,113.9,1135,278.83,1.2850955018714705,-0.017245385645510397,0.1021298177074641,378.2,1804.19,0.8734639036655426,3.5173462867736816,9080000,202
0.8822124058008194,113.0,1136,276.56,1.1921420601077222,-0.014034886179724709,0.10978081595152617,380.6,1799.33,0.9418210649490356,3.5431272196769714,9088000,202
0.8394368839263916,113.0,1137,275.75,0.8479780442674972,-0.011740492323879153,0.06248282973654568,380.6,1800.64,0.948270063996315,2.7391392278671263,9096000,202
0.7935212367773056,113.0,1138,276.7,1.3561455429390552,-0.021039612472523003,0.13438165922183543,380.6,1798.29,0.9086901879310608,3.912776753902435,9104000,202
0.9157800459861756,113.0,1139,280.73,1.3279000164591688,-0.02161801347567234,0.13136869259178638,388.20000000000005,1807.04,0.8299456477165222,4.066836428642273,9112000,202
0.7948594319820405,114.9,1140,283.79,1.4133288880653712,-0.026786498275469056,0.12924555078148842,378.2,1817.65,0.9533779120445252,3.78897630572319,9120000,202
0.893097630739212,114.9,1141,283.85,0.9503523531690243,-0.016688591748825275,0.05724257972557098,378.2,1829.45,0.973010948896408,2.5862238240242004,9128000,202
0.8316060173511505,115.0,1142,287.28,1.6930356564486702,-0.012430394873954356,0.11314509957097471,378.2,1839.17,0.9453610390424728,3.684037603139877,9136000,202
0.8523778283596039,115.0,1143,287.81,1.1644452970527608,-0.01781393781420775,0.10980563542805612,390.1,1856.67,0.9578208148479461,3.765277384519577,9144000,202
0.8529763734340667,115.0,1144,289.02,1.016182656213271,-0.024800435213255697,0.07708734238054603,390.1,1877.94,1.0045321029424668,2.857499589920044,9152000,202
0.8370847362279892,114.9,1145,285.98,1.3847245775279495,-0.029586776907090096,0.11215796686708927,390.1,1867.68,1.0092152482271195,3.5594517302513125,9160000,202
0.8986639815568924,133.9,1146,291.46,1.558889982582729,0.009532660030527041,0.13703815112821757,390.1,1878.62,0.8840804600715637,4.257029309272766,9168000,202
0.8675266063213348,133.9,1147,291.19,1.8244987428827721,-0.030874730405748778,0.15604614935815334,378.2,1871.91,0.9377612972259521,4.441836763620376,9176000,202
0.8768021857738495,133.9,1148,292.99,1.2452282239129004,-0.017861680135538335,0.10157680356875062,378.2,1876.03,0.9528569287061691,3.4731913244724275,9184000,202
0.9018067765235901,143.2,1149,296.17,1.2762211479632541,-0.01053531274694251,0.106869933065027,381.0000000000001,1881.86,0.9703796529769897,3.5386024081707,9192000,202
0.8698864632844925,133.9,1150,297.1,1.3882415481138384,-0.01597271244158037,0.12686477219685913,390.1,1887.66,0.8826051586866379,3.981030640602112,9200000,202
0.8685380131006241,143.2,1151,296.78,1.884442799620939,-0.035933438731590286,0.17696526805870236,391.1,1881.01,0.8933322989940643,4.618144950866699,9208000,202
0.827748435139656,143.2,1152,296.55,1.306743467953989,-0.00852531970012933,0.09600092167034745,392.20000000000005,1879.84,0.9891012692451477,3.422120260000229,9216000,202
0.8615251165628434,113.8,1153,287.89,1.2106468619721211,-0.020352419432601892,0.09312414540909231,390.1,1845.07,1.0032501125335693,3.1680495381355285,9224000,202
0.8759938871860504,111.2,1154,285.36,1.398225976834069,-0.011231833150523016,0.12473476469516755,390.1,1841.86,0.9454923313856125,3.9278165197372434,9232000,202
0.8682935690879822,114.9,1155,293.86,1.370410238612075,-0.014905366832390427,0.11466970311477781,391.30000000000007,1865.72,0.9564370769262314,3.884691649675369,9240000,202
0.8592991298437118,114.9,1156,293.75,1.2008571823052825,-0.021502644130960105,0.10583242872729898,391.30000000000007,1869.7,0.962134200334549,3.538868969678879,9248000,202
0.9068551290035248,133.8,1157,293.4,1.1394078696216448,-0.012659489262848638,0.08681590207386762,394.09999999999997,1856.52,0.9571376234292984,3.294842094182968,9256000,202
0.8688129204511642,133.8,1158,294.4,1.1024121423918087,-0.012750342742656358,0.08694460811559111,394.09999999999997,1846.93,0.9543589043617249,3.249587324857712,9264000,202
0.9250007301568985,143.2,1159,296.83,1.3501881840270116,0.008638118341332301,0.0983049102127552,395.30000000000007,1845.79,0.8510449606180192,3.7292276215553284,9272000,202
0.9413688206672668,151.3,1160,301.17,1.4529547843938224,-0.013743616140563972,0.09603453502058983,395.30000000000007,1845.62,0.8962057203054428,3.534671024084091,9280000,202
0.8760314911603928,149.20000000000002,1161,300.96,1.4859695560263442,-0.018281388350733323,0.11031656704843044,395.30000000000007,1859.53,0.9784357392787933,3.6004974067211153,9288000,202
0.8869189149141312,149.20000000000002,1162,298.11,1.0143659122083446,-0.005213426504051313,0.06337366746738553,391.40000000000003,1851.52,0.979520336985588,2.7273141419887543,9296000,202
0.8836336570978165,149.20000000000002,1163,295.09,1.3428028862407344,-0.014245172700611874,0.11327751602977515,391.40000000000003,1840.33,0.9292719811201096,3.6634095132350923,9304000,202
0.8793999695777893,149.20000000000002,1164,294.12,1.3301617047531757,-0.01262855745109846,0.09802401055581868,391.40000000000003,1837.58,0.9382309335470199,3.5200486969947815,9312000,202
0.8369830214977264,153.9,1165,296.21,1.1966696891960977,-0.0036930488294456155,0.08153881708625704,391.40000000000003,1840.5,0.9735504531860352,3.16623986184597,9320000,202
0.8811037081480027,149.20000000000002,1166,293.28,1.269132616294398,-0.024374227921944113,0.09046644482761622,388.3,1832.09,0.9639102584123611,3.1943730330467224,9328000,202
0.9031354743242264,153.9,1167,293.28,1.358215099061063,-0.022434027011040598,0.11097987996414303,381.70000000000005,1829.01,0.9234196215867996,3.6434207117557524,9336000,202
0.8929001826047898,153.9,1168,292.98,1.4317713181829008,-0.024353679020423444,0.10642095859162509,381.70000000000005,1827.24,0.9638148409128189,3.5463315844535828,9344000,202
0.9248211336135864,153.9,1169,292.8,0.9646434825856286,-0.006681185737834312,0.06998657092219218,381.70000000000005,1838.98,0.9884769773483276,2.734116842150688,9352000,202
0.8792546546459198,153.9,1170,291.97,1.4738221085332015,-0.010940480485551234,0.10452220866456628,381.70000000000005,1834.58,0.9210424792766571,3.5094573283195496,9360000,202
0.8626990574598312,153.9,1171,292.19,2.02626370587184,-0.02288716567971278,0.16628356277942657,381.0,1832.51,0.902354046702385,4.672750753164292,9368000,202
0.8785896748304367,160.3,1172,294.65,1.1817249939462486,-0.009164328915067016,0.08311307026073336,381.0,1844.72,0.9721087878942489,3.182052980661392,9376000,202
0.8762302851676941,160.3,1173,291.54,1.2008509161543026,-0.005257468947675079,0.08770688265562057,379.20000000000005,1835.75,0.9694472694396973,3.289265352487564,9384000,202
0.8713480979204178,153.9,1174,291.83,1.3223949698424056,-0.01765429314575158,0.11022082823328674,381.0,1835.09,0.9648304307460784,3.3011131191253664,9392000,202
0.8931297546625138,153.9,1175,291.04,1.2014581415936523,-0.007295503074128646,0.10973258297890424,379.20000000000005,1826.95,0.9468693965673447,3.705494751930237,9400000,202
0.8834341567754745,160.70000000000002,1176,296.78,1.0753867290925634,-0.008452881730918307,0.0816835826355964,377.2,1844.37,0.9641297799348831,3.2638031280040742,9408000,202
0.876618213057518,178.29999999999998,1177,303.31,1.181477499561031,-0.021198626364348456,0.09862718126736582,379.20000000000005,1869.76,0.9754575902223587,3.389134964942932,9416000,202
0.8883483135700225,178.29999999999998,1178,302.93,1.097957685210131,-0.012764742481522262,0.10143146080896258,379.20000000000005,1867.99,0.9716594409942627,3.4082828879356386,9424000,202
0.8830203706026077,185.5,1179,302.04,1.2936772203979512,-0.0016437539202161133,0.10894629239104688,375.20000000000005,1871.01,0.9788264518976212,3.71159588098526,9432000,202
0.8954928237199783,180.8,1180,300.6,0.831651602099599,-0.004615211741765961,0.06106578512117267,375.20000000000005,1877.01,1.0121299225091933,2.6982343077659605,9440000,202
0.8483755999803543,178.29999999999998,1181,298.57,1.1602634845394901,-0.010590140320709906,0.09334451057948172,375.20000000000005,1873.81,1.0166223806142807,3.1956447947025297,9448000,202
0.7927047580480575,157.6,1182,286.14,1.3439269275570676,-0.032152905554394234,0.1305139675550163,370.09999999999997,1862.89,1.0096378171443938,3.9475325191020967,9456000,202
0.9180004358291626,141.0,1183,282.95,0.7971792163463625,-0.0017725769558455794,0.05784167452715337,371.1,1861.34,1.0221740067005158,2.4991899192333222,9464000,202
0.8858617985248566,152.8,1184,284.19,1.6236803322505309,-0.017381432748370573,0.15029795335605742,371.1,1843.39,0.9442631471157074,4.251145129203796,9472000,202
0.8549775820970535,131.9,1185,285.3,1.8332035665140658,-0.022978281013929517,0.1681213306169957,371.1,1832.39,0.931451336145401,4.41084822177887,9480000,202
0.884102679491043,131.9,1186,284.31,1.7146059392821402,-0.01101514857611619,0.10054687070660293,370.09999999999997,1836.0,0.9289164698123932,3.4931794464588166,9488000,202
0.915486506819725,131.9,1187,284.49,1.3827673374312723,-0.020672189831675496,0.08083913556300104,371.40000000000003,1829.51,0.9598942285776139,3.1648063468933105,9496000,202
0.8486548447608948,131.9,1188,284.48,1.4334345126907975,-0.011033343870658428,0.09865379785187542,371.40000000000003,1828.94,0.9459755420684814,3.422307735681534,9504000,202
0.8913020366430282,141.0,1189,289.24,1.1855153075656237,0.0008486297813942656,0.12285666029900312,371.40000000000003,1833.37,0.919195083975792,3.9376366245746612,9512000,202
0.9094205266237259,141.0,1190,291.15,1.3110277442929916,-0.008201074162498117,0.10584528470411897,378.09999999999997,1835.01,0.9079894775152206,3.781155825853348,9520000,202
0.8389904433488846,156.4,1191,294.85,1.164240769999743,-0.005954066694830545,0.10292881139554083,380.1,1849.04,0.9893201279640198,3.6320681726932524,9528000,202
0.8457924193143844,156.4,1192,294.33,1.2560799679871295,-0.03015413392568007,0.10738074555061758,381.40000000000003,1847.58,0.9867188102006912,3.593633110523224,9536000,202
0.9029309821128845,156.4,1193,294.97,1.349121972696336,-0.014347427549073472,0.12921239024028183,385.3,1857.52,0.9321631765365601,3.93376468539238,9544000,202
0.9045012259483337,141.0,1194,291.93,1.1174342371095023,-0.0164028597046854,0.10796573801897466,388.0,1856.41,0.9378508031368256,3.6482331550121305,9552000,202
0.9035274749994278,131.9,1195,287.1,0.9327369917557181,-0.017344596276525407,0.058687400072813034,388.0,1850.33,1.0045181488990784,2.5062050956487654,9560000,202
0.8480802446603775,129.8,1196,287.47,1.2332315846867847,-0.007983166747144423,0.08998409601394088,388.0,1854.01,0.9501763689517975,3.1073912739753724,9568000,202
0.9310050892829895,128.0,1197,285.99,1.500938467328841,-0.00758462450816296,0.1416242379695177,385.3,1842.85,0.8830681806802749,4.057108949422837,9576000,202
0.869161206483841,128.0,1198,288.13,1.4231894350473646,-0.029919975449593038,0.12567702296189964,388.3,1852.34,0.9233977741003037,3.898625361919403,9584000,202
0.9131618469953537,128.0,1199,288.06,1.0078045582749158,-0.003343493383581517,0.07020682872273028,388.3,1861.48,0.9498659312725067,2.9030817544460294,9592000,202
0.8682488262653351,128.0,1200,287.37,1.6497671876255158,-0.014378220806465834,0.153449546135962,385.3,1859.84,0.9354890590906143,4.319094024896621,9600000,202
0.8852877861261368,128.0,1201,288.15,1.5262537436923127,0.005575954602536512,0.15944661977700889,388.3,1862.57,0.929180890917778,4.473215680122376,9608000,202
0.8869192367792129,128.0,1202,291.15,1.1917728959228417,-0.006578169505228288,0.10798001078888773,391.0,1869.48,0.9422892153263092,3.691828521490097,9616000,202
0.9006733351945877,130.8,1203,294.76,1.4691791471989901,-0.016545183731941505,0.1345497393794358,395.20000000000005,1875.84,0.9615902000665665,3.8266643822193145,9624000,202
0.9039137160778046,130.8,1204,296.19,1.4777756353158134,-0.008629156709212112,0.1306205069553107,395.20000000000005,1878.45,0.917631540298462,3.988225141763687,9632000,202
0.8841276288032531,138.7,1205,305.42,1.1460390156378981,-0.010127747484075371,0.10656661918386817,397.1,1903.73,0.962695272564888,3.623450343608856,9640000,202
0.9275856900215149,144.4,1206,312.27,1.6306996710217083,-0.011321143508248498,0.1319509721174836,398.20000000000005,1910.97,0.9627155965566635,4.082483206987381,9648000,202
0.9232802945375442,172.9,1207,315.5,1.4455836567737876,-0.02177162438107189,0.1189224464353174,400.1,1914.87,0.9266757756471634,3.8211585056781767,9656000,202
0.9122827500104904,172.9,1208,315.98,1.2328022402200167,-0.0006803685298655182,0.08761055044829845,400.1,1921.13,0.9589378714561463,3.2620074379444124,9664000,202
0.835098174214363,173.20000000000002,1209,317.37,1.805865313485645,0.0006609759433194995,0.17985966516658664,401.3,1940.94,0.9345216590166092,4.6937734925746915,9672000,202
0.9013580191135406,181.4,1210,320.83,1.2615297399830054,-0.022698698851745577,0.09611047643236816,401.3,1940.18,0.9610726404190063,3.462759882211685,9680000,202
0.8334334230422974,173.4,1211,320.13,1.5563157540224273,-0.02391926959040575,0.13254065055400133,404.1,1945.7,0.9794056421518326,3.8768043267726897,9688000,202
0.8900682926177979,173.4,1212,319.53,1.1617836018648773,-0.012227604662330123,0.11263184452429414,404.1,1946.33,0.9574532812833786,3.4314079809188844,9696000,202
0.8586602133512496,149.8,1213,318.67,1.351689091749365,-0.015439557450881693,0.10835846453905106,405.2,1934.81,0.9746019023656846,3.5791097724437715,9704000,202
0.8652909368276596,149.8,1214,318.96,1.3595895971991336,-0.024670132186729463,0.13633513497188687,405.2,1952.95,0.9841078472137451,4.051033656597138,9712000,202
0.8609904438257218,149.8,1215,318.6,2.012205510608714,-0.024802037153276616,0.1578305284958333,405.2,1945.42,0.9652988696098328,4.322163492441177,9720000,202
0.863318396806717,149.8,1216,319.46,1.392851740566897,-0.01014875766588375,0.09805919222999364,404.1,1933.87,1.0030892491340637,3.550401356220245,9728000,202
0.8537663829326629,147.7,1217,315.59,1.3897720817261412,-0.013997130771604133,0.1337977512413636,401.3,1912.54,0.9894259011745453,3.879305750131607,9736000,202
0.8509156858921051,147.7,1218,314.98,1.1073873377762136,-0.01292643756751204,0.10198008445091546,401.3,1906.13,1.012646762728691,3.4311903429031374,9744000,202
