policy_gradient_bias_correction,frames,avg_q_retraced,avg_q_selected,epoch_idx,model_prob_std,policy_entropy,policy_loss,advantage_norm,policy_gradient_loss,q_loss,grad_norm,PMM:episode_rewards,explained_variance,P01:episode_rewards,episode_length,rollout_prob_std,fps,P09:episode_rewards
0.0,8575200,-1.005294222188895e-06,-7.517441788503934e-07,1191,1.2034393333752157e-05,2.197225305371814,-9.300480974990442e-09,0.0001407848188478676,-9.300480974990442e-09,4.2036592234566175e-10,1.829841761019344e-06,0.0,-524.570362392645,0.0,3324.68,1.2194446029272714e-05,334,0.0
0.0,8582400,-1.8805192647156887e-06,-1.8326022101098219e-06,1192,8.36934373077563e-06,2.1972253367572865,5.5374315458715445e-08,0.00010144529165797261,5.5374315458715445e-08,2.5554744165466364e-10,1.3635152906438329e-06,0.0,-1423.8977025079475,0.0,3324.68,8.530991259796019e-06,334,0.0
0.0,8589600,-1.7256675915730565e-06,-1.8736148938099512e-06,1193,8.453832378910525e-06,2.1972253713626713,7.164968115844818e-08,9.849027072291887e-05,7.164968115844818e-08,2.4905858119437637e-10,1.3135841905609478e-06,0.0,-554.3077650890385,0.0,3324.68,8.607928791298294e-06,334,0.0
0.0,8596800,-1.4841283994612136e-06,-1.3420501197075167e-06,1194,1.1020524711673336e-05,2.1972252953714797,8.021036503288078e-08,0.00013327876879289295,8.021036503288078e-08,3.1799701702052847e-10,1.7038273850287814e-06,0.0,-1515.4713527342296,0.0,3324.68,1.1185613058617923e-05,334,0.0
0.0,8604000,-1.539176772051854e-06,-1.626177420627494e-06,1195,9.991346703149291e-06,2.1972253502077526,1.3442782502416084e-08,0.00011886394232231763,1.3442782502416084e-08,2.4129937976197404e-10,1.469261971596459e-06,0.0,-1023.3737763967764,0.0,3324.68,1.0169701131967252e-05,334,0.0
0.0,8611200,-1.265354313141363e-06,-1.38297569709091e-06,1196,1.0974073384440077e-05,2.1972253379862536,5.286509172349872e-08,0.0001250798049318562,5.286509172349872e-08,3.1230598883096963e-10,1.6364913303928158e-06,0.0,-574.3738858986898,0.0,3324.68,1.1121420832348508e-05,334,0.0
0.0,8618400,-1.1613512291678421e-06,-1.2376711982532143e-06,1197,7.9492435351655e-06,2.1972252559094203,2.837790480852241e-08,9.317191784834252e-05,2.837790480852241e-08,2.0428293178344417e-10,1.1880568281024277e-06,0.0,-2111.6619581563746,0.0,3324.65,8.082263656576057e-06,334,0.0
0.0,8625600,-1.1164182444261653e-06,-1.2084706921947648e-06,1198,9.13101488216111e-06,2.1972252606115643,3.824004008200893e-08,0.00010849856697659007,3.824004008200893e-08,3.7473231681272033e-10,1.459470684267156e-06,0.0,-798.2586833901348,0.0,3324.65,9.292973452589299e-06,334,0.0
0.0,8632800,-9.981720071023208e-07,-9.158410389240225e-07,1199,7.702059622194086e-06,2.1972253179613244,-9.530570439755496e-09,9.278226037140064e-05,-9.530570439755496e-09,2.48966567896884e-10,1.2738640566632065e-06,0.0,-1646.7095119895855,0.0,3324.65,7.855801571957473e-06,334,0.0
0.0,8640000,-1.3005098862548277e-06,-1.3551048111097652e-06,1200,9.673853397495436e-06,2.197225342096475,3.8789238158158806e-08,0.00011053475539664527,3.8789238158158806e-08,1.9128446603926677e-10,1.3030461764507315e-06,0.0,-16.663265176150535,0.0,3324.65,9.828452138304318e-06,334,0.0
0.0,8647200,-1.2843993273732818e-06,-1.3099719177929391e-06,1201,8.807960351576817e-06,2.197225301136415,1.617089716187942e-08,0.00010733005076217832,1.617089716187942e-08,2.5418492676982014e-10,1.333697327476722e-06,0.0,-878.5733817592721,0.0,3324.65,8.960682720792196e-06,334,0.0
0.0,8654400,-8.50134241207885e-07,-1.150831168959012e-06,1202,1.4165844418989709e-05,2.197225324010092,2.9868257441091295e-08,0.0001625012801336766,2.9868257441091295e-08,5.65757327372992e-10,2.000787077280975e-06,0.0,-641.5576579203303,0.0,3324.61,1.4298592827409205e-05,334,0.0
0.0,8661600,-1.071201055691615e-06,-8.642229988610786e-07,1203,9.36890589256204e-06,2.1972253500469145,1.694484947189751e-08,0.00010709845272311331,1.694484947189751e-08,4.458983902798963e-10,1.4445242660462241e-06,0.0,-1688.8732249418088,0.0,3324.61,9.542245890781324e-06,334,0.0
0.0,8668800,-1.7676246280522177e-06,-1.5805794517861449e-06,1204,8.705258704712193e-06,2.197225282681052,5.482682703915262e-08,0.00010213211622220901,5.482682703915262e-08,2.675252293162068e-10,1.3621507858401685e-06,0.0,-325.0209436059393,0.0,3324.61,8.869127519064763e-06,334,0.0
0.0,8676000,-1.7992762945821461e-06,-1.7660108825595214e-06,1205,9.358159132517962e-06,2.197225276572363,4.273228587285603e-08,0.00011592787157114862,4.273228587285603e-08,2.697850469888701e-10,1.4292414146725311e-06,0.0,-869.6333628309749,0.0,3324.61,9.522550320191706e-06,334,0.0
0.0,8683200,-1.9641470220390042e-06,-1.9479629999223007e-06,1206,8.230592285178053e-06,2.1972252538322885,2.2297302698223636e-08,9.726886541925041e-05,2.2297302698223636e-08,1.577653773344072e-10,1.2158655337058104e-06,0.0,-1006.6573035240655,0.0,3324.61,8.377074300212226e-06,334,0.0
0.0,8690400,-1.8461229026099447e-06,-1.7929252934473437e-06,1207,1.2080247052852147e-05,2.19722536094605,6.612906928987135e-08,0.00014107536343444926,6.612906928987135e-08,3.9213390160110715e-10,1.7728860601579139e-06,0.0,-505.8443578561368,0.0,3324.61,1.2226935404296258e-05,334,0.0
0.0,8697600,-2.151893292275595e-06,-2.0760709161178484e-06,1208,1.1244421139664048e-05,2.197225289511933,-4.2803546585488044e-08,0.00013290123419961122,-4.2803546585488044e-08,5.695756968082223e-10,1.7971424743183582e-06,0.0,-1258.418834101763,0.0,3324.53,1.141250490540211e-05,334,0.0
0.0,8704800,-2.248652545393056e-06,-2.4157715072684975e-06,1209,8.556042298746761e-06,2.19722534204917,4.7059685124835254e-08,9.756646273322375e-05,4.7059685124835254e-08,4.350883876542011e-10,1.4397513890784297e-06,0.0,-844.1260235932644,0.0,3324.53,8.696112515146766e-06,334,0.0
0.0,8712000,-2.023571091063743e-06,-2.1269968160284167e-06,1210,8.846811305440316e-06,2.1972253073207915,6.896233923788251e-08,0.00010133749839029057,6.896233923788251e-08,2.49559888462008e-10,1.347478996677852e-06,0.0,-1246.0061685220496,0.0,3324.53,9.022878718921802e-06,334,0.0
0.0,8719200,-1.6353707593353841e-06,-1.609463148507878e-06,1211,1.2948327173257682e-05,2.1972252485200494,7.378727568772188e-08,0.00013644220934816962,7.378727568772188e-08,3.009641874532174e-10,1.7580375179081777e-06,0.0,-244.78510927398852,0.0,3324.53,1.3111611503435706e-05,334,0.0
0.0,8726400,-1.8986559020971278e-06,-1.8951781329554878e-06,1212,7.583397268477963e-06,2.19722529214526,4.189176893961682e-08,8.157825474775656e-05,4.189176893961682e-08,1.8963848029254179e-10,1.119483742069246e-06,0.0,-1716.3720696380653,0.0,3324.53,7.734823965445567e-06,334,0.0
0.0,8733600,-1.855666123058113e-06,-1.6949709524230573e-06,1213,1.303606503713037e-05,2.1972252800445706,6.767626274175198e-08,0.0001590272166775441,6.767626274175198e-08,4.5900255999712994e-10,2.008264786111027e-06,0.0,-641.2338246458044,0.0,3324.52,1.3172114754948272e-05,334,0.0
0.0,8740800,-2.020117836039934e-06,-2.2377804206267986e-06,1214,9.567290909003905e-06,2.1972253218753344,9.959059022237348e-08,0.00010910533766831198,9.959059022237348e-08,2.733106807673535e-10,1.4433119872848396e-06,0.0,-1547.0730557422507,0.0,3324.52,9.721212135076982e-06,334,0.0
0.0,8748000,-1.9686541540330104e-06,-1.810961002426921e-06,1215,8.532830840228223e-06,2.1972253530460693,3.322505758060258e-08,9.334020580688557e-05,3.322505758060258e-08,2.917155680662913e-10,1.234966662311482e-06,0.0,-444.92584434917995,0.0,3324.52,8.692615200935788e-06,334,0.0
0.0,8755200,-2.1571203826384635e-06,-2.236027415981933e-06,1216,9.23798157151817e-06,2.197225358783769,5.1437138432454885e-08,0.00010912985516867911,5.1437138432454885e-08,2.1242365030523585e-10,1.4210252035562093e-06,0.0,-1420.409946965577,0.0,3324.52,9.405263496374707e-06,334,0.0
0.0,8762400,-2.0182025413740055e-06,-1.8492467171743903e-06,1217,1.0433738661132358e-05,2.197225313224489,-1.7116640673226556e-08,0.00011982889207226592,-1.7116640673226556e-08,2.421908896173518e-10,1.5111046512571387e-06,0.0,-7814.334065126078,0.0,3324.52,1.0582045858548495e-05,334,0.0
0.0,8769600,-2.1585281554800973e-06,-2.388002460412802e-06,1218,9.446556276435213e-06,2.1972253019059145,6.183147456319048e-08,0.00011384690699029516,6.183147456319048e-08,2.4350113891394453e-10,1.3866941342441578e-06,0.0,-608.5194098877341,0.0,3324.52,9.582679516922456e-06,334,0.0
0.0,8776800,-1.6466697829174327e-06,-1.9294057746857597e-06,1219,1.145396053464949e-05,2.197225281028521,5.9143322934605466e-08,0.00013092015814128745,5.9143322934605466e-08,3.3068356978638564e-10,1.7223478910626222e-06,0.0,-1176.533779702655,0.0,3324.47,1.16116888047247e-05,334,0.0
0.0,8784000,-1.3885976189649581e-06,-1.3011641928388536e-06,1220,9.943003925582659e-06,2.1972253103038906,6.088988427052541e-08,0.00011838857700412561,6.088988427052541e-08,4.6277954180819257e-10,1.599929560711464e-06,0.0,-629.1908272869599,0.0,3324.47,1.011943286259544e-05,334,0.0
0.0,8791200,-1.5297956906827325e-06,-1.4658194818049308e-06,1221,8.086303141278864e-06,2.1972253474198955,1.4515809894382666e-08,8.463956874929182e-05,1.4515809894382666e-08,1.874766327379141e-10,1.1173175683995042e-06,0.0,-1487.7039479630018,0.0,3324.47,8.231483142968693e-06,334,0.0
0.0,8798400,-1.6871405981694725e-06,-1.4836307484271342e-06,1222,1.3785968768488108e-05,2.197225301177413,5.8972070149482505e-08,0.0001472769706729131,5.8972070149482505e-08,3.3148241829249997e-10,1.8388857822515076e-06,0.0,-436.51847790900996,0.0,3324.47,1.3940130099797895e-05,334,0.0
0.0,8805600,-1.8672715191976304e-06,-1.7089906877603464e-06,1223,1.0788344700223003e-05,2.19722530306647,3.7585814478079805e-08,0.00011927371798886153,3.7585814478079805e-08,4.35640869051273e-10,1.5939848145176465e-06,0.0,-1319.1574585188096,0.0,3324.47,1.097092900348147e-05,334,0.0
0.0,8812800,-2.198116399496383e-06,-2.1927399338435462e-06,1224,1.4519596986874734e-05,2.197225326700185,8.506322054877607e-08,0.0001773022207700227,8.506322054877607e-08,5.021523538433891e-10,2.2723220972316456e-06,0.0,-432.0064415133756,0.0,3324.3,1.4679147987286182e-05,334,0.0
0.0,8820000,-2.2768200764112916e-06,-2.4153628064181685e-06,1225,9.612523709811199e-06,2.1972252866231576,3.45642099515864e-08,0.00011142244142387081,3.45642099515864e-08,3.085064903760866e-10,1.491790291866134e-06,0.0,-1555.120213679788,0.0,3324.3,9.7573270481606e-06,334,0.0
0.0,8827200,-2.220870235400222e-06,-2.2823287233966277e-06,1226,9.45992521493851e-06,2.197225346480097,4.1157674260498186e-08,0.00011949307460597646,4.1157674260498186e-08,3.3038845967924174e-10,1.539031749019296e-06,0.0,-12.452791845297055,0.0,3324.3,9.616073875725482e-06,334,0.0
0.0,8834400,-2.2235732457815294e-06,-2.256037605523232e-06,1227,8.507480674242568e-06,2.1972253266938777,1.3357841445975944e-08,9.838632983968093e-05,1.3357841445975944e-08,1.9222989656815566e-10,1.3037905791721617e-06,0.0,-1303.9584656994934,0.0,3324.3,8.674959137431762e-06,334,0.0
0.0,8841600,-2.161149614622555e-06,-2.162928712568627e-06,1228,1.150385086711526e-05,2.197225313867841,4.64716803890338e-08,0.00014448352928331546,4.64716803890338e-08,3.4485847258608293e-10,1.8798357416508973e-06,0.0,-432.7853236916425,0.0,3324.3,1.1691983081388592e-05,334,0.0
0.0,8848800,-2.178928798165155e-06,-2.1312010114958327e-06,1229,1.1212601453403975e-05,2.197225322905332,6.150859004030085e-08,0.00012876250239066494,6.150859004030085e-08,2.756359100939249e-10,1.6059730041507783e-06,0.0,-699.8473815753374,0.0,3324.3,1.1380923053108138e-05,334,0.0
0.0,8856000,-2.505019535612793e-06,-2.384847085637368e-06,1230,1.2274944761780938e-05,2.1972253029497844,5.678250363280075e-08,0.00014487865365757284,5.678250363280075e-08,4.428087206766686e-10,1.7901247764716814e-06,0.0,-1037.411937566658,0.0,3324.35,1.2432010485883682e-05,334,0.0
0.0,8863200,-2.6850360588651326e-06,-2.762330812444292e-06,1231,8.978234685869707e-06,2.197225335143173,6.461077095953037e-08,0.00011187954860866017,6.461077095953037e-08,5.280816569308995e-10,1.6387309852085536e-06,0.0,-1361.5452402944416,0.0,3324.35,9.105403800230539e-06,334,0.0
0.0,8870400,-2.3932412008054006e-06,-2.4464142559896806e-06,1232,8.83462756533429e-06,2.197225237718966,7.194068131648668e-08,0.00010591436510035616,7.194068131648668e-08,2.3387634650672456e-10,1.2854697441120683e-06,0.0,-1151.8895424952802,0.0,3324.35,8.988812283833402e-06,334,0.0
0.0,8877600,-2.400758707853443e-06,-2.380241047151438e-06,1233,1.0911954027440021e-05,2.197225251566796,2.290230492231738e-08,0.00012430790548126922,2.290230492231738e-08,3.244286405745076e-10,1.5057704986165074e-06,0.0,-1040.4901751951518,0.0,3324.35,1.1059588489390704e-05,334,0.0
0.0,8884800,-2.508297865923034e-06,-2.721944386482668e-06,1234,9.818797093265432e-06,2.1972253095977523,6.904940941225105e-08,0.00011643599777218674,6.904940941225105e-08,3.351494275200838e-10,1.5653805581610837e-06,0.0,-1173.8766180304322,0.0,3324.35,1.0014298902714572e-05,334,0.0
0.0,8892000,-1.7813144619917837e-06,-1.8760542831620071e-06,1235,1.5159432370217198e-05,2.197225351712061,5.2830800999536724e-08,0.0001819210830862787,5.2830800999536724e-08,4.872765120493091e-10,2.13988428562436e-06,0.0,-129.63834171252591,0.0,3324.36,1.531121894968255e-05,334,0.0
0.0,8899200,-2.1690179135368397e-06,-2.0854452298712725e-06,1236,9.922217049216718e-06,2.197225291511369,6.250117261163274e-08,0.00012082971639060697,6.250117261163274e-08,3.0723854198216967e-10,1.5958508088643555e-06,0.0,-1708.4736743560104,0.0,3324.36,1.0117233161830582e-05,334,0.0
0.0,8906400,-2.1665644749941946e-06,-2.294535978225244e-06,1237,9.882826422173217e-06,2.197225349161016,9.037113293120744e-10,0.00011861623590484764,9.037113293120744e-10,4.055824244211467e-10,1.6514996214769246e-06,0.0,-122.50867372436983,0.0,3324.36,1.0084899134973956e-05,334,0.0
0.0,8913600,-2.1570137647571274e-06,-2.025476340151834e-06,1238,8.237235843396503e-06,2.197225298638697,4.873351194790069e-08,9.393717660810979e-05,4.873351194790069e-08,1.6499902960279135e-10,1.1949887000585557e-06,0.0,-1432.40261358163,0.0,3324.36,8.387923310163153e-06,334,0.0
0.0,8920800,-2.3563630485936987e-06,-2.2477240557811217e-06,1239,1.0034494498263019e-05,2.197225379938687,1.8046583383228806e-08,0.00012150853001034543,1.8046583383228806e-08,2.582745918656809e-10,1.5000681301894337e-06,0.0,-320.6128589030219,0.0,3324.36,1.020949180366132e-05,334,0.0
0.0,8928000,-2.552107239507954e-06,-2.7553923503383675e-06,1240,9.27568762478054e-06,2.1972252840907482,2.8582982522568695e-08,9.867420825459312e-05,2.8582982522568695e-08,1.7327370103323904e-10,1.2617862998671156e-06,0.0,-907.888843901372,0.0,3324.36,9.44414785503639e-06,334,0.0
0.0,8935200,-2.289135669543828e-06,-2.14189569356498e-06,1241,1.1533239163052861e-05,2.1972252637620953,4.872303460318283e-08,0.000135271618298902,4.872303460318283e-08,3.3891172945220814e-10,1.7517007384106882e-06,0.0,-1292.5970646828318,0.0,3324.36,1.1699302369323272e-05,334,0.0
0.0,8942400,-2.492643194883955e-06,-2.660972509768984e-06,1242,8.974098665943428e-06,2.197225294538906,5.2268537336491817e-08,0.00010948308102284624,5.2268537336491817e-08,3.6806613391293387e-10,1.4953758350727474e-06,0.0,-1015.6836445845121,0.0,3324.36,9.123150655282658e-06,334,0.0
0.0,8949600,-2.672230190041749e-06,-2.5696545327468992e-06,1243,8.915598491616872e-06,2.197225306639596,8.42577549892466e-08,0.00010512409456554099,8.42577549892466e-08,2.2733252994958262e-10,1.3220877544631388e-06,0.0,-968.5686668913073,0.0,3324.36,9.110988726175586e-06,334,0.0
0.0,8956800,-2.6931010844807117e-06,-2.7171370307622044e-06,1244,1.1150771038923977e-05,2.1972252877837137,3.985574253528327e-08,0.00012980587544760396,3.985574253528327e-08,3.53103522587521e-10,1.616639364632218e-06,0.0,-1369.2638197516924,0.0,3324.36,1.1339427244676938e-05,334,0.0
0.0,8964000,-2.7150045896545124e-06,-2.7507887670058365e-06,1245,8.816139129538536e-06,2.19722524029868,5.542227730824559e-08,0.00010490094699466052,5.542227730824559e-08,2.379431929229006e-10,1.3005915632390118e-06,0.0,-1360.4614638240341,0.0,3324.36,8.951783728840397e-06,334,0.0
0.0,8971200,-2.7435542200380413e-06,-2.5135043871355516e-06,1246,1.249983615633544e-05,2.1972252842200493,3.6225548235454345e-08,0.0001371163270609953,3.6225548235454345e-08,3.4945788052923095e-10,1.6637095114041314e-06,0.0,-87.54901239662576,0.0,3324.42,1.2665443930084245e-05,334,0.0
0.0,8978400,-2.970108541789078e-06,-3.0444493653062527e-06,1247,8.402151822169855e-06,2.19722534414637,6.883114458240509e-08,0.00010020935536251048,6.883114458240509e-08,1.917068599471815e-10,1.2572600642027735e-06,0.0,-1688.8173073117473,0.0,3324.43,8.56185904379857e-06,334,0.0
0.0,8985600,-3.2207944124661843e-06,-3.098511204110121e-06,1248,8.275642412692764e-06,2.1972253623841302,9.185812359093313e-08,9.923293070760302e-05,9.185812359093313e-08,2.913295437512614e-10,1.2588081384177217e-06,0.0,-270.6634344043713,0.0,3324.43,8.411654629594433e-06,334,0.0
0.0,8992800,-3.408691379330242e-06,-3.3425873440307594e-06,1249,8.498394831766817e-06,2.197225369243395,2.2166490254250312e-08,0.00010117783648741815,2.2166490254250312e-08,1.8818203248212568e-10,1.2651000896306679e-06,0.0,-1301.5872324939255,0.0,3324.43,8.653599176883424e-06,334,0.0
0.0,9000000,-3.2776111404619344e-06,-3.2545165111856224e-06,1250,1.0943855995714047e-05,2.1972253230639867,9.939427170460073e-08,0.00011851782557469849,9.939427170460073e-08,2.2948280552451805e-10,1.57193570430475e-06,0.0,-756.7732059017222,0.0,3324.43,1.1103422488068014e-05,335,0.0
0.0,9007200,-3.5886477005370973e-06,-3.5120271146551896e-06,1251,9.11107097715603e-06,2.1972252861280293,6.718685534089725e-08,0.00011446384717890582,6.718685534089725e-08,2.730927540605555e-10,1.4595214854293278e-06,0.0,-911.7359927938476,0.0,3324.43,9.292601795235237e-06,334,0.0
0.0,9014400,-3.3244290395508703e-06,-3.503801991442025e-06,1252,1.240483786997053e-05,2.1972252959170673,8.006516640321202e-08,0.00015129602045794435,8.006516640321202e-08,4.0734038662323413e-10,1.8800320799485776e-06,0.0,-1003.6013045093339,0.0,3324.45,1.2562154378836343e-05,334,0.0
0.0,9021600,-3.636630931594713e-06,-4.01984518114367e-06,1253,1.103526871593844e-05,2.1972253033849927,1.0848204921145117e-07,0.00013857734213157104,1.0848204921145117e-07,5.887361284353981e-10,1.9771221806671537e-06,0.0,-1251.6515211165708,0.0,3324.45,1.1191595937163805e-05,335,0.0
0.0,9028800,-3.030899197117727e-06,-3.07336402526418e-06,1254,8.319930368572608e-06,2.197225269309427,4.9579624798224994e-08,9.99552663906381e-05,4.9579624798224994e-08,2.521800114106288e-10,1.319406800592936e-06,0.0,-709.0926932723481,0.0,3324.45,8.460760301331945e-06,335,0.0
0.0,9036000,-2.7962565482848683e-06,-2.952441165979085e-06,1255,1.0256445798729276e-05,2.197225232628918,9.577050352453132e-08,0.0001165170814514862,9.577050352453132e-08,2.976434835232028e-10,1.4634252200027957e-06,0.0,-668.1950822356231,0.0,3324.45,1.0447566467873502e-05,335,0.0
0.0,9043200,-2.794529020101945e-06,-2.8640287382305457e-06,1256,9.386903559966942e-06,2.197225232720375,1.0304036320742492e-07,0.00011797193152791588,1.0304036320742492e-07,2.4774223144316007e-10,1.5708564711250875e-06,0.0,-1189.2566125473334,0.0,3324.45,9.551981495217678e-06,334,0.0
0.0,9050400,-2.5422994137252932e-06,-2.5221408450099105e-06,1257,1.2727501843745215e-05,2.197225309913121,8.182427225164733e-08,0.00015207393944616492,8.182427225164733e-08,3.3961279201999966e-10,1.8105918749311902e-06,0.0,-168.9632347705014,0.0,3324.53,1.2890928001906011e-05,334,0.0
0.0,9057600,-2.8937460902286134e-06,-2.8980394029990263e-06,1258,8.53427019046581e-06,2.197225293999627,1.0685269598171967e-07,9.177443953364088e-05,1.0685269598171967e-07,1.7181707817656014e-10,1.1771921899600825e-06,0.0,-1613.7425923480255,0.0,3324.51,8.698457903765275e-06,334,0.0
0.0,9064800,-3.136364736747657e-06,-3.110575177578342e-06,1259,1.0444053324339207e-05,2.197225309254,6.475427963547225e-08,0.00013716721706649715,6.475427963547225e-08,3.558158630619033e-10,1.9389417497377783e-06,0.0,-385.14605483820833,0.0,3324.51,1.0623251502967457e-05,334,0.0
