clip_fraction,fps,epoch_idx,policy_entropy,P09:episode_rewards,policy_loss,PMM:episode_rewards,P01:episode_rewards,advantage_norm,explained_variance,grad_norm,approx_kl_divergence,episode_length,value_loss,frames
0.136279296875,193,146,1.6603650704026223,1085.000000000001,-0.011071646906202659,849.0,450.0,15.96871920824051,0.8834727577865124,2.269832693579872,0.002132587050084901,558.34,0.3644367978908122,1495040
0.143603515625,193,147,1.6595993407070637,1052.5000000000002,-0.01173806588685693,807.75,447.5,15.968719285726547,0.8980603534728289,2.170485549216123,0.0022257133879523905,555.46,0.38881235379958523,1505280
0.15908203125,193,148,1.6711712457239627,1050.0,-0.012359164357440023,764.25,425.0,15.96871924996376,0.9249224200844764,1.9911455637945246,0.0023452053840063445,553.71,0.2739291037316434,1515520
0.134228515625,193,149,1.65763675943017,1050.0,-0.01352475581370527,765.5,425.0,15.968719124794006,0.9707563199102879,1.7547673464765356,0.0024558179187014204,559.45,0.07702110216487199,1525760
0.1780029296875,193,150,1.6424808584153652,1050.0,-0.013095883722417056,779.75,450.0,15.968719148635865,0.9766452234238386,1.8189134276047945,0.002843872739663681,562.67,0.07134747188538312,1536000
0.1455322265625,193,151,1.6537553496658801,1027.5000000000002,-0.010654841326322639,804.5,450.0,15.968719255924224,0.9356542780995369,2.160200839563095,0.0021635971852336706,551.99,0.27126070924568924,1546240
0.12998046875,193,152,1.6634682305157185,1005.0000000000005,-0.012449959806872357,762.25,450.0,15.968719333410263,0.9441628739237785,1.8722679895760201,0.0023992294930738657,548.03,0.1978104370762594,1556480
0.13310546875,193,153,1.6503004096448421,1190.0000000000014,-0.010248479535221122,868.5,475.0,15.96871924996376,0.8200679089874029,2.7837671805119766,0.0020071345119053127,556.16,0.8076285953633487,1566720
0.1466552734375,193,154,1.6693342834711076,1085.000000000001,-0.014520279446151108,871.5,475.0,15.968718999624253,0.93541424497962,1.7492890477451382,0.0022932453607839775,554.98,0.0739826366188936,1576960
0.1224365234375,193,155,1.6543918006122111,1075.0,-0.010407754488551291,877.25,472.5,15.968719398975372,0.8686660926789045,2.3084918760227637,0.0021327044043576862,554.24,0.5177974218036979,1587200
0.12744140625,193,156,1.6482572183012962,3837.500000000001,-0.01059125983665581,1054.0,447.5,15.968719279766082,0.7982171393930912,2.5297099384520974,0.002012198036095792,567.01,0.8203770313179121,1597440
0.147900390625,193,157,1.650798062235117,3702.5000000000023,-0.011774935913490481,1034.25,450.0,15.968719345331191,0.9101161178201437,2.0338279293724466,0.0022435864676257126,565.89,0.28620426789857445,1607680
0.1336181640625,193,158,1.6571164473891258,3702.5000000000023,-0.010180174162087496,1047.5,450.0,15.968719333410263,0.8570527885109186,2.6823161202291113,0.002112604065974117,574.06,0.6288976876065135,1617920
0.129443359375,193,159,1.6521685294806958,1587.5000000000223,-0.011891177428333321,1011.25,447.5,15.968719458580017,0.9454474650323391,2.030227029348563,0.002185014201609525,568.66,0.16899369349703192,1628160
0.1347412109375,193,160,1.6604919724166394,3955.0000000000005,-0.010127555559301981,1069.25,447.5,15.968719226121902,0.8863772887736558,2.4428855396074636,0.001903897011937129,584.29,0.45238010154571384,1638400
0.1279296875,193,161,1.6680535532534122,1327.5000000000002,-0.012387708643109363,998.75,450.0,15.968719220161438,0.9346086613833904,1.8585345546999588,0.0020361757109074695,573.5,0.2516294485540129,1648640
0.11484375,193,162,1.6502801433205605,1325.0,-0.01110533131432021,910.5,450.0,15.968719232082368,0.9198851555585861,2.2882723664240503,0.0019700242241813917,566.85,0.3283644510433078,1658880
0.1501953125,193,163,1.661464449763298,1302.5000000000002,-0.012874636005471984,891.75,450.0,15.968719220161438,0.9716952737420798,1.5284113273124296,0.002270103217313458,573.42,0.07950944767799228,1669120
0.1234619140625,193,164,1.6660314805805683,1327.5000000000002,-0.01112670526817965,950.5,447.5,15.968719315528869,0.8234447721391916,2.5763599774302017,0.001947949563373523,585.24,0.7945909151574597,1679360
0.1250732421875,193,165,1.6687384106218814,2050.0000000000173,-0.009843380135134795,1003.5,425.0,15.968719345331191,0.8822324264794588,2.201079742548692,0.0021193630370252006,579.1,0.47410324066877363,1689600
0.1377197265625,193,166,1.6723971530795096,1355.0000000000045,-0.012429470378992846,972.0,425.0,15.96871920824051,0.8895784068852663,2.33254747563774,0.0021142398083387574,584.35,0.48674133558524774,1699840
0.15048828125,193,167,1.666844692826271,2050.0000000000173,-0.012473687488818542,1039.5,447.5,15.968719267845154,0.9306780062615871,2.4181626941837693,0.0022010323952148378,604.45,0.27221747001167385,1710080
0.1472900390625,193,168,1.6602414660155773,3827.5,-0.01133000388599612,1124.0,472.5,15.96871924996376,0.8991345856338739,2.3590467260893258,0.0022676843166895195,613.06,0.5238576962728985,1720320
0.171044921875,193,169,1.6552774280309677,3827.5,-0.013794508837963803,1099.5,447.5,15.968719190359115,0.965138066932559,1.7872656671683143,0.0028454074614277037,600.17,0.11715820626122878,1730560
0.1616455078125,193,170,1.6322787657380105,1325.0,-0.0124616005236021,989.75,475.0,15.968719255924224,0.9469821337610483,1.961442939005056,0.002573771461766576,592.02,0.28774541575694457,1740800
0.1545166015625,192,171,1.6353628784418106,1302.5000000000002,-0.013641438554623164,963.75,500.0,15.9687191426754,0.9460019931197167,1.8813853121427961,0.002467504232163613,595.3,0.26798052127705885,1751040
0.1446533203125,192,172,1.6527680449187756,1277.5000000000002,-0.01210919043951435,943.75,525.0,15.968719255924224,0.9481547754257917,1.946591283327803,0.002327251080578513,592.41,0.22468603505985812,1761280
0.1512939453125,192,173,1.6307774126529693,1325.0,-0.011135270938029861,994.25,500.0,15.9687191426754,0.8490080818533897,2.603642055646743,0.0021993454650104036,583.89,0.7792436595656909,1771520
0.1311279296875,192,174,1.6296622626483441,3875.0,-0.010372079046646832,1091.75,500.0,15.968719398975372,0.8506214659661054,3.303366645632127,0.0020397136861791676,587.24,0.8692701174411923,1781760
0.109619140625,192,175,1.643580661714077,3877.5,-0.00957930429285625,1130.75,500.0,15.968719106912612,0.8606917481869459,2.628231796980619,0.0018337394070616513,595.41,0.6482719330582768,1792000
0.10634765625,192,176,1.6502152435481547,3955.0000000000005,-0.009316974374451092,1278.0,500.0,15.968719011545181,0.8640017673373223,3.2196671699651302,0.0017880512824720995,607.15,0.6424696944304742,1802240
0.1306884765625,192,177,1.6590599201619625,4000.0,-0.0111058148486336,1356.0,497.5,15.968719333410263,0.8954249776899814,3.1145975316461296,0.0019075699510498131,609.52,0.5628953101811931,1812480
0.12119140625,192,178,1.6601035490632057,4052.5,-0.009030774104758166,1516.5,475.0,15.968719285726547,0.840492969751358,4.6584940645241915,0.0017237454440308462,618.88,1.1808764699846506,1822720
0.1268310546875,192,179,1.6546723783016204,4052.5,-0.010637428739210008,1516.5,475.0,15.968719285726547,0.8829696364700794,3.430279261606745,0.001821702530947132,626.38,0.8361629592021927,1832960
0.1323974609375,192,180,1.648937688022852,4075.0,-0.008948689699900569,1503.75,475.0,15.968719351291657,0.8275649640709162,3.6774929623705135,0.0018412876932078237,626.56,1.0789269317639991,1843200
0.1274658203125,192,181,1.6388058640062808,4080.0000000000005,-0.009478268656675937,1593.75,497.5,15.968719232082368,0.8597169812768698,3.8778106792405014,0.0017991056603253743,634.39,0.913396715046838,1853440
0.096826171875,192,182,1.6279127426445483,4152.5,-0.007991127547575161,1688.25,497.5,15.968719279766082,0.7883872896432876,4.858371370733337,0.0014177730856434994,638.9,1.3672798126470298,1863680
0.1318603515625,192,183,1.632522189617157,4202.5,-0.008628930420672986,1672.0,475.0,15.968719309568405,0.8280180495232343,3.92748218121656,0.0019796241743737426,624.86,1.0922662543598562,1873920
0.123291015625,192,184,1.6350095309317112,4202.5,-0.009397391986567527,1663.5,497.5,15.968719351291657,0.8373401395976543,4.064183108899207,0.001832691173945381,638.61,1.0951594542129897,1884160
0.1017333984375,192,185,1.644567295908928,4177.5,-0.008487011928082211,1656.75,475.0,15.968719410896302,0.8589196514338255,4.485891844553398,0.0014052285502035788,627.98,1.1576494746142998,1894400
0.1137451171875,192,186,1.6538421563804149,4200.0,-0.010411878729792079,1641.5,475.0,15.968719351291657,0.8617760222405195,3.4207926921681997,0.0016747161475908563,628.52,0.8551240773173049,1904640
0.1354248046875,192,187,1.665362298488617,4200.0,-0.011295607672946063,1573.5,472.5,15.968719309568405,0.8952058874070644,2.484310206877255,0.0019484461168989245,621.17,0.4553993551293388,1914880
0.1308837890625,192,188,1.669166847318411,4152.5,-0.010529439387028106,1411.25,472.5,15.968719363212585,0.8911366488784551,2.6199116763396932,0.0020131030841756487,623.58,0.5428312082774938,1925120
0.1286865234375,192,189,1.66568645760417,4155.0,-0.007982701681612525,1411.25,472.5,15.968719309568405,0.8006388790905475,5.476363736448782,0.0019501009314300106,624.3,1.2222511106869205,1935360
0.127734375,192,190,1.6549402117729186,4200.0,-0.008434543723569731,1505.25,450.0,15.968719232082368,0.8211717016994953,5.5708964961841465,0.0019084608446181452,628.91,1.3568658869247883,1945600
0.1326416015625,192,191,1.6677892535924912,4127.5,-0.009328339200146729,1414.5,450.0,15.968719363212585,0.8912044681608677,3.531340319971725,0.0018556980549423053,629.81,0.7893849239451811,1955840
0.1018798828125,192,192,1.6757570937275887,4177.5,-0.009714055385848042,1503.75,447.5,15.968719273805618,0.8357414945960044,3.267922440386741,0.0015616318491541881,644.83,0.9646318581420928,1966080
0.1429931640625,192,193,1.6612960301339625,4152.5,-0.012334966064008768,1460.0,422.5,15.96871920824051,0.8911442693322897,2.540606960233029,0.0021838620609404046,640.23,0.6337855773279444,1976320
0.1220458984375,192,194,1.6558747164905072,4152.5,-0.010489372859046853,1512.5,447.5,15.968719434738158,0.8285906624048949,3.6729583911468366,0.0018495202707643908,629.09,0.9682057507568971,1986560
0.11845703125,192,195,1.6366587273776532,4125.0,-0.010300538484443678,1539.25,475.0,15.968719124794006,0.8097728475928306,4.893130607072083,0.0016665208927410034,624.74,1.5572958808392285,1996800
0.14287109375,192,196,1.638944585621357,4127.5,-0.00980586913319712,1506.75,475.0,15.968719059228897,0.8505364555865527,3.889508951829928,0.0020374577616624904,615.67,0.9931313020642847,2007040
0.1663330078125,192,197,1.6371185801923276,4127.5,-0.012286696174851387,1535.75,497.5,15.96871920824051,0.8879077330231666,3.3373213963213155,0.002460932343842963,616.46,1.060731352190487,2017280
0.1610595703125,192,198,1.6419635608792305,4130.000000000001,-0.009671919912216253,1580.75,475.0,15.968719118833542,0.8598577618598938,3.4813098046582462,0.0022805006916999915,609.89,0.988762329868041,2027520
0.1534423828125,192,199,1.648119891434908,4177.5,-0.012130707304459065,1646.5,500.0,15.96871919631958,0.8832833517342806,3.192484296914168,0.002330607000067532,621.53,0.9048167732777074,2037760
0.155078125,192,200,1.6405042648315429,4202.5,-0.009865340114629362,1726.25,500.0,15.968719094991684,0.8344132870435714,3.982018070711142,0.002389204768292436,642.26,1.1542048890376464,2048000
0.130029296875,192,201,1.653607401251793,4230.000000000001,-0.009428911891154712,1684.75,500.0,15.968719309568405,0.8285198707133532,3.984008013599709,0.0017707611727818232,653.22,1.1622784245060758,2058240
0.1024169921875,192,202,1.653023099899292,4302.5,-0.00786204745490977,1730.75,525.0,15.968719172477723,0.8045089714229107,5.3736525509346365,0.0015287317147911796,660.24,1.3069731430150568,2068480
0.123974609375,192,203,1.6436065457761289,4300.0,-0.008876596356640221,1697.75,500.0,15.968719333410263,0.8150961719453335,3.8946818169849324,0.0018648232828130582,665.14,1.3070277221035211,2078720
0.156787109375,192,204,1.6735024988651275,4225.0,-0.00812515962679754,1649.5,500.0,15.968719255924224,0.8705729473382234,3.5580111025538566,0.0022010175566382446,680.51,0.6663812537211925,2088960
0.1318359375,192,205,1.6700322575867177,4202.5,-0.010697278015868505,1537.0,500.0,15.968719482421875,0.8832637198269367,2.66584612656749,0.0018888943246853096,669.79,0.42359255738556384,2099200
0.1314697265625,192,206,1.6531349070370198,4232.500000000001,-0.008770215269032633,1720.75,500.0,15.96871920824051,0.8064959045499563,4.070263304363495,0.0017934736946362082,672.54,1.7059740842785687,2109440
0.106201171875,192,207,1.6558919422328473,4232.500000000001,-0.007830353361714514,1701.5,497.5,15.96871919631958,0.7884890597313643,3.862664622421751,0.0014857393590208185,668.86,1.484544755378738,2119680
0.118115234375,192,208,1.662520771473646,4187.500000000001,-0.010114914769656026,1728.0,475.0,15.968719238042832,0.8763050235807895,3.8642963012282032,0.0016078433876320001,669.06,0.8718239468988032,2129920
0.1634033203125,192,209,1.6620970323681832,4175.0,-0.011932633142714621,1653.5,475.0,15.968719315528869,0.8760291751474142,2.8388674168339367,0.0023092426297356286,663.26,0.7781383312074468,2140160
0.1416015625,192,210,1.6645990535616875,4152.5,-0.008634195815830026,1628.75,472.5,15.968719172477723,0.7599876530468463,3.942090075078957,0.0020590261856458405,650.62,1.5019911960000172,2150400
0.1126220703125,192,211,1.6603531681001187,4375.0,-0.009053401427081553,1802.5,447.5,15.96871926188469,0.831900929659605,3.5447976902186844,0.0017433815999030329,656.61,1.0694623853545635,2160640
0.126904296875,192,212,1.659221112728119,4195.000000000002,-0.009793116727087181,1693.25,450.0,15.968719255924224,0.8626879073679448,3.064936199143236,0.001731351447563457,653.26,0.8375051080482081,2170880
0.1343017578125,192,213,1.6462820388376713,4160.000000000001,-0.01036036106524989,1584.0,450.0,15.96871920824051,0.8720556437969208,3.0291987385641055,0.001808978477845669,642.21,0.9492161229252816,2181120
0.1485595703125,192,214,1.653716828674078,4405.000000000001,-0.011791818638084806,1663.75,450.0,15.96871926188469,0.8807253647595644,3.544296914416205,0.0021306080086450053,646.76,1.102305033802986,2191360
0.116748046875,192,215,1.6494970940053464,4265.000000000001,-0.00842116137391713,1718.0,450.0,15.96871926188469,0.8214368406683207,3.7749504447564703,0.001940954876477326,645.45,1.169490414718166,2201600
0.1409912109375,192,216,1.642300020903349,4205.0,-0.010575680889633076,1744.0,472.5,15.96871950030327,0.8550959907472133,3.75838470134359,0.0020158291613033017,661.45,1.5051857289858162,2211840
0.1507080078125,192,217,1.6524052292108535,4200.0,-0.009802451419091085,1581.25,450.0,15.968719327449799,0.8901719763875008,2.511863933948937,0.0022421368359918136,645.87,0.6557007533032447,2222080
0.113232421875,192,218,1.6458833299577236,4177.5,-0.007596697784174466,1681.0,447.5,15.96871926188469,0.7749633073806763,4.155495863713895,0.0015363757834965333,642.96,2.187919179163873,2232320
0.14482421875,192,219,1.6410900183022021,4205.0,-0.008934294497521478,1862.75,450.0,15.968719232082368,0.8769158393144607,3.4061190002465196,0.0021667862113080383,658.37,0.9426973272464239,2242560
0.1471923828125,192,220,1.6452728897333144,4177.5,-0.011246636566647794,1748.25,422.5,15.968719244003296,0.8839949131011963,2.8830441139357417,0.0020477380443882686,652.61,1.0077789922244846,2252800
0.109326171875,192,221,1.6429865516722202,4250.0,-0.008478873637795915,1966.75,422.5,15.968719184398651,0.7728870999068022,3.4451243984529953,0.0015224457937964705,664.69,1.7872646405594423,2263040
0.143212890625,192,222,1.6471695393323897,4227.5,-0.008389499451004668,1837.25,400.0,15.968719214200974,0.8122482068836689,3.351844818265365,0.0018911032244435827,642.92,1.8696463039843365,2273280
0.1275146484375,192,223,1.6472917325794696,4252.5,-0.009738224177999655,2043.0,447.5,15.968719333410263,0.8600445266813039,3.0514159050726795,0.0016393136556761508,657.38,1.0792356487363577,2283520
0.147021484375,192,224,1.6664955452084542,4277.5,-0.009873237250940293,2072.25,497.5,15.968719214200974,0.8563580729067326,2.8119296590766734,0.0019082551078557872,666.59,1.2164789838716388,2293760
0.13857421875,192,225,1.6672698616981507,4250.0,-0.010601392240641872,1923.75,475.0,15.96871924996376,0.8771775148808956,2.4624721600850306,0.001980304015887992,666.72,0.974154918640852,2304000
0.123876953125,192,226,1.6564444303512573,4250.0,-0.010094492118514608,1800.75,475.0,15.968719327449799,0.8759301219135522,2.342645513904657,0.001728054991270131,662.75,0.7760998828569428,2314240
0.1132568359375,192,227,1.6476428866386414,4227.5,-0.009545464457005437,1782.25,475.0,15.968719285726547,0.8607864148914814,2.366221999576782,0.0016324120292100538,666.25,0.9879252988379449,2324480
