avg_q_selected,model_prob_std,P01:episode_rewards,epoch_idx,q_loss,fps,P09:episode_rewards,policy_gradient_loss,policy_entropy,avg_q_retraced,policy_gradient_bias_correction,explained_variance,episode_length,grad_norm,advantage_norm,PMM:episode_rewards,frames,rollout_prob_std,policy_loss
1.8173540124490037e-06,1.22029408419392e-05,0.0,1179,1.6380666133896653e-09,355,0.0,2.9462876900350033e-07,2.1972252756861783,2.6320212550050713e-06,0.0,-61.28892239180034,3324.69,4.426794137184211e-06,0.00012483992724702706,0.0,8488800,1.2709081274750882e-05,2.9462876900350033e-07
5.396953222635173e-06,1.5288763755822153e-05,0.0,1180,1.6936264578928246e-09,355,0.0,-2.9514918778823456e-08,2.1972253022559736,5.59498890095316e-06,0.0,-29.002301123463916,3324.76,5.4562086345948155e-06,0.00016663114323419763,0.0,8496000,1.563396759206761e-05,-2.9514918778823456e-08
5.147349820074056e-06,1.4530414497119946e-05,0.0,1181,1.7715316510214629e-09,356,0.0,-4.011864606914343e-07,2.1972252696468715,4.372660528254809e-06,0.0,-141.80562358808422,3324.76,5.5106149180649085e-06,0.00015522071369964522,0.0,8503200,1.4913778764806359e-05,-4.011864606914343e-07
-1.955139216707766e-06,1.5047149086068349e-05,0.0,1182,8.998308540206273e-10,356,0.0,-1.2034174382510467e-07,2.1972252463442943,-2.3047852286572558e-06,0.0,-34.92589637105427,3324.76,5.340255430375274e-06,0.00014076471527923714,0.0,8510400,1.54839761358836e-05,-1.2034174382510467e-07
-3.3475831362351835e-06,1.2557463697420334e-05,0.0,1183,7.638408113072939e-10,356,0.0,-6.795126373091066e-08,2.197225298298099,-3.770167698931685e-06,0.0,-142.2868899138469,3324.76,3.1864895740324833e-06,0.00010253047551389972,0.0,8517600,1.2732808566262389e-05,-6.795126373091066e-08
-4.3764704763192175e-06,1.1098451167042422e-05,0.0,1184,7.433525726170403e-10,356,0.0,1.3520117719925188e-07,2.1972253348903052,-4.265280891236071e-06,0.0,-27.445892612133076,3324.76,3.7572473330059096e-06,0.00010415425169904219,0.0,8524800,1.1340372787813634e-05,1.3520117719925188e-07
-7.253825551863224e-06,1.3871490523234524e-05,0.0,1185,1.536881852855146e-09,356,0.0,-9.298396735977433e-08,2.197225258492288,-7.861607356662765e-06,0.0,-2217.814249483492,3324.78,3.850685582460291e-06,0.00012847235953782974,0.0,8532000,1.4189226260871585e-05,-9.298396735977433e-08
-1.195003790322004e-05,8.985107683779612e-06,0.0,1186,4.3473848823557457e-10,356,0.0,1.8143194271270004e-07,2.1972252770233407,-1.2209672755169e-05,0.0,-7228.998442372959,3324.8,2.781765139605141e-06,7.597083007283645e-05,0.0,8539200,9.520300657277808e-06,1.8143194271270004e-07
-1.1800228346589186e-05,2.0070796527446064e-05,0.0,1187,3.022183747365081e-09,356,0.0,3.9059491022325107e-07,2.1972251935326863,-1.1799285009854228e-05,0.0,-39.56853413811752,3324.8,7.282864619665327e-06,0.00021188861861442434,0.0,8546400,2.0377169540167463e-05,3.9059491022325107e-07
-1.1361191603944984e-05,1.1669931735411865e-05,0.0,1188,1.3029273984342149e-09,357,0.0,2.2172613577190136e-07,2.197225314832869,-1.1501140147665576e-05,0.0,-123.73194164357014,3324.8,4.4051167441055845e-06,0.00012624740992879516,0.0,8553600,1.20676646695784e-05,2.2172613577190136e-07
-1.4191539717564825e-05,1.3572810445346104e-05,0.0,1189,1.0546843563603004e-09,357,0.0,2.5785320335367545e-07,2.1972252800755343,-1.427682858515842e-05,0.0,-60.72943471812683,3324.8,4.2689236338117375e-06,0.000133494906137488,0.0,8560800,1.374931096966795e-05,2.5785320335367545e-07
-1.2831372399593645e-05,9.610317889596366e-06,0.0,1190,5.862874442456052e-10,357,0.0,2.652058484367897e-07,2.1972252232088616,-1.2719979026974092e-05,0.0,-86.68432390405704,3324.8,2.8902593802079366e-06,9.408299039830041e-05,0.0,8568000,9.864311359800887e-06,2.652058484367897e-07
-1.2009757051922443e-05,1.5101295406275818e-05,0.0,1191,1.5556464564016413e-09,357,0.0,3.1124499041933136e-07,2.197225260794765,-1.188755884652552e-05,0.0,-38.87240276989311,3324.71,5.1701945694811776e-06,0.0001552524677016792,0.0,8575200,1.5296664923055222e-05,3.1124499041933136e-07
-8.405139416404695e-06,1.68482126856929e-05,0.0,1192,1.8406458204811176e-09,357,0.0,4.711418217505406e-07,2.197225259782145,-7.874106027564401e-06,0.0,-51.56848619163036,3324.71,6.213412466274837e-06,0.00015357140942428703,0.0,8582400,1.7006310353378972e-05,4.711418217505406e-07
-3.508807802893962e-06,1.3885154752916238e-05,0.0,1193,8.455701167873798e-10,357,0.0,3.055443009660306e-08,2.197225304927145,-3.598164867621707e-06,0.0,-35.7436051040604,3324.71,4.1761863039791005e-06,0.00011945462766284833,0.0,8589600,1.4268619244205185e-05,3.055443009660306e-08
-5.522710581956781e-06,1.1839055117522601e-05,0.0,1194,1.3202292359691295e-09,357,0.0,-3.8738892645787057e-08,2.1972253260883705,-5.909716353796414e-06,0.0,-37.19613102231392,3324.71,4.097619027729943e-06,0.0001219474795003087,0.0,8596800,1.2159459111838592e-05,-3.8738892645787057e-08
-7.105183433068132e-06,1.271667877923105e-05,0.0,1195,1.7525908500475396e-09,358,0.0,4.380140037170755e-07,2.197225324502067,-6.576958614716062e-06,0.0,-40.479283873262226,3324.71,5.143736652262316e-06,0.0001488416144479683,0.0,8604000,1.2946909394640574e-05,4.380140037170755e-07
-4.671196842170366e-06,1.6071435645967664e-05,0.0,1196,1.3683916342504156e-09,358,0.0,-5.188899576373595e-08,2.197225294756511,-5.2163555062634254e-06,0.0,-39.10835226330492,3324.71,5.097201241204073e-06,0.0001639887324329861,0.0,8611200,1.6463371727015764e-05,-5.188899576373595e-08
-6.887680173904109e-06,1.2333958296479042e-05,0.0,1197,9.981924360618568e-10,358,0.0,1.2871630157071278e-07,2.1972252937662535,-7.119784413775983e-06,0.0,-41.713163539767265,3324.72,3.6434395262232814e-06,0.00011062990682779958,0.0,8618400,1.2616885820953016e-05,1.2871630157071278e-07
-4.740736742513852e-06,1.663040872848399e-05,0.0,1198,1.5188677583093054e-09,358,0.0,3.2218851725583124e-07,2.1972252854313514,-4.485473134465499e-06,0.0,-49.08045182326626,3324.72,7.2089270174136525e-06,0.00019455669855671955,0.0,8625600,1.6950209122649985e-05,3.2218851725583124e-07
-5.658952259067825e-06,9.665269165413489e-06,0.0,1199,2.7256925354813674e-10,358,0.0,1.3316917900795484e-07,2.197225285626593,-5.658761489432254e-06,0.0,-40.46889483578621,3324.72,2.3747646562391113e-06,7.77149048720729e-05,0.0,8632800,9.971212952303103e-06,1.3316917900795484e-07
-6.144688420996708e-06,1.742701119618171e-05,0.0,1200,8.843642025672566e-10,358,0.0,2.2512190410734903e-07,2.197225307282947,-6.294350442533956e-06,0.0,-23.347072027051258,3324.72,4.791026473007828e-06,0.00015568280181646007,0.0,8640000,1.7650579072449455e-05,2.2512190410734903e-07
-7.3747188829109945e-06,1.3697539951410384e-05,0.0,1201,9.135570907115123e-10,359,0.0,1.2736954171693468e-07,2.1972252446576457,-7.518549443781729e-06,0.0,-30.1581614426164,3324.72,5.1845663830081036e-06,0.00014540891883381215,0.0,8647200,1.3882697587345666e-05,1.2736954171693468e-07
-6.328060308855507e-06,1.459918927551936e-05,0.0,1202,7.463106329666396e-10,359,0.0,2.4275846096146526e-07,2.197225239686865,-6.051195148681169e-06,0.0,-35.54563833393117,3324.67,4.788553298530467e-06,0.00015109487496511184,0.0,8654400,1.4824709760813057e-05,2.4275846096146526e-07
-6.8275065274202265e-06,1.9280829387996946e-05,0.0,1203,2.0882622259883827e-09,359,0.0,2.6027214707792893e-07,2.197225251879011,-6.505638348000632e-06,0.0,-75.34738043443551,3324.67,7.14810728589323e-06,0.00019694952682144386,0.0,8661600,1.9475466953308806e-05,2.6027214707792893e-07
-3.919874727779686e-06,1.0152531915640874e-05,0.0,1204,7.754855323905748e-10,359,0.0,2.1147464875895293e-07,2.19722522092244,-3.895627716213297e-06,0.0,-45.03241032534648,3324.67,3.9468023441449274e-06,0.0001256849374692051,0.0,8668800,1.037617071748373e-05,2.1147464875895293e-07
-5.795041183487999e-06,9.590908326644495e-06,0.0,1205,3.2267215237676566e-10,359,0.0,1.9468321464990282e-07,2.197225325050808,-5.7205304382978526e-06,0.0,-367.5654785143004,3324.67,2.571038025017101e-06,8.952939651380117e-05,0.0,8676000,9.912461742842467e-06,1.9468321464990282e-07
-2.916606179819641e-06,1.3237996846542153e-05,0.0,1206,1.617086111047062e-09,359,0.0,8.198702092093723e-08,2.1972253133853274,-2.8400672558518602e-06,0.0,-31.859018835269264,3324.67,4.608908057242978e-06,0.00012030873992177786,0.0,8683200,1.3401933205768402e-05,8.198702092093723e-08
-3.5646741141273428e-06,1.0372451193448322e-05,0.0,1207,5.279327133977334e-10,359,0.0,4.1783125982315265e-09,2.1972252962763004,-3.5914136076351815e-06,0.0,-56.17124199868023,3324.67,2.628214636147789e-06,9.377329497118147e-05,0.0,8690400,1.0696260059018278e-05,4.1783125982315265e-09
-4.298172551047012e-06,1.0234871911260037e-05,0.0,1208,7.421406354312679e-10,360,0.0,1.3912404220983667e-08,2.1972252689625216,-4.352360219953995e-06,0.0,-295.02356205735737,3324.63,2.910861641234984e-06,8.961951998624682e-05,0.0,8697600,1.0620626619319592e-05,1.3912404220983667e-08
-2.2335463468515905e-06,1.4591403314261201e-05,0.0,1209,1.976617240532708e-09,360,0.0,6.152230589900975e-07,2.1972252890798782,-1.6162722355235228e-06,0.0,-584.7536892230927,3324.63,6.576549402344594e-06,0.00019530450590817536,0.0,8704800,1.4780166515775829e-05,6.152230589900975e-07
-1.265044074315373e-06,1.0486513420390217e-05,0.0,1210,7.985172497633521e-10,360,0.0,-1.0093311807609091e-07,2.1972253177657963,-1.7015802728296302e-06,0.0,-93.60909928624592,3324.63,4.462587547771592e-06,0.00012517096610808372,0.0,8712000,1.073872802853955e-05,-1.0093311807609091e-07
8.525107456772198e-07,1.529835799363441e-05,0.0,1211,1.1409392036898426e-09,360,0.0,-1.805943874272615e-09,2.197225287339044,8.361906832283982e-07,0.0,-55.32945602047065,3324.63,5.583722796666332e-06,0.0001705188049808861,0.0,8719200,1.559871060732933e-05,-1.805943874272615e-09
-2.2945682960081842e-06,1.0651791637978252e-05,0.0,1212,6.381565443249631e-10,360,0.0,-3.3870986057545104e-08,2.197225350079312,-2.56501663077583e-06,0.0,-31.429458186610525,3324.63,3.1025461524227284e-06,0.00010323481880840993,0.0,8726400,1.0924426826947697e-05,-3.3870986057545104e-08
-6.1592540467043155e-06,1.087254198029233e-05,0.0,1213,3.953773531506493e-10,360,0.0,8.192699570213385e-08,2.197225301492782,-6.401230191205821e-06,0.0,-35.90380381656072,3324.57,2.7140554324055366e-06,9.785175570630234e-05,0.0,8733600,1.1173230321823608e-05,8.192699570213385e-08
-6.899042346288016e-06,1.1274422759082496e-05,0.0,1214,2.1724344482612795e-09,360,0.0,2.3628558067886545e-07,2.1972253080587536,-6.654883202450928e-06,0.0,-68.63998869431398,3324.57,4.4374110044206405e-06,0.00011482928915457613,0.0,8740800,1.1421201740963095e-05,2.3628558067886545e-07
-9.547558840841658e-06,1.4338657475072462e-05,0.0,1215,1.2168451133559004e-09,361,0.0,-5.7351022684015166e-08,2.197225275030212,-1.0127565582477487e-05,0.0,-38.33567867239317,3324.57,4.3662740854915535e-06,0.00012707505409518188,0.0,8748000,1.4570840445639672e-05,-5.7351022684015166e-08
-7.825298908094853e-06,1.3241974718948227e-05,0.0,1216,1.3150796989448702e-09,361,0.0,4.446058997798459e-07,2.197225291142388,-7.061311820849586e-06,0.0,-26.01121526758822,3324.57,5.10283035222585e-06,0.00014339257289564206,0.0,8755200,1.3443792988755015e-05,4.446058997798459e-07
-5.732073067052124e-06,1.0567455958038565e-05,0.0,1217,6.765622877040704e-10,361,0.0,1.4824668874112468e-07,2.1972252750585946,-5.78083803360348e-06,0.0,-40.84002286176518,3324.57,2.5673024367036903e-06,9.285265461946878e-05,0.0,8762400,1.0866614138249301e-05,1.4824668874112468e-07
-6.697865625654376e-06,1.1735762482510577e-05,0.0,1218,5.718701849629366e-10,361,0.0,2.0183303849622312e-07,2.197225318683518,-6.6145801479050024e-06,0.0,-46.66018536866341,3324.57,3.4255808195990677e-06,0.0001034809434954828,0.0,8769600,1.2075937334651869e-05,2.0183303849622312e-07
-4.6722883310381904e-06,1.299916581469717e-05,0.0,1219,1.1283885912012397e-09,361,0.0,3.683940101699754e-07,2.1972252402419135,-3.988467398622264e-06,0.0,-62.35365294190626,3324.5,4.2002229171687595e-06,0.000131977862111124,0.0,8776800,1.336832674551053e-05,3.683940101699754e-07
6.791939341229845e-08,1.858742773458901e-05,0.0,1220,3.032572011746211e-09,361,0.0,-7.261200485572616e-08,2.1972252834505506,1.1218573912169722e-09,0.0,-32.848215413424704,3324.5,8.302430932091238e-06,0.00021258688674368923,0.0,8784000,1.898840206826499e-05,-7.261200485572616e-08
-3.1641832805477445e-06,1.8152549681841814e-05,0.0,1221,1.906733373645203e-09,361,0.0,-2.557838667207143e-07,2.1972252168226496,-4.020733366579698e-06,0.0,-49.798363858694756,3324.5,5.429501076293037e-06,0.0001474598293425491,0.0,8791200,1.844395985301767e-05,-2.557838667207143e-07
-7.677804523661396e-06,1.2421499879303278e-05,0.0,1222,7.671666419770317e-10,362,0.0,2.6190626420482225e-07,2.1972252866610016,-7.440634500603761e-06,0.0,-35.37199734836974,3324.5,3.617103098876072e-06,0.00012152077293282575,0.0,8798400,1.272292354119798e-05,2.6190626420482225e-07
-5.136984463981223e-06,1.1115219491577131e-05,0.0,1223,1.104166842474132e-09,362,0.0,2.8408832625149945e-07,2.1972253095346788,-4.694266533118241e-06,0.0,-39.96533130841911,3324.5,3.625188050417881e-06,0.00011492850511293303,0.0,8805600,1.1462644743646128e-05,2.8408832625149945e-07
-4.676627464343276e-07,1.357393984264951e-05,0.0,1224,1.1592720281439848e-09,362,0.0,9.920460159002895e-08,2.197225285459448,-2.1749456607847497e-07,0.0,-238.10838893904935,3324.46,3.922670185314036e-06,0.00013564390949528213,0.0,8812800,1.3860952036376757e-05,9.920460159002895e-08
2.2994892664299078e-06,1.0631455267923145e-05,0.0,1225,7.77766718305708e-10,362,0.0,-5.422984488984238e-08,2.1972253107267714,2.3278279227288154e-06,0.0,-68.26455586843548,3324.46,3.2674336022803717e-06,9.576222073802016e-05,0.0,8820000,1.1059304734227942e-05,-5.422984488984238e-08
2.9528656892266335e-06,1.699859544385073e-05,0.0,1226,2.2927358086744276e-09,362,0.0,-1.0410649605709994e-07,2.197225292192565,2.776598739701447e-06,0.0,-192.77834410709522,3324.46,7.080143129296286e-06,0.00019642799735978528,0.0,8827200,1.6973420009419115e-05,-1.0410649605709994e-07
1.9629219740045932e-06,1.1512859656732199e-05,0.0,1227,9.300780078257124e-10,362,0.0,4.7031624299989834e-08,2.1972252755600308,2.1565306570559344e-06,0.0,-29.971012641153642,3324.46,4.967549487359507e-06,0.00013249275586032483,0.0,8834400,1.17567222600761e-05,4.7031624299989834e-08
3.336045252411615e-06,1.4484977723506676e-05,0.0,1228,1.0405693181517662e-09,362,0.0,3.479969472897551e-09,2.197225313766923,3.490865744297589e-06,0.0,-51.86862108703959,3324.46,5.285189150830606e-06,0.00014591578569898636,0.0,8841600,1.4789588453624443e-05,3.479969472897551e-09
4.490496847087874e-06,1.3754130052478875e-05,0.0,1229,9.065705760896134e-10,363,0.0,-6.535783194364493e-08,2.1972252763358373,4.638432348659961e-06,0.0,-29.794531439329898,3324.46,5.31925049563111e-06,0.0001499072317639616,0.0,8848800,1.4043981393179758e-05,-6.535783194364493e-08
4.758716840242513e-06,1.2655364987658327e-05,0.0,1230,9.90502657440564e-10,363,0.0,-1.8813053974085287e-07,2.1972252987932275,4.676505065119017e-06,0.0,-57.86429786795976,3324.53,3.868985788967362e-06,0.0001227459631684991,0.0,8856000,1.2896696421138802e-05,-1.8813053974085287e-07
4.257455687019545e-06,1.7397357338224887e-05,0.0,1231,3.313822773297431e-09,363,0.0,3.801930690388879e-08,2.197225287357966,4.345838979079851e-06,0.0,-24.592653100339195,3324.53,8.036623452560224e-06,0.0002319408891264088,0.0,8863200,1.7535760694139905e-05,3.801930690388879e-08
5.829639044684312e-06,1.44156827509466e-05,0.0,1232,1.1157556135725223e-09,363,0.0,1.1646833900192359e-07,2.197225239346267,6.422639087244407e-06,0.0,-22.801191670244965,3324.53,6.331827778306348e-06,0.0001712234584468064,0.0,8870400,1.4682250794922591e-05,1.1646833900192359e-07
7.452917808588715e-06,1.1411460658978458e-05,0.0,1233,9.94420521892055e-10,363,0.0,-3.533071086691039e-07,2.197225211546535,7.0731338910167495e-06,0.0,-45.44202542919803,3324.53,3.992288638665434e-06,0.00012120012981338829,0.0,8877600,1.1752903786537045e-05,-3.533071086691039e-07
6.476637689813827e-06,1.5108490800415099e-05,0.0,1234,1.958335730800186e-09,363,0.0,9.841773220905142e-08,2.197225230269962,7.079753672390628e-06,0.0,-38.16949907749892,3324.53,5.5531355286792945e-06,0.00018187741187729344,0.0,8884800,1.5337904767236482e-05,9.841773220905142e-08
5.824066141761167e-06,1.4397677860302936e-05,0.0,1235,7.69185372143482e-10,363,0.0,-1.0864436818288384e-07,2.1972253173999685,5.870198429861784e-06,0.0,-140.51291660915925,3324.55,3.686231711612322e-06,0.00013621698197289212,0.0,8892000,1.4800701976128635e-05,-1.0864436818288384e-07
6.6998359804310215e-06,9.398525974292085e-06,0.0,1236,6.541415091225765e-10,364,0.0,-2.0445438742151407e-07,2.197225262699304,6.761862463452504e-06,0.0,-52.460906196835815,3324.55,3.1780829478618643e-06,9.751144566643813e-05,0.0,8899200,9.719827671333965e-06,-2.0445438742151407e-07
1.1316319275427006e-05,1.5944592190789514e-05,0.0,1237,2.447501611740871e-09,364,0.0,1.857255486231694e-07,2.1972252538816006,1.2457726033647171e-05,0.0,-32.48949065364857,3324.55,6.728468956099589e-06,0.0001834489283974938,0.0,8906400,1.6060924367355194e-05,1.857255486231694e-07
1.6410573620646578e-05,1.4272429632345369e-05,0.0,1238,1.121059185793492e-09,364,0.0,-4.5150616553511927e-07,2.1972253155708312,1.6355971459031733e-05,0.0,-38.172941183580285,3324.55,4.7763343061371804e-06,0.00013974499370546153,0.0,8913600,1.4399208609508681e-05,-4.5150616553511927e-07
1.6068325094406814e-05,1.7166315176250758e-05,0.0,1239,1.3010796487200856e-09,364,0.0,-4.217776061921086e-07,2.1972252599619053,1.58813109110438e-05,0.0,-34.04331033713288,3324.55,5.228638196612672e-06,0.00015839634644972074,0.0,8920800,1.7377750009499266e-05,-4.217776061921086e-07
1.600325962797234e-05,1.0492663700982044e-05,0.0,1240,8.505018234531537e-10,364,0.0,-3.179862747960971e-07,2.197225283214024,1.6067416009531054e-05,0.0,-49.79482065016316,3324.55,3.11092317400417e-06,0.00010538394480545682,0.0,8928000,1.0802247795598735e-05,-3.179862747960971e-07
1.3340747206426848e-05,9.791601839331016e-06,0.0,1241,3.0470391708488755e-10,364,0.0,-4.788910482877291e-07,2.197225302836252,1.2942797778173874e-05,0.0,-201.06040903165226,3324.51,2.3137482445305874e-06,7.99204972083717e-05,0.0,8935200,1.0085748070528622e-05,-4.788910482877291e-07
9.43524338359932e-06,1.8202630359488223e-05,0.0,1242,2.1840301195260872e-09,364,0.0,-3.386585437309144e-07,2.197225165140061,9.141074821202954e-06,0.0,-45.851415786478256,3324.51,6.898140685887045e-06,0.00018678185170743848,0.0,8942400,1.8363895446887676e-05,-3.386585437309144e-07
6.877633730606471e-06,1.3585805176131382e-05,0.0,1243,3.773580484660392e-10,365,0.0,-1.6604406427119488e-07,2.1972252988279184,6.868214650227649e-06,0.0,-60.73522169706368,3324.51,3.6083348834145996e-06,0.0001050256836233692,0.0,8949600,1.3914162732115836e-05,-1.6604406427119488e-07
5.9647067660374965e-06,1.1480887256737036e-05,0.0,1244,8.730199449954635e-10,365,0.0,-1.0878082954609261e-07,2.1972253027826394,6.059476284152634e-06,0.0,-110.50766532972693,3324.51,3.7128740948619326e-06,0.00012071258488595531,0.0,8956800,1.1764615007439575e-05,-1.0878082954609261e-07
4.565159848655918e-06,1.2578076037323443e-05,0.0,1245,6.585482870665497e-10,365,0.0,-1.715582374909102e-07,2.1972252962797407,4.489430777750514e-06,0.0,-28.62467132437797,3324.51,3.5882083452882664e-06,0.00011035828297786989,0.0,8964000,1.2758452018459823e-05,-1.715582374909102e-07
5.116131062143114e-06,1.407685310854484e-05,0.0,1246,5.123366000040568e-10,365,0.0,-2.524881431902291e-07,2.197225251093743,4.986846101062491e-06,0.0,-46.20183280895627,3324.48,3.84096439297269e-06,0.0001348949473873247,0.0,8971200,1.4245185494200454e-05,-2.524881431902291e-07
3.6091035664495313e-06,1.0885636131078525e-05,0.0,1247,4.5884630474080513e-10,365,0.0,-1.5157905474908343e-07,2.197225311420009,3.4783727768697905e-06,0.0,-62.715300614593424,3324.54,3.100806858642746e-06,0.00010093937800703762,0.0,8978400,1.1346639860193238e-05,-1.5157905474908343e-07
4.795757797759442e-06,1.8705403788309302e-05,0.0,1248,2.042905912259323e-09,365,0.0,-3.220740558702267e-07,2.1972252371197656,4.630452051740591e-06,0.0,-68.13191585412102,3324.54,7.120776655165328e-06,0.00017831521316105005,0.0,8985600,1.883565126087251e-05,-3.220740558702267e-07
2.6077591083675667e-06,1.3934170438799005e-05,0.0,1249,1.6212858049116914e-09,365,0.0,-3.5151549433523514e-08,2.1972253137887128,2.5379895523117262e-06,0.0,-22.6999264992937,3324.54,4.935210954155518e-06,0.00014366422136138959,0.0,8992800,1.4329905931003472e-05,-3.5151549433523514e-08
2.141635792714239e-06,1.4994748102620276e-05,0.0,1250,1.8816268913561385e-09,366,0.0,-2.66681711345989e-07,2.197225330585525,1.6448130026488934e-06,0.0,-323.6802146412077,3324.54,5.0541315624932344e-06,0.0001493420691321125,0.0,9000000,1.5193519152745544e-05,-2.66681711345989e-07
-1.3338616745089344e-06,1.2111859703304888e-05,0.0,1251,1.0260642985990398e-09,366,0.0,1.549911029402871e-07,2.197225299657337,-8.671506052821645e-07,0.0,-29.396567735577385,3324.54,4.548160303511723e-06,0.00013463250984489689,0.0,9007200,1.2431024636704647e-05,1.549911029402871e-07
2.5562476415821747e-06,1.3520069693745049e-05,0.0,1252,1.010775726557044e-09,366,0.0,1.451877886362479e-07,2.197225317254899,3.1230126155932336e-06,0.0,-29.153391889049892,3324.49,4.022973751312135e-06,0.00014206581168763486,0.0,9014400,1.3725569050213006e-05,1.451877886362479e-07
5.672420688836817e-06,1.5519268361288895e-05,0.0,1253,1.7345636681186977e-09,366,0.0,-2.2917348142611753e-07,2.1972252600628233,5.407158794957501e-06,0.0,-34.96511669996239,3324.49,5.935832159653075e-06,0.00015735483588544773,0.0,9021600,1.600944673847166e-05,-2.2917348142611753e-07
2.748922766297436e-06,1.206017727742704e-05,0.0,1254,4.830314365263513e-10,366,0.0,-1.4095243022304196e-07,2.1972252739958034,2.6406282270931298e-06,0.0,-43.24993791485906,3324.49,3.7358849199848597e-06,0.00010777964775751337,0.0,9028800,1.2322743871713764e-05,-1.4095243022304196e-07
1.0915955554885232e-06,1.4549894462718493e-05,0.0,1255,1.163738870511833e-09,366,0.0,4.237510376454898e-09,2.1972252748504517,1.0735231315679122e-06,0.0,-69.39688471948344,3324.49,4.656378210507207e-06,0.00013188644974493832,0.0,9036000,1.493671475871105e-05,4.237510376454898e-09
6.903308634277826e-07,1.0921811676668414e-05,0.0,1256,4.872035254900639e-10,366,0.0,-1.0119057508729493e-07,2.1972252620685664,6.2491439224641e-07,0.0,-30.969616674648396,3324.49,3.4785198248151245e-06,0.00010162563355079004,0.0,9043200,1.1166041941504116e-05,-1.0119057508729493e-07
2.736479192018466e-07,1.4389697835381583e-05,0.0,1257,1.104610592510323e-09,367,0.0,-2.3825452933062848e-07,2.1972253102095674,-1.5635884840960526e-07,0.0,-52.02698414084772,3324.55,4.375089657809826e-06,0.00011640439424821633,0.0,9050400,1.4730284550853804e-05,-2.3825452933062848e-07
3.3799969896099207e-07,1.2813311595494718e-05,0.0,1258,9.288450396612105e-10,367,0.0,1.131111438549949e-07,2.1972252084338475,6.714648846818859e-07,0.0,-141.42255096678693,3324.63,4.857804048233991e-06,0.0001391260825242095,0.0,9057600,1.3133608925512714e-05,1.131111438549949e-07
-1.8289414270342866e-07,2.0989412813017682e-05,0.0,1259,3.188804481532406e-09,367,0.0,4.007169121912116e-08,2.1972252786601034,-6.007028779319722e-08,0.0,-32.144589730034426,3324.63,7.344001671174176e-06,0.00020615439347760378,0.0,9064800,2.124630015644199e-05,4.007169121912116e-08
2.8125781455450032e-06,1.4338772991847588e-05,0.0,1260,1.0190647358666196e-09,367,0.0,1.5229869519768853e-07,2.197225292898991,3.3484520507525703e-06,0.0,-55.35692716634462,3324.63,4.639010899771513e-06,0.00014561046975812146,0.0,9072000,1.4825647525006458e-05,1.5229869519768853e-07
5.680859925095097e-06,1.597902444459686e-05,0.0,1261,8.35754305709414e-10,367,0.0,-3.070195728887439e-07,2.197225262607847,5.344946081391809e-06,0.0,-44.966194099654594,3324.63,4.320455429123695e-06,0.0001305452388246089,0.0,9079200,1.6514950232865803e-05,-3.070195728887439e-07
5.6908325483475526e-06,1.1855661664870669e-05,0.0,1262,6.331959521472962e-10,367,0.0,4.118137910088158e-08,2.197225335341282,6.06876378165912e-06,0.0,-56.1535931307314,3324.63,3.7029386030240647e-06,0.00012080689136243165,0.0,9086400,1.2164446721195272e-05,4.118137910088158e-08
8.146932775219733e-06,1.7102017163628103e-05,0.0,1263,1.1233213842152853e-09,367,0.0,1.4851693342327731e-08,2.1972253106195456,8.71802228240475e-06,0.0,-32.26174603445505,3324.49,5.258615453415171e-06,0.0001710987706150186,0.0,9093600,1.737816513722706e-05,1.4851693342327731e-08
1.0950090343338535e-05,1.683056140348244e-05,0.0,1264,2.065102197990785e-09,368,0.0,1.1108801521298304e-07,2.1972252308502402,1.183470867567969e-05,0.0,-31.769537238776685,3324.49,7.1634732946423695e-06,0.00018389594675339153,0.0,9100800,1.698899714964736e-05,1.1108801521298304e-07
1.734299690144269e-05,1.0802373516383722e-05,0.0,1265,5.976580137965811e-10,368,0.0,-3.8203264827442487e-07,2.197225346439099,1.7315566411578582e-05,0.0,-39.27748388395107,3324.49,3.381754268925636e-06,9.659797475940593e-05,0.0,9108000,1.1095299800989514e-05,-3.8203264827442487e-07
1.6077521724616453e-05,1.0374774451444412e-05,0.0,1266,5.196343238909374e-10,368,0.0,-3.864624557148428e-07,2.1972253385895772,1.5993466031095185e-05,0.0,-92.04553076503454,3324.49,2.984706096442959e-06,0.0001002219451796673,0.0,9115200,1.056602281334927e-05,-3.864624557148428e-07
1.3780827988927147e-05,1.0448089154591772e-05,0.0,1267,8.203979845867113e-10,368,0.0,-3.8283520448450864e-07,2.1972253068572,1.3617134955128429e-05,0.0,-110.84175864415351,3324.49,2.98019887673763e-06,0.00010339762513215238,0.0,9122400,1.0602052449798813e-05,-3.8283520448450864e-07
1.3671644079261687e-05,1.198196191672147e-05,0.0,1268,6.509853846479887e-10,368,0.0,-3.812152437101194e-07,2.197225257990852,1.3453202042210395e-05,0.0,-29.852683224454136,3324.49,3.228841466586117e-06,0.00011222140818845027,0.0,9129600,1.2328107092286553e-05,-3.812152437101194e-07
1.178360888441184e-05,1.5174031160734824e-05,0.0,1269,1.454623211838403e-09,368,0.0,-5.723819777832901e-07,2.1972252742733276,1.1490593336612432e-05,0.0,-159.349347292445,3324.44,5.652508043896896e-06,0.0001488370755340196,0.0,9136800,1.5372043973859003e-05,-5.723819777832901e-07
