advantage_norm,frames,grad_norm,fps,value_loss,P09:episode_rewards,policy_entropy,episode_length,P01:episode_rewards,policy_loss,PMM:episode_rewards,epoch_idx,explained_variance
1.9497102725505828,1376000,0.6237161469297883,1407,0.02571910232771188,22.200000000000017,1.10980850815773,567.89,9.0,-0.00781379230436869,15.02,172,0.7333496558666229
1.879702112674713,1384000,0.524053161916445,1408,0.023227683282457293,25.0,1.139698321223259,584.02,10.0,-0.003466456332243979,15.92,173,0.7438606435060501
1.817246782183647,1392000,0.5127937278349315,1409,0.02189163608942181,25.0,1.163117572069168,582.89,10.0,-0.002603976969840005,16.1,174,0.7528580981492996
1.9778678405284882,1400000,0.5719095438480071,1411,0.026244682110846042,25.0,1.165695585012436,594.1,10.0,-0.0043275283568073065,16.42,175,0.7148014587163926
1.8741872656345366,1408000,0.5742916990638206,1412,0.02309858972672373,24.0,1.1484333741664887,591.43,9.0,-0.011424348612781614,16.11,176,0.7817442691326142
1.885115230679512,1416000,0.5866829272325296,1413,0.023574904454872012,23.0,1.1186114519834518,589.92,9.0,-0.000981413506960962,15.91,177,0.736916800737381
1.8878802502155303,1424000,0.5729327630200133,1415,0.023320020800456406,23.10000000000001,1.0748565381765365,594.63,9.0,-0.00423674414632842,16.16,178,0.74327181994915
1.8751215261220933,1432000,0.5506617331695008,1416,0.023238715732004492,23.10000000000001,1.1123779273033143,598.46,9.0,-0.004838698579696939,16.3,179,0.7515593868494034
1.8167513811588287,1440000,0.5202354386401293,1418,0.021949163670651615,23.10000000000001,1.1766136473417281,607.07,9.0,-0.0024068415816873314,16.49,180,0.7605862092971801
1.920594367980957,1448000,0.6159571974369935,1419,0.025117115094326438,24.0,1.1334925520420074,614.06,9.0,-0.007584907902637497,16.86,181,0.7284863018989562
2.0281672620773317,1456000,0.7246566591639934,1420,0.0274000065587461,24.0,1.1185521692037583,606.65,9.0,-0.010213279975578188,16.76,182,0.7209205335378647
1.9163270497322082,1464000,0.6072049539054851,1421,0.024248097757808864,23.10000000000001,1.1057831096649169,599.98,9.0,-0.003920311775873415,16.24,183,0.7431994128227234
2.0422508442401885,1472000,0.6693460169146646,1423,0.028319603027775885,24.0,1.0847328513860703,618.48,9.0,-0.009195472407154738,17.05,184,0.6641085106134414
2.1093804490566255,1480000,0.64749964086228,1425,0.029932681219652296,26.0,1.1093132126331329,626.23,9.0,-0.005999473308911547,17.49,185,0.6924154782295227
2.023866319656372,1488000,0.6414445707595915,1427,0.027235707161016764,26.10000000000001,1.1448992383480072,632.39,10.0,-0.007387669968884438,17.82,186,0.7309207350015641
2.020957960486412,1496000,0.6237312829729325,1428,0.027276188032701612,27.0,1.1439916670322419,634.63,10.0,-0.009283488298533484,18.23,187,0.7467771351337433
2.0743005776405337,1504000,0.6258985268704923,1430,0.028796511273831128,27.0,1.1398068010807036,636.58,11.0,-0.005714741500560195,18.45,188,0.715717363357544
2.095473544597626,1512000,0.6638369233797254,1431,0.02983494427986443,26.10000000000001,1.1093751311302185,636.6,11.0,-0.009837594236596487,18.16,189,0.6762326908111572
2.262429686784744,1520000,0.6938398191939629,1433,0.03439457229338586,27.0,1.0967340791225433,648.17,12.0,-0.010220410516485572,19.19,190,0.6604271632432938
1.9987615305185318,1528000,0.6496712663109223,1434,0.026548209101893008,29.0,1.111301325559616,665.31,14.0,-0.0067973061904194765,20.18,191,0.7411726808547974
1.9993662858009338,1536000,0.6174171970503264,1435,0.026523863500915467,27.10000000000001,1.1184183639287948,638.27,11.9,-0.005429978818137897,19.07,192,0.7418713515996933
2.138125613927841,1544000,0.7009306495867251,1437,0.03054843708872795,27.10000000000001,1.0884335815906525,638.09,12.0,-0.014929078141285572,19.3,193,0.6856154412031173
2.0702871441841126,1552000,0.6187440597164006,1438,0.02894212197046727,27.10000000000001,1.0550130641460418,634.73,11.9,-0.007297434946085559,19.44,194,0.69390176653862
2.0352196562290192,1560000,0.6383122901310248,1439,0.027832856769673526,29.0,1.079835354089737,647.69,12.0,-0.006225630475673824,19.72,195,0.6883453005552291
1.9386296558380127,1568000,0.6030606743725658,1441,0.02486206456553191,29.0,1.1031211334466935,653.22,12.0,-0.009483280217591528,19.91,196,0.7396333903074265
2.091374957561493,1576000,0.6512761929803785,1442,0.0290631630923599,30.0,1.0984355223178863,656.08,12.0,-0.008818484863004414,20.33,197,0.7151288241147995
2.109972393512726,1584000,0.6212569712485883,1442,0.02955633935518563,29.0,1.1221281290054321,656.97,12.0,-0.006442461193073541,19.92,198,0.7169349312782287
2.1484141826629637,1592000,0.6535449183632822,1444,0.030732868621125817,29.0,1.1176489424705505,658.57,11.9,-0.00929635789763779,19.98,199,0.7067774325609207
2.011702125072479,1600000,0.6681194851697195,1445,0.02823781189508736,30.10000000000001,1.102721648812294,656.32,11.0,-0.015170080029638483,19.93,200,0.6503359246253967
2.021521013379097,1608000,0.6580315205690167,1446,0.02726820485200733,29.10000000000001,1.1266052418947219,647.84,10.0,-0.007261662599630654,19.32,201,0.7229353922605515
2.243826149702072,1616000,0.7820770599174607,1447,0.03590969773940742,29.0,1.1072801381349564,641.89,10.0,-0.011526596696930937,18.78,202,0.6848308002948761
2.0963077330589295,1624000,0.7652982158015296,1449,0.02965684968046844,27.10000000000001,1.0966886577010155,626.39,8.9,-0.017930310420924796,18.04,203,0.7081654435396194
2.044783140420914,1632000,0.6455180720463514,1450,0.028082850854843855,27.0,1.112436289191246,620.74,8.0,-0.0068486809020396324,17.65,204,0.7261577188968659
1.9305149400234223,1640000,0.6131105346602541,1452,0.025020475862547756,25.10000000000001,1.0750930088758468,614.39,8.0,-0.006206179292676097,17.12,205,0.7367493426799774
2.109013550281525,1648000,0.7187966763254349,1453,0.030193717749789357,26.10000000000001,1.1063594782352448,609.91,8.0,-0.01138047097629169,17.21,206,0.7089287209510803
2.165229263305664,1656000,0.7320109062476311,1454,0.031451913546770814,27.0,1.018534301519394,625.84,8.0,-0.008728146854409716,17.64,207,0.6632784503698349
2.156143743991852,1664000,0.7021697737541649,1455,0.03105818359646946,27.0,1.0188725697994232,651.2,11.0,-0.0038871255819685757,18.69,208,0.6767586863040924
2.200847175717354,1672000,0.7159489109095949,1457,0.0332823897479102,27.10000000000001,1.0257722592353822,668.11,12.0,-0.0073555073601164625,19.36,209,0.6657190090417862
2.1316256165504455,1680000,0.6305783577227442,1459,0.030692882398143412,32.10000000000001,1.0952995270490646,689.66,11.9,-0.009609761841129511,20.69,210,0.6697999948263168
1.9277075469493865,1688000,0.6197008452406402,1459,0.024831543443724513,33.0,1.0729651600122452,702.37,12.0,-0.006291966064381995,21.24,211,0.7358428227901459
2.013185391426086,1696000,0.6114459115072797,1460,0.027043575793504714,32.10000000000001,1.0801174181699753,708.6,12.9,-0.006079945436213165,21.52,212,0.7336461871862412
1.7937071895599366,1704000,0.5414173579180088,1461,0.021568420501425864,33.10000000000001,1.0838183295726775,711.94,12.9,-0.004037216964061372,21.84,213,0.7714712429046631
2.075400685071945,1712000,0.6791980195009674,1463,0.029190213470719754,33.10000000000001,1.063433877825737,716.72,12.0,-0.006519680929632159,21.89,214,0.6853408980369567
2.011355659365654,1720000,0.6026002517070698,1464,0.02716947102919221,33.10000000000001,1.086447092294693,722.36,12.0,-0.008509307267727308,22.05,215,0.709493271112442
2.1109814822673796,1728000,0.6540970700875078,1466,0.03065055173356086,33.10000000000001,1.0932550871372222,720.95,12.0,-0.0029195781951420943,21.89,216,0.7021862077713013
2.0384403705596923,1736000,0.6218266020957933,1467,0.028213346847333013,32.0,1.0965026104450226,725.45,12.0,-0.007323876642622054,21.76,217,0.7004801458120347
2.241233905553818,1744000,0.7232351675097193,1468,0.033759418800473215,32.0,1.0963680791854857,726.65,12.0,-0.013781353101949207,21.84,218,0.6580738204717637
2.105979152917862,1752000,0.6267361878010083,1470,0.03035276007372886,30.0,1.118724018931389,726.04,12.0,-0.009454767122624616,21.39,219,0.6831396842002868
2.213872219324112,1760000,0.6835431938268184,1471,0.03324550908058882,31.10000000000001,1.129307644367218,744.7,12.9,-0.006326317942148307,22.12,220,0.6442548310756684
2.065515580177307,1768000,0.6244550986942775,1472,0.02897568790242076,31.10000000000001,1.1101700228452682,739.35,12.9,-0.006446337836096063,22.17,221,0.6824540716409683
1.9717889332771301,1776000,0.5695468904925387,1473,0.026260869838297368,33.0,1.1060744762420653,756.84,12.9,-0.007847574973711744,22.9,222,0.6922254610061646
2.109467957019806,1784000,0.6486938465326989,1474,0.031094091329723596,34.0,1.0677546483278275,775.23,15.0,-0.012901312532940211,23.95,223,0.7011919766664505
2.1653887748718263,1792000,0.6400648614416857,1475,0.03160414612386376,36.0,1.1047153633832931,800.25,18.0,-0.005826988078770228,24.99,224,0.6766121172904969
1.9332551956176758,1800000,0.6159134958606619,1477,0.02527074464596808,36.0,1.128562798500061,801.1,17.9,-0.007063378663733601,24.9,225,0.7268168818950653
2.362654688358307,1808000,0.724987033054552,1477,0.03987060870509595,36.0,1.117654823064804,804.7,16.0,-0.01772451806580648,25.26,226,0.541123081445694
1.9907561588287352,1816000,0.5954582467901289,1478,0.0269632795418147,36.0,1.1305716723203658,737.99,9.0,-0.0012706897109455895,22.81,227,0.5865928447246551
2.163199079036713,1824000,0.6476291406571066,1480,0.0322982634510845,36.0,1.0799042814970017,717.62,9.0,-0.013357175810560874,22.14,228,0.6750096333026886
2.120701403617859,1832000,0.6473325202857562,1481,0.03015046977903694,35.10000000000001,1.0977112621068954,710.86,8.9,-0.004910661457834067,22.03,229,0.6543443530797959
2.175906116366386,1840000,0.6738802953448138,1483,0.03261917529627681,35.0,1.135027564764023,709.4,8.9,-0.0063108448518323715,21.83,230,0.6931263774633407
2.0888444554805754,1848000,0.615787150469528,1484,0.029503634283319115,35.10000000000001,1.1110451340675354,711.69,8.9,-0.009877491977531462,22.01,231,0.7215936094522476
2.0397991228103636,1856000,0.597139858947753,1484,0.02812133348081261,35.0,1.1306585782766343,710.92,8.9,-0.008196771976072341,21.93,232,0.6948785406351089
2.1580717718601226,1864000,0.6186067039801939,1486,0.031575031904503705,34.10000000000001,1.112246845960617,708.82,8.9,-0.007456368257335271,22.06,233,0.6602694469690323
2.2015084075927733,1872000,0.6350539482663254,1487,0.032484150594100356,35.0,1.0719126844406128,717.82,8.9,-0.010708366779144853,22.58,234,0.7058984416723252
2.2267559963464736,1880000,0.7011867250734717,1488,0.03493390386924147,34.10000000000001,1.039157361984253,702.93,8.9,-0.01390851135016419,21.99,235,0.7038319718837738
2.107221391201019,1888000,0.66029140994014,1489,0.03127490270417184,35.0,1.0284348285198213,752.41,14.9,-0.014617022525053472,24.25,236,0.7010736978054046
2.097340091466904,1896000,0.6694432723942413,1490,0.03032446783967316,35.10000000000001,1.073348247408867,789.0,17.0,-0.0024259780315333047,25.8,237,0.7007706344127655
2.232960889339447,1904000,0.6832042043087176,1492,0.034478054950013756,36.0,1.0649647933244706,802.14,17.0,-0.014070001573709306,26.52,238,0.6967356616258621
2.186079297065735,1912000,0.6508251284604806,1493,0.032234537820331755,36.0,1.1017271333932876,792.17,16.0,-0.007576433643116616,26.19,239,0.7085959786176681
2.2720154869556426,1920000,0.680253328616416,1494,0.03486575910821557,36.0,1.0958554244041443,797.97,16.9,-0.010527161449199412,26.24,240,0.6779306560754776
2.237186295390129,1928000,0.6656191487623281,1495,0.03438874216284603,40.10000000000001,1.0830180937051772,796.09,16.0,-0.01047497973224381,26.47,241,0.7024820590019226
2.122560611963272,1936000,0.6801697830147195,1496,0.031565990932285785,40.10000000000001,1.1086620193719865,789.15,16.0,-0.009773545565549284,26.22,242,0.6947465848922729
2.1553156179189683,1944000,0.7057747384809554,1498,0.032411450729705395,39.10000000000001,1.0983312559127807,782.23,16.0,-0.017400588075688575,25.86,243,0.6738802814483642
2.267978391647339,1952000,0.8001273639629715,1498,0.03607772879302502,39.10000000000001,1.063872811794281,770.31,16.0,-0.014039039390627294,25.29,244,0.6322875475883484
2.178810874223709,1960000,0.6738217476736675,1499,0.03269750414416194,40.10000000000001,1.0921719181537628,770.61,14.0,-0.010061948715592734,25.32,245,0.5827006334066391
2.1291378486156463,1968000,0.6794992483537965,1500,0.030841392823494972,40.10000000000001,1.0577380287647247,771.96,14.0,-0.010357634007013984,25.2,246,0.6874322730302811
2.2202488458156586,1976000,0.8345865758236114,1501,0.03539261270314455,39.10000000000001,1.056294828057289,766.46,14.0,-0.016708383563091046,24.87,247,0.6350298058986664
2.287484109401703,1984000,0.8220476318303607,1502,0.03625306242611259,39.0,1.0448416197299957,766.24,13.9,-0.01171103336615488,24.87,248,0.6445353573560715
2.304798982143402,1992000,0.6841250707219279,1504,0.03726621903013438,39.10000000000001,1.0696372884511947,770.7,14.0,-0.01027089799521491,24.81,249,0.6761012923717499
2.1581315171718596,2000000,0.6999133284567047,1504,0.03225295539945364,39.10000000000001,1.0627377086877823,771.8,13.9,-0.005425361202796921,24.75,250,0.6762738639116287
2.090068564414978,2008000,0.6500070256978357,1505,0.03020843515638262,39.0,1.0311795139312745,779.48,13.9,-0.01343531182326842,24.89,251,0.690191610455513
2.168944882750511,2016000,0.6694720776557825,1506,0.03249443057458848,41.10000000000001,1.0404088401794434,802.3,13.0,-0.010925135570578276,25.84,252,0.6643115031719208
2.2097147798538206,2024000,0.6683699578959037,1507,0.033612008183263244,42.10000000000001,1.0603287237882615,812.64,13.0,-0.008179486930457643,26.48,253,0.6671798521280289
2.11304488658905,2032000,0.7137360764810298,1508,0.032307038768194615,41.0,1.089665673971176,822.79,14.0,-0.011648355341749265,27.22,254,0.6888234823942184
2.1675428372621535,2040000,0.736709803722483,1509,0.033655379521660506,41.0,1.0885313957929612,830.25,16.0,-0.014246016525285086,27.3,255,0.7081528204679489
2.1886422193050383,2048000,0.6705010059608195,1510,0.03394696243107319,41.0,1.0919065356254578,832.23,17.8,-0.010152612891688477,27.82,256,0.6967951256036758
2.266205528974533,2056000,0.7441178927111497,1512,0.03634090139530599,41.0,1.0603194272518157,826.93,16.0,-0.016865472432400566,27.96,257,0.70652319252491
2.2142312180995942,2064000,0.8174662821947358,1513,0.03544423525221646,41.0,1.0727591866254806,840.21,17.8,-0.01694572788052028,28.51,258,0.6767568618059159
2.4440836000442503,2072000,0.8600729649769702,1514,0.04558853417634964,41.10000000000001,1.0827001032233239,851.89,16.0,-0.017852161500486546,29.29,259,0.5238044893741608
2.1806584960222244,2080000,0.7060642677368323,1515,0.0339809280121699,41.10000000000001,1.0652424281835555,842.33,15.9,-0.009228833325905725,29.02,260,0.6810365587472915
2.260550856590271,2088000,0.740016796753071,1516,0.03743113331031054,44.20000000000002,1.0668760293722153,855.03,15.9,-0.022616324867121874,29.59,261,0.6478140741586685
2.164360318183899,2096000,0.725052448832383,1517,0.03356902440078557,45.10000000000001,1.0614386588335036,872.34,16.0,-0.012431138450992876,30.45,262,0.6846072071790695
2.38963897228241,2104000,0.8279427808103519,1518,0.03913555706385523,44.10000000000001,1.0623788732290267,860.45,15.9,-0.010342382991220802,29.61,263,0.640066751241684
2.2367395973205566,2112000,0.7349925770460097,1519,0.035801144451834264,44.0,1.115153278708458,846.97,15.9,-0.007480973519050167,28.89,264,0.6857980793714523
2.136295935511589,2120000,0.7886405737475083,1519,0.032436672397889194,44.0,1.0939840722084044,846.9,15.0,-0.01210693413275294,28.82,265,0.658960280418396
2.259867037534714,2128000,0.6896772763346494,1520,0.03659070986323058,44.0,1.0932642501592635,852.25,15.0,-0.012128692653495818,29.22,266,0.6714256465435028
2.2311686384677887,2136000,0.7085143071975183,1521,0.03500939149409533,44.0,1.082146098613739,862.45,15.0,-0.008503852410358377,29.74,267,0.6807248455286026
2.278621394634247,2144000,0.6916835655496258,1522,0.03728747610002756,44.0,1.0683884143829345,879.23,16.0,-0.011856795289786533,30.43,268,0.6761133241653442
2.169925079345703,2152000,0.6753670770075298,1523,0.03381958975922316,44.0,1.0428589171171188,875.72,16.0,-0.017631293301237746,30.22,269,0.684783529639244
2.0908939534425737,2160000,0.7203231721415748,1524,0.03010674040298909,45.0,1.0404019612073898,889.79,16.9,-0.0057887492775626015,31.12,270,0.6640469068288803
2.2101271820068358,2168000,0.6990922043408239,1524,0.03380920896772295,45.10000000000001,1.0077950638532638,914.59,18.0,-0.012913781106472016,32.37,271,0.7138082981109619
2.179312590956688,2176000,0.7521630796783738,1526,0.03482938333414495,45.0,1.0306717360019684,902.99,18.0,-0.009220958662772318,31.84,272,0.6700568264722824
2.3697307217121124,2184000,0.8392238085558412,1527,0.03932761633303016,44.0,1.0175150948762894,886.17,18.0,-0.013004752224951517,31.36,273,0.662722139954567
2.15293743789196,2192000,0.8246177454746386,1528,0.03394454107154161,44.0,0.9935874712467193,878.92,18.900000000000002,-0.01003879229159793,31.04,274,0.6967688542604447
2.2028245079517363,2200000,0.7251926506285568,1529,0.03633783793076873,44.0,1.0315552419424057,886.0,18.800000000000004,-0.012682338737067766,31.37,275,0.6637858736515045
2.126924583315849,2208000,0.6893563866262973,1530,0.03306627803016454,45.10000000000001,1.0951265162229538,906.01,19.9,-0.015375074665207648,32.55,276,0.7258354556560517
2.1458307868242263,2216000,0.6709469566994996,1531,0.03166971477214247,46.10000000000001,1.0875885397195817,906.21,19.0,-0.010056971447083925,32.17,277,0.7298831516504287
2.1901890873908996,2224000,0.7428276051830076,1532,0.034337437245994806,45.10000000000001,1.073610115647316,888.92,18.900000000000002,-0.015136691891239024,31.37,278,0.6662809991836548
2.2097686475515363,2232000,0.7659638167804398,1533,0.03469714204780758,48.10000000000001,1.0948694562911987,891.01,19.0,-0.009916814209427685,32.03,279,0.7029553258419037
