P01:episode_rewards,grad_norm,explained_variance,advantage_norm,episode_length,policy_loss,PMM:episode_rewards,policy_entropy,value_loss,approx_kl_divergence,fps,frames,P09:episode_rewards,clip_fraction,epoch_idx
25.0,0.04951374740897892,1.862645149230957e-09,15.968717753887177,322.16,-0.0006267342692808598,121.0,1.56427041888237,0.008608949156769085,0.0011463176512677364,277,3901440,225.0,0.189794921875,381
25.0,0.05072550968425268,-1.2293457984924316e-08,15.968717670440673,324.41,-0.0007324900361709297,135.5,1.5300874978303909,0.010295312903326703,0.0011216545264574052,277,3911680,225.0,0.1632080078125,382
50.0,0.052515120608573926,-4.470348358154297e-09,15.968717736005782,326.97,-0.00048822966091393026,142.25,1.5741889216005802,0.00843783549107684,0.0014486694046922822,277,3921920,227.5000000000002,0.232177734375,383
25.0,0.05322532341398271,1.6391277313232423e-08,15.968713164329529,324.37,-0.0007680829010496381,137.75,1.6040464513003827,0.007429015728069999,0.0018750370069000155,277,3932160,227.5000000000002,0.2845947265625,384
25.0,0.05060585745116325,4.097819328308106e-09,15.968717497587203,323.54,-0.0008621569300885312,130.5,1.6197498753666877,0.007875070292175223,0.0014380011751939036,277,3942400,250.0,0.2309814453125,385
25.0,0.04935754583098719,4.097819328308106e-09,15.968717730045318,316.52,-0.0007816916731826495,117.5,1.6892632976174355,0.00565382425847929,0.0012218743028881817,277,3952640,250.0,0.215380859375,386
25.0,0.05136139198434832,5.960464477539063e-09,15.968717646598815,314.78,-0.00044252335028431843,112.75,1.6751618273556232,0.008020019502509967,0.0015249194903844908,277,3962880,225.0,0.2294677734375,387
25.0,0.056407352383885244,7.078051567077636e-09,15.968717849254608,320.79,-0.0009161171768937493,123.5,1.7009154014289378,0.009992399746170121,0.0017995787300606025,277,3973120,250.0,0.295166015625,388
25.0,0.05288607384379214,6.7055225372314455e-09,15.968717569112778,322.57,-0.000857361102316645,132.5,1.7347064808011055,0.007658005065422913,0.0014011210220132853,276,3983360,252.50000000000023,0.239697265625,389
25.0,0.05417184379550701,2.2351741790771484e-09,15.968717813491821,328.55,-0.0012497039158915868,147.0,1.7325467951595783,0.009111144234702806,0.0017454930372423406,276,3993600,275.0,0.300439453125,390
47.50000000000001,0.05283186967449671,7.450580596923829e-10,15.968717628717423,327.62,-0.0011990811890427722,143.75,1.7420576982200147,0.008145002731180285,0.00205253340774334,276,4003840,275.0,0.3219970703125,391
25.0,0.050331865677086994,-2.0489096641540527e-08,15.968717670440673,328.56,-0.001148843792907428,143.0,1.7498975530266763,0.007496290668314032,0.001687009704448883,276,4014080,275.0,0.2857666015625,392
25.0,0.050194498658455086,-2.458691596984863e-08,15.968717676401138,334.06,-0.0012794154310540762,155.75,1.7263675272464751,0.009271047786614871,0.0015374189845260844,276,4024320,300.0,0.2669677734375,393
0.0,0.05445318173143647,1.0058283805847169e-08,15.968717432022094,329.24,-0.0009597393105650554,147.25,1.7270223416388035,0.007957178677042976,0.0014518571531993985,276,4034560,302.5000000000002,0.2761962890625,394
22.500000000000007,0.05064643016980728,2.0489096641540527e-08,15.968717640638351,328.48,-0.0013823079869325738,155.25,1.7095164000988006,0.006510686713954783,0.0018277946191574302,276,4044800,377.5000000000002,0.3052734375,395
25.0,0.0521149972897252,1.601874828338623e-08,15.968717521429062,319.96,-0.0007785394296661252,128.75,1.7058426186442375,0.007703318108724488,0.0013820222569790985,276,4055040,275.0,0.257275390625,396
25.0,0.05364581332117495,1.30385160446167e-08,15.968717604875565,325.71,-0.0008772696994128637,141.0,1.7204902559518813,0.008575043999917398,0.0014264289738974867,276,4065280,275.0,0.255224609375,397
25.0,0.05391767075524652,7.078051567077636e-09,15.96871770620346,330.21,-0.000985498974478105,139.25,1.7424569047987462,0.00822957896089065,0.0014273226611635436,276,4075520,250.0,0.2568603515625,398
25.0,0.05244664625550923,3.7252902984619143e-10,15.968717551231384,331.01,-0.001149124176663463,139.75,1.759503935277462,0.006917640230858524,0.001637296066047611,276,4085760,252.50000000000023,0.298583984375,399
25.0,0.05268248302524749,1.862645149230957e-09,15.968717628717423,326.11,-0.0010504384888918139,123.75,1.7712052039802075,0.008319578889404511,0.0014615927430668308,276,4096000,225.0,0.2647705078125,400
25.0,0.05676369082008827,-4.8428773880004884e-09,15.968718087673187,331.53,-0.0009589174918801291,144.75,1.7607352636754512,0.010989999775483738,0.001453879442408379,276,4106240,300.0,0.2285400390625,401
25.0,0.054254570738935394,-1.30385160446167e-08,15.968717753887177,337.86,-0.0008860003970767138,172.0,1.7680012449622153,0.009884021543439304,0.0014864353247105555,276,4116480,332.5000000000006,0.2518798828125,402
25.0,0.05571067616380778,7.078051567077636e-09,15.968717277050018,343.08,-0.0007668700138310669,200.5,1.7752995625138284,0.010204775416309531,0.0015194873926873242,276,4126720,425.0,0.2453369140625,403
50.0,0.054353208564568864,-5.587935447692871e-09,15.968717676401138,346.21,-0.0009073704022739548,206.0,1.7852796733379364,0.009665422392208712,0.0014759680985093836,276,4136960,477.5000000000002,0.274169921875,404
50.0,0.05546667894490985,8.195638656616212e-09,15.968717801570893,343.2,-0.0011392199914553203,200.25,1.7805856429040432,0.010911274210229749,0.0012310400869978365,276,4147200,477.5000000000002,0.2494384765625,405
25.0,0.0536969123544052,-1.564621925354004e-08,15.968717700242996,338.95,-0.0011655001573672053,170.25,1.775793942064047,0.00803394102549646,0.0015622630954453599,276,4157440,325.0,0.29248046875,406
25.0,0.051923972009632335,5.960464477539063e-09,15.968717747926712,337.37,-0.0008399286296480568,160.25,1.77364262342453,0.008630771713433205,0.0015640948058091909,275,4167680,325.0,0.2572998046875,407
25.0,0.056642117276696116,1.1920928955078126e-08,15.968717795610427,340.66,-0.001140406897320645,172.25,1.7651340574026109,0.012067725330780377,0.0013553188584523924,275,4177920,325.0,0.247900390625,408
50.0,0.05518844512151805,4.097819328308106e-09,15.96871771812439,350.7,-0.0013749414240010083,199.25,1.7720945179462433,0.010279839317445295,0.0015714083567928583,275,4188160,382.5000000000007,0.2989990234375,409
50.0,0.055642456142001404,-1.2293457984924316e-08,15.968717712163926,356.73,-0.0007707774348091334,206.0,1.7268781058490277,0.009857244774866557,0.0012812011978098781,275,4198400,352.5000000000002,0.250927734375,410
50.0,0.05520376042709483,-1.4901161193847657e-09,15.96871783733368,359.57,-0.001041308310595923,214.25,1.6942564032971859,0.009748349577057525,0.0013720499468718116,275,4208640,500.0,0.23408203125,411
50.0,0.05399412949824115,-5.587935447692871e-09,15.968717736005782,357.1,-0.0012484336548368447,222.5,1.6900251738727092,0.011412498984282139,0.0014133267114857517,275,4218880,527.5000000000002,0.2394775390625,412
50.0,0.052214593113029416,-8.195638656616212e-09,15.968717622756959,365.05,-0.0008971146547992248,241.5,1.6787663675844668,0.010433366183497128,0.0011466951962432858,275,4229120,552.5000000000002,0.1943603515625,413
50.0,0.05250516722130223,1.4528632164001465e-08,15.968717843294144,361.86,-0.000699666484433692,240.75,1.6717832006514073,0.011445977133553243,0.0010738027263613504,275,4239360,550.0,0.1962890625,414
50.0,0.05275026336662057,1.862645149230957e-08,15.968717926740647,363.11,-0.0010137387631402816,241.25,1.6865947760641575,0.013238824358268175,0.001202751786712497,275,4249600,527.5000000000002,0.2180908203125,415
75.0,0.053319388975191936,5.960464477539063e-09,15.968717736005782,361.06,-0.0011140742608404253,237.0,1.6652784906327724,0.01171703740110388,0.0011798169176472583,275,4259840,500.0,0.2211181640625,416
97.5,0.05327192908669328,-2.2351741790771484e-09,15.968717795610427,361.4,-0.0010176219384447904,256.25,1.6421414472162723,0.011159630138718058,0.0012210048292239152,275,4270080,527.5000000000002,0.235498046875,417
75.0,0.054973473323773024,1.1920928955078126e-08,15.968717992305756,355.13,-0.000613492373668123,234.0,1.6360612995922565,0.013089892600328312,0.001173445284268837,275,4280320,452.50000000000017,0.2133544921875,418
75.0,0.05562890775737448,-6.332993507385254e-09,15.96871770620346,358.39,-0.0009267206391086802,253.75,1.6359627977013589,0.01348213408346055,0.0010605498531447211,275,4290560,550.0,0.204931640625,419
122.5,0.053803654480935645,-6.7055225372314455e-09,15.968717795610427,359.03,-0.0004523835003055865,248.75,1.6355936035513878,0.01323142217934219,0.0010623072216958463,275,4300800,457.5000000000006,0.1915283203125,420
125.0,0.05680823643279272,-1.4528632164001465e-08,15.968717807531357,360.12,-0.0011401163385016844,272.25,1.6812526255846023,0.01316645588776737,0.0014554790149588826,275,4311040,550.0,0.2495849609375,421
125.0,0.05816607409686928,4.8428773880004884e-09,15.9687180519104,364.2,-0.0009023046426591463,265.25,1.6932306252419949,0.013656578039808664,0.0010914221317108285,275,4321280,502.5000000000002,0.2131591796875,422
50.0,0.05432274931864062,1.2665987014770507e-08,15.968717783689499,359.28,-0.0010413630268885754,245.25,1.7116859301924705,0.010425293945263547,0.0010807563351249883,275,4331520,475.0,0.22861328125,423
50.0,0.053368765491313794,-9.685754776000977e-09,15.968717873096466,344.39,-0.0010906847994192504,213.5,1.7393717177212238,0.008994262967098621,0.0013200457883215222,274,4341760,452.50000000000017,0.272998046875,424
47.50000000000001,0.05395385091752643,-1.601874828338623e-08,15.96871789097786,343.03,-0.001335714106244268,212.5,1.6936199158430099,0.01170189116091933,0.001368671790424969,274,4352000,502.5000000000002,0.2648193359375,425
25.0,0.051747623196951774,-1.3411045074462891e-08,15.968717670440673,343.87,-0.000753625965808169,195.0,1.6634585045278072,0.01059862518141017,0.0011326235238300342,274,4362240,400.0,0.21611328125,426
50.0,0.05100135278518839,-8.940696716308593e-09,15.968717801570893,348.91,-0.0008912455748941283,201.5,1.6625988610088824,0.010617552515032002,0.0012379138136594746,274,4372480,460.0000000000008,0.2286865234375,427
50.0,0.054724347576588964,-3.3527612686157227e-09,15.968717753887177,351.26,-0.0008542259824025677,208.75,1.675548679381609,0.011798720704973675,0.0011567424244020685,274,4382720,415.00000000000125,0.2081787109375,428
72.50000000000001,0.05246081769911114,-8.568167686462402e-09,15.968717682361603,350.54,-0.0008803934524621582,223.5,1.675022230297327,0.01224127430577937,0.0009704212748090413,274,4392960,552.5000000000002,0.190625,429
75.0,0.052161047283489095,-5.960464477539063e-09,15.968717807531357,349.41,-0.0005628770039038499,230.75,1.6980425760149955,0.011678954781382344,0.001018571659068357,274,4403200,575.0,0.1894287109375,430
97.5,0.05490888966773651,-5.215406417846679e-09,15.968717831373215,348.92,-0.0007719558008830063,250.5,1.6857715144753456,0.013657299007172696,0.0010736358705912608,274,4413440,577.5000000000002,0.1940673828125,431
75.0,0.05383685961156812,-1.1175870895385742e-08,15.968717992305756,348.72,-0.0012100288764486321,259.0,1.6575481377542018,0.014566387614468112,0.0011888132520596173,274,4423680,600.0,0.2206298828125,432
125.0,0.054182869586230996,3.3527612686157227e-09,15.968717628717423,357.15,-0.0006909510317200329,268.0,1.642433849722147,0.013218868031981402,0.0011807815736460726,274,4433920,555.0000000000005,0.2208251953125,433
125.0,0.052322618926976996,1.0430812835693359e-08,15.96871783733368,358.84,-0.0010791725399030838,279.5,1.6231143355369568,0.015765206710784695,0.001190591007122066,274,4444160,552.5000000000002,0.2002197265625,434
125.0,0.05382096714611632,-4.0233135223388675e-08,15.968717855215072,367.8,-0.0005471298693009885,279.75,1.6507558465003966,0.013134246369008905,0.0009224585579431732,274,4454400,527.5000000000002,0.1685302734375,435
150.0,0.058360397360145574,-7.450580596923828e-09,15.968717592954636,362.51,-0.0010604103765217588,273.5,1.6065395310521127,0.014699588413714082,0.001050558801216539,274,4464640,460.0000000000008,0.2130615234375,436
150.0,0.05435388690190991,7.82310962677002e-09,15.968717867136002,367.43,-0.0009789941766939591,276.0,1.6135550998151302,0.014903714097454213,0.0011609647494168485,274,4474880,427.5000000000002,0.188134765625,437
150.0,0.053817740722621674,-2.6077032089233397e-09,15.968717896938324,368.7,-0.0008960163580923108,273.25,1.605119889229536,0.01382156737963669,0.000973362350981688,274,4485120,427.5000000000002,0.1914794921875,438
150.0,0.052037938343216815,1.30385160446167e-08,15.968717902898788,367.01,-0.0010963514720060629,271.5,1.63249232172966,0.01294201631553733,0.0009870098223785817,274,4495360,455.0000000000004,0.19619140625,439
125.0,0.05606132074903477,-5.960464477539063e-09,15.968717736005782,373.57,-0.0007393916723231087,281.25,1.6273678079247476,0.014092537821852602,0.0010027201710670398,274,4505600,525.0,0.1941162109375,440
122.5,0.05286749524735118,-8.940696716308593e-09,15.968717807531357,376.04,-0.0008529172089765779,274.5,1.6379276983439923,0.012477643702368368,0.0010758010920199012,273,4515840,525.0,0.20390625,441
97.5,0.05279408882822193,-2.570450305938721e-08,15.96871789097786,373.48,-0.0009150949426839361,266.25,1.6197718389332294,0.01147104385181592,0.0010101206592352697,273,4526080,525.0,0.198388671875,442
97.5,0.05377053323658691,1.1548399925231934e-08,15.968717944622039,372.73,-0.0006941036634088959,261.25,1.5727976001799107,0.0125775341904955,0.0009276311814929272,273,4536320,525.0,0.183154296875,443
75.0,0.05453780551379557,6.7055225372314455e-09,15.968717658519745,362.66,-0.000680108871529228,239.75,1.6183896243572236,0.011804461411884404,0.0011025655721709881,273,4546560,502.5000000000002,0.2085205078125,444
75.0,0.05095362112296172,-7.078051567077636e-09,15.968717652559281,358.61,-0.0010952712080325,233.75,1.5985900059342384,0.00881062213993573,0.0010227560144642212,273,4556800,525.0,0.23486328125,445
25.0,0.0482502839645359,-6.332993507385254e-09,15.968717354536057,347.6,-0.0010367618859163485,190.0,1.583217979967594,0.007599960254901816,0.0016386706560638231,273,4567040,475.0,0.2861572265625,446
25.0,0.05142225330210274,-1.6763806343078613e-08,15.968717521429062,342.54,-0.0005528787398361601,169.5,1.6265118792653084,0.008074411334200704,0.0010412754273829705,273,4577280,475.0,0.2066162109375,447
50.0,0.052561693490651096,2.9802322387695314e-09,15.968717855215072,346.65,-0.0007040285530820256,155.0,1.6424979478120805,0.009400873782578856,0.0010644618793719473,273,4587520,400.0,0.227685546875,448
50.0,0.05011188281822383,0.0,15.968717658519745,351.14,-0.0011107670587080065,165.0,1.587224693596363,0.00928899707923847,0.001096580855478635,273,4597760,310.00000000000085,0.2115234375,449
50.0,0.05178360054896432,6.7055225372314455e-09,15.968717926740647,359.04,-0.0008651729869598058,181.25,1.586684802174568,0.009338571119587868,0.0009292662956028152,273,4608000,400.0,0.2185791015625,450
50.0,0.04694083022033378,3.725290298461914e-09,15.968717420101166,353.7,-0.001394226993943448,178.5,1.5931696571409701,0.007316708040343655,0.0014660734709536882,273,4618240,405.00000000000045,0.2821533203125,451
25.0,0.048902516218262235,-6.7055225372314455e-09,15.968717461824417,340.13,-0.0009373508772114291,151.25,1.6516256168484689,0.006599374673260172,0.0015384573998346695,273,4628480,302.5000000000002,0.3011474609375,452
0.0,0.04943633330550653,-1.4156103134155273e-08,15.968713343143463,331.96,-0.0006453235993831186,133.25,1.6541458077728748,0.005695423419064127,0.0014080316796793112,273,4638720,330.0000000000004,0.26259765625,453
0.0,0.04657489303468072,-1.0058283805847169e-08,15.968716037273406,318.76,-0.0008522876370989252,103.5,1.6510853320360184,0.0057824098546234385,0.0014807724771145558,273,4648960,225.0,0.2755615234375,454
0.0,0.050962322312203066,1.6763806343078613e-08,15.968717527389526,322.8,-0.0013823759276419879,111.75,1.6705233700573445,0.007039386823151972,0.0014111537960843634,273,4659200,227.5000000000002,0.2875732421875,455
0.0,0.05011365061110622,3.725290298461914e-09,15.96871709227562,316.61,-0.0006911742686497746,97.5,1.6558827400207519,0.005439756238956761,0.0015810098096324054,273,4669440,200.0,0.2915771484375,456
0.0,0.04793915244687921,-3.725290298461914e-09,15.968717390298844,318.12,-0.0006285254366957815,101.75,1.6435080163180829,0.006138071952386781,0.00127525201124854,273,4679680,200.0,0.24326171875,457
0.0,0.04715604372949836,-9.313225746154785e-09,15.968684792518616,310.21,-0.0010202473335084506,83.0,1.6886481560766697,0.004585463421163905,0.0021053097413300747,273,4689920,175.0,0.3567138671875,458
0.0,0.04961731561393325,1.862645149230957e-09,15.96871742606163,308.2,-0.0010549990998697466,77.5,1.6898784086108207,0.0062399767604802035,0.001538379836893,273,4700160,175.0,0.2838134765625,459
0.0,0.04942698739658359,-2.16066837310791e-08,15.968711155653,311.18,-0.0008995606691314606,76.75,1.7148320630192757,0.005193855002800518,0.0015527076463342838,273,4710400,175.0,0.3208251953125,460
