policy_entropy,policy_gradient_bias_correction,P09:episode_rewards,frames,q_loss,advantage_norm,grad_norm,episode_length,model_prob_std,fps,PMM:episode_rewards,avg_q_retraced,policy_gradient_loss,rollout_prob_std,policy_loss,P01:episode_rewards,epoch_idx,explained_variance,avg_q_selected
2.1972253453731536,0.0,0.0,6904800,2.834858158551221e-10,0.00012464052274304373,2.612046616821996e-06,3324.28,9.610842194854105e-06,385,0.0,-4.738724888066296e-06,9.339994665351591e-08,9.82706878663261e-06,9.339994665351591e-08,0.0,959,-2.9957788579000373,-4.7198491909844565e-06
2.1972253508763333,0.0,0.0,6912000,3.725818613211138e-10,0.00014681465938684552,3.362558604461226e-06,3324.28,1.1390313944187356e-05,385,0.0,2.0566107714039446e-06,1.9241414286694834e-07,1.156473771626404e-05,1.9241414286694834e-07,0.0,960,-2.3251035262352575,1.8176631167139156e-06
2.1972252914230657,0.0,0.0,6919200,2.7936384960155893e-10,0.00013916225207905218,2.741918245893836e-06,3324.28,1.0942541481294481e-05,385,0.0,-4.264302565500445e-06,-1.320774365139452e-07,1.1173726927203073e-05,-1.320774365139452e-07,0.0,961,-2.7865851554818577,-4.081606528049648e-06
2.1972253045234726,0.0,0.0,6926400,2.8716619000269463e-10,0.00014770275753278681,2.7620106317701034e-06,3324.28,1.1154338802461845e-05,385,0.0,-3.486775429319179e-06,1.8997937035365547e-07,1.1385470453757367e-05,1.8997937035365547e-07,0.0,962,-4.27456742037541,-3.628457726406137e-06
2.1972253234361214,0.0,0.0,6933600,3.4884220601364714e-10,0.00013980743485083542,2.8071074764930217e-06,3324.28,1.0589889190686197e-05,385,0.0,-3.972239065842572e-06,1.26585408055246e-07,1.0859634292321588e-05,1.26585408055246e-07,0.0,963,-3.877097407450909,-4.017466939055703e-06
2.197225186591426,0.0,0.0,6940800,4.812562184855896e-10,0.00017961771340146195,3.492631521164405e-06,3324.31,1.3917803420996624e-05,385,0.0,-3.3870151189899117e-06,1.4467828519247299e-07,1.41425784874616e-05,1.4467828519247299e-07,0.0,964,-3.4688891410159632,-3.4041946041536648e-06
2.197225314265206,0.0,0.0,6948000,5.44384090991448e-10,0.0001749603737936836,3.488225114912543e-06,3324.31,1.174102306572242e-05,385,0.0,-1.5863505188686563e-06,1.0915786198555342e-07,1.1987592636439821e-05,1.0915786198555342e-07,0.0,965,-3.6699381741692148,-1.6606164874301123e-06
2.1972253020449637,0.0,0.0,6955200,3.8918342690873183e-10,0.0001575292039292302,3.46035373428578e-06,3324.31,1.3127597735779028e-05,385,0.0,2.1370718175865898e-06,-6.274319787072071e-08,1.3380764478393625e-05,-6.274319787072071e-08,0.0,966,-3.097433785286702,2.1144025377799617e-06
2.1972252788808615,0.0,0.0,6962400,3.54674968289995e-10,0.00014963012944593047,2.9184769874101454e-06,3324.31,1.2750217673930552e-05,385,0.0,-1.538874744069924e-06,1.5918919636746069e-07,1.2990968287404427e-05,1.5918919636746069e-07,0.0,967,-5.0964492965548756,-1.6654419343647005e-06
2.1972252973488398,0.0,0.0,6969600,3.882230365348099e-10,0.00015475243858136743,3.056033894704891e-06,3324.31,1.1518231863153994e-05,385,0.0,-2.2423546101890677e-06,4.786413633429122e-10,1.1749733586939887e-05,4.786413633429122e-10,0.0,968,-3.529081039752752,-2.1953293906622977e-06
2.197225259826297,0.0,0.0,6976800,5.039225044795871e-10,0.00018239588271261897,3.478596414457547e-06,3324.31,1.5884004544488113e-05,385,0.0,-4.484576386377828e-06,2.224553837617266e-08,1.611258250299277e-05,2.224553837617266e-08,0.0,969,-7.549201601275374,-4.368592822775975e-06
2.1972253132213364,0.0,0.0,6984000,4.4412429091577227e-10,0.0001558542286753802,3.01213419451997e-06,3324.29,1.165849108510745e-05,385,0.0,-4.1246298137490074e-06,1.915797190950022e-07,1.189512388203451e-05,1.915797190950022e-07,0.0,970,-3.411646649463782,-4.345785222170661e-06
2.1972252871119786,0.0,0.0,6991200,4.248112783141405e-10,0.0001516623407068047,3.234347048418019e-06,3324.29,1.0969949438955184e-05,385,0.0,2.69219692086393e-06,-1.2762993913016616e-08,1.114510801976899e-05,-1.2762993913016616e-08,0.0,971,-3.4710532524377578,2.633190989649949e-06
2.1972253288604597,0.0,0.0,6998400,3.7270879493890326e-10,0.0001548061566823105,3.0666070287476684e-06,3324.29,1.1743489317924605e-05,385,0.0,-1.540015721511286e-06,6.281175233712178e-08,1.1961656672626128e-05,6.281175233712178e-08,0.0,972,-5.09569533522855,-1.5928703711588073e-06
2.1972253061003157,0.0,0.0,7005600,4.491583631051401e-10,0.00017647282828940142,3.5782636637069165e-06,3324.29,1.5233094464203335e-05,385,0.0,-4.191989458204279e-06,-1.3960686974512365e-07,1.5442737693596942e-05,-1.3960686974512365e-07,0.0,973,-5.127697630765893,-3.889781800556173e-06
2.1972252439254176,0.0,0.0,7012800,3.765869198724701e-10,0.00015457495732366068,3.06691733338767e-06,3324.29,1.18631030430414e-05,385,0.0,-2.3621486819880128e-06,1.2726425331368318e-07,1.2079008396518197e-05,1.2726425331368318e-07,0.0,974,-3.4304850270003873,-2.4291820080331075e-06
2.1972252878152503,0.0,0.0,7020000,6.758088312667215e-10,0.00019765086172027522,3.7685851962721787e-06,3324.17,1.537685493756891e-05,385,0.0,-2.61278943439729e-06,7.248783153491175e-08,1.555764001501325e-05,7.248783153491175e-08,0.0,975,-3.397665911925532,-2.58684606292319e-06
2.197225315612116,0.0,0.0,7027200,4.182937030002663e-10,0.00014181110455053957,2.871321404987364e-06,3324.17,1.0636301227553253e-05,385,0.0,-9.233068952963547e-07,-7.17670884382216e-08,1.0816591229869934e-05,-7.17670884382216e-08,0.0,976,-2.7071793511084143,-7.966312027870435e-07
2.197225297821893,0.0,0.0,7034400,3.5818215353297387e-10,0.00015939925503206479,3.86426289142765e-06,3324.17,1.2584250595619915e-05,385,0.0,3.3166689649172456e-06,-3.00216888216608e-07,1.276897177513062e-05,-3.00216888216608e-07,0.0,977,-3.4672794010092023,3.5415552524756297e-06
2.1972253110957523,0.0,0.0,7041600,3.9894835481764304e-10,0.00014986737991975246,3.046970935126571e-06,3324.17,1.318531420074641e-05,385,0.0,-4.775469293426521e-06,1.263230378498489e-08,1.343669203263984e-05,1.263230378498489e-08,0.0,978,-3.05984442487359,-4.719461883032257e-06
2.1972252899156044,0.0,0.0,7048800,2.78993812459533e-10,0.00012730171647550503,2.5591127251943124e-06,3324.17,1.0986834285839002e-05,385,0.0,-3.618973831868619e-06,1.5358311590679774e-07,1.1192767469921032e-05,1.5358311590679774e-07,0.0,979,-2.6025042135840057,-3.707038180993794e-06
2.1972252156810157,0.0,0.0,7056000,5.313646518935531e-10,0.00019180176704055533,3.6053883567140555e-06,3324.17,1.522944455147911e-05,385,0.0,-3.080321288968912e-06,-1.9048853147056873e-07,1.544846269474217e-05,-1.9048853147056873e-07,0.0,980,-2.9504362961712967,-2.8005770157734026e-06
2.1972252434965163,0.0,0.0,7063200,4.68308442859915e-10,0.0001579872851169288,3.1523493949247784e-06,3324.24,1.27020651989536e-05,385,0.0,-3.5696800186103317e-06,4.850611806580512e-08,1.2873951319076264e-05,4.850611806580512e-08,0.0,981,-3.333650530061078,-3.621660434854602e-06
2.197225321938121,0.0,0.0,7070400,4.0910966986305014e-10,0.0001518164738310935,3.317884011509404e-06,3324.24,1.1740988712194703e-05,385,0.0,1.0536490998419138e-06,1.0424237636881133e-07,1.1932732517612706e-05,1.0424237636881133e-07,0.0,982,-2.874300415494612,9.76898423192642e-07
2.197225341976635,0.0,0.0,7077600,3.592796783566777e-10,0.00014413352606455854,3.0989173017634148e-06,3324.24,1.0697937922647349e-05,385,0.0,-3.434465162274174e-07,-1.81654320613544e-08,1.0886890538216227e-05,-1.81654320613544e-08,0.0,983,-3.155705116764894,-3.8173612592038187e-07
2.1972252619676484,0.0,0.0,7084800,4.2296940825518657e-10,0.00017678025888674,3.467387135869628e-06,3324.24,1.5099535814712568e-05,385,0.0,-3.8128764909700954e-06,5.6073367170317484e-08,1.5295942834565227e-05,5.6073367170317484e-08,0.0,984,-3.0811958189143076,-3.703990529566856e-06
2.19722526135268,0.0,0.0,7092000,2.4394374442852565e-10,0.00011443710208174741,2.392115274200097e-06,3324.24,9.419522692129309e-06,385,0.0,-1.6464966064759213e-06,3.607907222302929e-07,9.59239908274822e-06,3.607907222302929e-07,0.0,985,-4.397392614167677,-1.972401590112695e-06
2.1972253118526366,0.0,0.0,7099200,6.759150020223574e-10,0.00020829997191463512,4.009672963984929e-06,3324.27,1.645677411435343e-05,385,0.0,-2.5481136865654827e-06,-2.2942964604546378e-07,1.6635728648945287e-05,-2.2942964604546378e-07,0.0,986,-3.1450296893928735,-2.185274077048867e-06
2.1972252941888475,0.0,0.0,7106400,4.508385369597796e-10,0.00014467738836953815,2.982931451395444e-06,3324.27,1.0854955474207549e-05,385,0.0,-3.066581193269348e-06,-1.7108133947250474e-09,1.1082008999395267e-05,-1.7108133947250474e-09,0.0,987,-2.9609637111094265,-2.9347883573322295e-06
2.197225316948992,0.0,0.0,7113600,4.826165679871559e-10,0.00016692492865872955,3.7141668833039364e-06,3324.27,1.212467513595441e-05,385,0.0,1.3801861263784927e-06,6.478037884200197e-09,1.2341023674636706e-05,6.478037884200197e-09,0.0,988,-2.944777892988037,1.3018483016513537e-06
2.197225336561758,0.0,0.0,7120800,4.1093188121446895e-10,0.00014489814949272494,3.0586395914852355e-06,3324.27,1.1717303118886655e-05,385,0.0,-3.0311074573118995e-06,6.662635677632245e-08,1.1901383254266143e-05,6.662635677632245e-08,0.0,989,-3.429038403625526,-3.017226883399578e-06
2.197225285430778,0.0,0.0,7128000,3.941134194916879e-10,0.0001634923854814057,3.1108967706538053e-06,3324.27,1.358074685061427e-05,385,0.0,-3.272791975422619e-06,2.923672633880588e-07,1.3772384605706496e-05,2.923672633880588e-07,0.0,990,-3.474873138022084,-3.607988120454123e-06
2.1972253315316306,0.0,0.0,7135200,4.484667836929749e-10,0.00017600359689570017,3.3250829379778796e-06,3324.27,1.3448891839835772e-05,385,0.0,-3.3984568389813483e-06,-1.3120305491789328e-08,1.3672126402301702e-05,-1.3120305491789328e-08,0.0,991,-3.2211028925530494,-3.293548967501665e-06
2.197225277953678,0.0,0.0,7142400,4.5672914721546094e-10,0.0001634389901470159,3.144485430332621e-06,3324.24,1.31470869565908e-05,385,0.0,-7.286468074055175e-07,4.293768442814506e-07,1.3349588444759051e-05,4.293768442814506e-07,0.0,992,-3.6623814363564766,-1.2070856678337445e-06
2.1972253006114704,0.0,0.0,7149600,3.844703944677483e-10,0.00014725456532414444,3.0300086290358033e-06,3324.24,1.1600175801823681e-05,385,0.0,6.7975853211098775e-06,6.17062866196828e-08,1.1825295845475242e-05,6.17062866196828e-08,0.0,993,-2.9485837678572575,6.498148599743387e-06
2.1972253617313178,0.0,0.0,7156800,3.256559653589693e-10,0.00014395422918253657,3.0949637180883145e-06,3324.24,1.1269690842683514e-05,385,0.0,7.914195998165857e-06,-3.1552131866806666e-07,1.1418813196736023e-05,-3.1552131866806666e-07,0.0,994,-2.668532960367581,8.095653306659203e-06
2.197225337369102,0.0,0.0,7164000,3.198281757565865e-10,0.00014027570474260594,2.750754306311255e-06,3324.24,1.2579439062311135e-05,385,0.0,1.992154491384878e-06,-1.363560826507934e-07,1.2775559667480356e-05,-1.363560826507934e-07,0.0,995,-3.519316020875223,2.179428236755429e-06
2.1972253122121566,0.0,0.0,7171200,2.9477467124291045e-10,0.00013086756523917424,2.7444283556580184e-06,3324.24,1.0802847113586001e-05,385,0.0,3.411365698647632e-06,9.63037944842539e-08,1.1039530016698033e-05,9.63037944842539e-08,0.0,996,-4.085148737811379,3.293263026422879e-06
2.197225275380271,0.0,0.0,7178400,5.535767010745928e-10,0.0001973871096448593,3.704158998351444e-06,3324.38,1.5170196341103742e-05,385,0.0,2.649267450739298e-06,-1.250569642871756e-07,1.5383708791517397e-05,-1.250569642871756e-07,0.0,997,-3.501881042435055,2.7258946263687886e-06
2.1972253542476228,0.0,0.0,7185600,2.6438546403990797e-10,0.00011894439146264446,2.56811995388828e-06,3324.38,9.491992005234865e-06,385,0.0,4.079612016223327e-06,-8.071425585205672e-08,9.700249543298182e-06,-8.071425585205672e-08,0.0,998,-2.8457331691619268,4.077362810666051e-06
2.1972253220043485,0.0,0.0,7192800,3.4514063668491567e-10,0.0001604546268003654,3.707703331858924e-06,3324.38,1.3227779354103011e-05,385,0.0,1.1485213660051842e-05,-3.8621461740675394e-07,1.3450792293300067e-05,-3.8621461740675394e-07,0.0,999,-2.800497789886736,1.1658891607191709e-05
2.197225315059934,0.0,0.0,7200000,2.5017484039767605e-10,0.00011617470051226246,2.295986027256247e-06,3324.38,9.572826808527413e-06,385,0.0,5.525912226677598e-06,-1.5242411045285957e-07,9.771218262736217e-06,-1.5242411045285957e-07,0.0,1000,-3.110421185176523,5.5408368617312e-06
2.1972253413742817,0.0,0.0,7207200,3.1559653202876e-10,0.00013724095006829555,2.59073062112696e-06,3324.38,1.1074745129385982e-05,385,0.0,5.303535734997263e-06,-7.096270699034995e-08,1.128632056149713e-05,-7.096270699034995e-08,0.0,1001,-3.138223592186416,5.262802630814803e-06
2.197225277868815,0.0,0.0,7214400,3.5790807489111244e-10,0.00014870936303106042,2.800373981171808e-06,3324.38,1.1847812461462497e-05,385,0.0,3.90842902612254e-06,-1.346070271295416e-07,1.20685189612038e-05,-1.346070271295416e-07,0.0,1002,-3.137947627188438,3.892161921131654e-06
2.197225312139622,0.0,0.0,7221600,5.111068760864565e-10,0.0001650281192842521,3.181246826722885e-06,3324.56,1.3051478116378971e-05,385,0.0,5.890249888674212e-06,1.540938592948772e-07,1.3256239399742297e-05,1.540938592948772e-07,0.0,1003,-4.289291005970095,5.563586406953852e-06
2.1972252877837137,0.0,0.0,7228800,4.5889369084937506e-10,0.00015674658217752343,3.2926701044718632e-06,3324.56,1.2099291741089962e-05,385,0.0,1.1220527798708905e-05,-9.763291851561812e-08,1.2309363264233662e-05,-9.763291851561812e-08,0.0,1004,-3.3871662325329246,1.1051242094568115e-05
2.1972253230639867,0.0,0.0,7236000,3.574150046829414e-10,0.0001685230549452489,3.4374048743702013e-06,3324.56,1.304733522336582e-05,385,0.0,1.0974143577137903e-05,-3.8910586801499403e-07,1.3241622688696224e-05,-3.8910586801499403e-07,0.0,1005,-3.12655462622406,1.108290058476137e-05
2.197225310026653,0.0,0.0,7243200,2.915418321725441e-10,0.00013708575815822796,2.658455925519794e-06,3324.56,1.1237237773330541e-05,385,0.0,6.7756202462405e-06,-2.617185194447252e-07,1.1517414154756774e-05,-2.617185194447252e-07,0.0,1006,-3.589630445873454,6.8847443215286964e-06
2.1972253407309297,0.0,0.0,7250400,3.193344893711604e-10,0.00014200216092896364,2.8463795732540136e-06,3324.56,1.1170125248095732e-05,385,0.0,5.165629065148158e-06,-2.5366009573618125e-07,1.1386751219217805e-05,-2.5366009573618125e-07,0.0,1007,-3.081091059918599,5.43922747469376e-06
2.1972253039208325,0.0,0.0,7257600,3.3515303498522976e-10,0.00015596266436498145,2.964809779636801e-06,3324.6,1.2382890531633135e-05,385,0.0,2.16557589784701e-06,-6.698986787728836e-08,1.2593896016592617e-05,-6.698986787728836e-08,0.0,1008,-3.3584786511206492,2.213459540703894e-06
2.197225298818457,0.0,0.0,7264800,3.2556952900741027e-10,0.0001290685355456385,2.6117479586155672e-06,3324.6,9.669149703865261e-06,385,0.0,2.6316170792658033e-06,-6.698253311164238e-08,9.874562750550778e-06,-6.698253311164238e-08,0.0,1009,-2.7860517210058577,2.6118325404908188e-06
2.197225315684364,0.0,0.0,7272000,5.646666401564233e-10,0.00017169585260056743,3.7479188986104625e-06,3324.6,1.2477842132787892e-05,385,0.0,6.541147219500942e-06,-4.516851556479917e-07,1.2652468463091368e-05,-4.516851556479917e-07,0.0,1010,-2.45510903085035,6.921823641273787e-06
2.1972252993640446,0.0,0.0,7279200,2.64970314264061e-10,0.000131730393671809,2.647836013343368e-06,3324.6,1.0521222225435017e-05,385,0.0,-1.8091589432857174e-06,-2.4666787969421403e-08,1.0741242038555493e-05,-2.4666787969421403e-08,0.0,1011,-3.8332739733924313,-1.7357271825801639e-06
2.1972253135587807,0.0,0.0,7286400,3.246033306433064e-10,0.00014117409453437752,2.8112754261749683e-06,3324.6,1.175773715183756e-05,385,0.0,-2.325955656458377e-06,-4.177442604527078e-08,1.199795372747108e-05,-4.177442604527078e-08,0.0,1012,-3.0758815323328847,-2.2413053221103735e-06
2.197225298092823,0.0,0.0,7293600,2.0473772099002322e-10,0.0001147399164697156,2.2788144570771007e-06,3324.6,1.0336582606150446e-05,385,0.0,-3.1007114839961197e-06,8.544441928706334e-08,1.053445871891636e-05,8.544441928706334e-08,0.0,1013,-3.618323973825398,-3.1033606574316223e-06
2.197225331314026,0.0,0.0,7300800,4.4589943195277126e-10,0.0001698437959554193,3.2277785570525964e-06,3324.67,1.4128018407922006e-05,385,0.0,-1.4330805846114083e-06,1.235088487171283e-07,1.4306438476534283e-05,1.235088487171283e-07,0.0,1014,-3.0039629838351534,-1.4985889380681788e-06
2.197225293715795,0.0,0.0,7308000,5.264170650667176e-10,0.00015383231205810767,3.312439772941944e-06,3324.67,1.0844028685047154e-05,385,0.0,6.183636156418543e-07,-2.4597899352094947e-08,1.1055348924665553e-05,-2.4597899352094947e-08,0.0,1015,-2.736201893448357,6.508900433160086e-07
2.197225250453545,0.0,0.0,7315200,3.7691622170171524e-10,0.0001574715081147424,3.401100550334302e-06,3324.67,1.1636486494218706e-05,385,0.0,1.920511257428625e-07,-3.2198578659528025e-07,1.1847405960205685e-05,-3.2198578659528025e-07,0.0,1016,-2.774295942914234,5.747127539652011e-07
2.197225323328896,0.0,0.0,7322400,4.067768569614382e-10,0.00017140181083577196,3.239581378742038e-06,3324.67,1.3969888751941072e-05,385,0.0,-5.461404603971958e-06,-1.7122673534998133e-07,1.4162387230016889e-05,-1.7122673534998133e-07,0.0,1017,-2.9467487596645556,-5.075592933351688e-06
2.19722530631792,0.0,0.0,7329600,2.8596532216157063e-10,0.00012102086094526184,2.5673239998732447e-06,3324.67,1.0084162841220656e-05,385,0.0,-6.236848399984015e-06,1.0927371385405315e-07,1.0277776532200323e-05,1.0927371385405315e-07,0.0,1018,-3.613755032273512,-6.203135557449116e-06
2.1972252644149086,0.0,0.0,7336800,6.613824894159812e-10,0.00021442046939632243,4.0141388901109915e-06,3324.79,1.7286551302606706e-05,385,0.0,-5.50978876725113e-06,1.7613040661697797e-07,1.752696060791658e-05,1.7613040661697797e-07,0.0,1019,-3.733611240636892,-5.557884994670171e-06
2.19722528015495,0.0,0.0,7344000,1.7530195961171005e-10,0.00010689179570303043,2.1208616581004945e-06,3324.79,8.752846361386732e-06,385,0.0,-4.285274910863543e-06,8.659873698351984e-08,8.960846859227384e-06,8.659873698351984e-08,0.0,1020,-3.226002029898779,-4.29681219924821e-06
2.1972253159681956,0.0,0.0,7351200,5.671404691415863e-10,0.00017795367509496006,4.053069518029502e-06,3324.79,1.3622698450581264e-05,385,0.0,4.594884558042531e-06,2.720894604752153e-07,1.3822283024656673e-05,2.720894604752153e-07,0.0,1021,-3.4352263003871553,4.235045210372218e-06
2.1972252978250464,0.0,0.0,7358400,3.3553121008256694e-10,0.0001439186137525924,2.8261568335336335e-06,3324.79,1.1630484005888837e-05,385,0.0,-1.0829622402183086e-06,4.107299715858941e-08,1.1882340147011475e-05,4.107299715858941e-08,0.0,1022,-3.110213374227443,-1.1631032271461707e-06
2.197225347303209,0.0,0.0,7365600,3.662639164026298e-10,0.00015750175678515304,3.042854580485757e-06,3324.79,1.321493036198924e-05,385,0.0,-1.4283419605615512e-06,-8.732431307495718e-08,1.3463015095383781e-05,-8.732431307495718e-08,0.0,1023,-3.1296681168770037,-1.315436572547371e-06
2.1972252976934517,0.0,0.0,7372800,3.0060525063013683e-10,0.00013995490076618757,2.8245182669442022e-06,3324.79,1.2370944079174767e-05,385,0.0,-2.152878328973209e-07,1.201902182560328e-07,1.2590908652398605e-05,1.201902182560328e-07,0.0,1024,-2.946896511174384,-3.8391379675380914e-07
2.197225298881531,0.0,0.0,7380000,4.63365620944622e-10,0.00017091949337295123,3.3424300911523935e-06,3324.58,1.4132753582995545e-05,385,0.0,8.928425626135681e-07,2.497695004110418e-07,1.4326321466169264e-05,2.497695004110418e-07,0.0,1025,-3.4407820775466305,5.64945849376816e-07
2.1972253155424477,0.0,0.0,7387200,4.900095475336688e-10,0.00015479666355131054,3.214050997370198e-06,3324.58,1.1258056027392886e-05,385,0.0,2.926784328519889e-06,-2.2336109964734485e-07,1.1472809309656929e-05,-2.2336109964734485e-07,0.0,1026,-2.8507478977716163,3.1559169175845285e-06
2.1972253001808486,0.0,0.0,7394400,2.887636540344439e-10,0.00013594427356269627,2.7945778886458996e-06,3324.58,1.0567103138067936e-05,385,0.0,2.9598032242043538e-06,-4.975657662393923e-08,1.0766335675322396e-05,-4.975657662393923e-08,0.0,1027,-3.1157902058832856,2.9162058127826686e-06
