episode_length,P09:episode_rewards,approx_kl_divergence,fps,value_loss,policy_entropy,advantage_norm,frames,policy_loss,explained_variance,clip_fraction,grad_norm,P01:episode_rewards,epoch_idx,PMM:episode_rewards
323.34,252.50000000000023,0.0005206027191363205,268,0.007203531486993597,1.7149512447416781,15.96871770620346,6676480,-0.0003213402864275849,-4.097819328308106e-09,0.2289794921875,0.050905991422599314,25.0,652,139.25
321.05,280.00000000000045,0.0006740602723766642,268,0.006927198719563421,1.7349144369363785,15.968716996908189,6686720,-0.0005741765206039417,-1.1548399925231934e-08,0.2692138671875,0.05317839839176862,25.0,653,135.5
314.1,225.0,0.0005646003981233605,268,0.005963720385807392,1.7425246484577657,15.968717789649963,6696960,-0.00044802147858717943,1.1175870895385742e-09,0.2711669921875,0.052912766302706894,25.0,654,110.75
316.52,202.50000000000023,0.0006096795076729223,268,0.008090842704405077,1.737644550204277,15.968717640638351,6707200,-0.0005380587328545517,-8.940696716308593e-09,0.244580078125,0.05150653266939298,25.0,655,111.75
318.38,225.0,0.000528862900748095,268,0.00816908013690636,1.7369312018156051,15.968716937303544,6717440,-0.00044438170407374856,6.332993507385254e-09,0.2317138671875,0.05134837245571729,25.0,656,112.0
329.92,250.0,0.0004866237494525194,268,0.008380608848983683,1.7309761814773084,15.96871738433838,6727680,-0.0005702531943825306,4.097819328308106e-09,0.2400146484375,0.053750876192035904,25.0,657,131.0
329.55,300.0,0.0007183615788662224,268,0.008871018698209809,1.722773079574108,15.9687175989151,6737920,-0.000520468258036999,1.1175870895385742e-09,0.2964599609375,0.05344770048034782,25.0,658,147.75
331.04,300.0,0.0006200652778545646,268,0.006473365834790456,1.7150944359600544,15.968717455863953,6748160,-0.00047061485129233914,1.7508864402770997e-08,0.28271484375,0.05055013010896179,25.0,659,152.5
327.5,430.0000000000004,0.0006497644076787878,268,0.007892858795912616,1.7024041317403316,15.968717217445374,6758400,-0.0005518297853996046,-2.570450305938721e-08,0.2418212890625,0.050179546997872415,25.0,660,152.75
325.24,227.5000000000002,0.0005408761030651022,268,0.006086054444256206,1.7036764442920684,15.968717533349992,6768640,-0.0004099892161320895,1.1175870895385742e-09,0.244873046875,0.04954820670770871,25.0,661,125.0
328.78,230.0000000000004,0.0004421978943128124,268,0.007601415232056752,1.7152419157326222,15.968717741966248,6778880,-0.000259448233191506,4.470348358154297e-09,0.211767578125,0.05350946199823344,25.0,662,123.0
328.49,250.0,0.0004990257348225669,268,0.009709759842007771,1.7111646458506584,15.968717640638351,6789120,-0.000507071888569044,-5.960464477539063e-09,0.23408203125,0.05367176661124025,25.0,663,124.0
334.05,300.0,0.0006216876179806263,268,0.008785526684005163,1.7128723777830601,15.968717765808105,6799360,-0.0008721982958377339,-4.8428773880004884e-09,0.285693359375,0.05198513626326885,25.0,664,146.5
339.63,302.5000000000002,0.0005687353404425721,268,0.009203460079152136,1.7253322653472423,15.968717604875565,6809600,-0.0006994567072979407,-7.450580596923829e-10,0.2773193359375,0.05432009570916484,50.0,665,168.0
345.97,425.0,0.0005047369274976176,268,0.008930958604560146,1.7232404597103597,15.968717497587203,6819840,-0.00038878951454535127,8.940696716308593e-09,0.234033203125,0.052315103361884566,25.0,666,179.0
340.8,327.5000000000002,0.0005428759029484809,268,0.007623706486924675,1.7317359738051892,15.968717205524445,6830080,-0.0003321995782243903,1.1175870895385742e-09,0.258349609375,0.05323746201906258,25.0,667,164.25
342.92,350.0,0.0004976295793028384,268,0.009741632561781444,1.703828512877226,15.968717813491821,6840320,-0.0006808555892348523,-3.3527612686157227e-09,0.2663818359375,0.05396194377744845,25.0,668,169.25
342.5,332.5000000000006,0.00043912818417766173,268,0.010460855099154287,1.6939269870519638,15.968717443943024,6850560,-0.0004737744842714164,-2.5331974029541015e-08,0.2294189453125,0.050929598691504076,25.0,669,170.5
341.63,332.5000000000006,0.00051019838330717,268,0.008212371732770406,1.6836664110422135,15.968717569112778,6860800,-0.0005696739572158549,4.097819328308106e-09,0.2401611328125,0.051494568282024436,25.0,670,167.25
351.42,410.00000000000085,0.0006075089999654892,268,0.0076483598149820866,1.6547737084329128,15.968716597557068,6871040,-0.0007387987065158086,-7.450580596923829e-10,0.2962890625,0.04972847457592564,25.0,671,178.75
353.11,500.0,0.0005120952806322521,268,0.010123692614342872,1.6787976138293743,15.968717563152314,6881280,-0.0003683850631205132,-5.960464477539063e-09,0.2224853515625,0.05250333614967917,25.0,672,171.5
357.09,502.5000000000002,0.000533311646866963,268,0.011009266813562135,1.7147543475031852,15.968717783689499,6891520,-0.000716741084397654,-1.862645149230957e-08,0.26611328125,0.05590605870273204,25.0,673,197.0
351.99,502.5000000000002,0.00046855517475989926,268,0.009861041665863013,1.740034044533968,15.968717730045318,6901760,-0.000712208427648875,5.215406417846679e-09,0.2511962890625,0.056219336379314734,47.50000000000001,674,204.0
346.88,550.0,0.000452424051107414,268,0.012112734615220689,1.7319882474839687,15.968717849254608,6912000,-0.0005558836910495302,-9.313225746154785e-09,0.2462158203125,0.05595044329656997,50.0,675,213.5
347.46,362.5000000000011,0.00041442830147389034,268,0.013123939459910616,1.726329156756401,15.968717694282532,6922240,-0.000579063063923968,2.644956111907959e-08,0.21943359375,0.05737859130602676,50.0,676,217.25
354.3,387.5000000000011,0.0004932875304945128,268,0.012229959585238249,1.7168406531214715,15.968717628717423,6932480,-0.0005051327465480426,-1.0430812835693359e-08,0.2646240234375,0.058360704815856146,50.0,677,228.75
354.39,502.5000000000002,0.00041477703755248284,268,0.012297549587674438,1.7057620942592622,15.968717885017394,6942720,-0.0004374805630504852,-8.568167686462402e-09,0.2012939453125,0.05498314247739975,75.0,678,240.75
353.3,455.0000000000004,0.00041882554929202344,268,0.01177351924852701,1.707958459854126,15.968717801570893,6952960,-0.0006410345598851563,-4.8428773880004884e-09,0.208544921875,0.053405910580934655,75.0,679,235.0
353.47,427.5000000000002,0.00039201614499546623,268,0.011333392304368316,1.7198405772447587,15.968717801570893,6963200,-0.0003709199187142076,1.899898052215576e-08,0.2029296875,0.05335408050164061,75.0,680,231.25
356.79,380.00000000000045,0.00044385219895701764,268,0.011401703348201408,1.7232663333415985,15.96871782541275,6973440,-0.00045746209216304126,-7.450580596923829e-10,0.218798828125,0.05463310134139617,50.0,681,230.25
355.56,352.5000000000002,0.0004253659748044925,268,0.010601616924941482,1.7246082812547683,15.968717569112778,6983680,-0.0007423459213896421,-1.2293457984924316e-08,0.23291015625,0.05420287804880932,50.0,682,219.5
354.19,362.5000000000011,0.0003812208909515391,268,0.01191137567439,1.7123835265636445,15.968717849254608,6993920,-0.0005369309867091943,4.097819328308106e-09,0.2049560546875,0.054878113706857815,50.0,683,220.5
348.15,327.5000000000002,0.0004313108419061962,268,0.011715498022385872,1.711616612225771,15.968717914819717,7004160,-0.0006970974336582003,0.0,0.24140625,0.05376184931270106,72.50000000000001,684,207.25
340.23,302.5000000000002,0.0004214649284847383,268,0.010629676434837166,1.7142787456512452,15.968717736005782,7014400,-0.0005413642047642497,-4.097819328308106e-09,0.231787109375,0.05565918838390088,75.0,685,185.25
337.46,300.0,0.00033473839592090826,268,0.008701450787975773,1.7222647070884705,15.968717312812805,7024640,-0.0003308860741526587,5.587935447692871e-09,0.1877685546875,0.05114743742223834,50.0,686,178.75
331.92,275.0,0.00044829637944374665,268,0.007935167712821567,1.728056513518095,15.968717485666275,7034880,-0.0005040076179284369,-2.123415470123291e-08,0.2360595703125,0.0520473654992518,47.50000000000001,687,160.25
327.33,275.0,0.0003797161321060116,268,0.007868261167641322,1.7239250808954238,15.968717646598815,7045120,-0.00045762300833303017,1.1548399925231934e-08,0.20107421875,0.05015609724756526,25.0,688,143.5
322.6,275.0,0.00041502409992233424,268,0.009368793087969608,1.7383133061230183,15.96871612071991,7055360,-0.0004385426535009174,4.470348358154297e-09,0.236181640625,0.054873501790208445,25.0,689,136.5
327.95,275.0,0.00034270562502953795,268,0.009653950759638975,1.731811510771513,15.968717622756959,7065600,-0.0005221892381086946,2.6077032089233397e-09,0.19609375,0.051092326994751636,25.0,690,147.75
331.35,300.0,0.0005143119392130302,268,0.010405356372939423,1.7217027947306633,15.968717819452285,7075840,-0.000521053386546555,-9.685754776000977e-09,0.266455078125,0.054151381028942326,25.0,691,156.75
335.42,300.0,0.00043461546935645855,268,0.009895598836010322,1.7226409889757632,15.968717920780183,7086080,-0.0006353943354042713,-5.587935447692871e-09,0.2482666015625,0.05371752927648641,50.0,692,164.0
336.34,327.5000000000002,0.0005361287840599971,268,0.00752704893666305,1.7076801218092441,15.96871758699417,7096320,-0.0006001358038702165,1.0058283805847169e-08,0.2995849609375,0.05130105533801731,25.0,693,167.75
327.78,300.0,0.0005585698719912102,268,0.006416723259917534,1.7046148881316185,15.96870310306549,7106560,-0.0005115549229230965,-2.3096799850463868e-08,0.29716796875,0.04898404009358756,0.0,694,138.25
328.9,300.0,0.0005378535448230081,268,0.009045463809161446,1.703111470490694,15.968717902898788,7116800,-0.00036108543281443417,-1.825392246246338e-08,0.25673828125,0.053173023747710234,0.0,695,138.5
323.91,275.0,0.0005067309242306805,268,0.008542704663341283,1.6736025996506214,15.968717551231384,7127040,-0.0007507668204198125,1.1548399925231934e-08,0.260546875,0.05009221785309762,25.0,696,136.25
325.93,277.5000000000002,0.0004602770780309129,268,0.006706965998273517,1.7080216966569424,15.968717712163926,7137280,-0.0005171020660782233,-1.1920928955078126e-08,0.2553466796875,0.05106935265492505,25.0,697,146.0
316.25,225.0,0.0005183333883294949,268,0.006770289225823944,1.7174183048307896,15.968717682361603,7147520,-0.0006160327468023752,-1.564621925354004e-08,0.2833984375,0.051400727702753134,25.0,698,120.0
318.35,225.0,0.000391942667700107,268,0.008700183513792582,1.7389478333294393,15.96871758699417,7157760,-0.000590586514226743,-6.332993507385254e-09,0.2314453125,0.05356489080342974,25.0,699,122.0
320.16,227.5000000000002,0.0005835677624546065,268,0.007531249494786607,1.7365080296993256,15.968717700242996,7168000,-0.0005192123109736713,2.9802322387695314e-09,0.2732666015625,0.052562770661471206,25.0,700,126.5
326.07,252.50000000000023,0.0004632126146759674,268,0.008170054824950057,1.7568955317139625,15.968717777729035,7178240,-0.0006779549719794886,-1.0430812835693359e-08,0.2525390625,0.051868001804868016,25.0,701,138.25
328.52,277.5000000000002,0.0003565328133277035,268,0.01018128803716536,1.7656702287495136,15.968717724084854,7188480,-0.00027807490951090583,-3.725290298461914e-09,0.22626953125,0.05534538073641039,25.0,702,143.5
337.03,302.5000000000002,0.00041307795693512617,267,0.009593467686136137,1.7638044334948062,15.968717539310456,7198720,-0.0006043622488505207,7.078051567077636e-09,0.2548583984375,0.05478042907769167,25.0,703,162.75
341.42,502.5000000000002,0.00043413251741810657,267,0.011565987424000923,1.7502380333840848,15.968717885017394,7208960,-0.0006114680247264915,-7.078051567077636e-09,0.2299072265625,0.05344955850258768,50.0,704,197.0
353.15,457.5000000000006,0.00034191792867090955,267,0.010275227119745978,1.7554667472839356,15.968717831373215,7219200,-0.00036384315098985097,-5.587935447692871e-09,0.202490234375,0.054860967785339186,50.0,705,210.5
353.9,525.0,0.00033023732099053406,267,0.01139138955040835,1.7524982564151288,15.96871770620346,7229440,-0.00047592092705599497,-3.3527612686157227e-09,0.1981689453125,0.056126893671565,50.0,706,209.5
361.77,600.0,0.00043275878159079186,267,0.01133453988313704,1.7646116577088833,15.968717783689499,7239680,-0.0005510227712875349,-6.7055225372314455e-09,0.251708984375,0.055518620017719754,50.0,707,235.0
360.76,577.5000000000002,0.00036311501220609443,267,0.011016413745528553,1.7712879694998265,15.968717831373215,7249920,-0.00045318384654819966,-2.644956111907959e-08,0.2201904296875,0.055374168908236,50.0,708,237.25
356.85,577.5000000000002,0.0003271649053523618,267,0.013379851583158598,1.761406347900629,15.968717867136002,7260160,-0.0005276056042930577,-1.1920928955078126e-08,0.2076904296875,0.05670858814692751,50.0,709,251.25
352.9,402.5000000000002,0.00036835498654568254,267,0.01257675596352783,1.7598364785313607,15.96871766448021,7270400,-0.0005421911693701987,-7.450580596923829e-10,0.221923828125,0.055891300052013884,75.0,710,232.25
350.61,475.0,0.000335802386835482,267,0.012339909761067247,1.7720607116818428,15.968717604875565,7280640,-0.00039443355344701556,-2.7567148208618165e-08,0.2127197265625,0.05625191596789382,75.0,711,233.0
352.53,500.0,0.00041161511604457244,267,0.01077190138894366,1.78066817894578,15.96871770620346,7290880,-0.000544902796173119,-1.862645149230957e-09,0.2254638671875,0.05455439004643551,72.50000000000001,712,234.0
349.69,527.5000000000002,0.00035417323925344133,267,0.01011295218631858,1.776090258359909,15.968717765808105,7301120,-0.00029908757569501175,-1.7136335372924803e-08,0.223583984375,0.05520334587213123,50.0,713,227.25
342.53,527.5000000000002,0.00035524269659603647,267,0.009999341529749017,1.7706042356789111,15.968717557191848,7311360,-0.00045886782736488386,-1.4901161193847656e-08,0.229443359375,0.053424257761859016,50.0,714,213.0
338.88,480.00000000000045,0.00038998276976371927,267,0.009997453409596346,1.7692198477685452,15.96871777176857,7321600,-0.0005906601098104147,-1.4528632164001465e-08,0.258349609375,0.05416593665613419,50.0,715,195.75
342.17,525.0,0.0003891844829283286,267,0.0114581506466493,1.7746369518339633,15.968717652559281,7331840,-0.0005493242737429682,-2.1979212760925294e-08,0.234912109375,0.054522508656868994,47.50000000000001,716,203.5
344.45,405.00000000000045,0.0003387538517316102,267,0.010013881197664887,1.770233554393053,15.968717765808105,7342080,-0.0004454357771464856,5.587935447692871e-09,0.219384765625,0.05306478237487302,50.0,717,198.0
343.96,405.00000000000045,0.000416054458226256,267,0.008623273549164878,1.7694995000958442,15.968717640638351,7352320,-0.0005890836582693737,7.82310962677002e-09,0.28369140625,0.0521296819884214,47.50000000000001,718,190.0
349.57,550.0,0.0004017152837164417,267,0.00983649777408573,1.7621581457555293,15.968717777729035,7362560,-0.0005512467541848309,6.332993507385254e-09,0.2587158203125,0.05382760465373502,50.0,719,199.5
337.24,452.50000000000017,0.00035328170162074457,267,0.009088640255322388,1.7482937656342983,15.968717449903489,7372800,-0.0004616772981535178,3.3527612686157227e-09,0.23994140625,0.05356621801715157,25.0,720,174.0
334.34,452.50000000000017,0.00037876336887379127,267,0.01037317035243177,1.749829413741827,15.968717604875565,7383040,-0.00035663411908899435,1.4901161193847657e-09,0.241748046875,0.05500071823640412,25.0,721,177.75
325.25,302.5000000000002,0.0003765261520271679,267,0.008069714380917503,1.7595641016960144,15.968717318773269,7393280,-0.0005169812029635068,-7.078051567077636e-09,0.24814453125,0.05130630163017776,25.0,722,159.75
323.47,302.5000000000002,0.0004299868138211593,267,0.00911546040470057,1.7489791981875897,15.968717509508133,7403520,-0.0005893075711355777,1.899898052215576e-08,0.2614990234375,0.05189654695309339,25.0,723,160.5
325.65,275.0,0.0004411939109814966,267,0.008536931094931787,1.7578719347715377,15.968717396259308,7413760,-0.0003797686102188891,-1.3411045074462891e-08,0.2683349609375,0.053559211975163765,25.0,724,154.5
326.09,275.0,0.0003522325518318326,267,0.009695001265208702,1.7693316474556924,15.96871771812439,7424000,-0.0004137481751968153,-1.1175870895385742e-08,0.24130859375,0.05375272371714329,25.0,725,152.5
334.31,330.0000000000004,0.00043670893689125024,267,0.009994234910118393,1.7674092546105384,15.968717908859253,7434240,-0.000677726849244209,3.7252902984619143e-10,0.289013671875,0.055307262701985674,50.0,726,175.5
332.4,300.0,0.0004479053322356208,267,0.011152026042691433,1.7617781706154347,15.968717867136002,7444480,-0.0006565973690157989,5.215406417846679e-09,0.2539794921875,0.054924364992482544,50.0,727,168.0
337.41,325.0,0.00035638018932218076,267,0.011458990545179404,1.7491864174604417,15.968717741966248,7454720,-0.000775160677767417,-2.421438694000244e-08,0.2547607421875,0.05636769629509166,50.0,728,186.75
339.96,500.0,0.00036551650986496045,267,0.013050043873954564,1.7598249964416026,15.968717831373215,7464960,-0.0003781792216614122,-3.7252902984619143e-10,0.22509765625,0.05604321738068355,50.0,729,215.0
