approx_kl_divergence,episode_length,fps,P09:episode_rewards,epoch_idx,frames,policy_entropy,advantage_norm,P01:episode_rewards,grad_norm,explained_variance,PMM:episode_rewards,clip_fraction,policy_loss,value_loss
0.0016123645203862224,362.85,236,550.0,138,1413120,1.0476890832185746,15.9687180519104,100.0,0.046402927595740724,-2.2351741790771484e-08,256.0,0.12822265625,-0.0006261726404773072,0.01197934640222229
0.0017293602284894406,358.22,236,475.0,139,1423360,1.078002867102623,15.96871783733368,100.0,0.04834966263226536,-1.7881393432617187e-08,226.0,0.1596923828125,-0.0012666282589634647,0.01074636124249082
0.0024192516593586786,345.24,236,452.50000000000017,140,1433600,1.1538936346769333,15.96871709227562,50.0,0.051365094403483566,-4.470348358154297e-09,190.5,0.2296630859375,-0.0017933526596607408,0.008218623592324548
0.002353620484450403,335.2,236,402.5000000000002,141,1443840,1.1127604208886623,15.96871474981308,22.500000000000007,0.045145735213227026,2.2351741790771484e-09,164.25,0.2025390625,-0.0011086806829553098,0.005878110395792646
0.0031223785238807976,315.58,236,202.50000000000023,142,1454080,1.1707179792225362,15.968717229366302,0.0,0.04920939411586297,2.9802322387695314e-09,119.0,0.2591552734375,-0.0013236152539320757,0.005733853526658094
0.001943244497630303,306.18,236,177.50000000000023,143,1464320,1.1570558272302152,15.968715357780457,0.0,0.045037768990405666,2.6077032089233397e-09,91.0,0.204443359375,-0.0013466344913467764,0.00519418755674792
0.002195570864671481,302.24,236,150.0,144,1474560,1.1878945417702198,15.968708997964859,0.0,0.04902961052387094,-6.7055225372314455e-09,76.25,0.2083251953125,-0.0006092461211665068,0.0045332964695500525
0.00278032146754299,299.69,236,125.0,145,1484800,1.2470079720020295,15.968714529275895,0.0,0.04910937171208397,-2.6077032089233397e-09,65.5,0.2343505859375,-0.0005401221067586448,0.004878293612148354
0.0040381692173809824,297.22,236,100.0,146,1495040,1.2963411897420882,15.968666398525238,0.0,0.04717152460054796,-7.450580596923829e-10,56.5,0.2485595703125,-0.0007766212725528021,0.003800882696883967
0.0033927045768450625,296.51,236,100.0,147,1505280,1.3614872962236404,15.968704783916474,0.0,0.04633747497424874,5.587935447692871e-09,53.25,0.29501953125,-0.0007452271231159103,0.003590646559358923
0.0026453414699062704,297.4,236,100.0,148,1515520,1.3907317265868187,15.968708974123,0.0,0.04924069661737894,-5.960464477539063e-09,55.75,0.2392333984375,-0.0010863737465115265,0.004915731735610507
0.0026970533002781847,297.19,236,77.50000000000021,149,1525760,1.3652393512427807,15.968675458431244,0.0,0.04362492518919607,1.7136335372924803e-08,50.25,0.2583984375,-0.0009627874256693758,0.001959183860349967
0.004376328024454779,292.57,236,77.50000000000021,150,1536000,1.3924058958888055,15.968667614459992,0.0,0.04586946532089444,1.2293457984924316e-08,42.0,0.2693603515625,-0.0004962510418408783,0.002342591991475307
0.003485331692627369,291.33,236,100.0,151,1546240,1.4697137355804444,15.968717116117478,0.0,0.04881728492308414,8.568167686462402e-09,41.5,0.3002197265625,-0.0013100373500492424,0.0043431670528661925
0.002649939989350969,296.95,236,125.0,152,1556480,1.5126486510038375,15.968716776371002,0.0,0.05422973688951257,7.450580596923829e-10,59.5,0.257763671875,-0.000754444085760042,0.005658933697895918
0.0026515277382372915,300.58,235,150.0,153,1566720,1.5183221511542797,15.968717658519745,0.0,0.05587532656409004,-1.7881393432617187e-08,86.5,0.247119140625,-0.0011512405806570313,0.007283687819926854
0.0020805650759484705,300.86,235,152.50000000000023,154,1576960,1.4599805749952792,15.968710750341415,22.500000000000007,0.04906498970120618,3.725290298461914e-09,93.75,0.1914306640625,-0.00045955185632919895,0.005237522820618778
0.0018688021222999396,296.04,235,150.0,155,1587200,1.3092942908406258,15.968697369098663,0.0,0.042335946247930425,-1.2665987014770507e-08,76.0,0.1695068359375,-0.000566067545878468,0.0032034729249822646
0.004196361785795943,292.55,235,100.0,156,1597440,1.304724507033825,15.968702727556229,0.0,0.03695357264731193,1.7881393432617187e-08,46.0,0.281689453125,-0.0018140386993763969,0.002738503758882871
0.0022647418054646097,292.37,235,77.50000000000021,157,1607680,1.366035982221365,15.968695890903472,0.0,0.04709492392185313,-3.725290298461914e-09,41.0,0.1759765625,-0.0003984434835729189,0.0034752633619984153
0.003669735607502389,296.28,235,100.0,158,1617920,1.3445011049509048,15.968716073036195,0.0,0.042034358222578,-1.080334186553955e-08,52.5,0.2381591796875,-0.0007866208521591034,0.004560362450092725
0.0030132010208262726,297.15,235,125.0,159,1628160,1.422769123315811,15.968697828054427,0.0,0.044607730119751623,5.587935447692871e-09,55.75,0.28173828125,-0.0008660120431159158,0.003622186060056354
0.0025635389722253876,296.24,235,125.0,160,1638400,1.4291947580873967,15.968697172403335,0.0,0.04819832017398652,-1.2665987014770507e-08,54.75,0.212109375,-0.0007855389447286143,0.004324271399419999
0.002539452067048842,296.9,235,127.50000000000021,161,1648640,1.4355672858655453,15.968713486194611,0.0,0.04819509917884392,-1.4901161193847657e-09,62.75,0.243212890625,-0.0005819652375066653,0.005190642747774632
0.0032278857083042566,298.58,235,150.0,162,1658880,1.5023974247276783,15.968717223405838,0.0,0.05168835598518655,1.1175870895385742e-09,70.25,0.30517578125,-0.0016661908075548126,0.005435491729804199
0.002875514283778102,304.76,235,177.50000000000023,163,1669120,1.58010076880455,15.968717736005782,0.0,0.054179219674336844,-5.587935447692871e-09,92.0,0.2234375,-0.0011423887666751399,0.007610460436990252
0.0020463952065028932,308.19,235,200.0,164,1679360,1.5286808498203754,15.96871766448021,22.500000000000007,0.05706070092591429,-1.3783574104309083e-08,103.25,0.169384765625,-0.0006621209322474897,0.01003104563897068
0.0018101860441618101,319.19,235,227.5000000000002,165,1689600,1.5083735436201096,15.968717807531357,25.0,0.054795469941618845,-1.0058283805847169e-08,133.0,0.178662109375,-0.0008885799445124576,0.011204363584693056
0.0018307031128870221,325.13,235,277.5000000000002,166,1699840,1.464058167487383,15.968717885017394,50.0,0.05567576924023067,-1.1548399925231934e-08,164.25,0.173193359375,-0.0011391467418434332,0.011158049089681299
0.0021705998975278364,323.78,235,405.00000000000045,167,1710080,1.418121838569641,15.968717712163926,47.50000000000001,0.0554315261951336,-4.097819328308106e-09,177.25,0.1930419921875,-0.0010990937957103598,0.009931598467210279
0.0019321785186548369,328.67,235,477.5000000000002,168,1720320,1.414490355551243,15.96871787905693,50.0,0.05858638812904089,-1.1920928955078126e-08,200.25,0.18212890625,-0.001623462027782807,0.013326314404548612
0.0017804163652726857,329.78,234,477.5000000000002,169,1730560,1.3800321467220784,15.968717801570893,50.0,0.055251605890154244,-2.384185791015625e-08,199.0,0.1645751953125,-0.0010368554598244374,0.011504882542067208
0.0015794787475272188,342.49,234,502.5000000000002,170,1740800,1.2780573524534702,15.968718057870865,50.0,0.054825755546105394,7.450580596923829e-10,226.0,0.1442138671875,-0.0008386972767766565,0.013165398765704595
0.001574154085585633,348.61,234,527.5000000000002,171,1751040,1.2206266038119793,15.968717765808105,72.50000000000001,0.051438578601266036,-5.215406417846679e-09,243.5,0.121728515625,-0.0007051636086544022,0.013454629096668214
0.0016839319915931128,345.01,234,452.50000000000017,172,1761280,1.324164655059576,15.968717795610427,75.0,0.055825881545173275,-9.685754776000977e-09,230.25,0.140576171875,-0.0007141833259083797,0.011805433136760256
0.0018394223097288886,339.23,234,430.0000000000004,173,1771520,1.3582250013947488,15.968717908859253,50.0,0.05842737110761635,3.7252902984619143e-10,222.5,0.1834228515625,-0.001140641764504835,0.012361110000347253
0.0015894931136955393,337.98,234,380.00000000000045,174,1781760,1.3643447488546372,15.968717747926712,50.0,0.051636636204685595,-1.1175870895385742e-09,205.25,0.1354736328125,-0.00115888116597489,0.011986582256213296
0.0016900923823044423,338.29,234,382.5000000000007,175,1792000,1.3513668701052666,15.96871783733368,50.0,0.053348335908709,-8.940696716308593e-09,201.25,0.161328125,-0.0012503278754593338,0.011313385142420885
0.0016785027508717577,344.86,234,427.5000000000002,176,1802240,1.3692739486694336,15.968718057870865,50.0,0.05572995986475491,-1.4528632164001465e-08,212.0,0.154052734375,-0.0010381588457676117,0.01336507021333091
0.002379413446374201,341.84,234,375.0,177,1812480,1.4321629509329796,15.96871766448021,50.0,0.05286693125272578,5.960464477539063e-09,191.75,0.2037353515625,-0.0007610362612467725,0.009092419964372312
0.001750068511507763,338.15,234,375.0,178,1822720,1.3928315795958042,15.96871766448021,25.0,0.05122861364551665,-3.241002559661865e-08,180.5,0.1683837890625,-0.000992192818739568,0.008908081809204304
0.0029765440051221503,319.24,234,300.0,179,1832960,1.3830948323011398,15.968715852499008,0.0,0.046013527675458396,-2.2724270820617674e-08,125.0,0.2812744140625,-0.0011469974444480613,0.004074689622945016
0.0022519882081724063,316.46,234,300.0,180,1843200,1.5169826179742814,15.968717741966248,0.0,0.05606066350822211,-1.825392246246338e-08,126.75,0.225634765625,-0.0010910451841482428,0.00908194218063727
0.0018846282940103265,313.99,234,225.0,181,1853440,1.5681955009698867,15.968717658519745,0.0,0.05523101236268894,9.313225746154785e-09,108.0,0.19033203125,-0.0008344709003722528,0.008527968730595603
0.0022226868321467918,318.61,234,277.5000000000002,182,1863680,1.5831524401903152,15.968717813491821,25.0,0.0583570067406316,2.0861625671386717e-08,145.0,0.23798828125,-0.0013254580466309563,0.009526127269418793
0.0017846520775350427,322.81,234,302.5000000000002,183,1873920,1.5926995679736138,15.96871783733368,25.0,0.05581442540602586,1.862645149230957e-09,151.5,0.1805908203125,-0.0010152607086638455,0.010938394378899829
0.0019826335343509525,327.05,234,430.0000000000004,184,1884160,1.5701857186853885,15.968717831373215,25.0,0.05937879184205351,-2.5331974029541015e-08,169.0,0.22451171875,-0.0009030938716023229,0.00937268940906506
0.0017930292946743975,330.61,234,275.0,185,1894400,1.5349566616117953,15.968717062473297,25.0,0.05364656275521808,3.725290298461914e-09,153.25,0.1892822265625,-0.0012028272336465306,0.00946191269862311
0.001733392641529008,339.18,234,380.00000000000045,186,1904640,1.51200215741992,15.968717670440673,25.0,0.056191665232751244,-2.9802322387695314e-09,169.0,0.1912841796875,-0.0011270354174484965,0.010925817745737731
0.002311395245641279,345.11,234,425.0,187,1914880,1.5014508537948132,15.968717938661575,50.0,0.05839762585091209,1.862645149230957e-09,189.5,0.220751953125,-0.0014492032940324861,0.013721784174776985
0.0018386801126013097,354.28,234,502.5000000000002,188,1925120,1.5291718415915967,15.96871782541275,72.50000000000001,0.05620972095564393,-3.7252902984619143e-10,226.75,0.1950439453125,-0.001289403997725458,0.012343261389469262
0.002204534715002637,349.81,234,500.0,189,1935360,1.548736721277237,15.968717861175538,50.0,0.05681828362663175,-3.725290298461914e-09,223.75,0.22119140625,-0.001119568946523941,0.010963279241514102
0.0018767592503309062,342.93,234,527.5000000000002,190,1945600,1.5597123563289643,15.968717646598815,50.0,0.0568982184855497,-1.2665987014770507e-08,214.5,0.208837890625,-0.001073070057464065,0.010621471819467843
0.0018800154411223956,332.89,234,355.00000000000045,191,1955840,1.5787216775119304,15.968717795610427,50.0,0.05457487906155425,2.9802322387695314e-09,177.25,0.16728515625,-0.0007909941519756103,0.008706686447476386
0.002416479729083676,322.45,234,275.0,192,1966080,1.5949567273259162,15.968717765808105,25.0,0.05580480250950687,1.564621925354004e-08,143.75,0.25595703125,-0.0014512024667055813,0.006807678989207489
0.0022352321401285734,319.5,234,252.50000000000023,193,1976320,1.5872841395437718,15.968717944622039,25.0,0.05415922370135605,-2.9802322387695314e-09,131.75,0.2292236328125,-0.0013629943394334986,0.009649247034394648
0.0026020109429737205,316.69,234,250.0,194,1986560,1.540603056550026,15.96871738433838,0.0,0.052079402034386504,5.215406417846679e-09,114.25,0.2817138671875,-0.0010957261689327424,0.005599981307477719
0.0021126883436579647,315.97,234,250.0,195,1996800,1.5268371388316155,15.968716818094254,0.0,0.05100232848104195,-1.7881393432617187e-08,109.5,0.19921875,-0.0011773891994380393,0.006666901458254415
0.0024438777648128963,306.62,234,175.0,196,2007040,1.5183703191578388,15.968717104196548,0.0,0.04868989413177058,4.8428773880004884e-09,79.25,0.2386474609375,-0.001171902885835152,0.004627080859745547
0.003034144075604672,300.25,234,150.0,197,2017280,1.4222209326922894,15.968713033199311,0.0,0.04722719872070984,7.82310962677002e-09,62.25,0.313330078125,-0.0012905621384561527,0.002924437095020238
0.002173925544263966,292.03,234,100.0,198,2027520,1.3817127741873265,15.968701821565627,0.0,0.048843958645693214,1.0058283805847169e-08,40.25,0.2254150390625,-0.0005866247789526824,0.002243784112723901
0.002379512550950835,291.09,234,77.50000000000021,199,2037760,1.4064368404448033,15.968711346387863,0.0,0.047222887657954696,3.7252902984619143e-10,35.75,0.2485595703125,-0.0013152468243788462,0.003349782198358753
0.002308867997123798,290.12,234,77.50000000000021,200,2048000,1.3804807886481285,15.968703359365463,0.0,0.04599556995521027,-4.470348358154297e-09,36.5,0.25556640625,-0.0008458611642709002,0.002962753169080834
0.00357368392119497,288.28,234,100.0,201,2058240,1.4697171710431576,15.968716329336166,0.0,0.048323224826968166,2.6077032089233397e-09,41.75,0.2690185546875,-0.0009757117470144295,0.0038028084759503143
0.0037363723324801866,287.12,233,100.0,202,2068480,1.65292264893651,15.968703758716583,0.0,0.047257158595359845,-2.9429793357849122e-08,44.75,0.331591796875,-0.000986756473321293,0.0031034632169637533
0.0034861214492423187,290.23,233,100.0,203,2078720,1.6192075893282891,15.968717062473297,0.0,0.047962782698455074,-5.215406417846679e-09,53.0,0.3061767578125,-0.0012269561313587474,0.0043368232866214385
0.0020616733137046594,303.78,233,155.00000000000043,204,2088960,1.557060005515814,15.968717873096466,0.0,0.05403676325424008,0.0,92.0,0.20673828125,-0.0011426516073697712,0.009274312193883815
0.0021003910639819877,322.24,233,425.0,205,2099200,1.594059844315052,15.96871783733368,0.0,0.05137840287321449,-5.960464477539063e-09,145.75,0.20263671875,-0.0010190108863753267,0.009973249080212554
0.002385522725876399,336.49,233,425.0,206,2109440,1.6187580205500125,15.96871766448021,25.0,0.05095811918997506,-8.568167686462402e-09,163.75,0.2595458984375,-0.001195981085038511,0.0066213568494276846
0.0020321503922104966,335.85,233,350.0,207,2119680,1.659443560987711,15.96871770620346,25.0,0.05473302353241234,-1.080334186553955e-08,148.5,0.2206298828125,-0.0011395299017749494,0.007464703604364331
0.0027016600863817076,321.77,233,200.0,208,2129920,1.5695536494255067,15.968586426973342,0.0,0.047732484830789526,1.4156103134155273e-08,97.75,0.2776611328125,-0.0014200527093635174,0.003213878745505738
0.002217171485173708,306.16,233,127.50000000000021,209,2140160,1.495618437975645,15.96871439218521,0.0,0.044754724090291895,4.8428773880004884e-09,71.0,0.2432861328125,-0.0013578506914200261,0.00393366155685726
0.0023665129068149325,299.89,233,100.0,210,2150400,1.4872902825474739,15.968716770410538,0.0,0.041884559884269326,-1.9744038581848144e-08,47.5,0.2112548828125,-0.00125508793098561,0.0034614853274888445
0.0020810798773879926,298.17,233,100.0,211,2160640,1.3334904804825782,15.968699657917023,0.0,0.03484220197070054,-8.195638656616212e-09,44.75,0.19140625,-0.0012039675617415923,0.0027367165974799823
0.0019899751975799517,303.47,233,125.0,212,2170880,1.3831560790538788,15.968716579675675,0.0,0.04404513594155688,-6.7055225372314455e-09,54.25,0.1872802734375,-0.0010775420800200664,0.005660776125489519
0.0015589919376822082,306.66,233,127.50000000000021,213,2181120,1.2716631338000297,15.968717122077942,0.0,0.0361866762463085,-5.587935447692871e-09,63.5,0.1308837890625,-0.0007236551056848839,0.004955958113669112
0.0019352812242686922,312.87,233,225.0,214,2191360,1.4433614946901798,15.968717640638351,0.0,0.05242975917375493,8.568167686462402e-09,91.25,0.1998779296875,-0.0006399315367161762,0.008373484461026237
0.0020217553853882466,319.98,233,252.50000000000023,215,2201600,1.479829339683056,15.968715900182724,0.0,0.049037537327830935,-7.450580596923828e-09,118.5,0.1991943359375,-0.001017913277610205,0.008427767367291495
0.002207829834213726,323.26,233,252.50000000000023,216,2211840,1.4968185767531395,15.968717527389526,0.0,0.04876727304128636,9.313225746154785e-09,126.75,0.2251953125,-0.0012499316406319849,0.006764324985624626
0.0019049924532396289,327.41,233,250.0,217,2222080,1.496683833003044,15.968717694282532,0.0,0.047379309945787054,-1.3783574104309083e-08,128.5,0.1898681640625,-0.0009674618813733105,0.008699552815232891
