epoch_idx,explained_variance,approx_kl_divergence,grad_norm,policy_entropy,P01:episode_rewards,episode_length,frames,PMM:episode_rewards,policy_loss,clip_fraction,fps,value_loss,advantage_norm,P09:episode_rewards
685,-1.2665987014770507e-08,2.231994584214192e-05,0.05958030756256895,1.7852351292967796,50.0,342.71,7014400,195.5,-0.00030166413844199267,0.0,202,0.02163748412858695,15.968718177080154,427.5000000000002
686,-2.9429793357849122e-08,2.1871813367169147e-05,0.060091897148395704,1.7816494449973106,47.50000000000001,344.88,7024640,196.75,-0.0002462991789798252,0.0,202,0.021121005972963756,15.968718206882476,400.0
687,-1.0058283805847169e-08,1.9211101698335398e-05,0.054359083370865736,1.7825751818716526,47.50000000000001,332.61,7034880,170.0,-0.00021885361202294006,0.0,202,0.021515805914532393,15.968718099594117,300.0
688,-1.30385160446167e-08,2.253114331924877e-05,0.05667841266962942,1.7784789316356182,50.0,340.59,7045120,205.0,-0.000277781960721768,0.0,203,0.022475656238384545,15.968718194961548,430.0000000000004
689,3.725290298461914e-09,1.1687235270296804e-05,0.056156118582487854,1.7755103580653668,50.0,339.27,7055360,200.5,-0.00013433259537123376,0.0,203,0.022730639364453964,15.96871834397316,430.0000000000004
690,9.685754776000977e-09,1.4074729489887972e-05,0.05735317521835735,1.7763670161366463,50.0,350.31,7065600,222.5,-0.00017071472957468358,0.0,203,0.025246077281190084,15.96871822476387,500.0
691,-1.0430812835693359e-08,1.7636462015158118e-05,0.05795672842544185,1.7738060735166072,50.0,356.36,7075840,233.75,-0.0002113007016305346,0.0,202,0.025510201399447395,15.968718433380127,500.0
692,1.1175870895385742e-09,2.0905827655948172e-05,0.058744576056537844,1.780641256272793,50.0,361.38,7086080,249.25,-0.00020068663579877465,0.0,202,0.023550238384632393,15.968718379735947,502.5000000000002
693,-1.080334186553955e-08,1.632179299169145e-05,0.05856742543690485,1.7833111494779588,25.0,354.29,7096320,231.5,-0.00019226578260713722,0.0,202,0.02118663952278439,15.968717956542969,500.0
694,-1.3783574104309083e-08,1.4252932766845027e-05,0.05661933421118753,1.7801902078092098,25.0,344.69,7106560,216.5,-0.00015099910178832942,0.0,202,0.022799333767034115,15.968718177080154,500.0
695,1.7136335372924803e-08,1.3237397149312713e-05,0.05673343510097643,1.7814137652516364,47.50000000000001,335.77,7116800,179.5,-0.00016272459488391177,0.0,203,0.020849114531301893,15.968718123435973,327.5000000000002
696,3.725290298461914e-09,1.3681937677256784e-05,0.05772014963903199,1.782107450067997,50.0,341.64,7127040,182.75,-0.00016279088049486745,0.0,202,0.022941456525586545,15.968718206882476,325.0
697,5.587935447692871e-09,1.9830132873899232e-05,0.061660203626685006,1.7825234189629555,50.0,342.21,7137280,183.5,-0.0002426198760076659,0.0,203,0.02225373019464314,15.968718409538269,325.0
698,1.0058283805847169e-08,2.2275160683715712e-05,0.057802972122985616,1.7825356006622315,50.0,347.73,7147520,202.75,-0.00027148546505486595,0.001025390625,202,0.02532829507254064,15.968718296289444,355.00000000000045
699,-1.6391277313232423e-08,1.4322737716110367e-05,0.054449841755725835,1.7827687762677669,47.50000000000001,345.68,7157760,205.75,-0.0001649561309022829,0.0,202,0.020566159544978292,15.968718200922012,502.5000000000002
700,4.097819328308106e-09,1.213447555432623e-05,0.05436486344516931,1.7841956861317159,25.0,346.05,7168000,219.75,-0.00015066010601003655,0.0,203,0.022084554407047107,15.968718004226684,525.0
701,-1.1175870895385742e-09,1.4200143384801578e-05,0.057439451763536487,1.7839677296578884,25.0,339.47,7178240,209.0,-0.00017435351392123267,0.0,203,0.019140514719765633,15.968718004226684,525.0
702,-3.01748514175415e-08,2.117285908980193e-05,0.056396329101334165,1.7853748962283134,25.0,335.74,7188480,196.0,-0.00025674916796560867,0.0,203,0.022561017161933705,15.968718111515045,500.0
703,-1.0058283805847169e-08,9.419121630749317e-06,0.05309189393213117,1.7871908724308014,25.0,335.91,7198720,203.25,-0.00010324980321456678,0.0,203,0.019929915812099352,15.968717992305756,527.5000000000002
704,-6.7055225372314455e-09,1.8468978801333692e-05,0.056627455582798504,1.7874990344047545,50.0,336.51,7208960,199.0,-0.00022408792428905145,0.0,203,0.021128362498711795,15.968718284368515,527.5000000000002
705,2.123415470123291e-08,1.917301673879379e-05,0.05659759670039875,1.787283269315958,50.0,340.55,7219200,205.75,-0.00024414992294623515,0.0,203,0.0224965773668373,15.968718099594117,527.5000000000002
706,7.450580596923828e-09,1.6896875298044733e-05,0.05567705740956802,1.786702086776495,50.0,344.75,7229440,204.75,-0.000201450498207123,0.0,203,0.02040308186551556,15.968717962503433,525.0
707,3.3527612686157227e-09,1.442726951188522e-05,0.056434105079957685,1.7870696686208247,50.0,345.74,7239680,199.25,-0.0001464740136725595,0.0,203,0.022554978256812318,15.968718278408051,525.0
708,-1.4156103134155273e-08,1.580573848984912e-05,0.05776818941561503,1.7854686737060548,25.0,342.21,7249920,197.25,-0.00023331667071033735,0.0,203,0.022987046733032913,15.968718189001084,525.0
709,-2.6822090148925782e-08,1.7282717735689344e-05,0.05789590239511412,1.7814352847635746,47.50000000000001,346.7,7260160,198.25,-0.00019436731172390865,0.0,203,0.022089889040216804,15.968718105554581,425.0
710,-2.3469328880310058e-08,1.8840799664676666e-05,0.05516137751748457,1.7782215982675553,50.0,350.51,7270400,205.0,-0.0002648972615133971,0.0009765625,203,0.027297993144020438,15.968718379735947,450.0
711,-1.1548399925231934e-08,1.7981287900159516e-05,0.0563491585271841,1.7789186544716358,75.0,353.42,7280640,225.75,-0.00019620557104644832,0.0,203,0.024283129535615445,15.968718308210374,475.0
712,1.4901161193847657e-09,1.0153422940506474e-05,0.05534138503022111,1.7809259995818139,75.0,350.98,7290880,232.0,-0.00013368990239541744,0.0,203,0.024147094448562712,15.968718200922012,500.0
713,-1.1175870895385742e-08,1.2819179894885125e-05,0.055169628477148625,1.7814292684197426,75.0,349.96,7301120,234.0,-0.0001259614396985853,0.0,203,0.024021850095596164,15.968718296289444,527.5000000000002
714,7.450580596923829e-10,2.6316001790949174e-05,0.059459474071089355,1.7813239432871342,75.0,342.95,7311360,207.25,-0.00033815848437370735,0.0014404296875,203,0.021395754371769726,15.96871817111969,452.50000000000017
715,-6.332993507385254e-09,1.657963721153344e-05,0.05735248104225339,1.7867353692650796,25.0,351.66,7321600,215.0,-0.00018795874420902693,0.0,203,0.02012557762209326,15.96871822476387,525.0
716,-1.862645149230957e-09,1.2149668855476747e-05,0.05827622738398421,1.7870019592344761,47.50000000000001,347.76,7331840,205.5,-0.00014952697405306025,0.0,203,0.02434704999323003,15.968718391656875,430.0000000000004
717,-2.4959444999694825e-08,1.581123619871505e-05,0.0576311906673358,1.7877546817064285,47.50000000000001,343.9,7342080,195.25,-0.00021303587900547427,0.0,203,0.02036009276052937,15.96871801018715,335.00000000000085
718,-2.6077032089233397e-09,1.5061373013702805e-05,0.05600346689788329,1.7883354045450688,50.0,350.58,7352320,208.25,-0.00016013806125556585,0.0,203,0.026781270204810425,15.96871845126152,355.00000000000045
719,-1.1175870895385742e-08,1.346074091665983e-05,0.057684666038773535,1.7889406256377698,50.0,339.02,7362560,182.0,-0.00019260581866546999,0.0,203,0.019981289227143862,15.968718069791795,302.5000000000002
720,-4.76837158203125e-08,1.2606068009413108e-05,0.054973027633300045,1.7868238598108293,50.0,339.39,7372800,193.5,-0.0001292322725930717,0.0,203,0.023380387882934884,15.968718069791795,355.00000000000045
721,6.332993507385254e-09,1.4020356339949912e-05,0.0574694868416563,1.7860878460109233,50.0,330.69,7383040,182.25,-0.0001903389871586114,0.0,203,0.023125760891707613,15.968718075752259,325.0
722,-1.564621925354004e-08,2.2711114721385427e-05,0.05947998611231807,1.7878400474786758,50.0,334.94,7393280,204.5,-0.0002913915071985684,0.0,203,0.021997166104847567,15.968718200922012,527.5000000000002
723,-4.209578037261963e-08,1.586159736208792e-05,0.0567987508050805,1.7874735169112683,47.50000000000001,341.4,7403520,206.25,-0.00022092495710239745,0.0,203,0.022981723630800845,15.968718081712723,525.0
724,-1.1920928955078126e-08,1.212923548639111e-05,0.055979595934317436,1.7855750679969788,50.0,342.67,7413760,196.0,-0.00015084832612046739,0.0,203,0.01887888928758912,15.968717950582505,525.0
725,-7.078051567077636e-09,1.6078594314095086e-05,0.05660073104262962,1.7870821438729763,47.50000000000001,338.13,7424000,180.5,-0.00020325733712525106,0.0,203,0.01845279642584501,15.96871777176857,320.0000000000017
726,2.6077032089233397e-09,1.751785122876548e-05,0.057309997184043816,1.789513298869133,50.0,332.2,7434240,173.75,-0.00022133711936476175,0.0,203,0.021961899037705734,15.968718093633651,330.0000000000004
727,-1.7881393432617187e-08,1.1639674282371005e-05,0.0568243548984011,1.788817471265793,50.0,332.75,7444480,179.0,-0.00015774250641698018,0.0,203,0.02338734830264002,15.968718165159226,377.5000000000002
728,-2.458691596984863e-08,1.5595974681992254e-05,0.055864368077112966,1.7848329685628415,50.0,334.2,7454720,183.25,-0.00023102720188035165,0.0,203,0.01864408402470872,15.968717980384827,377.5000000000002
729,-2.9429793357849122e-08,1.206961245308058e-05,0.05288867138484267,1.7809920497238636,50.0,337.05,7464960,178.25,-0.0001484204603912076,0.0,203,0.01886324218066875,15.96871799826622,355.00000000000045
730,2.6077032089233397e-09,1.438206449613233e-05,0.05541344821663576,1.7825453482568263,50.0,331.79,7475200,162.75,-0.00016518475640623365,0.0,203,0.019170831207884476,15.968717992305756,277.5000000000002
731,-1.1175870895385742e-09,1.5677304914052394e-05,0.06083794899873625,1.784742584079504,25.0,335.94,7485440,166.0,-0.00023955700798978797,0.0,203,0.020888145446951965,15.96871822476387,275.0
732,-1.3783574104309083e-08,1.3964096678842353e-05,0.05544098496326462,1.7818334959447384,25.0,336.16,7495680,165.5,-0.0001792703127648565,0.0,203,0.0216961516183801,15.968718194961548,275.0
733,8.568167686462402e-09,1.8957989848500388e-05,0.05525442178298273,1.7832487247884274,47.50000000000001,338.05,7505920,176.25,-0.0002593518416688312,0.0,203,0.021874844352714716,15.968718391656875,300.0
734,-7.450580596923828e-09,1.7677717720410156e-05,0.05543366947132862,1.7867873728275299,50.0,332.06,7516160,175.75,-0.00020650795122492127,0.0,203,0.019649021192162764,15.968718165159226,357.5000000000007
735,-1.1175870895385742e-08,1.9144818122418527e-05,0.0594566934414504,1.7881409965455533,50.0,330.83,7526400,173.25,-0.00027459743887447985,0.0009765625,203,0.019593871929100715,15.968718004226684,427.5000000000002
736,-2.7194619178771972e-08,1.3116241098010128e-05,0.056503589323585623,1.7880576781928539,25.0,334.94,7536640,164.75,-0.00018905256129073678,0.0,203,0.01934683855215553,15.968718153238296,357.5000000000007
737,-6.7055225372314455e-09,1.64594667788176e-05,0.056860972635917675,1.788362517207861,25.0,340.17,7546880,160.25,-0.0002206968390964903,0.0,203,0.019363349748891777,15.968717908859253,300.0
738,-2.9802322387695314e-09,1.3462174302336649e-05,0.053887043277775847,1.789475455880165,50.0,341.66,7557120,171.0,-0.00017524036247777984,0.0,203,0.02203460497839842,15.968718177080154,300.0
739,2.2351741790771484e-09,1.0231880032751662e-05,0.05707354223445885,1.7887480437755585,25.0,334.11,7567360,163.75,-0.00015218792386804126,0.0,203,0.018249454486067407,15.968718057870865,302.5000000000002
740,-1.4901161193847657e-09,1.2888548814737888e-05,0.05648239605881593,1.787159426510334,25.0,329.52,7577600,170.75,-0.00016862214106367902,0.0,203,0.022733877986320296,15.968718260526657,327.5000000000002
741,-7.450580596923828e-09,1.855502226564276e-05,0.0594642649972497,1.7862822495400905,25.0,333.45,7587840,179.5,-0.0002583405625045998,0.0,203,0.02119606966734864,15.968718183040618,377.5000000000002
742,-1.0058283805847169e-08,1.6640586487248753e-05,0.05770006731056306,1.7865090653300286,25.0,332.92,7598080,177.0,-0.00021952045553916833,0.0,203,0.019758415702381172,15.968717926740647,377.5000000000002
743,-1.9744038581848144e-08,8.90740614567509e-06,0.057754740301741624,1.7842704750597478,25.0,336.23,7608320,169.75,-0.00012970299758308101,0.0,203,0.01924560512707103,15.968717914819717,325.0
744,2.570450305938721e-08,1.429637610472767e-05,0.057402198831920395,1.783393632620573,25.0,333.01,7618560,164.25,-0.00018345460593991448,0.0,203,0.02074715117632877,15.96871811747551,325.0
745,1.4901161193847657e-09,1.3474765806797962e-05,0.05838571114789768,1.7864681422710418,25.0,333.76,7628800,162.75,-0.00018298760878678876,0.0,203,0.017401378793874756,15.968717920780183,327.5000000000002
746,-5.960464477539063e-09,1.3799506927281157e-05,0.05562998052314192,1.788323924690485,25.0,327.3,7639040,162.25,-0.00019168062244716565,0.0,203,0.016491105771274307,15.968717849254608,352.5000000000002
747,2.6077032089233397e-09,1.1358616145928924e-05,0.05609706642578042,1.7886820442974567,25.0,325.37,7649280,151.0,-0.00015036641070764745,0.0,203,0.01977484693925362,15.968718057870865,302.5000000000002
748,-1.862645149230957e-09,1.0984545649561638e-05,0.05701600160206312,1.788962322473526,50.0,324.17,7659520,154.75,-0.00014565683259206707,0.0,203,0.018004517882945947,15.968717974424361,302.5000000000002
749,-1.080334186553955e-08,1.1509397525766297e-05,0.05806224962156341,1.789100966602564,50.0,328.52,7669760,157.5,-0.00016307452915498288,0.0,203,0.02102555654128082,15.968718177080154,300.0
750,-3.7252902984619143e-10,1.158673307883884e-05,0.05533944966355022,1.7889356590807437,25.0,330.44,7680000,159.25,-0.000158902196562849,0.0,203,0.017930363412597218,15.968717813491821,332.5000000000006
751,-2.1979212760925294e-08,1.3412259415712669e-05,0.055121298852383614,1.7855755224823953,25.0,332.32,7690240,163.0,-0.00020953575758539956,0.0,203,0.021867211718927138,15.968717974424361,300.0
752,-2.4959444999694825e-08,9.592053952375833e-06,0.056988737520395474,1.7840776592493057,25.0,334.87,7700480,169.25,-0.00012603245249920292,0.0,203,0.01962672716472298,15.968718105554581,325.0
753,-1.4901161193847657e-09,1.7243628357688223e-05,0.05619171715156098,1.7848880089819432,50.0,330.7,7710720,168.75,-0.00024706719668756707,0.0,203,0.019887815484253224,15.968718159198762,325.0
754,-1.4901161193847657e-09,1.3341463272587006e-05,0.05752271150267572,1.7844707682728767,50.0,333.68,7720960,167.0,-0.0001968686869076919,0.0,203,0.01955759815464262,15.968718153238296,350.0
755,2.9802322387695314e-09,1.0013834300015567e-05,0.05545909286717153,1.7852649793028832,47.50000000000001,330.87,7731200,161.75,-0.0001187661678159202,0.0,203,0.01836417371960124,15.968717938661575,357.5000000000007
756,2.644956111907959e-08,8.94529588446602e-06,0.05517051299969019,1.7857234925031662,25.0,335.05,7741440,168.0,-0.0001280360942473635,0.0,203,0.019483510826830752,15.968717950582505,360.0000000000009
757,-2.7194619178771972e-08,1.2642918383365397e-05,0.05805704513449391,1.786092995107174,25.0,333.58,7751680,169.75,-0.00019126631414110307,0.0,203,0.021772356951260008,15.968718200922012,337.500000000001
758,1.4528632164001465e-08,2.1063105713414742e-05,0.06151099593764166,1.784426487237215,25.0,337.3,7761920,205.75,-0.00032047222211986084,0.002001953125,203,0.024277528119273483,15.968718421459197,575.0
759,-1.7508864402770997e-08,1.256057649428044e-05,0.05619127115639607,1.783551413565874,25.0,332.85,7772160,195.5,-0.00017438438298995608,0.0,203,0.019084743756684473,15.968717956542969,530.0000000000005
760,7.450580596923829e-10,1.0941808187170388e-05,0.0569125592665955,1.7833680212497711,25.0,338.35,7782400,197.75,-0.00015663047961425036,0.0,203,0.02358803939423524,15.968718302249908,502.5000000000002
761,-3.3527612686157227e-09,1.0701080971653454e-05,0.055583234837505956,1.7839446052908898,25.0,345.27,7792640,190.25,-0.0001429173900760361,0.0,203,0.01957420421531424,15.968718183040618,402.5000000000002
762,-3.3527612686157227e-09,6.790802286218978e-06,0.05517501551240367,1.7848049066960812,47.50000000000001,343.94,7802880,184.25,-8.6664119589841e-05,0.0,203,0.020941557604237458,15.968718034029006,332.5000000000006
763,-1.3783574104309083e-08,1.2698995470672435e-05,0.05824736618200292,1.7841366298496724,47.50000000000001,340.16,7813120,197.5,-0.0001894769593491219,0.0,203,0.023095630880561657,15.968718338012696,525.0
764,-2.868473529815674e-08,1.4666318873057804e-05,0.06377184981658927,1.7848514847457408,25.0,334.63,7823360,192.25,-0.0002329677127818286,0.0,203,0.023194239486474543,15.968718069791795,502.5000000000002
765,-2.9802322387695314e-09,1.10034082037469e-05,0.06004342142386969,1.784083652496338,50.0,339.87,7833600,210.75,-0.00018676721974770772,0.0,203,0.022663073174771852,15.968718260526657,502.5000000000002
766,1.5273690223693846e-08,1.3133768205930706e-05,0.05731969272060072,1.7829026006162167,50.0,343.57,7843840,197.75,-0.00018808380445989314,0.0,203,0.023882537678582595,15.968718153238296,352.5000000000002
767,6.332993507385254e-09,8.604459921413011e-06,0.05588835292352745,1.7832272872328758,50.0,349.52,7854080,207.75,-0.00012050500008626841,0.0,203,0.021699572849320246,15.96871812939644,375.0
768,7.82310962677002e-09,8.914781978486275e-06,0.05499060133709427,1.7845308035612106,50.0,342.49,7864320,182.0,-0.00012625465460587294,0.0,203,0.020125198463210835,15.968718075752259,300.0
769,-2.2351741790771484e-08,1.4708474793545534e-05,0.05608466001187708,1.7862859919667244,47.50000000000001,345.15,7874560,193.25,-0.00022294567497738171,0.0,203,0.024349649483338,15.968718338012696,327.5000000000002
770,1.2293457984924316e-08,7.210594918038993e-06,0.05631613435662861,1.7869165070354938,25.0,341.18,7884800,187.25,-0.00010978332320519258,0.0,203,0.01929783548694104,15.968718034029006,380.00000000000045
