episode_length,P01:episode_rewards,fps,value_loss,epoch_idx,clip_fraction,explained_variance,approx_kl_divergence,policy_entropy,PMM:episode_rewards,P09:episode_rewards,grad_norm,policy_loss,advantage_norm,frames
920.25,4020.0,230,1.2391742327250541,715,0.10048828125,0.9439678262919188,0.0002775810624504315,1.6071163274347782,6146.25,8312.5,4.232008946329275,-0.0037420786760776537,15.968719100952148,7321600
922.18,4070.0,230,2.246841624751687,716,0.100732421875,0.8914262693375349,0.0002607691068282179,1.628427641838789,6191.25,8387.5,4.809590266805527,-0.003560053540968511,15.968719375133514,7331840
912.34,4122.5,230,1.3535007806494832,717,0.11279296875,0.9464728876948356,0.0002891868795293369,1.6223914548754692,6089.75,8307.5,4.099790210519911,-0.003266828947744216,15.968719315528869,7342080
918.2,4097.5,230,0.9003078527748585,718,0.134619140625,0.9695404399186373,0.0003213391158586861,1.62185512855649,6050.0,8307.5,3.456917900599091,-0.004308015957212774,15.968719345331191,7352320
907.51,4062.5,230,1.8053552072495223,719,0.105126953125,0.9160098310559988,0.0002615782709999809,1.614873868227005,5924.25,8200.0,4.628691076646261,-0.0037461046647877085,15.968719184398651,7362560
925.36,4107.5,230,1.8151550251059234,720,0.1099609375,0.8682670436799527,0.0002833555912010326,1.6154458031058312,6080.0,8577.5,5.638255183408443,-0.003704666395788081,15.968719297647477,7372800
938.94,4062.5,230,1.4712582196108996,721,0.10703125,0.8831231042742729,0.00030215256991451204,1.6221840478479863,6222.75,8690.000000000002,4.625350884612632,-0.0036652689654147253,15.968719518184662,7383040
940.46,3942.5,230,2.264938011392951,722,0.123876953125,0.9103567127138377,0.00032632420285433865,1.6203323051333427,6087.0,8690.000000000002,5.483174276760021,-0.003763126059129718,15.96871938109398,7393280
956.61,4097.5,230,1.095423188013956,723,0.134716796875,0.9370113089680672,0.00035509032258766954,1.6232453517615795,6154.25,8607.5,4.4178670856853035,-0.0036143561272183435,15.968719279766082,7403520
940.67,3875.0,230,2.1993090223520992,724,0.1077392578125,0.9116353239864111,0.00030254814275621893,1.6088384449481965,5997.5,8607.5,5.953629924937425,-0.003252615276869619,15.968719351291657,7413760
927.16,847.5,230,1.2212708907201886,725,0.121240234375,0.9152399487793446,0.0003076838402227871,1.61574347615242,5782.75,8510.0,3.58177712826769,-0.0038271310902928237,15.968719321489335,7424000
934.27,847.5,230,2.0078641812317075,726,0.1009765625,0.918589898198843,0.00023323603625494913,1.6115169413387775,5840.0,8607.5,4.66388603894584,-0.0033146658424811903,15.968719220161438,7434240
934.36,825.0,230,1.909443283174187,727,0.0966552734375,0.9021183788776398,0.00023292383158998975,1.599827340990305,5912.5,8775.00000000001,6.279932801376117,-0.0030615519212005894,15.968719297647477,7444480
957.98,825.0,230,1.3902536049485206,728,0.1060791015625,0.8808974288403988,0.00033115908692150974,1.6170907951891422,6099.75,11322.500000000002,6.353012818321755,-0.0031808415609702934,15.968719285726547,7454720
935.51,825.0,230,2.0738951314240692,729,0.1021240234375,0.8810039110481739,0.00027212207623872624,1.6194560572504997,5994.5,8797.500000000007,4.712836659327758,-0.003282951583241811,15.968719059228897,7464960
920.5,822.5,230,1.1135554879903793,730,0.1327880859375,0.9453448560088873,0.00033219744921720044,1.627862210571766,5841.25,8520.000000000002,3.551289063681969,-0.004285436509235296,15.968719267845154,7475200
930.09,825.0,230,1.7843080923892558,731,0.1162841796875,0.9079969067126512,0.00033706128860215123,1.6096587501466275,6017.75,8797.500000000007,4.896751505965307,-0.00395925550856191,15.968719238042832,7485440
921.03,825.0,230,2.757457634806633,732,0.10302734375,0.879024599865079,0.0002943380779426081,1.6285595878958703,6037.25,8520.000000000002,5.737577986700126,-0.00288694158589351,15.968719297647477,7495680
940.25,825.0,230,1.3822736259549857,733,0.120458984375,0.9457160238176584,0.0002730378214783449,1.6221556887030602,6160.75,8520.000000000002,4.298833332857138,-0.0036694645283205317,15.968719351291657,7505920
960.2,850.0,230,1.367328651016578,734,0.11787109375,0.9420124374330043,0.0002881947510223723,1.6105436362326144,6388.5,8610.0,4.617272772161131,-0.0036074409876164283,15.968719214200974,7516160
961.37,1007.5,230,1.735154328122735,735,0.087548828125,0.9317345216870307,0.0002669880815394859,1.6026686377823354,6474.25,8352.500000000002,4.788302282404405,-0.003161947826083633,15.968719315528869,7526400
986.67,4067.5,230,1.6922814963385462,736,0.106982421875,0.9205230053514242,0.0002606829583816534,1.6164553515613078,6668.75,8610.0,5.890930472901998,-0.0033075831695896342,15.968719255924224,7536640
1007.8,4097.5,230,2.005170581303537,737,0.0955078125,0.9215898580849171,0.000280337642725717,1.6160114347934722,6956.25,11377.5,5.923928326310857,-0.0030332853195432106,15.968719220161438,7546880
1006.33,4097.5,230,2.096727557759732,738,0.0984619140625,0.8953755531460047,0.00025044867075414874,1.6246552556753158,6989.25,11307.5,5.7647597970279465,-0.0031069295535417043,15.968719315528869,7557120
1017.0,4097.5,230,2.6136293375864623,739,0.1070556640625,0.8919145077466964,0.00024992413054203703,1.6130693413317203,7086.0,11307.5,5.563015442348257,-0.0032011318413424305,15.968719398975372,7567360
1023.87,4325.0,230,1.7229458276182412,740,0.109033203125,0.9299837473779917,0.0002819890457990654,1.6201112240552902,7162.5,11307.5,6.067251327306083,-0.0033449526024924127,15.968719226121902,7577600
997.39,3682.500000000001,230,1.5419437240809202,741,0.0985595703125,0.9034191202372313,0.00022452254655628258,1.6175229996442795,6864.5,11232.5,5.584362213793366,-0.003165468580118613,15.968719327449799,7587840
1015.74,4170.0,230,2.122517463611439,742,0.0999755859375,0.8668431349098682,0.00021200862797367083,1.6136394016444684,7093.25,11302.5,5.588020533502664,-0.0031327532336945297,15.968719297647477,7598080
1021.46,4287.5,230,1.9664519470185042,743,0.110205078125,0.9001604907214642,0.0002308510604086034,1.6087673217058183,7220.5,11405.000000000002,5.522448626891888,-0.0031091527329408565,15.968719351291657,7608320
1023.46,3812.500000000001,230,2.059395510982722,744,0.1145263671875,0.9076027989387512,0.00022829958733421976,1.6318662077188493,7210.0,11455.0,5.15419208754906,-0.0034889304588432424,15.968719172477723,7618560
995.73,847.5,230,1.6686565589159728,745,0.1017333984375,0.9197976667433977,0.0002224161128557287,1.6111745521426202,6989.25,11382.500000000002,6.292100769245602,-0.0029789373988023727,15.968719363212585,7628800
975.85,825.0,230,2.0218219973146914,746,0.1123046875,0.9113746259361506,0.00028977603988005835,1.6022824056446552,6737.75,11302.5,5.594489015745159,-0.003085610539346817,15.96871930360794,7639040
955.82,825.0,230,1.8631366893649102,747,0.1091552734375,0.9264619816094637,0.0002307959043497326,1.5992086663842202,6589.0,11225.0,6.38858140717386,-0.0031144184940785635,15.968719357252121,7649280
944.68,800.0,230,1.4546854531392455,748,0.1163818359375,0.9321433752775192,0.00030195078230318495,1.6072902888059617,6477.5,9537.500000000016,6.332254697531246,-0.0032638046586725977,15.968719279766082,7659520
965.32,822.5,230,1.949872126430273,749,0.0910888671875,0.8936355527490377,0.0002433269183176702,1.6257589243352413,6553.0,11225.0,5.85174208409886,-0.0032411185125965857,15.96871908903122,7669760
962.35,850.0,230,1.9131691534072162,750,0.1304931640625,0.9094864841550588,0.00027183129985439825,1.6306107945740222,6627.25,11225.0,4.903644340548193,-0.0033457470002758783,15.968719184398651,7680000
956.36,850.0,230,1.6059939131140708,751,0.090625,0.8859342847019434,0.00019956731039393044,1.6049357861280442,6575.5,11225.0,7.833006835308298,-0.0030021223181393,15.968719178438187,7690240
960.46,845.0,230,1.775620118714869,752,0.0890869140625,0.9257250372320414,0.00019158746518905964,1.6165996022522449,6524.25,11225.0,6.439455190892788,-0.0027078248749603517,15.968719220161438,7700480
968.03,850.0,230,1.2421290976926684,753,0.127294921875,0.9468154862523079,0.00029630301488603266,1.6175233095884323,6598.25,11225.0,4.48017646122529,-0.0035958184002083727,15.968719184398651,7710720
973.97,1277.5000000000002,230,0.9912866934202611,754,0.130859375,0.9560747276991606,0.0002989811584205523,1.6156508773565292,6662.25,9537.500000000016,5.495692116265963,-0.003375394824251998,15.968719410896302,7720960
969.07,850.0,230,2.1476667856797578,755,0.1142578125,0.9080898430198431,0.00023390935580120913,1.6046912305057048,6540.5,8727.500000000024,4.738014351350365,-0.0031880914317298447,15.968719071149826,7731200
985.67,850.0,230,1.547034286428243,756,0.09873046875,0.9061145573854447,0.00019965288261168638,1.6332419835031033,6629.25,11245.0,4.96712048858471,-0.003361787396715954,15.968719393014908,7741440
978.29,850.0,230,2.0480703661218285,757,0.0904296875,0.9034785218536854,0.00019852403240236196,1.6137084908783437,6532.25,11427.5,6.137760467524162,-0.0028181334189866904,15.968719387054444,7751680
1001.84,1277.5000000000002,230,1.4197729161009192,758,0.0996826171875,0.9279444485902786,0.00022008490641291212,1.6193618386983872,6806.75,11677.5,5.668432372946039,-0.003060919541894691,15.968719273805618,7761920
984.42,3620.000000000001,230,2.0551605756394564,759,0.1056396484375,0.9008651144802571,0.000224798151146451,1.627395898103714,6657.5,11457.5,6.232569120052531,-0.0030068035619478907,15.968719339370727,7772160
1017.19,4012.5,230,1.4685344843193888,760,0.089599609375,0.9365285318344831,0.0002029786910702699,1.6033118598163127,6926.75,11542.500000000002,6.062082804087144,-0.0028453173548768974,15.968719148635865,7782400
1020.45,4025.0,230,1.70179338529706,761,0.1064697265625,0.9192623659968376,0.00024449642988225,1.6247458539903163,6908.5,11475.000000000002,5.410595012492649,-0.0033573090775462335,15.968719190359115,7792640
1006.06,4025.0,230,1.6601177940145135,762,0.0878662109375,0.9296539321541786,0.00016593226451163643,1.6119722314178944,6897.0,11405.000000000002,6.556533832854153,-0.002564271241863025,15.968719190359115,7802880
994.68,4025.0,230,1.533815808966756,763,0.1035400390625,0.9278259329497814,0.0002849096336978534,1.6340085111558438,6821.75,11377.5,4.852908861983389,-0.0033076986204832793,15.96871924996376,7813120
978.27,3992.5,230,1.4647668448276818,764,0.1363525390625,0.9284427400678397,0.0002606000053182139,1.6216898880898953,6644.0,11377.5,4.041005104832288,-0.0035454580538498703,15.968719112873078,7823360
950.9,845.0,230,1.7081711314618588,765,0.116162109375,0.9189468838274479,0.00022276960512125169,1.6246117003262044,6338.25,11330.0,5.827748710032692,-0.0028454839266487397,15.968719285726547,7833600
951.94,845.0,230,2.121664471644908,766,0.104736328125,0.8941553935408593,0.0001921452952492753,1.6077330745756626,6467.5,11405.000000000002,8.257128002690383,-0.0027535796758456853,15.968719106912612,7843840
940.77,800.0,230,1.8473290670663118,767,0.1130615234375,0.9170421481132507,0.00023889776315589892,1.620863576978445,6384.0,11427.5,5.583460269282362,-0.0030027674984012265,15.968719166517257,7854080
951.76,800.0,230,1.55752244759351,768,0.1153564453125,0.9366882678121329,0.0002252322820941678,1.6079047486186027,6560.75,11452.5,4.638513759837163,-0.003149004385431908,15.968719160556793,7864320
942.51,800.0,230,1.3054457431659103,769,0.105322265625,0.9380998436361552,0.00023583890515422703,1.608004703372717,6556.5,11527.5,4.647956045784779,-0.003232885907709715,15.968719309568405,7874560
951.18,845.0,230,2.536229361966252,770,0.08544921875,0.8896067135035992,0.00017230171330715488,1.6215096041560173,6701.5,11555.0,7.5710687412867586,-0.0028254355627723273,15.968719363212585,7884800
960.96,845.0,230,1.7262562841176987,771,0.109912109375,0.9000157497823238,0.0002258986209914817,1.619071876257658,6692.0,11602.5,5.535199056249372,-0.003129045655077789,15.968719190359115,7895040
963.58,795.0,230,1.8093525923788547,772,0.1224365234375,0.9161165982484818,0.0002102933363578914,1.6320436589419842,6635.5,11602.5,5.665967191434936,-0.0032480250471053295,15.968719393014908,7905280
960.86,645.0,230,1.4290567630901934,773,0.139990234375,0.9401136465370655,0.00025940146668880775,1.6402803517878055,6514.75,11602.5,3.9927093659078152,-0.002994842505904671,15.968719273805618,7915520
969.3,832.5000000000001,230,1.8842844704166055,774,0.0999755859375,0.8611279837787151,0.00023083041488599116,1.6252424634993077,6693.0,11555.0,6.731618044485858,-0.0028156547843536826,15.968719363212585,7925760
981.12,850.0,230,1.9853018261492252,775,0.12783203125,0.922979298233986,0.00021565127074351804,1.6319679260253905,6666.25,11527.5,5.259514858740628,-0.002957813958346378,15.968719226121902,7936000
971.18,3707.500000000001,230,1.7665713328868151,776,0.0958984375,0.9247727446258068,0.00018244402918890499,1.6142363086342812,6557.25,11430.0,5.953005409542774,-0.002647512340445246,15.968719315528869,7946240
976.0,4047.5,230,1.5051513702608645,777,0.120458984375,0.9344620194286108,0.0002445897731822908,1.6186443835496902,6574.5,11407.500000000002,4.158449123587343,-0.003434793804626679,15.968719291687012,7956480
971.22,3685.000000000001,230,2.8301032474264503,778,0.1083984375,0.8536572843790055,0.00019633669125463543,1.6212805733084679,6524.0,11355.0,6.857062443191547,-0.0027549019065190804,15.968719190359115,7966720
955.86,3685.000000000001,230,1.470341889001429,779,0.114453125,0.9233859665691853,0.00018529421659731817,1.6212581232190133,6247.5,11235.0,4.773468404148751,-0.002977009688765975,15.968719178438187,7976960
927.22,825.0,230,1.8062235167250038,780,0.1036865234375,0.8980090785771608,0.00026506271853087444,1.6375275157392024,6045.5,11225.0,4.75726373601998,-0.0027451486883364852,15.968719255924224,7987200
911.91,820.0000000000001,230,1.8533763298764825,781,0.09296875,0.9087092101573944,0.00016851595955723968,1.6154244892299174,5875.75,9312.500000000018,5.419973830343979,-0.002775730190478498,15.968719375133514,7997440
937.28,825.0,230,1.8736947970464826,782,0.1089599609375,0.9141206469386816,0.00022195478322881252,1.6335369013249874,6284.5,11332.5,5.730595003532089,-0.0028872452185169095,15.968719232082368,8007680
920.05,820.0000000000001,230,1.8065391071140766,783,0.0987060546875,0.9128537457436323,0.00018725660585853257,1.612809282541275,6191.5,11242.5,6.061306256477407,-0.002902758492200519,15.96871920824051,8017920
932.64,772.5,230,1.2844775491394103,784,0.10703125,0.9522435840219259,0.0001957623454918729,1.6186602912843226,6299.0,11242.5,4.180037463061741,-0.0032600961851130704,15.968719202280045,8028160
930.99,772.5,230,1.6217986594885587,785,0.11318359375,0.935591684654355,0.0002813148313696997,1.6190891027450562,6299.25,11242.5,4.854157376919572,-0.003070405748803751,15.96871938109398,8038400
923.98,747.5,230,2.1119753178209066,786,0.1039794921875,0.9086359094828367,0.000158926574477471,1.6253059417009355,6222.5,11242.5,5.547306310128951,-0.002532239908032352,15.968719190359115,8048640
921.86,747.5,230,1.6885669320821761,787,0.1237548828125,0.9159982345998288,0.0002110163209712474,1.623178694397211,6056.75,9312.500000000018,6.045597956679943,-0.0029730369595199592,15.968719148635865,8058880
923.26,747.5,230,2.0000351585447786,788,0.089697265625,0.919551195204258,0.00014762502548587648,1.6321853525936603,6142.5,11225.0,5.501533308234492,-0.002634468326505157,15.96871930360794,8069120
928.51,770.0,230,1.29475287925452,789,0.103125,0.944724977761507,0.00018634078731929785,1.6301984690129756,6187.25,11225.0,4.638986526058721,-0.0029200155591752263,15.96871919631958,8079360
943.01,822.5,230,1.6835124680772424,790,0.1114013671875,0.9190472796559334,0.0001866500962156373,1.629636973142624,6331.25,11225.0,5.747695125558765,-0.002742846859473502,15.968719238042832,8089600
937.83,822.5,230,1.529993665777147,791,0.120556640625,0.9194080453366041,0.00021061341085491515,1.6411618761718274,6199.25,8577.5,4.164773054587558,-0.003218117282813182,15.968719297647477,8099840
963.77,825.0,230,1.5735172437503935,792,0.0826416015625,0.9360245823860168,0.00013928617251277763,1.6161020867526532,6493.75,11235.0,5.5321476244764805,-0.0027272167695628013,15.968719345331191,8110080
972.09,847.5,230,1.2648477349430323,793,0.114794921875,0.9466348852962255,0.00020765012856124306,1.6354676611721515,6566.0,11330.0,3.928473931808091,-0.0029738266068306983,15.968719285726547,8120320
954.89,825.0,230,1.3545843919739127,794,0.1218505859375,0.9408673085272312,0.00022691949245426534,1.6409927688539028,6337.25,11327.5,4.384811971008096,-0.0033101835166235104,15.968719404935836,8130560
937.86,825.0,230,1.5192277904599905,795,0.125146484375,0.9268570616841316,0.00019092164720270645,1.6429802857339382,6134.0,11235.0,4.134570036174718,-0.0032393666933785425,15.968719220161438,8140800
944.25,817.5000000000001,230,1.7174255074933171,796,0.1224609375,0.9215465351939202,0.00018056533043214897,1.6237001448869706,6217.75,11235.0,4.192975788194014,-0.003157907182321651,15.968719232082368,8151040
