explained_variance,avg_q_selected,PMM:episode_rewards,policy_entropy,frames,episode_length,model_prob_std,avg_q_retraced,advantage_norm,P09:episode_rewards,epoch_idx,q_loss,policy_loss,P01:episode_rewards,rollout_prob_std,policy_gradient_bias_correction,grad_norm,policy_gradient_loss,fps
-587.4687203110927,1.110293832374414e-06,0.0,2.197225247637305,6688800,3324.45,1.3931635671538513e-05,1.297096276565797e-06,0.0001223985237912489,0.0,929,3.6374975264937744e-10,-5.3417990939492906e-08,0.0,1.4238536814145561e-05,0.0,1.511006957876883e-06,-5.3417990939492906e-08,339
-10425.965044192011,1.5219879628611396e-06,0.0,2.197225326136249,6696000,3324.45,1.3662776078068913e-05,1.4878441259387074e-06,0.00012409271708130337,0.0,930,3.137012594017112e-10,-4.035675580414906e-08,0.0,1.3955385626627413e-05,0.0,1.6145681371460476e-06,-4.035675580414906e-08,339
-980.4626473095019,1.4320349966781718e-06,0.0,2.197225278376272,6703200,3324.62,1.329486876664205e-05,1.368389533791541e-06,0.00012882736543996088,0.0,931,3.630774899206999e-10,-2.5826182735780756e-08,0.0,1.3642807023048048e-05,0.0,1.585434134672842e-06,-2.5826182735780756e-08,339
-1178.4028458017808,1.5281784337240131e-06,0.0,2.1972253391916445,6710400,3324.62,1.093103723278941e-05,1.5090658637106696e-06,9.913625088722233e-05,0.0,932,2.7676317278023096e-10,-5.204057794223828e-08,0.0,1.1213239546693724e-05,0.0,1.2814727685368461e-06,-5.204057794223828e-08,339
-1106.8637932158463,1.4389012147418796e-06,0.0,2.1972253057975615,6717600,3324.62,1.3465201031807726e-05,1.186817719633562e-06,0.00011824046452552298,0.0,933,3.2651571934129383e-10,-2.712513520309121e-08,0.0,1.3800278365991178e-05,0.0,1.5409134300754382e-06,-2.712513520309121e-08,339
-439.86442482124727,1.054978696060999e-06,0.0,2.1972253279458913,6724800,3324.62,1.348718605550444e-05,1.1401247132925712e-06,0.00011162583194442095,0.0,934,3.1149812962136707e-10,-4.7716770590952715e-08,0.0,1.3833076659861062e-05,0.0,1.4451486343983873e-06,-4.7716770590952715e-08,339
-1151.4693342084074,1.106406930505878e-06,0.0,2.1972252749508843,6732000,3324.62,1.0743039620802104e-05,1.2422582998962676e-06,9.246487598829879e-05,0.0,935,2.2559204475720758e-10,-4.67815130406595e-08,0.0,1.1051363870310518e-05,0.0,1.1884540021989326e-06,-4.67815130406595e-08,339
-193.3635296483955,1.2731930806729667e-06,0.0,2.1972253045590238,6739200,3324.73,1.464304353523745e-05,1.4370207165216833e-06,0.00013638802293226965,0.0,936,3.563830866550084e-10,-5.4413863264479837e-08,0.0,1.4965664975141286e-05,0.0,1.6432112923206383e-06,-5.4413863264479837e-08,339
-1653.1792095946184,1.5332170090945676e-06,0.0,2.197225304996239,6746400,3324.73,1.1848809288827729e-05,1.5361242757547977e-06,0.00010563497407585871,0.0,937,2.775274267659948e-10,-4.417931342794105e-08,0.0,1.2174672706324829e-05,0.0,1.4079795898398705e-06,-4.417931342794105e-08,339
-691.9746395089561,1.6684768507681093e-06,0.0,2.197225346300337,6753600,3324.73,1.0793879248854271e-05,1.8674424670292763e-06,9.819232922206805e-05,0.0,938,2.6671131593081597e-10,-2.6770101541309345e-08,0.0,1.1083874443842647e-05,0.0,1.2784544431900316e-06,-2.6770101541309345e-08,339
-1322.949573849345,2.1727250447258125e-06,0.0,2.1972253349849153,6760800,3324.73,1.1484579922970685e-05,1.9843245224754426e-06,9.730411502188092e-05,0.0,939,2.655459922669874e-10,-5.834601918356404e-08,0.0,1.1772316672066259e-05,0.0,1.2581270876658083e-06,-5.834601918356404e-08,339
-554.2183615863418,1.5722064072390096e-06,0.0,2.197225315703286,6768000,3324.73,1.458942271625123e-05,1.575368032483369e-06,0.00013480997398108657,0.0,940,4.347339566403646e-10,1.7665341211195148e-08,0.0,1.4893995975983545e-05,0.0,1.6448069647348184e-06,1.7665341211195148e-08,339
-1121.853298970972,1.8876336270489412e-06,0.0,2.197225303681439,6775200,3324.73,1.3421880411681346e-05,1.6212315342729636e-06,0.0001185515847478716,0.0,941,3.561966618311979e-10,-3.945857281115492e-08,0.0,1.367890476204995e-05,0.0,1.5791881723289295e-06,-3.945857281115492e-08,339
-1019.8030236639721,1.315372616064181e-06,0.0,2.1972252782942756,6782400,3324.79,1.5444523653033438e-05,1.838530306628172e-06,0.00014508053610068968,0.0,942,5.132805494238561e-10,1.8029895522332415e-08,0.0,1.5754506476359857e-05,0.0,1.8701837522821166e-06,1.8029895522332415e-08,339
-1407.0273620357905,2.3335164250070913e-06,0.0,2.197225320282436,6789600,3324.79,1.0874726924192772e-05,2.456496013278579e-06,9.927395467908608e-05,0.0,943,2.3563387556582234e-10,-4.8060023211832795e-08,0.0,1.1144499709902505e-05,0.0,1.2627844568904685e-06,-4.8060023211832795e-08,339
-1126.2106343207001,2.5042949978164024e-06,0.0,2.1972252764209865,6796800,3324.79,1.2310608977770923e-05,2.8445305939215815e-06,0.00011235394362722493,0.0,944,3.74623201171368e-10,-1.593302551885571e-08,0.0,1.2618217924496445e-05,0.0,1.454836153573564e-06,-1.593302551885571e-08,339
-578.208625377051,2.6966409325146517e-06,0.0,2.1972252589558803,6804000,3324.79,1.4524567037643424e-05,2.617366668133188e-06,0.00014048906220673137,0.0,945,4.0914638852305576e-10,-5.7052607137201356e-08,0.0,1.4842797694503314e-05,0.0,1.6860946255552095e-06,-5.7052607137201356e-08,339
-1393.4280694119705,2.852043232222242e-06,0.0,2.1972253336319847,6811200,3324.79,1.214461613228175e-05,2.7699440361478983e-06,0.00010390643119724477,0.0,946,3.3777866069954713e-10,-5.285976476980779e-08,0.0,1.2447685010160499e-05,0.0,1.4316552263448241e-06,-5.285976476980779e-08,339
-22.118212646719012,2.2623000345224946e-06,0.0,2.1972252839772155,6818400,3324.85,1.5001009870898255e-05,2.4629560394024887e-06,0.0001375333622778276,0.0,947,3.826456921721754e-10,-3.527942494933297e-08,0.0,1.5272364522664168e-05,0.0,1.6655492673930081e-06,-3.527942494933297e-08,339
-2098.264942203749,2.8061931601331266e-06,0.0,2.1972252808897585,6825600,3324.86,1.1308341428212365e-05,2.7682162142902466e-06,0.00010026036629397523,0.0,948,2.952605551483007e-10,-3.87525700019982e-08,0.0,1.1624186125800408e-05,0.0,1.3612876568736413e-06,-3.87525700019982e-08,339
-622.0131481259965,2.8809311566229565e-06,0.0,2.197225304696926,6832800,3324.86,1.146664877662216e-05,2.816548431841934e-06,0.00010159300690495296,0.0,949,2.4941320405246117e-10,-6.568282022632619e-08,0.0,1.1817512728685585e-05,0.0,1.2741372277040922e-06,-6.568282022632619e-08,339
-1524.010866544975,2.5774543199283183e-06,0.0,2.197225205756369,6840000,3324.86,1.1407413032357801e-05,2.494363580918645e-06,0.00010976966582800868,0.0,950,2.7222947838180643e-10,-8.196707760263975e-08,0.0,1.1708583747558276e-05,0.0,1.4302947468236712e-06,-8.196707760263975e-08,339
-2941.6327093946807,2.3441294722939e-06,0.0,2.1972253185983686,6847200,3324.86,1.738302066244268e-05,2.2197686238283124e-06,0.00015324180149024064,0.0,951,5.019092973054306e-10,-2.9763000484360458e-08,0.0,1.7639440978112758e-05,0.0,1.88902974581259e-06,-2.9763000484360458e-08,339
-949.5012622383725,2.613339237653663e-06,0.0,2.1972252770454164,6854400,3324.86,1.415718744470477e-05,2.7606991689909147e-06,0.00012507596066763316,0.0,952,3.9330013902784376e-10,-2.5622429954296727e-08,0.0,1.450645978854854e-05,0.0,1.6591936503980216e-06,-2.5622429954296727e-08,339
-712.1090757273745,2.600054320005446e-06,0.0,2.197225241784065,6861600,3324.98,1.583712525628894e-05,2.49547517871113e-06,0.00015414312673629957,0.0,953,5.391010734584413e-10,-8.685666819450085e-08,0.0,1.6131774547944132e-05,0.0,1.8962999567147942e-06,-8.685666819450085e-08,339
-1350.4745620758663,2.750434398381328e-06,0.0,2.19722530667744,6868800,3324.98,1.1854283069549104e-05,2.6270061321050374e-06,0.00010983556863662681,0.0,954,2.584743047951754e-10,-1.100302617774621e-07,0.0,1.2143442028623384e-05,0.0,1.3542290227087954e-06,-1.100302617774621e-07,339
-1778.3594963028852,2.5702201548224017e-06,0.0,2.1972253029907822,6876000,3324.98,1.1110545637443972e-05,2.572222149422694e-06,9.63985600603757e-05,0.0,955,2.657218036119384e-10,-7.753461361832157e-08,0.0,1.138164835107655e-05,0.0,1.2180635030101283e-06,-7.753461361832157e-08,339
-820.6681984661069,2.3802697970811414e-06,0.0,2.1972253290622956,6883200,3324.98,1.3197184133934302e-05,2.451342517047809e-06,0.00010897361788586017,0.0,956,3.0729942866173324e-10,-6.090898202893938e-08,0.0,1.3516513854289503e-05,0.0,1.458046451245393e-06,-6.090898202893938e-08,339
-1567.4798563456977,2.521839290497098e-06,0.0,2.1972253467008547,6890400,3324.98,1.1487808939893222e-05,2.4923994265018267e-06,9.987587346973e-05,0.0,957,2.825819161546303e-10,-6.250785596142637e-08,0.0,1.1787349879885261e-05,0.0,1.2011235413408335e-06,-6.250785596142637e-08,339
-224.99768849003883,2.4827193641030474e-06,0.0,2.1972253064976797,6897600,3324.85,1.5080171365988399e-05,2.4969137778242165e-06,0.00012934030690578158,0.0,958,3.833648921640837e-10,-4.1220054499056604e-08,0.0,1.5334271928456443e-05,0.0,1.6451524798985925e-06,-4.1220054499056604e-08,339
-1627.4751731780595,2.609940088462879e-06,0.0,2.1972252738475797,6904800,3324.89,1.133310910141874e-05,2.636496856013533e-06,9.941646711530732e-05,0.0,959,2.6295490475856344e-10,-7.410817308143438e-08,0.0,1.160742513473592e-05,0.0,1.3151766560820935e-06,-7.410817308143438e-08,339
-1130.4550035595807,2.7295671169514567e-06,0.0,2.1972253009449005,6912000,3324.89,1.0696563483856117e-05,2.667372748654031e-06,9.744151709924318e-05,0.0,960,2.381279049587141e-10,-7.45666630377458e-08,0.0,1.101537137891442e-05,0.0,1.2470290378165475e-06,-7.45666630377458e-08,339
-5328.172793701931,2.5896356875943703e-06,0.0,2.1972253371546504,6919200,3324.89,1.0951323328124881e-05,2.7284503267712775e-06,9.830079581803225e-05,0.0,961,2.6898524900238534e-10,-7.751315496658184e-08,0.0,1.1216870698884005e-05,0.0,1.277827131184598e-06,-7.751315496658184e-08,339
-1024.068198202962,2.724857156485241e-06,0.0,2.19722526972256,6926400,3324.89,1.373725428324393e-05,2.8051969032940324e-06,0.00011615847473189703,0.0,962,3.157986564664893e-10,-8.403811662019203e-08,0.0,1.405715453778213e-05,0.0,1.477770308071642e-06,-8.403811662019203e-08,339
-1061.2972737084842,2.849967380926e-06,0.0,2.1972253034701423,6933600,3324.89,1.1822957892370802e-05,2.733461421248119e-06,0.00010473945694710381,0.0,963,2.616152558558182e-10,-1.0873340003722429e-07,0.0,1.211289214169815e-05,0.0,1.3565976146924618e-06,-1.0873340003722429e-07,339
-598.5777243482626,2.4744473260134313e-06,0.0,2.197225270305992,6940800,3324.76,1.4166562307930575e-05,2.415857787325506e-06,0.00013280548445146836,0.0,964,3.8586090555432376e-10,-5.843421841434003e-08,0.0,1.4422384940167702e-05,0.0,1.5879026441284711e-06,-5.843421841434003e-08,339
-1584.9106431447196,2.8180106515847045e-06,0.0,2.197225298679695,6948000,3324.76,9.017422687282616e-06,2.6278393973192786e-06,7.894655149349231e-05,0.0,965,1.7680386319297655e-10,-9.36720780045114e-08,0.0,9.229539032462926e-06,0.0,1.0428272412818687e-06,-9.36720780045114e-08,339
-1155.7283467382067,2.2691001174430473e-06,0.0,2.1972253454993007,6955200,3324.76,1.03762586476909e-05,2.1761234694154567e-06,9.361008472763068e-05,0.0,966,2.181275037569761e-10,-3.309952531938821e-08,0.0,1.062172573939873e-05,0.0,1.213160307480243e-06,-3.309952531938821e-08,339
-885.7363183273999,1.7923210059764404e-06,0.0,2.197225326873638,6962400,3324.76,1.3224168080550647e-05,2.2614209440113035e-06,0.00012249889789624753,0.0,967,3.7547778679390053e-10,-3.0176706779002674e-08,0.0,1.349051744446262e-05,0.0,1.515996400017881e-06,-3.0176706779002674e-08,339
-892.7027538912637,2.4510204409400854e-06,0.0,2.197225310613239,6969600,3324.76,1.2360512257811834e-05,2.4979556886679556e-06,0.00011191555287955868,0.0,968,2.8640075785593807e-10,-5.664387337084606e-08,0.0,1.2671942208540157e-05,0.0,1.4063704488275405e-06,-5.664387337084606e-08,339
-236.09799659340158,2.5708745317025154e-06,0.0,2.1972253329507887,6976800,3324.7,1.4436041937420625e-05,2.7639264881136187e-06,0.0001273078944306567,0.0,969,3.756480903295138e-10,-4.948848949274404e-08,0.0,1.4668806554213338e-05,0.0,1.583250480188989e-06,-4.948848949274404e-08,339
-1958.3578600876624,3.091245918951027e-06,0.0,2.197225365118375,6984000,3324.72,1.0381711148428376e-05,3.23087614949672e-06,9.078496115295012e-05,0.0,970,2.1912461504158219e-10,-5.6304805953324406e-08,0.0,1.0634424725879846e-05,0.0,1.2086235093107404e-06,-5.6304805953324406e-08,339
-1446.3845169921433,3.2512205202200975e-06,0.0,2.1972253049082227,6991200,3324.72,9.624917400973318e-06,3.315661013056385e-06,8.904454732389567e-05,0.0,971,1.8663889712213597e-10,-5.954782291085782e-08,0.0,9.874154430867017e-06,0.0,1.1116717064110057e-06,-5.954782291085782e-08,339
-459102.4118370541,3.36430217811673e-06,0.0,2.1972253005466764,6998400,3324.72,1.0990171361776724e-05,3.332153215489871e-06,9.709834397660592e-05,0.0,972,2.5678662588647727e-10,-7.280809902232743e-08,0.0,1.1248217834482902e-05,0.0,1.2925680049335069e-06,-7.280809902232743e-08,339
-112.2182015308375,3.2532940807481672e-06,0.0,2.1972252955446456,7005600,3324.72,1.4448932128012292e-05,3.354774793963887e-06,0.00012704224881342105,0.0,973,3.534160301408705e-10,-9.379806632551007e-08,0.0,1.4729111156051976e-05,0.0,1.5687391080163533e-06,-9.379806632551007e-08,339
-1138.9022962902934,3.36319531677355e-06,0.0,2.197225315334305,7012800,3324.72,1.0367122853671344e-05,3.5483987800406546e-06,9.339572720581454e-05,0.0,974,2.2206011695518334e-10,-6.454395384920224e-08,0.0,1.0602023221328261e-05,0.0,1.194961751375071e-06,-6.454395384920224e-08,339
-513.243164375415,3.5282514952751308e-06,0.0,2.1972253459692004,7020000,3324.74,1.4029245170072658e-05,3.5152805462223754e-06,0.00012855934642739647,0.0,975,3.757900855454425e-10,-8.446859605934632e-08,0.0,1.4278472590846935e-05,0.0,1.564119584267052e-06,-8.446859605934632e-08,339
-1892.289388625026,3.5972003063772864e-06,0.0,2.19722534426621,7027200,3324.74,9.27337250397653e-06,3.674597953866916e-06,8.47668483456277e-05,0.0,976,1.9618171719849645e-10,-4.5250101377226044e-08,0.0,9.508078914947533e-06,0.0,1.1276127405219193e-06,-4.5250101377226044e-08,339
-886.9386439508621,3.752458618004082e-06,0.0,2.197225318835182,7034400,3324.74,1.0921722911525527e-05,3.6939575834374786e-06,9.403488593218594e-05,0.0,977,2.2909758904377214e-10,-8.371740288871023e-08,0.0,1.1200932483138956e-05,0.0,1.2511517885240502e-06,-8.371740288871023e-08,339
-820.2737796689499,3.5449544524732275e-06,0.0,2.1972253252305682,7041600,3324.74,1.3050603222829806e-05,3.7004572824831224e-06,0.00011874463114473713,0.0,978,3.380788984391676e-10,-1.2427404475252272e-07,0.0,1.3293328123398264e-05,0.0,1.5112788805205003e-06,-1.2427404475252272e-07,339
-715.9294545134129,3.7873861707147344e-06,0.0,2.19722533385905,7048800,3324.74,1.2688514908394012e-05,3.766200245518265e-06,0.00011834403420489889,0.0,979,3.7347934484312046e-10,-1.2438354900049066e-07,0.0,1.2935883633909957e-05,0.0,1.4365222363715376e-06,-1.2438354900049066e-07,339
-364.3655887776992,3.926592129988062e-06,0.0,2.1972253261672128,7056000,3324.74,1.4346457357407962e-05,3.5944723212167675e-06,0.00013692184929773194,0.0,980,4.959773232150359e-10,-9.270852287418706e-08,0.0,1.4598723351380862e-05,0.0,1.6499279250128987e-06,-9.270852287418706e-08,339
-1307.1662884302461,3.330149144252868e-06,0.0,2.1972253172170553,7063200,3324.86,9.990848559949328e-06,3.4925720893822415e-06,9.536912609575369e-05,0.0,981,2.1826492773801123e-10,-9.170596860164318e-08,0.0,1.0201160672237779e-05,0.0,1.191734084999923e-06,-9.170596860164318e-08,339
-1211.9613242462228,3.740512911915798e-06,0.0,2.1972252874620377,7070400,3324.86,1.1216514034777924e-05,3.739379961898304e-06,9.381607050229119e-05,0.0,982,2.878592570416549e-10,-1.2184094728455273e-07,0.0,1.1484133709045569e-05,0.0,1.1716476799221914e-06,-1.2184094728455273e-07,339
-10287.420406179705,3.563340283704373e-06,0.0,2.197225275320351,7077600,3324.86,9.862652581517902e-06,3.3369122510696903e-06,9.21060924788268e-05,0.0,983,2.0866239320820657e-10,-8.636042635117724e-08,0.0,1.0106492088931838e-05,0.0,1.147316755528405e-06,-8.636042635117724e-08,339
-119.06860457821497,2.819171648180967e-06,0.0,2.1972253327521067,7084800,3324.86,1.3493692370668254e-05,2.54630576008486e-06,0.00011789993407550777,0.0,984,3.377450184231272e-10,-7.196754267466265e-08,0.0,1.3728664717567491e-05,0.0,1.4306598834330843e-06,-7.196754267466265e-08,339
-1520.5684592655316,2.6743612182411794e-06,0.0,2.1972253116634155,7092000,3324.86,9.35647089127122e-06,2.6632690369489538e-06,8.355632212048255e-05,0.0,985,1.9233067263919148e-10,-8.70353605991571e-08,0.0,9.564285126196987e-06,0.0,1.0755294814377598e-06,-8.70353605991571e-08,339
-330.17420007154027,2.4842821290542257e-06,0.0,2.1972252871561304,7099200,3324.76,1.5310356758345685e-05,2.2147303820994603e-06,0.00014796287101067091,0.0,986,5.220890429775193e-10,-4.527452464054267e-08,0.0,1.5524336998078056e-05,0.0,1.779417182600192e-06,-4.527452464054267e-08,339
-1533.1407291818628,2.4601048483697296e-06,0.0,2.197225287938244,7106400,3324.76,1.0716741456789013e-05,2.436148156493439e-06,9.497143589012758e-05,0.0,987,2.1965191897776194e-10,-5.181526029984169e-08,0.0,1.0976891092794298e-05,0.0,1.2275440869814668e-06,-5.181526029984169e-08,339
-701.3202756961188,2.2345858010908166e-06,0.0,2.197225269012981,7113600,3324.76,1.0971839346720142e-05,2.216967646025599e-06,9.69999720149654e-05,0.0,988,2.1193347784812883e-10,-3.829858313591444e-08,0.0,1.12022702731925e-05,0.0,1.3275971408315867e-06,-3.829858313591444e-08,339
-3735.399261324748,2.0663471109684268e-06,0.0,2.197225283964601,7120800,3324.76,1.1588633650429963e-05,1.9792513574553568e-06,0.0001023652988002113,0.0,989,2.651542073131476e-10,-7.695313002968731e-08,0.0,1.1828742615784363e-05,0.0,1.2565824240054004e-06,-7.695313002968731e-08,339
-955.3942778540037,2.033364080306553e-06,0.0,2.197225339696521,7128000,3324.76,1.2369397829574935e-05,2.151859909342117e-06,0.00010867870612040561,0.0,990,3.086532290173516e-10,-3.577391088810123e-08,0.0,1.2606917277283385e-05,0.0,1.3587569178718158e-06,-3.577391088810123e-08,339
-704.7857450921432,2.4169398613715334e-06,0.0,2.197225333881126,7135200,3324.76,1.2800487279427504e-05,2.6299624064077367e-06,0.00011431679161280918,0.0,991,2.779634982585803e-10,-3.133759185996216e-08,0.0,1.3037388665553133e-05,0.0,1.3652861505639414e-06,-3.133759185996216e-08,339
-1090.8588038792118,2.7130968240611577e-06,0.0,2.197225364739933,7142400,3324.84,1.1436154368650046e-05,2.8529672239517904e-06,9.769920447529747e-05,0.0,992,2.7272534665797817e-10,-1.0555270575768415e-07,0.0,1.1639053245007953e-05,0.0,1.3222293842238457e-06,-1.0555270575768415e-07,339
-1331.4201181496512,3.00766512821503e-06,0.0,2.1972252665247236,7149600,3324.84,9.187886848577868e-06,2.8946566240852274e-06,7.840927806601379e-05,0.0,993,1.684583929197956e-10,-9.582484403599287e-08,0.0,9.392717662303952e-06,0.0,9.917220782292605e-07,-9.582484403599287e-08,339
-798.2955314718752,2.7659615972817877e-06,0.0,2.1972252786559787,7156800,3324.84,1.1636633227588205e-05,2.674072828499842e-06,0.00010414277998687781,0.0,994,3.275822867178468e-10,-5.186484911179495e-08,0.0,1.1898077870060928e-05,0.0,1.3532248230843706e-06,-5.186484911179495e-08,339
-200.43173352133655,2.320986498959493e-06,0.0,2.197225242610331,7164000,3324.84,1.4470911889173584e-05,2.1348462770919636e-06,0.00013594782041374034,0.0,995,4.4053418926511334e-10,-8.102756294436086e-08,0.0,1.4660884594804498e-05,0.0,1.6297146401273357e-06,-8.102756294436086e-08,339
-1124.5617066776185,2.404091139857156e-06,0.0,2.1972253200522176,7171200,3324.84,1.0640131788916555e-05,2.132167926721127e-06,9.326732032418754e-05,0.0,996,2.1224444650529664e-10,-4.194318310265551e-08,0.0,1.0891211488761035e-05,0.0,1.1767289668150762e-06,-4.194318310265551e-08,339
-23229.739386515448,1.875873484150454e-06,0.0,2.1972253144291973,7178400,3324.78,1.6138776142948126e-05,1.7985335462002646e-06,0.0001477533484515237,0.0,997,4.730441414155844e-10,-4.257612229346747e-08,0.0,1.635816235790795e-05,0.0,1.783170073088253e-06,-4.257612229346747e-08,339
