PMM:episode_rewards,value_loss,frames,advantage_norm,grad_norm,policy_entropy,fps,epoch_idx,explained_variance,P01:episode_rewards,P09:episode_rewards,episode_length,policy_loss
293.86,0.05627455895300955,6712000,2.530427951812744,0.7410245070224677,0.9699556607007981,203,839,0.7983003252744675,135.9,407.40000000000003,1928.48,-0.01804114527796628
294.8,0.12020931334700435,6720000,3.546988887786865,1.5111952062501528,0.9018369138240814,203,840,0.8535979622602463,135.9,407.40000000000003,1922.52,-0.005817101962747984
258.34,0.32401207185350356,6728000,5.405314044952393,3.0257484798429517,0.8709644208103419,203,841,0.5763186073303223,63.5,401.6,1754.1,-0.02264519672608003
245.66,0.053672148468904196,6736000,2.485776609182358,1.0432600232319036,1.0214190697669983,203,842,0.7802146404981614,30.200000000000006,397.40000000000003,1682.33,-0.005290856829378754
239.21,0.07946832664776593,6744000,2.8925185668468476,0.8838605318443197,0.9791349476575851,203,843,0.7308118236064911,21.200000000000003,397.40000000000003,1657.04,-0.014635804298959556
232.86,0.09202309429645539,6752000,3.067573506832123,1.0403506452012545,0.936018950343132,203,844,0.8241809493303299,21.200000000000003,396.1,1639.29,-0.012604802849873522
228.51,0.09995193924754858,6760000,3.4355350160598754,1.2621452857617894,0.8968963366746903,203,845,0.8445769888162613,21.200000000000003,396.1,1636.21,-0.0072083387989550825
224.37,0.11064839584752917,6768000,3.499133484363556,1.304099427760645,0.9129661363363266,203,846,0.8245327514410019,21.200000000000003,388.70000000000005,1612.0,-0.019374522896832787
222.58,0.10633972692303359,6776000,3.597203735113144,1.2727289351805644,0.9334189862012863,203,847,0.7362765127420425,21.200000000000003,386.09999999999997,1602.15,-0.02423513893489144
219.58,0.10851841430179775,6784000,3.4522865903377533,1.4388058979284641,0.8933873343467712,202,848,0.8483788108825684,21.200000000000003,385.1,1591.84,-0.0008345192711567506
220.35,0.11109915666282177,6792000,3.568119548559189,1.3472194060617673,0.836182581782341,202,849,0.9000308495759964,21.200000000000003,386.09999999999997,1602.38,-0.01272188070579432
224.06,0.08985335470642894,6800000,3.239609079360962,1.2386040385291588,0.8744314152002335,202,850,0.9151367282867432,21.200000000000003,386.2,1614.55,-0.014145436101825908
227.97,0.10457819270901382,6808000,3.58114128947258,1.295683917103918,0.8296561229228974,202,851,0.9140393429994583,21.200000000000003,388.70000000000005,1638.59,-0.010069809461710974
227.58,0.11774156900122762,6816000,3.642647534608841,1.4989907480855826,0.8705200016498565,202,852,0.8711587530374527,21.200000000000003,395.30000000000007,1644.81,-0.024156882581301033
226.53,0.1388395307585597,6824000,3.9775703024864195,1.4977796855724663,0.8643013316392899,202,853,0.8681058752536773,21.200000000000003,388.70000000000005,1640.98,-0.012398283721413463
222.24,0.13856695369817318,6832000,3.979892220497131,2.042392254637283,0.9461155265569687,202,854,0.8309423214197159,21.200000000000003,386.2,1614.77,-0.014389848563587293
217.94,0.07342646567150951,6840000,2.8937572157382965,1.01209124942755,0.9632520025968552,202,855,0.8565761822462082,21.200000000000003,381.5,1592.22,-0.01761094345944002
218.49,0.10422545096836984,6848000,3.356257345676422,1.410249743285921,0.9228778022527695,202,856,0.8841068547964096,21.200000000000003,386.0,1593.24,-0.02120007669291226
211.68,0.1311404713150114,6856000,3.9024921214580535,1.3611258439868186,0.9023095709085465,202,857,0.8206034606695175,21.200000000000003,384.20000000000005,1571.4,-0.012268409435637295
212.44,0.12249559639021754,6864000,3.600102481842041,1.395350026218051,0.9014220631122589,202,858,0.8569804960489273,21.200000000000003,386.0,1571.4,-0.013979905265732668
215.97,0.0918639330752194,6872000,3.2869602811336516,1.164511752155442,0.8895650446414948,202,859,0.9064985483884811,21.200000000000003,386.09999999999997,1565.88,-0.018707065576454626
219.56,0.13422026742249726,6880000,3.912813364267349,1.4136934121775095,0.8701728093624115,202,860,0.848173896074295,21.200000000000003,386.09999999999997,1584.39,-0.020440947399415564
224.9,0.07144309779629111,6888000,2.9884656751155854,1.027587291426823,0.9031285268068313,202,861,0.8066833710670471,21.200000000000003,386.09999999999997,1610.57,-0.015278539516002639
227.49,0.11120125014334917,6896000,3.527321971654892,1.4591098471672594,0.8746364915370941,202,862,0.8541915619373321,39.10000000000001,387.40000000000003,1638.24,-0.012064882404520177
238.76,0.14353670642711222,6904000,3.8222043073177336,1.5527849733831058,0.8874239012598991,202,863,0.7925991708040238,59.0,390.1,1694.24,0.0006430986057966948
240.3,0.1011969174258411,6912000,3.263475044965744,1.6054802650793532,1.0358445790410042,202,864,0.579793033003807,49.4,390.1,1704.05,-0.010672579673118888
233.01,0.03973835315555334,6920000,2.0700358140468595,0.61722335674732,1.0020032799243928,202,865,0.8152230554819107,40.1,390.1,1660.19,-0.004315925411938224
225.87,0.1420500359684229,6928000,3.749185594320297,1.406040670631923,0.9570065748691559,202,866,0.8651867508888245,40.1,390.1,1632.01,-0.02151289822679246
227.66,0.08122743912041187,6936000,2.943301682472229,1.0805993564495067,0.9629275465011596,202,867,0.8066362065076828,40.1,390.1,1632.2,-0.010016706775641069
229.11,0.08898207274265588,6944000,3.0842697286605834,1.045967829656385,0.9551833313703537,202,868,0.8182624650001525,40.1,390.1,1639.8,-0.013212484781106468
235.58,0.11466553108766675,6952000,3.5737429463863375,1.2340944586031473,0.9262362062931061,202,869,0.8460887652635575,40.1,390.1,1651.05,-0.01773915948404465
234.97,0.08735591086558997,6960000,3.2610999858379364,1.0906380891167882,0.9510164093971253,202,870,0.7954347407817841,40.1,390.1,1651.91,-0.021372539903677535
232.32,0.08959207710810006,6968000,3.3940614342689512,1.1899473384860637,0.9386194604635238,202,871,0.8697430181503296,40.1,387.30000000000007,1632.9,-0.009894963882688899
232.87,0.14644200086593628,6976000,4.072397853136063,1.4230453146504651,0.9343398457765579,202,872,0.8317447525262832,40.1,387.30000000000007,1632.56,-0.03201828788383864
230.86,0.13559349320828915,6984000,3.8737392508983612,1.4790425561723481,0.924989657998085,202,873,0.8203288143873215,40.1,387.30000000000007,1623.93,-0.00533904165844433
232.42,0.12167949202470481,6992000,3.650596885681152,1.4203469676778255,0.9310726362466812,202,874,0.8256764513254166,40.1,387.30000000000007,1627.41,-0.01103926927462453
233.59,0.10954165359027684,7000000,3.4785197234153746,1.30543843575429,0.9650584727525711,202,875,0.8537989032268524,40.1,387.30000000000007,1636.08,-0.01186364182503894
240.81,0.14057526621036232,7008000,4.053043582439423,1.6638485906274323,0.9525475293397904,202,876,0.8493776708841324,42.800000000000004,390.1,1660.71,-0.024721988489036447
246.17,0.10660723129287362,7016000,3.456395922899246,1.652708099083532,0.9652287769317627,202,877,0.8338662403821945,42.800000000000004,387.30000000000007,1664.62,-0.027246528694813605
246.97,0.09523883971385658,7024000,3.2961174345016477,1.2170588642349995,0.9522350031137466,202,878,0.795012253522873,42.800000000000004,387.30000000000007,1669.39,-0.01151525474699156
241.95,0.1135281339008361,7032000,3.5113099360466005,1.4424804506369457,0.9145210176706314,202,879,0.8743353742361069,42.800000000000004,383.20000000000005,1654.31,-0.020082820646930486
240.06,0.1511073757521808,7040000,4.056800352334976,1.4783066405534748,0.9675084364414215,202,880,0.6861468130350112,42.800000000000004,385.5,1645.06,-0.03279619438748341
233.81,0.0666452285181731,7048000,2.7888776910305024,0.89629859389319,0.9807943034172059,202,881,0.8195205062627793,34.7,380.50000000000006,1618.37,-0.006220650839968585
230.47,0.07023764736484736,7056000,2.5801249533891677,0.7914548016774151,0.9897011041641235,202,882,0.8338263511657715,34.7,378.2,1604.19,-0.01150194508722052
228.11,0.08463071329519152,7064000,3.1498748481273653,1.1288924134645584,0.9734234720468521,202,883,0.8512536817789078,34.7,375.30000000000007,1598.09,-0.019344353675696768
231.65,0.1209018746484071,7072000,3.704651472568512,1.2536790359744356,0.8953206586837769,202,884,0.8343381488323212,34.7,375.30000000000007,1616.61,-0.015743717139121146
247.28,0.10101552134379745,7080000,3.51537035882473,1.479045342176994,1.031944215297699,202,885,0.6627978605031967,86.10000000000002,383.20000000000005,1679.49,-0.010273215266352054
251.94,0.07565494307316839,7088000,3.1126382982730867,1.19229409898477,1.051348118185997,202,886,0.7925598359107972,90.8,385.1,1711.62,-0.020432511299150066
252.36,0.046644272883422676,7096000,2.321537516117096,0.7622257414890573,0.9992818033695221,202,887,0.8701607304811477,90.8,385.1,1720.2,-0.009543677111505531
251.24,0.09357374323531985,7104000,3.117121020555496,1.0042177014188203,0.9752569597959518,202,888,0.8208324211835861,90.8,385.1,1727.04,-0.02311126748682
248.48,0.12081032257992774,7112000,3.6898709791898727,1.3947959302711934,0.935079209804535,202,889,0.8618320828676224,90.8,385.1,1724.63,-0.01843777031172067
253.06,0.174332982795313,7120000,4.513482306003571,2.1096935743706995,0.9163387978076935,202,890,0.8766444677114487,90.8,386.2,1737.08,-0.002628929266356863
253.02,0.09090873380191625,7128000,3.1513766729831696,1.1968389034900222,0.9730063706636429,202,891,0.8977628141641617,90.8,391.30000000000007,1745.98,-0.02258352825723705
253.36,0.09557903075590729,7136000,3.4408249962329864,1.3260239687875908,0.8880993223190308,202,892,0.889261178970337,90.8,388.3,1754.59,-0.01022677881483105
253.73,0.1240895096771419,7144000,3.6737209236621857,1.4372247287699138,0.9385499984025956,202,893,0.8780845957994461,90.8,388.3,1753.22,-0.021742432824248682
250.96,0.09300294903106987,7152000,3.297738637924194,1.1196969137451191,0.9715507733821869,202,894,0.8314869320392608,89.0,386.2,1742.72,-0.015088706040842226
252.8,0.09783690770156682,7160000,3.2984889912605286,1.1226092951955107,0.9427133411169052,202,895,0.8998141688108444,89.0,386.2,1753.51,-0.018359711369266733
244.64,0.3602054394688457,7168000,4.906132045984268,2.6243984978109736,0.928081082701683,202,896,0.7857860392332077,73.4,386.2,1726.01,-0.0019887365336762742
233.77,0.05111128152348101,7176000,2.5795860546827316,0.8877942393115192,1.0493695890903474,202,897,0.7271111530065536,59.1,385.1,1689.84,-0.005816749708537827
230.81,0.05712205288000405,7184000,2.5066062998771668,0.8043946199944064,0.9773211210966111,202,898,0.8352427744865417,49.400000000000006,386.2,1681.38,-0.012559883046196773
225.87,0.09254219831898808,7192000,3.239922444820404,1.150147949069523,0.9288413715362549,202,899,0.8975495851039886,49.400000000000006,388.3,1663.12,-0.0009923614608123897
228.53,0.16716666052117943,7200000,4.4144268989562985,1.589988477701506,0.8827430683374405,202,900,0.860895631313324,49.400000000000006,388.3,1672.2,-0.008290226163808256
234.05,0.08101561579853296,7208000,3.0943869292736053,1.0571122024073047,0.952907211780548,202,901,0.9036406683921814,49.400000000000006,388.3,1689.21,-0.015505073509993963
231.75,0.11438040138222277,7216000,3.515005123615265,1.3274120176182478,0.9188487523794174,202,902,0.8837876605987549,49.400000000000006,388.3,1678.75,-0.007442474329145625
239.2,0.12148642941378057,7224000,3.876790851354599,1.3949863207017532,0.9198810166120529,202,903,0.8740599703788757,59.1,390.1,1703.22,-0.018632576609088573
243.18,0.17469685439020397,7232000,4.517804585695266,1.9047245023088477,0.8857867020368576,202,904,0.9293467527627945,49.400000000000006,394.3,1702.72,-0.022451307226438077
239.88,0.11197270509786904,7240000,3.5746132957935335,1.5257746142280029,0.9335228478908539,202,905,0.8868859428167343,49.400000000000006,394.3,1680.41,-0.024111519347061402
239.12,0.08268016496673226,7248000,3.1016483533382417,1.172137502936211,0.9358643960952758,202,906,0.8976068335771561,49.400000000000006,394.3,1678.92,-0.013227513992460445
243.55,0.12759156114421785,7256000,3.806766266822815,1.4004924444260476,0.9046275103092194,202,907,0.9022297739982605,49.400000000000006,394.3,1682.77,-0.023163962269900366
253.43,0.13129479938186706,7264000,3.902006196975708,1.4953483863640258,0.9180422633886337,202,908,0.8754853057861328,78.5,391.30000000000007,1727.01,-0.015735592956189065
259.43,0.057853652527555824,7272000,2.6479766964912415,0.8815679381121724,0.9963552689552307,202,909,0.8980649065971374,81.7,397.0,1741.66,-0.014896327524620574
262.16,0.10334349922835827,7280000,3.4425448524951934,1.344871886057288,0.9155778831243515,202,910,0.8357584208250046,81.7,397.0,1756.03,-0.010204773433506488
264.33,0.1571466352418065,7288000,4.292974900007248,1.6441991663419175,0.9026685231924056,202,911,0.8657922488451004,81.7,397.0,1750.79,-0.018500725197882276
268.48,0.07206694168504328,7296000,2.8824469900131224,0.9692551911734093,0.994900798201561,202,912,0.8908609867095947,81.7,401.1,1758.9,-0.015654185339808464
267.16,0.07617875763215125,7304000,3.0259436130523683,1.0634777998949008,0.9417427241802215,202,913,0.8618869251012802,81.7,397.40000000000003,1748.82,-0.0004579930368345231
266.57,0.12155768943019211,7312000,3.8455731654167176,1.4557047810550703,0.8815764057636261,202,914,0.8644021111726761,81.7,397.40000000000003,1737.64,-0.00856903546198737
265.73,0.12567615474574267,7320000,4.031413459777832,1.427540236720949,0.8870919948816299,202,915,0.9068991649150848,81.7,397.0,1731.34,-0.01317855872795917
273.81,0.07702118654735386,7328000,3.251003291606903,1.1853119404494186,0.9245827728509903,202,916,0.9227412194013596,81.7,397.2,1747.95,-0.018365186089431516
276.3,0.08135049254633486,7336000,2.9924475955963135,1.175172398289239,0.9282959413528442,202,917,0.9088579314947128,81.7,397.2,1756.92,-0.009390625701635145
281.64,0.12100134504958987,7344000,3.577610068321228,1.4566485430063154,0.8771874737739563,202,918,0.9212949395179748,93.7,397.2,1771.24,-0.007954256791854276
284.01,0.1330504258815199,7352000,4.007424930334091,1.519824770189305,0.8728922736644745,202,919,0.9363336843252182,96.80000000000001,397.2,1770.32,-0.008608529393095523
299.79,0.11678586058318614,7360000,3.754883167743683,1.5982260085244255,0.9080701571702957,202,920,0.9340894609689713,123.60000000000001,397.2,1847.83,-0.02069223232276272
306.02,0.07716210195794701,7368000,2.843097803592682,1.100221863196274,0.9438505935668945,202,921,0.9090619987249374,132.1,397.1,1872.28,-0.02552600287948735
310.28,0.08714506881777197,7376000,3.1113058549165724,1.2184357641128787,0.9168701899051667,202,922,0.8165220922231674,150.4,397.1,1884.75,-0.014746272951597347
307.61,0.11258081320673227,7384000,3.747021869421005,1.3677726903148653,0.9303014022111893,202,923,0.8322887003421784,150.4,397.1,1886.72,-0.02381074751232518
307.23,0.1170658815652132,7392000,3.812319868803024,1.4534262703752487,0.9319349783658981,202,924,0.8859714251756668,143.8,397.1,1881.17,-0.0203589617786929
308.67,0.08059514667838812,7400000,3.148345915079117,1.015366332389558,0.9387279289960861,202,925,0.884709604382515,143.8,398.1,1890.11,-0.0057726932144578314
310.72,0.10501897329464555,7408000,3.558455114364624,1.1785651276459288,0.9156511056423188,202,926,0.9173647946119309,143.8,398.1,1899.7,-0.007107476053060963
313.17,0.10527343981899322,7416000,3.470967160463333,1.1129380047993058,0.9249864661693573,202,927,0.8799821066856385,143.8,398.1,1914.54,-0.01225523691624403
319.17,0.08828892052173615,7424000,3.293875255584717,1.1770428340640366,0.9534046512842178,202,928,0.907609298825264,150.4,398.1,1948.06,-0.012038922465526411
321.03,0.0818805627245456,7432000,3.1717346107959745,1.1774529646086334,0.9863542068004608,202,929,0.8591624045372009,155.5,398.1,1962.9,-0.011775246968027205
323.66,0.08915331141091883,7440000,3.200449774265289,1.0592523575382227,0.9354366761445999,202,930,0.8760167914628982,188.4,398.1,1968.49,-0.010058613501023501
324.94,0.09259212231263518,7448000,3.362414561510086,1.211052607988037,0.8910948324203491,202,931,0.912380746603012,201.0,398.0,1973.22,-0.005403620176948607
326.41,0.12405502136796713,7456000,3.988445280790329,1.4129161667960586,0.8935886663198471,202,932,0.9155029845237732,201.0,398.0,1971.09,-0.011808662048133555
332.94,0.07838908067904413,7464000,3.0515819036960603,0.9778117520877809,0.915262496471405,202,933,0.9232009428739548,219.70000000000002,398.0,2000.82,-0.008761943835997954
335.68,0.10700141024775803,7472000,3.6046696138381957,1.355311847508916,0.8815403735637665,202,934,0.9385772007703781,235.40000000000003,398.1,2015.93,-0.01267887928406708
334.82,0.1359556118771434,7480000,3.9286715674400328,1.3563614426962152,0.8773355484008789,202,935,0.9262660759687423,235.40000000000003,398.0,2018.34,-0.01311769378138706
334.27,0.0861636630212888,7488000,3.2444078308343887,1.1330916547272902,0.8881353962421418,202,936,0.9346194559335709,243.4,393.3,2011.58,-0.008921515359543265
334.73,0.05832277365028858,7496000,2.6813393062353135,0.8875148775268187,0.9065176993608475,202,937,0.9569734394550323,243.4,393.3,2017.09,-0.006314261790830642
333.35,0.11590752094052732,7504000,3.686002663373947,1.2005819055401021,0.90310014128685,202,938,0.9220442986488342,237.89999999999998,393.3,2005.13,0.0009221234137658029
