fps,frames,epoch_idx,PMM:episode_rewards,policy_entropy,episode_length,clip_fraction,advantage_norm,P01:episode_rewards,explained_variance,P09:episode_rewards,grad_norm,policy_loss,value_loss,approx_kl_divergence
191,8151040,796,270.0,1.7202318608760834,358.36,0.1534912109375,15.968717980384827,97.5,5.587935447692871e-09,575.0,0.05202907337558743,-0.0002458923128870083,0.011650346556780277,0.00016142700390702202
191,8161280,797,241.75,1.7190587133169175,353.3,0.2966064453125,15.96871770620346,75.0,-6.7055225372314455e-09,552.5000000000002,0.055526845056578254,-0.000601460796315223,0.01150518466020003,0.00029489103777535774
191,8171520,798,229.25,1.7252791404724122,346.81,0.2094970703125,15.96871789097786,75.0,-1.4901161193847657e-09,527.5000000000002,0.05427499109901379,-0.00036188329104334114,0.012418076486574137,0.00021048708019399953
191,8181760,799,223.25,1.714360512048006,345.22,0.2152099609375,15.968717765808105,75.0,-1.4901161193847657e-09,527.5000000000002,0.053899200913089286,-0.0004033278826682363,0.011745718585734722,0.0002072279417319578
191,8192000,800,226.75,1.7113775625824927,344.42,0.268798828125,15.968717736005782,97.5,-9.685754776000977e-09,377.5000000000002,0.05646569688977717,-0.0005646246456308291,0.013055940708727575,0.00023979561982372387
191,8202240,801,237.0,1.7123854093253612,345.7,0.20400390625,15.968717813491821,75.0,-1.1175870895385742e-08,452.50000000000017,0.052549446200390815,-0.00040439744116156363,0.012566121545387433,0.00020374040313697606
191,8212480,802,228.25,1.7117046646773815,342.06,0.235791015625,15.968717765808105,75.0,-1.4156103134155273e-08,450.0,0.05507084730907656,-0.0004472757624171209,0.012331794177225675,0.00022243488066209238
191,8222720,803,233.0,1.7025497414171695,345.58,0.2194091796875,15.968717849254608,75.0,-1.601874828338623e-08,450.0,0.05425818795781577,-0.000497633385748486,0.01240929126215633,0.00019565178661196114
191,8232960,804,237.25,1.6850995115935803,345.52,0.181640625,15.968717813491821,97.5,-5.587935447692871e-09,480.00000000000045,0.05426016548758479,-0.0004372530045657186,0.01294745021732524,0.00017544731871481644
191,8243200,805,241.75,1.6699921451508999,351.0,0.214453125,15.96871770620346,97.5,4.097819328308106e-09,405.00000000000045,0.053955743070476216,-0.00045509528536058497,0.013811944008011778,0.00018344751027541407
191,8253440,806,231.75,1.6775637112557888,351.8,0.245751953125,15.968717861175538,97.5,-1.2665987014770507e-08,352.5000000000002,0.05413636142470337,-0.00042424846105859615,0.012524902113364078,0.0002521294833897514
191,8263680,807,231.25,1.6582443200051784,347.99,0.2014892578125,15.968718028068542,75.0,9.685754776000977e-09,350.0,0.05258900625449022,-0.0003837453328742413,0.013020173953555059,0.0002089334675382304
191,8273920,808,231.0,1.6442438825964927,349.73,0.221630859375,15.968717914819717,100.0,-2.9802322387695314e-09,350.0,0.054636221480428106,-0.00038370734655472915,0.013168653877801261,0.00019589709589844516
191,8284160,809,243.25,1.6414720751345158,354.29,0.19560546875,15.96871783733368,122.5,1.1175870895385742e-08,350.0,0.053603200738176406,-0.0002446006823447533,0.013691250032570679,0.0001738443108685317
191,8294400,810,259.25,1.6559635050594808,355.55,0.205810546875,15.968717813491821,125.0,-2.123415470123291e-08,350.0,0.05419184726639129,-0.00027661412459565324,0.013609699939843267,0.00018685122054051817
191,8304640,811,265.5,1.6783620171248912,356.53,0.181298828125,15.968717956542969,125.0,5.960464477539063e-09,375.0,0.05412560813525471,-0.0003898573078913614,0.013685197194536158,0.00016029584468171265
191,8314880,812,269.5,1.6816242136061192,355.76,0.183251953125,15.96871799826622,125.0,5.587935447692871e-09,452.50000000000017,0.05484443759639592,-0.0002644688527652761,0.014308334886300145,0.00015375046012309213
191,8325120,813,263.5,1.681227420270443,356.36,0.1854736328125,15.968717831373215,125.0,-1.3783574104309083e-08,452.50000000000017,0.05391511620885085,-0.00038101497557363473,0.012993053148966283,0.00016755689143010954
191,8335360,814,268.0,1.6791792951524258,356.94,0.2332763671875,15.968717968463897,147.5,-7.82310962677002e-09,480.00000000000045,0.05705392373788443,-0.00047151735143415865,0.014236104360315948,0.00018345288612877652
191,8345600,815,252.5,1.6916093342006207,345.44,0.205126953125,15.96871789097786,125.0,-9.685754776000977e-09,527.5000000000002,0.05355092944750654,-0.00037083076931594406,0.01306214784126496,0.0001736854778400243
192,8355840,816,244.25,1.7041088357567786,342.5,0.236083984375,15.968717896938324,125.0,8.940696716308593e-09,377.5000000000002,0.05772478406412711,-0.00042199146519124043,0.014081689393788111,0.0001987174657330115
192,8366080,817,259.25,1.7082690663635731,347.84,0.2180908203125,15.968717902898788,125.0,-5.215406417846679e-09,405.00000000000045,0.05614999712867473,-0.00040875937484088356,0.015514523605816066,0.00017799014112824808
192,8376320,818,277.25,1.7179600425064563,358.49,0.1937255859375,15.968718075752259,147.5,1.4901161193847656e-08,475.0,0.05358573752116621,-0.0003590967844502302,0.01444315391636337,0.00015630097609644621
192,8386560,819,298.5,1.71532391756773,365.43,0.2063720703125,15.968718004226684,150.0,1.1175870895385742e-09,580.0000000000005,0.0567889408314559,-0.0002915171364293201,0.015362628965522162,0.00018211117735376093
192,8396800,820,286.25,1.721804154664278,361.76,0.243359375,15.968717873096466,150.0,2.905726432800293e-08,577.5000000000002,0.05403016548850629,-0.0005771908130554948,0.014124615739274305,0.00020862028843708912
192,8407040,821,274.75,1.7278060920536518,360.68,0.2255126953125,15.968717849254608,122.5,-1.4901161193847657e-09,575.0,0.05573306808032952,-0.000318673820947879,0.01253740819338418,0.00017187043819717475
192,8417280,822,247.25,1.7267575316131114,352.28,0.195849609375,15.968717801570893,75.0,-8.940696716308593e-09,425.0,0.05636131383303846,-0.0002030376301263459,0.013531531911939964,0.0001661712592092357
192,8427520,823,253.0,1.7299510031938552,352.82,0.227490234375,15.96871782541275,97.5,2.123415470123291e-08,440.00000000000125,0.05484655945389415,-0.0004589481541188434,0.013307817302120384,0.00017846899074740462
192,8437760,824,244.5,1.7304796986281872,350.45,0.2354248046875,15.968717908859253,97.5,2.2351741790771484e-09,377.5000000000002,0.055091295912152116,-0.00031668928240833336,0.01245666453105514,0.00017472598013235086
192,8448000,825,233.5,1.7484383448958396,348.58,0.2571044921875,15.96871789097786,75.0,-7.82310962677002e-09,377.5000000000002,0.05557016066813001,-0.0004926170669932617,0.011927256395574659,0.00018421185918668926
192,8458240,826,218.25,1.7562354020774364,345.18,0.233544921875,15.968717765808105,75.0,-1.1175870895385742e-09,325.0,0.057642149368926296,-0.0003687261629238492,0.011641908589444938,0.00018289432721729781
192,8468480,827,197.0,1.75647334754467,339.23,0.2743896484375,15.96871777176857,50.0,7.450580596923829e-10,302.5000000000002,0.05548153749897111,-0.00040882626417442224,0.010978033216451877,0.00020386556281124513
192,8478720,828,207.75,1.7542806394398212,345.95,0.275048828125,15.968717920780183,72.50000000000001,1.1920928955078126e-08,325.0,0.05676321194724956,-0.0003854176429740619,0.011347012426995207,0.00019171059247291566
192,8488960,829,214.25,1.749784417450428,354.83,0.2292236328125,15.968717801570893,50.0,1.30385160446167e-08,375.0,0.05653713579492994,-0.00036291296764829896,0.012895799976831768,0.0001656766136974852
192,8499200,830,231.75,1.7528495267033577,358.06,0.2616455078125,15.96871782541275,75.0,-1.862645149230957e-08,427.5000000000002,0.05698427718122706,-0.0004497606230870588,0.01180851536028058,0.00017155745780286224
192,8509440,831,240.5,1.7518337972462177,358.37,0.214990234375,15.968717765808105,75.0,-4.8428773880004884e-09,530.0000000000005,0.05442731914376191,-0.0003565146605978953,0.012626697443192825,0.00016903492144564324
192,8519680,832,231.0,1.7566034182906152,351.88,0.235888671875,15.968717896938324,75.0,1.30385160446167e-08,390.0000000000013,0.05530196251858566,-0.0003844871735054767,0.01229690164764179,0.0001667723819352318
192,8529920,833,250.0,1.7528219416737556,358.95,0.2634521484375,15.968717622756959,75.0,3.725290298461914e-09,527.5000000000002,0.056539099394777546,-0.00044980144084547644,0.012677815313872997,0.00017319364721259944
192,8540160,834,239.75,1.7498371489346027,358.27,0.2316650390625,15.968717908859253,100.0,-1.0430812835693359e-08,457.5000000000006,0.057182576249270464,-0.0003080710754147731,0.012951835892454255,0.00016003350581890176
192,8550400,835,247.25,1.7496413715183734,358.01,0.23291015625,15.968717974424361,75.0,-1.4901161193847657e-09,527.5000000000002,0.055580393564361154,-0.0004196091915218858,0.011882041651551845,0.00015076455288536293
192,8560640,836,241.0,1.7572852335870266,357.72,0.2015869140625,15.968717688322068,75.0,1.862645149230957e-09,412.5000000000011,0.054484951432545684,-0.0003666047427032026,0.013643959305773024,0.00013361926306103554
192,8570880,837,225.0,1.7538804791867733,347.27,0.2222900390625,15.968717819452285,72.50000000000001,9.313225746154785e-09,400.0,0.05511524786124544,-0.00041790266186580993,0.011524369814469537,0.00014808496327063382
192,8581120,838,233.25,1.7364763550460338,346.41,0.2121337890625,15.968717789649963,72.50000000000001,1.5273690223693846e-08,405.00000000000045,0.05620226731154304,-0.0003548534405126702,0.012670393075677567,0.00013905283011368398
192,8591360,839,257.0,1.7442746251821517,345.56,0.2120361328125,15.968717896938324,50.0,-1.2293457984924316e-08,577.5000000000002,0.05585692701011212,-0.00027516517984622625,0.012967727598152123,0.00014309192317583098
192,8601600,840,264.25,1.7457235969603062,342.17,0.2399658203125,15.968717873096466,50.0,1.7136335372924803e-08,552.5000000000002,0.05689475047559657,-0.0003603521039622137,0.013310268931672909,0.00016018063390070835
192,8611840,841,255.75,1.7352166295051574,339.25,0.2379638671875,15.968717920780183,72.50000000000001,2.9802322387695314e-09,527.5000000000002,0.05593112962546347,-0.00042897466591966803,0.01347559535934124,0.00016579857269078958
192,8622080,842,243.0,1.7420313216745853,343.23,0.2225830078125,15.96871777176857,75.0,1.4901161193847657e-09,525.0,0.05216242690277384,-0.00033649725119175853,0.011694807051389944,0.00015882654642780382
192,8632320,843,240.75,1.7410120718181132,348.54,0.223583984375,15.968717700242996,75.0,-1.1920928955078126e-08,435.00000000000085,0.056026487942101424,-0.0003992152367572999,0.013546719329315237,0.00013477095187823805
192,8642560,844,235.0,1.7501025311648846,353.08,0.238671875,15.968717747926712,50.0,-2.6077032089233397e-09,525.0,0.05493707753314862,-0.0002902916105085751,0.010178433287728694,0.0001679265698701471
192,8652800,845,246.5,1.7500345058739186,356.77,0.2558837890625,15.968717914819717,100.0,-5.587935447692871e-09,525.0,0.05968643981653281,-0.0003942119194107363,0.013469744827307294,0.00015988834905726889
192,8663040,846,254.5,1.7526927322149277,354.64,0.208349609375,15.96871789097786,100.0,-1.7881393432617187e-08,550.0,0.05743285142831024,-0.0003323635079141241,0.014583372466950096,0.00012688285792954445
192,8673280,847,266.0,1.7612621083855629,354.75,0.2482666015625,15.968717867136002,97.5,-9.685754776000977e-09,552.5000000000002,0.05505307236434824,-0.000410857895258232,0.011615633806286496,0.00015929345140008877
193,8683520,848,262.5,1.7553929910063744,349.8,0.244091796875,15.968717938661575,72.50000000000001,-7.078051567077636e-09,577.5000000000002,0.057112310580391665,-0.00032128919738170223,0.013841691144625657,0.00015292905900707865
193,8693760,849,242.75,1.7613025575876236,350.43,0.246923828125,15.96871789097786,50.0,4.470348358154297e-09,412.5000000000011,0.058437490598015715,-0.00033415987963962833,0.01407460650516441,0.0001505848973382129
193,8704000,850,251.75,1.7639261819422245,348.23,0.2466796875,15.96871783733368,72.50000000000001,1.1175870895385742e-09,552.5000000000002,0.05684294190124513,-0.00032889682552195154,0.011995399686566089,0.00015543006609988196
193,8714240,851,262.0,1.7620987385511397,353.34,0.2044189453125,15.968717658519745,72.50000000000001,-2.2351741790771484e-09,575.0,0.0555365679004718,-0.0002356090240937192,0.013114284995845082,0.00013235606949066892
193,8724480,852,262.5,1.7629335232079029,355.32,0.2311767578125,15.968717753887177,50.0,-2.0489096641540527e-08,577.5000000000002,0.05560709514707572,-0.0003048868540645344,0.010867482026515062,0.00013473482540575786
193,8734720,853,256.0,1.7633557870984078,355.55,0.213671875,15.968717652559281,72.50000000000001,-5.587935447692871e-09,575.0,0.056112474051869254,-0.00037691688412451186,0.012715571996977815,0.0001255489649318875
193,8744960,854,253.5,1.755672352015972,352.14,0.2976806640625,15.968717986345291,50.0,-1.5273690223693846e-08,575.0,0.05597065776508063,-0.0004882312125118915,0.012403302550592344,0.0001927964737246768
193,8755200,855,252.0,1.7431500606238841,354.27,0.1960205078125,15.968717831373215,75.0,1.601874828338623e-08,552.5000000000002,0.05625857452494615,-0.00029720921265834476,0.013136066464358009,0.00011503275268403002
193,8765440,856,255.25,1.7370445169508457,355.25,0.223388671875,15.968717926740647,75.0,-1.862645149230957e-09,575.0,0.05955358828636685,-0.00027911871275136945,0.013490475932485424,0.00014250817453351772
193,8775680,857,250.75,1.7362628176808357,356.12,0.22607421875,15.968717533349992,100.0,-3.7252902984619143e-10,500.0,0.054799091873872205,-0.00040206180201494133,0.011746029880850984,0.000138269305431038
193,8785920,858,233.0,1.7365128062665462,351.54,0.2263427734375,15.96871783733368,97.5,7.078051567077636e-09,400.0,0.05580869042662484,-0.00037419733980641466,0.013398400327423588,0.00014823983930298824
193,8796160,859,226.75,1.7415341436862946,348.56,0.2442626953125,15.968717789649963,75.0,0.0,377.5000000000002,0.054948878149705505,-0.0003321543656056747,0.011504634393349988,0.0001404003700656631
193,8806400,860,224.25,1.7402127452194691,349.95,0.18837890625,15.968717819452285,75.0,7.078051567077636e-09,375.0,0.05818352125163111,-0.00021665252425009384,0.012708652004948816,0.00010926441006287035
193,8816640,861,236.0,1.7354729518294334,354.16,0.28544921875,15.968717861175538,75.0,4.470348358154297e-09,452.50000000000017,0.05724016322459359,-0.00042218475755362306,0.011597597798754578,0.00016358703351002646
193,8826880,862,247.25,1.738074892759323,354.67,0.2867431640625,15.968718034029006,75.0,2.2351741790771484e-09,502.5000000000002,0.060648559880597516,-0.00046312035628943705,0.014657762480783276,0.00015457372057596784
193,8837120,863,255.5,1.7385456897318363,353.5,0.2832763671875,15.968717914819717,75.0,-1.4901161193847657e-09,527.5000000000002,0.05603556873701928,-0.0004738011564768385,0.011612474224239121,0.00014163171343994918
193,8847360,864,263.75,1.7450321584939956,356.98,0.226123046875,15.968717908859253,75.0,-3.725290298461914e-09,552.5000000000002,0.057114940345824296,-0.0003868385694659082,0.013882711743644905,0.0001355127483272156
193,8857600,865,260.0,1.7467903845012187,357.35,0.2272216796875,15.968718016147614,75.0,-1.5273690223693846e-08,527.5000000000002,0.05544484404861351,-0.00042349192553956525,0.013828608740004711,0.00013110874916293368
193,8867840,866,232.75,1.7389228381216526,353.69,0.2501220703125,15.968717694282532,75.0,-1.7136335372924803e-08,400.0,0.05735755097982548,-0.0002462665830535116,0.010966792106046341,0.00013926941281745543
193,8878080,867,230.5,1.7348741635680198,352.38,0.233154296875,15.968717724084854,75.0,1.7508864402770997e-08,377.5000000000002,0.05858415553501841,-0.000286792466067709,0.013379131302644964,0.00011657405150700129
193,8888320,868,241.0,1.740651286393404,355.2,0.2217041015625,15.968717801570893,72.50000000000001,2.2351741790771484e-09,407.5000000000006,0.05616330821260511,-0.0002808472592732869,0.013501442951383068,0.0001240999410374144
193,8898560,869,228.0,1.7408972635865212,344.82,0.239697265625,15.968717783689499,72.50000000000001,7.078051567077636e-09,352.5000000000002,0.054302010012463375,-0.0003245342126319883,0.010930673247639789,0.00011236382761197206
193,8908800,870,212.0,1.743991920351982,337.55,0.184765625,15.96871789097786,50.0,-3.5017728805541994e-08,327.5000000000002,0.055875183770148676,-0.00011892606817127671,0.012225451230915497,9.415483152750426e-05
193,8919040,871,209.0,1.7533003397285938,335.49,0.1736083984375,15.968717646598815,50.0,1.6763806343078613e-08,360.0000000000009,0.05325341037114317,-0.0001588452716532629,0.011152495180431288,9.079338117530255e-05
193,8929280,872,235.25,1.7600821167230607,348.91,0.282666015625,15.968717861175538,50.0,2.2351741790771484e-09,552.5000000000002,0.05673911774143027,-0.0003892440417985199,0.011675022393319523,0.00014704066574040554
193,8939520,873,237.75,1.7628581270575523,357.29,0.25712890625,15.968717885017394,75.0,-8.195638656616212e-09,552.5000000000002,0.05657716215917358,-0.0002990144392242655,0.011530083503748756,0.00012468360581010529
193,8949760,874,237.5,1.7549229122698307,357.5,0.1996826171875,15.968717694282532,75.0,-1.4901161193847656e-08,550.0,0.055390247948779135,-0.00023639408136659766,0.011378597035945858,9.211301089955271e-05
193,8960000,875,226.25,1.7595557659864425,353.54,0.2034423828125,15.968717861175538,75.0,-2.1979212760925294e-08,475.0,0.05373945291091196,-0.0002578985415311763,0.0128713684680406,0.00010742829092666995
193,8970240,876,235.25,1.7639771357178688,355.15,0.20458984375,15.968717753887177,75.0,-1.1548399925231934e-08,500.0,0.05455631908206079,-0.00023423470574925886,0.011064882962455159,9.818587767824738e-05
193,8980480,877,222.5,1.763870058208704,347.72,0.2209716796875,15.968717962503433,50.0,1.825392246246338e-08,500.0,0.05510101522891225,-0.00022978869383223356,0.010279574798005342,0.00010618261899573156
193,8990720,878,209.75,1.76074935272336,346.0,0.2460693359375,15.96871771812439,50.0,-6.7055225372314455e-09,475.0,0.05514513491972369,-0.00031064048998814543,0.010584818074130453,0.00011555629421025059
193,9000960,879,211.5,1.7550342112779618,347.84,0.2033203125,15.968717926740647,50.0,1.30385160446167e-08,477.5000000000002,0.05263432987625353,-0.0003067066802032059,0.011973392646177672,0.00010362794341460813
193,9011200,880,197.0,1.7470943234860896,340.35,0.231005859375,15.968717533349992,50.0,1.0430812835693359e-08,350.0,0.05559454889887041,-0.0002083810952171916,0.009637773789290805,9.959841589122221e-05
193,9021440,881,218.75,1.758747424185276,346.74,0.2233154296875,15.968718087673187,50.0,-3.7252902984619143e-10,452.50000000000017,0.05703832248397912,-0.0003189705978002166,0.0124901382761891,9.467239609577405e-05
193,9031680,882,219.5,1.7627524234354497,345.62,0.232177734375,15.968718028068542,50.0,-7.450580596923829e-10,500.0,0.052952022654887076,-0.00025425235071452335,0.010241919915279141,0.00010891687291074703
193,9041920,883,223.75,1.7705443605780602,350.84,0.257470703125,15.968717479705811,50.0,7.82310962677002e-09,500.0,0.05514215017468519,-0.0002507495148165617,0.010412613173048157,0.00010839914584721555
193,9052160,884,202.75,1.776565331965685,344.1,0.2628662109375,15.968717902898788,50.0,0.0,475.0,0.05602837309916583,-0.00028308068758633456,0.009365066103055143,0.00012073678736470583
193,9062400,885,182.0,1.7769827246665955,341.16,0.257421875,15.968717628717423,50.0,7.450580596923828e-09,325.0,0.05478972717592685,-0.000255815802483994,0.0102800029600985,0.00011617891245734313
194,9072640,886,189.5,1.7740989200770856,342.2,0.2072265625,15.968717843294144,50.0,-7.450580596923828e-09,402.5000000000002,0.055353484473492046,-0.0003081967906837235,0.011498876945552183,9.23611267751312e-05
194,9082880,887,200.75,1.7711813755333423,343.37,0.2546875,15.968717551231384,50.0,6.332993507385254e-09,525.0,0.05611510294244384,-0.0002878667979530292,0.009965734259003512,9.884649610363283e-05
194,9093120,888,194.25,1.7705788418650628,340.08,0.2546630859375,15.968717575073242,50.0,-1.862645149230957e-09,525.0,0.054146708967216337,-0.00030101432021183426,0.010489852735190652,9.977541107488718e-05
194,9103360,889,197.5,1.7679049111902714,343.0,0.247265625,15.968717885017394,50.0,-4.470348358154297e-09,525.0,0.05298135579376946,-0.00027677316429617347,0.009292918990831822,0.000104204461411328
194,9113600,890,175.25,1.7705004453659057,336.54,0.2774169921875,15.968717640638351,50.0,-8.568167686462402e-09,352.5000000000002,0.05277344882755268,-0.0002653817671671277,0.0084239154437455,0.00011829322299661271
194,9123840,891,182.5,1.7689572893083096,340.91,0.287841796875,15.968717277050018,50.0,3.3900141716003417e-08,425.0,0.05072916820934077,-0.00030446708769886753,0.008377338188347494,0.0001292911561012744
194,9134080,892,149.0,1.7717430628836155,330.45,0.29111328125,15.96871640086174,25.0,-1.30385160446167e-08,255.00000000000043,0.05202471122280437,-0.00025934289551514665,0.008019676506603447,0.00011259655208277764
194,9144320,893,155.5,1.7693767055869103,333.39,0.3647705078125,15.968717634677887,25.0,-7.82310962677002e-09,402.5000000000002,0.05424676928200635,-0.00039628442136745433,0.006782698913139029,0.00014310905276637698
194,9154560,894,143.0,1.7709943935275079,329.34,0.2908935546875,15.968717521429062,25.0,7.450580596923829e-10,375.0,0.05348825359425748,-0.0003190927589457715,0.007690521432778041,0.00011190475486202444
194,9164800,895,141.5,1.7739319413900376,330.45,0.272119140625,15.968712586164475,25.0,8.568167686462402e-09,375.0,0.051880587160657174,-0.0002681226178538054,0.007064633861161696,0.00010983362075229763
194,9175040,896,132.5,1.7704528778791429,323.72,0.296337890625,15.968717116117478,25.0,5.960464477539063e-09,302.5000000000002,0.05168007833373589,-0.0002909554439611384,0.008535078298154985,0.00012117485336737843
194,9185280,897,135.25,1.7612223833799363,325.02,0.2491943359375,15.968717527389526,25.0,-1.3783574104309083e-08,302.5000000000002,0.050787724893337015,-0.00025562568043824285,0.007343535724339744,0.00010335257442619649
194,9195520,898,146.0,1.7540672644972801,325.66,0.3069580078125,15.968714690208435,25.0,-5.960464477539063e-09,302.5000000000002,0.055900008767269097,-0.00022407279393519275,0.008869818076152568,0.00011898895915720686
194,9205760,899,149.25,1.755123072117567,330.39,0.278759765625,15.96871754527092,25.0,-7.82310962677002e-09,327.5000000000002,0.05329052318055496,-0.0003156351114739664,0.007892972855370318,9.951909483092436e-05
194,9216000,900,149.75,1.7518716670572758,329.39,0.28349609375,15.96871771812439,25.0,1.080334186553955e-08,325.0,0.05286585619684142,-0.00033106404425780055,0.009021268019932905,0.0001167373857171583
194,9226240,901,154.0,1.7519825026392937,327.94,0.26162109375,15.968717294931412,25.0,-1.862645149230957e-09,402.5000000000002,0.051636734889315625,-0.0002308625484147342,0.007729444854703615,0.0001137629090312231
194,9236480,902,149.25,1.7512075155973434,326.23,0.3022705078125,15.968717122077942,0.0,-7.078051567077636e-09,330.0000000000004,0.052010379328297066,-0.0001948695342434803,0.007304461631838422,0.00011630003609894857
194,9246720,903,156.5,1.7468612104654313,329.66,0.2317138671875,15.968717920780183,0.0,8.195638656616212e-09,402.5000000000002,0.052302050082868125,-0.0002473786207701778,0.008026653793240256,7.988768831976856e-05
194,9256960,904,136.0,1.7497305184602738,322.76,0.2293701171875,15.96871789097786,22.500000000000007,-2.458691596984863e-08,275.0,0.05144569292262587,-0.0002899210430769017,0.009376639813854126,8.311473271156444e-05
194,9267200,905,148.75,1.7483691036701203,328.29,0.218505859375,15.968717390298844,25.0,7.82310962677002e-09,305.00000000000045,0.049566068485325465,-0.00022585747501580045,0.007753306683025585,9.360979555701476e-05
194,9277440,906,157.0,1.7554012082517148,333.02,0.2262451171875,15.968717628717423,25.0,7.450580596923829e-10,305.00000000000045,0.052551718897580625,-0.0001782373474270571,0.008795463266505977,8.05273198139389e-05
194,9287680,907,177.75,1.757985246181488,338.97,0.2589599609375,15.968717855215072,25.0,1.9371509552001954e-08,500.0,0.05255778612370563,-0.00025336059879919046,0.008710629822508054,9.681146406776975e-05
194,9297920,908,164.75,1.7545891001820564,336.04,0.28935546875,15.968717366456985,25.0,-1.9371509552001954e-08,500.0,0.05044772235450694,-0.00020857443087152205,0.006475208645451857,9.858458938083459e-05
194,9308160,909,154.5,1.7554005473852157,330.77,0.35224609375,15.968717688322068,25.0,-1.080334186553955e-08,450.0,0.05368065841841182,-0.00032375284608860967,0.007569529400007014,0.00012104865493824945
194,9318400,910,138.75,1.7534697405993938,328.99,0.24921875,15.968717712163926,25.0,7.450580596923829e-10,280.00000000000045,0.05364720789894624,-0.0001277261439099675,0.007411880062591081,8.593131907232986e-05
194,9328640,911,156.75,1.7511235006153583,337.1,0.298046875,15.96871726512909,25.0,5.587935447692871e-09,380.00000000000045,0.05611963588101824,-0.0002569724325439893,0.009226485565704934,0.0001008935433777225
194,9338880,912,173.25,1.7554302744567394,340.49,0.2385009765625,15.968716210126876,25.0,1.3411045074462891e-08,427.5000000000002,0.05193358271328574,-0.0002781656361548812,0.008703820997857293,7.389083472038038e-05
194,9349120,913,153.5,1.7589746959507466,331.37,0.2609130859375,15.968717360496521,25.0,-1.3411045074462891e-08,355.00000000000045,0.050789288612068606,-0.00020087257253180723,0.006680117542373409,8.910157100441296e-05
194,9359360,914,139.5,1.7692682221531868,326.22,0.317236328125,15.968717366456985,25.0,-1.4528632164001465e-08,250.0,0.05161892100344251,-0.00021961937673040666,0.00747782071121037,9.719316268714806e-05
194,9369600,915,129.0,1.7774789609014987,328.46,0.2347412109375,15.968717801570893,25.0,2.2351741790771484e-09,225.0,0.05037650497507364,-0.0002338476238946896,0.008380831061731441,7.680118437063399e-05
194,9379840,916,137.0,1.7804248929023743,335.51,0.205078125,15.968717741966248,22.500000000000007,7.450580596923829e-10,250.0,0.05159719331621595,-0.00013627225198433734,0.00817421939027554,6.120213115021756e-05
194,9390080,917,146.5,1.7817613005638122,336.56,0.2717529296875,15.968717581033706,22.500000000000007,-2.2351741790771484e-09,300.0,0.05306254822829788,-0.00021604290031973505,0.00959078284631687,8.46524025952533e-05
194,9400320,918,150.25,1.782790470123291,338.95,0.2746337890625,15.968717449903489,22.500000000000007,-1.4901161193847656e-08,302.5000000000002,0.05118128306670041,-0.00023646642912353855,0.007187508346396499,8.517969146861759e-05
194,9410560,919,139.0,1.7807730190455913,330.5,0.292724609375,15.968717765808105,0.0,-1.862645149230957e-09,300.0,0.05252413496919987,-0.0002837596121025854,0.007732417427723704,7.763492371388736e-05
194,9420800,920,120.5,1.7765278697013855,331.81,0.3121826171875,15.968717569112778,22.500000000000007,0.0,250.0,0.05357207225541573,-0.0002098443263093941,0.007173667969163943,8.450609915868767e-05
194,9431040,921,127.5,1.7768753595650195,329.97,0.218603515625,15.96871754527092,0.0,-3.5017728805541994e-08,250.0,0.05216358251755895,-0.00019578009523684158,0.008393715414149483,6.459361771788963e-05
194,9441280,922,129.5,1.7713987573981285,331.24,0.33359375,15.968717807531357,22.500000000000007,-7.450580596923829e-10,250.0,0.05353863223264978,-0.00027285566975479016,0.00792258594847226,9.583527463234987e-05
194,9451520,923,133.25,1.7681384518742562,330.66,0.271435546875,15.96871725320816,22.500000000000007,-3.7252902984619143e-10,250.0,0.05392943498991356,-0.0001528547116322443,0.006679733040550672,7.272648264891046e-05
195,9461760,924,118.25,1.7699036933481693,328.6,0.254443359375,15.968717527389526,25.0,2.5331974029541015e-08,225.0,0.04981202738123736,-0.00024384404605370946,0.006478275277731882,6.92779668192145e-05
195,9472000,925,108.25,1.7686156027019024,322.47,0.2634765625,15.968717777729035,25.0,-3.725290298461914e-09,225.0,0.0559404544559981,-0.00010478385374881327,0.007486556533876865,6.859993699368517e-05
195,9482240,926,104.5,1.7722400687634945,322.05,0.32236328125,15.968717366456985,0.0,-7.450580596923829e-10,200.0,0.04966336428261822,-0.0002129020846041385,0.0060198517852768415,9.226590266635526e-05
195,9492480,927,110.25,1.7761306270956994,318.4,0.2447509765625,15.968717515468597,0.0,1.1920928955078126e-08,200.0,0.05035350474928153,-0.00014679411378892837,0.007175005214958219,6.567459907174112e-05
195,9502720,928,123.25,1.7749830089509486,317.66,0.2649169921875,15.968717712163926,0.0,-4.8428773880004884e-09,252.50000000000023,0.05274845303480491,-0.00018519630048103864,0.008738919526695098,8.925918671920385e-05
195,9512960,929,130.75,1.7732741773128509,317.47,0.2838623046875,15.96871782541275,25.0,-5.587935447692871e-09,302.5000000000002,0.05149771641472214,-0.00021302209606801625,0.006770347048404801,8.294348380566419e-05
195,9523200,930,128.0,1.7775846876204013,316.2,0.233154296875,15.968717044591903,25.0,-1.3783574104309083e-08,275.0,0.05205231267970376,-0.00015077437055879272,0.007780814137026937,6.333230593540407e-05
195,9533440,931,116.0,1.7766990885138512,312.98,0.2300537109375,15.968717676401138,25.0,9.685754776000977e-09,250.0,0.052485736635940625,-0.00012962448436155684,0.007355980174725119,6.072594978370205e-05
