clip_fraction,policy_loss,PMM:episode_rewards,approx_kl_divergence,P09:episode_rewards,grad_norm,episode_length,epoch_idx,value_loss,fps,frames,advantage_norm,policy_entropy,explained_variance,P01:episode_rewards
0.207470703125,-0.0008239695936936187,223.0,0.0010659755658949167,432.5000000000006,0.05406430485854322,344.72,423,0.011320342313410947,242,4331520,15.968717747926712,1.6779942035675048,-3.7252902984619143e-10,50.0
0.2375732421875,-0.0012131549367040862,226.0,0.0012071055043065826,500.0,0.056502900440401474,346.57,424,0.011938574989471817,242,4341760,15.968717908859253,1.7015220418572425,-5.215406417846679e-09,50.0
0.225390625,-0.0009062451568752295,221.25,0.0012036964549508866,425.0,0.0526556944927221,348.95,425,0.010502991166504216,242,4352000,15.968717700242996,1.719263431429863,2.0116567611694337e-08,50.0
0.2213623046875,-0.0009217689792421879,210.25,0.0011209334174225205,400.0,0.056594520477007096,343.75,426,0.01207937834697077,242,4362240,15.96871783733368,1.7247515983879567,-1.0058283805847169e-08,50.0
0.222119140625,-0.0007030176442640368,209.5,0.00113073904783505,377.5000000000002,0.05573283067740172,344.77,427,0.011352136373170651,242,4372480,15.968717789649963,1.7336284242570401,-1.564621925354004e-08,50.0
0.192724609375,-0.000645931062172167,196.0,0.000997986706249776,327.5000000000002,0.0537481037934321,341.81,428,0.010191858902544482,242,4382720,15.968717807531357,1.7381570562720299,-8.568167686462402e-09,50.0
0.234228515625,-0.0008689933169080177,180.5,0.001194816887314687,302.5000000000002,0.05478378313167551,338.03,429,0.009164075950320694,242,4392960,15.968717527389526,1.7612493447959423,-5.215406417846679e-09,50.0
0.229638671875,-0.0009973857711884193,161.25,0.0010770252539970214,275.0,0.050733428039518066,329.87,430,0.00920227419519506,242,4403200,15.968717694282532,1.7462027214467526,8.195638656616212e-09,47.50000000000001
0.2464599609375,-0.0009723306604428217,149.0,0.0012315820672682775,252.50000000000023,0.0535566497959965,326.71,431,0.007974080867681721,242,4413440,15.968716543912887,1.7355440124869346,2.8312206268310546e-08,47.50000000000001
0.239599609375,-0.0009656088073825231,156.0,0.0012047054768004272,325.0,0.053224523797613874,328.79,432,0.008372052842150878,242,4423680,15.968717688322068,1.7145425498485565,-1.1175870895385742e-09,47.50000000000001
0.311474609375,-0.00109671659374726,142.5,0.0015864040199744522,277.5000000000002,0.05157511319054094,327.55,433,0.007217941410272033,242,4433920,15.968717581033706,1.7191155388951302,2.2351741790771484e-09,25.0
0.31650390625,-0.001220045411173487,138.0,0.0018091474633820325,280.00000000000045,0.05357381290201452,325.79,434,0.007701692882255884,242,4444160,15.968717539310456,1.726275708526373,-1.080334186553955e-08,25.0
0.2956298828125,-0.0011067537790950155,123.25,0.0014467178494612654,250.0,0.051884439588714526,317.87,435,0.007022088506619184,242,4454400,15.968717712163926,1.7222550578415394,-7.450580596923828e-09,25.0
0.28994140625,-0.0008997117110993713,120.75,0.0014161724473982674,252.50000000000023,0.04911248645773469,317.38,436,0.005794755421584341,242,4464640,15.968716955184936,1.747732500731945,-1.1920928955078126e-08,25.0
0.25224609375,-0.0008867421434842982,145.0,0.0012581131657611877,335.00000000000085,0.05596992333517638,324.07,437,0.010456469886048581,242,4474880,15.968717622756959,1.754694414138794,-1.0058283805847169e-08,25.0
0.2437744140625,-0.0010081410651764599,173.25,0.0012257970445489264,452.50000000000017,0.054696797074807124,332.55,438,0.010266487070657604,242,4485120,15.968717956542969,1.7287417873740196,-7.82310962677002e-09,25.0
0.2631103515625,-0.0007239140173624037,187.0,0.0014334835008412484,475.0,0.05216869925906784,335.34,439,0.008770552586429402,242,4495360,15.9687175989151,1.7143132388591766,4.8428773880004884e-09,25.0
0.3122314453125,-0.0014378864660102408,169.75,0.001656566481790378,330.0000000000004,0.054487001414573376,332.22,440,0.010047175682120723,242,4505600,15.968717724084854,1.6970440551638604,5.587935447692871e-09,25.0
0.24521484375,-0.000934714778122725,170.75,0.0012537023756522103,375.0,0.054565505038543106,334.99,441,0.00929728171286115,242,4515840,15.96871783733368,1.6896143473684788,-1.1548399925231934e-08,25.0
0.2441650390625,-0.0012678728748142022,199.0,0.0012483600253403893,375.0,0.057306327906416245,342.25,442,0.013708778205909766,242,4526080,15.96871771812439,1.7050049372017384,2.6077032089233397e-09,25.0
0.2330322265625,-0.0008175720573490253,239.0,0.0012411575788519257,502.5000000000002,0.05853352117701742,350.08,443,0.013265107684128452,242,4536320,15.968717807531357,1.7314408361911773,-1.601874828338623e-08,50.0
0.273486328125,-0.001015211296180496,242.75,0.0012038234378223933,525.0,0.05701418203666854,352.72,444,0.010763275544377393,242,4546560,15.968717902898788,1.7332262687385083,5.587935447692871e-09,50.0
0.27177734375,-0.0011941227625356988,234.75,0.0012536781331675684,527.5000000000002,0.05526273369083534,352.26,445,0.009903628278789257,242,4556800,15.96871742606163,1.723208023607731,4.097819328308106e-09,50.0
0.2364990234375,-0.0010243698972772109,207.5,0.0011038649725463757,427.5000000000002,0.052786834090663405,346.64,446,0.00992388260892767,242,4567040,15.968717610836029,1.709364427626133,1.1175870895385742e-09,50.0
0.2607177734375,-0.0006971709004574223,194.25,0.0013273565466420223,360.0000000000009,0.053677746583479194,343.86,447,0.009048800404161738,242,4577280,15.968717688322068,1.7055664904415608,-2.570450305938721e-08,50.0
0.277099609375,-0.000869004615015001,163.0,0.0013491285143118147,277.5000000000002,0.05467522597946769,332.38,448,0.00862980348410929,242,4587520,15.968717533349992,1.7115835428237915,-2.0489096641540527e-08,25.0
0.2561279296875,-0.0009856133023276926,168.75,0.0010921299286678731,327.5000000000002,0.054708947678791885,335.61,449,0.010254856688334257,242,4597760,15.968717700242996,1.68628024533391,-1.601874828338623e-08,25.0
0.2169189453125,-0.0008470636737911263,182.25,0.0010249393556861718,475.0,0.05510100127183444,341.83,450,0.010329819617254543,242,4608000,15.96871770620346,1.6731019787490369,2.7567148208618165e-08,50.0
0.2375,-0.0007166148356191115,192.25,0.001141223025859972,407.5000000000006,0.05534172757590431,343.9,451,0.009885458170901983,242,4618240,15.968717753887177,1.69325809776783,-7.450580596923828e-09,50.0
0.2512939453125,-0.0010191674497036728,184.5,0.001139745332615405,355.00000000000045,0.05299903806409593,338.53,452,0.008448366582160815,242,4628480,15.968717944622039,1.6980133436620235,1.080334186553955e-08,50.0
0.214892578125,-0.000597544679112616,165.0,0.0010638929058700342,325.0,0.05316448073314841,332.91,453,0.010598668846068904,242,4638720,15.96871782541275,1.7001650266349315,-1.4156103134155273e-08,50.0
0.278759765625,-0.0007589761073177215,180.25,0.0014147724801205186,352.5000000000002,0.05401452714428786,342.52,454,0.009886413795902627,242,4648960,15.96871770620346,1.7229694820940495,1.2293457984924316e-08,25.0
0.2365966796875,-0.0010278969077262446,180.75,0.0010538852684788935,352.5000000000002,0.052715769089611265,343.55,455,0.009495072209756473,242,4659200,15.968717688322068,1.7498605601489543,1.564621925354004e-08,25.0
0.2897216796875,-0.0011039560595236253,187.5,0.0015035972890814265,350.0,0.056534272439866654,349.04,456,0.011011741604306735,242,4669440,15.968717628717423,1.7441007800400257,1.7136335372924803e-08,25.0
0.2033203125,-0.0006159173819469288,182.0,0.0009455643832751548,350.0,0.0536219425618206,336.5,457,0.009514825403675787,242,4679680,15.96871789097786,1.7583309173583985,0.0,50.0
0.2314208984375,-0.0010291964379575802,191.75,0.0010751263311334469,400.0,0.05546326780421741,338.78,458,0.011009015193667437,242,4689920,15.968717777729035,1.7453975453972816,-3.7252902984619143e-10,50.0
0.185693359375,-0.0005193028133362532,219.75,0.000850655724553917,500.0,0.052693671668229726,348.29,459,0.011663884350127773,242,4700160,15.968717783689499,1.7424750745296478,-3.725290298461914e-09,50.0
0.2467529296875,-0.001093138438591268,197.0,0.0011535547077727415,400.0,0.055841120690184556,344.04,460,0.00989066716583693,242,4710400,15.968717819452285,1.7544634535908699,4.470348358154297e-09,50.0
0.2158447265625,-0.0008440761150268373,213.25,0.0009849403670159518,432.5000000000006,0.05607856399867513,353.72,461,0.011051140239214875,242,4720640,15.968717700242996,1.7663639172911645,2.2351741790771484e-09,50.0
0.275048828125,-0.0008875241721398198,181.75,0.0012135016167079016,357.5000000000007,0.05414996381953291,337.8,462,0.00849489944648667,242,4730880,15.968717980384827,1.7596940658986568,-1.862645149230957e-08,47.50000000000001
0.2405517578125,-0.0011014117240847553,195.25,0.0011714963885665953,432.5000000000006,0.053464183741859725,343.03,463,0.011173664605303201,242,4741120,15.968717604875565,1.7361231483519077,-2.1979212760925294e-08,47.50000000000001
0.2329345703125,-0.0006691069254884496,183.0,0.0010576879806421858,477.5000000000002,0.04962338356109539,333.74,464,0.006983520841095015,242,4751360,15.968717193603515,1.7173968739807606,-4.097819328308106e-09,25.0
0.27958984375,-0.0010374167351983488,172.75,0.001303744410751051,402.5000000000002,0.05528161256525547,333.44,465,0.009089721523378103,242,4761600,15.968717741966248,1.7316852152347564,1.1175870895385742e-08,25.0
0.2766357421875,-0.001057486283389153,153.0,0.001309906563341201,380.00000000000045,0.05474637361707104,324.12,466,0.008723766343246097,242,4771840,15.968717789649963,1.7453344143927096,7.450580596923829e-10,25.0
0.2133544921875,-0.000850899530632887,177.25,0.0010799728642382433,425.0,0.05176415548612414,336.08,467,0.009091021027961688,242,4782080,15.96871754527092,1.7410281278192996,-8.940696716308593e-09,47.50000000000001
0.2689453125,-0.0006667970141279511,167.5,0.0014166766143375753,400.0,0.056570132067055565,329.97,468,0.008839000787702389,242,4792320,15.968717908859253,1.7622808940708636,1.899898052215576e-08,25.0
0.2420654296875,-0.0009197573614073917,180.0,0.0010661424001852994,407.5000000000006,0.05522469878896179,335.48,469,0.009618741723534186,242,4802560,15.968718016147614,1.7431261844933033,-1.5273690223693846e-08,25.0
0.2532470703125,-0.0010860726124519715,178.5,0.0011894355951994839,407.5000000000006,0.05314051471892136,338.82,470,0.009983526901032746,242,4812800,15.968717485666275,1.7353334829211235,-1.1175870895385742e-09,25.0
0.2037353515625,-0.0008212074706534622,196.25,0.0010770697741463663,407.5000000000006,0.05291105356863133,343.3,471,0.010649855998326529,242,4823040,15.96871758699417,1.7425197809934616,3.725290298461914e-09,50.0
0.2656005859375,-0.0011188300304638688,206.25,0.0012016844696006502,500.0,0.0544358305219367,344.9,472,0.01084896644388209,242,4833280,15.96871766448021,1.7185800984501838,1.862645149230957e-09,50.0
0.2312744140625,-0.0008041904322453775,196.5,0.0010275716833206161,380.00000000000045,0.05486298351689818,339.71,473,0.010624494291550945,242,4843520,15.968717831373215,1.7371549926698209,-1.564621925354004e-08,50.0
0.2123779296875,-0.0006512641615699976,199.5,0.0009746976999849722,427.5000000000002,0.055080923575955384,337.67,474,0.009903903369740874,242,4853760,15.96871789097786,1.7150047525763512,2.0489096641540527e-08,50.0
0.2405517578125,-0.0009452631031308556,201.25,0.0010310738302450773,352.5000000000002,0.05758578876335685,341.74,475,0.013524835006683134,242,4864000,15.96871787905693,1.7029829986393452,1.0058283805847169e-08,50.0
0.2493408203125,-0.0010841005099791801,217.5,0.0010769311147157622,400.0,0.054262553253229776,345.72,476,0.01258254165877588,241,4874240,15.968717753887177,1.7382416151463986,-2.60770320892334e-08,50.0
0.226904296875,-0.0009581804370100144,228.0,0.0009456370387624702,425.0,0.05476946595465678,353.55,477,0.011977886693784967,241,4884480,15.968717741966248,1.725001795589924,9.313225746154785e-09,75.0
0.2451416015625,-0.0006705647672788472,232.0,0.0009775960587035115,425.0,0.05762669569733684,352.78,478,0.012235045204579364,241,4894720,15.968717914819717,1.7395160377025605,1.862645149230957e-09,75.0
0.2585693359375,-0.0011146493463456864,226.0,0.0011531621488074962,425.0,0.056815624648006116,347.92,479,0.012189361912896856,241,4904960,15.968717849254608,1.7394691064953804,1.3411045074462891e-08,75.0
0.2013916015625,-0.0008587201344198547,229.5,0.0008762407618007728,425.0,0.05258023969611203,350.78,480,0.013721954807988369,241,4915200,15.968718093633651,1.7361958898603915,3.725290298461914e-09,75.0
0.247802734375,-0.0010748342232545839,220.25,0.001147028119456195,402.5000000000002,0.05392090242573984,348.24,481,0.010077110990823712,241,4925440,15.968717670440673,1.7486098468303681,-1.9744038581848144e-08,72.50000000000001
0.242041015625,-0.0007781258413160685,212.0,0.001109442738970756,427.5000000000002,0.05673343045588667,347.19,482,0.011609879242314491,241,4935680,15.96871789097786,1.745986284315586,1.6391277313232423e-08,50.0
0.2281982421875,-0.0011455385305453093,225.5,0.0009529904033684034,450.0,0.05688342586963339,353.23,483,0.012841399235185236,241,4945920,15.968717974424361,1.7321643650531768,-4.470348358154297e-09,47.50000000000001
0.2140380859375,-0.0009399167436640709,228.25,0.0009518764018679349,457.5000000000006,0.056114683652690525,353.15,484,0.01277072002121713,241,4956160,15.968717670440673,1.7251436591148377,-1.9371509552001954e-08,47.50000000000001
0.2093994140625,-0.0005758772738772677,255.0,0.0008818296129277315,525.0,0.05645189347929863,357.35,485,0.01278185950795887,241,4966400,15.968717974424361,1.7135975562036037,-7.078051567077636e-09,75.0
0.2196533203125,-0.0008820119153824634,227.0,0.0009259589568074489,405.00000000000045,0.05565471967268816,347.89,486,0.011073876975206075,241,4976640,15.96871770620346,1.7225463345646859,-1.7136335372924803e-08,50.0
0.1949462890625,-0.00045471106423065064,226.5,0.0008174273024465605,375.0,0.056204561758278856,349.13,487,0.012683430104516447,241,4986880,15.968717777729035,1.6914279371500016,5.587935447692871e-09,50.0
0.22109375,-0.0010696386296331184,219.25,0.000895554654240982,352.5000000000002,0.05500115660529233,347.61,488,0.012993268363061361,241,4997120,15.968717831373215,1.693170141428709,-1.862645149230957e-09,50.0
0.220947265625,-0.0008418719695328037,228.5,0.000901695713520212,350.0,0.056148819116809544,350.61,489,0.013322125752165449,241,5007360,15.968717831373215,1.7142316341400146,-2.7567148208618165e-08,72.50000000000001
0.1967041015625,-0.0007089110757078742,241.75,0.0008001019653534058,352.5000000000002,0.05560251145130576,352.52,490,0.01351359506661538,241,5017600,15.968717861175538,1.7224213987588883,3.3527612686157227e-09,97.5
0.225341796875,-0.0008507639595336514,245.75,0.000888642483005242,405.00000000000045,0.05542377705197733,355.54,491,0.011776647764781956,241,5027840,15.96871793270111,1.7454784110188484,-4.8428773880004884e-09,75.0
0.236669921875,-0.0007589523400383768,229.75,0.000968820101306278,377.5000000000002,0.05669064423876854,349.99,492,0.012427622460018028,241,5038080,15.968717831373215,1.7567562825977803,2.2351741790771484e-09,50.0
0.2130126953125,-0.0006236095454369206,211.0,0.0008754493252524753,400.0,0.0511077569228943,351.66,493,0.008597446403200593,241,5048320,15.968717074394226,1.747092066705227,-8.568167686462402e-09,50.0
0.29619140625,-0.0009321318364527542,166.0,0.0012920531422082604,330.0000000000004,0.05213417482484647,334.21,494,0.006713140264582762,241,5058560,15.968717724084854,1.760613740980625,-9.313225746154785e-09,50.0
0.314404296875,-0.0009100811997996061,140.5,0.0012391593169070348,325.0,0.05227901682021933,328.82,495,0.0072520427586823645,241,5068800,15.96871771812439,1.7584458574652673,-7.82310962677002e-09,25.0
0.3105224609375,-0.000986303106037667,133.0,0.0012562135668247264,325.0,0.05417068405552228,321.83,496,0.007912255247993017,241,5079040,15.968717765808105,1.7590432837605476,2.570450305938721e-08,25.0
0.293994140625,-0.0008131129030516604,142.0,0.001167766566749151,302.5000000000002,0.05391254982638782,328.39,497,0.009624325850745663,241,5089280,15.968717855215072,1.7426819071173667,7.078051567077636e-09,25.0
0.2390380859375,-0.0007182767873018747,165.75,0.0010486782997645605,405.00000000000045,0.056355230383335606,334.81,498,0.009909663263897528,241,5099520,15.968717712163926,1.745418056845665,-1.3411045074462891e-08,47.50000000000001
0.240478515625,-0.0009690335933555616,185.75,0.0008829609983877163,450.0,0.0537505720828277,340.94,499,0.009411493989500742,241,5109760,15.968717843294144,1.7337578162550926,-1.30385160446167e-08,50.0
0.261962890625,-0.0011101729665824677,187.75,0.0010126198394459606,400.0,0.05664405551478151,342.85,500,0.009991545816228608,241,5120000,15.968717670440673,1.7151138186454773,8.568167686462402e-09,50.0
