value_loss,grad_norm,frames,fps,epoch_idx,advantage_norm,explained_variance,policy_loss,PMM:episode_rewards,P01:episode_rewards,episode_length,P09:episode_rewards,policy_entropy
0.022098898142576217,0.5428252738239404,1392000,275,174,1.8243290174007416,0.7609281933307648,-0.005152102129504783,13.54,7.0,535.28,20.0,1.2147580945491792
0.023394128559157252,0.5266014498600476,1400000,275,175,1.8849422204494477,0.7513440448045731,-0.0016824595374055208,13.25,7.0,541.04,19.0,1.2045966470241547
0.023447794802486897,0.5391124792348662,1408000,275,176,1.8893845927715303,0.7524556118249893,-0.009781119825784118,13.42,7.0,543.92,19.0,1.1721020686626433
0.018592636561952532,0.4730353400637704,1416000,275,177,1.6794950419664383,0.7883346897363662,-0.002283315099775791,13.21,7.0,532.38,19.10000000000001,1.1951248681545257
0.022996654137969016,0.5273485694233686,1424000,275,178,1.8691537523269652,0.7393079674243928,-0.004133313418133184,12.75,7.0,516.04,19.0,1.1646295630931853
0.02510920408181846,0.555793947835709,1432000,275,179,1.9556755590438843,0.7110322421789169,-0.010789769648254151,12.93,7.0,520.4,19.10000000000001,1.1689567351341248
0.025162553288973866,0.5366990443718592,1440000,275,180,1.9505971217155456,0.7385957354307174,-0.007713523108977824,13.25,7.0,521.83,22.0,1.2003369295597077
0.024479964915663004,0.5637731951789788,1448000,275,181,1.9375075721740722,0.7503179943561554,-0.002258399974907661,13.68,7.0,524.52,23.0,1.1801477289199829
0.023743974035605787,0.5316505588721957,1456000,276,182,1.9102199745178223,0.7412242412567138,-0.003965774637181312,13.81,7.0,521.79,23.0,1.1801261353492736
0.02191672003827989,0.5121626528526475,1464000,276,183,1.820912560224533,0.7820706987380981,-0.005049335192743456,13.79,7.9,529.2,22.10000000000001,1.149878318309784
0.024067025044932962,0.5804731528194419,1472000,276,184,1.9109494161605836,0.7539160478115082,-0.004003332211868838,14.48,8.0,549.4,23.0,1.130362514257431
0.02233115172944963,0.5172265440863406,1480000,276,185,1.8509919691085814,0.7783818352222442,-0.0031855209203786217,14.65,8.0,550.94,22.10000000000001,1.1738727068901063
0.024783325814642012,0.5406615740884264,1488000,276,186,1.9303357577323914,0.7585223996639252,-0.009741913687612395,14.15,8.0,543.22,22.10000000000001,1.1327210760116577
0.026083068130537866,0.5786966003749874,1496000,276,187,1.992133719921112,0.7262733948230743,-0.005486303036796016,14.4,8.9,554.79,22.0,1.1140170359611512
0.02455989647656679,0.6063341045088926,1504000,276,188,1.9213546228408813,0.747015551328659,-0.005415098954254063,14.55,9.0,560.7,21.10000000000001,1.157828084230423
0.02407901208847761,0.5525722918524787,1512000,276,189,1.8981677705049516,0.731434925198555,-0.005126676551008132,14.39,8.9,566.7,21.0,1.1389824509620667
0.0253902870696038,0.5777565854637658,1520000,276,190,1.954843482375145,0.7054474890232086,-0.006199139680247754,15.0,9.0,570.86,22.10000000000001,1.1457870185375214
0.02491563725285232,0.57061927677065,1528000,276,191,1.951498831510544,0.7274072414636612,-0.0009917889420466963,14.6,9.0,562.27,21.0,1.1616233068704604
0.03406838203780353,0.7334077672860623,1536000,276,192,2.213926522731781,0.612012927532196,-0.008758921775734053,15.18,9.0,569.95,22.0,1.1416257810592652
0.026093741301447152,0.5898099014194157,1544000,277,193,1.9790768480300904,0.7123267084360123,-0.0026870785863138736,15.1,8.0,560.79,22.0,1.1623717224597931
0.027099096989259122,0.5683228490177765,1552000,277,194,2.029696761369705,0.6765244555473328,-0.004916416311170906,15.42,8.0,563.21,22.0,1.164007214307785
0.025507037681527435,0.5970571245891638,1560000,277,195,1.9719065916538239,0.7127602881193161,-0.006127377380616963,15.61,8.0,566.79,22.200000000000017,1.151136292219162
0.02640370938926935,0.5654047741091695,1568000,277,196,2.0033494913578034,0.7367581582069397,-0.003174914966803044,15.87,8.0,566.07,24.0,1.1586627244949341
0.025827338360249995,0.6079167569694622,1576000,277,197,1.9708406841754913,0.7203488552570343,-0.007482304756995291,15.55,8.9,565.5,22.0,1.174016849398613
0.026288324636407196,0.599430186958132,1584000,277,198,2.003959983587265,0.7351247662305832,-0.0062875262773013675,15.82,8.0,577.59,24.0,1.1571554172039031
0.03124571081250906,0.642410044656351,1592000,277,199,2.142923685312271,0.6973735415935516,-0.001235524476505816,15.68,8.0,571.26,24.0,1.1520666658878327
0.02843217499088496,0.5849609527014711,1600000,278,200,2.060223410129547,0.7069237160682679,-0.01164170929667307,16.62,9.0,588.71,24.0,1.1419858568906784
0.0304557397775352,0.69172537770653,1608000,278,201,2.1181664407253264,0.6865502774715424,-0.008834005903627257,16.55,9.0,596.74,24.0,1.121786950826645
0.02688402128405869,0.5790396395154629,1616000,278,202,2.004749915599823,0.7401050728559494,-0.0019072143758239691,16.89,9.0,599.53,24.200000000000017,1.1480923050642013
0.026365178679116072,0.6179978194561292,1624000,278,203,1.995004608631134,0.7321902984380722,-0.008841418802767294,17.01,9.0,599.64,24.200000000000017,1.134620264172554
0.02733444402460009,0.6339796640124751,1632000,278,204,2.0302493929862977,0.7035387372970581,-0.011575207050336758,17.3,9.0,611.73,26.0,1.1358704537153244
0.02936287715099752,0.6436019313175333,1640000,278,205,2.09981520652771,0.7036173111200332,-0.007801035845186561,17.15,9.0,605.37,24.200000000000017,1.0621868044137954
0.027048711692914368,0.6812942045930928,1648000,278,206,2.017652325630188,0.7222682803869247,-0.0035642144083976746,17.35,10.0,614.46,25.10000000000001,1.1075944286584853
0.02854482234455645,0.6155345117038703,1656000,278,207,2.0872333228588102,0.7285755199193954,-0.013302947822958232,17.5,10.9,616.83,25.0,1.130813171863556
0.028340193266049026,0.6483050212646309,1664000,279,208,2.0622577607631682,0.7165461885929107,-0.008560623922257947,17.4,10.0,616.52,26.0,1.1267563635110855
0.03208227145951241,0.6251485916665618,1672000,279,209,2.1795310342311858,0.690315099954605,-0.006577743631096382,17.52,10.0,619.32,26.10000000000001,1.1357541739940644
0.02927144312299788,0.5568721344437457,1680000,279,210,2.0973724341392517,0.7187289905548095,-0.011559480736759725,17.6,11.0,619.75,26.0,1.142896056175232
0.030968370828777552,0.6659394968576422,1688000,279,211,2.1611622941493986,0.7036684024333953,-0.011959522728575393,17.83,11.0,622.97,26.0,1.100162535905838
0.029054658240638673,0.6072738486834887,1696000,279,212,2.0791389644145966,0.6672154486179351,-0.005401088003418408,18.59,11.0,630.72,27.0,1.1167000037431718
0.02807057403959334,0.6037752350224175,1704000,279,213,2.052797101736069,0.7058203268051148,-0.0056321779641439204,19.41,11.0,650.21,28.10000000000001,1.126190266907215
0.027839170144870876,0.571427375998567,1712000,279,214,2.053884667158127,0.7450360774993896,-0.007040347921138164,19.31,11.0,652.96,28.10000000000001,1.1701854574680328
0.02602739922236651,0.5726343498162326,1720000,279,215,1.9744953060150146,0.7402689456939697,-0.00913667723420076,18.9,10.0,645.02,28.10000000000001,1.1416946309804916
0.030079685132950545,0.6443712340997753,1728000,279,216,2.1099816381931307,0.6874900609254837,-0.0036194645357318224,19.17,11.0,653.96,29.0,1.1460028386116028
0.02460651874076575,0.546143654150336,1736000,279,217,1.9090720558166503,0.7551162534952164,-0.007981448135396932,19.34,11.0,667.12,29.10000000000001,1.174347822666168
0.025110428794287144,0.5333951226997349,1744000,279,218,1.9448744601011276,0.743004965186119,-0.005639418208738789,18.85,10.0,654.18,29.10000000000001,1.1717341530323029
0.02614437005482614,0.5753991085215026,1752000,280,219,1.9772690743207932,0.7745146560668945,-0.010104210184363183,18.75,10.0,660.07,28.10000000000001,1.156003373861313
0.031500725029036405,0.6221809759350937,1760000,280,220,2.1470140266418456,0.7025018805265426,-0.005926730571081862,18.24,10.0,646.15,26.0,1.115058022737503
0.031097049918025733,0.649845103493713,1768000,280,221,2.1612400543689727,0.6937140393257141,-0.012813203986734151,18.44,10.0,639.72,26.0,1.1054119527339936
0.02788820962421596,0.6104987975543488,1776000,280,222,2.045440353155136,0.7150938433408737,-0.008951845199335366,19.45,10.0,657.98,31.10000000000001,1.1047262889146805
0.032797864405438304,0.6921972960186263,1784000,280,223,2.219974391460419,0.653577309846878,-0.013410901791939978,20.1,10.0,674.86,32.10000000000001,1.1089247632026673
0.034340090174227955,0.7177644052312669,1792000,280,224,2.2282207655906676,0.6809808981418609,-0.007420566476357635,21.11,10.9,688.9,33.10000000000001,1.0865220201015473
0.036987990895286205,0.7762504843680511,1800000,280,225,2.3401970303058626,0.6508030354976654,-0.020622144925873727,21.22,11.9,684.78,32.10000000000001,1.1134148132801056
0.032919528046622876,0.6881678913948228,1808000,280,226,2.221923086643219,0.6513172656297683,-0.011813745518156792,21.86,11.9,689.75,34.0,1.0797836631536484
0.03044449196662754,0.6751465841529364,1816000,280,227,2.1375868487358094,0.7131630659103394,-0.009767289217561483,22.5,12.0,707.97,34.0,1.110326355099678
0.03560053482186049,0.7003463124550018,1824000,280,228,2.3091473400592806,0.644706340432167,-0.01260532938686083,23.05,14.0,720.28,34.0,1.0888225013017654
0.030222213203087447,0.6395464132075286,1832000,280,229,2.1014644253253936,0.6724886393547058,-0.008130080724367873,23.07,14.0,724.6,34.0,1.0640147960186004
0.03509513540193439,0.7257860174141552,1840000,280,230,2.287979191541672,0.6646480989456177,-0.0034173254016786813,22.94,14.0,730.74,33.10000000000001,1.0565812373161316
0.031291164457798004,0.6419450884281365,1848000,280,231,2.1494401335716247,0.704706369638443,-0.012908604053664022,22.91,13.0,725.1,33.10000000000001,1.0759019082784653
0.03698538595810533,0.7902505675518037,1856000,280,232,2.362458486557007,0.6504989719390869,-0.010687397643632721,23.23,13.0,723.18,34.0,1.0462004518508912
0.03063945266418159,0.6280355545778541,1864000,280,233,2.1485162556171415,0.7011259627342225,-0.008814900529105217,23.06,12.9,723.94,33.10000000000001,1.08636221408844
0.03248537343926728,0.6497069813641799,1872000,281,234,2.188030775785446,0.6761919593811035,-0.010992307245614938,23.45,12.9,732.97,35.20000000000002,1.060624030828476
0.03160053379833698,0.6790706649427903,1880000,280,235,2.1583982914686204,0.6893807685375214,-0.009788985232225968,23.39,13.0,744.54,34.10000000000001,1.0641657823324204
0.029928809297271073,0.6456730657946171,1888000,280,236,2.124385942816734,0.6484514087438583,-0.008807292440906167,23.77,13.0,749.9,34.300000000000026,1.0826226574182511
0.03146715614479035,0.6668899750928281,1896000,280,237,2.1654121363162995,0.6738111758232117,-0.00473223252221942,24.28,13.9,755.18,38.0,1.0604173213243484
0.03097242069430649,0.6565791247625838,1904000,280,238,2.149786137342453,0.6691995692253113,-0.0049308690498583016,24.74,13.0,766.66,38.0,1.04142158806324
0.03131591790355742,0.6262430251286607,1912000,280,239,2.142121469974518,0.6934941953420639,-0.005044914783211425,25.18,14.0,777.34,38.0,1.1212925565242768
0.03594121459405869,0.7110639590896584,1920000,281,240,2.2890116488933563,0.6256501168012619,-0.017799325676169247,25.24,14.0,779.54,38.0,1.1205156815052033
0.030440081213600933,0.6589218853217702,1928000,281,241,2.1178410267829895,0.6788755494356156,-0.006398210553743411,24.94,14.0,775.26,37.0,1.0794499284029007
0.030812515253201125,0.646881395655346,1936000,281,242,2.1419085562229156,0.6643636453151703,-0.011963452169438824,25.61,14.0,790.7,37.0,1.0832112872600554
0.029365482861176132,0.6367379132822721,1944000,281,243,2.080817334651947,0.7008548539876938,-0.01084394159464864,25.64,14.9,800.34,37.0,1.103048658967018
0.028452291707508265,0.5961495003547277,1952000,281,244,2.0404600596427915,0.7098601311445236,-0.007417984082130715,25.32,14.9,794.02,37.0,1.102499907016754
0.030297032142989337,0.6026088493209205,1960000,281,245,2.123328374028206,0.6701263171434403,-0.005229737787594786,25.43,14.0,788.99,37.0,1.069669890999794
0.028802979565225543,0.6150226946572549,1968000,281,246,2.071543403863907,0.7095241397619247,-0.01099462716607377,24.75,13.9,775.44,36.10000000000001,1.072297484278679
0.02909242410212755,0.618195441370704,1976000,281,247,2.0874234187602996,0.6876612281799317,-0.00666254048643168,24.52,13.9,768.63,36.10000000000001,1.0823291218280793
0.03251974695827812,0.6152144513897688,1984000,281,248,2.179406580924988,0.6944162547588348,-0.006721166976494715,24.39,13.9,766.19,37.0,1.0838686549663543
0.029964162814430893,0.6935517806324456,1992000,281,249,2.092565267086029,0.71239182472229,-0.010978421302279457,24.23,13.9,769.53,37.0,1.094146037697792
0.03432850622572005,0.6944352090299898,2000000,281,250,2.2141839385032656,0.6668713748455047,-0.007994991680607199,24.7,13.9,777.13,37.10000000000001,1.0979287403821945
0.03209018247202039,0.6520813273743223,2008000,281,251,2.1732753586769102,0.7246874755620957,-0.00968705828745442,24.18,14.0,765.11,37.10000000000001,1.0835839992761611
0.02995323484297842,0.6440391285022267,2016000,282,252,2.1060644137859343,0.7034228497743606,-0.01190230825857725,24.52,14.0,764.9,38.0,1.0739489871263503
0.03524047130718827,0.7342996244695067,2024000,282,253,2.290725575685501,0.6731272482872009,-0.005342729883850552,24.98,14.0,771.5,38.10000000000001,1.055986750125885
0.03594796148128807,0.7180395781663681,2032000,282,254,2.293937382698059,0.6605043679475784,-0.00744760296511231,25.21,14.9,776.19,39.10000000000001,1.0891618192195893
0.034861697228625414,0.6946889797744435,2040000,282,255,2.2442379450798033,0.6753460395336152,-0.010777431178139523,24.77,14.0,764.21,38.0,1.0957459276914596
0.039057753379456696,0.8186753975060159,2048000,282,256,2.3860878682136537,0.6632761782407761,-0.019119477032218127,25.31,14.9,764.77,38.0,1.0763984113931655
0.030060304151847957,0.6781663284577801,2056000,282,257,2.0708794414997103,0.667937006354332,-0.008717931093706284,25.53,14.9,774.07,38.0,1.0889123767614364
0.031921787727624176,0.6649621180110232,2064000,282,258,2.1751580250263216,0.6305824881792068,-0.008567043440416455,25.55,14.0,773.4,38.0,1.041812070608139
0.03237665061838925,0.6120532789881709,2072000,282,259,2.168435266017914,0.6797689789533615,-0.006547871854563709,26.47,14.9,794.01,38.10000000000001,1.0703651946783066
0.03060593229951337,0.6322776688528724,2080000,282,260,2.1107468754053116,0.6893738877773284,-0.007685535958153196,26.64,14.9,805.0,38.10000000000001,1.0735714221000672
0.03194537837756797,0.709024038473223,2088000,282,261,2.154239463806152,0.6743761593103409,-0.011939571210168651,26.71,14.9,802.15,38.10000000000001,1.0668320685625077
0.034007557365112004,0.709913575959021,2096000,282,262,2.1897047221660615,0.6605515092611313,-0.010373863205313683,27.41,16.0,816.61,38.10000000000001,1.054118025302887
0.03527313256170601,0.704206067009412,2104000,282,263,2.250297755599022,0.6515940725803375,-0.012590151067415718,27.74,15.9,819.35,38.10000000000001,1.0716841334104539
0.03382596141658723,0.6959870162363277,2112000,282,264,2.187369775772095,0.6592883259057999,-0.009078206829726695,27.93,16.0,818.29,39.20000000000002,1.08571872651577
0.03420789611991495,0.6561934839590015,2120000,283,265,2.2192896193265916,0.6434769123792649,-0.00477187063312158,28.5,16.0,833.39,41.0,1.0785908383131027
0.037919371682219205,0.6789461632409253,2128000,283,266,2.3092266684770584,0.6897376322746277,-0.011505064334487542,29.29,16.0,855.46,44.10000000000001,1.0885515880584717
0.028904800843447445,0.5996290370401648,2136000,283,267,2.069282112121582,0.6783268672227859,-0.007234173822653247,29.06,16.0,847.84,44.10000000000001,1.082080119252205
0.03174576760269701,0.6349385511392471,2144000,283,268,2.1559856164455415,0.6936795508861542,-0.00878982476046076,29.54,16.9,849.73,44.10000000000001,1.0773348426818847
0.031236374014988542,0.659462581221157,2152000,283,269,2.139371050596237,0.7094218480587006,-0.008244054724345916,30.16,17.8,852.73,46.0,1.0742089998722077
0.0333089863602072,0.6587951708218344,2160000,283,270,2.179029564857483,0.6842335033416748,-0.007755099367059302,30.25,17.9,854.16,46.0,1.0783438283205031
0.03172820635139942,0.6052326505187389,2168000,283,271,2.159746879339218,0.6888019335269928,-0.008810589114436879,30.48,17.9,851.63,46.0,1.1052096056938172
0.0351985692512244,0.6681957576338544,2176000,283,272,2.2362206065654755,0.6923613679409027,-0.01665442440134939,30.36,16.0,848.58,46.10000000000001,1.0855152875185012
0.03522556173615157,0.6839067903484538,2184000,283,273,2.224110161662102,0.6715606540441513,-0.0079685906751547,30.09,16.9,843.1,46.10000000000001,1.0718446320295334
0.035544432452879846,0.7099517420519486,2192000,283,274,2.2612027657032012,0.6702960187196731,-0.012917484788340516,29.77,18.0,842.07,45.10000000000001,1.0473629105091096
0.0333380377618596,0.6932567665884535,2200000,283,275,2.14041556596756,0.6704667097330094,-0.006418428352262708,30.18,17.9,844.65,46.10000000000001,1.0458079600334167
0.038730212673544887,0.7371942110582675,2208000,283,276,2.3732384300231932,0.6726539558172226,-0.009069417588762008,29.51,17.0,838.09,45.0,1.063914933204651
0.03505607673432678,0.7519418478053477,2216000,283,277,2.2142255145311354,0.44407346367836,-0.010476135064382107,28.79,14.0,815.6,46.0,1.100006388425827
0.030746524236164988,0.6439881102712519,2224000,283,278,2.126842722892761,0.6862383484840393,-0.010342630883678794,27.05,11.9,785.83,45.0,1.0763197946548462
0.031071703461930156,0.6236632111830981,2232000,283,279,2.1074160158634188,0.7063780331611633,-0.00837603502703132,26.19,11.9,776.14,42.20000000000002,1.0905858945846558
0.03666276015341282,0.7312456809224597,2240000,284,280,2.2648937058448793,0.6663849908113479,-0.016337309320806525,26.2,11.9,773.57,42.20000000000002,1.0490852624177933
0.032413338511250916,0.6008267095475418,2248000,284,281,2.1394920361042025,0.6685942387580872,-0.01003224333631806,26.6,11.9,782.66,42.300000000000026,1.0563818323612213
