P09:episode_rewards,P01:episode_rewards,PMM:episode_rewards,fps,q_loss,episode_length,advantage_norm,explained_variance,grad_norm,model_prob_std,epoch_idx,policy_gradient_loss,frames,policy_entropy,policy_gradient_bias_correction,policy_loss,avg_q_retraced,avg_q_selected,rollout_prob_std
0.0,0.0,0.0,309,7.1202196527223316e-09,3324.54,0.0007025917442728534,-inf,1.6736819858113176e-05,0.02168400555308828,344,3.3072071237625656e-07,2476800,2.1778133809205253,6.038267943681928e-10,3.3132454253566876e-07,-1.470237243085357e-05,-1.5227092373574383e-05,0.02151109656417127
0.0,0.0,0.0,309,3.8328528441362016e-09,3324.54,0.0005278152037536717,-inf,1.2853021513752106e-05,0.021683685627361435,345,6.681053373953914e-07,2484000,2.177813830586395,-1.4100258075665507e-09,6.666953128879575e-07,-1.808507850859062e-05,-1.7871462295347323e-05,0.021508565175294616
0.0,0.0,0.0,309,3.65334441605454e-09,3324.54,0.0005379776169232692,-inf,1.356602476066583e-05,0.02167313721252694,346,4.556598805598761e-07,2491200,2.1778304491062017,-5.146837045158019e-10,4.551451987614613e-07,-2.5874099959591626e-05,-2.5733694032465242e-05,0.021522325844770037
0.0,0.0,0.0,309,5.764407373097261e-09,3324.54,0.000687998219132268,-68287818547.29688,1.712151681870978e-05,0.021661396334908666,347,7.497976504210873e-07,2498400,2.177852035486509,-1.538474768586013e-09,7.482591750306176e-07,-2.24403977450305e-05,-2.2815675347455257e-05,0.021501663156548546
0.0,0.0,0.0,309,4.536494260341369e-09,3324.54,0.0006010734404452298,-587570999383.2992,1.442137377510652e-05,0.0216360418472646,348,5.559455367932382e-07,2505600,2.17789886336478,-1.318656931137507e-09,5.546268912485942e-07,-1.538069970712015e-05,-1.5440520174537136e-05,0.021509714090960134
0.0,0.0,0.0,309,6.840641098773013e-09,3324.61,0.000787358040961621,-3239916454552.451,1.989940758017022e-05,0.02162515438730932,349,3.0138181373907317e-07,2512800,2.1779179573059078,8.862183475450206e-10,3.022680322873783e-07,-8.936685674352548e-06,-9.736829390479496e-06,0.02150160540550671
0.0,0.0,0.0,309,3.3737085134892522e-09,3324.61,0.00045437774483551857,-inf,1.097205305221604e-05,0.021632164068589053,350,-7.822248665609334e-08,2520000,2.1779070696313543,1.1002611948522895e-10,-7.811246122896445e-08,-2.9261151414913943e-06,-3.2965901959113715e-06,0.021514260800106936
0.0,0.0,0.0,309,4.413898144085483e-09,3324.61,0.000591498909288496,-inf,1.5153284164794303e-05,0.021637808544334593,351,4.4268863472563755e-08,2527200,2.1778965421643837,6.986630698752022e-10,4.496753268393794e-08,-1.1533498179726839e-05,-1.143905683920159e-05,0.021508289892251096
0.0,0.0,0.0,309,4.200472892488619e-09,3324.61,0.000551227345867063,-inf,1.3734341618974827e-05,0.021640332099124197,352,2.9738520987010637e-07,2534400,2.177891348117874,-9.023190932578148e-10,2.964828953359051e-07,-1.1452728153674092e-05,-1.1587136625147803e-05,0.021517900461109265
0.0,0.0,0.0,309,6.080073835610636e-09,3324.61,0.0007089582159944319,-26856918034186.082,1.730914797573286e-05,0.02166227797001955,353,1.1327521601953998e-07,2541600,2.177853491514448,2.275149643950005e-09,1.1555035690104263e-07,-1.3011037333545767e-06,-2.120482796129412e-06,0.021524499391486485
0.0,0.0,0.0,309,5.054067274295063e-09,3324.61,0.000650047301036228,-6085717363400.705,1.599830663919958e-05,0.021693756504196218,354,-1.3188207507275282e-07,2548800,2.177798032369563,2.487110862295258e-09,-1.2939496907444816e-07,4.742866166170699e-06,4.06336556971057e-06,0.021528145325168103
0.0,0.0,0.0,309,7.213252163569277e-09,3324.56,0.0007478226302318877,-inf,1.8758941153748667e-05,0.021706409253798634,355,-5.773457512906168e-07,2556000,2.177777242619039,4.376761180423122e-09,-5.729689947981161e-07,1.8326186099567435e-05,1.8681625911879576e-05,0.021541821349734015
0.0,0.0,0.0,309,3.905811123664516e-09,3324.56,0.000556088014935719,-inf,1.408365097018591e-05,0.021692207941573567,356,-2.57664649960622e-07,2563200,2.17780179475035,6.431312442752751e-10,-2.5702152012199584e-07,2.0442068068703562e-05,2.0145810805606213e-05,0.021540652995771438
0.0,0.0,0.0,309,3.377344163113771e-09,3324.56,0.0004905406794988458,-inf,1.209832195060682e-05,0.021692738030179744,357,-4.069776751753765e-07,2570400,2.177800488311147,3.9188083241179787e-10,-4.0658579432577166e-07,2.0694360110711486e-05,2.0382866179539226e-05,0.021544124601881896
0.0,0.0,0.0,309,7.493762207949943e-09,3324.56,0.0007782939558773437,-inf,1.884660362140412e-05,0.021706649414337583,358,-3.54531562023545e-07,2577600,2.177773473527696,-1.6423245291530009e-09,-3.5617388032479297e-07,1.744041251344791e-05,1.6929333028995657e-05,0.02154643870158387
0.0,0.0,0.0,309,5.307536217030345e-09,3324.56,0.0006351443562881278,-inf,1.5403503328978944e-05,0.021708821330574293,359,-3.8293933836956264e-07,2584800,2.177767132435526,1.4486484218718203e-09,-3.814906888324445e-07,1.5111036230712395e-05,1.492523035871442e-05,0.02154690459732794
0.0,0.0,0.0,309,1.1580172934753157e-08,3324.47,0.0009817499182402513,-39408826240.56745,2.460712257661591e-05,0.02170590255123677,360,-4.118453420243548e-07,2592000,2.177770283124434,-3.871499165367345e-09,-4.1571683303654494e-07,2.3559747011327405e-05,2.2964886755472486e-05,0.021563206151615652
0.0,0.0,0.0,309,5.031808421924282e-09,3324.47,0.0005939270439336613,-inf,1.5119619140114876e-05,0.021722089976772035,361,-7.064456403717299e-07,2599200,2.1777403385298593,2.1157910613539792e-09,-7.043298490111633e-07,2.994868445913925e-05,3.0029967281989613e-05,0.02155968044716963
0.0,0.0,0.0,309,4.58442985199741e-09,3324.47,0.0005679569813368428,-inf,1.4042773717387016e-05,0.021708819566876012,362,-5.6393857505353e-07,2606400,2.1777644715170377,2.651921437848173e-09,-5.612866592350132e-07,2.9191616190978998e-05,2.9540074603150424e-05,0.021560403332335963
0.0,0.0,0.0,309,4.3146153903155935e-09,3324.47,0.0005930895753806062,-inf,1.4464840241413401e-05,0.021723577644473933,363,-5.430068901478621e-07,2613600,2.1777366596428807,7.384065125904719e-10,-5.422684805526178e-07,2.0813834758117744e-05,2.109768528292214e-05,0.021557038792054214
0.0,0.0,0.0,309,5.035790927678356e-09,3324.47,0.0006602602713833831,-inf,1.6024650628607917e-05,0.021750101112666977,364,-3.033327148757497e-07,2620800,2.177690024410606,3.1907865827946585e-10,-3.0301363819238064e-07,2.0681865302074355e-05,2.059822068448712e-05,0.021574732262765274
0.0,0.0,0.0,309,4.872999371867571e-09,3324.47,0.0006130319260967213,-inf,1.529628725661605e-05,0.021768049617320796,365,-6.515815136706661e-07,2628000,2.1776563684971304,3.4068243004883667e-10,-6.512408324230347e-07,1.7301231576171924e-05,1.763722589916389e-05,0.02158244700447897
0.0,0.0,0.0,309,1.0045413816844289e-08,3324.39,0.0008522134340991704,-inf,2.1107289067183093e-05,0.02176573942770206,366,1.2657436555826455e-07,2635200,2.177658358396046,7.830796762513887e-10,1.273574441322776e-07,3.014259481316347e-06,4.13687291234077e-06,0.02159718897807161
0.0,0.0,0.0,309,4.076064054057489e-09,3324.39,0.0005386566716431291,-inf,1.3537671314672394e-05,0.02177333509822982,367,-7.800998425359925e-08,2642400,2.177643643109887,5.21767012159384e-10,-7.748821843780816e-08,-8.140595548251732e-07,-1.1841191453330586e-06,0.02159213580681435
0.0,0.0,0.0,309,4.480554762529693e-09,3324.39,0.0005606837389476669,-inf,1.3819299778331623e-05,0.021790461981787336,368,1.375069679802072e-07,2649600,2.1776120045355394,-4.046754446906237e-10,1.371022837563333e-07,-2.092895218618664e-06,-1.575985064656661e-06,0.021613243349443475
0.0,0.0,0.0,309,6.334768302076253e-09,3324.39,0.000728673358701588,-inf,1.777532912427271e-05,0.021806741149963015,369,-1.1522383397395102e-07,2656800,2.177580586510991,-3.609162624406543e-11,-1.1525992676744921e-07,-2.4729118788903817e-06,-3.533964556635418e-06,0.021614494888511086
0.0,0.0,0.0,309,5.091656777841123e-09,3324.39,0.0006272256946945503,-inf,1.558473528024073e-05,0.021809235839321026,370,-1.2990136920470754e-07,2664000,2.1775749414118506,-4.9050386886223456e-09,-1.348064128090097e-07,1.4765893378762507e-06,1.1065734033903025e-06,0.021616904395115044
0.0,0.0,0.0,309,7.970555923653066e-09,3324.35,0.0007926464109688757,-3072046382022.6577,1.9684953844244146e-05,0.021802741114236954,371,-2.8235596007860928e-08,2671200,2.1775853796639426,1.1372987986020021e-09,-2.7098298470368435e-08,-2.167358493100315e-06,-1.8498082499017663e-06,0.021612053801040844
0.0,0.0,0.0,309,3.8132590508353166e-09,3324.4,0.0004983305992660428,-inf,1.243216107679841e-05,0.021810659446131784,372,-4.8778127856815244e-08,2678400,2.1775706841533946,-1.248041962369055e-09,-5.0026168071157367e-08,-4.27228037025857e-06,-4.56358889960947e-06,0.02163569311202137
0.0,0.0,0.0,309,3.206098820429719e-09,3324.4,0.000501875875716656,-inf,1.1902776013164384e-05,0.021815303747773802,373,6.415628254223546e-08,2685600,2.1775623513687226,9.965167253400806e-10,6.51528006900003e-08,-8.160941344248273e-06,-7.80127894830756e-06,0.021620465939662485
0.0,0.0,0.0,309,4.291270823743034e-09,3324.4,0.000592135627457888,-inf,1.4744409867576007e-05,0.021823771095822578,374,3.976629821588056e-07,2692800,2.1775478864364066,1.423470907649497e-09,3.9908645470229504e-07,-1.3572500911120677e-05,-1.4018093980013313e-05,0.021625091870856965
0.0,0.0,0.0,309,6.157875497578137e-09,3324.4,0.000732185092072934,-386251648397.1594,1.7753450264929946e-05,0.021840192668138587,375,3.180224145078068e-08,2700000,2.177518347687822,-6.303771827870054e-10,3.1171868452356364e-08,-1.3711094613465183e-05,-1.319202887897827e-05,0.02164134462526406
0.0,0.0,0.0,309,4.223116933636513e-09,3324.4,0.0005733677718453559,-inf,1.4192116529484449e-05,0.021855649542920883,376,2.0496750054583176e-07,2707200,2.177489547909252,1.194224582802161e-09,2.0616173260118235e-07,-9.214589625768832e-06,-9.721888219671212e-06,0.021661772612758257
0.0,0.0,0.0,309,7.70511173410342e-09,3324.39,0.0007909268001548305,-inf,1.9948059526788785e-05,0.021876822767838363,377,3.2088277295826293e-07,2714400,2.17744998000917,1.5993613621031599e-09,3.224821261739122e-07,-1.72168702436877e-05,-1.6560420830454327e-05,0.021649101263961742
0.0,0.0,0.0,309,3.778830172708651e-09,3324.39,0.000537004893367387,-inf,1.325945620398501e-05,0.021896382439438075,378,4.2827016640854615e-07,2721600,2.1774135174574676,-1.5241921596018246e-09,4.2674597282356186e-07,-2.1717469206522908e-05,-2.2042607843369303e-05,0.021649110518351555
0.0,0.0,0.0,309,3.7921833166280424e-09,3324.39,0.0004845252804139162,-inf,1.167551947392702e-05,0.021899906152430624,379,5.957185252469798e-07,2728800,2.177406341793045,-1.077630714786241e-09,5.946408867828719e-07,-1.9222880745048084e-05,-1.9155608328226604e-05,0.021698744090880077
0.0,0.0,0.0,309,4.5297580787360465e-09,3324.39,0.0006099345596528301,-inf,1.4967393126182836e-05,0.02190306953918287,380,5.171695058492001e-07,2736000,2.1774002825898466,-2.621981114970511e-09,5.145475242386998e-07,-2.2211201202331707e-05,-2.1947290456458088e-05,0.021687207683654768
0.0,0.0,0.0,309,5.058138535611245e-09,3324.39,0.0006482359500221889,-inf,1.6093910469900732e-05,0.021919966116399753,381,2.1521738531666108e-07,2743200,2.177370644369453,-8.633541340304437e-10,2.1435403137725714e-07,-1.8547798694567423e-05,-1.8454981582018656e-05,0.021689557116601872
0.0,0.0,0.0,309,6.382124668611502e-09,3324.39,0.0007229689497469533,-inf,1.7626824114449216e-05,0.021938193706972968,382,3.760614557366819e-07,2750400,2.1773388102319506,-9.040025944473481e-10,3.751574527325171e-07,-1.1025512829486874e-05,-1.163189489270212e-05,0.02170180702966357
0.0,0.0,0.0,309,4.346318866594322e-09,3324.44,0.0005730221564312414,-inf,1.4105121126569996e-05,0.021946940931131833,383,3.162727855505084e-07,2757600,2.177323204688925,-2.788615874026275e-10,3.159939211170115e-07,-1.3259968102771843e-05,-1.2940983514975788e-05,0.021703071921088155
0.0,0.0,0.0,309,3.483963458504222e-09,3324.44,0.0005280630097988331,-inf,1.2954100053222758e-05,0.021950889864724585,384,2.519772183736768e-07,2764800,2.177315348393072,2.1739304646095058e-10,2.521946103190626e-07,-1.0156040713476248e-05,-1.0800154966865703e-05,0.0217042236651969
0.0,0.0,0.0,309,4.065035776525674e-09,3324.44,0.0005087462862787538,-inf,1.308926894066392e-05,0.021966151514401035,385,2.2942441576225061e-07,2772000,2.1772855614523525,5.32395012275387e-10,2.2995681039284769e-07,-2.0954605098032206e-05,-2.0367538458505346e-05,0.02173164015545135
0.0,0.0,0.0,309,4.468447195469625e-09,3324.44,0.0006563770421074586,-6349284487.715059,1.5682568282946223e-05,0.021977821655482763,386,5.256566188902448e-07,2779200,2.1772622395003283,1.4084779654728237e-09,5.270650979647101e-07,-2.8049785242468974e-05,-2.7677934682497073e-05,0.02172486264201955
0.0,0.0,0.0,309,4.298207788461967e-09,3324.44,0.0005871281610085866,-281581223503.20264,1.4199858270102813e-05,0.02197318708243233,387,6.780342359011804e-07,2786400,2.177270588155777,6.844098201723784e-10,6.787186448281725e-07,-2.5016967450836895e-05,-2.4785133205150195e-05,0.021730890306545587
0.0,0.0,0.0,309,6.0001361841470285e-09,3324.44,0.0007383758129597278,-51826142243.16873,1.8381345095130985e-05,0.021975145375888263,388,6.920389040651399e-07,2793600,2.1772661295958926,-4.739101800571577e-10,6.915649912348912e-07,-2.800156797916099e-05,-2.7713973214982643e-05,0.0217638958093252
0.0,0.0,0.0,309,3.6186608866728724e-09,3324.44,0.0005192771447763101,-149485497548.5348,1.2639528961462041e-05,0.02197314755335726,389,7.615048672322637e-07,2800800,2.1772688316226634,-3.39452757434602e-10,7.611654136354862e-07,-2.690931872355279e-05,-2.711127077360449e-05,0.021745551223497066
0.0,0.0,0.0,309,4.16827063318496e-09,3324.44,0.0005477560915441036,-inf,1.3689799647987733e-05,0.021970523812231562,390,6.509130075378557e-07,2808000,2.1772719355329637,-5.59870602843023e-10,6.503531392568781e-07,-2.627122399377503e-05,-2.6730238726211982e-05,0.021743558922353835
0.0,0.0,0.0,309,4.0122219225443016e-09,3324.44,0.0005697435664738514,-inf,1.4215020191396647e-05,0.021970248242431177,391,5.057172555927005e-07,2815200,2.177272229068494,-1.5314681252651251e-09,5.041857877731682e-07,-2.4086858840659956e-05,-2.41111986952994e-05,0.021742237677536514
0.0,0.0,0.0,309,4.48545102417629e-09,3324.44,0.0005966363572221532,-inf,1.4354774575314567e-05,0.02198586586781497,392,4.971867939712007e-07,2822400,2.177244473147014,-9.81932954177744e-10,4.962048667293013e-07,-2.1956641163768157e-05,-2.155776008764283e-05,0.021759082999316944
0.0,0.0,0.0,309,6.4504631664932504e-09,3324.44,0.0007252181222730438,-inf,1.8198311008770906e-05,0.022007932282550626,393,1.5851494059107556e-07,2829600,2.1772035452423903,-4.3118254771957285e-10,1.580837590248097e-07,-1.942156525206816e-05,-1.9829252027008166e-05,0.021773273121644423
0.0,0.0,0.0,309,6.093782505116222e-09,3324.4,0.000602933376293956,-inf,1.5043727186243843e-05,0.022043602956636325,394,8.953284134992689e-08,2836800,2.17714030040635,1.2063024631611773e-09,9.073914249299382e-08,-6.322855852493337e-06,-6.10293435961074e-06,0.02180287889751887
0.0,0.0,0.0,309,3.711477790258325e-09,3324.4,0.0005440678570555053,-inf,1.3350785973636036e-05,0.02204157077456041,395,3.8066642510100856e-07,2844000,2.177144318118928,1.7187061270657495e-09,3.8238513244894953e-07,1.5724371710645532e-07,-8.333643645780991e-07,0.02179251416187201
0.0,0.0,0.0,309,3.440719699597272e-09,3324.4,0.0004663371445195054,-inf,1.1960079725269071e-05,0.0220605256464628,396,-1.7073124758512477e-07,2851200,2.177109897962954,-2.7422284095509747e-12,-1.707339876684643e-07,3.7814052376320426e-06,4.132612736752748e-06,0.021809312323817893
0.0,0.0,0.0,309,5.691457969652473e-09,3324.4,0.0007059295511143164,-7005059135870.465,1.7069211181697382e-05,0.022074698835522644,397,9.680650312411685e-10,2858400,2.1770834204633402,-2.293633906458329e-09,-1.325572638909534e-09,-2.8834137002388073e-06,-2.543565534785281e-06,0.021813278136597503
0.0,0.0,0.0,309,3.9231754555705265e-09,3324.4,0.0005597842495436392,-inf,1.3880053379814179e-05,0.022098500446795864,398,-1.9123997550349264e-08,2865600,2.1770393371134777,1.13401152162679e-09,-1.7989984910184474e-08,-4.6209483144226526e-07,-3.707642450559772e-07,0.02181432013508307
0.0,0.0,0.0,309,6.775597558282592e-09,3324.35,0.0007387853407526708,-349184925904.72107,1.8264234155212476e-05,0.022116499709891817,399,3.264105343509694e-07,2872800,2.1770049876889224,9.117375959099896e-10,3.273222687529902e-07,-1.5571994985428378e-06,-1.4278271031265116e-06,0.021828096270778034
0.0,0.0,0.0,309,3.387310526709655e-09,3324.35,0.0005025459833635852,-inf,1.23320450107824e-05,0.02209811351567736,400,2.3786020273002168e-07,2880000,2.1770384957436675,5.889884665185409e-10,2.38449190051047e-07,-5.0698031697826645e-06,-5.105737176193762e-06,0.021827157549332638
0.0,0.0,0.0,309,3.4033523408285826e-09,3324.35,0.000499669589110395,-inf,1.2357819500120704e-05,0.022105348287766217,401,-6.976940380479643e-08,2887200,2.177025188532456,1.971665322435877e-09,-6.779773626981961e-08,1.5756044924236744e-06,1.3331431849247981e-06,0.021854900237586763
0.0,0.0,0.0,309,5.469184073915345e-09,3324.35,0.0006754986240149862,-inf,1.6469525720069838e-05,0.022114155817057488,402,-1.7016669771912743e-07,2894400,2.177008016147311,-4.425921968507558e-10,-1.7060928970401155e-07,5.184868063383062e-06,4.987953607552911e-06,0.021855190711233905
0.0,0.0,0.0,309,4.415091017674351e-09,3324.35,0.0006429850578779616,-inf,1.5781894370511526e-05,0.022120272128882186,403,-1.222351747131432e-07,2901600,2.1769946795449684,-1.2024368924627283e-09,-1.2343761369777534e-07,-1.9078118061214485e-06,-1.322948393054604e-06,0.021867555709205882
0.0,0.0,0.0,309,6.195227456512918e-09,3324.35,0.0006732471058414614,-inf,1.6316068065363124e-05,0.022119904001435594,404,9.032805804756782e-08,2908800,2.176994312944866,-1.1898009925518123e-09,8.913826205680756e-08,-2.621847382022405e-06,-3.2113054118899935e-06,0.021871154303145072
0.0,0.0,0.0,309,6.388225935463759e-09,3324.45,0.0006283342475867117,-inf,1.535199303774621e-05,0.022111344672098913,405,1.7635496266808635e-07,2916000,2.177009523047341,3.6021140302944293e-10,1.7671517252270524e-07,-1.1260963216603217e-06,-7.539253155914308e-07,0.021875662081357508
0.0,0.0,0.0,309,3.417140842640558e-09,3324.45,0.0004934326817986694,-inf,1.216584396221441e-05,0.022111616673603382,406,-1.3987178078290053e-07,2923200,2.1770090981892176,1.140326932722373e-10,-1.3975774724191312e-07,-9.842090135870432e-07,-1.1753960299530725e-06,0.021864905769828333
0.0,0.0,0.0,309,4.253672809059339e-09,3324.45,0.0005583580883946819,-inf,1.3688802907879937e-05,0.022129734100813356,407,-1.642409372942417e-07,2930400,2.1769745320933205,4.083454342776916e-11,-1.6420010503615556e-07,-1.7380457705846003e-06,-1.3425937369261996e-06,0.021885507801183
0.0,0.0,0.0,309,3.654940178397232e-09,3324.45,0.0006033916958477769,-inf,1.4280263167054325e-05,0.022143321963293217,408,3.1974505808885826e-07,2937600,2.1769486843782757,-7.638550241202674e-10,3.189812026263429e-07,-8.180047767881532e-06,-7.837950745741386e-06,0.021893692732537315
0.0,0.0,0.0,309,4.005070732673655e-09,3324.45,0.0005040693684152587,-inf,1.2731567051972446e-05,0.022152367010768618,409,1.9917498674720557e-07,2944800,2.176933292972749,1.1823264201736738e-09,2.0035731483678202e-07,-1.1941195937885047e-05,-1.2607629592359895e-05,0.021886393293205735
