P01:episode_rewards,policy_gradient_loss,epoch_idx,advantage_norm,policy_loss,explained_variance,rollout_prob_std,policy_gradient_bias_correction,policy_entropy,PMM:episode_rewards,fps,q_loss,P09:episode_rewards,model_prob_std,avg_q_selected,frames,episode_length,avg_q_retraced,grad_norm
800.0,0.0005513210261391905,1304,8.98854872520696,-0.00017577952978712821,0.971528415296759,0.2961366895971145,-0.0007271005656923201,0.17882924419960805,800.52,357,0.20827101895805047,802.0,0.29571148027309774,10.12677498365485,9388800,10000.8,10.131102558180238,1.8645469162603487
800.0,-0.00259350643063636,1305,9.31065658780633,-0.003397191846612143,0.9829891821410921,0.2955240774540989,-0.0008036854468643279,0.2078393203035864,800.52,357,0.20733713087544497,802.0,0.29250005551628644,9.85729101448778,9396000,10000.8,9.854403257193388,1.753421322419628
800.0,0.00024926779027256,1306,9.62683593124309,-0.00035966488701878394,0.9780569021585126,0.29486173973118196,-0.0006089326991958635,0.18633826246987734,800.52,356,0.22192851251217893,802.0,0.2947199036315005,10.260637297214027,9403200,10000.8,10.262213261594216,2.1323904413633588
800.0,-0.00423437332709144,1307,9.08989947409857,-0.0044824202288319135,0.9915273275214529,0.29594302595016503,-0.00024804694688384496,0.16702706285057559,800.52,356,0.1974196439070834,802.0,0.2967419777503089,10.12513324485885,9410400,10000.8,10.122975910466813,1.9983484990769163
800.0,-0.0013338255948068304,1308,6.788539775808652,-0.0015816338934099522,0.9621800093210879,0.29221948436919654,-0.0002478083213568802,0.18752004857633323,800.52,356,0.1284719408580632,802.0,0.2945150181272674,7.600692776797547,9417600,10000.8,7.601258062510971,1.2452914534865127
800.0,-0.0019739410414908094,1309,7.294954361433074,-0.0022291191811451604,0.9705244329902862,0.29024910401730314,-0.00025517814492582704,0.2168674340572149,800.5,356,0.1517859650292574,802.0,0.2915612328572879,7.668884746233624,9424800,10000.8,7.669493513514125,1.394925357806255
800.0,-0.0012230630503109565,1310,9.030739972235033,-0.001664934149999806,0.9876473734176978,0.29478872353398294,-0.00044187107558468845,0.1584676388696467,800.5,356,0.1904398217942645,802.0,0.2976450604121521,10.855835397710246,9432000,10000.8,10.855361501684895,1.7930375402668883
800.0,-0.001117613123184879,1311,8.472247075219176,-0.0016597487459517441,0.9776890625035952,0.29412212858737197,-0.0005421356390045213,0.2043347504340424,800.5,356,0.1776768162957034,802.0,0.2928612558497452,9.106116538304958,9439200,10000.8,9.105421178494868,1.8176483870194877
800.0,0.0002931851081939866,1312,9.302366732686917,-0.00023606477290048203,0.9894777509396668,0.2945229310755219,-0.000529249911651556,0.17490061353468314,800.5,356,0.20585782560830315,802.0,0.2959712149825676,10.748605147921852,9446400,10000.8,10.752626949201817,1.8789215982273906
800.0,-0.0012293038812302777,1313,7.566232191267468,-0.0014492845320371942,0.9944277346891071,0.2949361799775608,-0.0002199806535950003,0.1439600757635125,800.5,356,0.14512654232563418,802.0,0.2991726547988161,8.548133008792288,9453600,10000.8,8.547134955766657,1.514833061863044
800.0,0.00013524050633358694,1314,7.335888020739985,-0.0003307395947221718,0.9829715666687362,0.2951079898942558,-0.0004659801061639633,0.1358530990341826,800.5,356,0.14496230511937508,802.0,0.30011362639250894,8.599190456471826,9460800,10000.8,8.601265290872288,1.4409767538230995
800.0,0.0004651718662342558,1315,8.499675114865829,6.065906344141546e-05,0.9809743631908159,0.29583117134858344,-0.00040451281076295953,0.13131271097391572,800.46,356,0.18070674617796958,802.0,0.3004574940295217,10.247794870434614,9468000,10000.8,10.24847837161966,1.7662343932525213
800.0,-0.000340869444398825,1316,9.434775524631382,-0.0005227123986265657,0.982000622789538,0.2951159928084682,-0.00018184294193889842,0.17413382729071947,800.46,356,0.21618956398021766,802.0,0.29596886709805514,10.945658583710435,9475200,10000.8,10.942982200781502,1.9701224912620716
800.0,-0.0019779329992602856,1317,9.144869044509973,-0.002208181290473517,0.9816243207534241,0.2951411230290177,-0.00023024832371661846,0.1799787736170714,800.46,356,0.20280383625755846,802.0,0.29539996654827355,10.004769043103611,9482400,10000.8,10.00652994428018,1.7783614939167658
800.0,-0.00030815497063818,1318,8.37079929679159,-0.00048047158435067446,0.9933973366589774,0.29662712902658517,-0.00017231661532942548,0.14650115960928065,800.46,356,0.17337739520839285,802.0,0.2989889365907699,9.596109457025452,9489600,10000.8,9.59565131529929,1.6520303368930445
800.0,-0.00041489019560396034,1319,7.159714661755274,-0.00048028674249487186,0.9687502010244771,0.2924980578343991,-6.53965449643715e-05,0.17561820422006236,800.46,356,0.14327807357268338,802.0,0.29577219824508705,7.414560588553758,9496800,10000.8,7.415045719941601,1.3246170495297889
800.0,-0.000731723405201574,1320,6.836765355759512,-0.0012035740326638681,0.9685463192759369,0.28832191124321926,-0.0004718506284445982,0.23552442888675074,800.46,356,0.13467890026043516,802.0,0.2894983098502197,7.1107666867498365,9504000,10000.8,7.11117684623867,1.4760502671637896
800.0,0.0008199801208869009,1321,9.366894367233158,0.0005345796818044847,0.9873872480884432,0.29598047295260055,-0.0002854003600262267,0.15932090231261795,800.46,356,0.20917981347468284,802.0,0.29753415296238567,11.604780768420962,9511200,10000.8,11.609011099357454,1.8857496727242455
800.0,9.14992621248104e-05,1322,9.455666961644692,-0.0003792169249232208,0.9781986145241552,0.29445534472112295,-0.00047071618670201933,0.1800391960084911,800.46,356,0.21223514642014552,802.0,0.29517592890395056,9.401812168403906,9518400,10000.8,9.39930812364533,1.9072078597286122
800.0,0.0005728830769504099,1323,9.524749216175584,0.00035740413892507253,0.9844567279281123,0.29675999578896656,-0.00021547893234523028,0.1450366992065831,800.46,356,0.22321746865036116,802.0,0.299030755744094,11.670044393842183,9525600,10000.8,11.673251382156653,2.0100116347132317
800.0,-0.0005798669686746074,1324,7.67491667185511,-0.0009096855704121973,0.9946215288522383,0.2954198391227022,-0.0003298186085758669,0.1471777960389025,800.46,356,0.14577323854341612,802.0,0.29879036194669506,9.072552393709541,9532800,10000.8,9.07212726533413,1.4971606395713384
800.0,0.0004776773403010638,1325,7.109350150447301,0.00044761501995449823,0.9765851552728536,0.2946430507229176,-3.0062292761247175e-05,0.15241079338324962,800.46,356,0.13316624308472483,802.0,0.29812191235457924,7.5856556151323495,9540000,10000.8,7.58203222990337,1.435622097133926
800.0,-0.00030750683149548535,1326,7.433095053645669,-0.00041797573220888056,0.9859840058815227,0.2955605296057368,-0.00011046892472180695,0.13671529780728398,800.56,356,0.1437585309322519,802.0,0.29974093173980404,8.560553996329585,9547200,10000.8,8.561614164610704,1.396976939297049
800.0,5.7881877904340624e-05,1327,8.443113938267269,-0.00019291214974251851,0.985248159312855,0.2963645211122339,-0.0002507940470428576,0.1032484804116012,800.56,356,0.1808863324380761,802.0,0.3033615617927105,10.784715430900532,9554400,10000.8,10.78412583858563,1.748175841522179
800.0,0.0007112571266795852,1328,9.278757185172783,0.00017498182320186434,0.9770959703174847,0.29372770293955763,-0.000536275282767126,0.13508139087113913,800.56,356,0.20322531148195072,802.0,0.3000552290315351,8.72483376511821,9561600,10000.8,8.72343263771799,1.904512271889327
800.0,-0.0008663959386040149,1329,8.298429161291274,-0.0012656666443812325,0.9939198383192221,0.2967247435651601,-0.000399270724785525,0.11696678652797665,800.56,356,0.16856483551304022,802.0,0.3019088260734838,9.14246330991624,9568800,10000.8,9.14276140746616,1.754924044058224
800.0,-0.000565250250542728,1330,6.968293680230146,-0.0007079707655202343,0.9931867579650627,0.2954607546274309,-0.00014272049245970262,0.14415149919787257,800.56,356,0.12494823731336663,802.0,0.29910846904708593,7.0956651063129375,9576000,10000.8,7.0928081898367585,1.4481703843927571
800.0,-0.0011223258584812203,1331,7.453223272271889,-0.0014270723356769716,0.9741172980048041,0.2968604484413352,-0.000304746446109218,0.1226061825635572,800.56,356,0.1504228797296146,802.0,0.30126436481952035,8.179461685417506,9583200,10000.8,8.180372800563694,1.430883899339673
800.0,0.0002873279980224859,1332,9.256181508548677,-0.00015700802551888907,0.9859845322796276,0.29731562134134715,-0.00044433601834137875,0.09742215115650897,800.62,356,0.1930268647035377,802.1,0.3040307671214064,11.537484789134334,9590400,10000.8,11.54140273301059,1.9738895481982588
800.0,-0.002089162906862503,1333,8.948356640478233,-0.0021239700172380857,0.9809749375049341,0.2957094828595244,-3.48071088984734e-05,0.11500460050755527,800.62,356,0.19954056970355832,802.1,0.302168374698593,9.950405482943095,9597600,10000.8,9.949523845241872,1.841378690341353
800.0,-0.001529316664344382,1334,8.989881193164793,-0.001875883669147567,0.9869072532346325,0.29608447576562563,-0.00034656701495220787,0.1376048759991924,800.62,356,0.19819485854460964,802.1,0.2998786913035881,10.25631304230009,9604800,10000.8,10.25475550432054,1.9285597933243812
800.0,-0.0007885389921874538,1335,8.837579770425354,-0.0015171348202398583,0.9921956619183823,0.2955247123321198,-0.0007285958233927949,0.1559563272499075,800.62,356,0.19473553010290773,802.1,0.29806991807815403,8.377403641927122,9612000,10000.8,8.378339628559171,1.75373033059209
800.0,-0.001006068135868279,1336,6.912793352181175,-0.001558874467842314,0.968290563517534,0.2969001795837459,-0.0005528063491240778,0.13141035590227648,800.62,356,0.12275311992689132,802.1,0.3005886677828558,6.963641971096919,9619200,10000.8,6.965008514678538,1.2732583663698427
800.0,-0.0001719599850215531,1337,8.25468762241802,-0.0004998123285900678,0.9777397955669528,0.298433064920877,-0.0003278523696314417,0.10714578483342528,800.6,356,0.18313757431509317,802.1,0.3031340649059941,8.694689666274083,9626400,10000.8,8.697832082517591,1.6437543165267128
800.0,0.001020778571471041,1338,9.09613381839934,0.0005769205717268283,0.9834574913529177,0.2969716945243261,-0.0004438579882763372,0.1108461073157747,800.6,356,0.19647701881796356,802.1,0.30268526379196425,12.097709274178461,9633600,10000.8,12.095687611878866,1.9212288096052401
800.0,-0.0016216662708061027,1339,8.808477543390044,-0.002222819463981582,0.9789887301155786,0.29556167595622457,-0.0006011532178084557,0.13986042341022084,800.6,356,0.19201364284686784,802.1,0.2996264293971917,8.754517189625538,9640800,10000.8,8.753708470630325,1.6980563041568888
800.0,-0.0012423517115438165,1340,8.830244599177094,-0.0014593674988721014,0.9900856810516465,0.29737723970066304,-0.00021701578955383332,0.13439660012702304,800.6,356,0.1928616492831143,802.1,0.30015521960875025,10.851780834885501,9648000,10000.8,10.850530219778184,1.9203092969363609
800.0,-0.0011074817810015427,1341,7.064847257932027,-0.0014874555989912812,0.9904047560360697,0.2951001863465423,-0.00037997383105281866,0.14706787255104808,800.6,356,0.13181946002691614,802.1,0.2988359372057612,7.601354463218697,9655200,10000.8,7.599205431169461,1.3336585066978281
800.0,-0.0001588723463282804,1342,6.496428245485776,-0.0005161732828780678,0.9694465574243712,0.29560349076868053,-0.00035730094052280174,0.15718569238241467,800.6,356,0.12398386808518794,802.1,0.29817257898904026,7.147253012051658,9662400,10000.8,7.148755331985535,1.1829867139356998
800.0,-0.00044046674500321605,1343,8.765017659304634,-0.0007440635842356154,0.9884640160321242,0.2965248376970726,-0.0003035968584648391,0.134782229703038,800.58,356,0.17995548689643676,802.0,0.30005697259709,10.165572631004311,9669600,10001.0,10.1660723285448,1.6795340875857347
800.0,-0.002316764458966414,1344,8.722692914292924,-0.002846686244004573,0.9833627635784568,0.2955550013648139,-0.0005299217993777732,0.14350509222715147,800.58,356,0.18529216071768173,802.0,0.29931906101131245,9.08938461744596,9676800,10001.0,9.087984709928906,1.8231741320995534
800.0,-0.00040853007606687816,1345,9.334132874144448,-0.001111140875293622,0.9832834661811116,0.2953830478293082,-0.0007026107684967209,0.17793043535675798,800.58,356,0.2155336837202961,802.0,0.29574670109483936,8.96332768416594,9684000,10001.0,8.966742985399943,1.7862165410817243
800.0,-0.0008198684722828188,1346,8.676808829667076,-0.0014583138221392542,0.9922364870825457,0.29419100044147367,-0.0006384453455483364,0.20928705832226172,800.58,356,0.18211005369142172,802.0,0.2925930134857458,9.083017236429546,9691200,10001.0,9.08347119586808,1.7393494359126611
800.0,-7.438698601962005e-05,1347,7.756750371777823,-0.0004786754204911949,0.9909747066045248,0.2907616238642937,-0.0004042884496831313,0.23251068416904047,800.58,356,0.15267292081265066,802.0,0.2899911444165088,7.899986066312072,9698400,10001.0,7.90300169580355,1.4853262907158358
800.0,-0.001025297759277542,1348,8.37181102049285,-0.0016656638694791072,0.977348031895186,0.2927313212740373,-0.000640366071631599,0.2137064460083796,800.59,356,0.17574571591427499,802.0,0.29218182809665233,8.4278445990866,9705600,10001.0,8.430274943782482,1.660660197542261
800.0,-0.00045451967188825994,1349,9.540560796885263,-0.0007797097021449148,0.9839042570658777,0.2969013903952307,-0.0003251900287334524,0.1687773038848998,800.59,356,0.21752762252065755,802.0,0.2967865902063235,11.910912554106385,9712800,10001.0,11.909821577765955,2.1793331423516156
800.0,-0.003757870775895402,1350,9.117672473709417,-0.004352110004632748,0.9811033744227003,0.29371578646084623,-0.0005942392484742931,0.19981817791701628,800.59,356,0.20336546107737358,802.0,0.29332743642664466,8.427373061609016,9720000,10001.0,8.423205117643196,1.8693767269517696
800.0,-0.0018989770259627244,1351,9.427247476129935,-0.002103728868406655,0.990342090569003,0.29624353532989817,-0.00020475189754009656,0.14678683920443136,800.59,356,0.21982393596439606,802.0,0.2989558302958018,10.63706365249775,9727200,10001.0,10.63396068062732,2.1047287051298063
800.0,-0.0009452871572594396,1352,8.13895492207121,-0.0012106987173750962,0.9936264986462063,0.2965946467938247,-0.00026541152961615243,0.13508961513259068,800.59,356,0.15967399251905995,802.0,0.30022436575757133,7.585942051697661,9734400,10001.0,7.583283263798112,1.5768461245060186
800.0,-0.0012932453705723182,1353,7.750551518239673,-0.0016075833593629163,0.9912585012803949,0.292785203899183,-0.00031433799496889285,0.17946726204723945,800.59,356,0.14936201791005532,802.0,0.2954527678719116,7.812142675329768,9741600,10001.0,7.814014641614187,1.411229200164217
800.0,-0.0017349264799288004,1354,8.260448708840148,-0.002096464990769241,0.98041697634591,0.2967490616109636,-0.00036153852044969664,0.12421591038800894,800.54,356,0.17061835770928252,802.0,0.30141455645126014,10.107302424078267,9748800,10001.0,10.106602206227008,1.8102984242565248
800.0,-0.0009256096287612713,1355,9.325087809941126,-0.0013758541402504312,0.9811180022839832,0.295738933887037,-0.0004502445156401554,0.14666074134567111,800.54,356,0.216579127603176,802.0,0.29884107383943737,9.889130014237905,9756000,10001.0,9.889145574087188,1.9456672198382774
800.0,-0.00016368782278603774,1356,9.405935499117659,-0.0005680880212298264,0.9847696057684494,0.29630073750077124,-0.0004044002009558799,0.1583591687751055,800.54,356,0.21582679342405947,802.0,0.29763039493253307,9.75353904142438,9763200,10001.0,9.757261761116432,2.146688390450913
800.0,0.00030827777466280767,1357,8.217756183961082,4.6475197644516196e-05,0.9942559821761789,0.29488001541249337,-0.0002618025861943542,0.16110446918755772,800.54,356,0.1640346446878735,802.0,0.29729912440691675,9.569990198706822,9770400,10001.0,9.569661143828954,1.6147296685325483
800.0,-0.0004937217096329054,1358,6.926645014494184,-0.000665450659588613,0.9046241072529838,0.29279905158139413,-0.0001717289394958694,0.18008430662431887,800.54,356,0.13772593897229637,802.0,0.2951276401524979,7.036351882259524,9777600,10001.0,7.035756818689996,1.2986706713881622
800.0,-0.0009013337380923669,1359,7.2053996706931365,-0.0011085199274887038,0.9663979987350722,0.29366122042967213,-0.0002071862107481618,0.15800556341186167,800.5,356,0.1401386199832251,801.1,0.297676941709859,8.473908905675488,9784800,10001.0,8.48140267269952,1.5970083558125936
800.0,-0.0007315588417685151,1360,8.689633356730145,-0.0009790707602277742,0.9881170015588954,0.2968174676597118,-0.00024751190468296684,0.11393100836999204,800.5,356,0.17898328568101443,801.1,0.30223529558648504,12.087217155404822,9792000,10001.0,12.084079510686257,1.8894622663561214
800.0,-2.3069814957298648e-05,1361,8.749370583977019,-0.000810593239334666,0.982511260715269,0.29569355928117325,-0.0007875234152162307,0.1800851305804792,800.5,356,0.18444873869936504,801.1,0.29553015137120847,8.674140835111103,9799200,10001.0,8.672315977206305,1.8203902080994705
