explained_variance,policy_gradient_loss,fps,avg_q_retraced,rollout_prob_std,advantage_norm,q_loss,P09:episode_rewards,policy_loss,model_prob_std,policy_gradient_bias_correction,avg_q_selected,grad_norm,epoch_idx,policy_entropy,P01:episode_rewards,frames,episode_length,PMM:episode_rewards
-655.4663703444932,1.7892424579481476e-08,338,1.646297381422489e-06,1.1170939978015852e-05,0.00013134571687485784,3.299998325642418e-10,0.0,1.7892424579481476e-08,1.0798207063888915e-05,0.0,1.6327182450566168e-06,2.2884170360781087e-06,785,2.1972253499333823,0.0,5652000,3324.51,0.0
-1138.914335673562,-3.330331536897237e-08,338,1.3758073837367895e-06,7.31382541804474e-06,7.74047659117349e-05,1.5729874615805705e-10,0.0,-3.330331536897237e-08,7.0462520000467835e-06,0.0,1.3547772677360362e-06,1.262116140997253e-06,786,2.1972253293335124,0.0,5659200,3324.51,0.0
-3005.758031153357,9.297944928832309e-09,338,1.8502787595065139e-06,1.1123137948180963e-05,0.00011579048624582358,3.19829720618222e-10,0.0,9.297944928832309e-09,1.078831024021576e-05,0.0,1.5710793336774753e-06,2.070219270831709e-06,787,2.197225301057573,0.0,5666400,3324.49,0.0
-1268.4218098867193,1.6906550602301517e-08,338,1.9306899327823034e-06,8.450230961170128e-06,9.516320104386486e-05,2.4067719920800504e-10,0.0,1.6906550602301517e-08,8.13341227169887e-06,0.0,1.923163799413299e-06,1.7904875895563586e-06,788,2.197225289984986,0.0,5673600,3324.49,0.0
-811.7600707908314,-6.538171865486065e-08,338,1.963237241328845e-06,9.029156084562663e-06,9.792051227122746e-05,2.657667356533236e-10,0.0,-6.538171865486065e-08,8.66739311390691e-06,0.0,1.761595080107642e-06,1.6290164049645958e-06,789,2.1972253489462785,0.0,5680800,3324.49,0.0
-198272.94660148877,-6.482721484260017e-08,338,1.9206558247817525e-06,8.955628326688049e-06,9.818541861805207e-05,2.2073533549973864e-10,0.0,-6.482721484260017e-08,8.622637558304739e-06,0.0,1.952115647266693e-06,1.61016088311785e-06,790,2.1972252902908935,0.0,5688000,3324.49,0.0
-1770.8991115502547,-1.4214146866065026e-08,338,1.8686959258629887e-06,7.977435189006434e-06,9.208911175796578e-05,1.9161884041660252e-10,0.0,-1.4214146866065026e-08,7.652453296764212e-06,0.0,1.8872803781972715e-06,1.5977796655248995e-06,791,2.197225210982311,0.0,5695200,3324.49,0.0
-236.43882213855073,-6.480322850847534e-08,338,2.0317965445142383e-06,1.2562009877827886e-05,0.00013777587595204037,3.5172977764716926e-10,0.0,-6.480322850847534e-08,1.224229741283233e-05,0.0,2.1343288986343795e-06,2.225827781621681e-06,792,2.197225315722208,0.0,5702400,3324.5,0.0
-1865.781960382263,-7.555981901479355e-08,338,1.8893544826042556e-06,8.03521398728954e-06,8.354389642580455e-05,1.7900529158120715e-10,0.0,-7.555981901479355e-08,7.71395516214365e-06,0.0,1.7204232168338989e-06,1.5566764855215313e-06,793,2.1972253350227597,0.0,5709600,3324.5,0.0
-362.3850092943604,-5.572277414701718e-08,338,2.0661104348265423e-06,9.656184287747442e-06,0.00010361952588809269,3.4956134769595287e-10,0.0,-5.572277414701718e-08,9.33950521203147e-06,0.0,1.979607515001628e-06,1.8767394789893944e-06,794,2.197225263519262,0.0,5716800,3324.5,0.0
-1546.8125306124107,-5.673585667616386e-08,338,2.028771095870034e-06,7.891398990437666e-06,8.621652547543838e-05,1.9489866009719718e-10,0.0,-5.673585667616386e-08,7.548822005691001e-06,0.0,2.096603424463556e-06,1.4574695427633906e-06,795,2.197225297396145,0.0,5724000,3324.5,0.0
-504.85005565245314,-2.941819896113069e-08,338,1.8414250968932103e-06,1.013489215197555e-05,0.00010852207719688113,2.160649607043429e-10,0.0,-2.941819896113069e-08,9.735876387615897e-06,0.0,1.8850512746551745e-06,1.8827267534604233e-06,796,2.1972253501289107,0.0,5731200,3324.5,0.0
-32216.040642606724,-4.752131757896764e-08,338,2.2399116283355718e-06,8.604404614949263e-06,9.919862275546553e-05,1.9689253524012704e-10,0.0,-4.752131757896764e-08,8.254785508922978e-06,0.0,2.1434436002330076e-06,1.649101929226097e-06,797,2.1972252811136697,0.0,5738400,3324.5,0.0
-949.7098572550738,-7.806428188336024e-08,338,2.0795363885162056e-06,9.89866532072471e-06,0.00010638593660855931,2.6673498231857477e-10,0.0,-7.806428188336024e-08,9.564684851377489e-06,0.0,2.1925012009032517e-06,1.79807579477398e-06,798,2.197225349876616,0.0,5745600,3324.51,0.0
-1543.412127779041,-9.968691843973172e-09,338,1.771830969859806e-06,8.11118156282498e-06,8.706344265340429e-05,2.093317657860625e-10,0.0,-9.968691843973172e-09,7.749543260613354e-06,0.0,1.6290450516585171e-06,1.5016512946066097e-06,799,2.1972253494603295,0.0,5752800,3324.51,0.0
-1145.5593902653802,-1.4376322993928151e-08,338,2.4423715788416714e-06,8.431273598190542e-06,9.75572282963923e-05,2.6083326113166653e-10,0.0,-1.4376322993928151e-08,8.115870972374004e-06,0.0,2.272610430876687e-06,1.7241556237409268e-06,800,2.1972253469846867,0.0,5760000,3324.51,0.0
-1087.3386254586446,-4.8166958087590145e-08,338,2.5289961035111575e-06,9.61543270919933e-06,0.00011242283277889484,2.837465439591323e-10,0.0,-4.8166958087590145e-08,9.351374549799588e-06,0.0,2.5579591611102527e-06,1.7446397357322973e-06,801,2.1972253407277758,0.0,5767200,3324.51,0.0
-1596.3729756307982,-6.407886659131345e-08,338,2.6206748694741173e-06,9.735879031389024e-06,0.00011366724973276329,3.2989650820288744e-10,0.0,-6.407886659131345e-08,9.42887570964915e-06,0.0,2.5380997594899175e-06,1.8697681131173112e-06,802,2.1972253423519232,0.0,5774400,3324.51,0.0
-356.01605330574137,-3.7492424428133086e-08,338,2.8323336172639925e-06,1.32891951096683e-05,0.0001491587069086255,4.297440779148861e-10,0.0,-3.7492424428133086e-08,1.2985960758118621e-05,0.0,2.7505696419113535e-06,2.416992976250907e-06,803,2.1972253009219647,0.0,5781600,3324.44,0.0
-2270.3821336590677,-8.862821864091026e-08,338,2.540535742200843e-06,6.662371518725902e-06,7.429353487360289e-05,1.44261544485038e-10,0.0,-8.862821864091026e-08,6.337871258417122e-06,0.0,2.6541277003434154e-06,1.363309877259456e-06,804,2.197225326309128,0.0,5788800,3324.47,0.0
-421.52062620383253,-5.075942495600559e-08,338,2.4919451571243915e-06,9.522358947632801e-06,0.00010481321736749076,2.9817855084494266e-10,0.0,-5.075942495600559e-08,9.158516217254114e-06,0.0,2.369017673092791e-06,1.914899542418991e-06,805,2.197225287802636,0.0,5796000,3324.47,0.0
-20627.478506140418,-5.677995082352725e-08,338,2.657202851953126e-06,8.82217912587315e-06,9.851352984543548e-05,2.0589743869780992e-10,0.0,-5.677995082352725e-08,8.496260703557027e-06,0.0,2.66479880483127e-06,1.7784012577494177e-06,806,2.1972252939144767,0.0,5803200,3324.47,0.0
-325.2536482156458,-6.19270104198735e-08,338,2.6941746110182183e-06,9.108535176448554e-06,0.00010112789923230114,2.1930143672664204e-10,0.0,-6.19270104198735e-08,8.809747098146162e-06,0.0,2.6866181281234283e-06,1.711949948548148e-06,807,2.197225327226851,0.0,5810400,3324.47,0.0
-1678.5195953846392,1.767814353919464e-08,338,2.7343405948317015e-06,8.591146499945028e-06,9.176532823456367e-05,1.8820453474910727e-10,0.0,1.767814353919464e-08,8.295477377133172e-06,0.0,2.6925184198019387e-06,1.5792320093241051e-06,808,2.197225297985884,0.0,5817600,3324.47,0.0
-1255.6924633524422,-5.2337175160622825e-08,338,3.172424351711405e-06,1.1769383936541634e-05,0.00013397619503420865,3.585937934163822e-10,0.0,-5.2337175160622825e-08,1.1529720025639076e-05,0.0,2.9810136619256014e-06,2.2902019532376278e-06,809,2.197225256417163,0.0,5824800,3324.67,0.0
-2040.4360827079367,-7.592805694850172e-08,338,2.7989074418392485e-06,7.788941923715289e-06,7.6911432026052e-05,1.523469826388444e-10,0.0,-7.592805694850172e-08,7.454306560579956e-06,0.0,2.823273685405995e-06,1.4280154774419183e-06,810,2.197225347057221,0.0,5832000,3324.67,0.0
-1046.0455272461497,-2.70463155622242e-08,338,3.0446263452263558e-06,8.167663223117244e-06,8.736186841906179e-05,2.264758532050499e-10,0.0,-2.70463155622242e-08,7.908882163267031e-06,0.0,2.939363256185394e-06,1.5308623082256975e-06,811,2.197225342124858,0.0,5839200,3324.67,0.0
-913.8407133980436,-5.8813280926048735e-08,338,3.4121125810646626e-06,9.049705917224673e-06,9.802514211737279e-05,2.2916980283131015e-10,0.0,-5.8813280926048735e-08,8.798960136736226e-06,0.0,3.2267500935050805e-06,1.5848917069544622e-06,812,2.1972253363346925,0.0,5846400,3324.67,0.0
-15114.508629076196,-9.318954436609775e-08,338,3.426165626334541e-06,8.238445878754013e-06,9.877889818285656e-05,2.1053316657365723e-10,0.0,-9.318954436609775e-08,7.993009926982342e-06,0.0,3.457160038547748e-06,1.7370889459536641e-06,813,2.1972252791930758,0.0,5853600,3324.67,0.0
-640.061209823986,-5.227816502645983e-08,338,3.79975448913262e-06,1.2594875206322813e-05,0.00014428186252015646,3.770457911302027e-10,0.0,-5.227816502645983e-08,1.2300863435609908e-05,0.0,3.4591445296349042e-06,2.4877441209115903e-06,814,2.1972252911550028,0.0,5860800,3324.66,0.0
-1940.709590698225,-1.22381382953356e-07,338,3.606505538264461e-06,7.260437209047106e-06,7.713312826538077e-05,1.7978116833101062e-10,0.0,-1.22381382953356e-07,6.976168484345048e-06,0.0,3.6795270348139158e-06,1.313482188779478e-06,815,2.197225287310661,0.0,5868000,3324.8,0.0
-724.9705234449026,-9.720293404492278e-08,338,3.4897367872516577e-06,8.37858890684206e-06,8.659751150697028e-05,1.9463002983517264e-10,0.0,-9.720293404492278e-08,8.089706231011e-06,0.0,3.650447602893668e-06,1.5646975493748391e-06,816,2.1972253413005998,0.0,5875200,3324.8,0.0
-1276.3595817670746,-6.721521630962066e-08,338,3.54704930376982e-06,8.824944761129481e-06,0.00010771494412094872,2.53096031414762e-10,0.0,-6.721521630962066e-08,8.560556750013567e-06,0.0,3.5280814334870935e-06,1.824706626891411e-06,817,2.1972253090332425,0.0,5882400,3324.8,0.0
-245.3064486568188,-4.948045695825053e-08,338,3.3891192553008754e-06,1.0155175208766981e-05,0.0001149104785919271,2.4797512623879985e-10,0.0,-4.948045695825053e-08,9.840490084769578e-06,0.0,3.601871935404327e-06,1.7929454292880956e-06,818,2.1972253270344755,0.0,5889600,3324.8,0.0
-1552.7330745656589,-1.2968434494418777e-07,338,3.0562348670041047e-06,8.902549628896582e-06,0.0001005472562553243,2.3636274129803054e-10,0.0,-1.2968434494418777e-07,8.627288299756452e-06,0.0,3.2143597410290774e-06,1.6538034393724235e-06,819,2.1972253122674896,0.0,5896800,3324.8,0.0
-608.9656319478579,-1.1304596854768476e-07,338,2.8681005775760476e-06,1.0955562242796853e-05,0.00011462475681559338,2.7522676944287977e-10,0.0,-1.1304596854768476e-07,1.0675460094164262e-05,0.0,2.8736009944523972e-06,1.9708913607267683e-06,820,2.197225273475445,0.0,5904000,3324.71,0.0
-1620.2647684816266,-7.393993411021447e-08,338,2.7478954832838367e-06,8.26340717934358e-06,9.243532034552932e-05,1.899685424083942e-10,0.0,-7.393993411021447e-08,7.981270429829379e-06,0.0,2.775160984816799e-06,1.5793527073146108e-06,821,2.197225300149312,0.0,5911200,3324.71,0.0
-658.0605099856948,-4.0400325774034244e-08,338,2.60741618224832e-06,7.3004971855652015e-06,7.563042542078583e-05,2.232950063954544e-10,0.0,-4.0400325774034244e-08,7.0447330701795875e-06,0.0,2.691329046396753e-06,1.3982760110276234e-06,822,2.197225270952497,0.0,5918400,3324.71,0.0
-1019.5516660236358,-9.278541338464414e-08,338,2.7201051722716584e-06,9.228820306765406e-06,0.00010522369914111148,2.5387101948088494e-10,0.0,-9.278541338464414e-08,8.945051698853863e-06,0.0,2.723662179409605e-06,1.8301627855779611e-06,823,2.1972253121966747,0.0,5925600,3324.71,0.0
-1229.608362916503,-6.955138353990516e-08,338,2.3520496600469483e-06,9.006233189977978e-06,9.046930265518451e-05,2.579608125593709e-10,0.0,-6.955138353990516e-08,8.738514063351933e-06,0.0,2.4375442920056824e-06,1.6506119823413026e-06,824,2.1972253597886473,0.0,5932800,3324.71,0.0
-682.1413678341693,-8.514492647693395e-08,338,2.4244638626428648e-06,1.0867843200674332e-05,0.00012747179034897698,3.765766123074722e-10,0.0,-8.514492647693395e-08,1.062675446320327e-05,0.0,2.4774209472396524e-06,2.133637831554258e-06,825,2.1972253116665694,0.0,5940000,3324.71,0.0
-1441.0050234784146,-2.9716845938035117e-08,338,2.3361330909992638e-06,8.938136080885858e-06,9.669366614279517e-05,1.9598008971087374e-10,0.0,-2.9716845938035117e-08,8.630096209792686e-06,0.0,2.2636305618411516e-06,1.622608353990964e-06,826,2.1972252826463605,0.0,5947200,3324.65,0.0
-574.0692869688215,-9.749614848169546e-08,338,2.6763309737693894e-06,8.815942744884106e-06,0.00010290989830418803,2.266145905100365e-10,0.0,-9.749614848169546e-08,8.539668444990683e-06,0.0,2.640447446316961e-06,1.647807445431433e-06,827,2.197225293356275,0.0,5954400,3324.65,0.0
-1208.5833949566563,-5.505084789994392e-08,338,2.49711005274641e-06,9.59913200237083e-06,0.00010196095136416984,2.757888222854559e-10,0.0,-5.505084789994392e-08,9.351026040023676e-06,0.0,2.701037032327848e-06,1.8018472968371168e-06,828,2.1972253224364033,0.0,5961600,3324.65,0.0
-212.98113705999793,-4.107166191547404e-08,338,2.133512326046067e-06,1.148486867058698e-05,0.00013493009534606528,3.1807859316815916e-10,0.0,-4.107166191547404e-08,1.1222358871593192e-05,0.0,2.0464826156684796e-06,2.2827653613610906e-06,829,2.1972253187119013,0.0,5968800,3324.65,0.0
-1910.0422328013037,-5.488561292669011e-08,338,1.7730370678706884e-06,7.699693403881814e-06,8.14059744494684e-05,1.6456438433936023e-10,0.0,-5.488561292669011e-08,7.459642609050764e-06,0.0,1.80905436752851e-06,1.4930037834634994e-06,830,2.197225218878852,0.0,5976000,3324.65,0.0
-901.5539141688649,-2.2352789872366542e-08,338,2.2152775444396263e-06,1.0242997175996204e-05,0.00011216547298187398,3.53651930778526e-10,0.0,-2.2352789872366542e-08,9.997843828025162e-06,0.0,1.993679669719828e-06,1.986008947145006e-06,831,2.197225361696627,0.0,5983200,3324.45,0.0
-1929.3939014308319,-5.221496798465674e-08,338,2.1594010435985674e-06,7.4293082031178735e-06,7.9743642350739e-05,1.5104103062292027e-10,0.0,-5.221496798465674e-08,7.1497881559209315e-06,0.0,2.217065329229582e-06,1.4232425821927164e-06,832,2.1972253122783845,0.0,5990400,3324.45,0.0
-311.93549696508853,-1.8603138482854565e-08,338,2.3113907024711777e-06,8.568447304042147e-06,0.00010032684804276722,2.7740656225128997e-10,0.0,-1.8603138482854565e-08,8.369428520625079e-06,0.0,2.429503880063089e-06,1.828396226132098e-06,833,2.197225201205602,0.0,5997600,3324.45,0.0
-1881.4653240646496,-4.0143723738065494e-08,338,2.0447083236823413e-06,9.731006368652185e-06,0.00010312161441050979,2.6275649533218196e-10,0.0,-4.0143723738065494e-08,9.512922826147019e-06,0.0,2.266021947493286e-06,1.7790914515326307e-06,834,2.197225311303896,0.0,6004800,3324.45,0.0
-1030.6471310842321,-2.4182433889967036e-08,338,1.8295161962461705e-06,1.0114522176828146e-05,0.0001180999412424151,2.695544422469829e-10,0.0,-2.4182433889967036e-08,9.930030453836506e-06,0.0,1.8746323381587818e-06,1.8347596564915967e-06,835,2.1972252652222517,0.0,6012000,3324.45,0.0
-1295.6093093554775,-1.694095933564793e-08,338,1.948137822139909e-06,1.1916711847510097e-05,0.00013218102923321764,3.4100101338675915e-10,0.0,-1.694095933564793e-08,1.1684270758223871e-05,0.0,1.9302116267866228e-06,2.1397388923128784e-06,836,2.1972253216416746,0.0,6019200,3324.45,0.0
-2824.3083227499255,-1.7248429023656036e-07,338,1.9065359663953637e-06,1.0774752537145062e-05,0.00012346586522238087,4.2797017548362187e-10,0.0,-1.7248429023656036e-07,1.0544079878667504e-05,0.0,1.969557670289928e-06,2.0645491372085257e-06,837,2.1972253257526466,0.0,6026400,3324.53,0.0
-1037.5807509272113,-2.3157901149240855e-08,338,1.8300567415052608e-06,7.737509978806952e-06,8.804106337125679e-05,1.713132842469644e-10,0.0,-2.3157901149240855e-08,7.498765660424479e-06,0.0,1.752211861551308e-06,1.5611345060646549e-06,838,2.1972253121585443,0.0,6033600,3324.53,0.0
-1371.8184496522708,-5.405655111485115e-08,338,1.8405558235810658e-06,8.841467254604319e-06,0.00010801018036698364,2.9431954475092135e-10,0.0,-5.405655111485115e-08,8.60861704692541e-06,0.0,1.9962061326764124e-06,1.8673038751013037e-06,839,2.197225320717645,0.0,6040800,3324.53,0.0
-217.48307099784176,-3.307131663971625e-08,338,2.028973538500171e-06,9.450385754465039e-06,0.00010336291220650784,2.5297378468290017e-10,0.0,-3.307131663971625e-08,9.223706978087786e-06,0.0,1.966524007146052e-06,1.6615130853250415e-06,840,2.1972253074910904,0.0,6048000,3324.53,0.0
-1487.4900983955886,-3.126134736277371e-08,338,2.1800017180764612e-06,7.630342063346947e-06,8.845399706113464e-05,1.692982292172169e-10,0.0,-3.126134736277371e-08,7.406589028944735e-06,0.0,2.0902466515963847e-06,1.6019138963842994e-06,841,2.197225350794338,0.0,6055200,3324.53,0.0
-464.7318450960785,-4.8541029329596776e-08,338,2.126119247299762e-06,1.0579291571281477e-05,0.00012262514647662153,3.2627773172083036e-10,0.0,-4.8541029329596776e-08,1.0310838962442195e-05,0.0,2.192022308761225e-06,1.9582932316522095e-06,842,2.1972252860649553,0.0,6062400,3324.43,0.0
-2038.1848521186669,-6.874249306443844e-08,338,2.0134995324293223e-06,6.929305856352306e-06,6.981588489961854e-05,1.5174651337127523e-10,0.0,-6.874249306443844e-08,6.70866414355468e-06,0.0,1.9870687419229614e-06,1.1913392954216853e-06,843,2.197225297235307,0.0,6069600,3324.43,0.0
-19566.109766977683,-1.104328506224876e-08,338,1.8967083174391603e-06,7.762999726615647e-06,8.435277179420233e-05,1.8784426809042263e-10,0.0,-1.104328506224876e-08,7.5380558462854645e-06,0.0,1.8416766612908364e-06,1.4663638865605996e-06,844,2.1972253111430575,0.0,6076800,3324.43,0.0
-1131.6971073399302,-2.6108014063315467e-08,338,2.4505340822212847e-06,9.101119035412534e-06,0.00010501475139227591,2.724574962688375e-10,0.0,-2.6108014063315467e-08,8.881635223836444e-06,0.0,2.3684377494641432e-06,1.8417663860510146e-06,845,2.1972252931733616,0.0,6084000,3324.43,0.0
-746.602845852353,-3.9327054865455744e-08,338,2.7747001433186916e-06,1.0958980073483071e-05,0.00012160762685215535,3.057593995346057e-10,0.0,-3.9327054865455744e-08,1.068379510683454e-05,0.0,2.5993427545812972e-06,2.0500803969412333e-06,846,2.197225231711196,0.0,6091200,3324.43,0.0
-641.8410334518693,-1.117132894584088e-07,338,2.5101999522716836e-06,1.1323366457333349e-05,0.0001279080374039827,3.4189392145328554e-10,0.0,-1.117132894584088e-07,1.1096897200022313e-05,0.0,2.7547375125981672e-06,2.1551103248770697e-06,847,2.1972253472464427,0.0,6098400,3324.43,0.0
-1351.6192366734572,-6.123846629184603e-08,338,1.9017276054091055e-06,1.007327334597397e-05,0.00011390845572713651,3.483450095711945e-10,0.0,-6.123846629184603e-08,9.86099125734018e-06,0.0,2.0613069944416237e-06,2.0042678884052015e-06,848,2.1972253076992336,0.0,6105600,3324.38,0.0
-1191.6148889611763,4.564264564982174e-09,338,1.761533148577121e-06,8.460847521507668e-06,9.376862843531343e-05,2.02565740925565e-10,0.0,4.564264564982174e-09,8.220124587708784e-06,0.0,1.6703960476978826e-06,1.5616638474827838e-06,849,2.197225313281256,0.0,6112800,3324.38,0.0
-1132.1858839458323,-6.712393783041876e-08,338,1.5943322529977426e-06,9.203687897004853e-06,0.00010039351514605986,2.953557898587784e-10,0.0,-6.712393783041876e-08,8.948908823570596e-06,0.0,1.7976203141156955e-06,1.7526869059391687e-06,850,2.1972252992883563,0.0,6120000,3324.38,0.0
-2219.692016635717,-1.2117187963699476e-08,338,1.4790016267543903e-06,1.0955850632925935e-05,0.00012705441949027399,2.673767460262666e-10,0.0,-1.2117187963699476e-08,1.0761196754493487e-05,0.0,1.212394517453339e-06,2.078849408757867e-06,851,2.1972253226003953,0.0,6127200,3324.38,0.0
-1236.9747139458452,-7.573334755869425e-08,338,1.8864037129708094e-06,9.645192085886903e-06,0.0001051917315868967,2.4324818123949134e-10,0.0,-7.573334755869425e-08,9.376308316334072e-06,0.0,1.8698099821377825e-06,1.7778227100453852e-06,852,2.197225293999627,0.0,6134400,3324.38,0.0
-413.8988201535962,-1.0154554049957608e-07,338,2.0153447229060193e-06,1.3831041430079203e-05,0.0001620065384410899,5.577851445231052e-10,0.0,-1.0154554049957608e-07,1.368008732631022e-05,0.0,2.0328331664394916e-06,2.7488862680150943e-06,853,2.1972253241267783,0.0,6141600,3324.48,0.0
