approx_kl_divergence,clip_fraction,advantage_norm,explained_variance,value_loss,P01:episode_rewards,policy_loss,episode_length,epoch_idx,P09:episode_rewards,PMM:episode_rewards,grad_norm,fps,frames,policy_entropy
2.9501736931892944e-05,0.0996826171875,15.968719160556793,0.9196582350879907,2.035784692503512,3995.0,-0.0010671751473637415,1004.43,959,11730.0,7800.75,8.953514593457646,233,9820160,1.6237156488001347
3.426914630623415e-05,0.1040283203125,15.968719279766082,0.911925894767046,1.9714162919670344,4097.5,-0.0011513690809806577,1033.29,960,11780.0,8163.25,6.155621861006584,233,9830400,1.6303531587123872
2.8577237211057987e-05,0.1021240234375,15.968719363212585,0.9157827109098434,2.295559120178223,4072.5,-0.0012211635228595696,1037.99,961,11752.5,8135.75,7.437947369870334,233,9840640,1.6412570260465145
2.8606400802053557e-05,0.09619140625,15.968719327449799,0.8914823126047849,2.2538336757570505,3780.000000000001,-0.001175892265200673,1036.21,962,11752.5,8072.25,8.352034078204863,233,9850880,1.6407995223999023
2.34099906810014e-05,0.0893798828125,15.96871913075447,0.8721299801021815,2.44818176291883,1297.5000000000002,-0.000991262147363159,1034.3,963,11750.0,7793.75,9.009953935495599,233,9861120,1.6434336259961129
3.083671732272753e-05,0.0954345703125,15.96871926188469,0.8996529974043369,2.588473807834089,822.5,-0.0011308666093100329,1030.22,964,11750.0,7823.25,8.34114943267717,233,9871360,1.6245497532188893
2.530382482955353e-05,0.10537109375,15.968719226121902,0.8947868593037128,1.930280731152743,1297.5000000000002,-0.0010166446614675805,1011.98,965,11725.0,7549.5,9.015986767219752,233,9881600,1.625688836723566
1.979522866008363e-05,0.07353515625,15.968719309568405,0.8955064106732606,2.174679513834417,3622.500000000001,-0.0010401056366390548,1017.65,966,11725.0,7657.75,12.146912300903898,233,9891840,1.6300946578383446
2.6315203861801156e-05,0.1062744140625,15.96871924996376,0.914889945089817,1.760047602839768,822.5,-0.0012629173199457,1012.28,967,11727.5,7569.25,6.240045801007762,233,9902080,1.6288935855031013
2.5545938014141746e-05,0.09140625,15.968719124794006,0.9009658638387918,2.3384912835434077,3897.5,-0.001142476913446444,1026.09,968,11727.5,7760.75,7.50397945424709,233,9912320,1.642218504846096
2.4712642489276404e-05,0.1044677734375,15.96871930360794,0.8984248239547015,1.902791908197105,3897.5,-0.0009209633979480713,1017.08,969,11725.0,7574.75,9.512407348089745,233,9922560,1.6258617334067822
2.1054515955005234e-05,0.0849853515625,15.968719309568405,0.8858789652585983,2.3035880848765373,3922.5,-0.0007718298391409916,1020.84,970,11725.0,7576.5,9.411472503939958,233,9932800,1.6245927914977074
2.095854372217835e-05,0.085546875,15.968719160556793,0.8754275400191546,2.6060891337692738,3922.5,-0.0009956824069377035,1025.24,971,11727.5,7651.25,10.95071673865991,233,9943040,1.621620600670576
2.0453629527633763e-05,0.092724609375,15.968719232082368,0.8914433654397727,2.17317545004189,4015.0,-0.0010086442598549183,1041.37,972,11780.0,7860.5,8.827795851778152,233,9953280,1.6331715621054173
2.1993857948617502e-05,0.1046142578125,15.968719255924224,0.8822735119611025,2.6828616987913847,3922.5,-0.0009053102356119779,1024.74,973,11780.0,7748.0,10.917251892445556,233,9963520,1.6238469421863555
2.097576883224174e-05,0.0982666015625,15.968719184398651,0.9366266869008542,1.7186966942623259,3922.5,-0.0010780055259601794,1035.86,974,11825.0,7828.0,6.998547576000163,233,9973760,1.6222125895321369
2.2863516725131915e-05,0.102001953125,15.968719226121902,0.9121896777302027,1.8968592849560082,4060.0,-0.0011221248174479114,1040.48,975,11825.0,7912.25,6.471295682405628,233,9984000,1.6356329791247846
2.2457335750793215e-05,0.08916015625,15.968719238042832,0.8757143616676331,2.5212778326123955,4060.0,-0.0009642297314712778,1035.14,976,11825.0,7839.5,9.681858107387765,233,9994240,1.6267923407256604
2.2675635802499447e-05,0.1140625,15.968719160556793,0.9145254775881767,1.7838582430034875,3755.000000000001,-0.0010699471224143054,1025.25,977,11825.0,7693.0,7.242315868687025,233,10004480,1.636666414141655
2.5700104790236717e-05,0.1337646484375,15.968719339370727,0.9330764707177878,1.8846004279330373,3755.000000000001,-0.0009806566758925328,1016.69,978,11735.0,7559.75,7.739900815745669,233,10014720,1.6252891361713409
2.6227171661884382e-05,0.10673828125,15.968719178438187,0.8785963993519544,2.326117230672389,872.5,-0.0010495715374418068,1017.99,979,11735.0,7545.5,7.113664703033352,233,10024960,1.6368635550141335
1.7829491362537008e-05,0.0960205078125,15.968719339370727,0.9094128269702196,1.972194515261799,872.5,-0.0009320869223301998,1011.28,980,11702.5,7533.0,9.606821196164042,233,10035200,1.625580260157585
1.9404626518103577e-05,0.099560546875,15.968719333410263,0.8963618073612452,2.212469639442861,3620.000000000001,-0.000973382741358364,1014.23,981,11700.0,7571.25,7.473633018260193,233,10045440,1.6244508676230907
1.2798612479835705e-05,0.0724853515625,15.96871924996376,0.9048476226627826,2.3692830938845875,3620.000000000001,-0.0007223392538435291,1008.18,982,11700.0,7602.0,10.53326636443531,233,10055680,1.6288547314703465
2.1041197807899516e-05,0.1133544921875,15.968719291687012,0.9159533537924289,1.796894685178995,4222.5,-0.0010178678675401899,1013.5,983,11700.0,7814.5,6.351396817720262,233,10065920,1.6405132070183754
3.063327984069884e-05,0.14111328125,15.968719047307967,0.9047012496739626,2.1072656704112886,4082.5,-0.0010972890097036725,1011.78,984,11700.0,7607.5,5.216167197501969,233,10076160,1.6570074751973152
1.6911068751152914e-05,0.1058349609375,15.96871919631958,0.931479387357831,1.6205983128398658,3617.500000000001,-0.0009680577417384484,1015.69,985,11700.0,7603.0,8.173339731154037,233,10086400,1.6300707161426544
1.609726107542663e-05,0.0999755859375,15.968719184398651,0.8868259973824024,2.4919553980231286,847.5,-0.0008133751307468629,1010.98,986,11700.0,7475.25,9.909660154884259,233,10096640,1.626106408983469
1.192968863742267e-05,0.075537109375,15.968719106912612,0.8880898546427488,2.528195392526686,3617.500000000001,-0.0007594986393087311,1031.3,987,11777.5,7774.0,10.525777456683212,233,10106880,1.6265035524964333
1.6451714454615792e-05,0.0992919921875,15.968719220161438,0.8959332760423422,2.0621374737471343,822.5,-0.0008652130643895361,1033.45,988,11835.000000000002,7836.0,9.951542289076505,233,10117120,1.630249458551407
1.5368014126121215e-05,0.101904296875,15.968719363212585,0.9154145944863558,2.321009379811585,847.5,-0.0008936091166106052,1028.87,989,11835.000000000002,7867.75,8.395552159799244,233,10127360,1.621146722137928
1.4323291003436392e-05,0.0819091796875,15.968719083070756,0.894940973073244,2.1763944450765846,770.0,-0.0007482283248464227,1026.73,990,11982.5,7802.75,8.660079870644356,233,10137600,1.6432406686246395
1.4443788096360836e-05,0.09970703125,15.968719071149826,0.8450871046632529,2.9643765937536957,770.0,-0.000749673164318665,1019.48,991,11902.5,7701.75,8.473943373148673,233,10147840,1.630792537331581
1.2457023027462452e-05,0.090234375,15.968719160556793,0.9198627829551697,1.9037681484594942,770.0,-0.0007768719425257587,1028.9,992,11930.0,7712.75,8.505727252468128,233,10158080,1.6321538373827935
1.212634865443863e-05,0.084814453125,15.968719065189362,0.9131378144025802,2.0676936648786066,820.0000000000001,-0.0006923075266968226,1070.31,993,12052.500000000002,7976.0,12.156458985660203,233,10168320,1.617940779030323
1.1850415136801466e-05,0.0904541015625,15.968719160556793,0.8808125760406256,3.034035103023052,847.5,-0.0006210923680555425,1091.26,994,12080.0,8265.25,12.354796411869355,233,10178560,1.6218641184270381
1.1532000852075e-05,0.092626953125,15.968719297647477,0.8844337828457356,2.385548329167068,3887.500000000001,-0.0007392939540295628,1094.31,995,12125.0,8548.0,9.575628572608464,233,10188800,1.6317422032356261
1.685698337197004e-05,0.1247802734375,15.968719226121902,0.9129309512674808,1.864993123151362,4247.5,-0.0008261959742412728,1097.67,996,12125.0,8622.75,6.2592867356932995,233,10199040,1.6426557175815106
1.0902187291108148e-05,0.0896484375,15.968719065189362,0.8804678536951542,2.5016583969816564,4190.0,-0.0006542047160110088,1085.78,997,11985.000000000002,8395.5,10.8584522792103,233,10209280,1.6259579174220562
1.2654856848378065e-05,0.097509765625,15.968719273805618,0.8661746721714735,2.3854994628578425,4225.0,-0.0006894559830470826,1079.45,998,11902.5,8321.25,8.333282821904977,233,10219520,1.631916406005621
1.3005994605164379e-05,0.109814453125,15.968719309568405,0.9122875854372978,1.9487846100702881,4217.5,-0.0007811506155121605,1074.36,999,12005.0,8333.25,7.326185444982963,233,10229760,1.6221537202596665
1.1905523769305954e-05,0.09990234375,15.96871919631958,0.9055095195770264,1.819495753198862,4247.5,-0.000704793827571848,1095.46,1000,12002.5,8562.5,9.44677663871413,233,10240000,1.637725304067135
1.1047103327618823e-05,0.0975830078125,15.96871926188469,0.8663662888109684,2.702021140418947,4240.0,-0.0007167201692936942,1090.64,1001,11910.0,8456.0,8.30950555907793,233,10250240,1.6377910636365414
1.2289884225012703e-05,0.1118408203125,15.968719279766082,0.9094061832875013,2.2972570354118944,4262.5,-0.0008022572505069547,1099.47,1002,12002.5,8617.75,7.739884433319415,233,10260480,1.6342975832521915
1.1095631102392986e-05,0.102001953125,15.968719291687012,0.8259290028363466,2.80303701069206,1187.5000000000002,-0.0006894209644087823,1051.3,1003,12025.0,8179.25,8.843965972006359,233,10270720,1.640337160974741
1.0159498827189921e-05,0.0859130859375,15.968719357252121,0.8726480297744275,2.394228275120258,847.5,-0.0005826446757055237,1048.59,1004,12025.0,8143.5,9.910113821904517,233,10280960,1.6321869023144244
1.2196467427061072e-05,0.105810546875,15.968719333410263,0.8673036444932223,2.490212143957615,800.0,-0.0007623285662702983,1038.94,1005,12002.5,7918.25,8.748712522824173,233,10291200,1.6501235134899617
1.1297948489777908e-05,0.1124267578125,15.968719321489335,0.9013088464736938,1.82363176997751,720.0,-0.0007245632534250035,1027.85,1006,12025.0,7791.0,8.345304744555225,233,10301440,1.6344982407987119
8.464907018958288e-06,0.0940185546875,15.968719315528869,0.8886487018316984,2.6331919953227043,662.5,-0.0006118551564213703,1037.98,1007,12052.500000000002,8010.0,10.171513496199571,233,10311680,1.630942665785551
9.272742492819237e-06,0.0975830078125,15.968719166517257,0.8735852017998695,2.5215230215340854,662.5,-0.0006445996368711349,1034.16,1008,12082.5,8030.25,9.763647110607085,233,10321920,1.6353709779679775
9.950536019552157e-06,0.110498046875,15.968719279766082,0.8942102748900652,2.2603509506210684,547.5,-0.0005952838848315878,1017.19,1009,12165.000000000002,7810.75,7.7164915829598755,233,10332160,1.6467024214565753
8.344309182319824e-06,0.0916259765625,15.96871920824051,0.8861235540360213,2.6719477880746125,525.0,-0.0006602221857974655,997.64,1010,12165.000000000002,7618.0,9.957184713641686,233,10342400,1.6289714485406876
8.473016230738399e-06,0.099658203125,15.968719160556793,0.9065876629203558,2.4036647177767008,547.5,-0.0006242878882403602,996.14,1011,12032.500000000002,7627.75,10.147887121208347,233,10352640,1.6224140241742133
8.319717129919415e-06,0.09873046875,15.968719112873078,0.9017822377383709,2.1242759812623264,525.0,-0.0006790872721467167,1001.21,1012,12105.0,7663.25,9.094182893973006,233,10362880,1.6285518638789653
7.698162435178321e-06,0.101953125,15.968719273805618,0.9380861815065146,1.6471978325396777,715.0,-0.0006026246926921885,1007.03,1013,11855.0,7688.5,8.074000420022612,233,10373120,1.6385584607720376
6.8876215923165035e-06,0.0913818359375,15.968719232082368,0.8868517745286226,2.2796553283929826,615.0,-0.0005724357128201518,997.71,1014,11827.5,7610.5,10.967586631247338,233,10383360,1.6287876181304455
8.376889824463591e-06,0.1097412109375,15.968719220161438,0.8572528056800366,1.864847974665463,617.5,-0.0005888317193239346,1005.83,1015,11782.5,7687.25,7.559621323481482,233,10393600,1.6500292524695397
7.362065118891783e-06,0.1022705078125,15.968719315528869,0.8705845143646002,2.5140730046667157,717.5,-0.0005234856875176774,1012.9,1016,11775.0,7774.5,9.612688084921132,233,10403840,1.6270217329263688
7.920226024966296e-06,0.1123291015625,15.968719118833542,0.8845271561294794,2.1077259951271117,647.5,-0.0006055930676666321,996.54,1017,11730.0,7562.25,9.865034099290131,233,10414080,1.6304436542093754
7.020960044369466e-06,0.1028564453125,15.968719315528869,0.8750609681010246,2.6430247938260436,647.5,-0.000549786513329309,998.85,1018,11730.0,7627.0,10.50542809004741,233,10424320,1.6324484705924989
5.9942185035953465e-06,0.0926025390625,15.96871920824051,0.8993817623704672,2.3097408704459665,807.5000000000001,-0.0004407828899275046,1020.71,1019,11725.0,7810.25,9.346908125093034,233,10434560,1.6310366600751878
5.798804925148063e-06,0.092138671875,15.968719232082368,0.9100178755819798,1.6947869651019574,3435.000000000001,-0.0005539666582990322,1018.69,1020,11702.5,7945.75,6.8587652555744345,233,10444800,1.6287045061588288
7.727112898156832e-06,0.1203857421875,15.968719291687012,0.9276354111731052,1.564472671598196,647.5,-0.0005376313252781984,1002.17,1021,11680.0,7583.0,7.724037758760002,233,10455040,1.6463656336069108
7.505973315538594e-06,0.1263427734375,15.968719232082368,0.8958246182650328,2.6226387271657585,617.5,-0.0005624212521070149,979.01,1022,11625.0,7324.0,7.0299180323348125,233,10465280,1.6397980473935605
6.463613037521395e-06,0.0927734375,15.968719226121902,0.920672706514597,1.6394842829555274,695.0,-0.0005254122588667087,984.18,1023,11625.0,7474.0,8.845749129346126,233,10475520,1.6246369257569313
5.524453601013328e-06,0.10126953125,15.96871919631958,0.9210856683552265,1.668119204044342,812.5000000000001,-0.0005245466181804659,995.7,1024,11725.0,7423.75,7.320161439930073,233,10485760,1.6324854344129562
5.975711580759021e-06,0.09482421875,15.968719279766082,0.9204158149659634,1.9656254941597582,3435.000000000001,-0.0004738990823170752,1017.64,1025,11765.000000000002,7761.5,9.609236238904014,233,10496000,1.638858613371849
5.2407354759012936e-06,0.0972900390625,15.968719267845154,0.8859627045691013,2.5814244568347933,3415.000000000001,-0.0004316627891967073,1018.91,1026,11787.500000000002,7823.0,9.629331421917074,233,10506240,1.6359179496765137
4.265836447064474e-06,0.09189453125,15.968719375133514,0.8989579688757658,2.3629386950284244,847.5,-0.0004000497665401781,1022.88,1027,11752.5,7787.5,8.404072512537898,233,10516480,1.6351740874350071
5.030000299196831e-06,0.1021240234375,15.968719345331191,0.850444944575429,2.6566602733917533,812.5000000000001,-0.0004449021862455993,1012.14,1028,11727.5,7648.0,8.029624554562652,233,10526720,1.637569572776556
4.9404653898554085e-06,0.1005615234375,15.968719047307967,0.9040297098457813,1.899462359957397,667.5,-0.0004276225790817989,1005.08,1029,11750.0,7506.75,8.80176129938863,233,10536960,1.6422543436288835
6.676866934452689e-06,0.1083984375,15.968719291687012,0.8663418892771005,2.3412464298307896,667.5,-0.000478285008284729,1012.48,1030,11810.000000000002,7515.0,9.08171462855156,233,10547200,1.6214957065880298
3.6123236902338775e-06,0.0861328125,15.968719309568405,0.8900803796947002,2.2825150908902287,847.5,-0.0004300542257624329,1018.02,1031,11777.5,7734.0,8.044263112751377,233,10557440,1.6327016346156598
4.566924655442393e-06,0.1064208984375,15.968719375133514,0.9081338256597519,2.246442106552422,3415.000000000001,-0.00039667018754698804,1036.99,1032,11902.5,7974.0,7.460707966788969,233,10567680,1.635187677294016
4.099187929147317e-06,0.1091552734375,15.968719351291657,0.9154707182198762,1.7620012815110386,3700.0,-0.00040423722020932473,1040.86,1033,11902.5,7940.5,7.857623426750595,233,10577920,1.6324255079030991
4.118125633484999e-06,0.103662109375,15.968719309568405,0.9208755470812321,2.242430470511317,3700.0,-0.00037670399142371026,1014.35,1034,11727.5,7781.75,7.988761595753637,233,10588160,1.6261342085897923
3.2234122264839654e-06,0.0988525390625,15.968719166517257,0.9267272457480431,1.731712037883699,3700.0,-0.00042322879453422503,1007.56,1035,11752.5,7772.25,7.384095428340645,233,10598400,1.6301214188337325
3.97244756278857e-06,0.1138427734375,15.968719333410263,0.8978953037410975,2.2643806328065694,4240.0,-0.0003994895368123252,1018.6,1036,11730.0,7851.0,7.707088774916022,233,10608640,1.6349510952830315
2.983249283292338e-06,0.086083984375,15.96871920824051,0.8805631186813117,2.6026472359895707,4240.0,-0.00033251542208745377,1022.6,1037,11777.5,7920.5,9.08201330047164,233,10618880,1.6183086670935154
3.1660353652003276e-06,0.10078125,15.968719255924224,0.9172443173825741,1.8228406632319092,4340.0,-0.0003155712174702785,1035.62,1038,11802.5,8105.25,9.81186311196231,233,10629120,1.6302696615457535
3.573288951177079e-06,0.128759765625,15.968719184398651,0.9458687741309404,1.4421145300380886,4422.5,-0.0004157935754847131,1035.16,1039,11777.5,8191.25,6.965363263506463,233,10639360,1.6339292421936988
2.4355014152885235e-06,0.0983642578125,15.968719297647477,0.9246334593743086,1.818985579162836,4422.5,-0.00032505128328921276,1029.28,1040,11730.0,8151.25,8.391886990327212,233,10649600,1.6311074927449227
2.262739332480621e-06,0.0959228515625,15.968719232082368,0.8889835573732853,2.6015166282653808,4395.0,-0.0003195946384948911,1037.0,1041,11780.0,8187.75,9.068337338345824,233,10659840,1.627133348584175
