P01:episode_rewards,PMM:episode_rewards,explained_variance,frames,policy_entropy,episode_length,P09:episode_rewards,advantage_norm,epoch_idx,policy_loss,value_loss,fps,grad_norm
191.60000000000002,316.51,0.953678326010704,9784000,0.9915454381704331,1937.46,400.50000000000006,2.8084481251239777,1223,-0.014909436859888957,0.059203279428184034,745,1.0082344593698007
206.9,323.3,0.9471941113471984,9792000,0.9739087718725205,1977.02,405.40000000000003,2.868376239538193,1224,-0.007396077228477225,0.06990923440083861,745,1.096242190069485
206.9,323.89,0.8956004863977433,9800000,0.913605472445488,1977.27,406.30000000000007,4.310028930902481,1225,-0.020550851611187682,0.14970867784693836,745,1.94245361752298
213.4,327.07,0.8978418481349945,9808000,0.9563370299339294,1988.7,409.1,3.9034124207496643,1226,-0.015250629116490017,0.12223568388260901,745,1.5345544072294484
213.4,331.43,0.9243896359205246,9816000,1.0238247406482697,2001.68,410.3,3.3639051187038422,1227,-0.015693450297694655,0.08627349624410272,744,1.4232635938241156
206.9,328.93,0.9357115370035172,9824000,1.011108998656273,2009.11,413.1,2.9352634823322297,1228,-0.011509946079459042,0.06580653213895857,744,1.2383575301243794
206.9,330.26,0.9295556628704071,9832000,0.9577728229761123,2026.82,414.1,3.5022622609138487,1229,-0.012898886755574495,0.12036361791193485,744,1.6314514623500351
2.0,271.39,0.4945875632762909,9840000,1.1460822677612306,1750.55,413.1,3.0303356224298477,1230,-0.02123220841109287,0.0756375895999372,744,1.0881132677893663
0.0,147.79,0.4277093172073364,9848000,1.2836067032814027,1076.76,408.20000000000005,1.6794400596618653,1231,0.00025157349387882277,0.020247543461155145,744,0.4459547181987392
0.0,144.62,0.6933765095472336,9856000,1.1007109063863754,1064.35,408.20000000000005,1.9344476234912873,1232,-0.008882188584539107,0.03305330743547529,744,0.6858197741450031
0.0,138.5,0.8168763476610184,9864000,1.0281833523511887,1040.13,408.20000000000005,2.0752502977848053,1233,0.0018768893454034696,0.041150808003731075,744,0.6512116932608002
0.0,132.76,0.8960926401615142,9872000,0.9868741565942765,1023.86,408.20000000000005,4.147504460811615,1234,-0.022239032518991734,0.15448778255842627,744,1.9581185019392198
0.0,130.38,0.9100475347042084,9880000,1.0637306451797486,986.03,397.0000000000001,3.462109956741333,1235,-0.011305446562219004,0.10446410394273699,744,1.3022868195599917
0.0,128.35,0.8694377088546753,9888000,1.0971291959285736,974.38,394.2,2.770870097875595,1236,-0.013506979779485846,0.07054568029940128,744,0.9573927458919351
0.0,128.35,0.8389731132984162,9896000,1.0085523754358292,974.38,394.2,3.125357849597931,1237,-0.022867736506041184,0.08993642467074096,744,1.1737204299100725
0.0,125.04,0.8909421682357788,9904000,0.9866971123218536,951.82,369.2,4.113337198495865,1238,-0.02295134205836803,0.14877227826043962,744,1.687765380487265
0.0,124.35,0.8775740367174149,9912000,1.0636491167545319,944.47,349.2000000000001,2.644136997461319,1239,-0.005759185372153297,0.057381507949903605,744,0.8934882502229917
0.0,124.35,0.9178660970926285,9920000,1.0195941460132598,944.47,349.2000000000001,2.8362833988666534,1240,-0.012586281035910361,0.07368687239475548,744,1.0527086711689082
0.0,125.76,0.8852680444717407,9928000,1.0071225088834763,934.33,349.2000000000001,4.398653450012207,1241,-0.024083703378200882,0.17764730961062014,744,1.83778492190054
0.0,132.16,0.8838414382934571,9936000,1.0514155519008637,954.68,360.0,4.1146823191642765,1242,-0.01253644841548521,0.13714675880968571,744,1.8015950428263
0.0,145.63,0.9332694244384766,9944000,1.079385638833046,1006.38,379.40000000000003,2.8642988383769987,1243,-0.022982003735378384,0.06839890908449889,744,1.038956618862672
0.9000000000000004,152.52,0.900846522450447,9952000,1.0675612473487854,1049.82,379.40000000000003,3.9790751230716705,1244,-0.008386337070260198,0.13516108266077936,744,1.4311393180683651
1.0,166.59,0.9205499356985092,9960000,1.040258783698082,1117.38,379.40000000000003,2.913436475992203,1245,-0.011933549934474286,0.06948295752052218,743,0.9683586791622015
1.0,176.52,0.8755554020404815,9968000,1.0473390591144562,1168.59,384.3000000000001,3.833728243112564,1246,-0.010760929994285106,0.12518139200285078,743,1.3679834439521705
1.0,189.71,0.9237585377693176,9976000,1.0451506489515305,1244.28,396.3,3.397944190502167,1247,-0.017031957156723364,0.10026062315329909,743,1.2366583550365435
1.0,195.11,0.933857798576355,9984000,1.0127268981933595,1285.6,384.3000000000001,3.2249990355968476,1248,-0.018995388044277205,0.0844194895029068,743,1.0684923955946015
1.0,211.57,0.9274354374408722,9992000,1.0021907657384872,1392.11,384.3000000000001,3.0176841032505037,1249,-0.021727470249170436,0.0808948991727084,743,0.9907808318571756
1.9000000000000004,227.08,0.8596809792518616,10000000,1.015491316318512,1478.6,384.3000000000001,3.5110365891456605,1250,-0.016407193419290707,0.11142745859920979,743,1.2343758286636086
2.0,233.75,0.9047846448421478,10008000,1.0274611377716065,1512.34,384.3000000000001,2.5785912936925888,1251,-0.005559989153407514,0.062091228011995556,743,0.7283356340514591
2.0,237.07,0.8747011631727218,10016000,1.0239246040582657,1529.36,384.3000000000001,3.6505374085903166,1252,-0.00790226979603176,0.10786487495526671,743,1.2432598832176829
2.9000000000000004,251.28,0.9346835374832153,10024000,1.0143729609251022,1603.42,392.40000000000003,3.795214465856552,1253,-0.008050102605484426,0.1135390078742057,743,1.2656532364978788
50.7,284.72,0.9316843765974044,10032000,1.0569100958108901,1785.3,392.40000000000003,2.873881676197052,1254,-0.01898755588430504,0.0638324390631169,743,0.9027626531662929
61.00000000000001,291.64,0.8899391973018647,10040000,1.0333959364891052,1823.14,392.40000000000003,2.4348300552368163,1255,-0.008712726246521925,0.04869231266435236,743,0.7749588779658804
71.9,294.99,0.9110153526067734,10048000,1.0225704234838486,1840.95,392.40000000000003,3.30626620054245,1256,-0.0019184580928413198,0.08253223672509194,743,1.1140842614414384
169.6,312.67,0.9232351750135421,10056000,1.0264160883426667,1923.2,398.1,4.10403468966484,1257,-0.02193007596739335,0.139997293446213,743,1.6394021312360012
250.6,327.16,0.898413827419281,10064000,1.096666853427887,1975.28,399.0,2.7852722758054735,1258,-0.009968102982384153,0.06824006477370859,743,0.9835422862969783
246.60000000000002,325.64,0.8974480020999909,10072000,1.044448407292366,1978.42,399.0,2.0381911391019822,1259,-0.006050189310044516,0.03886485061142594,743,0.5309724655490379
241.6,322.33,0.8550833630561828,10080000,1.0035960108041764,1976.38,399.0,3.9747639989852903,1260,-0.019303920553065835,0.13846405163407327,743,1.4576779362413712
225.8,321.75,0.907355991601944,10088000,1.0069450110197067,1959.27,399.0,4.325889253616333,1261,-0.027255064173950815,0.17057515179738403,743,1.6063117435511276
196.1,322.17,0.9067878597974777,10096000,1.0086974859237672,1957.37,399.0,2.9746367877721784,1262,-0.015808359327493235,0.08020735117606818,743,1.1535391863981805
196.1,322.4,0.8758951252698899,10104000,0.9917517364025116,1954.36,399.0,3.8215256214141844,1263,-0.020262268972583115,0.13196577563881873,743,1.3174858847815227
187.60000000000002,318.15,0.8797746127843857,10112000,1.004310137629509,1922.65,398.1,4.894100569486618,1264,-0.01232085157666006,0.1920333857834339,743,1.9128759819242414
187.60000000000002,317.69,0.8826954632997512,10120000,1.0378517508506775,1927.16,398.1,3.6280787801742553,1265,-0.018520056752022354,0.11254389663226902,742,1.3569112244858408
181.20000000000002,309.13,0.910793982744217,10128000,1.0377379059791565,1893.85,392.0,3.683250712156296,1266,-0.008271905233414145,0.11447880242019892,742,1.429785421046076
183.8,311.92,0.9289731472730637,10136000,1.0144998770952225,1892.42,392.0,2.765424280166626,1267,-0.008853368400014005,0.06905791766941548,742,1.0237679324263114
183.8,312.06,0.9304472690820694,10144000,1.0008607560396194,1889.32,392.0,4.149487037658691,1268,-0.011729891950963064,0.1437424550577998,742,1.8103292959619628
187.60000000000002,310.4,0.9194664084911346,10152000,0.9970062363147736,1883.59,392.0,3.607217410802841,1269,-0.020841435922775417,0.10689377395436167,742,1.2680846412263282
189.79999999999998,313.31,0.954288215637207,10160000,1.0009199583530426,1901.38,392.0,2.9215848100185395,1270,-0.008361688236473128,0.07234743103384972,742,1.1203805957848518
189.79999999999998,315.59,0.9519605052471161,10168000,0.9868601375818252,1903.45,392.0,3.364307075738907,1271,-0.02596004691469716,0.1019667001441121,742,1.2563662436951184
189.79999999999998,316.83,0.933101424574852,10176000,0.9969765591621399,1903.19,392.0,4.366351236104965,1272,-0.018622890283586456,0.15916258679702877,742,1.689048004432422
201.8,323.73,0.9057999342679978,10184000,1.0643050539493562,1940.42,392.0,3.019968899488449,1273,-0.011875652995540805,0.07356925117317586,742,0.9941231611316774
201.8,325.11,0.8852205663919449,10192000,1.0556285935640335,1948.41,392.6,2.9811748111248018,1274,-0.004916717258456629,0.07073260126635432,742,1.0062351876028934
201.8,325.81,0.9097030347585678,10200000,0.9942078572511673,1944.34,398.1,3.6483978748321535,1275,-0.014794607576914132,0.11813033617101609,742,1.5572625045062714
199.0,324.64,0.8910639208555221,10208000,0.9054349851608277,1935.7,398.1,4.818468952178955,1276,-0.024686336003651378,0.17791937241330744,742,1.8768281641643112
199.0,325.85,0.9439470642805099,10216000,0.9825869119167328,1934.47,400.0,2.806794910430908,1277,0.0007705504132900387,0.05742797845043242,742,0.8733617211514207
199.0,326.78,0.9523519653081894,10224000,1.0230462682247161,1939.57,400.20000000000005,2.580770698785782,1278,-0.011013253510463982,0.04882212672382593,742,0.9263174542404848
199.0,325.01,0.9197038054466248,10232000,1.014166117310524,1949.98,400.20000000000005,3.434098528623581,1279,-0.01825034423789475,0.1034098319709301,742,1.3761902826829526
189.79999999999998,324.57,0.9334725755453109,10240000,1.0318231141567231,1961.84,402.09999999999997,3.212765281200409,1280,-0.0140311340840708,0.09597825713455677,742,1.1331039610976874
189.79999999999998,326.24,0.9302501875162125,10248000,1.058713167309761,1972.96,403.20000000000005,3.5419966650009154,1281,0.0018696008068218362,0.10178416568785906,742,1.2657092436565565
187.60000000000002,321.72,0.9394664204120636,10256000,1.0229410886764527,1970.53,403.20000000000005,2.2192080277204513,1282,-0.003340778241527005,0.041229210067540406,742,0.6380709258226491
187.60000000000002,324.06,0.913179441690445,10264000,0.9719348549842834,1988.69,405.1,4.332687549591064,1283,-0.012822979907505215,0.1523270059376955,742,1.739186270435425
189.79999999999998,327.31,0.9219024693965912,10272000,0.9973599916696548,1988.5,405.1,3.0550042462348936,1284,-0.011729962870449527,0.07526672907639295,742,0.9894694482498835
189.79999999999998,329.44,0.9428163790702819,10280000,0.9890249907970429,1994.65,405.1,2.5494411367177965,1285,-0.025224186450941488,0.060690133278258146,742,0.9185496458729857
199.0,331.9,0.9469649004936218,10288000,1.011312299966812,2008.37,405.1,2.886969932317734,1286,0.0011129469785373658,0.07201947868801653,742,0.8892260691859284
199.0,332.53,0.9517847019433975,10296000,1.0469689708948136,2023.34,404.1,2.83437237739563,1287,-0.011115604703081771,0.07168231378309428,742,0.8809334485308348
201.8,334.27,0.9495170372724533,10304000,1.0880215364694594,2050.02,404.1,3.022000335454941,1288,-0.00386261411360465,0.07445111641660333,742,0.9682862536378493
207.10000000000002,334.05,0.9350000739097595,10312000,1.1100440871715547,2067.19,404.1,2.7425359880924223,1289,-0.01306704033864662,0.057860096697695554,741,0.8407171618860374
207.10000000000002,335.13,0.9298352974653245,10320000,1.0648456048965453,2103.86,405.2,3.238085504770279,1290,-0.02370320286601782,0.0870536970347166,741,1.0974728532170186
214.4,337.49,0.9292708218097687,10328000,1.061019526720047,2119.46,407.0,3.6912201273441316,1291,-0.014328056699014269,0.12873305877670646,741,1.3940863726359438
214.4,337.58,0.9118831598758698,10336000,1.0466795933246613,2116.17,407.0,3.6702124106884004,1292,-0.010465017720271134,0.11685635440051556,741,1.4036742335524435
239.10000000000002,343.91,0.9275738453865051,10344000,1.0283476048707962,2133.88,407.40000000000003,2.8776426947116853,1293,-0.00812506981936167,0.07580117301084101,741,0.9556898392788961
238.4,341.92,0.9177794390916825,10352000,0.9919618052244187,2145.42,407.40000000000003,3.0933659839630128,1294,-0.012112442783218285,0.08010274303145706,741,1.1044031146093578
238.4,341.4,0.8999905443191528,10360000,0.9981536799669266,2151.63,407.0,3.439631379842758,1295,-0.013405468050914351,0.10558354248292744,741,1.4276184586642358
251.8,343.39,0.9190482193231583,10368000,1.0159826880693437,2166.9,407.0,3.4729978227615357,1296,-0.0180877735807735,0.10267613917589187,741,1.23502485048471
261.1,344.26,0.9281538361310959,10376000,0.9576808279752731,2179.45,405.2,3.9458987772464753,1297,-0.01693064895720454,0.1212168918736279,741,1.3800014896448851
261.1,344.22,0.94136001765728,10384000,1.0161532884836197,2191.72,404.3,3.028707650899887,1298,-0.010942846431571524,0.06883385851047934,741,1.0760283101151111
259.90000000000003,343.93,0.8857291519641877,10392000,1.0637199300527573,2149.3,404.3,3.1024495196342468,1299,-0.017162382618407718,0.08103423387743533,741,1.1171657315279646
259.90000000000003,343.96,0.9298226022720337,10400000,1.0324798399209976,2148.05,404.3,3.1119258332252504,1300,-0.01907323140418157,0.08868739160709083,741,1.0229078376472729
240.20000000000002,342.08,0.9425066524744034,10408000,0.9520712625980378,2156.51,404.3,3.862667374610901,1301,-0.014456467886338942,0.12138232035562396,741,1.493224153613739
231.7,340.37,0.9197710257768631,10416000,1.0280975168943405,2164.81,404.1,3.711851043701172,1302,-0.010574347079709697,0.11011632280424237,741,1.3967426174824498
240.20000000000002,344.36,0.9421722787618637,10424000,1.1186409997940063,2181.25,407.0,2.5516459238529205,1303,-0.0173200342203927,0.05712440178263933,741,0.8717588990035058
219.5,336.11,0.9074102455377578,10432000,1.0474232631921767,2145.0,407.0,3.7545617604255677,1304,-0.029616672176489375,0.12732196508906782,741,1.6112738107444056
213.60000000000002,334.98,0.8945860898494721,10440000,0.9895803135633469,2127.64,407.0,3.761512748003006,1305,-0.004493257243739208,0.11063250929117202,741,1.348296390985856
219.5,337.12,0.9321597117185593,10448000,0.9730142617225647,2118.12,407.6000000000001,3.844940357208252,1306,-0.017674989055612968,0.12343631111085415,741,1.4649067695769264
219.5,335.29,0.9242475342750549,10456000,0.9821776276826859,2110.92,405.80000000000007,2.874740929603577,1307,-0.01829379129805602,0.07071914709173142,741,1.237479022904023
231.7,339.49,0.8514252889156342,10464000,0.9710744470357895,2118.43,407.6000000000001,3.752589929103851,1308,-0.021226846657227724,0.1303408326394856,741,1.3331978959097186
219.5,337.02,0.9382010757923126,10472000,1.0092521816492082,2106.34,405.2,3.4518912744522097,1309,0.009029394941753708,0.10011374154128135,741,1.327128976155209
213.60000000000002,332.55,0.9108609414100647,10480000,1.052501830458641,2084.45,405.2,4.207989355325699,1310,-0.006394909544615075,0.1741090588737279,741,1.645148637626409
216.79999999999998,334.32,0.9085345733165741,10488000,1.0792584878206253,2100.45,408.50000000000006,2.946061236858368,1311,-0.021195395211689175,0.07634902892634272,741,1.0163588232378933
216.79999999999998,333.79,0.9143179565668106,10496000,1.000397773385048,2098.55,408.50000000000006,3.0951087677478792,1312,-0.01815905355499126,0.09695447879843413,741,1.2062187858041251
16.5,288.24,0.7140064960718155,10504000,1.0083649158477783,1840.61,405.2,3.970398563146591,1313,-0.041320623774881826,0.1495832645893097,741,1.4788850266245848
0.0,178.55,0.6481268107891083,10512000,1.2889051198959351,1236.36,400.50000000000006,1.5770079743862153,1314,-0.000671156122116372,0.01795070726890117,741,0.4169320567384762
0.0,164.13,0.7240161186456681,10520000,1.1032152968645095,1169.15,398.20000000000005,1.8368826735019683,1315,-0.00769390014698729,0.027070007026195525,741,0.5061275378058573
0.0,164.13,0.8571248269081115,10528000,1.0666116791963578,1169.15,398.20000000000005,2.3953656697273256,1316,-0.014360315378871747,0.052274959250353276,741,0.7044756929305445
0.0,157.92,0.9108726197481155,10536000,0.9745494836568832,1144.44,397.1,4.095814017057418,1317,-0.0019224395661149175,0.13910899828188122,741,1.463228100373869
0.0,158.84,0.8869604879617691,10544000,1.0837468212842942,1154.7,388.20000000000005,3.6060936772823333,1318,-0.015905256855185144,0.1016207371186465,741,1.2177757905712174
0.0,160.69,0.9246813869476318,10552000,1.091473690867424,1160.0,386.2,2.5434982204437255,1319,-0.0057909564841611425,0.059544503875076774,741,0.8369300695505649
0.0,159.14,0.9123826569318771,10560000,0.9899492281675338,1152.67,376.10000000000014,3.281960296630859,1320,-0.009228604200252448,0.09532708407379686,741,1.0899353473118696
0.0,156.03,0.916910416483879,10568000,1.0184351873397828,1137.14,376.10000000000014,3.7908008003234865,1321,-0.017895674096653238,0.13065691815689207,741,1.4295224116508998
0.0,156.16,0.8668827080726623,10576000,1.0117592829465867,1138.37,376.10000000000014,3.7701067233085634,1322,-0.010145044699311257,0.11044375756755472,741,1.2129950721073373
