approx_kl_divergence,PMM:episode_rewards,explained_variance,grad_norm,P01:episode_rewards,fps,epoch_idx,frames,policy_loss,episode_length,value_loss,P09:episode_rewards,policy_entropy,advantage_norm,clip_fraction
0.0009419772731438559,4159.75,0.9398244220763445,3.4575662699702234,570.0,235,425,4352000,-0.006735626744921319,789.89,1.1849863682873547,7677.5,1.6268174037337304,15.968719255924224,0.1035400390625
0.0009616527680752565,4362.25,0.9467584855854512,2.9896734739256936,772.5,235,426,4362240,-0.008152258181144133,817.75,0.9323016403242945,5920.000000000016,1.639825839549303,15.968719100952148,0.109033203125
0.0007760012421276861,4198.25,0.8791965115815401,5.101951903138115,742.5,235,427,4372480,-0.006809802863790538,817.3,1.7864452945068479,5430.0,1.6433703206479549,15.96871920824051,0.09443359375
0.0010160642489925728,4237.5,0.951790238916874,3.0360196007351563,742.5,235,428,4382720,-0.007837299488528515,828.66,0.9042487924918532,5430.0,1.6554104961454867,15.968719333410263,0.0993896484375
0.0011631999446540227,4253.5,0.9155984703451395,3.5869714665342882,742.5,235,429,4392960,-0.006584196155381505,838.81,1.5391948873875663,5407.5,1.6421052940189838,15.968719255924224,0.1041259765625
0.0007434742386525875,4240.5,0.9130361285060644,4.037124989585999,657.5,235,430,4403200,-0.006483567725445028,837.41,1.394324864447117,5407.5,1.6598822057247162,15.968719172477723,0.0869140625
0.0011714968328822059,4105.0,0.9149327602237463,4.259277612268554,500.0,235,431,4413440,-0.006857688866875833,828.15,1.4959727820008992,5355.000000000001,1.6324955366551877,15.968719244003296,0.1062744140625
0.0008759834993445467,4145.25,0.9675018463283778,2.8391791080033544,500.0,235,432,4423680,-0.007898649034177651,835.67,0.713219795562327,5282.500000000001,1.6370242103934287,15.968719220161438,0.108984375
0.0010341114064321838,4139.25,0.9531293850392103,3.055356138281563,742.5,235,433,4433920,-0.007842986169998767,828.99,0.8287617571186274,5252.5,1.6430949941277504,15.968719178438187,0.106298828125
0.000939021683385431,4055.5,0.9143892820924521,3.7570663046778443,742.5,235,434,4444160,-0.007002402671787422,810.66,1.3414035430643707,5200.0,1.6334083408117295,15.968719387054444,0.11103515625
0.0007496411332230805,4223.25,0.8557789724320173,4.880491624830718,772.5,235,435,4454400,-0.006151169392251177,813.77,2.2008925464935603,5400.0,1.6202387280762196,15.968719160556793,0.0831298828125
0.0009834407967109133,4185.5,0.9251537587493658,3.4395219744842307,775.0,235,436,4464640,-0.00740898845360789,802.68,1.1416108873672783,5400.0,1.6347000509500504,15.968719178438187,0.105859375
0.0009621756980554563,3980.75,0.9163838371634483,3.560469033178697,697.5,235,437,4474880,-0.007114681647726684,774.98,1.176059317588806,5252.5,1.6333366706967354,15.968719238042832,0.0997314453125
0.0008398173212473975,4194.25,0.9209604188799858,4.151541017865933,745.0,235,438,4485120,-0.006193973659173934,790.0,1.4423055665101856,8082.5,1.6250655427575111,15.968719404935836,0.08984375
0.0007960352689285752,4152.75,0.8818749938160181,4.268757757130249,697.5,235,439,4495360,-0.006034587733302033,781.43,1.5611490179784595,8190.000000000001,1.6314456656575202,15.968719428777694,0.09375
0.0010152321513264507,4171.5,0.9443924900144338,3.2271251087106365,642.5,235,440,4505600,-0.007083318885997869,783.61,1.0011855326592922,8212.5,1.6431768506765365,15.968719416856766,0.1076171875
0.0008355649633419813,4246.0,0.8441623661667108,4.904317014463501,642.5,235,441,4515840,-0.005993859930094913,792.07,2.22047563418746,8357.5,1.642069586366415,15.968719285726547,0.1015625
0.0007894232973091071,4475.75,0.9481289062649012,4.737819344249589,567.5,235,442,4526080,-0.006327717984095216,821.25,1.2262563115917147,8550.0,1.6309371240437032,15.968719190359115,0.08525390625
0.0005607177380771292,4389.25,0.8601832706481218,4.540266537029663,567.5,236,443,4536320,-0.0048837297348654825,818.85,2.3144585356116294,8437.500000000002,1.6554525263607502,15.968719327449799,0.063916015625
0.0009691732439453982,4605.75,0.9299434281885623,3.6752622286314685,500.0,235,444,4546560,-0.006644334626253112,853.34,1.214028478320688,8552.5,1.6474079936742783,15.968719315528869,0.1098388671875
0.0008037164315912526,4579.25,0.8787586495280266,3.931104727754608,567.5,235,445,4556800,-0.0064158042592680434,845.96,1.6293171836063265,8580.0,1.6505480773746968,15.968719232082368,0.0936279296875
0.000961768432069212,4441.5,0.9009913068264723,3.7836352093994234,567.5,235,446,4567040,-0.006591661529091653,833.65,1.0885476569645107,8482.500000000002,1.6318966351449489,15.968719220161438,0.1130615234375
0.0006348906682210021,4455.25,0.8869816865772009,4.585177930881742,695.0,235,447,4577280,-0.006199933087555109,843.46,1.9873007175978272,8482.500000000002,1.6478470794856548,15.968719309568405,0.0798828125
0.0008627594684871515,4512.5,0.9458060771226883,3.375065797998645,695.0,235,448,4587520,-0.0078043847614026165,849.01,0.9854050951544195,8562.500000000002,1.63560930788517,15.968719172477723,0.0988525390625
0.0007745010055604972,4451.75,0.9345486983656883,4.481567568269762,635.0,235,449,4597760,-0.006877160933618143,856.82,1.331291500478983,8485.000000000002,1.6313797786831856,15.96871938109398,0.10166015625
0.0009432099272065215,4409.25,0.9081801157444715,3.334168668023144,635.0,235,450,4608000,-0.006782049260618805,854.53,0.8441345357336104,8485.000000000002,1.6447834551334382,15.968719148635865,0.1078857421875
0.0007171606911758503,4186.25,0.9152911737561226,5.383929707841963,647.5,235,451,4618240,-0.0056742723734714675,833.38,1.3178172895684839,8362.500000000002,1.6370161026716232,15.968719202280045,0.0761474609375
0.0009430213677210277,4032.5,0.9467814095318318,4.287203212875822,612.5,235,452,4628480,-0.0077099362708395345,809.92,0.849446372850798,8350.0,1.6206246227025987,15.968719202280045,0.11298828125
0.0008813678518128067,4245.75,0.9016371335834265,4.718242964625807,612.5,235,453,4638720,-0.006763653074631293,826.98,1.9528551487252117,8050.0,1.6367307260632515,15.968719190359115,0.102099609375
0.0008053035852872454,4386.25,0.9069339592009783,3.6062727640911776,647.5,235,454,4648960,-0.00690200676835957,838.37,0.6918277509743348,8050.0,1.6310952104628087,15.968719238042832,0.09208984375
0.0008849800917919353,4644.5,0.9143577974289656,4.713397140067004,717.5,235,455,4659200,-0.006739856482454343,869.17,1.1955185207538306,8350.0,1.635839869827032,15.96871930360794,0.0972412109375
0.0007211528654385276,4785.75,0.8899344772100448,4.037168421987218,792.5,235,456,4669440,-0.005679895349385333,868.69,1.7905487424694002,8452.5,1.6424474157392979,15.968719100952148,0.07822265625
0.000746997564295282,4815.25,0.9293394926935434,4.633650271888662,792.5,235,457,4679680,-0.006474521480777184,860.51,1.2687239794991911,8452.5,1.6375837177038193,15.968719184398651,0.0970703125
0.0008661260161039214,4671.0,0.9283387087285518,5.609318293018967,717.5,235,458,4689920,-0.005880674154104782,841.52,1.4026611210778355,8305.0,1.6407584153115748,15.968719309568405,0.08779296875
0.0007754326133952948,4872.75,0.9246214248239994,3.3769027320204756,800.0,235,459,4700160,-0.0064736780022940366,861.03,1.4021893602795898,8187.500000000001,1.6510113842785359,15.968719190359115,0.1010009765625
0.0007587386698564425,5037.0,0.9000340688973665,4.04355584517407,825.0,235,460,4710400,-0.006636543627973879,871.98,1.5186801658943296,8315.000000000002,1.6514813117682934,15.968719166517257,0.095361328125
0.0008021811881964442,5195.5,0.9208882194012403,4.92409768878842,3660.000000000001,236,461,4720640,-0.006922713214589748,883.1,1.8079161543399096,8477.5,1.6410863913595677,15.968719285726547,0.0996337890625
0.0010614284619553758,5245.5,0.9497777134180069,2.9480991751043266,1275.0000000000002,236,462,4730880,-0.008592843513179104,893.44,1.0485714081209152,8505.0,1.6446290388703346,15.9687191426754,0.1130126953125
0.0007756601522264717,5132.25,0.940837175026536,3.158254974744091,825.0,236,463,4741120,-0.006212708702150849,879.86,1.226936898753047,8477.5,1.630442877858877,15.968719226121902,0.094091796875
0.0008145048631438345,5124.5,0.915153692662716,4.062539363740813,1275.0000000000002,236,464,4751360,-0.006301148744023521,881.37,1.3106623670086264,8477.5,1.6346190229058266,15.968719357252121,0.0931640625
0.0007418233046512023,4970.0,0.8699428219348192,3.4670413360709618,825.0,235,465,4761600,-0.005752386366293649,879.46,1.4559692772105337,8475.0,1.6497102215886117,15.968719387054444,0.0900146484375
0.0009129299829827544,4838.25,0.9241181250661612,2.8026476848708386,822.5,235,466,4771840,-0.007106197253961,872.9,1.108933901321143,8475.0,1.6473030209541322,15.968719094991684,0.09853515625
0.0006674078678547627,4824.5,0.8955776069313288,4.2714126916326105,800.0,235,467,4782080,-0.005163512425860972,872.66,1.7950528741814196,8477.5,1.6313543133437634,15.96871924996376,0.07861328125
0.0007374830610193809,4691.0,0.9048940669745207,4.719255802357663,800.0,235,468,4792320,-0.006236024829559028,861.81,1.6658269196748734,8477.5,1.6317478723824024,15.96871930360794,0.0894775390625
0.0008822843063062379,4659.75,0.8901154972612858,3.468894037294498,800.0,236,469,4802560,-0.006634871472851955,862.54,1.3572591487318277,8477.5,1.646924514323473,15.968719178438187,0.0994873046875
0.0008687906621393842,4474.25,0.8970768094062805,4.133214766955144,747.5,236,470,4812800,-0.006170239894345286,847.98,1.2320038486272096,8382.5,1.6489949829876422,15.968719351291657,0.089013671875
0.0008116105080010615,4340.5,0.874989615008235,3.09809648386252,722.5,236,471,4823040,-0.006569632519313018,843.26,1.3152950624004007,8180.0,1.6473144970834255,15.968719136714935,0.1065185546875
0.0007896821483261193,4068.75,0.8880117185413837,3.7559269624402125,697.5,236,472,4833280,-0.006911602886248147,812.93,1.3883257254958152,8002.5,1.6554125294089317,15.968719232082368,0.0947998046875
0.0006977527697448066,3880.5,0.8656885016709566,4.473703569268095,525.0,236,473,4843520,-0.005680615058372496,804.83,1.7290104455780237,6022.500000000015,1.6459558799862861,15.968719309568405,0.09150390625
0.000715332380500341,3967.75,0.8640399005264043,3.520551945797169,522.5,236,474,4853760,-0.005844878568314016,809.85,1.3402109369635582,7617.500000000004,1.6585617937147616,15.968719065189362,0.0775146484375
0.0006791747480580928,3802.75,0.8839121200144291,4.517903005635402,500.0,236,475,4864000,-0.005993982822656107,801.16,1.7249825272709132,5400.000000000005,1.639004135876894,15.96871920824051,0.0824462890625
0.0006586699899064106,3980.0,0.9148052014410496,2.907950734853176,522.5,236,476,4874240,-0.006452052370696038,822.32,1.3432728657033295,5400.000000000005,1.6470858328044415,15.96871920824051,0.084033203125
0.0006605615093722799,4130.25,0.9205547265708447,4.166213982928085,522.5,236,477,4884480,-0.0060743755968360345,833.15,1.6896609043702484,7597.500000000002,1.642730489373207,15.968719255924224,0.0811279296875
0.0007165677012641197,4202.75,0.8985472936183214,4.063256898419349,522.5,236,478,4894720,-0.006291944493023038,842.84,1.621931162290275,7822.500000000002,1.6333017095923423,15.968719279766082,0.0948486328125
0.0007394554829862359,4237.5,0.9314412109553813,4.0018921378335355,525.0,235,479,4904960,-0.006493536601556116,833.0,1.1186004385352135,7822.500000000002,1.6396178752183914,15.968719279766082,0.08798828125
0.000771870771746307,4227.5,0.9157838340848684,3.8714499434331957,570.0,235,480,4915200,-0.006407242061459329,829.89,1.2673426321707666,7800.0,1.6242553420364856,15.968719351291657,0.0943359375
0.0010160976472950282,4519.0,0.9669636361300945,2.4274700963984217,800.0,235,481,4925440,-0.007677148959919578,846.34,0.6185781448381021,7800.0,1.6370535776019097,15.968719291687012,0.122314453125
0.0008057361315512776,4540.0,0.8809680607169866,4.811641140865338,800.0,235,482,4935680,-0.005870201931611518,845.71,1.9154842201620341,7835.000000000003,1.6257701605558394,15.968719244003296,0.0898681640625
0.000963974747896105,4681.75,0.9581012286245822,2.548779310127672,982.5,235,483,4945920,-0.006960521520886687,852.94,0.5319543389603496,7597.500000000002,1.6467533275485038,15.968719297647477,0.1169677734375
0.0005763035167920578,4616.5,0.9456902228295803,3.3595273229027827,800.0,235,484,4956160,-0.006164380340487696,847.07,0.9421102296561003,7597.500000000002,1.6558204546570778,15.968719327449799,0.0794677734375
0.000670309889003319,4299.5,0.925347200781107,3.610955177496259,737.5,235,485,4966400,-0.006759429116573301,820.87,1.2710443433374166,5757.500000000001,1.648432993888855,15.968719220161438,0.0940185546875
0.0007388862505483709,4278.75,0.9112202227115631,4.66816992893359,597.5,235,486,4976640,-0.005409874394536019,817.08,1.4651352781802416,5757.500000000001,1.649112305790186,15.968719172477723,0.0838134765625
0.0009282602119019247,4292.25,0.9493540968745947,2.529647196547587,590.0,235,487,4986880,-0.006958347945328569,821.33,0.6904634334612638,5757.500000000001,1.6396013483405114,15.968719244003296,0.102099609375
0.0006874402141538455,4443.25,0.9282013557851314,2.9601147631288813,715.0,235,488,4997120,-0.006526612478410243,842.59,1.1843962549697609,5830.0,1.6443940110504627,15.968719387054444,0.0976318359375
0.0007619077404176583,4347.0,0.9348603043705225,2.8003251661443658,500.0,235,489,5007360,-0.006695125638361788,833.06,0.9655714665539563,7797.500000000004,1.6483498476445675,15.968719297647477,0.0995361328125
0.0006104945119549914,4270.75,0.8833618056029081,3.5540245948934817,500.0,235,490,5017600,-0.004711272544955136,831.26,1.9574091641232372,6062.500000000016,1.665119244903326,15.968719267845154,0.0753173828125
0.0008895534674711067,4189.5,0.9827869731932879,2.236533245195667,472.5,235,491,5027840,-0.007677847957529594,823.63,0.36571421143598853,6062.500000000016,1.6515823692083358,15.968719339370727,0.10908203125
0.0007311082474648073,4294.75,0.9515630040317774,3.634471347614796,500.0,235,492,5038080,-0.006502064100641291,829.09,1.0294812558218838,7757.5,1.6414708100259303,15.968719154596329,0.0829833984375
0.0007323488014638679,4437.5,0.929192739725113,3.4410322072167383,792.5,235,493,5048320,-0.006863810927097802,848.76,1.190508136432618,7757.5,1.6592338144779206,15.96871926188469,0.089501953125
0.0008248315640405669,4369.75,0.9381783124059438,4.222067868941153,800.0,235,494,5058560,-0.005913380358106224,839.23,1.3096740146167576,5482.500000000001,1.6331451319158077,15.968719184398651,0.0915283203125
0.000729967841050863,4455.25,0.914281214773655,3.646734256879956,822.5,235,495,5068800,-0.006064718430570793,842.68,1.3898239837028086,5507.500000000003,1.6452638693153858,15.968719118833542,0.0843994140625
0.000684265146395999,4407.5,0.855024317651987,3.673516596337051,767.5,235,496,5079040,-0.005818830489988614,823.99,1.2681504879612475,7682.500000000001,1.633862056583166,15.968719273805618,0.0906005859375
0.0008294687768601521,4472.75,0.9324799090623855,3.437429184294751,822.5,235,497,5089280,-0.0059611445201881,823.74,1.3114444019505753,5987.500000000016,1.6465859301388264,15.968719100952148,0.08779296875
0.0007614032533215925,4524.5,0.9117539513856172,2.8913924649927134,825.0,235,498,5099520,-0.006124881470168475,834.14,1.2992378269555047,5987.500000000016,1.652503388375044,15.968719315528869,0.0887939453125
0.0007651946778087219,4696.75,0.9609723281115293,3.2482489999419526,3640.000000000001,235,499,5109760,-0.005435540017788299,849.78,0.9822837051469833,7752.5,1.6434676930308343,15.968719345331191,0.0989990234375
0.0006797270215320056,4582.75,0.9511406391859054,3.2161291628123694,847.5,235,500,5120000,-0.005818612639632193,834.37,1.111627673357725,7682.500000000001,1.6326929435133934,15.968719273805618,0.0873046875
0.0007452031338435691,4763.5,0.9242282472550869,3.656262636034486,847.5,235,501,5130240,-0.00518336246641411,839.6,1.6846519772894681,7992.500000000001,1.6459146089851857,15.968719351291657,0.0926513671875
0.00048160646521223753,4894.5,0.89983099848032,4.83076859956911,825.0,235,502,5140480,-0.004757406909993734,844.79,1.9760710474103689,8312.5,1.640662681311369,15.968719065189362,0.0698974609375
0.0005511525765489238,4953.5,0.9569688677787781,3.2895164123161083,825.0,235,503,5150720,-0.00596630867330532,845.34,0.8196276634000241,8450.0,1.6424935668706895,15.968719178438187,0.0893310546875
0.0007440395689149132,4955.75,0.9282633066177368,2.9003351421196677,4062.5,235,504,5160960,-0.0061521565356088105,856.68,1.2185471867211164,8315.000000000002,1.6590971149504186,15.96871924996376,0.0861083984375
0.0007437292027508301,4904.75,0.9412443831562995,3.438195743751946,820.0000000000001,235,505,5171200,-0.005963511185109382,864.89,1.085451693367213,8450.0,1.6454665452241897,15.968719321489335,0.0950927734375
0.0006406578802488159,4811.75,0.9078760903328658,3.30241186651933,775.0,235,506,5181440,-0.0055612704840314105,840.61,1.694941867236048,8360.000000000002,1.6409431904554368,15.968719094991684,0.091064453125
0.0006062560156640223,4772.0,0.8582692533731461,4.684362270710683,767.5,235,507,5191680,-0.004917190327614662,824.3,2.1648325162008404,8360.000000000002,1.6514294818043709,15.96871930360794,0.0812255859375
