epoch_idx,episode_length,policy_entropy,PMM:episode_rewards,approx_kl_divergence,frames,P01:episode_rewards,clip_fraction,advantage_norm,fps,grad_norm,policy_loss,value_loss,P09:episode_rewards,explained_variance
678,336.29,1.7884421959519385,177.25,1.2400289194847147e-05,6942720,25.0,0.0,15.968718016147614,200,0.05280860823498569,-0.00014455215823545587,0.020289812778355554,362.5000000000011,-7.450580596923829e-10
679,330.99,1.7872630700469017,161.25,1.8543542028837123e-05,6952960,25.0,0.0,15.968718194961548,200,0.05788310296025665,-0.00020240771082171704,0.017742620880017056,305.00000000000045,1.4901161193847657e-09
680,330.71,1.7857927531003952,155.5,1.4638331108052239e-05,6963200,25.0,0.0,15.968718039989472,200,0.05275619434207868,-0.00018883029006246942,0.019533566967584192,300.0,-2.4959444999694825e-08
681,336.19,1.784280740469694,168.0,2.216084623585246e-05,6973440,47.50000000000001,0.0,15.968718069791795,200,0.058999978840728794,-0.0002584655900136568,0.02089151919062715,427.5000000000002,-7.82310962677002e-09
682,328.66,1.783916063606739,159.0,1.6652449699949834e-05,6983680,25.0,0.0,15.968717736005782,200,0.05692630842300027,-0.00014848805294604973,0.013966391191934236,450.0,1.1175870895385742e-09
683,328.65,1.7859952971339226,155.75,1.3055427203223502e-05,6993920,22.500000000000007,0.0,15.968718004226684,200,0.05575403216200775,-0.0001503822172708169,0.018975896113261115,360.0000000000009,2.0116567611694337e-08
684,331.99,1.785930473357439,148.0,1.3789162520527753e-05,7004160,25.0,0.0,15.968718087673187,200,0.05648842115541055,-0.0001253041617019335,0.01853394240315538,275.0,-7.82310962677002e-09
685,337.3,1.7825173340737819,163.0,1.7252178731697042e-05,7014400,25.0,0.0,15.968717956542969,200,0.05530025561983874,-0.000232749429778778,0.0186212376516778,302.5000000000002,-3.5762786865234374e-08
686,344.54,1.7812229983508587,168.75,1.9161262366651498e-05,7024640,25.0,0.0,15.96871834397316,200,0.05547201596700917,-0.00019518096996762324,0.022713919234229253,302.5000000000002,-5.215406417846679e-09
687,349.16,1.7803617127239704,198.75,1.5054692266325276e-05,7034880,47.50000000000001,0.0,15.968718260526657,200,0.05448964956224854,-0.0001812066201637208,0.02245417411904782,430.0000000000004,-1.1175870895385742e-08
688,347.85,1.7798629008233546,200.5,1.7850514852746357e-05,7045120,50.0,0.0,15.968718147277832,200,0.05690518023890863,-0.0002066515324258944,0.02212146364618093,427.5000000000002,-1.601874828338623e-08
689,346.18,1.781119628250599,199.0,1.851543163653435e-05,7055360,25.0,0.0,15.968718206882476,200,0.05478351615237601,-0.0002126071078237146,0.021876971755409612,427.5000000000002,8.568167686462402e-09
690,342.63,1.781898605823517,210.75,1.64820534199972e-05,7065600,50.0,0.0,15.96871829032898,200,0.05769597224751079,-0.00017765251504897606,0.026276633533416315,450.0,-2.384185791015625e-08
691,340.29,1.784218405932188,211.5,1.2024158247569971e-05,7075840,25.0,0.0,15.968718326091766,200,0.05299139764974181,-0.00011794963993452256,0.02354292128002271,430.0000000000004,8.568167686462402e-09
692,339.26,1.7874757952988147,222.5,1.9138893667047795e-05,7086080,50.0,0.0,15.96871839761734,200,0.05675881851404779,-0.00022039262476027943,0.023452301789075137,500.0,-1.899898052215576e-08
693,337.75,1.7861906863749026,208.75,1.7885247001769856e-05,7096320,47.50000000000001,0.0,15.96871801018715,200,0.05494455729772404,-0.00023010086770227644,0.02098056180111598,477.5000000000002,1.9744038581848144e-08
694,347.29,1.7865063056349755,223.5,2.0640571772201355e-05,7106560,25.0,0.0,15.968718284368515,200,0.05443700093738999,-0.00024389620775764343,0.02411704227561131,525.0,-1.080334186553955e-08
695,348.11,1.7878582507371903,208.5,2.3792484074602883e-05,7116800,25.0,0.0,15.968718135356903,200,0.06029587896944424,-0.0002683119251742028,0.02071543316997122,500.0,5.587935447692871e-09
696,353.16,1.7890774808824061,224.0,1.5198958784856665e-05,7127040,25.0,0.0,15.968718141317368,200,0.057214979402319156,-0.00018838048417819665,0.022218885127222164,502.5000000000002,1.862645149230957e-08
697,342.22,1.789062602072954,197.25,1.1006748879083262e-05,7137280,25.0,0.0,15.9687180519104,200,0.05694843782408774,-0.00011323956332489615,0.017668866176973098,455.0000000000004,3.725290298461914e-09
698,343.13,1.7888604164123536,184.0,1.5121384837391005e-05,7147520,47.50000000000001,0.0,15.968718039989472,200,0.055690429191345855,-0.00017639646957832156,0.0192847681697458,380.00000000000045,7.078051567077636e-09
699,336.03,1.7853242978453636,173.0,2.0139234732319267e-05,7157760,50.0,0.0,15.968718087673187,200,0.055036869090786936,-0.0002747200196608901,0.021932174649555235,380.00000000000045,-3.91155481338501e-08
700,336.58,1.784524992108345,189.75,1.4885442846424013e-05,7168000,50.0,0.0,15.968718308210374,200,0.054425361567317074,-0.00015610122973157558,0.02385253828833811,427.5000000000002,1.862645149230957e-08
701,335.12,1.7868487291038035,197.0,1.5451472249505826e-05,7178240,50.0,0.0,15.968718147277832,200,0.058285592766856034,-0.00017740611892804736,0.021625216212123634,550.0,-3.7252902984619143e-10
702,333.84,1.7862924322485925,201.5,2.0012806911662295e-05,7188480,50.0,0.0,15.968717950582505,200,0.057052944563587414,-0.0002867276663891971,0.020315965948975646,550.0,-2.5331974029541015e-08
703,337.24,1.7816445000469685,197.75,1.6842083937973484e-05,7198720,47.50000000000001,0.0,15.968718218803406,200,0.05317336172840757,-0.0001912126779643586,0.020563683001091702,527.5000000000002,-2.9802322387695314e-09
704,335.81,1.7833231806755065,177.75,1.5457849106281785e-05,7208960,47.50000000000001,0.0,15.968717986345291,200,0.05654837578400477,-0.0001676505607974832,0.019799345862702468,400.0,2.60770320892334e-08
705,342.67,1.7854788921773435,203.75,1.3390940129465178e-05,7219200,25.0,0.0,15.968718159198762,200,0.05674022884677728,-0.0001777167613909114,0.023189974593697114,452.50000000000017,-6.332993507385254e-09
706,336.67,1.7870563566684723,201.25,1.0963291916721296e-05,7229440,50.0,0.0,15.968717962503433,200,0.05209051453221718,-0.00011058783420594409,0.02154508213279769,475.0,-2.7567148208618165e-08
707,337.97,1.7874395176768303,198.0,1.7519166362856e-05,7239680,50.0,0.0,15.968718135356903,200,0.05430051455376228,-0.0001980300537979929,0.021381684206426145,450.0,-2.7939677238464355e-08
708,341.54,1.7875388540327548,186.75,1.1353775031519574e-05,7249920,50.0,0.0,15.968718135356903,200,0.06010488693337148,-0.00013415498069662134,0.021302487462526186,400.0,-1.4901161193847657e-09
709,341.29,1.787818906456232,176.75,1.5217025019698127e-05,7260160,25.0,0.0,15.968718004226684,200,0.055698471049049646,-0.0001897658785310341,0.018813547998433933,400.0,-3.3900141716003417e-08
710,343.28,1.787197044491768,181.25,1.465012819168443e-05,7270400,25.0,0.0,15.968718236684799,200,0.057520451061328595,-0.00019186456738680137,0.02302690456563141,400.0,1.3783574104309083e-08
711,346.73,1.7884267278015613,194.75,1.7704386404338023e-05,7280640,47.50000000000001,0.0,15.968718057870865,200,0.05570369087290249,-0.0001911515984829748,0.022757136839209123,400.0,2.7194619178771972e-08
712,343.97,1.790412823110819,194.75,1.777377273182168e-05,7290880,47.50000000000001,0.0,15.968717885017394,200,0.0542098102325103,-0.00021907509380980628,0.018466769868973644,407.5000000000006,-1.3411045074462891e-08
713,343.41,1.7897908508777618,183.25,9.746674821276002e-06,7301120,47.50000000000001,0.0,15.968717855215072,200,0.05464757652125908,-0.00011719593167072161,0.017582598482840696,375.0,6.7055225372314455e-09
714,339.67,1.788823564350605,182.25,1.5055314217526927e-05,7311360,25.0,0.0,15.968718308210374,200,0.05860113639751141,-0.00019492065694066697,0.02280264441797044,402.5000000000002,-2.384185791015625e-08
715,334.55,1.787749983370304,170.25,1.0968943718570045e-05,7321600,25.0,0.0,15.968717962503433,200,0.05595395090460864,-0.00012449519308574964,0.017094950808677824,400.0,9.685754776000977e-09
716,333.68,1.7854010313749313,174.75,2.1701156615350213e-05,7331840,25.0,0.0,15.968717980384827,200,0.05633609595019926,-0.0002928665762738092,0.020158448442816734,400.0,-8.568167686462402e-09
717,331.94,1.7821384519338608,171.5,1.1722648105982892e-05,7342080,25.0,0.0,15.968718355894088,200,0.05894988293456462,-0.00015203258335532154,0.023225896834628657,427.5000000000002,-5.960464477539063e-09
718,332.19,1.7788144424557686,184.75,1.5244334813602212e-05,7352320,50.0,0.0,15.968718123435973,200,0.0553370508134524,-0.00020680241686932277,0.021737192527507432,450.0,6.332993507385254e-09
719,338.3,1.7789039768278598,201.5,1.4261502559964612e-05,7362560,47.50000000000001,0.0,15.968718147277832,200,0.05821478924839805,-0.00016348977260349784,0.023763201222755014,477.5000000000002,-1.601874828338623e-08
720,332.35,1.7783259585499764,182.0,1.8661055826640904e-05,7372800,25.0,0.0,15.968718063831329,200,0.05819243006946541,-0.0002683824734049267,0.017707486705330667,455.0000000000004,-1.6763806343078613e-08
721,336.82,1.7765737734735012,190.5,1.3426228477042556e-05,7383040,25.0,0.0,15.968718218803406,200,0.058118418736649344,-0.0001601353996193211,0.02238826362299733,500.0,-1.4901161193847656e-08
722,337.56,1.7774335868656634,183.25,1.4280904664687455e-05,7393280,25.0,0.0,15.968718022108078,200,0.05735357218487543,-0.0001784658532415051,0.021297695563407614,402.5000000000002,-1.4901161193847657e-09
723,340.73,1.7820668809115887,181.5,1.529020955894911e-05,7403520,25.0,0.0,15.96871821284294,200,0.05644862520248407,-0.00018515591254981701,0.021693978062830865,352.5000000000002,-2.2351741790771484e-09
724,338.97,1.7851470425724982,192.75,1.5738841202850294e-05,7413760,25.0,0.0,15.968718028068542,200,0.057601647786784206,-0.0002063986386929173,0.022044488886604086,432.5000000000006,-1.601874828338623e-08
725,340.55,1.7828398823738099,207.75,1.4249297632762391e-05,7424000,50.0,0.0,15.968718159198762,200,0.05655602614539469,-0.00017915812750288752,0.022776425007032232,500.0,-5.587935447692871e-09
726,338.74,1.7837335184216498,212.5,1.130530773123528e-05,7434240,50.0,0.0,15.968718206882476,200,0.056575691791106955,-0.00015039977442938836,0.021287102621863598,500.0,-1.825392246246338e-08
727,339.67,1.7815179243683814,201.5,1.6864774306712958e-05,7444480,47.50000000000001,0.0,15.968718099594117,200,0.057084460197525486,-0.00022583506943192334,0.022611381468595936,452.50000000000017,-3.3527612686157227e-09
728,346.82,1.7812016166746616,206.25,1.0457433123312044e-05,7454720,50.0,0.0,15.96871839761734,200,0.056210590629891664,-0.0001230745812790701,0.023646626382833345,452.50000000000017,6.332993507385254e-09
729,349.17,1.7834977485239505,198.0,2.116348465377449e-05,7464960,25.0,0.0,15.968718302249908,200,0.05846140592450857,-0.00029804449986841063,0.021154330432182178,427.5000000000002,2.7194619178771972e-08
730,345.91,1.786862001568079,195.5,1.657954685434504e-05,7475200,47.50000000000001,0.0,15.968718236684799,200,0.05691498620386991,-0.00019911181734642014,0.021571278560440988,360.0000000000009,-1.2665987014770507e-08
731,342.54,1.7864801578223706,185.5,1.7747853004079773e-05,7485440,50.0,0.0,15.968718057870865,200,0.05759002168913978,-0.00022837982251076028,0.018939454737119377,355.00000000000045,-1.1548399925231934e-08
732,335.07,1.7869761131703854,177.5,1.266257734635623e-05,7495680,47.50000000000001,0.0,15.968718057870865,200,0.05716422197706676,-0.00017091467234422452,0.019465831510024144,402.5000000000002,1.080334186553955e-08
733,334.66,1.7876464061439037,174.5,1.2065408475248062e-05,7505920,25.0,0.0,15.96871821284294,200,0.05603967134081379,-0.00016734275286580668,0.022000445768935607,400.0,-8.568167686462402e-09
734,328.52,1.7874352276325225,166.0,1.746285070725051e-05,7516160,25.0,0.0,15.968718093633651,200,0.05874948677157078,-0.0002130243257852271,0.01731964968057582,400.0,-2.6077032089233397e-09
735,330.54,1.7895416483283042,162.0,1.366748248294858e-05,7526400,25.0,0.0,15.968718153238296,200,0.05754120796659436,-0.0001807915738027077,0.020207124881562778,332.5000000000006,7.450580596923828e-09
736,331.58,1.7905483596026897,157.25,1.4584711992471355e-05,7536640,25.0,0.0,15.968717867136002,200,0.056861069338858164,-0.00017898715304909274,0.018980341049609706,325.0,-1.4528632164001465e-08
737,334.22,1.790075395256281,162.0,9.807919456150671e-06,7546880,50.0,0.0,15.968717873096466,200,0.054250028513181836,-0.00012501400433393429,0.016567799719632605,335.00000000000085,-1.2665987014770507e-08
738,330.02,1.7900462344288826,158.75,1.0946875892714481e-05,7557120,47.50000000000001,0.0,15.968717914819717,200,0.05762589447028177,-0.00014390902033483143,0.018167933019867633,325.0,-1.080334186553955e-08
739,328.29,1.7913626432418823,156.75,1.062927416629611e-05,7567360,47.50000000000001,0.0,15.968717956542969,200,0.05433264396410624,-0.0001536684570965008,0.018398010160308332,335.00000000000085,-2.0116567611694337e-08
740,329.23,1.7907678291201592,162.25,1.103422095027895e-05,7577600,25.0,0.0,15.968718123435973,200,0.05552104516621957,-0.0001503768318798393,0.021796478607575408,450.0,-1.0058283805847169e-08
741,334.68,1.789413158595562,181.0,1.6012070269511013e-05,7587840,25.0,0.0,15.968718093633651,200,0.05596611367440071,-0.0002186423895182088,0.019686523923883214,477.5000000000002,6.332993507385254e-09
742,337.87,1.7886053517460823,190.0,9.889109189109568e-06,7598080,25.0,0.0,15.968717944622039,200,0.05878926387313284,-0.00015052281341922935,0.01835825973394094,500.0,-1.9371509552001954e-08
743,335.21,1.7881364986300468,187.75,1.3440670380049368e-05,7608320,25.0,0.0,15.96871822476387,200,0.05579100456657745,-0.00018456668476574123,0.02168225625064224,477.5000000000002,8.940696716308593e-09
744,331.6,1.7874731972813607,188.75,1.510999437810412e-05,7618560,25.0,0.0,15.968718075752259,200,0.0566365914544004,-0.0002008088500588201,0.01950838819902856,500.0,-8.568167686462402e-09
745,334.77,1.785033432394266,191.5,1.13829365079976e-05,7628800,25.0,0.0,15.968718123435973,200,0.057792808645888115,-0.00015924387553241105,0.021372996069840156,450.0,-6.7055225372314455e-09
746,334.47,1.7833856269717216,198.5,1.0386355623892563e-05,7639040,25.0,0.0,15.96871822476387,200,0.058445262326906874,-0.00012685505098488647,0.022640599065925925,500.0,-2.6077032089233397e-09
747,337.17,1.7863939188420772,186.5,1.2927779622695645e-05,7649280,25.0,0.0,15.968718016147614,200,0.056970633605353004,-0.00017376367541146464,0.01964363113802392,427.5000000000002,1.0058283805847169e-08
748,334.43,1.787252939492464,182.5,9.708257119811491e-06,7659520,25.0,0.0,15.968718189001084,200,0.05461113318848028,-0.00012273177344468422,0.019834651096607557,450.0,-2.16066837310791e-08
749,337.39,1.788155011087656,189.0,1.1790907307274168e-05,7669760,25.0,0.0,15.968718039989472,200,0.057118658310509995,-0.0001647599881835049,0.02130860778852366,450.0,2.9802322387695314e-09
750,342.49,1.7880870692431927,189.25,6.557762985015536e-06,7680000,25.0,0.0,15.96871821284294,200,0.05234280885855295,-6.205648933246266e-05,0.022035474999574943,360.0000000000009,-6.332993507385254e-09
751,343.49,1.7886685773730278,195.75,1.3445750123719514e-05,7690240,47.50000000000001,0.0,15.968718296289444,200,0.05718247518416815,-0.00018636597851582338,0.02353603702795226,452.50000000000017,-3.725290298461914e-09
752,349.99,1.7882686965167522,197.75,1.441439484723972e-05,7700480,25.0,0.0,15.968718159198762,200,0.05760969794343498,-0.00019947501714341344,0.023138660338008776,362.5000000000011,-9.685754776000977e-09
753,348.75,1.7873134568333626,196.75,8.209114454094113e-06,7710720,25.0,0.0,15.968718022108078,200,0.054852687575468385,-0.00012332069927651902,0.020211759631638414,477.5000000000002,2.0116567611694337e-08
754,353.41,1.786651585251093,210.0,1.286827608155683e-05,7720960,25.0,0.0,15.968718123435973,200,0.05692354700417629,-0.00017531437442812602,0.02210747797798831,500.0,-1.0058283805847169e-08
755,354.32,1.7857145726680757,205.25,7.433546365676058e-06,7731200,47.50000000000001,0.0,15.968718087673187,200,0.055427611028455406,-9.85279111773707e-05,0.0194155261880951,432.5000000000006,4.470348358154297e-09
756,349.99,1.7876814141869546,195.75,1.6213527494590707e-05,7741440,50.0,0.0,15.968717980384827,200,0.05638721492036475,-0.00020922478906868492,0.01965050807048101,380.00000000000045,2.5331974029541015e-08
757,338.53,1.7880335018038749,176.75,9.998151824941458e-06,7751680,47.50000000000001,0.0,15.96871812939644,200,0.053624977785845185,-0.00015539970645477296,0.01973150060221087,355.00000000000045,-2.0861625671386717e-08
758,332.88,1.7841104336082936,170.75,8.091478514260508e-06,7761920,25.0,0.0,15.968717992305756,200,0.05887537669008443,-0.00011023563474736875,0.01921542578493245,377.5000000000002,-6.7055225372314455e-09
759,338.66,1.7828457348048687,184.25,8.602615193520346e-06,7772160,25.0,0.0,15.968718135356903,200,0.05644234335977842,-0.0001330127903202083,0.022634032042697073,405.00000000000045,-9.685754776000977e-09
760,342.71,1.7840016260743141,200.5,1.1260875439500494e-05,7782400,47.50000000000001,0.0,15.96871838569641,200,0.05569150838979646,-0.00013366995663091074,0.023963395800092258,450.0,-1.2293457984924316e-08
761,339.02,1.782850869745016,188.75,8.862299963774412e-06,7792640,25.0,0.0,15.968718135356903,200,0.05607744392177114,-0.00013608848239528016,0.020961808672291228,377.5000000000002,-3.054738044738769e-08
762,334.71,1.7822828955948353,184.5,1.0002495074801221e-05,7802880,50.0,0.0,15.968718338012696,200,0.053777466395081366,-0.00013525686772482005,0.022363611741457134,427.5000000000002,-1.7136335372924803e-08
