P01:episode_rewards,avg_q_selected,grad_norm,model_prob_std,policy_gradient_bias_correction,epoch_idx,q_loss,episode_length,explained_variance,policy_gradient_loss,rollout_prob_std,policy_loss,avg_q_retraced,fps,PMM:episode_rewards,policy_entropy,advantage_norm,frames,P09:episode_rewards
0.0,-2.52165640654572e-06,4.344061730540076e-06,1.8063095990470604e-05,0.0,842,5.932066704926694e-10,3324.63,-642.0071479782896,1.3251485088787969e-07,1.8349098999824675e-05,1.3251485088787969e-07,-2.000139461785257e-06,335,0.0,2.197225274539097,0.00018393735472451589,6062400,0.0
0.0,-1.2700717643806106e-06,2.6768890046790782e-06,1.1309329631658587e-05,0.0,843,3.3682525741592534e-10,3324.63,-1917.7081416925298,3.1297516203556177e-08,1.1689311893364472e-05,3.1297516203556177e-08,-1.0576700131582224e-06,335,0.0,2.19722532413624,9.52851179313883e-05,6069600,0.0
0.0,-9.36193721546705e-07,2.6699604106615683e-06,1.0992372263095366e-05,0.0,844,3.078317191696052e-10,3324.63,-1566.4102468379401,2.4650421634935918e-08,1.1326097372060247e-05,2.4650421634935918e-08,-1.0846432344688193e-06,335,0.0,2.1972253067846657,0.00010475069026472712,6076800,0.0
0.0,-1.2567733569774249e-06,3.444457666705441e-06,1.447087408286232e-05,0.0,845,3.702373821858431e-10,3324.63,-1208.3037521648123,-3.6400183840249825e-08,1.482396360297607e-05,-3.6400183840249825e-08,-1.2295919423341075e-06,335,0.0,2.197225341267056,0.00013638911914978474,6084000,0.0
0.0,-1.1955186030049095e-06,2.951573809989814e-06,1.3437700345362045e-05,0.0,846,3.3388385817203757e-10,3324.63,-984.424169676922,4.683024226056528e-08,1.376693016166752e-05,4.683024226056528e-08,-9.81139907537717e-07,335,0.0,2.1972252917068973,0.00011934481391234739,6091200,0.0
0.0,-4.5693450876579836e-07,3.756109277868627e-06,1.5672119224310483e-05,0.0,847,4.1908638977062514e-10,3324.63,-948.2240626717119,2.633837282943428e-10,1.6047156079323677e-05,2.633837282943428e-10,-3.572362635857332e-07,335,0.0,2.197225231733272,0.00014262727752078545,6098400,0.0
0.0,-3.880925832611361e-07,2.8275332359459092e-06,1.2380115505613512e-05,0.0,848,3.4469937645845277e-10,3324.51,-1232.5797359087294,6.2557437430538295e-09,1.2693013812290802e-05,6.2557437430538295e-09,-1.8707746480843788e-07,335,0.0,2.1972253411367846,0.00011552599366909705,6105600,0.0
0.0,4.484080510003685e-08,2.588318755095305e-06,1.153397632255665e-05,0.0,849,3.0502467512600767e-10,3324.51,-1631.8815354638589,-7.2273218427784535e-09,1.1880688795871298e-05,-7.2273218427784535e-09,1.6282984640622822e-07,335,0.0,2.19722523862694,0.00010212680482545848,6112800,0.0
0.0,3.7157180962782864e-07,2.7597440720320337e-06,1.2476119788233508e-05,0.0,850,3.3092533936456284e-10,3324.51,-1630.7019310351877,-9.031690834361452e-09,1.2833971974131264e-05,-9.031690834361452e-09,3.5426133296445094e-07,335,0.0,2.197225301369788,0.00010638376658055129,6120000,0.0
0.0,8.89591342707628e-08,3.2288976283378814e-06,1.4355193493381276e-05,0.0,851,3.933521455158668e-10,3324.51,-691.9329145997922,-3.16506201233839e-09,1.4653750153780932e-05,-3.16506201233839e-09,-1.5910791811123654e-07,335,0.0,2.1972253456475244,0.00012648576114144321,6127200,0.0
0.0,-3.04403571558571e-07,2.664385275166945e-06,1.1367390499647481e-05,0.0,852,2.781558332226101e-10,3324.51,-1560.6791829780736,-1.584349768841997e-08,1.1732425992728882e-05,-1.584349768841997e-08,-2.335566453632107e-07,335,0.0,2.197225312410839,0.00010932827682630348,6134400,0.0
0.0,-5.002599263457588e-08,3.857196005070644e-06,1.6937188262782832e-05,0.0,853,4.4116430612710607e-10,3324.51,-4502.543610434429,-1.3003107848437085e-08,1.7233967073935667e-05,-1.3003107848437085e-08,-1.3050449514441002e-07,335,0.0,2.1972253074437855,0.0001478307381047051,6141600,0.0
0.0,-3.310460913449313e-07,2.621653246212933e-06,9.710617810152407e-06,0.0,854,2.394568864395935e-10,3324.51,-2759.7783813657893,-3.092073485268015e-08,1.000578237798732e-05,-3.092073485268015e-08,-3.115158730203855e-07,335,0.0,2.1972252525633604,9.120382400050607e-05,6148800,0.0
0.0,-4.669000105055474e-07,3.06090488480172e-06,1.2375062344278021e-05,0.0,855,3.838417514023935e-10,3324.51,-5161.032606108268,-1.7592024545253168e-08,1.2775767250133785e-05,-1.7592024545253168e-08,-2.616231056756526e-07,335,0.0,2.1972252953241744,0.0001150204861319567,6156000,0.0
0.0,-7.58125700842384e-08,2.7751439079734416e-06,1.2391128173331351e-05,0.0,856,3.0487286691060063e-10,3324.51,-1293.4015509750982,-3.0172816345508514e-08,1.271622825994554e-05,-3.0172816345508514e-08,-1.4808813756742988e-09,335,0.0,2.1972252971028525,0.00010530552339213468,6163200,0.0
0.0,-1.4815588517111325e-07,3.3294238795257455e-06,1.3495813177066806e-05,0.0,857,3.7575359312305673e-10,3324.51,-806.8707729013288,-7.297376418918987e-08,1.3807576103125959e-05,-7.297376418918987e-08,-4.568310456331119e-07,335,0.0,2.1972253054411954,0.00013394047028089193,6170400,0.0
0.0,-1.1237438940543563e-06,3.1413522717623338e-06,1.354247520217982e-05,0.0,858,3.652463998989595e-10,3324.51,-18794.59403003532,6.20175363009062e-08,1.3880669882402191e-05,6.20175363009062e-08,-1.0889378094108808e-06,335,0.0,2.197225266045364,0.00012152513143037602,6177600,0.0
0.0,-1.0043697778429537e-06,3.239666795961893e-06,1.2755324554593105e-05,0.0,859,4.586951765491572e-10,3324.45,-1591.3832298798031,3.9422713348225e-08,1.308029133758466e-05,3.9422713348225e-08,-9.497159019530282e-07,335,0.0,2.197225254253736,0.00012039300974293106,6184800,0.0
0.0,-8.358798501690244e-07,3.0530613404330604e-06,1.2788013070574996e-05,0.0,860,3.006685625745448e-10,3324.45,-1639.7079947243008,3.806252789488279e-08,1.311044914031349e-05,3.806252789488279e-08,-8.623799089061195e-07,335,0.0,2.1972253226413927,0.00010996162578337755,6192000,0.0
0.0,-1.0700596939465578e-06,2.632784362831461e-06,1.135472245607842e-05,0.0,861,3.0165237313526133e-10,3324.45,-2535.6385567434268,3.444884120901717e-08,1.1745524360383681e-05,3.444884120901717e-08,-1.10881940147005e-06,335,0.0,2.197225313716465,9.92642028102644e-05,6199200,0.0
0.0,-1.0645588257700709e-06,3.2768106133772917e-06,1.5322136632362576e-05,0.0,862,4.137641370200564e-10,3324.45,-561.9939211009008,1.854115860029542e-08,1.568632361091155e-05,1.854115860029542e-08,-1.1332033964313192e-06,335,0.0,2.197225318831742,0.00014159413104470402,6206400,0.0
0.0,-9.203899962310978e-07,2.774071906373463e-06,1.1843720070549313e-05,0.0,863,2.423097530796629e-10,3324.45,-1421.0946077806325,8.788093537301675e-08,1.2167076322770397e-05,8.788093537301675e-08,-8.916704555443875e-07,335,0.0,2.197225346962611,0.00010495399961677318,6213600,0.0
0.0,-1.0979014395726435e-06,3.871132552896892e-06,1.7688689275065376e-05,0.0,864,5.119824900995488e-10,3324.45,-507.57623913591186,3.355229049640224e-08,1.80012115309911e-05,3.355229049640224e-08,-9.034877195931535e-07,335,0.0,2.1972252479432117,0.00015442777904852836,6220800,0.0
0.0,-5.515318200679178e-07,2.375849542359578e-06,1.0566187266257143e-05,0.0,865,2.378106467329115e-10,3324.45,-2260.2083487498107,-8.975759086051938e-09,1.0917138329797164e-05,-8.975759086051938e-09,-5.262875126422062e-07,335,0.0,2.197225249289836,8.87977729461733e-05,6228000,0.0
0.0,-7.159153657780247e-07,3.0034970013142197e-06,1.269020387743457e-05,0.0,866,3.771892646211635e-10,3324.45,-81218.42679680548,9.197678859220553e-09,1.3063515854033797e-05,9.197678859220553e-09,-7.880712285990491e-07,335,0.0,2.1972252949938977,0.00010608407885320937,6235200,0.0
0.0,-4.059962262919431e-07,2.5004082844611224e-06,1.084604309930964e-05,0.0,867,2.3207787062034375e-10,3324.45,-2886.8865049621736,-2.8002417307386406e-08,1.1189433858776909e-05,-2.8002417307386406e-08,-3.6754084602905616e-07,335,0.0,2.1972252786222595,9.428474429286842e-05,6242400,0.0
0.0,-4.513632945955957e-07,3.570696682707677e-06,1.5186591110578876e-05,0.0,868,4.173856054367082e-10,3324.45,-1096.5705138683554,-3.542692730475615e-09,1.551201496784953e-05,-3.542692730475615e-09,-2.7869923477871365e-07,335,0.0,2.19722527698865,0.00014424012152451058,6249600,0.0
0.0,-4.85885891482868e-07,3.1549803403640388e-06,1.4362410371458758e-05,0.0,869,4.0839386340776017e-10,3324.45,-3222.2711827004764,-2.7260790835867542e-08,1.4766269461179919e-05,-2.7260790835867542e-08,-3.0169101542864587e-07,335,0.0,2.197225299307278,0.000125597284215451,6256800,0.0
0.0,-3.022869254660443e-07,3.3364022399088504e-06,1.5618110975617403e-05,0.0,870,4.738546274107649e-10,3324.62,-995.3369409647942,-2.153473544929453e-08,1.5970323507027246e-05,-2.153473544929453e-08,-4.947383878065657e-07,335,0.0,2.1972253130137664,0.00013914559226656963,6264000,0.0
0.0,-3.2863360657306756e-07,2.6481982775006167e-06,1.0942170881712981e-05,0.0,871,2.941866307977022e-10,3324.62,-1814.8085538268908,2.8308448510125965e-09,1.1282546746345726e-05,2.8308448510125965e-09,-3.276287177599718e-07,335,0.0,2.1972253264100465,9.910138507618361e-05,6271200,0.0
0.0,-3.1011789448580533e-07,2.776037678572027e-06,1.1370793599735016e-05,0.0,872,2.9400600570531286e-10,3324.62,-1832.7382139690324,3.215390292957025e-08,1.1731808585947664e-05,3.215390292957025e-08,-2.9759903568752316e-07,335,0.0,2.197225315119854,0.00010017755002040014,6278400,0.0
0.0,-7.95880435932362e-08,3.1373506580855416e-06,1.4137379348730414e-05,0.0,873,3.5950189645209697e-10,3324.62,-872.9666758890676,3.686361261461761e-10,1.4528702918068922e-05,3.686361261461761e-10,-1.0160469251500024e-07,335,0.0,2.1972252625711497,0.0001271008642843531,6285600,0.0
0.0,-3.65341418020541e-08,2.7286285772517956e-06,1.220830082464506e-05,0.0,874,2.873515715750688e-10,3324.62,-1374.528671257917,-1.0952131710680525e-09,1.2601466222275941e-05,-1.0952131710680525e-09,-1.238735367774048e-07,335,0.0,2.1972252640080834,0.00010863897451987013,6292800,0.0
0.0,-7.328231899495315e-10,3.616471154098869e-06,1.6673218326696282e-05,0.0,875,4.862423965759609e-10,3324.64,-349.5007931027147,-1.4393554879047439e-08,1.7039507922502425e-05,-1.4393554879047439e-08,-3.086462209538425e-07,335,0.0,2.197225285437372,0.00014958733051526998,6300000,0.0
0.0,-1.4328338961313712e-07,2.7511890902258626e-06,1.12717826849804e-05,0.0,876,2.661953568052429e-10,3324.67,-1783.8232002846196,1.569659278220333e-08,1.1631548616357143e-05,1.569659278220333e-08,-2.1850053080079346e-08,335,0.0,2.197225271075491,0.00010071890144271386,6307200,0.0
0.0,1.3243654939411869e-08,2.7020151564364427e-06,1.0993407845760539e-05,0.0,877,2.809554473798449e-10,3324.67,-1963.3693661553268,-2.4863234649771977e-09,1.1333045452984729e-05,-2.4863234649771977e-09,8.370105842069944e-08,335,0.0,2.1972253420523233,9.620242331250301e-05,6314400,0.0
0.0,2.565752264071604e-07,2.8554890699864407e-06,1.2419679448755904e-05,0.0,878,2.779948219780039e-10,3324.67,-2264.145306532771,5.612153502213807e-09,1.2784980751725787e-05,5.612153502213807e-09,1.484551991858962e-07,335,0.0,2.197225316592626,0.00011349398724536866,6321600,0.0
0.0,2.6599114036518197e-07,3.5261982721520495e-06,1.5480816212354748e-05,0.0,879,3.7708077056571515e-10,3324.67,-671.6939365478515,4.1297840391389664e-08,1.5862787712754116e-05,4.1297840391389664e-08,4.163065152027573e-07,335,0.0,2.19722534196402,0.00013507184727170845,6328800,0.0
0.0,5.442689237522088e-07,3.29677393703775e-06,1.438145145904006e-05,0.0,880,4.075420076784493e-10,3324.67,-1235.5611835840548,-5.525748554895369e-08,1.4822181001591988e-05,-5.525748554895369e-08,9.179285352137001e-07,335,0.0,2.197225357382386,0.0001288757870275917,6336000,0.0
0.0,1.4321394460404053e-06,3.551967436350526e-06,1.5748784982627262e-05,0.0,881,5.192507902676382e-10,3324.57,-1151.973937894538,-8.269044711884596e-08,1.6130916353108302e-05,-8.269044711884596e-08,1.180770428781397e-06,335,0.0,2.1972252947218203,0.0001381429512333165,6343200,0.0
0.0,1.1470290906250079e-06,2.645435453213941e-06,1.1559047087458235e-05,0.0,882,2.6557797866708817e-10,3324.57,-1832.5367929238173,-4.004589542857346e-08,1.1965643407400361e-05,-4.004589542857346e-08,1.0993611435631285e-06,335,0.0,2.197225298266562,9.516590930891381e-05,6350400,0.0
0.0,9.751345275116958e-07,2.9638636912017093e-06,1.1752853503132186e-05,0.0,883,2.5401256849293054e-10,3324.57,-1795.3546162210048,-2.819506241274822e-08,1.2092172382244254e-05,-2.819506241274822e-08,1.0371394945869505e-06,335,0.0,2.197225298881531,0.00010740832278741253,6357600,0.0
0.0,8.695353464833895e-07,2.7715313041862385e-06,1.2116885763329073e-05,0.0,884,2.852021076327992e-10,3324.57,-982.3610998490894,-4.4219024982677394e-08,1.2492071756184189e-05,-4.4219024982677394e-08,8.151242628914119e-07,335,0.0,2.197225293353121,0.00011280499611139946,6364800,0.0
0.0,5.332019439625389e-07,3.02809234308258e-06,1.331183075211592e-05,0.0,885,3.921052780597656e-10,3324.57,-1992.3495716149853,-6.614147303051495e-08,1.3724626839567775e-05,-6.614147303051495e-08,8.157588015907066e-08,335,0.0,2.197225273649758,0.00011540042142720117,6372000,0.0
0.0,-4.935307110548547e-07,3.3205701520062614e-06,1.5680954020269755e-05,0.0,886,3.90062707803449e-10,3324.53,-359.5112660384683,2.194635035012198e-08,1.6068191212997153e-05,2.194635035012198e-08,-5.462134085343352e-07,335,0.0,2.197225297925964,0.000131259521007413,6379200,0.0
0.0,-6.081451322222678e-07,2.828238950728523e-06,1.2648106289714236e-05,0.0,887,2.8594873358666094e-10,3324.43,-1454.910505358318,-5.6963121362443136e-08,1.3012806481506543e-05,-5.6963121362443136e-08,-6.214810228579032e-07,335,0.0,2.197225338154369,0.00010554685059348108,6386400,0.0
0.0,-1.0093236383111406e-06,3.1391501881494955e-06,1.2642372985341792e-05,0.0,888,3.169921500114298e-10,3324.43,-1739.7189750955788,4.085276498618326e-08,1.3019483347138682e-05,4.085276498618326e-08,-1.063990730442254e-06,335,0.0,2.1972253076708506,0.00012023881471232558,6393600,0.0
0.0,-1.2326681603035632e-06,3.0442608201587805e-06,1.2472757072741627e-05,0.0,889,3.322071099427607e-10,3324.43,-3668.2664709714954,3.1175779109074126e-08,1.2842491381469868e-05,3.1175779109074126e-08,-1.0749913112323164e-06,335,0.0,2.197225256344629,0.00011249525121541811,6400800,0.0
0.0,-8.115353316560298e-07,3.453684758831442e-06,1.4877557037851616e-05,0.0,890,3.486186269609042e-10,3324.43,-361.92990557824487,2.5072057532967397e-08,1.523969240732519e-05,2.5072057532967397e-08,-8.430101719585969e-07,335,0.0,2.197225348873744,0.00013320973678648793,6408000,0.0
0.0,-4.921188202897887e-07,2.9978101384389097e-06,1.3040491058582217e-05,0.0,891,3.4445851321353645e-10,3324.43,-3549.660846755823,2.1055318323714662e-08,1.3404354267531888e-05,2.1055318323714662e-08,-3.0262886202951005e-07,335,0.0,2.197225321152854,0.00011375152222175246,6415200,0.0
0.0,-5.862158328802314e-07,4.216173047819871e-06,1.686976728842457e-05,0.0,892,5.969521636323343e-10,3324.54,-928.2562905059259,-4.3107584607506487e-08,1.717645847496633e-05,-4.3107584607506487e-08,-5.906115478927093e-07,335,0.0,2.197225310868687,0.000159814507106533,6422400,0.0
0.0,-3.5646958849729823e-07,2.5280124956343073e-06,1.1163865342523206e-05,0.0,893,2.2639319600400763e-10,3324.54,-2129.002675996157,3.195613819363712e-08,1.1563483344033755e-05,3.195613819363712e-08,-3.3429749517414943e-07,335,0.0,2.1972252760305033,9.89481072077154e-05,6429600,0.0
0.0,-3.092434141843945e-07,2.4558054340569857e-06,1.0466221214243742e-05,0.0,894,2.3089735811201877e-10,3324.54,-2154.8803107410417,6.678160399156919e-08,1.0869720029669755e-05,6.678160399156919e-08,-2.7856901507130965e-07,335,0.0,2.197225281214588,9.205995772662093e-05,6436800,0.0
0.0,-5.391332772260809e-07,3.3683893522809025e-06,1.5103066334553679e-05,0.0,895,3.416208947784886e-10,3324.54,-882.131058356732,1.507490163616287e-09,1.5547058619933833e-05,1.507490163616287e-09,-4.1710963156175833e-07,335,0.0,2.197225255956725,0.00013239428575508244,6444000,0.0
0.0,-4.0196868339294343e-07,2.9380479179594394e-06,1.3088357473334302e-05,0.0,896,2.9021935670654456e-10,3324.54,-4180.807423042615,4.071266123365333e-10,1.3495787888735801e-05,4.071266123365333e-10,-6.720842003996075e-07,335,0.0,2.1972253033692244,0.00011354134498243222,6451200,0.0
0.0,-1.2240979230280152e-06,4.050111116925898e-06,1.7478606750685123e-05,0.0,897,5.42449788935414e-10,3324.54,-706.0786191835857,2.9297744718083937e-08,1.7863604123673458e-05,2.9297744718083937e-08,-1.1883951195049544e-06,335,0.0,2.197225281946243,0.0001543879506611463,6458400,0.0
0.0,-1.318141758394881e-06,2.637879972879476e-06,1.2129131145567676e-05,0.0,898,2.5980215813835985e-10,3324.39,-1267.776909009294,4.355959054198174e-08,1.2569589002778806e-05,4.355959054198174e-08,-1.209801368961706e-06,335,0.0,2.1972252683601687,0.00010470653275560463,6465600,0.0
0.0,-8.142568353899676e-07,2.701756770244289e-06,1.1838906785257187e-05,0.0,899,2.6905944805070456e-10,3324.39,-1553.5852075361922,6.837647615834242e-10,1.2256476385788972e-05,6.837647615834242e-10,-8.481086298123951e-07,335,0.0,2.1972253240542434,0.00010240311371546307,6472800,0.0
0.0,-9.578403040178515e-07,2.86661383971607e-06,1.1920721465471959e-05,0.0,900,3.033481967368656e-10,3324.39,-1696.4926786869578,1.864583846391437e-08,1.236175323813521e-05,1.864583846391437e-08,-8.91618470384789e-07,335,0.0,2.197225252579129,0.00010684201068497449,6480000,0.0
0.0,-1.076654952139914e-06,3.573870102969448e-06,1.6121056077003034e-05,0.0,901,4.3163089236447466e-10,3324.39,-204.0441958187118,5.5184542356755925e-08,1.643845444982136e-05,5.5184542356755925e-08,-1.2936038710521638e-06,335,0.0,2.197225311073677,0.00014583280141596946,6487200,0.0
0.0,-1.442392657180162e-06,2.3842707652998907e-06,1.0739404604124947e-05,0.0,902,2.9119962315380186e-10,3324.39,-3717.972236377723,3.169026478596535e-08,1.1137937686115978e-05,3.169026478596535e-08,-1.311202935907897e-06,335,0.0,2.1972253039400416,9.30079393815949e-05,6494400,0.0
0.0,-1.5813362659907248e-06,3.7831768842912888e-06,1.7262634836048356e-05,0.0,903,6.120801317164254e-10,3324.44,-1099.7232598430392,3.965193397155974e-08,1.7593193141741935e-05,3.965193397155974e-08,-1.9627906476520965e-06,335,0.0,2.1972252873264293,0.00014954837277236668,6501600,0.0
0.0,-2.220255029767612e-06,2.6242818570455574e-06,1.2103519277982838e-05,0.0,904,2.8380326353281326e-10,3324.44,-6228.307736720311,6.820540117299479e-08,1.2482268372522981e-05,6.820540117299479e-08,-2.2921497704570005e-06,335,0.0,2.1972252744404726,0.00010159115276650443,6508800,0.0
0.0,-1.985677635746866e-06,2.5717889969649086e-06,1.0880070058264165e-05,0.0,905,2.504703410939091e-10,3324.44,-2980.544596301976,5.3117069077714966e-08,1.1238575745374993e-05,5.3117069077714966e-08,-1.900076048079268e-06,335,0.0,2.1972253131866455,9.907119696026087e-05,6516000,0.0
0.0,-2.0744124444694877e-06,3.1967373937507272e-06,1.4862202813466106e-05,0.0,906,4.1864579424683766e-10,3324.44,-1138.9396228184526,5.790368158119737e-08,1.5222083216631037e-05,5.790368158119737e-08,-2.140639089119273e-06,335,0.0,2.197225321077165,0.00012499108892369284,6523200,0.0
0.0,-2.2148975168282242e-06,3.22476002390831e-06,1.3327468724630837e-05,0.0,907,3.1142024529144267e-10,3324.44,-1426.349263271727,5.1355452877376835e-08,1.3651912684813385e-05,5.1355452877376835e-08,-2.0665800551827842e-06,335,0.0,2.197225336331539,0.0001239321077699978,6530400,0.0
0.0,-2.104636411230402e-06,3.906214608559204e-06,1.7273118021712383e-05,0.0,908,4.5628491379913204e-10,3324.44,-734.2013896036148,6.5289202705298886e-09,1.7679619597430476e-05,6.5289202705298886e-09,-1.9511565906195897e-06,335,0.0,2.197225337302874,0.00015213747700005206,6537600,0.0
0.0,-1.6402633075289623e-06,2.8859435210257756e-06,1.3400475047041657e-05,0.0,909,3.4151861011395575e-10,3324.49,-1645.3496438729069,2.275410438879969e-08,1.3791932695752433e-05,2.275410438879969e-08,-1.5947433968846033e-06,335,0.0,2.1972252839078346,0.00011020300550075727,6544800,0.0
0.0,-1.5040112508746732e-06,2.702342936387166e-06,1.1977583135670328e-05,0.0,910,3.0575406006126787e-10,3324.49,-1714.5534226156888,-2.053127140610302e-10,1.2371854585557268e-05,-2.053127140610302e-10,-1.7334354799026617e-06,335,0.0,2.1972252827220493,0.00010642619529414719,6552000,0.0
