policy_entropy,model_prob_std,policy_gradient_loss,fps,frames,P01:episode_rewards,advantage_norm,episode_length,explained_variance,policy_gradient_bias_correction,P09:episode_rewards,policy_loss,PMM:episode_rewards,epoch_idx,grad_norm,q_loss,avg_q_retraced,avg_q_selected,rollout_prob_std
2.1972252849800875,1.413383952878095e-05,-2.8814578431850207e-07,363,8510400,0.0,0.00018271995552099146,3324.51,-20.17491139242258,0.0,0.0,-2.8814578431850207e-07,0.0,1182,5.01544597060267e-06,9.639765566100186e-10,1.1081494608213437e-05,1.1223231923718976e-05,1.4345527988664963e-05
2.197225357571607,1.203336104089158e-05,-2.9886636651752615e-07,363,8517600,0.0,0.0001184929634658847,3324.51,-48.22963588602644,0.0,0.0,-2.9886636651752615e-07,0.0,1183,3.439652603013385e-06,9.954661363324504e-10,1.2836034990289075e-05,1.2798898986378817e-05,1.2305623682121471e-05
2.1972253478897943,1.0723950985017512e-05,-3.3994197035223676e-07,363,8524800,0.0,0.00010248275456425956,3324.51,-26.352015383864835,0.0,0.0,-3.3994197035223676e-07,0.0,1184,2.997468476030686e-06,4.6006099025267175e-10,1.0541393716057282e-05,1.0815303564976649e-05,1.104045977480943e-05
2.197225313175464,1.2985532928987632e-05,-1.237367680001521e-07,364,8532000,0.0,0.00014422782513442764,3324.56,-19594.41447815271,0.0,0.0,-1.237367680001521e-07,0.0,1185,3.962239412878339e-06,6.620821069700503e-10,8.025472410257885e-06,8.181824905138934e-06,1.324708744500676e-05
2.1972252625545208,1.1071145894213727e-05,-1.7340247022128092e-07,364,8539200,0.0,0.00012510996464258536,3324.7,-24.822391142747538,0.0,0.0,-1.7340247022128092e-07,0.0,1186,3.446667311880344e-06,6.091133801244715e-10,9.218454799474848e-06,9.172357560258037e-06,1.1317248158740466e-05
2.1972252397594,1.3687658627041235e-05,-2.500788119467795e-07,364,8546400,0.0,0.00013660303555568397,3324.7,-37.43961794310619,0.0,0.0,-2.500788119467795e-07,0.0,1187,4.1459255842667705e-06,1.1798433208949253e-09,7.440949945376099e-06,7.821815530528214e-06,1.3887981497366694e-05
2.197225271231168,1.1614270512971248e-05,-1.3234700055084783e-07,364,8553600,0.0,0.0001200545210118365,3324.7,-168.9548709622004,0.0,0.0,-1.3234700055084783e-07,0.0,1188,3.3150955490265025e-06,5.253682531889345e-10,6.162987503567166e-06,6.258302259579159e-06,1.1878915309397204e-05
2.197225312571677,1.2976870952629859e-05,-5.196879798642605e-08,364,8560800,0.0,0.0001315287821376654,3324.7,-34.56228915685069,0.0,0.0,-5.196879798642605e-08,0.0,1189,3.596163715841879e-06,6.238212461096604e-10,3.3458324428805716e-06,3.1870979257673576e-06,1.3209433587858727e-05
2.1972253370740886,9.392982761924908e-06,-1.3831266786920982e-07,364,8568000,0.0,9.103370573220551e-05,3324.7,-400.62487941771917,0.0,0.0,-1.3831266786920982e-07,0.0,1190,2.360027866008278e-06,2.7786572818977675e-10,5.374294098074639e-06,5.482658096899847e-06,9.649627844959675e-06
2.1972253058669424,1.3394111381756305e-05,-7.020093048185704e-08,365,8575200,0.0,0.0001488643692758078,3324.62,-28.29728804869942,0.0,0.0,-7.020093048185704e-08,0.0,1191,3.99502288679328e-06,9.21556814285015e-10,3.639940625266573e-06,3.6854717074084745e-06,1.3551085747935073e-05
2.197225282854504,1.4173637420281604e-05,-2.2317284553706672e-07,365,8582400,0.0,0.00014523168017813526,3324.62,-27.022004326563035,0.0,0.0,-2.2317284553706672e-07,0.0,1192,4.388141885792384e-06,1.1850075575746236e-09,2.1167188552392757e-06,2.511494974173415e-06,1.442201098594402e-05
2.19722531107683,1.3065401022611385e-05,-5.652054727226886e-08,365,8589600,0.0,0.00014376886203885464,3324.62,-142.3421147045919,0.0,0.0,-5.652054727226886e-08,0.0,1193,4.271586402231989e-06,1.0069246804465733e-09,-1.3063018455817934e-06,-9.355525452261553e-07,1.3333923438214212e-05
2.1972253514471505,1.0048764887677353e-05,-2.5370343173623012e-08,365,8596800,0.0,0.00010124614163979463,3324.62,-102.7955977930026,0.0,0.0,-2.5370343173623012e-08,0.0,1194,3.0014250112587363e-06,3.9963303439447714e-10,-2.101973100082579e-06,-2.0529929400891336e-06,1.0300077036655543e-05
2.1972252878972465,1.3168411010181921e-05,8.39901583400803e-08,365,8604000,0.0,0.00015157099181820625,3324.62,-25.824115287150654,0.0,0.0,8.39901583400803e-08,0.0,1195,3.929247808771101e-06,5.729990967916483e-10,-3.2405467135908517e-06,-3.3031649594671116e-06,1.3500285673949799e-05
2.197225308889871,1.5011592059753679e-05,1.9972055437820563e-08,365,8611200,0.0,0.00014482146263176734,3324.6,-78.07565364093573,0.0,0.0,1.9972055437820563e-08,0.0,1196,3.810587366272371e-06,5.356053830596852e-10,-8.644676176397501e-07,-8.454893013387468e-07,1.5265081099311464e-05
2.197225327699903,1.2943685114626751e-05,3.021314517407878e-08,366,8618400,0.0,0.00013882252147781731,3324.64,-105.30601086264566,0.0,0.0,3.021314517407878e-08,0.0,1197,3.8114954351524523e-06,4.99942322454725e-10,1.3629123719054117e-06,1.0972189079155369e-06,1.3279991507122353e-05
2.1972253267884887,1.5170482133010375e-05,1.2777336059144038e-07,366,8625600,0.0,0.00018727477786563562,3324.64,-51.10251416443832,0.0,0.0,1.2777336059144038e-07,0.0,1198,5.346210592655326e-06,1.3942815559115893e-09,2.4882143007788827e-06,2.2350798508890898e-06,1.5466391340915623e-05
2.1972252948321995,1.2203831393888938e-05,-1.4485190985868807e-08,366,8632800,0.0,0.0001287538311518011,3324.64,-334.532521274864,0.0,0.0,-1.4485190985868807e-08,0.0,1199,3.6260413933058223e-06,5.59377514733022e-10,4.397760270319004e-06,4.233920092468047e-06,1.2465827087756378e-05
2.1972252649447275,1.2079295701446262e-05,-9.186087312247033e-08,366,8640000,0.0,0.00011733743233307112,3324.64,-24.503114424201232,0.0,0.0,-9.186087312247033e-08,0.0,1200,3.0601754473390964e-06,3.66601055330115e-10,7.566546770675135e-06,7.249630131398243e-06,1.2327503995478881e-05
2.197225306330535,1.125797888143718e-05,-3.399880593516145e-07,366,8647200,0.0,0.00014382265894993457,3324.64,-38.02388410115053,0.0,0.0,-3.399880593516145e-07,0.0,1201,3.991538850456679e-06,7.072815045004852e-10,7.816098687105713e-06,7.800064993406276e-06,1.159106442183577e-05
2.1972253269966315,1.3528462940765952e-05,-2.808686132021569e-07,366,8654400,0.0,0.00014275272555476165,3324.68,-28.264918104823302,0.0,0.0,-2.808686132021569e-07,0.0,1202,3.6786504036527886e-06,4.5360843057659057e-10,5.911703652527024e-06,6.375986977028939e-06,1.375850866026436e-05
2.1972252409041872,1.1887107563315519e-05,-4.1245950776869133e-08,367,8661600,0.0,0.0001298434500011195,3324.68,-32.55533759086765,0.0,0.0,-4.1245950776869133e-08,0.0,1203,3.6885418204405846e-06,5.794310422075808e-10,3.637744291102619e-06,3.6237479220849215e-06,1.2141891304374729e-05
2.1972253100378123,1.4225159344437744e-05,-3.0301454052027874e-08,367,8668800,0.0,0.00014776002051676419,3324.68,-59.44400082421124,0.0,0.0,-3.0301454052027874e-08,0.0,1204,4.434014127857822e-06,1.0726722644786544e-09,7.131183160825645e-06,6.819186382918903e-06,1.4488217767619263e-05
2.1972253549508944,1.2228736577646736e-05,-2.9904835750131416e-07,367,8676000,0.0,0.00012597813731719134,3324.68,-143.8671152884446,0.0,0.0,-2.9904835750131416e-07,0.0,1205,3.4337474385734453e-06,8.699835504861001e-10,9.577431864508305e-06,9.754620229834531e-06,1.2599878123044889e-05
2.1972253267758735,1.3569366974864608e-05,-2.476367492328447e-07,367,8683200,0.0,0.0001428309755910911,3324.68,-22.05135290496248,0.0,0.0,-2.476367492328447e-07,0.0,1206,4.097176205248633e-06,8.054051579804504e-10,8.46969044764279e-06,8.650748564410346e-06,1.3890980317661333e-05
2.1972252661488616,1.4426385166784415e-05,-2.115584131850686e-07,367,8690400,0.0,0.00015315415421485212,3324.68,-32.18830745245299,0.0,0.0,-2.115584131850686e-07,0.0,1207,3.943103626799832e-06,6.960106669314695e-10,8.398625872040602e-06,8.284563587632105e-06,1.466301729412703e-05
2.1972252928012264,1.203922073315691e-05,-2.8677635056229115e-07,367,8697600,0.0,0.00012188607056377015,3324.71,-34.05858623248244,0.0,0.0,-2.8677635056229115e-07,0.0,1208,3.4445560090273113e-06,5.306063236223103e-10,8.318603155893707e-06,8.510190795161501e-06,1.2304738150559178e-05
2.1972252931197485,1.4087303321992637e-05,-1.4899943047930028e-07,368,8704800,0.0,0.000170759467979199,3324.71,-19.69372927216167,0.0,0.0,-1.4899943047930028e-07,0.0,1209,4.935790609349208e-06,9.037977840356952e-10,8.671727276324325e-06,8.546970356673196e-06,1.437822221177307e-05
2.1972253344834796,1.1704062249079367e-05,-1.1770025375336765e-07,368,8712000,0.0,0.0001467290480612638,3324.71,-22.959249750295328,0.0,0.0,-1.1770025375336765e-07,0.0,1210,3.9409972842190986e-06,4.1765682470566433e-10,8.478183359845806e-06,8.478272709282017e-06,1.1957487665749937e-05
2.197225306674286,1.028534751669132e-05,-1.6402986845624926e-07,368,8719200,0.0,0.00010766305073004078,3324.71,-30.160358295163146,0.0,0.0,-1.6402986845624926e-07,0.0,1211,2.606510242391817e-06,4.021490392242744e-10,9.37387954023367e-06,9.271147261732046e-06,1.0579369682077522e-05
2.1972252741692557,1.2580967980758784e-05,-1.4279560232576134e-07,368,8726400,0.0,0.0001254240945705273,3324.71,-29.49345131302637,0.0,0.0,-1.4279560232576134e-07,0.0,1212,4.0424974673703915e-06,6.509415207831199e-10,9.355996106038105e-06,9.386691411406902e-06,1.2898145998969127e-05
2.1972252834410897,1.5479293776681718e-05,-3.2679152417165493e-07,368,8733600,0.0,0.00015423308492436554,3324.66,-37.358850157402806,0.0,0.0,-3.2679152417165493e-07,0.0,1213,4.291704263389559e-06,6.898314396897142e-10,7.159022105643739e-06,7.61706537794395e-06,1.5789035101661175e-05
2.1972252537431256,1.0988396010208882e-05,-2.331181658730883e-07,369,8740800,0.0,0.00011235703912416973,3324.66,-110.20046357714396,0.0,0.0,-2.331181658730883e-07,0.0,1214,3.2304387138616876e-06,8.923743729975151e-10,4.462234910193475e-06,4.781542325713067e-06,1.1297935583591806e-05
2.1972252955607003,1.4069965773314735e-05,1.1486471335921497e-07,369,8748000,0.0,0.00012983066948570306,3324.66,-32.88878388567577,0.0,0.0,1.1486471335921497e-07,0.0,1215,3.808218286426092e-06,8.675447031562982e-10,-1.3506747344092246e-06,-1.2572423059480332e-06,1.4328473699754971e-05
2.197225334004979,1.1202256559856597e-05,-7.530429686803369e-08,369,8755200,0.0,0.00012226726650511793,3324.66,-39.4820054154103,0.0,0.0,-7.530429686803369e-08,0.0,1216,3.1778071259533765e-06,4.950439871764229e-10,-2.3111700945590738e-07,-1.460144460350863e-07,1.152478804819103e-05
2.1972253479938657,1.1817225444278672e-05,3.5945295461101403e-08,369,8762400,0.0,0.00011803906223059024,3324.66,-29.318283346217303,0.0,0.0,3.5945295461101403e-08,0.0,1217,3.1684470759752803e-06,4.796359478548467e-10,-2.475727379402467e-07,-4.907353960034911e-07,1.2174333385644182e-05
2.1972252728510155,1.2948654164350776e-05,-1.0706622943059814e-07,369,8769600,0.0,0.00013749158244513217,3324.66,-173.9878024762112,0.0,0.0,-1.0706622943059814e-07,0.0,1218,3.948027548432596e-06,9.108336549669337e-10,-6.715485608693302e-07,-2.788083878856606e-07,1.3242027486605231e-05
2.197225338964866,1.096518146272214e-05,5.971283050632994e-08,369,8776800,0.0,0.00012610150578674554,3324.57,-147.79893788882976,0.0,0.0,5.971283050632994e-08,0.0,1219,3.4694965086610267e-06,5.159589350343582e-10,-7.923102742006945e-07,-9.190032643831801e-07,1.1275609707559873e-05
2.1972253215880624,1.6086427746772066e-05,-5.661562176678064e-08,370,8784000,0.0,0.00015132699907048343,3324.57,-46.15422941335611,0.0,0.0,-5.661562176678064e-08,0.0,1220,4.785894281402714e-06,1.478825285091097e-09,-3.7114236318479423e-06,-3.2665402467580226e-06,1.627299453521876e-05
2.197225250772067,1.0691728349161258e-05,1.0962526076745379e-07,370,8791200,0.0,0.0001249796134173055,3324.57,-42.043332930793845,0.0,0.0,1.0962526076745379e-07,0.0,1221,3.4021264546281554e-06,5.836400618790632e-10,-3.5493384785494322e-06,-3.576408099987369e-06,1.0947111981173812e-05
2.1972252596118462,1.0457950305519884e-05,1.46654198412464e-07,370,8798400,0.0,0.00011185123654663297,3324.57,-30.110816158541926,0.0,0.0,1.46654198412464e-07,0.0,1222,2.880428025206198e-06,3.6798106575405577e-10,-3.20467680950663e-06,-3.3198777176305162e-06,1.0741920984762587e-05
2.1972253199323775,7.838621758321537e-06,3.254280348105554e-08,370,8805600,0.0,7.19553666658101e-05,3324.57,-33.82853792975188,0.0,0.0,3.254280348105554e-08,0.0,1223,1.982368332006268e-06,3.8655919630461555e-10,-1.453242241211777e-06,-1.4327460106950527e-06,8.101239544160421e-06
2.1972252891177226,1.37876794239438e-05,1.8017083153289172e-07,370,8812800,0.0,0.00012742104326496213,3324.32,-35.27325988627616,0.0,0.0,1.8017083153289172e-07,0.0,1224,3.442153597092344e-06,5.361822065479896e-10,-2.0301075149346176e-06,-2.44502939009877e-06,1.4104924413326596e-05
2.197225292872901,1.2297458885763441e-05,4.567718927412262e-08,370,8820000,0.0,0.00013937133463784576,3324.32,-26.40392455246083,0.0,0.0,4.567718927412262e-08,0.0,1225,3.6814811479640325e-06,6.194810980296727e-10,1.5612351099471647e-06,1.3254487668885783e-06,1.2685836357165938e-05
2.19722530551373,1.3679559630617178e-05,-1.0532211238099808e-07,371,8827200,0.0,0.00014821964284032044,3324.32,-23.724608239957263,0.0,0.0,-1.0532211238099808e-07,0.0,1226,4.014246178011385e-06,7.153173396426964e-10,4.0543897166805164e-07,6.599560655435559e-07,1.3932156037532375e-05
2.1972253171981326,1.1185911148076788e-05,-1.3707900032493185e-07,371,8834400,0.0,0.00014201180621101786,3324.32,-26.692177603391432,0.0,0.0,-1.3707900032493185e-07,0.0,1227,3.418067894537721e-06,4.599583050472581e-10,-1.301512081758415e-06,-1.0415788467289996e-06,1.143180985499793e-05
2.1972252789281663,1.1006494709299489e-05,-7.338591358487341e-08,371,8841600,0.0,0.00011591684576747712,3324.32,-63.40329542751351,0.0,0.0,-7.338591358487341e-08,0.0,1228,3.0726358723275554e-06,5.07209083179204e-10,-2.6468140425238057e-06,-2.4663068268972035e-06,1.127574258436399e-05
2.197225294226692,1.1500235338907431e-05,1.7908939879546668e-07,371,8848800,0.0,0.0001218068895356181,3324.32,-775.9999212118889,0.0,0.0,1.7908939879546668e-07,0.0,1229,3.1726406253323272e-06,5.550924513013201e-10,-3.266267311133445e-06,-3.4588215815164276e-06,1.1827707422721941e-05
2.197225316356959,1.3517089347173013e-05,7.154967276569817e-08,371,8856000,0.0,0.00013440774669560798,3324.28,-32.38548606394934,0.0,0.0,7.154967276569817e-08,0.0,1230,3.6863725124441877e-06,5.949004822413769e-10,-3.7199289394495045e-06,-3.6901315707793614e-06,1.3810123566331856e-05
2.1972252446980702,1.5466807027957845e-05,1.2514913040787225e-07,371,8863200,0.0,0.0001728508505663984,3324.28,-26.105786807604883,0.0,0.0,1.2514913040787225e-07,0.0,1231,5.41095199526641e-06,1.111028155240159e-09,-2.4231908592394337e-06,-2.71831541699336e-06,1.5698101388168305e-05
2.1972252778306838,1.4725836828782053e-05,4.1988327328496913e-08,372,8870400,0.0,0.0001844688033740685,3324.28,-24.96023672783816,0.0,0.0,4.1988327328496913e-08,0.0,1232,4.870543892422149e-06,7.313348760513101e-10,-2.781787166631443e-06,-2.7893173311083143e-06,1.496941832383846e-05
2.197225335079526,1.051905575414435e-05,1.4108618805777672e-07,372,8877600,0.0,0.00010616331844462797,3324.28,-98.37295474171165,0.0,0.0,1.4108618805777672e-07,0.0,1233,2.764585393461578e-06,5.054838536865221e-10,-1.4348200207449746e-06,-1.6340358081820505e-06,1.0820824133515673e-05
2.197225307626699,9.611142640371553e-06,4.845362017039744e-08,372,8884800,0.0,0.0001044281395578519,3324.28,-39.597274858532124,0.0,0.0,4.845362017039744e-08,0.0,1234,2.8694393352589452e-06,4.819449082230507e-10,-7.816533125324247e-07,-7.40951925877668e-07,9.865005775024293e-06
2.197225305043831,1.476431225194916e-05,3.682019435329451e-08,372,8892000,0.0,0.0001682056780765486,3324.37,-29.807199226504284,0.0,0.0,3.682019435329451e-08,0.0,1235,4.2958258922011906e-06,7.769295726085012e-10,-1.6996490596216489e-06,-1.6251625815816796e-06,1.5038590060070209e-05
2.1972252861816415,1.135835704458686e-05,6.937236161807847e-08,372,8899200,0.0,0.00010958651630444643,3324.37,-41.89041567004548,0.0,0.0,6.937236161807847e-08,0.0,1236,3.2782014899738774e-06,6.117630986334868e-10,-3.2332761434816195e-06,-3.303143259498729e-06,1.1674362108334945e-05
2.1972253546828315,1.4699227681059291e-05,-1.315784318955078e-07,372,8906400,0.0,0.00015108584186428124,3324.37,-200.82504366819822,0.0,0.0,-1.315784318955078e-07,0.0,1237,4.605469105303334e-06,1.3721312818408251e-09,-6.67999827902306e-06,-6.107525474905944e-06,1.4955714202228493e-05
2.1972252897642277,1.2914366129139719e-05,1.9688631747407253e-07,373,8913600,0.0,0.00012986002534571476,3324.37,-30.210569390913168,0.0,0.0,1.9688631747407253e-07,0.0,1238,3.823564025492444e-06,6.648244845366312e-10,-9.052670677863802e-06,-9.008560971312157e-06,1.3213481898172627e-05
2.197225329563731,1.038171307212584e-05,3.15910072842386e-07,373,8920800,0.0,9.115874225184172e-05,3324.37,-55.093095494537124,0.0,0.0,3.15910072842386e-07,0.0,1239,2.3505015381954555e-06,3.34963511328286e-10,-7.790872334789171e-06,-8.121567696859767e-06,1.070460414451999e-05
2.1972252725829526,1.0501046047894664e-05,2.1172530296742365e-07,373,8928000,0.0,0.0001078838797840906,3324.37,-30.8834935309048,0.0,0.0,2.1172530296742365e-07,0.0,1240,3.0784385544212476e-06,6.908974101127081e-10,-8.27142133291076e-06,-8.229010117068272e-06,1.0851839644450285e-05
2.1972252730623127,1.0911433466745504e-05,2.5043355446063846e-07,373,8935200,0.0,0.00010887934468582575,3324.5,-28.278172764806524,0.0,0.0,2.5043355446063846e-07,0.0,1241,2.8261548228485457e-06,4.450417064673937e-10,-8.185471715749026e-06,-8.303804614003624e-06,1.1207717250872268e-05
2.19722528751565,1.2560359702088341e-05,1.3999577529888983e-07,373,8942400,0.0,0.00014326312832320121,3324.5,-45.81078134118407,0.0,0.0,1.3999577529888983e-07,0.0,1242,3.945618878978865e-06,8.596709879708031e-10,-7.523741198579599e-06,-7.455934340658821e-06,1.2794934412910615e-05
2.197225279804891,1.3328134528533475e-05,1.2439072886295657e-07,373,8949600,0.0,0.00014109879225242651,3324.5,-27.245370577308865,0.0,0.0,1.2439072886295657e-07,0.0,1243,3.9356642338038474e-06,1.2160311977167906e-09,-1.2285393825841408e-05,-1.1865887497152162e-05,1.3613874642153352e-05
2.1972252984147853,1.1396809077605549e-05,2.8700024141270075e-07,374,8956800,0.0,0.00011329351694811036,3324.5,-46.77484665384369,0.0,0.0,2.8700024141270075e-07,0.0,1244,3.0817571117094725e-06,8.021203744537379e-10,-1.2870307031402332e-05,-1.2895752781967908e-05,1.172890518014067e-05
2.197225335571501,1.1840482193461877e-05,2.0433453476974263e-07,374,8964000,0.0,0.00011237311396683486,3324.5,-33.75448679938203,0.0,0.0,2.0433453476974263e-07,0.0,1245,3.186460685881372e-06,6.333767779862257e-10,-1.1565404893190134e-05,-1.144505747687516e-05,1.222898082552942e-05
2.197225320676647,1.2358912253439882e-05,2.1245843529062132e-07,374,8971200,0.0,0.00013952187044757077,3324.59,-43.52334851122092,0.0,0.0,2.1245843529062132e-07,0.0,1246,3.463833021211908e-06,4.270049526987785e-10,-1.4024652396892153e-05,-1.3960585141717877e-05,1.2676859256256073e-05
2.1972252827977377,7.5211833082515045e-06,2.1940440341082652e-07,374,8978400,0.0,9.281160598198038e-05,3324.62,-24.601951798068157,0.0,0.0,2.1940440341082652e-07,0.0,1247,2.6621873779011016e-06,5.871150385581729e-10,-1.463730189232679e-05,-1.4447417253746612e-05,7.756348926866692e-06
2.1972252505544634,1.4914488810900944e-05,2.1286921844177262e-07,374,8985600,0.0,0.00015278574378029704,3324.62,-76.24507537200812,0.0,0.0,2.1286921844177262e-07,0.0,1248,4.663256977735943e-06,1.2158107491501476e-09,-1.6660724656489152e-05,-1.6264974544413686e-05,1.5233220600191907e-05
2.197225260668331,1.2311908791790727e-05,4.66305218142143e-07,374,8992800,0.0,0.0001244114971300243,3324.62,-43.80812813563952,0.0,0.0,4.66305218142143e-07,0.0,1249,3.5410891443315777e-06,6.245286367095543e-10,-1.3998985274293585e-05,-1.4313271642790416e-05,1.2597530928870746e-05
2.197225266382808,1.5992655369849917e-05,2.8186346591736795e-07,375,9000000,0.0,0.00017651045308226425,3324.62,-24.18248583088476,0.0,0.0,2.8186346591736795e-07,0.0,1250,4.971140383093903e-06,9.59738819752887e-10,-1.4251406728723692e-05,-1.4095384604926284e-05,1.6336348860973178e-05
2.19722523877545,9.926762998944128e-06,3.866681766067795e-07,375,9007200,0.0,9.513643033104682e-05,3324.62,-27.816345965971077,0.0,0.0,3.866681766067795e-07,0.0,1251,2.4656224888375216e-06,4.568490870263154e-10,-1.2621874790987758e-05,-1.2889021764706177e-05,1.0232887555481457e-05
2.197225320951018,1.0700882041401944e-05,1.5039557202744027e-07,375,9014400,0.0,0.000120617674766994,3324.47,-20.084929236038025,0.0,0.0,1.5039557202744027e-07,0.0,1252,3.225864033733577e-06,3.0483041660008826e-10,-1.062672117374075e-05,-1.07068448675491e-05,1.0940255151572344e-05
2.1972252969609367,1.238293666461679e-05,2.01989883329288e-07,375,9021600,0.0,0.0001443031241769233,3324.47,-33.76203813669701,0.0,0.0,2.01989883329288e-07,0.0,1253,4.088215410030558e-06,8.318651984504013e-10,-1.2848994866332939e-05,-1.2960288139965614e-05,1.2666638291149462e-05
2.1972252718415493,9.385214146032882e-06,2.908731745090165e-07,375,9028800,0.0,0.00010565160947923067,3324.47,-35.12849438843216,0.0,0.0,2.908731745090165e-07,0.0,1254,2.9349477469525125e-06,4.554051172199215e-10,-1.2374594791377279e-05,-1.2386412421104197e-05,9.582997406864627e-06
2.197225346035428,9.862132000791907e-06,3.735187413964367e-07,375,9036000,0.0,9.875207264941303e-05,3324.47,-42.20883600950241,0.0,0.0,3.735187413964367e-07,0.0,1255,2.6237090374171913e-06,3.8156574729550713e-10,-1.0240165880272146e-05,-1.0647803085591463e-05,1.0153800347770431e-05
2.197225257930932,9.993694120681984e-06,1.7134631232434705e-07,376,9043200,0.0,9.990790326993245e-05,3324.47,-30.03201632755774,0.0,0.0,1.7134631232434705e-07,0.0,1256,2.615398653285024e-06,3.8293876202970666e-10,-8.999070735616823e-06,-9.062015721526442e-06,1.0319123752188329e-05
2.1972253089953986,1.1860274887369986e-05,3.176277145838702e-07,376,9050400,0.0,0.00012476039968290149,3324.38,-23.628533582422467,0.0,0.0,3.176277145838702e-07,0.0,1257,3.450638871887525e-06,4.2195193256819365e-10,-7.949182140403117e-06,-8.24061502621517e-06,1.2146623453856272e-05
2.1972253004899103,8.539481763727784e-06,3.0802656797865623e-07,376,9057600,0.0,7.101930437014533e-05,3324.54,-56.61029548430569,0.0,0.0,3.0802656797865623e-07,0.0,1258,2.077338715159075e-06,2.7504604764460856e-10,-6.834408335419745e-06,-7.017089485038419e-06,8.817341017035948e-06
2.1972252122561136,1.4814394898009493e-05,6.877063044857184e-08,376,9064800,0.0,0.00016872886758247904,3324.54,-35.979166329739584,0.0,0.0,6.877063044857184e-08,0.0,1259,4.918968695910641e-06,9.41271577207814e-10,-6.41165073290491e-06,-6.120125489317955e-06,1.5031956473777312e-05
2.197225315514065,1.1883891273958809e-05,1.6636609758349842e-07,376,9072000,0.0,0.00014719782621228954,3324.54,-52.44099995225826,0.0,0.0,1.6636609758349842e-07,0.0,1260,3.975984599227461e-06,6.442175912694434e-10,-7.389716689303703e-06,-7.392435007447778e-06,1.2138108078506329e-05
2.1972252864780883,1.2518235799639811e-05,2.509576607494595e-07,377,9079200,0.0,0.00013404207189639223,3324.54,-1854.568239864849,0.0,0.0,2.509576607494595e-07,0.0,1261,3.5456105298201616e-06,5.471755433764539e-10,-7.752057594412718e-06,-7.682612547618402e-06,1.2858414473797622e-05
2.1972185976007,0.00017222907294188903,-1.1987078897690926e-06,377,9086400,0.0,0.0076920086848743805,3324.54,-25.076790640237466,0.0,0.0,-1.1987078897690926e-06,0.0,1262,0.0003252870558782226,1.9586256074168877e-05,-2.674384275628149e-05,-2.267306284639043e-05,4.9087391884317754e-05
2.197225293485576,1.2252624883649817e-05,8.202548212710335e-07,377,9093600,0.0,0.00013522499143051085,3324.48,-25.886166280634193,0.0,0.0,8.202548212710335e-07,0.0,1263,3.295874420512595e-06,7.28273226557612e-10,-3.074381090658953e-05,-3.104925221602075e-05,1.5092867458895882e-05
2.1972252512451207,1.281365550707828e-05,7.681425889045846e-07,377,9100800,0.0,0.0001282779432101891,3324.48,-32.956800269733655,0.0,0.0,7.681425889045846e-07,0.0,1264,3.954707369841387e-06,1.13162563871592e-09,-3.0550789924385e-05,-3.072475769958718e-05,1.551355171217427e-05
2.197225334477172,1.2488439719396914e-05,8.434865744796604e-07,377,9108000,0.0,0.000136485403632951,3324.48,-435.2418375958269,0.0,0.0,8.434865744796604e-07,0.0,1265,3.667140260223861e-06,8.488643658012416e-10,-2.6614699065770176e-05,-2.7250075264102407e-05,1.3253227621005342e-05
2.1972198519493427,0.00015612326303748294,1.0364239204477743e-06,377,9115200,0.0,0.006625654598360447,3324.48,-302.2913509629574,0.0,0.0,1.0364239204477743e-06,0.0,1266,0.0002758403292349093,1.6789327668187747e-05,-2.1108867790136027e-05,-2.251920813979392e-05,6.0516747099744646e-05
2.1972252686439995,1.130562295593202e-05,2.947684390893515e-07,378,9122400,0.0,0.00012086768895893441,3324.48,-28.80438869350959,0.0,0.0,2.947684390893515e-07,0.0,1267,3.7176738704566463e-06,6.214251323653388e-10,-1.778339073343742e-05,-1.75130035995367e-05,2.1651575126708e-05
2.197225307894762,1.3917549532030995e-05,5.112110097502866e-07,378,9129600,0.0,0.00014765890002231284,3324.49,-25.499373758375047,0.0,0.0,5.112110097502866e-07,0.0,1268,3.6097760124024113e-06,5.772393936446231e-10,-1.796212507623299e-05,-1.8217824406703713e-05,2.489986373786745e-05
2.1972198636380456,0.00015930605938664966,-4.032592101231734e-07,378,9136800,0.0,0.007696116203923589,3324.67,-29.33477004014468,0.0,0.0,-4.032592101231734e-07,0.0,1269,0.0002960457038331237,1.9580885463267736e-05,-3.0423180979084014e-05,-2.7009878902188372e-05,5.5578027053573034e-05
2.197225303858046,1.2834910666096478e-05,9.758659231546288e-07,378,9144000,0.0,0.00015609860384706227,3324.67,-35.38477110257382,0.0,0.0,9.758659231546288e-07,0.0,1270,4.2314198833445045e-06,1.6463931662667765e-09,-3.751515635495327e-05,-3.785442163269508e-05,2.190387772347149e-05
2.1972253239877295,1.0701585875078703e-05,9.800438278180958e-07,378,9151200,0.0,0.00011911524405823238,3324.67,-1933.5003305036082,0.0,0.0,9.800438278180958e-07,0.0,1271,2.901823290720443e-06,5.138891432037034e-10,-3.5967653854447165e-05,-3.621337394414056e-05,2.286864347331106e-05
2.19722127781974,8.958591823448348e-05,1.4019319135576263e-06,378,9158400,0.0,0.01108526491496144,3324.67,-2924.841034608815,0.0,0.0,1.4019319135576263e-06,0.0,1272,0.00027755924819791597,2.9342404845306297e-05,-3.1176550174874986e-05,-3.335382497199127e-05,4.1355946073583264e-05
