q_loss,policy_gradient_bias_correction,policy_gradient_loss,PMM:episode_rewards,episode_length,model_prob_std,policy_entropy,frames,grad_norm,explained_variance,avg_q_retraced,policy_loss,rollout_prob_std,advantage_norm,fps,epoch_idx,P09:episode_rewards,avg_q_selected,P01:episode_rewards
2.1776640327596702e-09,2.5749293449814663e-10,2.797565917520785e-07,0.0,3324.67,0.003277636991056772,2.1967875782901016,5839200,6.120908086473907e-06,-592202235974.8438,-9.591836056359768e-06,2.8001408459417685e-07,0.003271528286483661,0.00030012710198902494,352,811,0.0,-9.723309707570453e-06,0.0
2.4209901233953415e-09,6.274265156956711e-11,1.0022533396343152e-07,0.0,3324.67,0.0032856350783388028,2.1967854157295172,5846400,6.185754712501017e-06,-inf,-1.240440065331019e-06,1.0028807550252086e-07,0.0032805748674778323,0.0003340688718339075,352,812,0.0,-1.3864015967845971e-06,0.0
2.2342187270697384e-09,2.808881127399058e-10,-4.343954033260807e-08,0.0,3324.67,0.0032842944449438375,2.1967857288935826,5853600,5.83376033033351e-06,-inf,1.5950352807425451e-06,-4.3158652064583924e-08,0.0032801289452398788,0.0003035165319655995,352,813,0.0,1.8323833215696423e-06,0.0
3.6811450403832986e-09,3.0184384701118443e-10,3.6797045409345976e-08,0.0,3324.66,0.0032856493606878852,2.196785319624124,5860800,6.900152691391766e-06,-inf,7.002899457551223e-07,3.7098889807058095e-08,0.003281354477340183,0.00038314945588922465,352,814,0.0,7.181899954402496e-07,0.0
1.571743163513919e-09,6.046101710647747e-11,-1.3104947854856446e-07,0.0,3324.8,0.0032800780162282983,2.196786623038943,5868000,4.694139935548514e-06,-inf,4.190868419801713e-06,-1.3098901666821202e-07,0.003278319800621214,0.0002514274348373259,352,815,0.0,3.918547998501242e-06,0.0
1.6271618491220493e-09,1.2629593585433442e-10,4.4242501103661074e-08,0.0,3324.8,0.0032724070125867573,2.1967885707475747,5875200,4.789613712008999e-06,-inf,-1.9941544747505603e-06,4.4368796952714925e-08,0.0032715795318207005,0.00025507684528868044,352,816,0.0,-2.034862460795149e-06,0.0
1.9348230634225943e-09,1.3930454217242487e-10,-7.38311192859968e-09,0.0,3324.8,0.0032772735717137244,2.196787325323575,5882400,5.202985104025716e-06,-inf,2.7996481956504127e-06,-7.243807793776124e-09,0.0032768814314881136,0.00027473959214593014,352,817,0.0,2.9573539753167927e-06,0.0
2.6512948252473164e-09,2.546431380808834e-10,-5.908481267449851e-08,0.0,3324.8,0.00327927600589603,2.196786861463829,5889600,6.394248416752005e-06,-15472600220.118685,3.1680573839813773e-06,-5.8830168822814646e-08,0.0032795196526595174,0.00035805886837138925,352,818,0.0,3.6557799221189836e-06,0.0
1.9609568916772268e-09,1.1731856373753974e-10,9.072712419021092e-09,0.0,3324.8,0.003277633291824411,2.196787247042234,5896800,5.08586518168444e-06,-inf,-5.26304067316823e-07,9.190034481247221e-09,0.0032786476911206767,0.00028329062840929997,352,819,0.0,-3.893201925522672e-07,0.0
3.424126345427665e-09,9.7967842761093e-11,2.7612125665380127e-08,0.0,3324.71,0.003274002963441138,2.196788243638776,5904000,6.771385881562448e-06,-inf,2.941645155082769e-06,2.7710094476715127e-08,0.0032796497851217206,0.0003750880403060864,352,820,0.0,1.8063529390569323e-06,0.0
1.9400740006935053e-09,1.719817484222818e-10,-1.924657033401586e-07,0.0,3324.71,0.003268913187797393,2.1967899256030083,5911200,5.311814922550898e-06,-595421481884.4192,7.290362051672518e-06,-1.922937217138169e-07,0.0032760320350567187,0.00028721959232254774,352,821,0.0,7.190031568315273e-06,0.0
1.652205433317397e-09,2.739336015052812e-10,1.693445909256927e-07,0.0,3324.71,0.0032547898783666326,2.1967936078707377,5918400,4.974612228211619e-06,-inf,-2.8581053443810235e-06,1.6961852478908096e-07,0.0032630602918594844,0.00023209624104043858,352,822,0.0,-2.7720831835444467e-06,0.0
1.613773603578051e-09,2.54855576762778e-10,-4.432910911119924e-08,0.0,3324.71,0.003264906772391025,2.1967908159607936,5925600,5.025896724270126e-06,-inf,7.707328589580161e-06,-4.407425107687871e-08,0.003275708885324855,0.00027086625173381097,352,823,0.0,7.731819339679654e-06,0.0
1.9252933480068296e-09,1.0045084473885015e-10,1.373678791261692e-07,0.0,3324.71,0.003267221392271548,2.1967902155717214,5932800,5.14107260770753e-06,-inf,3.986163378649102e-06,1.37468331285705e-07,0.0032766608018754547,0.00028389678727699794,352,824,0.0,4.486498733702972e-06,0.0
3.042099559865898e-09,8.740558131642333e-11,-6.288396706964549e-09,0.0,3324.71,0.003269768092564489,2.1967895359873144,5940000,6.301133992522023e-06,-inf,2.864011533166121e-06,-6.200989779836287e-09,0.0032795579789056096,0.00034613781896379223,352,825,0.0,2.9774012265289065e-06,0.0
2.0685587764664078e-09,2.0876604992741904e-10,1.2980172643942825e-07,0.0,3324.65,0.0032679097437103913,2.1967901283155675,5947200,5.258571247129963e-06,-inf,7.20787842173654e-08,1.3001048995285334e-07,0.0032769971884658963,0.0002922836742498887,352,826,0.0,3.3961674161268395e-08,0.0
2.3587053795267234e-09,2.0067038175039729e-10,2.558967591588986e-07,0.0,3324.65,0.0032583798520037866,2.1967925062444476,5954400,5.4550751813915056e-06,-inf,-6.2111600663721385e-06,2.5609742785572537e-07,0.0032685360971963897,0.0002846029626214799,352,827,0.0,-6.41218560419009e-06,0.0
1.8030230280536561e-09,8.955865377770475e-11,2.7542739770596075e-08,0.0,3324.65,0.0032647633487444924,2.196791020575024,5961600,5.435682591561163e-06,-inf,1.5001835517770282e-06,2.763230092509108e-08,0.00327341186870062,0.00028310942089931467,352,828,0.0,1.2523364307717943e-06,0.0
2.5037153196836315e-09,9.85981987109774e-11,-1.00599583062497e-07,0.0,3324.65,0.003269078178767351,2.1967897424432965,5968800,6.60777727957349e-06,-29652066858.979668,3.590949589350661e-06,-1.005009860362569e-07,0.003278345106176973,0.0003696999512530171,352,829,0.0,3.969380636833409e-06,0.0
1.5622113302785256e-09,-6.6535427113935e-11,1.3104920129528237e-07,0.0,3324.65,0.003267120826640166,2.1967904069499364,5976000,4.596887067019692e-06,-inf,-3.084641553941159e-06,1.3098266650568217e-07,0.003276002961783744,0.00024384412381546475,352,830,0.0,-2.667289316498314e-06,0.0
3.953378252832094e-09,-4.359300031816267e-11,2.303778165748565e-08,0.0,3324.45,0.0032711055130351624,2.1967892829009465,5983200,7.596864520735354e-06,-inf,1.8739202087869203e-07,2.299418699112557e-08,0.0032790049619414656,0.00039917788261245384,352,831,0.0,-3.945467372547744e-07,0.0
1.9594924731066793e-09,-9.669432337072149e-11,-3.9128321228366334e-08,0.0,3324.45,0.003268676660683933,2.1967901206868037,5990400,5.027132646289545e-06,-inf,3.6431673699591558e-06,-3.922501487992345e-08,0.0032763881074041675,0.0002715705964606489,352,832,0.0,3.4170005860181454e-06,0.0
1.7199615829842693e-09,2.5307017497406953e-10,2.5349757906601583e-07,0.0,3324.45,0.0032570945887109414,2.196793060416267,5997600,5.2239694233208426e-06,-3353927144916.9736,-4.73406236460381e-06,2.5375064974993076e-07,0.0032632990933710794,0.00025578726186590894,352,833,0.0,-4.93123013079468e-06,0.0
1.7173666413095973e-09,-1.910531978312218e-10,-9.199353975679754e-08,0.0,3324.45,0.003267535292414121,2.196790257380122,6004800,4.804859782739271e-06,-inf,7.192549607169432e-06,-9.218459201194255e-08,0.0032763595015941455,0.0002719080081304232,352,834,0.0,7.067278620389689e-06,0.0
2.0416866292306603e-09,-1.6871685400250392e-10,-2.0262532983965477e-07,0.0,3324.45,0.003267940680971296,2.1967900627252286,6012000,5.665027013545924e-06,-inf,6.848636920359715e-06,-2.0279404312793298e-07,0.003277211364274894,0.0003131862759405022,352,835,0.0,6.855753356516079e-06,0.0
3.1852224651442223e-09,1.7619421516247929e-10,-1.2480115805876693e-07,0.0,3324.45,0.0032701762187419083,2.1967894450381946,6019200,6.7384556688629695e-06,-inf,7.3321995300030905e-06,-1.246249628572589e-07,0.0032799942897991205,0.00037473493137273755,352,836,0.0,8.018052632395011e-06,0.0
3.6426378340650937e-09,1.164830743691528e-10,-1.3613479384716832e-07,0.0,3324.53,0.0032625942121993637,2.1967912652275783,6026400,6.3314868794251265e-06,-inf,6.358937919699665e-06,-1.360183115942757e-07,0.003276617322861275,0.00032696570789725234,352,837,0.0,6.240081913096775e-06,0.0
1.6601808993941746e-09,4.0603389193396404e-10,-7.542855101858041e-08,0.0,3324.53,0.003250635437726278,2.196794475110865,6033600,4.8559815617874265e-06,-inf,2.6792345309541278e-06,-7.50225187775343e-08,0.00326797278838089,0.0002588466693197835,352,838,0.0,2.544872560735553e-06,0.0
1.602381965308116e-09,-5.208954989741733e-11,1.6916490602177022e-08,0.0,3324.53,0.003251455203216109,2.1967942215147476,6040800,4.708597864574308e-06,-inf,1.7625900702198136e-06,1.6864401597180585e-08,0.003268397741429951,0.0002377259145809661,352,839,0.0,1.8692166929893586e-06,0.0
2.971795616224315e-09,1.1593259207872975e-10,-8.274145069394241e-08,0.0,3324.53,0.003259681895789173,2.1967920365882296,6048000,6.765242121571879e-06,-inf,6.125184346964537e-06,-8.262551664167232e-08,0.003275628647922227,0.00038222102300065913,352,840,0.0,6.033070509049355e-06,0.0
1.7794769839677907e-09,1.3058059530703904e-10,-1.0255695614384017e-07,0.0,3324.53,0.003253949863553447,2.1967938193347716,6055200,4.581859264395376e-06,-741287569516.0034,5.709615664108814e-06,-1.0242637379093764e-07,0.0032720048897456203,0.00023775370433706634,352,841,0.0,5.574438365634593e-06,0.0
3.118401414721773e-09,2.376957502231028e-10,-3.797780781209503e-08,0.0,3324.43,0.003251173400003512,2.1967944804196633,6062400,6.82636933197888e-06,-inf,2.6353170392687975e-06,-3.774011227415715e-08,0.0032744064514473497,0.0003853867702329198,352,842,0.0,2.8399956585366712e-06,0.0
1.6700266544393177e-09,1.409643890544168e-10,-7.205407984094905e-09,0.0,3324.43,0.0032467769285930057,2.196795558333397,6069600,4.800508653462623e-06,-inf,2.15232850258139e-06,-7.064441808942355e-09,0.003270067220012332,0.0002647001707448873,352,843,0.0,2.269810384055133e-06,0.0
1.6445138098865252e-09,4.0182907403388315e-10,9.525348567124547e-08,0.0,3324.43,0.003235296128522826,2.1967984771444686,6076800,5.164853504206615e-06,-579933891810.0913,-7.152261968146757e-06,9.565531707234419e-08,0.003258566991407572,0.00026308892373701085,352,844,0.0,-7.072733240099251e-06,0.0
2.3771630886156396e-09,-8.026119026966227e-11,-3.444325219275973e-08,0.0,3324.43,0.0032454122371063693,2.196795846744189,6084000,5.691434344395148e-06,-inf,3.390192738883254e-06,-3.4523516872506586e-08,0.003271499993270337,0.0003132299713982735,352,845,0.0,3.2513379132987294e-06,0.0
2.7353790195634107e-09,3.357165383461124e-10,-6.471440500255865e-08,0.0,3324.43,0.0032452912835672833,2.1967958411747817,6091200,6.599171989697737e-06,-306423731551.6855,6.496636781624965e-06,-6.437869055987014e-08,0.003271420719671783,0.00035113263614754614,352,846,0.0,6.1850541838026635e-06,0.0
2.7299294461525114e-09,3.826243529876598e-10,-1.2096146678322285e-07,0.0,3324.43,0.0032433751826488693,2.1967963111400604,6098400,6.663788046543708e-06,-inf,6.183849943787161e-06,-1.2057884357088504e-07,0.0032709187777280545,0.0003761366612727778,352,847,0.0,5.839434310900512e-06,0.0
2.6513052553689437e-09,3.258305067092705e-10,-7.685970056847679e-08,0.0,3324.38,0.0032412665576807085,2.196796835519019,6105600,5.6487325532739606e-06,-inf,6.293677862250284e-06,-7.653387117664968e-08,0.003269474369858111,0.0003141269085792539,352,848,0.0,6.380992649691767e-06,0.0
1.881197069340845e-09,4.1300519480908604e-10,-1.6443084405437754e-07,0.0,3324.38,0.0032308972141799077,2.1968000653528033,6112800,5.103819994831367e-06,-inf,5.187293687154977e-06,-1.6401783991367668e-07,0.0032617499397805194,0.00028086609233605607,352,849,0.0,5.057167666959704e-06,0.0
1.8086609749913844e-09,3.7677960392210716e-10,3.4384713740132306e-09,0.0,3324.38,0.003228042974480472,2.1968006462615635,6120000,5.154678803339571e-06,-inf,4.9659922385099295e-06,3.815249880749745e-09,0.0032597972605551136,0.00027086491692428476,352,850,0.0,5.1098773410104954e-06,0.0
2.8495594854749873e-09,6.720625332149994e-12,-2.5587347349879655e-07,0.0,3324.38,0.0032304876825092208,2.19679987165663,6127200,6.711750084140568e-06,-45262014373.51625,1.0945900261154813e-05,-2.558667530746499e-07,0.0032633332365621173,0.0003659546897537915,352,851,0.0,1.1521459568281929e-05,0.0
2.2061236002714118e-09,-1.1545093429453597e-10,-2.0119475129530898e-07,0.0,3324.38,0.003227747567895898,2.1968004789582922,6134400,5.853017431781625e-06,-inf,5.117227035169091e-06,-2.0131020215327676e-07,0.003264910731305708,0.0003090252611506191,352,852,0.0,5.806106497485866e-06,0.0
3.6823134394573243e-09,-1.6497227663299272e-10,4.8881120138127567e-08,0.0,3324.48,0.0032307666396936548,2.1967997883804258,6141600,7.5643324718392134e-06,-189729125666.74673,3.4639187682348474e-06,4.871614794398577e-08,0.00326670515571201,0.0004045829270182821,352,853,0.0,3.7641411721628467e-06,0.0
1.706761920122293e-09,5.022295610922729e-11,3.7788450474783386e-08,0.0,3324.48,0.0032280180842563923,2.1968005417074474,6148800,4.954086241982144e-06,-inf,7.53723730909315e-07,3.783867457275032e-08,0.003262173478225513,0.0002714805177516151,352,854,0.0,9.799247028549224e-07,0.0
1.895345195531871e-09,5.012564103050641e-10,1.577376715683981e-07,0.0,3324.48,0.0032173925275648277,2.196803275232363,6156000,5.529165597210118e-06,-110987568559.33339,-6.632019781322725e-06,1.5823892886338166e-07,0.00325295184296287,0.00028300729645082477,352,855,0.0,-7.191901645074486e-06,0.0
2.0914707101729346e-09,1.3621893863442519e-10,-1.4966568390402497e-08,0.0,3324.48,0.0032272724097128966,2.196800597291144,6163200,5.439052367690073e-06,-inf,3.129597160375527e-06,-1.4830350604991314e-08,0.003261297251816676,0.000298897079620814,352,856,0.0,3.25407173251888e-06,0.0
2.5151082631985434e-09,2.1350466488631375e-10,8.854093802671035e-08,0.0,3324.48,0.0032287184358081684,2.196800255620921,6170400,6.098389701629524e-06,-inf,2.930109890533828e-06,8.875444177605235e-08,0.003260835075822398,0.0003284278402582358,352,857,0.0,2.618169618035577e-06,0.0
2.6409925730135824e-09,6.117816446552979e-11,1.8207641768814778e-09,0.0,3324.48,0.003226407067088968,2.19680070740836,6177600,5.948570297237837e-06,-106359422546.65758,3.1062461566544017e-06,1.881943243594455e-09,0.003262948882790706,0.0003147821335505507,352,858,0.0,3.111968063599704e-06,0.0
3.730375395801471e-09,1.667629236573551e-10,-1.1884972628426577e-07,0.0,3324.27,0.0032242553571834127,2.1968013705336857,6184800,6.856313172041009e-06,-inf,3.1794031227319467e-06,-1.1868296262609217e-07,0.003258693636171446,0.0003636034335720307,352,859,0.0,3.0385223138368073e-06,0.0
1.8548689195647392e-09,3.556880945968934e-10,7.56050276324895e-09,0.0,3324.27,0.0032155155250802635,2.1968040176989536,6192000,5.197373884082466e-06,-inf,-2.369338779196356e-06,7.916194039046963e-09,0.0032525514294522713,0.00027696501688243615,352,860,0.0,-2.5144756927884616e-06,0.0
2.1345000671256827e-09,3.895047231124005e-10,1.1735810355451838e-07,0.0,3324.27,0.0032166336826479963,2.1968033721491143,6199200,5.517950777070091e-06,-inf,9.982424483265556e-07,1.1774761190239844e-07,0.003251875144563167,0.000281439578640701,352,861,0.0,4.4289405970758864e-07,0.0
2.877605265634515e-09,4.0606757165841255e-10,-1.6763532220231272e-07,0.0,3324.27,0.003218778642611486,2.1968031448111502,6206400,6.62460630647102e-06,-51105711415.50335,4.161064861631102e-06,-1.6722925458181242e-07,0.0032598214559034725,0.00036657482277593066,352,862,0.0,4.573127193735037e-06,0.0
1.8281945487691047e-09,1.0790933743481867e-10,3.095325029114029e-08,0.0,3324.27,0.003216653593509622,2.196803659235932,6213600,4.89341600700764e-06,-inf,-6.742214754165582e-07,3.106115600930576e-08,0.0032546810122474914,0.00027057708292642444,352,863,0.0,-3.129626813930533e-07,0.0
3.363023976485437e-09,-2.4334422777464353e-10,-1.771404224496526e-08,0.0,3324.47,0.00321972858820421,2.1968027782345576,6220800,7.1962427247099375e-06,-28973237980.524643,2.784704548460433e-06,-1.7957387744377717e-08,0.0032572905098583313,0.00040238007507788275,352,864,0.0,2.099568434470174e-06,0.0
1.8499177325516727e-09,-3.3202987276399194e-11,-2.95542354773858e-07,0.0,3324.47,0.003219017975451794,2.1968031932184933,6228000,4.845296680107617e-06,-inf,8.397503561693177e-06,-2.95575558080711e-07,0.0032545753066685473,0.00025001316946899834,351,865,0.0,8.30469948021697e-06,0.0
1.736470981758793e-09,3.32791530370695e-10,2.016898943261728e-08,0.0,3324.47,0.0032074456497572274,2.196806142339631,6235200,5.267123221942609e-06,-133290664224.66925,-2.520284690384354e-07,2.0501779878258906e-08,0.0032420780944604688,0.0002609439669784962,352,866,0.0,-1.6939380874048987e-07,0.0
2.387494412826009e-09,9.888067273304142e-11,-5.824338030253654e-08,0.0,3324.47,0.003220655526913501,2.19680280519541,6242400,5.597664998999749e-06,-inf,4.478119835254805e-06,-5.8144499535199936e-08,0.003254268396625458,0.00030269661885191067,351,867,0.0,5.063681018368071e-06,0.0
2.43681502048722e-09,1.0281222429569637e-10,-1.2952798176063983e-08,0.0,3324.47,0.003223099415621686,2.1968016635236287,6249600,6.125337693715259e-06,-13219635648773.242,-1.5225642797656506e-06,-1.2849983296026877e-08,0.0032541402393154967,0.0003390859487587637,351,868,0.0,-9.860367610707995e-07,0.0
2.8515510281693496e-09,4.3128249831004954e-10,8.207590015395383e-08,0.0,3324.47,0.0032259148877346886,2.196800926592615,6256800,6.333683148818635e-06,-inf,-1.2801039049333456e-06,8.250718512662717e-08,0.0032541880783780166,0.00034098445422109554,351,869,0.0,-1.4083143255582008e-06,0.0
4.339148787697989e-09,-1.3921794707515034e-10,1.1058842945289703e-07,0.0,3324.5,0.0032249931247890122,2.196801323417633,6264000,7.3658675971074344e-06,-inf,-3.025364687537597e-06,1.1044921096597611e-07,0.0032548455747149923,0.0003974539787801723,351,870,0.0,-3.012343347131012e-06,0.0
1.9678392908172102e-09,-2.0659676695544802e-10,1.655634055797676e-08,0.0,3324.5,0.0032162433926499,2.196803712447484,6271200,5.2066599091750425e-06,-inf,-2.580895626625137e-06,1.6349742190021235e-08,0.003246059548540938,0.00027042587956704737,352,871,0.0,-3.4727690927086978e-06,0.0
1.8066367103498675e-09,5.120780146010423e-10,1.0949682890419653e-07,0.0,3324.5,0.0032113991302183073,2.196805223510379,6278400,5.311679890065534e-06,-inf,-7.028451713645429e-07,1.1000890536308704e-07,0.0032420064062471427,0.00025964342112589505,352,872,0.0,-9.575351125805795e-07,0.0
2.4972185429289133e-09,1.5480277273095613e-10,4.348387366039222e-08,0.0,3324.5,0.0032177216155336256,2.1968033223051244,6285600,6.013528210166997e-06,-inf,2.976203503085801e-06,4.36386780575835e-08,0.003248816971228552,0.00034385548831790603,352,873,0.0,3.0907454099131203e-06,0.0
1.9589815384031717e-09,2.893292499749904e-10,1.47026100072856e-08,0.0,3324.5,0.0032120801184588807,2.196804667982475,6292800,5.015201173038849e-06,-inf,1.8177332423547766e-06,1.4991936656761315e-08,0.0032460271795563623,0.00028502798526697687,352,874,0.0,1.9956039583682524e-06,0.0
4.571002518884721e-09,7.268945572483827e-11,-8.654653464606414e-08,0.0,3324.69,0.003213625164267055,2.1968042220451216,6300000,8.290274303935667e-06,-12.833052988659452,1.5080051554255754e-06,-8.647384423731018e-08,0.0032503640798946707,0.00044958780512603067,352,875,0.0,2.541609014212167e-06,0.0
1.870592140679444e-09,1.2311929738259922e-10,2.072262186504703e-07,0.0,3324.69,0.0032031827370196378,2.196807259851032,6307200,5.051375009438888e-06,-inf,-5.248344539395994e-06,2.0734934197340066e-07,0.0032451977524425952,0.0002806467734611416,352,876,0.0,-5.343811285488049e-06,0.0
1.8698427230881485e-09,2.129295562755782e-10,2.084594818172399e-07,0.0,3324.69,0.0031916496475570878,2.1968101555298247,6314400,5.5382151748208986e-06,-7956572127886.572,-1.2807305617474475e-05,2.086724111325131e-07,0.0032354075265383082,0.0002980505054508491,352,877,0.0,-1.2802046633957448e-05,0.0
1.7045438322383643e-09,6.434536895607677e-11,8.121323403020382e-08,0.0,3324.69,0.0031993206371257587,2.196808261748344,6321600,5.0387665682098725e-06,-inf,-5.840205953959898e-06,8.127757937125507e-08,0.00324207325603335,0.0002788250457759549,352,878,0.0,-5.77781537993815e-06,0.0
2.580501114667602e-09,4.72535916405923e-10,1.1266859652845456e-07,0.0,3324.69,0.0032016920310995794,2.1968076396839957,6328800,5.97237373469538e-06,-inf,-3.4576242878377646e-06,1.1314112974051993e-07,0.0032433121836289674,0.00033495277833633594,351,879,0.0,-3.5610992540123486e-06,0.0
2.4876853077342598e-09,-1.4358635910943565e-10,2.3413581200390922e-07,0.0,3324.69,0.003199866769561869,2.1968080680269413,6336000,5.769067082954038e-06,-inf,-4.837018006530415e-06,2.3399222643995912e-07,0.0032422693149511896,0.0003017899251495152,351,880,0.0,-5.093685004048346e-06,0.0
5.157930405901549e-09,1.0180841125386998e-10,1.7564820072085386e-07,0.0,3324.92,0.003202212487443513,2.196807427507229,6343200,7.996602315907986e-06,-1118327705288369.6,-4.0858524937021535e-06,1.7575000838795943e-07,0.0032410985434571994,0.0004133760276662425,351,881,0.0,-4.284442738577566e-06,0.0
2.0896387530817592e-09,2.411332702869501e-10,1.0587269560940762e-08,0.0,3324.92,0.0031932140479607155,2.196809626448722,6350400,5.766175415876998e-06,-inf,-2.8119900834440723e-06,1.0828402895968557e-08,0.0032356674452441647,0.00029448272327744997,351,882,0.0,-3.2233707413727275e-06,0.0
1.972801175553312e-09,1.6575745407232254e-10,6.597585106273558e-08,0.0,3324.92,0.003182814723908133,2.1968122253531503,6357600,5.3426072234783635e-06,-inf,-3.3970289337577507e-06,6.614160843106056e-08,0.003227557447851665,0.000271452075801329,351,883,0.0,-3.961591302824381e-06,0.0
2.5836342129177345e-09,-5.84355272752211e-11,-1.3087979957556847e-07,0.0,3324.92,0.0031919733688669026,2.1968098528844453,6364800,5.907043140331959e-06,-inf,5.026120233337353e-06,-1.3093823575348304e-07,0.0032352006988473465,0.0003161581852011161,351,884,0.0,4.83283108840592e-06,0.0
1.974368578815068e-09,-1.3932550297812944e-10,-1.5229353228729536e-07,0.0,3324.92,0.003192768287955827,2.196809653374884,6372000,5.195812778895923e-06,-inf,4.081541452727603e-06,-1.524328564904751e-07,0.003234242686275615,0.0002911976956899196,351,885,0.0,4.204380728850455e-06,0.0
3.293789415715704e-09,-3.5455301359686947e-10,-2.4604948851162634e-08,0.0,3324.85,0.0031974850184802793,2.1968084867259186,6379200,7.544450085813768e-06,-13332118582.367659,2.6228002471997374e-06,-2.4959503686647818e-08,0.003236221142378685,0.0004165722157601655,351,886,0.0,2.2343081032383307e-06,0.0
1.5885812404579231e-09,-3.291478973853751e-11,-2.774658842230856e-07,0.0,3324.84,0.0031991765296884383,2.1968082525768553,6386400,4.887532381892759e-06,-202828339742.7113,9.6829152994701e-06,-2.774987993438833e-07,0.0032356924320590843,0.00026086527518257133,351,887,0.0,9.68855931281339e-06,0.0
1.7687134305039114e-09,1.657550673099813e-10,-7.161415578710277e-08,0.0,3324.84,0.0031869378849240662,2.196811245074348,6393600,5.161158370865295e-06,-inf,1.9337378111655143e-06,-7.144840053348834e-08,0.0032209282864110603,0.00027014702324495207,351,888,0.0,1.6691329344226265e-06,0.0
1.898637677394327e-09,1.6664972326578113e-11,-1.7894584151365028e-07,0.0,3324.84,0.0031958133969482837,2.1968089384726457,6400800,4.96545273715328e-06,-inf,1.065964218576451e-05,-1.7892917261959623e-07,0.0032295838658547384,0.00024898761838359844,351,889,0.0,1.0348510441630205e-05,0.0
2.5800981969153844e-09,-1.6679777037537384e-10,-2.605709610036895e-07,0.0,3324.84,0.0031975945327634226,2.196808533718977,6408000,6.489779416958663e-06,-inf,1.3541170043885763e-05,-2.6073775717990197e-07,0.003232483304143888,0.00036504060496113394,351,890,0.0,1.33677839434956e-05,0.0
2.300913520464171e-09,-1.6968576398777065e-10,-3.1252718153780843e-07,0.0,3324.84,0.0031977797978435685,2.1968084350937884,6415200,5.621251441661243e-06,-inf,1.65977756935988e-05,-3.1269686721072857e-07,0.0032306640442749043,0.00031290413484774557,351,891,0.0,1.612293300902528e-05,0.0
3.739337229859109e-09,-4.904585147046082e-10,-4.187832260586314e-07,0.0,3324.82,0.003200731805307672,2.196807704170545,6422400,6.9875681146626576e-06,-inf,1.7365956715431304e-05,-4.19273687590196e-07,0.00323157037279406,0.000386546471101704,351,892,0.0,1.8061730169580505e-05,0.0
1.7927382206957082e-09,1.1589974380536281e-10,-2.3369843002425482e-07,0.0,3324.82,0.0031942395925596044,2.1968093017169408,6429600,4.929871241021009e-06,-inf,1.2778358607623101e-05,-2.335825302641021e-07,0.003225356989946831,0.0002499241400695878,351,893,0.0,1.2791002351526285e-05,0.0
2.2712061296609548e-09,1.712607754947145e-10,-1.996273677682119e-07,0.0,3324.82,0.0031887645937360492,2.1968107137796458,6436800,5.898914212243806e-06,-inf,9.263114350057002e-06,-1.9945610868343825e-07,0.0032199852112096638,0.0003041502713017527,351,894,0.0,9.21350496460327e-06,0.0
2.219013136378392e-09,1.6018240481476507e-10,-3.0203940961863353e-07,0.0,3324.82,0.0031973335091468125,2.196808500321454,6444000,5.737626562211528e-06,-inf,1.5112326706113011e-05,-3.0187922865818013e-07,0.003226182970893446,0.00031867892034973937,351,895,0.0,1.5108126529099015e-05,0.0
1.984581475720618e-09,8.481871530958363e-11,-2.5627110072291813e-07,0.0,3324.82,0.0031960147572866098,2.1968088140626434,6451200,5.243335997817187e-06,-inf,1.5273315421354326e-05,-2.561862835274935e-07,0.0032272908956344636,0.0002942555250750302,351,896,0.0,1.549194707663037e-05,0.0
2.866616881922107e-09,-3.486428674062647e-10,-2.7487597793276724e-07,0.0,3324.82,0.003192885197248191,2.1968096398361143,6458400,6.4156424677209885e-06,-10966381167.542881,1.2449334988474899e-05,-2.7522461801676545e-07,0.003225545327757514,0.0003601174357875549,351,897,0.0,1.2329897643998344e-05,0.0
2.3688464771263685e-09,8.944688825224263e-11,-3.349933591323663e-07,0.0,3324.81,0.003190353943495628,2.196810354426137,6465600,5.687596689128069e-06,-inf,1.05308399266806e-05,-3.3490390971689836e-07,0.003224395600904833,0.0003091326642288484,351,898,0.0,1.0766381535274574e-05,0.0
2.2836323655752036e-09,-1.4270546255603008e-10,-1.6775844923651947e-07,0.0,3324.81,0.003184516384536105,2.1968118737992786,6472800,5.5191261994079125e-06,-1383674783368.9507,7.610783373416375e-06,-1.6790115280512862e-07,0.003213995276092892,0.0002725173311206697,351,899,0.0,6.832451664512707e-06,0.0
2.335597155423256e-09,-2.0834380869006954e-11,-3.8994633096572825e-07,0.0,3324.81,0.0031880878028644633,2.1968108456286175,6480000,5.685952515242815e-06,-inf,1.5721350192283325e-05,-3.8996716434660406e-07,0.0032168306531532415,0.0002914659515458121,351,900,0.0,1.5873499421035924e-05,0.0
2.636755534601347e-09,1.478530710815324e-10,-3.228729697637856e-07,0.0,3324.81,0.0031906534903054498,2.196810204320484,6487200,6.393275300378416e-06,-10.671170921169574,1.3933672486859544e-05,-3.2272511511589554e-07,0.0032206088492077673,0.00036197603141007427,351,901,0.0,1.454840740160354e-05,0.0
2.203780569397413e-09,2.8632890708619615e-10,-1.381751698602751e-07,0.0,3324.81,0.0031864446206246234,2.1968116799296524,6494400,5.284659584325824e-06,-574272036532.3406,9.261920515436604e-06,-1.378888375326298e-07,0.00321867815015909,0.0002821072749484274,351,902,0.0,9.711846798337372e-06,0.0
