value_loss,advantage_norm,P01:episode_rewards,PMM:episode_rewards,explained_variance,episode_length,P09:episode_rewards,fps,grad_norm,policy_loss,frames,epoch_idx,policy_entropy
0.012514700657320646,1.1313276665657759,0.0,1.27,4.589557647705078e-08,176.67,3.0,192,0.13760882478713574,0.0011891015328001232,6960000,870,1.3671502602100372
0.010693428549257079,1.0396708807349204,0.0,1.15,-2.562999725341797e-08,170.31,3.0,192,0.1259083044325064,-0.0024870321624621285,6968000,871,1.374905548095703
0.011182518816012817,1.0304187978804111,0.0,1.2,2.9802322387695312e-08,172.89,3.0,192,0.13348825462709654,5.6993050675373526e-05,6976000,872,1.3738309717178345
0.012524182982579077,1.1717537918686867,0.0,1.11,-1.251697540283203e-08,172.12,3.0,192,0.14360815182218864,0.0014355495592462831,6984000,873,1.3769714725017548
0.01584310632586494,1.345651767142117,0.0,1.32,2.3245811462402345e-08,180.53,4.0,192,0.16415213656474387,0.0006267054594354704,6992000,874,1.3647912013530732
0.013327020266115142,1.200023374557495,0.0,1.54,-2.6226043701171875e-08,190.12,4.1000000000000085,192,0.1568850285980278,0.0014594908081926406,7000000,875,1.3783754801750183
0.01546566192753744,1.344007435925305,0.0,1.65,2.3245811462402345e-08,194.06,4.1000000000000085,192,0.15709770234293235,4.2988890199922026e-05,7008000,876,1.37814413189888
0.012948513533738151,1.1857433717511594,0.0,1.64,-2.0265579223632814e-08,192.78,4.0,192,0.14899532874426233,0.00015442774631083012,7016000,877,1.3766019201278688
0.0110382871451111,1.0482759261131287,0.0,1.19,1.7881393432617187e-09,175.3,3.0,192,0.12422226662829246,0.0009334936941741035,7024000,878,1.3758038973808289
0.010982676535613791,1.0960420528799295,0.0,1.2,-2.2649765014648438e-08,173.54,3.0,192,0.13806607035155383,-0.0019616370167932474,7032000,879,1.3769297981262207
0.013162818604423593,1.1969869424775244,0.0,1.25,-4.76837158203125e-08,174.04,3.0,192,0.1507137541483077,0.0020564713864587247,7040000,880,1.3742612206935882
0.014521997517213094,1.3024006085842847,0.0,1.35,-3.2782554626464846e-08,177.23,3.0,192,0.15903241270351473,-0.0006526052771368995,7048000,881,1.3766907954216003
0.012385806479123858,1.166458587795496,0.0,1.36,7.152557373046875e-09,177.79,3.0,192,0.12816299200397077,4.407728178193793e-05,7056000,882,1.37333678483963
0.008621186682726148,0.8753382782824337,0.0,1.02,1.7881393432617187e-09,165.6,2.0,192,0.11534761128763198,7.163482252508401e-05,7064000,883,1.3793578386306762
0.013444381822910145,1.179040385223925,0.0,1.05,-3.874301910400391e-08,167.51,3.0,192,0.1596483667530239,0.0010389322589617223,7072000,884,1.3816163337230682
0.014212405977432355,1.2455965390056372,0.0,1.24,-6.556510925292969e-09,174.8,3.0,192,0.15271881074004298,0.00016166579254786484,7080000,885,1.3780846667289735
0.012530065932642174,1.1628083908185363,0.0,1.25,-3.159046173095703e-08,173.55,2.1000000000000085,192,0.13895676046467975,-3.3338454668410125e-05,7088000,886,1.3760992884635925
0.012375981365476036,1.113494433760643,0.0,1.3,-1.1920928955078125e-09,176.0,3.0,192,0.1299289965444819,0.0012025617930339649,7096000,887,1.3833097517490387
0.01266488262324856,1.1417092237249016,0.0,1.22,-5.960464477539063e-10,174.67,3.0,192,0.13995932251111623,0.00040158415591577066,7104000,888,1.3838151156902314
0.015873632871862355,1.319943935908377,0.0,1.42,-1.1920928955078125e-09,184.86,4.0,192,0.1637270779150207,-0.0021011505863862113,7112000,889,1.3824114048480987
0.010599385144714688,0.9866548787802458,0.0,1.3,-2.562999725341797e-08,181.85,4.0,192,0.12571651654167387,0.0025248757854569705,7120000,890,1.382329705953598
0.016767481779534136,1.3942731587588788,0.0,1.19,2.6226043701171875e-08,175.07,3.0,192,0.1678319214108464,0.003203238120331662,7128000,891,1.3831251811981202
0.014550187767672468,1.2764864301681518,0.0,1.45,-1.9669532775878907e-08,183.48,3.0,192,0.15958233860294088,-0.0006654135079588741,7136000,892,1.3817702889442445
0.00956720620910346,0.9173987618461251,0.0,1.21,1.430511474609375e-08,174.84,3.0,192,0.12609745320816487,-0.0017239049263298512,7144000,893,1.3752531111240387
0.012111419523516815,1.1112990776821972,0.0,1.07,-4.649162292480469e-08,169.04,3.0,192,0.13848603903797074,0.0024985110422130674,7152000,894,1.3750200462341309
0.012048324242314265,1.1336887662112713,0.0,1.09,-4.649162292480469e-08,168.79,3.0,192,0.15002458470842525,-0.0023832020920235663,7160000,895,1.3827296924591064
0.016557378420820897,1.378930116929114,0.0,1.35,-3.218650817871094e-08,180.5,3.0,192,0.16813079443765364,0.0024843724185484462,7168000,896,1.3822332632541656
0.011466178553446298,1.0792964979633688,0.0,1.36,3.159046173095703e-08,182.0,3.0,192,0.13772660286851193,-0.0005152952022035606,7176000,897,1.3824932551383973
0.012863068196784297,1.1771263230592013,0.0,1.27,2.4437904357910155e-08,176.92,3.0,192,0.14291424882001258,-0.0014130369061604142,7184000,898,1.3833987295627594
0.012556702917818257,1.1359542740508914,0.0,1.2,2.384185791015625e-09,174.07,3.0,192,0.1394730013715454,0.002428725527133793,7192000,899,1.3805016434192658
0.009986499278027168,0.9859855332225561,0.0,1.15,2.384185791015625e-08,173.17,3.0,192,0.12663617109366357,-0.00130097541725263,7200000,900,1.3814436829090118
0.012796886288101631,1.1595992643758655,0.0,1.29,5.364418029785156e-09,179.69,3.0,192,0.14242229880650192,0.0007093491707928479,7208000,901,1.3812916719913482
0.015649948630152722,1.2971428777649998,0.0,1.3,1.728534698486328e-08,179.76,3.0,191,0.16887247342984346,0.0015345694741699845,7216000,902,1.3800896203517914
0.017441005369109915,1.4447668202593922,0.0,1.47,-1.4901161193847656e-08,186.33,4.0,192,0.1732524597674585,0.00020545860665151849,7224000,903,1.376256765127182
0.012253818547878836,1.1174271146953105,0.0,1.48,1.3709068298339844e-08,187.09,4.0,191,0.13120620410508926,0.00036957305681426075,7232000,904,1.3746547901630402
0.0147779113829165,1.2922531547397376,0.0,1.44,-1.1920928955078125e-09,185.37,4.0,191,0.1519157641083119,4.440381831955165e-05,7240000,905,1.37880375623703
0.01103968332237855,1.0423675946891309,0.0,1.29,-6.198883056640625e-08,178.37,3.0,191,0.13341996244024207,0.000906290530692786,7248000,906,1.3780629599094392
0.012698498356676281,1.1825854167342187,0.0,1.17,3.7550926208496094e-08,174.58,3.0,191,0.13841507660550095,-0.0017575321003096178,7256000,907,1.3781066989898683
0.012462153332180606,1.1453738820552826,0.0,1.3,-8.344650268554688e-09,181.37,3.0,191,0.14503658472211056,0.0008624559082090854,7264000,908,1.3794247829914092
0.01447861533404648,1.264134615585208,0.0,1.47,2.3245811462402345e-08,183.79,3.0,191,0.15875773579950342,-0.000218518667970784,7272000,909,1.3749835681915283
0.01243759598950419,1.1000495518371463,0.0,1.35,-7.748603820800782e-09,178.25,3.0,191,0.14357525147468686,-0.001021400426980108,7280000,910,1.3798523151874542
0.01223461286204838,1.1322745889797807,0.0,1.05,-9.5367431640625e-09,170.18,3.0,191,0.13517835121895344,0.0026211193640483543,7288000,911,1.3836869704723358
0.012267682222918665,1.1494670289382338,0.0,1.05,3.5762786865234374e-09,172.0,3.0,191,0.13960425356888534,-0.0015022050263360143,7296000,912,1.3809449481964111
0.01151932714810755,1.1198709388822317,0.0,1.22,5.304813385009766e-08,178.8,3.0,191,0.13131096165912637,0.00032778369612060485,7304000,913,1.384787801504135
0.010403680018498562,1.0279908590763807,0.0,1.16,1.0132789611816407e-08,175.86,3.0,191,0.12795711925904127,0.000619671045569703,7312000,914,1.3844111335277558
0.013096187609198751,1.164788323007524,0.0,1.15,2.2649765014648438e-08,173.09,3.0,191,0.13996822721739371,0.002416413995961193,7320000,915,1.3838224589824677
0.012188645821161116,1.1522097161784768,0.0,1.29,-9.5367431640625e-09,178.23,3.0,191,0.13553146761919588,-0.0018807701859623195,7328000,916,1.3830838525295257
0.013290300325249972,1.1784846644382925,0.0,1.25,-7.152557373046875e-09,177.48,3.0,191,0.13339558946789354,0.001324809924699366,7336000,917,1.3783204460144043
0.01423636159632224,1.2478117605671286,0.0,1.25,2.9802322387695314e-09,175.04,3.0,191,0.16088460737769875,0.0002843118557939306,7344000,918,1.375363028049469
0.013315582759551034,1.1813555645942688,0.0,1.28,3.0994415283203126e-08,176.02,3.0,191,0.14955463018754536,0.00038111989037133755,7352000,919,1.3828712260723115
0.013385314145016309,1.190754386112094,0.0,1.2,2.2649765014648438e-08,174.57,3.0,191,0.13991035360800683,0.002137720003374852,7360000,920,1.3792679488658905
0.016230545115413407,1.3175190671533346,0.0,1.33,-5.900859832763672e-08,180.91,3.0,191,0.1666898908695681,0.0030593008385039868,7368000,921,1.3695023798942565
0.014248536504601362,1.2628437766432763,0.0,1.58,1.6689300537109377e-08,188.65,4.0,191,0.15534031007226262,-0.003089327652705833,7376000,922,1.3722301638126373
0.009766821090109942,0.9751097358390689,0.0,1.27,-1.251697540283203e-08,176.11,3.0,191,0.12190619226387002,0.00015000786515884101,7384000,923,1.3742178583145142
0.01735886554060926,1.426492531709373,0.0,1.32,2.9206275939941406e-08,178.17,4.0,191,0.16604213934834056,0.0015266760089434684,7392000,924,1.3668998277187348
0.013241464426628227,1.206111072227359,0.0,1.62,2.8014183044433592e-08,191.1,5.0,191,0.14262276689411862,0.00041481751250103114,7400000,925,1.3796591591835021
0.013890390026463138,1.1957177444547415,0.0,1.67,2.9206275939941406e-08,192.41,4.0,191,0.1603954322650264,-0.0011372628103708848,7408000,926,1.3819320404529571
0.016947494465875935,1.4029457600414752,0.0,1.47,-1.9669532775878907e-08,183.44,3.1000000000000085,191,0.16459629741731083,0.0043471613599103875,7416000,927,1.3818080151081085
0.014434656397916114,1.247651457414031,0.0,1.38,5.125999450683594e-08,182.73,3.1000000000000085,191,0.1506922140888462,-0.0017059533146675677,7424000,928,1.384768044948578
0.01182490300245263,1.089570445343852,0.0,1.39,1.3709068298339844e-08,183.71,4.0,191,0.13856880900850455,-0.0032843487040372567,7432000,929,1.3854845464229584
0.01573539960452763,1.3024310605973006,0.0,1.42,4.76837158203125e-09,180.16,3.1000000000000085,191,0.15445105767849066,0.004279353752353927,7440000,930,1.3806996619701386
0.013489721532041586,1.2341046020388604,0.0,1.67,-3.5762786865234374e-09,187.63,4.0,191,0.13732297905392674,0.0017862290842458606,7448000,931,1.3781738889217376
0.018506175038055517,1.476271980702877,0.0,1.87,2.384185791015625e-08,197.61,4.0,191,0.18189476927123815,-0.00362472181674093,7456000,932,1.3825643420219422
0.01262408974367645,1.15349005702883,0.0,1.38,5.3644180297851564e-08,181.28,3.0,191,0.13595315647452808,0.001387131460942328,7464000,933,1.3840398144721986
0.011227767315576785,1.0677090266346931,0.0,1.01,2.6226043701171875e-08,168.02,2.0,191,0.1306201300264716,-0.001007392049068585,7472000,934,1.383616545200348
0.015008914354366425,1.2767923815362154,0.0,1.22,4.76837158203125e-09,175.63,3.0,191,0.16182803733823398,-0.0003755306045059115,7480000,935,1.3797438180446624
0.011724351942266367,1.129426271058619,0.0,1.3,-2.2649765014648438e-08,176.72,3.0,191,0.13071216519366197,0.0003038276010192931,7488000,936,1.3764087224006654
0.014325075372034916,1.2141946369409562,0.0,1.25,2.2649765014648438e-08,174.13,3.0,191,0.15815782554064747,0.001827896221075207,7496000,937,1.3840011084079742
0.01714490831856892,1.4179330186545849,0.0,1.54,-1.251697540283203e-08,184.82,3.0,191,0.15825189192450861,0.0014166820817627013,7504000,938,1.3846954262256623
0.011470895519742043,1.0755742958933114,0.0,1.54,1.251697540283203e-08,185.65,3.0,190,0.12790874794697848,-0.0018461199721787125,7512000,939,1.3812435960769653
0.010973936029831748,1.0642189650237561,0.0,1.21,1.9073486328125e-08,173.96,3.0,190,0.12239087325886475,-0.0006689723033923656,7520000,940,1.3775833821296692
0.010815141527564265,1.0512272823229432,0.0,1.14,1.7881393432617187e-08,170.47,3.0,190,0.11816506533491328,0.0014044282581926382,7528000,941,1.3749557614326477
0.01230570442206954,1.1823226597160101,0.0,1.1,-6.556510925292969e-09,169.16,3.0,190,0.13434390028754065,0.00014431154530029745,7536000,942,1.3835845065116883
0.012394275600199763,1.0899467957764863,0.0,1.24,1.0728836059570312e-08,175.06,3.0,190,0.14255369539932328,0.00010482446872629225,7544000,943,1.3848078799247743
0.013915242348230095,1.2767039854824542,0.0,1.35,5.364418029785156e-09,180.71,3.0,190,0.13733775168456186,0.002576772203319706,7552000,944,1.3836189460754396
0.01640076909548952,1.3796408363431691,0.0,1.51,-1.728534698486328e-08,186.02,3.1000000000000085,190,0.15523119151153916,-0.000786701975739561,7560000,945,1.384481874704361
0.011686750884973663,1.0991675266623497,0.0,1.35,-3.5762786865234374e-08,180.65,3.0,190,0.12532910092258873,0.0010329824773361905,7568000,946,1.3797867512702942
0.01613777204100188,1.3825119907408954,0.0,1.43,-1.0728836059570312e-08,186.71,4.1000000000000085,190,0.1501109479404764,-0.0009032401244621724,7576000,947,1.3769552040100097
0.013597195316988291,1.212767699509859,0.0,1.7,-2.384185791015625e-08,193.94,5.0,190,0.1477333194434372,0.00016311902996676508,7584000,948,1.3812367558479308
0.015657360783643527,1.331417366564274,0.0,1.57,5.3644180297851564e-08,186.37,4.0,190,0.16880560397281624,0.0002334982791217044,7592000,949,1.3825110518932342
0.01250324363204527,1.1681295862793923,0.0,1.46,-6.67572021484375e-08,181.39,4.0,190,0.13041447449369623,0.0005526012759946753,7600000,950,1.378192619085312
0.012910968826763564,1.1676554895937443,0.0,1.53,1.8477439880371094e-08,184.9,4.0,190,0.14777436566570434,0.0003653400501934811,7608000,951,1.3805331361293793
0.012615499374041973,1.1795548908784985,0.0,1.3,4.589557647705078e-08,175.96,3.1000000000000085,190,0.13063233652268075,-0.0006594927259720862,7616000,952,1.3737135601043702
0.009861672655133588,1.0149151285737752,0.0,1.07,1.0132789611816407e-08,167.4,3.0,190,0.11100953311682303,0.00021121718920767308,7624000,953,1.3792360961437224
0.012668636555017656,1.1440258955210447,0.0,1.24,-1.728534698486328e-08,177.12,3.0,190,0.13356773204626415,0.00038579656786168925,7632000,954,1.3825161373615265
0.011467957861223113,1.1328389774635435,0.0,1.32,-1.8477439880371094e-08,180.63,3.0,190,0.1329224366790642,-0.0004012412711745128,7640000,955,1.382227485179901
0.011016908427691305,1.078388662710786,0.0,1.23,-1.430511474609375e-08,176.72,3.0,190,0.12740460162250605,0.0005754602556407917,7648000,956,1.3830397176742553
0.017738748131650935,1.497145874723792,0.0,1.44,-3.218650817871094e-08,185.68,4.0,190,0.1611814382699618,0.0026149512105621397,7656000,957,1.3781614112854004
0.010396060171260615,1.0740777058154345,0.0,1.66,-2.0861625671386717e-08,192.33,4.0,190,0.11911570945472491,-0.002195372470887378,7664000,958,1.3824348413944245
0.012877762115967925,1.165630155056715,0.0,1.57,-8.344650268554688e-09,185.72,4.0,190,0.13203444001495257,0.001785280064214021,7672000,959,1.3845534217357636
0.01307980678261174,1.201156320925802,0.0,1.46,3.039836883544922e-08,181.36,3.1000000000000085,190,0.13431884002007974,0.00024927233578637243,7680000,960,1.3850984966754913
0.013238457943734828,1.2251073306053877,0.0,1.39,-1.7881393432617187e-08,182.22,4.0,190,0.14834383431119996,-0.00037018554925452915,7688000,961,1.378951599597931
0.013425664906135353,1.1963049698993564,0.0,1.41,1.1920928955078125e-09,181.98,3.1000000000000085,190,0.12695345523812562,0.002889676094055176,7696000,962,1.3819378674030305
0.01539990593127186,1.3487507059052586,0.0,1.63,1.3113021850585938e-08,191.76,4.0,190,0.15326247889490674,-0.0017531059030443429,7704000,963,1.3765949594974518
0.016284420244137437,1.3831383698433637,0.0,1.71,6.258487701416016e-08,196.06,4.1000000000000085,190,0.15912885341111843,0.0019480817369185387,7712000,964,1.372548680305481
0.013750664643775962,1.2284725044295193,0.0,1.71,1.1920928955078125e-09,193.84,4.1000000000000085,190,0.1500778661947632,-0.0022415807191282513,7720000,965,1.3768485164642335
0.01403168391165309,1.259165976718068,0.0,1.72,2.503395080566406e-08,193.51,4.0,190,0.14162065125709428,0.0022329824045300485,7728000,966,1.376405087709427
0.01558053801623828,1.3279567474871874,0.0,1.47,-2.205371856689453e-08,187.08,3.0,190,0.1577801969201975,0.0024181084882002324,7736000,967,1.372935938835144
0.0137923922990376,1.2549003574997186,0.0,1.68,-1.7881393432617187e-09,196.22,4.0,190,0.15545411916540902,-0.0025748661455872934,7744000,968,1.3744212520122527
0.012999818597941158,1.1782887135073543,0.0,1.45,-2.9802322387695314e-09,186.33,4.0,190,0.14557510602930632,0.0003382530251974458,7752000,969,1.3767082607746124
0.012080589532743033,1.1009023673832417,0.0,1.12,4.053115844726563e-08,172.88,3.0,190,0.12854611574225086,0.0008886467921547592,7760000,970,1.3777497553825377
0.010454891590507031,1.0318341609090567,0.0,1.13,-3.516674041748047e-08,172.88,3.0,190,0.11656427863038198,-0.00022294902242720127,7768000,971,1.3821520435810088
0.012736748858351347,1.1467273147031665,0.0,1.22,1.3709068298339844e-08,177.86,3.0,190,0.13956172170882067,0.0004889695209567435,7776000,972,1.3843802261352538
0.010316392691020155,1.0323751165345312,0.0,1.21,-3.0994415283203126e-08,175.05,3.0,190,0.11920643828110036,-0.0006248422840144485,7784000,973,1.3708628082275391
0.011063344279746161,1.0769031628966332,0.0,1.08,8.940696716308593e-09,169.76,2.1000000000000085,190,0.1177067478611105,0.0008278785714719561,7792000,974,1.3837258172035218
0.013819460167924262,1.2520419915765524,0.0,1.21,1.1324882507324219e-08,177.85,3.0,190,0.14735984497640783,0.0011162446194794028,7800000,975,1.3813190424442292
0.01103068239343429,1.0602372409589589,0.0,1.28,5.960464477539063e-09,180.28,3.1000000000000085,190,0.1218968425902226,-8.639363804832102e-06,7808000,976,1.380002784729004
0.013101711478757352,1.1731826359406115,0.0,1.12,-1.9669532775878907e-08,173.83,3.0,190,0.1336131080436916,0.002781286332756281,7816000,977,1.3834478092193603
0.014145218682533595,1.2695892417430878,0.0,1.31,-2.9802322387695312e-08,182.02,3.1000000000000085,190,0.1405086173552839,-0.0017114407347980887,7824000,978,1.3784679341316224
0.010876806392034269,1.0018771670013666,0.0,1.35,1.6689300537109377e-08,179.43,3.0,190,0.12281434850139406,-0.00028686279780231415,7832000,979,1.375456349849701
0.011537426515769767,1.0930234088376165,0.0,1.07,-4.112720489501953e-08,166.32,3.0,189,0.12328468151294969,0.0009184948774054646,7840000,980,1.3763285279273987
0.012177933799011952,1.133352690860629,0.0,1.01,-2.503395080566406e-08,165.07,3.0,189,0.13008507658352378,-0.0007288807420991362,7848000,981,1.380221699476242
