policy_gradient_bias_correction,P01:episode_rewards,advantage_norm,epoch_idx,grad_norm,avg_q_selected,episode_length,model_prob_std,fps,policy_loss,policy_entropy,rollout_prob_std,explained_variance,q_loss,avg_q_retraced,PMM:episode_rewards,frames,policy_gradient_loss,P09:episode_rewards
-1.7442144656048025e-09,0.0,0.00043801741533868805,483,9.666508647142482e-06,-2.2687151056584956e-05,3324.52,0.00640980269363835,314,3.9013405625573847e-07,2.1955773292269023,0.006250202332262354,-inf,3.203239012491778e-09,-2.2344316150263685e-05,0.0,3477600,3.918782684359585e-07,0.0
6.157536845773075e-10,0.0,0.00047289671383835235,484,1.0298325666598581e-05,-1.971769607787373e-05,3324.52,0.006483603157349444,314,4.73197033405229e-07,2.195539094849869,0.006333585120195513,-16803524346.215734,2.6542704683547055e-09,-2.007600661185972e-05,0.0,3484800,4.725812758507953e-07,0.0
1.3596601839599078e-09,0.0,0.00041708996733036863,485,8.799035851091115e-06,-2.207084317714838e-05,3324.52,0.006419385565991794,314,3.507918043601404e-07,2.195572361965028,0.006262405238498652,-inf,2.6153000982214946e-09,-2.2043169343695414e-05,0.0,3492000,3.4943214656095173e-07,0.0
-5.034972289945527e-10,0.0,0.0004876791716615225,486,1.0281492887541352e-05,-2.0925838431168582e-05,3324.52,0.006424120194709825,314,3.5736915308704113e-07,2.195570006395774,0.006271088238991551,-inf,3.0608455538034613e-09,-2.051589990611156e-05,0.0,3499200,3.578726547255422e-07,0.0
-2.7846494897700197e-10,0.0,0.0005114751004902347,487,1.0796037679062166e-05,-1.625459282534572e-05,3324.52,0.0064345707478015825,314,3.4276487766758996e-07,2.1955648104943237,0.006272915193428384,-141704909411.48108,4.391671806207799e-09,-1.6408394189779183e-05,0.0,3506400,3.430433422783059e-07,0.0
3.485249290792905e-10,0.0,0.0005234080806912917,488,1.1435900817002917e-05,-1.791861559889752e-05,3324.55,0.006433832286099447,314,3.7478273778646104e-07,2.1955653609359076,0.0062761600870853435,-inf,4.535097561740174e-09,-1.8205890675321273e-05,0.0,3513600,3.744342125873074e-07,0.0
5.006290728715285e-10,0.0,0.00045736009835884887,489,1.0048477184039516e-05,-1.9459069734183825e-05,3324.55,0.00647501384565316,314,3.889868523615062e-07,2.195543914516136,0.0063228757971116704,-inf,3.0971784433475465e-09,-1.9450869656591547e-05,0.0,3520800,3.8848622360241154e-07,0.0
-1.2241202002659925e-09,0.0,0.0004604071439241288,490,9.870292992990892e-06,-1.8314223201209737e-05,3324.55,0.006473745180283501,314,2.563147681175898e-07,2.1955446091553754,0.006316783582329048,-inf,3.093884787983426e-09,-1.8399339445764013e-05,0.0,3528000,2.575388848182347e-07,0.0
1.7935518285915734e-09,0.0,0.000526737955198646,491,1.155773337674385e-05,-1.554495919839112e-05,3324.55,0.006444198588086736,314,2.6462271877014317e-07,2.195559992553696,0.006284094225275256,-inf,4.350858698872019e-09,-1.4831745252086834e-05,0.0,3535200,2.6282916285189747e-07,0.0
1.3173243910506353e-09,0.0,0.000462893949978278,492,9.729131405096815e-06,-9.076255847096261e-06,3324.55,0.006453074397662133,314,-3.455224486711645e-08,2.1955553466617745,0.006282435497503098,-inf,2.8581115090333986e-09,-9.411385266865314e-06,0.0,3542400,-3.586956884780862e-08,0.0
-3.5103129644767904e-10,0.0,0.0005922200622460386,493,1.2556208141283326e-05,-1.1954095926701449e-05,3324.55,0.006468169222371505,314,5.365758470987048e-08,2.195547651361536,0.006308808392794586,-162650661421.6612,4.841347518325708e-09,-1.2274977022237726e-05,0.0,3549600,5.4008614216520236e-08,0.0
7.184321251477635e-10,0.0,0.0003529715196710368,494,7.615598037637009e-06,-1.292642096267755e-05,3324.55,0.00646538596133401,314,1.1401342136179422e-07,2.1955491977520087,0.006301919781657123,-inf,2.342964351605166e-09,-1.3153300906100578e-05,0.0,3556800,1.1329498486100385e-07,0.0
-5.992212495673789e-10,0.0,0.00047300130379790016,495,1.0199311142509987e-05,-2.2423413661502976e-05,3324.55,0.006558809818930323,314,4.1762295083422524e-07,2.195500625443034,0.0063873666766542676,-11.155902246851197,2.926174498378576e-09,-2.2792847376569058e-05,0.0,3564000,4.1822217117339933e-07,0.0
4.701277835722936e-10,0.0,0.0004366282377575914,496,9.611500520552274e-06,-1.6894723304146247e-05,3324.55,0.0064874086644367895,314,1.598466212526314e-07,2.195537817401058,0.006317853916610245,-inf,3.2058902662881827e-09,-1.5983017491599673e-05,0.0,3571200,1.5937649438311684e-07,0.0
3.0681506575399343e-09,0.0,0.00047350214692170223,497,9.66801193983829e-06,-6.945184019269981e-06,3324.55,0.0064899541171903295,314,2.6109565019234135e-07,2.1955364979259553,0.006317851797396702,-inf,2.9625498349030293e-09,-7.041540758372942e-06,0.0,3578400,2.580274997024093e-07,0.0
2.961316505206702e-10,0.0,0.00047966228917030646,498,9.700482110388477e-06,-9.057194230831353e-06,3324.55,0.006497499400869297,314,1.7887404166547758e-07,2.195532581493968,0.006336363283005697,-inf,3.1302119481538e-09,-8.345072266320944e-06,0.0,3585600,1.7857790926035002e-07,0.0
7.096966966002211e-10,0.0,0.0005290897415148653,499,1.1253726378412802e-05,-9.549785424724478e-06,3324.54,0.006501151215409485,314,-7.00711954268712e-08,2.1955308550974677,0.006337917558405372,-inf,4.791899002080339e-09,-9.616232878423194e-06,0.0,3592800,-7.078089285975603e-08,0.0
2.6728846301472135e-09,0.0,0.00039286721144455287,500,8.951729553555093e-06,-8.73297312810315e-06,3324.54,0.0065336717334797696,314,1.729389436254017e-07,2.195513973955124,0.006379089874459344,-1542685347343.1772,2.9676506600839305e-09,-8.767614878908919e-06,0.0,3600000,1.7026605711567552e-07,0.0
-7.892106660667496e-10,0.0,0.0004333677161332871,501,9.32719914280646e-06,-1.0594886527446001e-05,3324.54,0.00655088038782624,314,2.1028730939729996e-08,2.195504902467067,0.0063901349198386284,-inf,3.075566891043744e-09,-1.127484582216141e-05,0.0,3607200,2.1817941838319025e-08,0.0
1.1413453795333107e-10,0.0,0.0005382943147411706,502,1.1323216668839532e-05,-1.1758606069339226e-05,3324.54,0.006501342165062115,314,1.477950957865826e-07,2.195530792153071,0.006342315870465307,-167391508602.81238,4.103907687161275e-09,-1.1130501670563908e-05,0.0,3614400,1.4768096036200256e-07,0.0
2.2391035214077898e-10,0.0,0.00041843824477584703,503,8.877669404651446e-06,-6.50122966832717e-06,3324.54,0.006504578645520957,314,4.380192697691027e-08,2.1955289447149897,0.006354692409026914,-1447269536322.8232,2.83089429027414e-09,-6.87247505115592e-06,0.0,3621600,4.357801490044039e-08,0.0
8.455799864613943e-10,0.0,0.0006257144543321502,504,1.3107210566645532e-05,-7.3024559848402215e-06,3324.5,0.006504692823685232,314,-1.0023623763730358e-07,2.195528854973732,0.006366012262102838,-10.298019311409147,6.588650120539906e-09,-7.726422192556962e-06,0.0,3628800,-1.0108181214055961e-07,0.0
9.971918564885242e-10,0.0,0.00038146198302740675,505,8.318219616697541e-06,-8.565221718362813e-06,3324.5,0.006498235984213857,314,3.0007091199972076e-08,2.195532079140345,0.0063640454028629605,-inf,2.4105832606054307e-09,-8.839004938876215e-06,0.0,3636000,2.900990028741212e-08,0.0
3.571458852291533e-10,0.0,0.000482022519305916,506,1.0677635501219503e-05,-1.2162580138081352e-05,3324.5,0.006608498762250834,314,1.5731984798949927e-07,2.1954744296887565,0.006462545078691272,-inf,3.467688390562265e-09,-1.2203755595421517e-05,0.0,3643200,1.5696270343697835e-07,0.0
3.3746967621497314e-10,0.0,0.0004373343358206025,507,9.128282128711153e-06,-1.4189111947990824e-05,3324.5,0.006526633575090536,314,2.8682740382783927e-07,2.1955171327900005,0.0063853452481802495,-inf,3.146138033171748e-09,-1.4751761001464793e-05,0.0,3650400,2.864899362085874e-07,0.0
4.3004240038004315e-10,0.0,0.0005147218213844662,508,1.0673968969928508e-05,-2.0530311736177875e-05,3324.5,0.006522821772033004,314,5.720508105438856e-07,2.1955190085797085,0.006371800859480919,-49617412516.70044,3.4662562634183006e-09,-2.0545624034860692e-05,0.0,3657600,5.716207758955714e-07,0.0
3.184323736439763e-10,0.0,0.0004504131095902288,509,9.439022406808104e-06,-2.5095375419787447e-05,3324.5,0.0065103173373259665,314,6.214670603907067e-07,2.1955253608611525,0.006382636787036,-190896616154.975,3.1432666320376628e-09,-2.550830978415669e-05,0.0,3664800,6.211486240989535e-07,0.0
-2.7039456605770753e-10,0.0,0.0005445616405449445,510,1.1767255374947677e-05,-2.5923156978431334e-05,3324.63,0.006497083758321505,314,4.3389833726550125e-07,2.195532102785528,0.006387981199788758,-inf,4.283408455423623e-09,-2.574674882731776e-05,0.0,3672000,4.3416873138299794e-07,0.0
7.362924235105154e-10,0.0,0.0004268289585815045,511,9.591864593546351e-06,-2.6805858851297493e-05,3324.63,0.006526779564456008,314,3.4834088193886405e-07,2.1955167564513194,0.006412437952119886,-inf,3.253552445069295e-09,-2.6552284364712132e-05,0.0,3679200,3.4760458923064976e-07,0.0
-3.261611527203282e-11,0.0,0.0004266708110033598,512,9.546335068581042e-06,-2.610923335139517e-05,3324.63,0.006557956668917859,314,4.6921582381212217e-07,2.1955005605321714,0.006445574288080303,-inf,3.1744966112012964e-09,-2.5579759048659064e-05,0.0,3686400,4.692484441988432e-07,0.0
-7.388102021410854e-10,0.0,0.0004783507246173081,513,9.917172636234403e-06,-1.9951159902409435e-05,3324.63,0.006492232697468901,314,3.603016763136729e-07,2.195534769410179,0.006376992782858747,-inf,3.1731881592513974e-09,-2.039203360810562e-05,0.0,3693600,3.6104048642392344e-07,0.0
1.715322206974687e-10,0.0,0.0004415937288355526,514,9.537691352154374e-06,-2.6354187638986406e-05,3324.63,0.006491548520778971,314,4.920272706035912e-07,2.1955348729204247,0.006397190850755326,-inf,3.009222001850234e-09,-2.6128534378951477e-05,0.0,3700800,4.918557326355635e-07,0.0
-1.7103131062718454e-10,0.0,0.0006206645358259112,515,1.2506088612713703e-05,-2.242344063120072e-05,3324.58,0.0064838380592618945,314,5.826163757930394e-07,2.1955390629881903,0.006393974446297362,-8.49165565609301,6.271598957053774e-09,-2.3136305649396502e-05,0.0,3708000,5.827874074266336e-07,0.0
3.9108974985794705e-10,0.0,0.00041970202830512673,516,9.044226113250003e-06,-2.675597677331271e-05,3324.47,0.0064789899834246925,314,5.888956257276816e-07,2.195541394201536,0.0063983653681648385,-inf,3.0180702359253897e-09,-2.6339273801553763e-05,0.0,3715200,5.885045381148757e-07,0.0
2.964231356913605e-10,0.0,0.0004612794132897037,517,1.0309643705074574e-05,-2.3953634705842703e-05,3324.47,0.00655300843533099,314,2.831580058150601e-07,2.1955026544908898,0.006477497745375234,-inf,3.227271586221038e-09,-2.3387198712859967e-05,0.0,3722400,2.8286157877423866e-07,0.0
5.838593731735807e-10,0.0,0.0004345483217864621,518,9.288099405946133e-06,-1.8610706732878108e-05,3324.47,0.006489148461259902,314,3.28050317664166e-07,2.1955359162603103,0.006412649430844577,-inf,3.2395260410285296e-09,-1.838235685790139e-05,0.0,3729600,3.2746646023615276e-07,0.0
1.1875205321486994e-09,0.0,0.0005539786920000217,519,1.140620294923081e-05,-1.2265086459270717e-05,3324.47,0.006482126221945263,314,1.4203859527459607e-07,2.1955395765878536,0.0064017091884287615,-inf,4.7884108571544264e-09,-1.1642165450371307e-05,0.0,3736800,1.4085107347438352e-07,0.0
-6.748813889385033e-11,0.0,0.0004309977500874675,520,8.917533104510773e-06,-1.4214005082103251e-05,3324.47,0.006481605714381668,314,3.152498781895538e-07,2.195539909623287,0.006409228992723569,-inf,3.012020291548594e-09,-1.4507613036958038e-05,0.0,3744000,3.153173660898309e-07,0.0
6.940449434896005e-10,0.0,0.0005910320099920115,521,1.2500886780561526e-05,-1.1749577451909952e-05,3324.39,0.006476161800492456,314,8.252481383250025e-08,2.195542791842153,0.006408510675836137,-inf,5.7957823565184e-09,-1.1818170741013433e-05,0.0,3751200,8.183076948084526e-08,0.0
9.251105402962955e-10,0.0,0.00044161087986914656,522,1.0391009517263889e-05,-1.3821114878443875e-05,3324.39,0.006506108196468275,314,3.143387407512991e-07,2.195527152712383,0.006441273752189728,-inf,3.3694419189942122e-09,-1.4319498779571849e-05,0.0,3758400,3.134136271325022e-07,0.0
1.4233163696771044e-09,0.0,0.0004262578940758777,523,9.262202123044583e-06,-1.955936821810422e-05,3324.39,0.006551146948846826,314,5.705346344934859e-07,2.195503624346521,0.006479103064741054,-inf,2.941995760201271e-09,-1.9535897149959664e-05,0.0,3765600,5.691113115714939e-07,0.0
3.7629835917987215e-10,0.0,0.0005482797520557997,524,1.1755554117863502e-05,-2.0670802484187693e-05,3324.39,0.006489864344457311,314,4.3326654791583885e-07,2.1955357177295385,0.006417436380113018,-inf,4.123550480578054e-09,-2.100975672419736e-05,0.0,3772800,4.3289025242053414e-07,0.0
1.139026399402209e-10,0.0,0.00046077795525483064,525,9.353118078746937e-06,-2.0364328259422116e-05,3324.39,0.0064841541300204985,314,2.7649506173787734e-07,2.1955386556550933,0.006422328238151278,-inf,3.2715128021482766e-09,-2.046300969692147e-05,0.0,3780000,2.763811606546032e-07,0.0
1.1131366091476118e-09,0.0,0.0006911028615597387,526,1.4725253876593163e-05,-1.1411425098556692e-05,3324.35,0.006491954917070904,314,-4.0036506160680004e-08,2.195534739935839,0.006429454122285639,-3692876694.699173,7.308992255615133e-09,-1.0597311918583576e-05,0.0,3787200,-4.114964349755348e-08,0.0
5.474916380248436e-10,0.0,0.00038911822461286535,527,8.653849334598335e-06,2.1306244528645603e-06,3324.36,0.006481402731844268,314,-2.388457159903842e-07,2.1955401862235298,0.006431343588767394,-inf,2.9190154622907743e-09,2.7145941729528776e-06,0.0,3794400,-2.393932070518303e-07,0.0
5.503974113184618e-10,0.0,0.00046151938168624465,528,1.0008253390987125e-05,1.010897241712927e-06,3324.36,0.006541099974543112,314,-1.270149311616169e-07,2.195508915513912,0.006492147818306292,-134050579061.06316,2.892870379307087e-09,5.886620717891643e-07,0.0,3801600,-1.2756532719230878e-07,0.0
-1.3301846029418434e-10,0.0,0.0004521817232665088,529,1.0022994765996513e-05,-2.417192245225972e-06,3324.36,0.00650079154825237,314,9.706188030263295e-08,2.1955299450007697,0.0064529964711797965,-inf,3.3643326383470527e-09,-2.277224241559342e-06,0.0,3808800,9.71949005162028e-08,0.0
8.333951065788652e-10,0.0,0.0005515155794310349,530,1.1360984946998407e-05,-1.8823339340870718e-06,3324.36,0.00648357863380283,314,-4.351728220103588e-08,2.1955389171302633,0.0064393819648669,-46065102117.46302,4.001528121925477e-09,-1.852221373086822e-06,0.0,3816000,-4.435067597247774e-08,0.0
1.7242279371802791e-10,0.0,0.0004591114674790605,531,1.0004936912765308e-05,-1.6257228132537145e-06,3324.36,0.00648704279733393,314,-5.40599517902538e-08,2.1955372410444984,0.006443683933614501,-inf,3.635311644164177e-09,-1.7166742288358321e-06,0.0,3823200,-5.4232374674689594e-08,0.0
2.991170840554804e-10,0.0,0.0006070801419404032,532,1.2420168071549757e-05,-1.1374248669749848e-06,3324.53,0.006489290959120448,314,-2.8037625871189245e-07,2.1955361536760174,0.006445843633559961,-66303136926007.47,6.1404888314063135e-09,-1.783724074046222e-06,0.0,3830400,-2.8067537601128746e-07,0.0
1.3749464669966084e-10,0.0,0.00044586768845219745,533,9.69803238986484e-06,-4.031027667595693e-06,3324.53,0.006505097334935927,314,-4.282362255646189e-08,2.1955278633952773,0.0064586610524304125,-inf,3.0593872792737077e-09,-4.005809970489504e-06,0.0,3837600,-4.296111882122955e-08,0.0
7.229720531971796e-10,0.0,0.00043749307462425193,534,9.417408251522206e-06,-6.041707518642666e-06,3324.53,0.006553967235654237,314,1.9369969694265042e-07,2.195502433001049,0.0065141844556349075,-1420675770696.0847,3.0071935977845536e-09,-5.279667606268126e-06,0.0,3844800,1.9297672441382247e-07,0.0
-1.3432470536794958e-09,0.0,0.0004740520030006014,535,1.0201469572646908e-05,-8.498886000404663e-07,3324.53,0.006486884224777992,314,9.576951134862716e-09,2.1955374023901726,0.0064470668495620375,-1.077588237380803e+17,3.4913146821182112e-09,-9.501488716128826e-07,0.0,3852000,1.0920201305838275e-08,0.0
-2.0228712581286415e-10,0.0,0.0005041041546167228,536,1.0534394749156571e-05,-5.315659557312913e-07,3324.53,0.0064846589363970995,314,1.4087677704346275e-07,2.195538624931895,0.0064440068574104885,-inf,3.384802798606665e-09,-5.2982212197199354e-08,0.0,3859200,1.4107906566000816e-07,0.0
-4.930865367059675e-10,0.0,0.0005886013374816296,537,1.2308883958124244e-05,3.128415677474971e-06,3324.53,0.006486541141500875,314,-3.7410279194778054e-08,2.1955376180454538,0.006450545361737362,-inf,5.169749135153844e-09,2.6386538485897608e-06,0.0,3866400,-3.6917191921973086e-08,0.0
1.1786766210079104e-09,0.0,0.00042921269751708315,538,9.056881451256829e-06,-6.783584414326996e-06,3324.49,0.006489443115301174,314,-4.8990129110992996e-08,2.195536000633996,0.006455812373823145,-inf,3.065060311055077e-09,-6.983895020831923e-06,0.0,3873600,-5.016880433611629e-08,0.0
1.0225324644426814e-09,0.0,0.00048660620675911834,539,1.0880303711205642e-05,-1.4082247885436336e-05,3324.49,0.006520853468793488,314,2.30553748451895e-07,2.1955195185053284,0.006497776579473995,-2143965385514.96,3.7496000277792515e-09,-1.4610724792531084e-05,0.0,3880800,2.295312175357299e-07,0.0
1.4551310214504872e-09,0.0,0.00044133152287684007,540,9.319546610460923e-06,-9.354333817542421e-06,3324.49,0.006500062340397447,314,2.0446957863690722e-07,2.1955305335004494,0.006470924072847184,-inf,2.8762435644646686e-09,-8.646382455402792e-06,0.0,3888000,2.0301444870657345e-07,0.0
-5.561413240359887e-10,0.0,0.000563469929963703,541,1.1919227334179826e-05,-3.274960288110386e-06,3324.49,0.006484008336363239,314,1.403806437374548e-07,2.1955390337887954,0.006455169301335026,-9.129596701677226,4.277333197068185e-09,-3.954539420124787e-06,0.0,3895200,1.4093678364482394e-07,0.0
2.2638039957197086e-10,0.0,0.00039260355526154166,542,8.555568847783893e-06,-6.170788443068345e-06,3324.49,0.006477400255759084,314,1.0190816216943988e-07,2.1955423712446573,0.006459808602729547,-inf,2.8265930196922426e-09,-6.739753794695461e-06,0.0,3902400,1.0168177917927298e-07,0.0
-1.1670368045840937e-09,0.0,0.0005608193593305346,543,1.1263061489765628e-05,-1.0246175760409067e-05,3324.57,0.006470397371317637,314,9.665526536209112e-09,2.195546043550183,0.006454092473312544,-487920179374.7924,4.509764836691865e-09,-1.0444125528406065e-05,0.0,3909600,1.0832564084224273e-08,0.0
4.0503163187080975e-10,0.0,0.0004420047878641752,544,9.493622412963495e-06,-1.3919050895720557e-05,3324.57,0.006476694707476618,314,3.896732428792929e-07,2.1955426893147094,0.006468713990711222,-inf,3.0846305540518587e-09,-1.440141358561513e-05,0.0,3916800,3.892682147724625e-07,0.0
1.9416795477546105e-09,0.0,0.0004604913244017755,545,9.783022820133957e-06,-1.7918976079691052e-05,3324.57,0.006518158482772018,314,2.4558693435993735e-07,2.1955209676330054,0.0065161155970648865,-592074439840.5426,3.3785975672316015e-09,-1.766808258747597e-05,0.0,3924000,2.4364525387454704e-07,0.0
8.554557030066835e-10,0.0,0.00044109983427901363,546,9.244798334411888e-06,-7.600371363835886e-06,3324.57,0.00645663634977407,314,2.8400655865020295e-07,2.195552952560798,0.006458707622642919,-inf,3.235842152120222e-09,-7.2683191246354575e-06,0.0,3931200,2.8315110514682456e-07,0.0
-7.728898719752243e-10,0.0,0.0004355832645274882,547,9.137039165794796e-06,-2.150387300487083e-06,3324.57,0.006469656734366376,314,9.52043805424698e-08,2.1955462530460306,0.00646614983396989,-72796414941539.12,2.8030625772188082e-09,-2.128522029178409e-06,0.0,3938400,9.597727006469362e-08,0.0
