P09:episode_rewards,explained_variance,grad_norm,value_loss,policy_entropy,advantage_norm,epoch_idx,PMM:episode_rewards,policy_loss,fps,P01:episode_rewards,episode_length,frames
387.0,0.9183791387081146,1.248797345981398,0.11335861119441688,1.0366956084966659,3.544140810966492,1192,283.68,-0.0100561556359753,203,107.30000000000001,1791.01,9536000
387.30000000000007,0.9081608599424362,1.714741666516674,0.14500785736367106,1.0678326100111009,4.216355010271072,1193,282.47,-0.013066232418641448,203,101.0,1790.22,9544000
395.20000000000005,0.906901221871376,1.2692364392414612,0.10001639909110964,1.0845542657375336,3.444042754173279,1194,284.64,0.0004797179927118123,203,101.0,1785.8,9552000
395.20000000000005,0.9298574024438858,1.3096339321380694,0.11791503982618451,1.05894262611866,3.515970855951309,1195,287.0,-0.011941393212182447,203,101.0,1790.87,9560000
395.20000000000005,0.9106602144241333,1.4389641113085525,0.15201463132165371,1.0520613646507264,3.9596067440509795,1196,283.63,-0.00635651396936737,203,101.0,1787.41,9568000
397.1,0.9093710064888001,1.4933674391744132,0.14082376854959874,1.0580570161342622,4.0165895247459416,1197,285.67,-0.013932589266914874,203,101.0,1791.21,9576000
395.20000000000005,0.9051672482490539,1.3006210021958153,0.10468439621850849,1.055816445350647,3.6245817148685457,1198,290.12,-0.017717191249248573,202,110.69999999999999,1802.31,9584000
395.20000000000005,0.8889930748939514,1.4552001298164938,0.12630641996860503,1.043643793463707,3.823969272375107,1199,289.42,-0.01029369560535997,203,107.30000000000001,1799.61,9592000
395.20000000000005,0.9097611004114151,1.2657389102439764,0.10893182125873864,1.0458229196071624,3.5739354920387267,1200,291.87,-0.017923194881295786,202,107.30000000000001,1801.68,9600000
398.1,0.9017174875736237,1.4034069790189696,0.10976919701322913,1.0396789884567261,3.57921746134758,1201,290.56,-0.009304486613254994,203,100.2,1803.91,9608000
398.1,0.8787063300609589,1.2757204930839223,0.08574775096029043,1.0257141190767287,3.109749321937561,1202,296.04,-0.02884264839463867,203,107.30000000000001,1814.83,9616000
398.1,0.7881573671102524,1.123892268619707,0.08353797883260995,1.0482136726379394,3.072142720222473,1203,294.75,-0.023989628510316833,203,100.2,1813.5,9624000
398.1,0.8114590150117874,1.2597768712221853,0.10902076987549662,1.0746858644485473,3.435431853532791,1204,297.13,-0.019561637943843378,203,100.2,1840.37,9632000
398.1,0.7478303080797195,2.2531360882129277,0.24182515339925886,1.0561691564321518,4.932980692386627,1205,280.23,-0.052177850708540065,203,61.800000000000004,1799.4,9640000
394.4,0.6137853592634201,0.8814302509671249,0.05429616013541818,1.193904882669449,2.4175708734989168,1206,252.4,-0.02038228355580941,203,12.400000000000002,1622.68,9648000
394.4,0.8127151697874069,0.5218143475703002,0.030515679628588258,1.0975362312793733,1.8498418366909026,1207,244.17,0.006487518012072542,203,12.400000000000002,1586.2,9656000
394.4,0.8672571307420731,2.1243052646457863,0.17792682255618275,1.0704943400621414,4.183012302517891,1208,239.83,-0.0020954959181835875,203,12.400000000000002,1572.99,9664000
390.20000000000005,0.8434762805700302,1.5054174493220354,0.13050489792600273,1.0711265426874161,3.8873072600364686,1209,234.6,-0.0146627440591692,203,12.400000000000002,1562.13,9672000
392.0,0.8918425798416137,1.048460445243392,0.08829548947978764,1.05734599173069,3.0947302210330965,1210,238.97,-0.012683563705577399,203,12.400000000000002,1573.09,9680000
392.0,0.8370068579912185,0.9066816239132767,0.07156743946485221,1.0704088187217713,2.802506843805313,1211,238.09,-0.0035950621511437932,203,12.400000000000002,1576.92,9688000
392.0,0.8071612936258316,2.0614252751845767,0.22066507811658084,1.0443596810102462,4.841034563779831,1212,238.16,-0.01432472373591736,203,12.400000000000002,1572.94,9696000
389.3,0.8833143252134323,1.6466595813303184,0.16894083147868513,1.068337965607643,4.429081799387932,1213,236.94,-0.019942213335016275,203,12.400000000000002,1571.42,9704000
392.0,0.8677070766687394,1.4795693052128553,0.11637074093334376,1.0848937940597534,3.6611428451538086,1214,237.47,-0.023203252870589493,203,12.400000000000002,1569.05,9712000
392.20000000000005,0.9011219382286072,1.0843050927120919,0.09640259924344718,1.076532154083252,3.2347957313060762,1215,237.63,-0.018658491866081022,203,12.400000000000002,1572.98,9720000
394.09999999999997,0.901311702132225,1.4868056713622686,0.13967961687594652,1.031300357580185,4.042594001293183,1216,239.4,-0.01626384360657539,203,12.400000000000002,1584.42,9728000
392.0,0.8680142283439636,1.4926680813455944,0.10632012400776147,1.0063411456346512,3.647972754240036,1217,238.01,-0.02161629385838751,203,12.400000000000002,1583.68,9736000
392.20000000000005,0.8483202022314071,1.522218663186483,0.10647367554716766,1.0005301415920258,3.5783375561237336,1218,239.08,-0.024382773746037856,203,12.400000000000002,1583.94,9744000
392.20000000000005,0.8838046216964721,1.276478545496111,0.12356455080211162,1.0019439250230788,3.386317963600159,1219,235.1,-0.006788590834476054,203,12.400000000000002,1576.32,9752000
392.0,0.8467671585083008,1.5550737967444623,0.17018075741827488,1.0412440031766892,4.655218844413757,1220,234.01,-0.026639022302406376,203,12.400000000000002,1582.19,9760000
394.09999999999997,0.9211047917604447,0.9292232263401733,0.07221047485247255,1.0613411343097687,2.9257025146484374,1221,238.58,-0.01553066386678438,203,12.400000000000002,1592.52,9768000
394.09999999999997,0.9078476572036743,1.2570427571717295,0.10146704328246414,1.0552640408277512,3.4388660728931426,1222,239.71,-0.017824064458836802,203,12.400000000000002,1597.3,9776000
395.0,0.8835525220632553,1.7045420884683784,0.17449690198525786,1.05946952521801,4.441703494787216,1223,239.96,-0.036864235092652964,202,12.400000000000002,1585.1,9784000
395.0,0.840755313038826,1.4237827032978319,0.12380199582315982,1.0578485184907913,3.61973228931427,1224,242.8,-0.016277489200001584,203,12.400000000000002,1571.37,9792000
395.0,0.8808358764648437,1.4493693772424272,0.13628857927396892,1.024358686208725,3.7045618057250977,1225,245.12,-0.001456405821882072,202,12.400000000000002,1579.64,9800000
395.20000000000005,0.8981826788187027,1.4974656060547613,0.14800706760957838,1.0280308151245117,4.190644277334213,1226,248.55,-0.027552477460703814,203,12.400000000000002,1593.8,9808000
397.0,0.8587170934677124,1.3580077908539008,0.1473199427407235,1.0370774805545806,4.138299978971482,1227,259.22,-0.019737143173115326,203,17.0,1645.03,9816000
398.20000000000005,0.9304812824726105,0.9307331515328602,0.07233407410793007,1.0543442869186401,2.966368740797043,1228,269.89,-0.005970284439972602,202,25.200000000000003,1687.42,9824000
401.0,0.9200072425603867,1.2243738878187138,0.0881172264413908,1.0442504620552062,3.2809068870544436,1229,286.5,-0.0054437727946788075,202,102.89999999999999,1787.23,9832000
394.09999999999997,-0.0145384019613266,2.259608317906562,0.12455648331437259,0.9528107583522797,3.7086482578516007,1230,191.5,-0.04955453451373614,203,0.0,1259.1,9840000
10.500000000000043,-0.8414689803123474,0.5858511291635101,0.01679335385968443,1.25295783162117,1.4196060433983804,1231,14.55,-0.008650447025866015,202,0.0,262.84,9848000
3.0,-0.4000595647096634,0.4087177783093703,0.014445816174702485,1.3166258656978607,1.28705516025424,1232,0.95,-0.0010885442384460475,202,0.0,160.73,9856000
2.0,-0.3119914507865906,0.37468912495474066,0.01375663839018671,1.341998304128647,1.189152869284153,1233,0.86,-0.002847412982955575,202,0.0,159.17,9864000
2.0,0.5510015118122101,0.5250854062053844,0.030435677727218717,1.2257215321063994,1.8944430261850358,1234,0.97,-0.0005836050322977826,202,0.0,161.87,9872000
2.1000000000000085,0.7531737768650055,0.5982439567688332,0.04137615191750228,1.1387218296527863,2.187563363313675,1235,2.02,-0.004767652199589066,202,0.0,180.26,9880000
3.1000000000000085,0.8759137189388275,1.2896291478498667,0.10487309952266514,1.0466968995332717,3.4209051942825317,1236,5.66,-0.011747440315084533,202,0.0,221.06,9888000
24.100000000000094,0.8921950954198837,1.297170073155789,0.10218225973658264,1.0676728475093842,3.404998049736023,1237,13.38,-0.03141008505888749,202,0.0,277.72,9896000
88.40000000000003,0.842092068195343,0.982193804560969,0.08850066037848592,1.085293212532997,3.053284224271774,1238,26.37,-0.030607202285900713,202,0.0,360.24,9904000
119.2000000000001,0.8889883917570114,1.0192580700534677,0.0856206831894815,1.0542302536964416,3.110371104478836,1239,36.2,-0.006613271158421412,202,0.0,419.46,9912000
261.1000000000001,0.8905209547281265,1.590567159328176,0.13617535221390425,1.0166985952854157,3.889712197780609,1240,54.38,-0.023167414360214026,202,0.0,522.12,9920000
321.6,0.876101735830307,1.3951203710805749,0.15510934371501206,1.0820357614755631,4.100212152004242,1241,67.32,-0.0030278631263354326,202,0.0,609.51,9928000
332.3,0.8535009008646012,0.7921863814060757,0.062060476131737236,1.0624928510189056,2.744285069704056,1242,78.36,-0.009573098489927361,202,0.0,657.44,9936000
337.60000000000025,0.8652156585454941,1.4759164264984168,0.12470334962941707,1.0557704597711564,3.7665623629093172,1243,85.22,-0.010893483204417862,202,0.0,698.43,9944000
361.40000000000003,0.8969695699214936,1.2027614375423974,0.09678153856657445,1.0573946964740752,3.4368219172954557,1244,105.47,-0.023524018081807298,202,0.0,819.63,9952000
366.7000000000001,0.8711745220422745,1.208531297104493,0.08527875896077602,1.0855106514692308,3.07262389421463,1245,121.64,-0.020715022537624462,203,0.0,911.3,9960000
366.7000000000001,0.8755438297986984,1.117835767076783,0.0814362646266818,1.0703715306520463,3.3013762640953064,1246,132.44,-0.0027446819929900813,203,0.0,976.03,9968000
373.1,0.8575636875629425,1.7345106330025635,0.1366384157165885,1.0079645919799805,4.024080028533936,1247,139.66,-0.022540735872462393,203,0.0,1011.97,9976000
374.6000000000001,0.9055135774612427,1.2397935348072884,0.11968655050732195,1.0241277027130127,3.768955850601196,1248,153.22,-0.004413228782068472,202,0.0,1079.2,9984000
381.3,0.8780515259504318,1.3611999165075641,0.116650487203151,1.027984743118286,3.87421967625618,1249,165.06,-0.03318544235662557,203,0.0,1144.33,9992000
391.1,0.8962573462724686,0.9928498288610489,0.09243132336996496,1.0238899344205856,3.2683147287368772,1250,184.12,-0.018915107261855156,203,1.0,1251.94,10000000
391.1,0.9055649209022522,1.2420547456112123,0.10256612468976528,1.0377839612960815,3.504149755239487,1251,194.19,0.0035946744345710614,202,1.0,1314.95,10008000
392.0,0.9177515190839768,0.9986054196576128,0.07529618094675243,1.0523614329099655,2.9243522834777833,1252,207.07,-0.01193528012430761,203,1.0,1395.33,10016000
392.0,0.8985373896360397,1.4555585506819466,0.1284973832219839,1.0473099172115325,3.9641951429843902,1253,223.97,-0.016334775916766374,202,1.0,1489.42,10024000
392.0,0.9321336281299591,1.2473141727935124,0.09513982279226184,1.0144125229120255,3.322485114336014,1254,230.36,-0.01698407453193795,203,1.0,1521.21,10032000
392.20000000000005,0.8796397513151168,1.606188890335033,0.13929641714319588,1.035921078324318,4.087100565433502,1255,242.65,-0.024424924377235584,203,1.9000000000000004,1587.47,10040000
394.4,0.9133730244636535,1.482212810070194,0.1364708534255624,1.0271538501977922,3.9021348690986635,1256,268.55,-0.01810544446198037,203,40.3,1744.59,10048000
394.4,0.9364768898487091,0.9696247335923015,0.06974242625758052,1.087885212302208,2.882739202976227,1257,276.05,0.0038430136764145573,202,61.00000000000001,1780.45,10056000
398.1,0.9212694346904755,1.1695310148676008,0.09546855979599059,1.0735759544372558,3.404788064956665,1258,287.88,-0.018305907355825185,202,87.3,1846.46,10064000
398.1,0.909348755478859,1.261471985014202,0.09910791035741567,1.0292001962661743,3.425285898447037,1259,298.06,-0.011913697434356435,202,97.4,1889.99,10072000
398.1,0.839357140660286,1.529394427551704,0.16735765816643833,1.0318068659305573,4.259737828969955,1260,302.67,-0.017159090393688528,202,98.9,1905.58,10080000
398.1,0.9103119111061097,1.4291106468179813,0.116100615831092,1.0149674254655838,3.625095386505127,1261,316.16,-0.01633564355317503,202,181.6,1949.09,10088000
398.1,0.9351670628786087,0.8776744440670023,0.06435463715344668,1.0201540809869767,2.793139934539795,1262,317.21,-0.007762619206332601,202,181.6,1949.67,10096000
398.1,0.8969916313886642,1.2644917386763537,0.11316725093871355,1.0034780085086823,3.7044499099254606,1263,318.66,-0.02095588815980591,202,181.6,1948.81,10104000
398.1,0.943173069357872,1.1147580019355396,0.08427406216971577,1.018651731610298,3.2643784248828887,1264,321.99,0.004069870075909421,202,181.6,1961.23,10112000
399.20000000000005,0.9037221091985702,1.2645732760357995,0.11033448343165218,1.028133202791214,3.649186842441559,1265,322.74,-0.023493518696166688,202,181.6,1957.39,10120000
401.1,0.9135740053653717,1.0964247290897786,0.08897997105028481,1.089639773964882,3.0564268893003463,1266,325.25,-0.019478137285041157,202,181.6,1969.96,10128000
401.1,0.9330559104681015,1.1277856614823296,0.08736107171978802,1.0566432160139083,3.0972062981128694,1267,316.84,-0.014789227805413247,202,143.9,1956.43,10136000
401.1,0.889258109331131,1.5663761658559152,0.14334221947938203,1.036267129778862,3.9727482700347903,1268,317.79,-0.01592121174966451,202,143.9,1956.76,10144000
401.1,0.9079456561803818,1.1559632937952917,0.09207347306422889,1.0179518467187882,3.315385391712189,1269,320.41,-0.017246871429670137,202,143.9,1953.6,10152000
401.1,0.8746003633737565,1.2290700199728442,0.116770336702466,1.0079873603582383,3.475641905069351,1270,319.86,-0.003184803175754496,202,143.9,1952.5,10160000
402.2,0.89403235912323,1.0835314297809557,0.083370422385633,1.055674805045128,3.1978573858737946,1271,323.26,-0.01615650521387579,202,146.89999999999998,1967.37,10168000
399.20000000000005,0.9233214062452316,1.1060418990429632,0.09757277011871338,1.0254177111387253,3.37190754532814,1272,321.99,-0.007208470377809135,202,146.89999999999998,1970.58,10176000
399.20000000000005,0.9259326916933059,1.1473755867194426,0.08960077110677958,1.0222146618366241,3.2333764851093294,1273,323.09,-0.011566682023694739,202,150.60000000000002,1984.06,10184000
399.20000000000005,0.9166563826799393,1.5030250551463016,0.12320939177647233,1.03459907412529,3.687492233514786,1274,320.49,-0.015786558023537508,202,150.60000000000002,1964.01,10192000
399.20000000000005,0.9146338856220245,1.261108971831832,0.10104536046274007,1.0401545876264573,3.4495481133460997,1275,323.01,-0.007212527090450749,202,181.6,1974.45,10200000
399.20000000000005,0.9049509686231613,0.9817985852361533,0.08474410481285304,1.0388941740989686,2.8895888781547545,1276,322.93,-0.01126063992967829,202,182.5,1969.38,10208000
399.0,0.8987234967947006,1.510401589305506,0.13814020367339253,0.9929035460948944,4.038533780574799,1277,320.45,-0.011847175986040383,202,158.70000000000002,1951.68,10216000
399.0,0.9053881973028183,1.3009707241053778,0.11385957831516862,1.0226484125852584,3.5847825729846954,1278,319.76,-0.013408102433604654,202,146.89999999999998,1955.73,10224000
399.0,0.9093964350223541,1.1634755223224695,0.09254756866022945,1.0330671179294586,3.274727566242218,1279,319.58,-0.01147342577809468,202,146.89999999999998,1954.25,10232000
399.0,0.9079160928726197,1.510533430958545,0.13074640884064137,1.038260869383812,3.8802036249637606,1280,320.12,-0.03141787685497548,202,146.89999999999998,1948.56,10240000
399.0,0.8999096304178238,1.217019900515074,0.11770928460173309,1.0298346638679505,3.658156827688217,1281,319.17,-0.011650786000536754,202,158.6,1950.58,10248000
399.20000000000005,0.8859148931503296,1.5042732414020754,0.16623343979008495,1.0519554245471954,4.203035068511963,1282,322.73,0.0029438558310539518,202,182.9,1951.41,10256000
399.20000000000005,0.8756125104427338,1.7898897474530253,0.18588537529110907,1.0322755002975463,4.514686914682389,1283,322.29,-0.02374064692965476,202,182.9,1948.4,10264000
399.20000000000005,0.9290156066417694,1.3213030187352248,0.11235351173207164,1.040350722670555,3.6951528561115263,1284,322.73,-0.01718854887469206,202,182.9,1950.14,10272000
401.1,0.8982805889844895,2.9313590929264097,0.3228836043551564,1.0395910215377808,5.5576561892032625,1285,321.11,-0.0272718258399982,202,182.9,1943.54,10280000
403.1,0.9170618325471878,1.1284780016128972,0.0964548084931448,1.0952067434787751,3.1146628987789153,1286,317.91,-0.026221138369000984,202,158.6,1944.82,10288000
403.1,0.9110380560159683,0.9659220866608059,0.0800189371407032,1.1060004943609238,2.9660060143470766,1287,315.04,-0.012427146702539176,202,145.9,1929.66,10296000
402.09999999999997,0.9277794134616851,1.2651823875455295,0.11559111036360264,1.0265144860744477,3.5060828959941865,1288,310.04,-0.022055838207015767,202,144.10000000000002,1913.48,10304000
402.09999999999997,0.8952377903461456,1.6074102793834644,0.1650671530049294,1.0495125406980514,4.364748703241348,1289,309.94,0.000551478405832313,202,144.10000000000002,1910.27,10312000
