value_loss,frames,P01:episode_rewards,explained_variance,episode_length,advantage_norm,grad_norm,policy_loss,epoch_idx,fps,PMM:episode_rewards,policy_entropy,P09:episode_rewards
0.07748937234282494,8424000,150.70000000000002,0.8536386781930924,1914.9,3.113245350122452,1.0617052472341602,-0.008902614952530712,1053,202,312.99,1.0226144915819169,399.1
0.10991826480254531,8432000,148.0,0.8813384050130844,1907.01,3.3496256709098815,1.1974749771383981,-0.023751986382412726,1054,202,310.05,1.0335482120513917,399.1
0.09840453824959695,8440000,148.0,0.8708266204595566,1907.77,3.3841957473754882,1.1376018700048829,-0.0004695729201193899,1055,202,309.68,1.0079847967624664,399.1
0.1287969089485705,8448000,147.7,0.9183726662397385,1906.34,3.9579336059093477,1.5459593217897614,-0.005806804847670719,1056,202,306.97,0.9678438490629196,399.0
0.08701538041234017,8456000,148.0,0.9526839059591293,1921.02,3.148941079378128,1.1303697320184682,-0.01260061840272101,1057,202,309.57,0.9993028622865677,395.40000000000003
0.09843900607898831,8464000,150.70000000000002,0.858334767818451,1923.6,3.5733606994152067,1.223038466297568,-0.00942484591381799,1058,202,311.78,0.9671983706951142,395.40000000000003
0.12735306356102227,8472000,150.70000000000002,0.9363347214460372,1947.75,3.716225273609161,1.4647401030449925,-0.014914561993555253,1059,202,316.27,0.9383395379781723,399.0
0.12060341547243297,8480000,185.20000000000002,0.9326408261060715,1963.39,3.926490001678467,1.4416394510863575,0.003284127337974496,1060,202,318.46,0.9674920552968979,399.20000000000005
0.09702297028154135,8488000,185.20000000000002,0.9137276756763458,1970.81,3.376722685098648,1.1533044036043303,-0.018639799230732022,1061,202,319.05,1.0313146209716797,399.0
0.10493013581261039,8496000,150.70000000000002,0.8695006257295609,1952.95,3.2895382261276245,1.2579309774055631,-0.026785967958148832,1062,202,316.23,1.0486537212133407,399.0
0.12775315792299807,8504000,150.70000000000002,0.9232225215435028,1953.72,3.9095183992385865,1.4907162752118963,-0.0016347800922812893,1063,202,318.03,0.9242483323812485,399.20000000000005
0.12370133294723928,8512000,150.70000000000002,0.9124950867891312,1926.13,3.980254099369049,1.5155965965547902,-0.011806668917124626,1064,202,315.25,0.9428899228572846,395.40000000000003
0.07845020902343094,8520000,150.70000000000002,0.9178416723012924,1936.36,3.135243036746979,1.0952374994375724,-0.011565007240860722,1065,202,319.14,0.9608024716377258,395.1
0.15025436468422412,8528000,154.6,0.8403459131717682,1927.9,4.05612042427063,1.6907888364751895,-0.02096386326578795,1066,202,319.19,0.950457900762558,395.1
0.09100942129269242,8536000,154.6,0.8720173221826554,1925.28,3.3655837070941925,1.293346474587146,-0.009990513932716567,1067,202,319.06,0.9452916771173477,395.1
0.16834475378505886,8544000,166.7,0.8671402305364608,1917.21,4.57251255273819,1.8679338222304904,-0.013545552146970294,1068,201,321.18,0.9105743831396103,395.1
0.0930341836810112,8552000,166.7,0.9031016832590103,1918.6,3.422867166996002,1.2558143806958897,-0.015112849825236481,1069,201,320.64,0.9079825323820114,396.0
0.07558687638491392,8560000,166.7,0.9357807469367981,1920.14,3.0843940114974977,1.0169130284704953,-0.01853436173667433,1070,202,322.06,0.9541445112228394,396.50000000000006
0.08242714174091816,8568000,203.10000000000002,0.9222200238704681,1928.89,3.1538173222541808,1.1455740813898314,-0.010514595882268623,1071,202,324.11,0.9461936211585998,396.50000000000006
0.10376128565520049,8576000,199.5,0.8964697498083115,1896.62,3.503866181373596,1.3231220626960354,-0.022723563581239434,1072,202,320.2,0.9558801603317261,395.1
0.08110285533592104,8584000,199.5,0.9153103142976761,1892.45,3.0815296149253846,1.0896689672117559,-0.013954083171120147,1073,202,318.99,0.9900887191295624,395.1
0.09119700356852263,8592000,167.6,0.8820766735076905,1878.31,3.2535038846731186,1.0452066967200493,-0.01107035276480019,1074,202,316.65,1.0341611570119857,391.1
0.1274696066789329,8600000,167.6,0.876880367398262,1879.69,3.6216273140907287,1.5901528542168644,-0.02373691645785584,1075,202,315.73,1.0174782264232636,392.3
0.08018585205078126,8608000,163.1,0.8949480849504471,1859.5,3.099917632341385,1.0405933803358425,-0.007552628973935498,1076,202,310.58,1.042434110045433,392.3
0.09815438630990685,8616000,152.20000000000002,0.9046802020072937,1859.7,3.274260855913162,1.145753059623598,-0.015516087741125374,1077,202,308.23,1.0083089810609818,395.1
0.11125436852686107,8624000,152.20000000000002,0.8840845572948456,1865.18,3.7188053202629088,1.387087685729607,-0.005767673116642982,1078,202,308.56,0.952259652018547,395.1
0.16311247932724654,8632000,152.3,0.8577011936903,1855.28,3.8827973294258116,1.5284791426773114,-0.019317662365501746,1079,202,308.61,1.0299392360448838,394.2
0.07793674680404365,8640000,127.9,0.8938074147701264,1846.38,3.153941810131073,1.043881403357154,-0.011547359913238324,1080,202,306.46,1.0351501882076264,394.2
0.11099843801930546,8648000,127.9,0.9281270521879196,1853.78,3.6532750499248503,1.3826092929014349,-0.013860597692691955,1081,202,305.71,0.9829435753822326,396.0
0.10689157459884882,8656000,126.39999999999999,0.9138266825675965,1829.22,3.8116790151596067,1.4901064734629363,-0.015603484539778946,1082,202,301.56,0.983995852470398,394.2
0.09905141760595143,8664000,126.39999999999999,0.8756499296426773,1826.04,3.426991307735443,1.557196421886573,-0.015868797695147804,1083,202,301.91,1.0303868114948274,394.2
0.10381755438633263,8672000,120.80000000000001,0.8477951377630234,1822.89,3.328545914888382,1.3334067556556533,-0.025862577623338438,1084,202,299.02,1.0343114268779754,394.2
0.1501781119592488,8680000,118.8,0.897601882815361,1804.19,4.1032479429245,1.6664133787950883,-0.013508654724573717,1085,202,291.5,0.9967424964904785,392.20000000000005
0.09404505752958357,8688000,118.8,0.9018359780311584,1812.72,3.3081944513320924,1.2046328477238573,-0.029488106903154402,1086,202,290.67,1.0178691244125366,388.40000000000003
0.09075421769171953,8696000,106.80000000000001,0.9073666334152222,1799.22,3.210072469711304,1.1495125820881358,-0.01682050657371292,1087,202,285.72,1.0411156064271927,388.40000000000003
0.11191043416038156,8704000,106.80000000000001,0.8816039478778839,1798.64,3.429316633939743,1.1686212531915472,-0.012075194063363597,1088,202,281.75,1.0001831042766571,385.0
0.11516694095917046,8712000,106.80000000000001,0.8909373086690903,1817.47,3.6067146372795107,1.1995885527509957,-0.010626399021130056,1089,202,284.96,1.0166747158765792,385.0
0.2430538812559098,8720000,2.9000000000000004,0.4679922342300415,1473.71,4.781825642585755,2.9938222562865326,-0.03066023826599121,1090,202,209.78,1.0633645501732827,375.0
0.028319080262444913,8728000,2.9000000000000004,0.6905954831838608,1466.63,1.816873683333397,0.474108800895425,0.001737329934258014,1091,202,208.61,1.0753161519765855,375.0
0.1011635143775493,8736000,2.9000000000000004,0.8262477141618728,1452.76,3.252817713022232,1.1846900646759,-0.018254619429062587,1092,202,204.57,1.0230633401870728,374.1
0.11398841888643801,8744000,2.9000000000000004,0.8924973827600479,1439.76,3.6604897773265836,1.3349529097776778,-0.015627678752643988,1093,202,202.51,0.9915141826868057,370.4
0.14095612368546426,8752000,2.9000000000000004,0.8460514128208161,1460.88,4.127276601791382,1.6090606729742212,-0.022116361887310632,1094,202,207.33,0.9885411918163299,374.1
0.08721808394417167,8760000,2.9000000000000004,0.8984362769126892,1463.06,3.042379660606384,1.0726568747599872,-0.013539369832724333,1095,202,209.07,0.9966308158636094,374.1
0.1316092807147652,8768000,2.9000000000000004,0.8295431393384933,1453.7,3.7528078639507294,1.4201236065965932,-0.033834838712355125,1096,202,207.82,0.9656354343891144,375.30000000000007
0.1302464137133211,8776000,2.9000000000000004,0.8745238155126571,1466.65,3.9218037700653077,1.3063119795326186,-0.008456198385101744,1097,202,210.88,0.9313145661354065,378.2
0.10942490768618882,8784000,2.9000000000000004,0.8948148036003113,1464.08,3.5796089136600493,1.4246549336728522,-0.025729132544947787,1098,202,209.77,0.9174796658754348,378.2
0.11917343464680016,8792000,2.9000000000000004,0.9079658532142639,1458.59,3.8074210357666014,1.5049143807993064,-0.005428981826407835,1099,202,209.9,0.9252855759859085,380.20000000000005
0.13983940167352557,8800000,2.9000000000000004,0.8880712562799453,1467.5,4.036353884935379,1.4703985068913923,-0.02209334845916601,1100,202,211.47,0.9643196791410447,382.20000000000005
0.16237768521532417,8808000,2.9000000000000004,0.9032252144813537,1456.31,4.494548689126969,1.8393877704230013,-0.020332324913179035,1101,202,208.9,0.9596698099374771,382.20000000000005
0.10385607133619487,8816000,2.9000000000000004,0.9346669971942901,1459.23,3.4669798493385313,1.251034436088505,-0.00220543539209757,1102,202,211.79,0.9474859464168549,384.1
0.13879912125878036,8824000,2.9000000000000004,0.8972075486183166,1467.05,3.9989807856082917,1.318468273319433,-0.027254346049157902,1103,202,219.8,0.9742955875396728,385.1
0.0754233613749966,8832000,2.9000000000000004,0.862276514172554,1442.85,2.8777937263250353,0.9778685071277258,-0.02871782982372679,1104,202,213.49,1.0260021853446961,385.1
0.11156912357080728,8840000,2.9000000000000004,0.9116268175840377,1440.52,3.580290673971176,1.2242997588757814,-0.0172745193434821,1105,202,213.97,0.9654087686538696,385.1
0.09953965410590172,8848000,2.9000000000000004,0.9051036697626114,1428.3,3.4227097821235657,1.2804840871532752,-0.008763175052590668,1106,202,211.47,0.9571080058813095,385.1
0.09116637324914337,8856000,2.9000000000000004,0.896056472659111,1415.59,3.302989277839661,1.180954203936591,-0.0028847611043602227,1107,202,209.08,0.9756227564811707,385.1
0.0903987576207146,8864000,2.9000000000000004,0.9122208505868912,1440.33,3.2682384353876115,1.1680212482890893,-0.016204199336789314,1108,202,215.39,0.9946123951673508,385.1
0.13621338513679804,8872000,2.9000000000000004,0.8960189032554626,1486.42,3.927062690258026,1.1817000727735312,-0.02229824199574068,1109,202,226.99,0.9895634323358535,385.1
0.10763140317052602,8880000,3.0,0.9090082442760468,1540.46,3.5443625688552856,1.0980220556804963,-0.01272416798875156,1110,202,238.75,0.9650595074892044,385.1
0.08039409394375979,8888000,31.0,0.8885125041007995,1623.68,3.0707559895515444,0.9487182327585316,-0.013851726658758707,1111,202,255.67,0.9769817918539048,386.3
0.12295660343021154,8896000,61.00000000000001,0.8751045608520508,1658.21,3.8618323469161986,1.2888154693841412,0.002045233405660838,1112,202,261.13,0.9445516765117645,389.1
0.16562279546633363,8904000,86.69999999999999,0.8688627010583878,1736.65,4.521541707515716,1.58405398261701,-0.03444004759920063,1113,202,275.11,0.9571970784664154,389.1
0.06682794746477157,8912000,129.7,0.9326821440458297,1790.9,2.7801828992366793,0.9304147834976281,-0.00941023994848365,1114,202,289.66,1.0002763044834138,393.1
0.10243339637294412,8920000,108.0,0.8877576780319214,1794.61,3.5139104926586153,1.108896693512409,-0.004776796123478561,1115,202,289.66,0.9841564828157425,393.1
0.12204346172511578,8928000,108.0,0.8913690692186356,1814.69,3.7824211490154265,1.2098052717958245,-0.020275005100993438,1116,202,293.0,1.0012045967578889,396.1
0.09262257196940482,8936000,114.4,0.9140143692493439,1808.45,3.310546832084656,1.092538921571568,-0.014692372384888585,1117,202,292.2,0.9831902825832367,397.6
0.11784851758740843,8944000,106.9,0.8968585407733918,1803.48,3.770730428695679,1.3122440153517305,-0.01883236094145104,1118,202,290.24,0.9824360752105713,397.6
0.11160838118754328,8952000,87.9,0.8740068089962005,1793.87,3.6887163043022158,1.2515787380043506,-0.03696184491294843,1119,202,285.06,0.9932378309965134,403.1
0.07796625880524516,8960000,87.9,0.885614270567894,1783.25,2.9423078298568726,1.0600906033838886,-0.01607002337288577,1120,202,280.63,1.0174975031614304,404.1
0.13983405543491245,8968000,86.69999999999999,0.927278704047203,1778.99,4.005536531209946,1.5605077423014655,-0.026750793194514698,1121,202,277.3,0.9439052903652191,404.1
0.39447733299806714,8976000,59.800000000000004,0.7666517078876496,1644.59,5.921979018449783,3.296643577353771,-0.023629873221507294,1122,202,246.02,0.8127139745652676,396.50000000000006
0.0475027068797499,8984000,1.0,0.5044225996732712,1372.26,2.5568616116046905,0.947216729214578,-0.012287674376275391,1123,202,202.06,1.1604730063676834,396.50000000000006
0.030762447356246413,8992000,1.0,0.7475160849094391,1343.13,2.001299446821213,0.5935422352085632,-0.003907752730883658,1124,202,194.96,1.0701840656995774,392.40000000000003
0.08681273501366377,9000000,1.0,0.8593947434425354,1339.9,2.95833487868309,0.9431219364445941,-0.007763357103685848,1125,202,194.09,0.9872235786914826,392.40000000000003
0.20388827731832862,9008000,1.0,0.9148536658287049,1319.46,4.870415532588959,1.988399238266729,-0.0004915133095346391,1126,202,187.08,0.9182340186834336,392.40000000000003
0.09152995986863971,9016000,1.0,0.933684394955635,1335.34,3.476727021932602,1.1869411762013877,-0.015807553308550267,1127,202,192.31,0.9898945546150207,392.40000000000003
0.08467336751520634,9024000,1.0,0.8900815099477768,1316.8,3.101399928331375,1.041777296568427,-0.02138892175455112,1128,202,189.65,1.0563859558105468,392.40000000000003
0.1269611379131675,9032000,1.0,0.8419160157442093,1294.5,3.7345825946331024,1.4114701774388394,-0.033193503244256135,1129,202,182.59,1.0411309510469438,392.40000000000003
0.1442950226739049,9040000,1.0,0.8815927505493164,1279.46,4.132642374038697,1.4556457252544885,-0.005476922114030458,1130,202,175.25,0.97816361784935,378.4
0.16555974594317377,9048000,1.0,0.8865765231847763,1295.64,4.407620059251785,1.7084135443350883,-0.0044771246169693765,1131,202,180.31,0.9310041522979736,378.4
0.09248253211379051,9056000,1.0,0.897218092083931,1283.0,3.2656398856639863,1.135840465678126,-0.010164150792406871,1132,202,181.11,0.9983817863464356,377.5
0.1207723791524768,9064000,1.0,0.9022691583633423,1283.13,3.5273450565338136,1.2960629682224287,-0.016946291869971902,1133,202,178.69,0.9910625457763672,377.5
0.14262217021547258,9072000,1.0,0.8865544927120209,1302.4,4.145199366807938,1.4625765451809978,-0.014125215063977521,1134,202,184.97,0.9584134036302566,377.5
0.13677305134944617,9080000,1.0,0.9086950826644897,1304.5,4.020422902107239,1.335320310269089,-0.004430846372852102,1135,202,184.77,0.9425312572717667,377.0
0.08277993445284665,9088000,1.0,0.9164956027269363,1336.56,3.1686541306972504,1.1020732177402601,-0.01797631292953156,1136,202,197.36,0.9966689676046372,382.30000000000007
0.11859325653873384,9096000,1.0,0.9327528804540635,1333.41,3.7467153882980346,1.4219746183903756,-0.013004357743193395,1137,202,198.88,0.9126869732141495,377.5
0.11778819382190704,9104000,1.0,0.918723121881485,1350.04,3.7651400005817415,1.4205951576318707,-0.01861589810869191,1138,202,205.88,0.92005530834198,385.70000000000005
0.1268141465075314,9112000,1.0,0.9294500070810318,1355.98,3.750433075428009,1.335072639458259,-0.01449458801351284,1139,202,206.03,0.9197436296939849,383.0000000000001
0.06891880263574421,9120000,1.0,0.8583800619840622,1436.34,2.9584591329097747,0.9497387852073662,-0.017681314058136194,1140,202,228.26,1.007531931400299,392.1
0.08228711905889213,9128000,1.0,0.8795928305387497,1452.6,3.027874685525894,0.9430101203715521,-0.0047471853565366475,1141,202,228.02,0.992907195687294,392.1
0.17741638129577042,9136000,1.0,0.8452913248538971,1482.74,4.508856192827225,1.6944475266684231,-0.024470030920347198,1142,202,233.1,0.9856656903028488,392.1
0.11512019664049149,9144000,1.9000000000000004,0.9098200523853301,1526.97,3.873715170621872,1.3787708169751973,-0.01570748228870798,1143,202,242.87,0.9628294879198074,396.1
0.08048305526375771,9152000,7.700000000000001,0.9091888797283173,1612.24,3.1189311945438387,1.0466501527832144,-0.01586740486272902,1144,202,254.56,1.0385569018125533,396.1
0.05294247183483094,9160000,8.9,0.9353988260030747,1648.36,2.4074823164939883,0.7119183169808836,-0.016536095490446313,1145,202,261.2,1.0174605482816697,396.1
0.10711925223469734,9168000,21.1,0.9325401836633682,1690.35,3.4145517528057097,1.0877338760150446,-0.011198414964601397,1146,202,267.61,0.915239075422287,396.1
0.16167490140534937,9176000,75.9,0.9335898411273956,1819.06,4.379320070743561,1.5864661860281128,-0.023608416797214885,1147,202,287.58,0.9122803109884262,397.40000000000003
0.12332271141931414,9184000,125.0,0.872687246799469,1913.61,3.2920756316185,1.16750854707192,-0.01975750355864875,1148,202,311.39,0.9845704054832458,401.3
0.0672046938445419,9192000,124.8,0.8994554722309113,1912.5,2.658230174779892,0.8570406908664496,-0.00874769499991089,1149,202,310.62,1.0015722781419754,401.3
0.1474825578648597,9200000,124.8,0.8983066475391388,1919.33,4.168727940320968,1.6330971408176174,-0.007020742029417306,1150,201,311.63,0.889781910777092,401.3
0.17786695049144327,9208000,124.8,0.8994075387716294,1920.1,4.374307461977005,1.5896354484849171,-0.02487415003357455,1151,201,309.74,0.883367919921875,401.3
0.0940811110008508,9216000,148.4,0.8981685215234756,1956.15,3.233306268453598,1.239265979445612,-0.015032490654848516,1152,201,315.41,0.9644186687469483,406.20000000000005
0.1126737018302083,9224000,153.7,0.9292324995994568,1965.89,3.6212638449668884,1.2638971087865047,-0.009353407538037572,1153,201,319.43,0.9491498100757599,406.20000000000005
0.13354246554896235,9232000,180.1,0.9060986447334289,1968.52,3.948703179359436,1.4248652003576674,-0.019237642608350144,1154,201,324.53,0.9646735310554504,406.20000000000005
0.146716367918998,9240000,170.20000000000002,0.8937028628587723,1950.75,4.200986844301224,1.7019592185668355,-0.01803500829351833,1155,201,321.03,1.012825146317482,406.20000000000005
0.07369971374049783,9248000,153.7,0.8989560163021088,1948.34,2.9862513506412505,0.9372790874593746,-0.007117729513965969,1156,201,318.19,1.0141732555627823,404.20000000000005
0.13579195109196007,9256000,170.20000000000002,0.8826461398601532,1940.02,3.9345799040794374,1.5492975695784168,-0.025764515398768707,1157,201,317.35,0.9901063066720962,404.20000000000005
0.132309703361243,9264000,170.20000000000002,0.8872579222917557,1930.83,3.9754529464244843,1.5521018407110199,-0.01474669989338281,1158,201,315.96,0.9724919623136521,406.20000000000005
0.12523098208010197,9272000,151.9,0.9002552098035812,1934.94,4.011612417697907,1.6006180066055054,-0.013023380432277918,1159,201,314.28,0.9777757978439331,408.1
0.08636637335643173,9280000,151.9,0.9280085945129395,1928.58,3.315688058137894,1.0955676270178665,-0.0072702483352622945,1160,201,314.66,0.9751640892028809,409.3
0.12039522237144411,9288000,151.9,0.924250431060791,1945.02,3.804801114797592,1.5200760039641463,-0.019839916016790086,1161,201,315.59,0.9433952385187149,409.3
0.12618754369206728,9296000,132.2,0.9059278279542923,1937.32,3.893146365880966,1.2850949041242905,-0.010218897092800034,1162,201,313.47,0.9880370914936065,409.3
0.0526297021470964,9304000,132.2,0.9143510526418686,1935.78,2.5094820427894593,0.7529186443372972,-0.014766772041621152,1163,201,312.55,1.0350754749774933,409.3
0.10698756292462348,9312000,112.7,0.8751163744926452,1915.29,3.4413465738296507,1.2091805918622478,-0.009418029237131122,1164,201,306.19,0.9767644238471985,408.1
0.10992670298554003,9320000,123.5,0.9359655356407166,1917.63,3.5671371698379515,1.2762071647350683,-0.001259447659831494,1165,201,308.06,0.9643557834625244,408.1
0.08413238684646786,9328000,132.2,0.9137310397624969,1931.18,3.3368534886837007,1.148345977408319,-0.007432157325092703,1166,201,312.45,0.9923361468315125,406.20000000000005
0.09665576203726232,9336000,123.2,0.9120076829195023,1932.17,3.3903861129283905,1.2785307020550263,-0.01782430613646284,1167,201,310.31,1.0065983581542968,406.20000000000005
0.10046090302988887,9344000,130.4,0.888406201004982,1923.53,3.3771722435951235,0.9964514992391222,-0.01565903390874155,1168,201,311.83,0.9629208260774612,406.20000000000005
0.14615929923951626,9352000,130.4,0.9206545674800872,1917.17,4.294062312841415,1.4118232794010013,-0.01669111953000538,1169,201,311.07,0.9305856484174728,406.20000000000005
0.11472671977244317,9360000,130.4,0.8959243804216385,1918.33,3.827075721025467,1.2490624780516841,-0.015045343520469032,1170,201,312.89,0.9778017055988312,408.1
0.06475257026962936,9368000,171.70000000000002,0.9417671102285385,1916.15,2.835690212249756,0.9356170296753551,-0.02323534895251214,1171,201,316.29,1.0029714232683182,408.1
0.08730629811994732,9376000,171.70000000000002,0.9218009847402573,1928.67,3.2336260521411897,1.2693421265184868,-0.0022729138477006927,1172,201,317.9,0.9670998269319534,412.1
0.16020654902793466,9384000,180.5,0.9206941139698028,1916.44,4.385579713582993,1.59615463198326,-0.0006460869999136776,1173,201,317.61,0.9221299612522125,409.3
0.07183538897894323,9392000,180.5,0.9638150292634964,1921.24,2.9567026543617247,0.9609740661139766,-0.0012195352671551518,1174,201,319.8,0.9411037158966065,411.1
0.09002794531174003,9400000,180.5,0.9196583783626556,1922.21,3.284657233953476,1.0253090371344207,-0.013286427328712307,1175,201,320.61,0.9957692205905915,411.1
0.09490570980124176,9408000,180.5,0.8689368516206741,1931.25,3.3467006814479827,1.2064975512143417,-0.018153755114472005,1176,201,320.7,1.0333404296636581,411.1
0.13504983848892152,9416000,160.9,0.89674875497818,1909.19,3.739215302467346,1.512880437282503,-0.03354886045795866,1177,201,313.9,0.9672381913661957,409.2
0.1040485635586083,9424000,161.5,0.8775877022743225,1941.1,3.409013465642929,1.1065024569540733,-0.014339686403982341,1178,201,315.66,1.0359365493059158,409.2
0.07559771073982119,9432000,161.5,0.8579100698232651,1940.58,2.980856319665909,0.9771412361171485,-0.011700196556630545,1179,201,314.69,1.0267491763830185,409.2
0.13703730816952883,9440000,161.5,0.9012185388803482,1947.84,3.9721723437309264,1.2994355003266653,0.006009679635753855,1180,201,314.41,0.9553996747732163,409.2
0.10107682578265667,9448000,161.5,0.9052705746889115,1939.75,3.545743718147278,1.0380229807325427,-0.02030180490488419,1181,201,314.79,0.9721209329366683,406.30000000000007
0.09135419556871056,9456000,138.4,0.8884890747070312,1936.79,3.2940859639644624,1.120723750581437,-0.02410765654509305,1182,201,312.8,0.9929257512092591,405.1
0.07826935842633248,9464000,161.5,0.9251523339748382,1938.01,3.084255849123001,0.9481485731381764,-0.0016745041955437045,1183,201,315.65,0.9549934887886047,405.1
0.11631252278573811,9472000,161.5,0.9106908041238785,1939.28,3.837038915157318,1.3328551547713263,-0.00532196098138229,1184,201,314.1,0.8971937841176987,402.0
0.09940180964767933,9480000,161.5,0.9227460020780563,1924.55,3.5138662922382355,1.140953365104436,-0.0014934991847258062,1185,201,313.41,0.9434083169698715,402.0
0.12073464741930366,9488000,174.8,0.9393327403068542,1930.0,3.8403782308101655,1.1858814778063518,-0.018543524426640944,1186,201,315.11,0.9063329046964645,397.3
0.11184863291680813,9496000,161.5,0.9146166574954987,1960.37,3.528766952753067,1.1892137187822884,-0.012339244661852718,1187,201,316.42,0.9672734320163727,400.20000000000005
0.06694486630149185,9504000,176.9,0.8780279195308686,1960.26,2.7072575438022612,0.9525312466932424,-0.01880660780632752,1188,201,319.39,1.0170745754241943,400.20000000000005
0.1204889281000942,9512000,176.9,0.9046401357650757,1955.91,3.7678528988361357,1.372251399124935,-0.0013025084446417169,1189,201,319.1,0.9148191881179809,400.20000000000005
0.09910834295675158,9520000,174.8,0.914908339381218,1936.55,3.5647554910182953,1.2347436421206641,-0.006043203092413023,1190,201,314.48,0.9427668070793152,400.20000000000005
0.08273090614937245,9528000,174.8,0.8786832529306412,1935.22,3.2686683881282805,1.1892074773447237,-0.002239287207776215,1191,201,316.51,0.9643665558099747,405.1
0.06421245448291302,9536000,176.9,0.9364981919527053,1965.85,2.653490127325058,0.9462024312476542,-0.019334294163418236,1192,201,319.59,1.0084137940406799,405.1
0.07730920712463557,9544000,174.8,0.9079128354787827,1956.04,3.058663306236267,1.035689391670808,-0.010278319133212789,1193,201,315.8,0.961950609087944,402.3
0.07644209428690374,9552000,175.70000000000002,0.9147258538007736,1956.0,2.909298754930496,1.122214175548316,-0.0013646094102296048,1194,201,318.61,0.9711743301153183,400.20000000000005
0.13871479612775148,9560000,175.70000000000002,0.8960511636734009,1956.76,4.18622998714447,1.7846901868681575,-0.027185784364992287,1195,201,316.11,0.9439985966682434,397.3
0.10070812669582666,9568000,175.70000000000002,0.8972323846817016,1950.3,3.448119065761566,1.2599567780526417,-0.022251245987135918,1196,201,315.11,0.9561789685487747,396.1
0.10199737230315804,9576000,175.70000000000002,0.9209466522932053,1960.12,3.4857482266426087,1.1917869618773862,-0.023456334522052202,1197,201,317.03,0.9318140518665313,397.0
0.08335109735839069,9584000,175.70000000000002,0.9420963710546494,1972.61,3.194106068611145,1.248151195243534,-0.015710614856507165,1198,201,318.96,0.8690675926208496,397.0
0.11512143108993769,9592000,175.70000000000002,0.9042935079336166,1992.76,3.6347551059722902,1.3511739306510944,-0.020674326011503583,1199,201,319.23,0.946997902393341,397.0
0.1005021986272186,9600000,175.70000000000002,0.9103478223085404,1991.16,3.504832067489624,1.252996776336375,0.0024586333986371754,1200,201,319.2,0.9456357365846634,397.0
0.1183831397164613,9608000,181.5,0.9194835263490677,1977.0,3.6365625321865083,1.3853921379590983,-0.007405367423489224,1201,201,321.81,0.9153771758079529,397.0
0.13377651939168572,9616000,175.70000000000002,0.9230266600847244,1972.95,4.047158907651902,1.4144397731418679,-0.023246536236838436,1202,201,319.57,0.872846245765686,397.0
0.0983765681553632,9624000,227.0,0.9327460867166519,1982.81,3.454205173254013,1.2967983784781034,-0.020113295773626305,1203,201,327.17,0.9095221686363221,402.3
0.07786284373141825,9632000,257.5,0.9170735752582551,2002.39,3.0750485789775848,1.07557041119442,-0.01082793134090025,1204,201,333.57,0.9779576534032821,405.0
0.11099247206933796,9640000,242.8,0.9247416478395462,1994.12,3.5276294529438017,1.455703112406924,-0.02004537209868431,1205,201,332.22,0.940729449391365,405.0
0.1194845037907362,9648000,257.5,0.9323012411594391,2001.16,3.7498807394504547,1.5436245273460782,-0.01178647502703825,1206,201,335.15,0.9426445716619491,405.0
0.13504552638158202,9656000,259.9,0.9067223387956619,2010.71,3.9528367042541506,1.390864112727824,-0.013882547459943453,1207,201,338.54,0.9468432348966599,405.0
0.13602228373289107,9664000,258.7,0.9289056950807572,2015.74,4.026885114908218,1.4188005353740312,-0.001053830623277463,1208,201,336.85,0.9475432032346726,405.0
0.15104638295248152,9672000,254.8,0.9130417400598526,2000.3,4.324283173084259,1.6162196795806691,-0.020898923125350848,1209,201,334.48,0.9585924810171127,405.0
0.12798644311726093,9680000,242.6,0.8874452841281891,1970.85,3.967216215133667,1.5263146979448,-0.017967436988838018,1210,201,332.46,0.9549950414896011,405.1
0.10057124362327158,9688000,242.6,0.947797115445137,1968.75,3.4028915691375734,1.2241432779102897,-0.004916325704907649,1211,201,332.71,0.9488346302509307,406.1
0.13347487858496607,9696000,254.8,0.918680369257927,1954.91,3.9652289271354677,1.4854892320492104,-0.010156534854322672,1212,201,334.47,0.9385955268144608,406.1
0.11753666548989714,9704000,254.8,0.9375334244966507,1969.51,3.7756085646152497,1.4003256278561986,-0.02431487072211894,1213,201,337.42,0.9176264935731888,406.1
0.057924781516194346,9712000,259.6,0.9481943613290786,1985.99,2.8067436635494234,0.9006994664283294,-0.0031022473070879642,1214,201,339.56,0.9312506991624833,406.1
0.11802706448826938,9720000,272.6,0.9135067653656006,2005.02,3.607149636745453,1.277304073707226,-0.018287866392638533,1215,201,342.13,1.0234646606445312,405.1
0.061596348276361824,9728000,272.6,0.9518582648038865,2011.63,2.7661537206172944,0.8878660639415001,-0.000611948801233666,1216,201,338.8,0.9717645353078842,402.3
0.11504591757431626,9736000,272.6,0.9265432989597321,2014.46,3.447078709602356,1.3240303653740275,-0.009208746739896015,1217,201,340.69,0.9482389169931412,405.0
0.1340749667212367,9744000,259.6,0.9037661111354828,2000.33,3.86101282954216,1.4295609674048129,-0.021499111546436325,1218,201,340.27,0.9753845453262329,405.0
0.060247759171761575,9752000,272.20000000000005,0.9448309898376465,2020.45,2.726671049594879,0.8189756454743842,-0.010482544631231576,1219,201,342.94,0.9685287863016129,405.0
0.059500315096229314,9760000,254.8,0.9480930995941163,2013.08,2.730909585952759,0.7994204070087432,-0.0017022773367352784,1220,201,342.04,1.0323350787162782,405.0
