PMM:episode_rewards,P01:episode_rewards,episode_length,P09:episode_rewards,epoch_idx,advantage_norm,fps,frames,grad_norm,policy_gradient_bias_correction,explained_variance,q_loss,policy_entropy,policy_gradient_loss,policy_loss,avg_q_retraced,model_prob_std,avg_q_selected,rollout_prob_std
0.0,0.0,3324.94,0.0,91,0.0006761986178274624,368,655200,1.2749553866386112e-05,0.0,-5.916857843121523,8.731256744317256e-09,2.197225037948795,8.413306036574155e-07,8.413306036574155e-07,-2.3414533969179304e-05,5.208515352334206e-05,-2.362424531760572e-05,0.0003256476173674812
0.0,0.0,3324.94,0.0,92,0.0007282748534695806,368,662400,1.305318111846333e-05,0.0,-5.942168471368532,9.404376957090145e-09,2.1972250057496723,1.969244661047866e-06,1.969244661047866e-06,-1.8866350628808877e-05,5.5664980969498036e-05,-2.0783718211387417e-05,0.0002909019622687278
0.0,0.0,3324.94,0.0,93,0.0007140915725993535,367,669600,1.3534482636962593e-05,0.0,-10.866859323116897,8.682923372757861e-09,2.197225048312377,7.778242532403122e-07,7.778242532403122e-07,-2.903299867940438e-06,5.6395244348398175e-05,-3.6553205935617857e-06,0.0002407580018559695
0.0,0.0,3324.94,0.0,94,0.0008247406480118765,366,676800,1.5246510086713324e-05,0.0,-6.191753757264879,1.0836508840642309e-08,2.197224976146032,-7.238931976606711e-07,-7.238931976606711e-07,1.7049395212925195e-06,6.237341431548725e-05,2.1636242767536415e-06,0.00022132401368643123
0.0,0.0,3324.96,0.0,95,0.0006793360558077919,366,684000,1.3125081528882145e-05,0.0,-34.616696779303055,9.301887521969568e-09,2.1972250148896246,1.9836918900224423e-07,1.9836918900224423e-07,-1.582987720683647e-06,5.492844861572358e-05,-2.399422613885777e-06,0.0001796396848923439
0.0,0.0,3324.96,0.0,96,0.0007439946244468459,366,691200,1.659311389709257e-05,0.0,-6.425761270426167,2.0020001935533716e-08,2.1972250667559865,-8.014183590314931e-07,-8.014183590314931e-07,-5.539833266412607e-06,4.871366531718503e-05,-4.695715002109086e-06,0.00017559788144572207
0.0,0.0,3324.96,0.0,97,0.0005643962726156725,366,698400,1.071087270677212e-05,0.0,-10.503776821314343,5.56039136284563e-09,2.197225090085514,-1.1888559888920506e-09,-1.1888559888920506e-09,-8.859939441902967e-08,4.4233002201990314e-05,5.253005429609629e-08,0.0001706556408911158
0.0,0.0,3324.96,0.0,98,0.0006402916432700304,365,705600,1.2159034500064232e-05,0.0,-7.896693881545117,6.534672391930671e-09,2.1972251275166,6.186337392034241e-07,6.186337392034241e-07,3.3242002407933405e-07,5.187128742655748e-05,-1.3287714456916313e-07,0.00014796744384522366
0.0,0.0,3324.96,0.0,99,0.0005839627817875311,366,712800,1.1098642605059636e-05,0.0,-6.901482836187831,6.544293344602956e-09,2.197225096471726,3.7465824497819407e-07,3.7465824497819407e-07,1.0283929035842398e-05,4.625010245038518e-05,9.245780647183385e-06,0.00012650987200360633
0.0,0.0,3324.94,0.0,100,0.0007208081028686195,365,720000,1.277253885885642e-05,0.0,-7.227034730362514,8.096490102650053e-09,2.197224972910351,-1.8332598059931655e-06,-1.8332598059931655e-06,9.98836016637348e-06,6.073726692974225e-05,1.1162935138322835e-05,0.00011946398448753735
0.0,0.0,3324.94,0.0,101,0.000726859899367492,365,727200,1.556271915425222e-05,0.0,-8.546081475747958,1.5394180484183402e-08,2.197224963449296,-5.157710711764828e-07,-5.157710711764828e-07,1.0740980193559386e-06,5.131991331723831e-05,1.4362889697649627e-06,0.00010679855861307411
0.0,0.0,3324.94,0.0,102,0.0006100916027522573,365,734400,1.1886304129850821e-05,0.0,-10.554804550447162,7.923407966365647e-09,2.197225160068936,3.0115411665796563e-07,3.0115411665796563e-07,1.0609862632035305e-05,4.510628593506125e-05,1.001344912797633e-05,9.842274315160249e-05
0.0,0.0,3324.94,0.0,103,0.0005807750461710828,365,741600,1.1267602812067675e-05,0.0,-8.431604162691132,5.661923269308674e-09,2.1972250999943923,-8.317527600420215e-07,-8.317527600420215e-07,8.095508853832973e-06,4.62958996247717e-05,9.187788649345416e-06,8.578420534100074e-05
0.0,0.0,3324.94,0.0,104,0.000657857288421823,365,748800,1.210252622695914e-05,0.0,-5.916350206250237,8.88138271101824e-09,2.1972250917222764,-1.2173533222128512e-06,-1.2173533222128512e-06,-6.102658839144474e-06,5.082074911725281e-05,-4.728247418403912e-06,9.325236994744134e-05
0.0,0.0,3324.94,0.0,105,0.000793495694198225,365,756000,1.5164854250466198e-05,0.0,-6.56548477380364,1.130975443292537e-08,2.197224994702314,3.6354675544998305e-07,3.6354675544998305e-07,-8.816674471698881e-06,6.0055643694279926e-05,-9.218535414376337e-06,9.981608938828168e-05
0.0,0.0,3324.88,0.0,106,0.0006521240255982482,364,763200,1.3465046762233902e-05,0.0,-9.90556143252938,8.564797669340995e-09,2.1972250425720974,-1.3349293345975498e-06,-1.3349293345975498e-06,-9.25445779168068e-06,5.2599133592601536e-05,-8.604995197511354e-06,8.126572689084615e-05
0.0,0.0,3324.88,0.0,107,0.0005991990761145241,365,770400,1.2429360993794379e-05,0.0,-8.582813405309405,1.2312523750854731e-08,2.1972251089981625,-4.388262393960495e-07,-4.388262393960495e-07,-1.146353228526615e-05,4.277000529586731e-05,-1.092155247690905e-05,7.055738954441327e-05
0.0,0.0,3324.88,0.0,108,0.0005899332874902202,364,777600,1.2386147966143036e-05,0.0,-7.09559097883878,7.026373978406221e-09,2.1972250835447715,2.017964188504712e-07,2.017964188504712e-07,-1.110554268812904e-05,4.609463885333538e-05,-1.1369326205443341e-05,8.221200043316584e-05
0.0,0.0,3324.88,0.0,109,0.0007388054332406884,364,784800,1.3681109443165193e-05,0.0,-6.494764290045179,8.401695656813286e-09,2.1972251093955264,6.702108831621193e-07,6.702108831621193e-07,-4.974868272531993e-06,5.3758492653835827e-05,-5.404321080982119e-06,8.28920549485615e-05
0.0,0.0,3324.88,0.0,110,0.000504955883331196,364,792000,8.933011398596994e-06,0.0,-6.270186661105134,4.5029283394098856e-09,2.1972251330808477,-3.493736757281586e-07,-3.493736757281586e-07,-3.528228541190976e-06,4.0578475836763204e-05,-3.234227861518464e-06,6.612493968126091e-05
0.0,0.0,3324.84,0.0,111,0.0007489672302229641,364,799200,1.4381519318748322e-05,0.0,-7.505466534539506,1.0536572351881807e-08,2.1972249531020567,-2.241136057987749e-07,-2.241136057987749e-07,-4.796076420531912e-06,5.7883226026935146e-05,-4.787035164282368e-06,8.272037179379381e-05
0.0,0.0,3324.84,0.0,112,0.0005551421874817231,364,806400,1.1916240369878657e-05,0.0,-7.38857382631018,6.640302389581714e-09,2.1972251095279813,-1.6092561367955003e-08,-1.6092561367955003e-08,-7.2581295751206194e-06,4.3109641433021454e-05,-6.955808248933624e-06,6.790525491235187e-05
0.0,0.0,3324.84,0.0,113,0.0006035395546809658,363,813600,1.2039589602233823e-05,0.0,-8.25998974344087,8.421063988022471e-09,2.197225022760649,1.7417298029582955e-07,1.7417298029582955e-07,-8.624057691872681e-06,4.6321083884748613e-05,-8.548762072534875e-06,7.438676190154923e-05
0.0,0.0,3324.84,0.0,114,0.0005825175600070738,363,820800,1.1112332423758542e-05,0.0,-9.078229054628855,5.7838702240507295e-09,2.1972250763417547,-5.703472457673978e-07,-5.703472457673978e-07,-1.5329310523570736e-05,4.606861410017456e-05,-1.4058680535524124e-05,7.339765879747136e-05
0.0,0.0,3324.84,0.0,115,0.0006421190595201766,363,828000,1.1641146845886575e-05,0.0,-6.130167853404634,7.136852048252736e-09,2.197225118208069,7.78002352618079e-07,7.78002352618079e-07,-1.672079291797337e-05,4.8833968004937185e-05,-1.7429767608375065e-05,7.217247685769087e-05
0.0,0.0,3324.84,0.0,116,0.0006977213396601983,362,835200,1.2619121872179036e-05,0.0,-6.800814650856628,9.773503194296559e-09,2.1972250678646503,-1.734534851539867e-07,-1.734534851539867e-07,-6.775618843238903e-06,5.1623577448890865e-05,-6.479021889881489e-06,7.781010715152409e-05
0.0,0.0,3324.77,0.0,117,0.0006967006195847916,362,842400,1.236439982463665e-05,0.0,-6.81369169104667,9.06155677141632e-09,2.1972250302632648,7.094279841991988e-08,7.094279841991988e-08,-1.0134440177634608e-05,5.235997469378436e-05,-1.0248163295803653e-05,7.34165860974047e-05
0.0,0.0,3324.77,0.0,118,0.0006527656468621162,361,849600,1.3489568814417928e-05,0.0,-7.851903139182499,1.000183988053536e-08,2.1972250823463715,-8.127652670347675e-07,-8.127652670347675e-07,-1.069910321602956e-05,4.59430968835062e-05,-9.718384712665998e-06,6.660801169599626e-05
0.0,0.0,3324.77,0.0,119,0.0005460105841242088,361,856800,1.068302128284033e-05,0.0,-6.9200434656591,6.12246602516042e-09,2.1972251560669096,-2.8494206214909063e-07,-2.8494206214909063e-07,-1.8609950558627695e-05,3.909562796674695e-05,-1.7881059557400892e-05,5.828117679197089e-05
0.0,0.0,3324.77,0.0,120,0.0006142343286727924,361,864000,1.1469496073799145e-05,0.0,-9.354018431100894,6.997504421683584e-09,2.1972250594916165,-3.3570908800307897e-07,-3.3570908800307897e-07,-2.7155033222173446e-05,4.922853570941356e-05,-2.5736835504075212e-05,7.0356646439842e-05
0.0,0.0,3324.77,0.0,121,0.000623880790504825,361,871200,1.1668867712267008e-05,0.0,-6.323189451202514,7.57268418370078e-09,2.19722515950758,2.1173962567486459e-07,2.1173962567486459e-07,-3.634628333426037e-05,4.50905588846315e-05,-3.5719115358342936e-05,6.325503880423449e-05
0.0,0.0,3324.71,0.0,122,0.0007774315681204567,361,878400,1.3737340331597931e-05,0.0,-7.248781864624175,9.081341394364402e-09,2.197224895925749,4.0639256583506804e-07,4.0639256583506804e-07,-4.160633711733912e-05,6.396609109486466e-05,-4.1144139117282714e-05,8.319173090101337e-05
0.0,0.0,3324.71,0.0,123,0.0005940469082794446,360,885600,1.0984539920223336e-05,0.0,-86.55205229346713,7.949594002480316e-09,2.1972250963235025,1.0110887051804298e-06,1.0110887051804298e-06,-3.4647897076211324e-05,4.4221319237248645e-05,-3.515698527144075e-05,6.31130231084733e-05
0.0,0.0,3324.71,0.0,124,0.0005872103822848323,360,892800,1.2132866499312018e-05,0.0,-6.209438913817758,8.785018753537943e-09,2.1972250988779876,9.495873893931867e-07,9.495873893931867e-07,-3.22962443639337e-05,4.299222895731665e-05,-3.269890748803302e-05,6.022417580200583e-05
0.0,0.0,3324.71,0.0,125,0.0006039813035576593,360,900000,1.0892109447920079e-05,0.0,-7.3266021426487224,6.409674063011999e-09,2.1972251238110205,1.7169545708126724e-06,1.7169545708126724e-06,-2.2764872716777816e-05,4.324739490842211e-05,-2.4136193462897318e-05,6.359900192064718e-05
0.0,0.0,3324.71,0.0,126,0.0006245412735135025,360,907200,1.0794849736179155e-05,0.0,-6.535312756837675,5.913746498099748e-09,2.197224994891535,7.717110472771173e-07,7.717110472771173e-07,-1.1921498976467322e-05,5.015603996251604e-05,-1.2910505124249003e-05,6.690005235462331e-05
0.0,0.0,3324.71,0.0,127,0.0005873720958338972,360,914400,1.0707063731616978e-05,0.0,-7.007453470539163,5.132307404445381e-09,2.1972250450035884,-1.0372762346888025e-06,-1.0372762346888025e-06,-1.635574906174347e-05,4.606714780491844e-05,-1.4711711289501945e-05,5.9135990754776284e-05
0.0,0.0,3324.78,0.0,128,0.000530862618417294,360,921600,9.770964459447188e-06,0.0,-6.471925934259854,5.501543548452461e-09,2.1972250823463715,-2.550041705048338e-07,-2.550041705048338e-07,-2.581992504860503e-05,4.5329739652068325e-05,-2.5116026583530602e-05,6.0360052431052384e-05
0.0,0.0,3324.78,0.0,129,0.0005811016269432463,360,928800,1.1243469254529764e-05,0.0,-6.771058198965731,9.417182393193903e-09,2.1972251161128753,1.3963270715601695e-06,1.3963270715601695e-06,-2.2293054227201002e-05,4.131739620747216e-05,-2.3430496031461e-05,5.734794100104203e-05
0.0,0.0,3324.78,0.0,130,0.000479351185481608,360,936000,8.66606952924839e-06,0.0,-48.280195591411896,4.787194435478631e-09,2.1972251707157757,-3.4789837089142367e-07,-3.4789837089142367e-07,-2.265850166601186e-05,3.934807830855441e-05,-2.2032680774394206e-05,5.609217403583857e-05
0.0,0.0,3324.78,0.0,131,0.0006713352482725056,360,943200,1.143690686972996e-05,0.0,-219.26681940181862,6.523207811110393e-09,2.1972250643514446,2.7595402770764922e-08,2.7595402770764922e-08,-2.421716675411199e-05,5.317409002972209e-05,-2.3526099617885255e-05,6.825278595948071e-05
0.0,0.0,3324.78,0.0,132,0.0005719190008801974,360,950400,1.0652802031971162e-05,0.0,-6.593512753096837,5.956178982253084e-09,2.1972250527521924,-5.85471653163581e-07,-5.85471653163581e-07,-2.9948294119412102e-05,4.405342624687863e-05,-2.8293822762215934e-05,5.9284158709450215e-05
0.0,0.0,3324.76,0.0,133,0.0006878415574514177,360,957600,1.2003739683666389e-05,0.0,-5.934159863093772,6.458891159193866e-09,2.197225030224274,1.4043649739731284e-06,1.4043649739731284e-06,-3.190590400972785e-05,5.56159037002065e-05,-3.2812478662213954e-05,7.025761193984445e-05
0.0,0.0,3324.76,0.0,134,0.00044409438488078655,360,964800,7.969586264818396e-06,0.0,-6.222741147844249,3.2110481527681254e-09,2.197225183166524,4.0490096834200003e-07,4.0490096834200003e-07,-3.0026778194975534e-05,3.477115599866709e-05,-2.9853215013881035e-05,4.9375676720943775e-05
0.0,0.0,3324.76,0.0,135,0.0006066496590942516,359,972000,1.1888077953077846e-05,0.0,-6.769283876538909,9.507649415503298e-09,2.197225041742678,4.761312708930124e-07,4.761312708930124e-07,-2.9186162150956333e-05,4.499081114656915e-05,-2.9354922890869453e-05,6.0539687940391445e-05
0.0,0.0,3324.76,0.0,136,0.0004884051008969643,359,979200,8.445299096128391e-06,0.0,-6.811491979556109,3.4557745582730185e-09,2.197225140383635,2.8048835925868e-07,2.8048835925868e-07,-2.1877375386856125e-05,3.9637154744226906e-05,-2.174023422976196e-05,5.367034850395151e-05
0.0,0.0,3324.76,0.0,137,0.0006670273096470838,359,986400,1.1869494918552697e-05,0.0,-6.923943194497832,6.875424008049919e-09,2.197225083349243,1.9968370596115188e-06,1.9968370596115188e-06,-1.5923216132402255e-05,5.3087491150054257e-05,-1.8108598482625674e-05,6.865715119279537e-05
0.0,0.0,3324.76,0.0,138,0.0005391164118446752,359,993600,1.0192927949653106e-05,0.0,-18.920678509133204,4.447518262220064e-09,2.1972251312694846,-2.494105716881079e-07,-2.494105716881079e-07,-1.0621579595504942e-05,4.486254298886746e-05,-1.027596779097533e-05,5.961459771241614e-05
0.0,0.0,3324.54,0.0,139,0.0005863138877068214,359,1000800,1.065220309265775e-05,0.0,-6.684207364585665,6.173980274263478e-09,2.1972250098953343,-3.516962134673533e-08,-3.516962134673533e-08,-1.627442008484512e-05,4.7676740734776545e-05,-1.5877954543356915e-05,5.923604009679898e-05
0.0,0.0,3324.54,0.0,140,0.0005308535272157584,359,1008000,9.809960024812776e-06,0.0,-7.753011789101141,5.837822003747559e-09,2.1972251158731955,1.0437639464881222e-06,1.0437639464881222e-06,-1.4619211421960346e-05,4.017317425720007e-05,-1.5382754256039437e-05,5.2961818830512865e-05
0.0,0.0,3324.54,0.0,141,0.0004483702485287635,358,1015200,7.753321660432736e-06,0.0,-6.318329023737757,3.809874283434019e-09,2.19722509211018,8.910872566963724e-07,8.910872566963724e-07,-6.8704784901511185e-06,3.676576698646317e-05,-7.661678493034529e-06,4.7677461032779306e-05
0.0,0.0,3324.54,0.0,142,0.0005838704736140759,358,1022400,1.066875032902697e-05,0.0,-6.590162340957651,6.687251173546321e-09,2.197225159334127,1.1096216964830733e-06,1.1096216964830733e-06,5.473739464956523e-06,4.446008705295157e-05,3.7354870853695644e-06,5.758202621678412e-05
0.0,0.0,3324.54,0.0,143,0.0004956870423166038,358,1029600,9.323372035301489e-06,0.0,-7.301309749241228,5.335258979322724e-09,2.1972251895464288,-6.363262173904977e-08,-6.363262173904977e-08,1.2248023854687167e-05,3.6023449213209e-05,1.2099503695037643e-05,4.6261759576326705e-05
0.0,0.0,3324.61,0.0,144,0.0006512363865613947,358,1036800,1.1280677534904134e-05,0.0,-6.514379479885101,6.993818711466183e-09,2.1972250081433193,1.5029801652246082e-07,1.5029801652246082e-07,1.1202022792921586e-05,5.498125451658275e-05,1.136636405266786e-05,6.56419522436459e-05
0.0,0.0,3324.61,0.0,145,0.00047010022709608926,358,1044000,8.755764704966047e-06,0.0,-7.931168813233969,5.580956671689744e-09,2.1972252285007445,-5.205004258813656e-07,-5.205004258813656e-07,5.2730595576584725e-06,3.608989030532913e-05,5.742010366951623e-06,4.7907331369284924e-05
0.0,0.0,3324.61,0.0,146,0.0005354630573230954,358,1051200,1.0849674978934611e-05,0.0,-11.529034873858963,7.460035969167862e-09,2.197225162967172,-5.628501721453591e-07,-5.628501721453591e-07,1.156975443412374e-06,3.8560139264578666e-05,1.6196485293828058e-06,4.894871442313458e-05
0.0,0.0,3324.61,0.0,147,0.00042776915862868055,358,1058400,7.318130098984304e-06,0.0,-6.42099761912747,3.485783886721396e-09,2.1972252061442727,1.2159603372761047e-07,1.2159603372761047e-07,-4.198586674248425e-06,3.374019749228427e-05,-4.170186397695645e-06,4.449323079703004e-05
0.0,0.0,3324.61,0.0,148,0.0006029875977981733,358,1065600,1.0695626367756697e-05,0.0,-6.419675180625032,5.0520032580313296e-09,2.19722509252962,-3.571254141219217e-07,-3.571254141219217e-07,-5.311844175943531e-06,4.955969478432794e-05,-4.841119380302507e-06,6.150521807523459e-05
0.0,0.0,3324.61,0.0,149,0.0005350431610801775,358,1072800,9.635315012132227e-06,0.0,-6.477212718857659,4.836141954423469e-09,2.197225129203822,8.39799012488005e-07,8.39799012488005e-07,-6.369265214962765e-07,4.2955374376584995e-05,-1.7567711929715287e-06,5.461041686164819e-05
0.0,0.0,3324.7,0.0,150,0.0006417347360534151,358,1080000,1.1673607840289578e-05,0.0,-6.873710437909005,8.22910607890336e-09,2.197225013327977,5.773718891734776e-07,5.773718891734776e-07,1.4142895210843747e-05,5.092688552225573e-05,1.2993321141206732e-05,6.061609405837059e-05
0.0,0.0,3324.7,0.0,151,0.0005759983268336284,357,1087200,1.155491248971568e-05,0.0,-6.3325753969521745,1.1289007836715467e-08,2.1972251502862052,-3.123650315308349e-06,-3.123650315308349e-06,1.5963800374046335e-05,4.054882978262896e-05,1.9055824613537375e-05,4.9796817080802956e-05
0.0,0.0,3324.7,0.0,152,0.00045549525700903725,357,1094400,7.945309016200023e-06,0.0,-7.091068271209323,4.416560478431256e-09,2.1972252341584553,-5.583139237296129e-07,-5.583139237296129e-07,8.519233174826101e-06,3.465763008256949e-05,9.089570727261228e-06,4.458349721345267e-05
0.0,0.0,3324.7,0.0,153,0.000564887501474418,357,1101600,1.0129426821891938e-05,0.0,-20.76865183348694,5.517141686354154e-09,2.197225086118179,4.811883044875532e-07,4.811883044875532e-07,7.863988022100247e-06,4.47674043593353e-05,6.931958336774936e-06,5.5334083880406326e-05
0.0,0.0,3324.7,0.0,154,0.00047843689154655934,357,1108800,8.646779139628332e-06,0.0,-6.029238356648298,4.413518115301639e-09,2.197225183166524,-1.0974716742161965e-06,-1.0974716742161965e-06,5.616410020991525e-06,3.894872170945522e-05,6.608844792861226e-06,4.9429412883440935e-05
0.0,0.0,3324.7,0.0,155,0.0006919227593608946,357,1116000,1.1935742580584563e-05,0.0,-7.014602763886174,7.141114427716026e-09,2.197224997218954,2.0563984061554057e-07,2.0563984061554057e-07,2.135517410960443e-06,5.6186475941559656e-05,1.9006490925634665e-06,6.588023433371061e-05
0.0,0.0,3324.52,0.0,156,0.00046777346834785154,357,1123200,8.36715456501949e-06,0.0,-6.666701495127072,4.573928594076333e-09,2.197225176587937,-3.480571087527329e-07,-3.480571087527329e-07,4.857740200946512e-06,3.6077711471821636e-05,4.9113404412763e-06,4.510713495257899e-05
