frames,PMM:episode_rewards,value_loss,epoch_idx,fps,explained_variance,episode_length,grad_norm,P01:episode_rewards,clip_fraction,policy_entropy,advantage_norm,P09:episode_rewards,approx_kl_divergence,policy_loss
10117120,174.0,0.01970589082920924,988,206,2.0116567611694337e-08,328.77,0.0563095042341741,25.0,0.0,1.7892629027366638,15.968718177080154,380.00000000000045,8.586411924624282e-07,-4.540234649539343e-05
10127360,157.75,0.01885130312584806,989,206,3.3900141716003417e-08,320.37,0.05371403118567821,25.0,0.0,1.7894496515393257,15.968718081712723,377.5000000000002,7.275937336709282e-07,-3.791717936110217e-05
10137600,176.0,0.022396005433984102,990,206,1.0058283805847169e-08,326.43,0.06206261647845788,25.0,0.0,1.7895499281585217,15.968718206882476,402.5000000000002,1.1816621594606946e-06,-6.199957242642995e-05
10147840,164.75,0.019755585520761086,991,206,-8.568167686462402e-09,329.47,0.05548154170949262,25.0,0.0,1.7895166665315627,15.96871812939644,350.0,1.038878142387012e-06,-5.6539225624874234e-05
10158080,173.75,0.020179762761108576,992,206,2.3469328880310058e-08,331.56,0.05400274453615321,25.0,0.0,1.7892476119101048,15.968718284368515,402.5000000000002,8.21898521047304e-07,-4.369757152744569e-05
10168320,175.25,0.021703621064079925,993,206,2.5331974029541015e-08,330.22,0.05590068913839709,25.0,0.0,1.7891137324273587,15.968718081712723,427.5000000000002,7.347011336950038e-07,-4.3980606278637424e-05
10178560,185.5,0.018265761926886625,994,206,6.7055225372314455e-09,335.38,0.05847378172672383,25.0,0.0,1.7890671022236346,15.968717908859253,477.5000000000002,1.0385321111527901e-06,-5.338129230949562e-05
10188800,191.75,0.022848987026372926,995,206,-4.8428773880004884e-09,339.44,0.05925076720099966,25.0,0.0,1.7893804505467414,15.968718147277832,500.0,9.564146984775146e-07,-5.505089611688163e-05
10199040,187.75,0.023477182222995906,996,206,7.82310962677002e-09,343.13,0.05889671857738552,25.0,0.0,1.78921110406518,15.968718278408051,362.5000000000011,7.804165490482573e-07,-4.43431519670412e-05
10209280,187.5,0.020515187969431282,997,206,-5.587935447692871e-09,341.39,0.05865581261019024,25.0,0.0,1.7891209557652474,15.968718093633651,477.5000000000002,8.055254931263467e-07,-4.6557693349313925e-05
10219520,187.0,0.02041992765152827,998,206,-6.7055225372314455e-09,344.47,0.05759921916090842,25.0,0.0,1.7893098622560502,15.968718028068542,430.0000000000004,5.691800754659138e-07,-2.9219781572464855e-05
10229760,179.25,0.01886153324157931,999,206,-4.358589649200439e-08,341.72,0.05588469804285566,0.0,0.0,1.7894234292209148,15.968718141317368,380.00000000000045,7.128125285735254e-07,-4.6697475045220924e-05
10240000,163.25,0.021034258778672665,1000,206,1.6763806343078613e-08,332.39,0.052686436321233224,25.0,0.0,1.7893620945513249,15.968718189001084,350.0,5.978035186898766e-07,-3.458555347606307e-05
10250240,177.5,0.021290901862084866,1001,206,-1.7136335372924803e-08,333.97,0.05658657322316316,25.0,0.0,1.7892429642379284,15.968718075752259,377.5000000000002,6.589951575416974e-07,-4.382531860755989e-05
10260480,174.5,0.020270056297886186,1002,206,-2.7567148208618165e-08,336.24,0.05533955366345047,47.50000000000001,0.0,1.788587860763073,15.968718111515045,307.5000000000006,6.855031024599612e-07,-4.491528670769185e-05
10270720,186.75,0.020124608412152155,1003,206,3.3527612686157227e-09,341.93,0.057379873046979744,50.0,0.0,1.788088997453451,15.968718105554581,402.5000000000002,6.373253086514042e-07,-4.314241032261634e-05
10280960,158.0,0.018638830669806337,1004,206,1.1175870895385742e-08,334.3,0.05773729552777598,50.0,0.0,1.7882518485188483,15.96871801018715,275.0,6.243304378261705e-07,-3.6047626781510186e-05
10291200,171.0,0.02105523382197134,1005,206,-1.7136335372924803e-08,335.63,0.05993995746384417,25.0,0.0,1.788488182425499,15.968718123435973,327.5000000000002,6.293909700527677e-07,-3.5368358658161016e-05
10301440,158.5,0.019732169862254522,1006,206,-2.123415470123291e-08,332.07,0.055305641023296936,25.0,0.0,1.7885417319834231,15.968718177080154,325.0,3.724897689877382e-07,-2.6490373784326948e-05
10311680,171.75,0.019938581372844055,1007,206,-1.7136335372924803e-08,336.05,0.05636257560712592,25.0,0.0,1.7886042967438698,15.968717992305756,327.5000000000002,4.098773899577357e-07,-2.291299679200165e-05
10321920,176.25,0.020400214471737853,1008,206,-7.450580596923829e-10,335.71,0.05774806022456501,25.0,0.0,1.7887337021529675,15.968718123435973,377.5000000000002,4.930758613422292e-07,-3.39971176799736e-05
10332160,184.0,0.021387069683987646,1009,206,-2.2351741790771484e-09,338.59,0.05701077238674026,25.0,0.0,1.7888739749789238,15.968718141317368,402.5000000000002,5.52135625292438e-07,-4.118498436582741e-05
10342400,192.0,0.022741630615200847,1010,206,3.7252902984619143e-10,339.72,0.05788338193808236,25.0,0.0,1.7889177925884723,15.96871812939644,430.0000000000004,4.761638625644382e-07,-2.8327429026830943e-05
10352640,178.25,0.02075359915615991,1011,206,-8.940696716308593e-09,336.29,0.054703936339833295,25.0,0.0,1.788780976831913,15.968718034029006,377.5000000000002,4.2128403533459035e-07,-3.215101060050074e-05
10362880,191.5,0.023069833981571718,1012,206,-2.384185791015625e-08,338.55,0.059339559436033154,50.0,0.0,1.7888494685292244,15.968718069791795,382.5000000000007,5.657760325156192e-07,-4.0580132917966694e-05
10373120,189.0,0.0219200359279057,1013,206,-8.195638656616212e-09,338.28,0.05850610954124569,50.0,0.0,1.7886157862842083,15.968718248605729,375.0,4.781665169387161e-07,-3.402703803203622e-05
10383360,189.0,0.019708703554351815,1014,206,-1.6391277313232423e-08,336.19,0.05904258528140225,50.0,0.0,1.7889651350677014,15.968718063831329,425.0,6.03213708899597e-07,-4.50101764727151e-05
10393600,200.75,0.02299718715948984,1015,206,5.587935447692871e-09,338.65,0.05502831036881813,50.0,0.0,1.7892155677080155,15.968718272447585,477.5000000000002,2.8743514961515616e-07,-2.185286775784334e-05
10403840,214.75,0.022478215891169384,1016,206,-2.644956111907959e-08,343.13,0.05705413324316246,50.0,0.0,1.7892760649323463,15.96871822476387,525.0,3.334562935084634e-07,-2.6688788420869968e-05
10414080,196.5,0.01845379122532904,1017,206,7.450580596923828e-09,345.66,0.05488246065069965,50.0,0.0,1.7891157910227775,15.96871782541275,480.00000000000045,3.9821064478917644e-07,-3.4758782203425656e-05
10424320,184.75,0.020760995757882483,1018,206,-2.6822090148925782e-08,340.89,0.056572651413789934,47.50000000000001,0.0,1.788598459213972,15.968718159198762,452.50000000000017,3.647784416416222e-07,-3.018783281731885e-05
10434560,170.75,0.022540005540940912,1019,206,1.2665987014770507e-08,336.37,0.05721312374642905,25.0,0.0,1.7883357308804988,15.968718147277832,302.5000000000002,3.213158126916249e-07,-2.5935849407687783e-05
10444800,177.5,0.02017687393235974,1020,206,-2.9802322387695314e-09,336.01,0.05456055535323584,25.0,0.0,1.7887104496359825,15.96871793270111,380.00000000000045,3.603531225457313e-07,-2.5880507382680663e-05
10455040,185.75,0.020979786108364352,1021,206,3.7252902984619143e-10,340.37,0.0561842112953946,25.0,0.0,1.788778394460678,15.968718200922012,430.0000000000004,3.1877507570207684e-07,-2.632019586599199e-05
10465280,156.75,0.018241730536101387,1022,206,-4.097819328308106e-09,330.64,0.055961988817115504,25.0,0.0,1.7886434897780419,15.968718045949936,352.5000000000002,3.307103232430553e-07,-2.554459460952785e-05
10475520,161.0,0.020171681797364727,1023,207,1.30385160446167e-08,332.46,0.05797187233910012,25.0,0.0,1.788369120657444,15.968718230724335,352.5000000000002,3.8914328643613325e-07,-3.561882294889074e-05
10485760,166.0,0.023659449085243978,1024,207,-1.3783574104309083e-08,340.26,0.059653038905387076,25.0,0.0,1.7882013499736786,15.968718236684799,277.5000000000002,3.1689079292018805e-07,-2.8997818299103527e-05
10496000,187.5,0.02078211026091594,1025,207,-2.3096799850463868e-08,340.3,0.056528044521742184,25.0,0.0,1.788273746520281,15.968718242645263,357.5000000000007,2.851408381826515e-07,-2.2718571199220605e-05
10506240,191.25,0.021845249290345238,1026,207,-2.458691596984863e-08,340.72,0.053043720151284446,50.0,0.0,1.7884439021348952,15.9687180519104,355.00000000000045,1.9621745891360009e-07,-1.715328617137857e-05
10516480,192.0,0.021010824711993337,1027,207,-6.332993507385254e-09,331.58,0.05505013374088937,50.0,0.0,1.7886032558977605,15.968718081712723,477.5000000000002,1.6950205236100635e-07,-1.4129623741609975e-05
10526720,195.75,0.02373270149109885,1028,207,-2.123415470123291e-08,338.54,0.05890587222005291,50.0,0.0,1.7889506123960017,15.968718242645263,477.5000000000002,2.0279362966738045e-07,-2.01701568585122e-05
10536960,176.0,0.01875395200913772,1029,207,-5.215406417846679e-09,331.76,0.05917247641564803,25.0,0.0,1.7889157116413117,15.968718254566193,430.0000000000004,2.81583147986042e-07,-2.63768441072898e-05
10547200,182.5,0.01920158824941609,1030,207,1.7136335372924803e-08,339.63,0.060562291166373294,25.0,0.0,1.7887651577591897,15.968718069791795,430.0000000000004,2.016587763643829e-07,-2.281989541188523e-05
10557440,170.5,0.022658529685577376,1031,207,-2.6077032089233397e-09,340.41,0.05798004781812856,25.0,0.0,1.7887792892754077,15.968718159198762,380.00000000000045,2.786416215039278e-07,-2.934086696768645e-05
10567680,176.25,0.021676216620835475,1032,207,4.470348358154297e-09,347.45,0.054628675167412565,50.0,0.0,1.7887748405337334,15.968718147277832,352.5000000000002,9.714092723406287e-08,-9.353481800644659e-06
10577920,191.0,0.022897133973310703,1033,207,2.7194619178771972e-08,352.26,0.06071742381276678,50.0,0.0,1.78863410577178,15.968718361854553,375.0,3.3624553666122824e-07,-3.9210260183608625e-05
10588160,184.0,0.020654649499920196,1034,207,1.1175870895385742e-08,346.73,0.05788589512393387,50.0,0.0,1.7884881012141705,15.968718177080154,352.5000000000002,2.0019034481233432e-07,-2.0232344832038506e-05
10598400,192.75,0.022384213237091898,1035,207,2.60770320892334e-08,346.61,0.05823298507720469,50.0,0.0,1.7885709315538407,15.968718105554581,330.0000000000004,2.1937230295886178e-07,-2.502994339010911e-05
10608640,179.25,0.01848449241369963,1036,207,-2.2351741790771484e-08,341.45,0.06151448213700703,50.0,0.0,1.7889476798474788,15.968717992305756,300.0,2.0448223496255524e-07,-2.19503155676648e-05
10618880,193.25,0.020289478430640884,1037,207,-4.8428773880004884e-09,340.23,0.0572744441297665,25.0,0.0,1.7891873568296432,15.968718039989472,477.5000000000002,1.4002699691567644e-07,-1.655450059843133e-05
10629120,160.25,0.019196564238518475,1038,207,-9.685754776000977e-09,333.96,0.057091257016255004,25.0,0.0,1.7892781682312489,15.9687180519104,330.0000000000004,1.6261941886905328e-07,-1.940832080435939e-05
10639360,173.0,0.023642061318969353,1039,207,-4.284083843231201e-08,333.88,0.06141973748799233,25.0,0.0,1.7891996309161187,15.968718326091766,400.0,1.9706739819783104e-07,-2.4946985104179475e-05
10649600,169.0,0.019049980703857727,1040,207,-1.825392246246338e-08,329.55,0.05836471776471638,25.0,0.0,1.7892203725874425,15.96871811747551,377.5000000000002,1.8501276721413773e-07,-2.6729943419923076e-05
10659840,168.25,0.01898858976783231,1041,207,-7.82310962677002e-09,325.12,0.058496271051155645,25.0,0.0,1.7889408342540265,15.968717974424361,402.5000000000002,1.47632240516532e-07,-1.9493295621941797e-05
10670080,171.75,0.02176289849448949,1042,207,-3.874301910400391e-08,329.46,0.05579858610184783,25.0,0.0,1.78895019069314,15.968718004226684,352.5000000000002,9.984876462310054e-08,-1.3558825230575167e-05
10680320,177.5,0.02071067627402954,1043,207,-3.7252902984619143e-10,334.24,0.05798129854005313,25.0,0.0,1.7888426706194878,15.968718087673187,352.5000000000002,1.2559216382695277e-07,-1.9084758969256653e-05
10690560,183.75,0.019296616950305177,1044,207,-9.313225746154785e-09,339.48,0.057472387474788424,25.0,0.0,1.7888364247977733,15.9687180519104,405.00000000000045,1.0595739558510314e-07,-1.4427537098526955e-05
10700800,178.0,0.0200952398852678,1045,207,-2.384185791015625e-08,332.35,0.05392267368824468,25.0,0.0,1.7887936383485794,15.96871817111969,405.00000000000045,5.2985786764929435e-08,-7.630495747434907e-06
10711040,175.25,0.02197318120743148,1046,207,-1.2665987014770507e-08,334.68,0.057323541555992355,25.0,0.0,1.7888583719730378,15.968718093633651,400.0,1.2289130821782624e-07,-1.886468380689621e-05
10721280,167.25,0.020456607005326078,1047,207,-2.16066837310791e-08,331.16,0.05733505902258046,25.0,0.0,1.7889832243323327,15.968717974424361,330.0000000000004,1.287650946825078e-07,-2.275111146445852e-05
10731520,172.0,0.02010274865606334,1048,207,-1.0430812835693359e-08,336.33,0.05644628785517625,25.0,0.0,1.788986399024725,15.968718087673187,327.5000000000002,8.273717215408205e-08,-1.3941546876594657e-05
10741760,171.25,0.020158511519548485,1049,207,-1.9744038581848144e-08,333.66,0.06109878664651016,25.0,0.0,1.7890206404030322,15.968718206882476,327.5000000000002,1.1525374079869588e-07,-2.144903369298845e-05
10752000,178.5,0.02134859034558758,1050,207,-1.7136335372924803e-08,332.51,0.05516011581423106,25.0,0.0,1.7890125282108784,15.968718147277832,377.5000000000002,7.366608724204693e-08,-1.3610898531624115e-05
10762240,171.25,0.02097478634386789,1051,207,1.601874828338623e-08,328.85,0.06057721346839777,25.0,0.0,1.7889625191688538,15.968718099594117,377.5000000000002,6.695434564951002e-08,-1.3503940135706215e-05
10772480,179.5,0.01974221027630847,1052,207,8.195638656616212e-09,332.72,0.05836697575420876,25.0,0.0,1.7888919234275817,15.968718087673187,310.00000000000085,6.919761922647566e-08,-1.4337558059196454e-05
10782720,179.0,0.021689431747654454,1053,207,-2.570450305938721e-08,333.46,0.05597418477270527,25.0,0.0,1.7887708961963653,15.968718254566193,402.5000000000002,5.6094281923602105e-08,-1.2127485024393537e-05
10792960,185.5,0.01937662890413776,1054,207,1.0058283805847169e-08,335.32,0.05844370197239692,25.0,0.0,1.7887245684862136,15.968718111515045,402.5000000000002,6.703596070970624e-08,-1.54080076754326e-05
10803200,167.5,0.019343463308177888,1055,207,-9.313225746154785e-09,328.69,0.056886099471139914,25.0,0.0,1.7887959495186805,15.968718111515045,355.00000000000045,3.6353471815665785e-08,-6.910707816132344e-06
10813440,166.75,0.020261168517754412,1056,207,-2.2351741790771484e-08,330.3,0.05554017939951879,25.0,0.0,1.7888208381831645,15.968718081712723,300.0,4.7927532128774764e-08,-1.2245740254002158e-05
10823680,165.5,0.022012185252970086,1057,207,4.097819328308106e-09,334.86,0.05621645584044467,25.0,0.0,1.788769868761301,15.968718314170838,302.5000000000002,2.596196082595148e-08,-6.346943337121047e-06
10833920,174.25,0.018739581119734793,1058,207,-1.0430812835693359e-08,334.96,0.0603186204397569,25.0,0.0,1.7887509740889072,15.968717807531357,332.5000000000006,3.546199043007875e-08,-1.0180486424360424e-05
10844160,167.5,0.01958925207145512,1059,207,-2.6077032089233397e-09,332.42,0.05811519185391639,25.0,0.0,1.7888384521007539,15.968718063831329,352.5000000000002,2.9353071794545327e-08,-7.739308421150781e-06
10854400,169.0,0.022120551401167178,1060,207,-2.9802322387695314e-09,334.77,0.05668079591857518,25.0,0.0,1.7888492919504642,15.968718189001084,327.5000000000002,2.4707865830912724e-08,-7.18112314643804e-06
10864640,177.5,0.022661845909897237,1061,207,1.4901161193847656e-08,339.59,0.057843037595337696,25.0,0.0,1.7887365907430648,15.968718248605729,325.0,1.7876136551749077e-08,-6.198365372256376e-06
10874880,179.75,0.021673022146569566,1062,207,-2.16066837310791e-08,341.54,0.056164640509117,25.0,0.0,1.7887454457581042,15.96871801018715,300.0,1.6577770252899915e-08,-4.7554800403304395e-06
10885120,177.5,0.020854398913797922,1063,207,-7.078051567077636e-09,344.01,0.06025260744457428,50.0,0.0,1.7888459160923957,15.96871822476387,300.0,2.4138429218119317e-08,-9.425449025002309e-06
10895360,183.5,0.02325076601409819,1064,207,-3.241002559661865e-08,345.79,0.055210271860394435,50.0,0.0,1.7888702541589736,15.968718230724335,300.0,1.3481553257435608e-08,-5.8024833379022315e-06
10905600,180.0,0.020359972812002525,1065,207,-9.685754776000977e-09,343.42,0.05699508501439667,50.0,0.0,1.788816038519144,15.96871817111969,300.0,1.2839243865477023e-08,-6.247615965548903e-06
10915840,188.25,0.019827914447523652,1066,207,-1.4528632164001465e-08,343.3,0.057237243382975735,25.0,0.0,1.7888209730386735,15.968717873096466,400.0,8.56637436801727e-09,-4.3959887989331035e-06
10926080,170.0,0.020415419567143545,1067,207,-4.470348358154297e-09,336.56,0.05811590462800821,25.0,0.0,1.7888183616101743,15.968718153238296,300.0,5.775854544295967e-09,-3.4546923416201024e-06
10936320,173.25,0.019786907866364344,1068,207,-7.450580596923829e-10,332.0,0.05971477513505182,25.0,0.0,1.7888293273746967,15.968718016147614,312.5000000000011,7.719618874864332e-09,-5.0605209253262725e-06
10946560,166.0,0.019386628552456386,1069,207,3.7252902984619143e-10,332.04,0.05968193139470627,50.0,0.0,1.788869508355856,15.96871811747551,300.0,4.31045090714538e-09,-3.4319251426495613e-06
10956800,162.25,0.021001654682913797,1070,207,-7.82310962677002e-09,327.89,0.05463900460819761,50.0,0.0,1.7888557992875576,15.968718206882476,302.5000000000002,2.442963306821533e-09,-2.1852043573744596e-06
10967040,155.5,0.02057809042162262,1071,207,-9.313225746154785e-09,330.19,0.054892572169736864,50.0,0.0,1.7888426885008812,15.968717902898788,277.5000000000002,1.4660628974705325e-09,-1.7241767636733129e-06
10977280,179.25,0.02136634953203611,1072,207,8.940696716308593e-09,336.74,0.05635532311083473,50.0,0.0,1.788836085051298,15.968718123435973,355.00000000000045,1.111370319557825e-09,-1.8662256479728967e-06
10987520,169.75,0.018834496621275322,1073,207,-1.5273690223693846e-08,334.53,0.05832363562130984,47.50000000000001,0.0,1.7888188287615776,15.968717974424361,350.0,3.917322563551373e-10,-9.786561349756085e-07
10997760,178.25,0.020339821424568073,1074,207,7.450580596923829e-10,336.37,0.055657692933024236,25.0,0.0,1.7888138227164745,15.96871811747551,425.0,8.659310612307847e-11,-5.027446604799479e-07
11008000,174.25,0.020810272044036536,1075,207,-1.080334186553955e-08,334.55,0.06026381694010806,25.0,0.7,1.7888121098279952,15.96871812939644,425.0,1.4971369109717524e-11,6.4577925513731316e-06
