q_loss,frames,avg_q_selected,P09:episode_rewards,P01:episode_rewards,PMM:episode_rewards,epoch_idx,rollout_prob_std,policy_gradient_loss,grad_norm,explained_variance,policy_loss,policy_gradient_bias_correction,avg_q_retraced,advantage_norm,fps,episode_length,policy_entropy,model_prob_std
6.922548272952075e-09,662400,1.43286857151161e-05,0.0,0.0,0.0,92,0.00031282926804602053,7.903475398731946e-07,1.5869323434171555e-05,-5.059133130923781,7.903475398731946e-07,0.0,1.5432557218343302e-05,0.0007611814050040112,365,3324.84,2.19722506206187,5.783335582695416e-05
7.099555951237256e-09,669600,1.9418995049010036e-05,0.0,0.0,0.0,93,0.0002865165693051658,-1.7394334059466536e-07,1.5130720426610047e-05,-5.16014523465482,-1.7394334059466536e-07,0.0,1.9801307612920388e-05,0.0007421337658422365,364,3324.84,2.1972250674357494,5.542253753801451e-05
9.090182394136541e-09,676800,2.5853916465907017e-05,0.0,0.0,0.0,94,0.0002617397139146674,1.2111386140544007e-06,1.7665339165454725e-05,-4.901417445553042,1.2111386140544007e-06,0.0,2.8545113407789306e-05,0.0008681028580835232,364,3324.84,2.1972248922643205,6.772944386079389e-05
7.135058428761707e-09,684000,3.124512885904397e-05,0.0,0.0,0.0,95,0.0002344134672741754,-1.0292817895074699e-06,1.5853237878869718e-05,-5.255835125443167,-1.0292817895074699e-06,0.0,3.0960618936968445e-05,0.0007401640624925556,364,3324.96,2.1972249825984713,5.741316921495925e-05
7.299480277016596e-09,691200,4.0975384274624673e-05,0.0,0.0,0.0,96,0.00023824762877953145,-1.038420508584733e-06,1.822042764659176e-05,-4.913367834693541,-1.038420508584733e-06,0.0,4.093732266925848e-05,0.0008254251399558651,364,3324.96,2.197225021852387,5.950334646171247e-05
6.95641175253452e-09,698400,2.9039163121159806e-05,0.0,0.0,0.0,97,0.00022086864510807,-2.081155257862718e-06,1.6095461738679573e-05,-4.794615618227019,-2.081155257862718e-06,0.0,2.7433554556571152e-05,0.0007498857536682397,364,3324.96,2.1972250802302487,5.447662583028505e-05
7.048306133648745e-09,705600,1.9144405971997364e-05,0.0,0.0,0.0,98,0.0002109616554081918,5.790431812609646e-07,1.629244510057649e-05,-4.920231060193329,5.790431812609646e-07,0.0,2.0298272482878455e-05,0.0008162302076864102,363,3324.96,2.1972249337384313,6.207635434031518e-05
5.0675796648236054e-09,712800,2.1843107339543443e-05,0.0,0.0,0.0,99,0.00016090892233770708,-7.163717099255263e-07,1.3353387255058908e-05,-4.93172470007624,-7.163717099255263e-07,0.0,2.180110491587858e-05,0.0006598967127164152,364,3324.96,2.197225072090588,5.084656285279133e-05
9.395940564165854e-09,720000,1.7629307121354478e-05,0.0,0.0,0.0,100,0.0001427734757761654,-9.365193827277842e-07,1.7527142005529928e-05,-4.730344615266437,-9.365193827277842e-07,0.0,1.674582610439937e-05,0.0009027094144922947,364,3325.07,2.197224888442055,6.972357008397098e-05
6.086034453902293e-09,727200,1.2146129322323616e-05,0.0,0.0,0.0,101,0.00011189962985889049,-2.49811477055072e-07,1.3947108187286712e-05,-4.869706650622307,-2.49811477055072e-07,0.0,1.1863551991294368e-05,0.0006730014969352419,364,3325.07,2.197225064171685,4.984540140740245e-05
8.504347659071015e-09,734400,2.5565624321621904e-05,0.0,0.0,0.0,102,0.00011922088412340658,-9.573153301658076e-07,1.8803119036443936e-05,-4.678209342464568,-9.573153301658076e-07,0.0,2.510764745780069e-05,0.0008610384588621581,363,3325.07,2.1972250589208,6.029869382282124e-05
5.563298084075031e-09,741600,1.5850060662257548e-05,0.0,0.0,0.0,103,0.00011148434320218605,1.1298269924068955e-07,1.3869657316074775e-05,-4.933699275964782,1.1298269924068955e-07,0.0,1.6290050147171356e-05,0.0006825900695602039,363,3325.07,2.1972250825545148,5.161813411601787e-05
4.972630532097079e-09,748800,1.55730494313804e-05,0.0,0.0,0.0,104,0.00010559852032535881,-1.3755437172560656e-06,1.3242354755854095e-05,-4.651494310580232,-1.3755437172560656e-06,0.0,1.4288030354378334e-05,0.0006773645408135226,363,3325.07,2.1972251187651244,5.174468492984842e-05
7.68952559909262e-09,756000,7.554821238387746e-06,0.0,0.0,0.0,105,0.00010911146009108947,-6.580203003117789e-07,1.591501627651779e-05,-5.136797245573745,-6.580203003117789e-07,0.0,7.083924128802021e-06,0.0007842665409493002,363,3325.07,2.1972249944279434,6.0976545871028216e-05
7.4244177758702515e-09,763200,3.420750136000275e-06,0.0,0.0,0.0,106,0.00010026634169716568,-3.009004043475456e-07,1.4593871748780449e-05,-5.253588692484394,-3.009004043475456e-07,0.0,3.267525812509924e-06,0.0007366525151705684,363,3324.89,2.1972249558804524,5.741913857011443e-05
6.039064722539742e-09,770400,3.245512235000069e-06,0.0,0.0,0.0,107,9.36417980308568e-05,2.8166452874631656e-07,1.5126008587923201e-05,-5.033804388878837,2.8166452874631656e-07,0.0,3.6308533889638737e-06,0.0007171286531795178,363,3324.89,2.1972251153559914,5.152655778737704e-05
7.008406069119901e-09,777600,6.141840157138241e-06,0.0,0.0,0.0,108,9.179716235081061e-05,-9.991527341239834e-07,1.4848258280114043e-05,-5.184647713934303,-9.991527341239834e-07,0.0,5.2722090039729984e-06,0.0007043215753425034,362,3324.89,2.197225063178274,4.973587406562842e-05
4.612345205454092e-09,784800,7.982219911335848e-06,0.0,0.0,0.0,109,8.89176696738446e-05,1.2552787855554112e-06,1.2992565988757408e-05,-4.869024331361529,1.2552787855554112e-06,0.0,9.64374341737701e-06,0.0006802540616091973,362,3324.89,2.197225093765865,5.2570448986771034e-05
4.171410102964523e-09,792000,1.504066556628077e-05,0.0,0.0,0.0,110,7.498406948684369e-05,-9.047988327450195e-07,1.0901206318933952e-05,-5.371795789904752,-9.047988327450195e-07,0.0,1.4514539214973631e-05,0.000549665147851388,362,3324.89,2.1972251318921945,4.0079846535037246e-05
6.649047026002081e-09,799200,1.438562927960396e-05,0.0,0.0,0.0,111,0.00010017197402216231,3.0133284367502004e-07,1.5094035611169473e-05,-4.904639314444608,3.0133284367502004e-07,0.0,1.507601461658173e-05,0.0007801963784727111,362,3324.79,2.197225004466122,5.9834852010197444e-05
5.292347056343395e-09,806400,1.5696370395508993e-05,0.0,0.0,0.0,112,8.704401352812536e-05,-1.2809644686317192e-06,1.2815210664368178e-05,-5.088874601346475,-1.2809644686317192e-06,0.0,1.4314131826699278e-05,0.0006428408582848808,362,3324.79,2.1972251149933175,4.7891543262146483e-05
7.791580196419835e-09,813600,2.3998984309472423e-05,0.0,0.0,0.0,113,9.17601462178359e-05,-6.185068809418655e-07,1.8383643960085973e-05,-5.0795178613713174,-6.185068809418655e-07,0.0,2.407912540929203e-05,0.0008542221203979882,361,3324.79,2.197225072358651,5.894862119984155e-05
4.538980740267101e-09,820800,1.9639926667349056e-05,0.0,0.0,0.0,114,7.557765322166668e-05,-8.320374889558258e-07,1.1778448709098447e-05,-4.960778623470152,-8.320374889558258e-07,0.0,1.948650681445163e-05,0.0005966888411126782,361,3324.79,2.1972251192006196,4.3954732222943776e-05
4.953795990549259e-09,828000,2.1370600409302524e-05,0.0,0.0,0.0,115,8.51501627017953e-05,1.1447108377186823e-07,1.2792650212796054e-05,-5.014818040141984,1.1447108377186823e-07,0.0,2.2009437469867927e-05,0.0006602640719046861,361,3324.79,2.1972250972223026,5.006459705358848e-05
4.878344188897268e-09,835200,2.402761527854299e-05,0.0,0.0,0.0,116,8.019694307326225e-05,-5.818001521682295e-07,1.3112380394785872e-05,-4.748643107004267,-5.818001521682295e-07,0.0,2.3979106387145657e-05,0.0006810125396070463,361,3324.79,2.1972250639354454,5.122277325221685e-05
6.803644846917419e-09,842400,1.9344245107197546e-05,0.0,0.0,0.0,117,8.298481948114179e-05,-6.580474191847812e-07,1.422630250502604e-05,-4.7895867515840225,-6.580474191847812e-07,0.0,1.8971014074969345e-05,0.0007281461305332674,360,3324.9,2.1972250089853533,5.487183319220755e-05
5.458572205051321e-09,849600,2.97746904088998e-05,0.0,0.0,0.0,118,7.906112211942317e-05,-3.411652643613246e-07,1.4145645071613544e-05,-4.783645454632542,-3.411652643613246e-07,0.0,3.0027068178170004e-05,0.0006967410836680048,360,3324.9,2.1972251009468047,5.071687658978927e-05
6.065753159723697e-09,856800,3.378534827561453e-05,0.0,0.0,0.0,119,7.393153072723094e-05,-1.4675521641103121e-06,1.4501194577747666e-05,-4.606551037449686,-1.4675521641103121e-06,0.0,3.314520254084601e-05,0.000711971096351922,360,3324.9,2.1972251215624437,4.899282975178908e-05
5.127315138396242e-09,864000,2.6292850121552433e-05,0.0,0.0,0.0,120,7.821371461256056e-05,-1.1292475451708058e-06,1.285641434741301e-05,-4.558438486847068,-1.1292475451708058e-06,0.0,2.558349939062347e-05,0.000709048389394107,360,3324.9,2.1972250743695554,5.301550172083555e-05
3.97811822714847e-09,871200,2.012889499255942e-05,0.0,0.0,0.0,121,6.869040776238638e-05,-1.278021903844424e-06,1.1516956460817409e-05,-4.837584420541922,-1.278021903844424e-06,0.0,1.9077926073249624e-05,0.0005865516819753722,359,3324.9,2.1972251411752093,4.259397116655576e-05
7.444413197321713e-09,878400,1.0434495126895896e-05,0.0,0.0,0.0,122,8.637425852376274e-05,-1.2001323373484768e-06,1.5099337382453229e-05,-4.822314258069588,-1.2001323373484768e-06,0.0,9.40672215793498e-06,0.0008141794762834841,359,3324.87,2.1972249443095824,6.276740561901456e-05
5.044537028704979e-09,885600,1.1225929729170228e-05,0.0,0.0,0.0,123,6.84612099184846e-05,5.994322298951895e-07,1.2335032219909144e-05,-5.080811430597432,5.994322298951895e-07,0.0,1.2240719021942172e-05,0.0006045044624714993,359,3324.87,2.1972251690695526,4.299709414760976e-05
6.0131512598114465e-09,892800,2.007157322147593e-05,0.0,0.0,0.0,124,7.606142434568067e-05,-1.142160649705892e-06,1.5897653453115078e-05,-4.645423293621452,-1.142160649705892e-06,0.0,1.903500023855689e-05,0.0007743321808203488,359,3324.87,2.1972251094176025,5.316413178262198e-05
4.000372814606332e-09,900000,8.778806022602355e-06,0.0,0.0,0.0,125,6.724789140047573e-05,2.1136627378864397e-07,1.141136276814551e-05,-5.1308088644250995,2.1136627378864397e-07,0.0,9.206288578294786e-06,0.0005730987621336199,359,3324.87,2.1972251633834587,4.3793889616952863e-05
4.66936968696411e-09,907200,1.4504054306180792e-05,0.0,0.0,0.0,126,7.189287207221464e-05,-2.1090153460892338e-07,1.283716603561197e-05,-4.985213422693273,-2.1090153460892338e-07,0.0,1.4545530781271927e-05,0.0006584211611566893,359,3324.87,2.1972251452560783,5.031721502598851e-05
4.1439529187771e-09,914400,1.5336719509016962e-05,0.0,0.0,0.0,127,6.589595203942216e-05,-5.437016503794298e-07,1.1636097232385566e-05,-5.183785874976052,-5.437016503794298e-07,0.0,1.5095985082437453e-05,0.000586401570223051,358,3324.87,2.1972250939929294,4.5391916366212627e-05
5.482820171201494e-09,921600,1.4078393667865257e-05,0.0,0.0,0.0,128,7.253670730924558e-05,-3.614941746861907e-07,1.326396642014167e-05,-4.560622876213972,-3.614941746861907e-07,0.0,1.4120344949219693e-05,0.0006805479760881162,358,3324.85,2.1972250533576996,5.151879870882244e-05
4.858962036312483e-09,928800,2.2192818695977487e-05,0.0,0.0,0.0,129,6.632539329486509e-05,-9.2968569919861e-08,1.3550723119417643e-05,-4.693237055883837,-9.2968569919861e-08,0.0,2.2259419577508986e-05,0.0006523648388912759,358,3324.85,2.197225114397271,4.777901374896653e-05
4.81690445850704e-09,936000,2.298709915273487e-05,0.0,0.0,0.0,130,6.501005797972646e-05,-4.829844233409657e-07,1.3643523286459404e-05,-4.704415377094632,-4.829844233409657e-07,0.0,2.3036988960405048e-05,0.0006570526481573324,358,3324.85,2.1972251199540636,4.7090272345808596e-05
4.634628994747158e-09,943200,1.5870396086535836e-05,0.0,0.0,0.0,131,6.74075005415597e-05,9.449409759479139e-08,1.2430669568085912e-05,-4.454695845807671,9.449409759479139e-08,0.0,1.6401131970962737e-05,0.0006547568224842415,358,3324.85,2.1972251753958445,4.714051745395408e-05
4.120567160680955e-09,950400,1.9706866617767305e-05,0.0,0.0,0.0,132,6.0208221106407424e-05,-1.3577914248276081e-06,1.1170701247785129e-05,-4.988308607523346,-1.3577914248276081e-06,0.0,1.8607425025076484e-05,0.0005826153254394653,358,3324.85,2.197225125013721,4.2492317075827236e-05
6.758061609190197e-09,957600,1.7316261375424442e-05,0.0,0.0,0.0,133,7.926236538868959e-05,-1.2766812388800298e-07,1.5231231164181439e-05,-4.7212754265625,-1.2766812388800298e-07,0.0,1.768261166056445e-05,0.0007908802508892324,358,3324.9,2.197224975426992,5.9943541069904835e-05
3.2635373899060544e-09,964800,2.2366155059992867e-05,0.0,0.0,0.0,134,5.462116074035012e-05,-4.5528652579083423e-08,9.827393344837598e-06,-5.130919937604949,-4.5528652579083423e-08,0.0,2.26639163486017e-05,0.0004948816625883843,358,3324.9,2.1972251892089845,3.621079107461803e-05
5.5544334951468136e-09,972000,3.4316062876684926e-05,0.0,0.0,0.0,135,6.811374412109217e-05,-1.3977553241541053e-06,1.4876383991466021e-05,-4.633194752710837,-1.3977553241541053e-06,0.0,3.348678982951646e-05,0.0007412765203790278,358,3324.9,2.1972251410396013,5.070396668113769e-05
4.710745104643912e-09,979200,1.9701360761727397e-05,0.0,0.0,0.0,136,6.098118429462532e-05,-7.196435259143567e-07,1.217144254847075e-05,-4.800303477509312,-7.196435259143567e-07,0.0,1.9224575688980544e-05,0.0006098116695915132,358,3324.9,2.1972251388635584,4.383532063159194e-05
5.183901857997625e-09,986400,2.4122980189924144e-05,0.0,0.0,0.0,137,6.854286423751031e-05,-1.2154554044375463e-07,1.3149914158020145e-05,-5.085558560411191,-1.2154554044375463e-07,0.0,2.448495203585958e-05,0.0006989874425824667,358,3324.9,2.1972250694156896,5.1900839555419896e-05
3.936078120840297e-09,993600,2.9860081954644733e-05,0.0,0.0,0.0,138,5.94198058853011e-05,-4.2551955332831376e-07,1.0766734585196597e-05,-5.056484097176127,-4.2551955332831376e-07,0.0,3.006167493901832e-05,0.0005776330110024396,358,3324.9,2.1972251394249143,4.416549938570919e-05
6.750681034505985e-09,1000800,2.8130624136215444e-05,0.0,0.0,0.0,139,7.233956488359086e-05,-1.1002025979385118e-07,1.3818471808620729e-05,-4.801540474178931,-1.1002025979385118e-07,0.0,2.8846314214360346e-05,0.0007317452083306207,358,3324.75,2.1972249644364,5.69795074207957e-05
4.317628606680476e-09,1008000,2.9470240443183614e-05,0.0,0.0,0.0,140,5.675142178077633e-05,-9.470117835124686e-07,1.1791776077492067e-05,-4.797285667351944,-9.470117835124686e-07,0.0,2.896828850783783e-05,0.0005898249072258955,357,3324.75,2.197225165546887,4.0581583594103974e-05
5.500224830499703e-09,1015200,2.3926205517746136e-05,0.0,0.0,0.0,141,6.284193075304769e-05,-1.901940765384074e-06,1.4260669169411974e-05,-5.252936965262391,-1.901940765384074e-06,0.0,2.226864477653289e-05,0.00068096320408205,357,3324.75,2.1972251732877495,4.7830309408046826e-05
4.028148186374686e-09,1022400,1.5041630495760375e-05,0.0,0.0,0.0,142,5.8821163409856194e-05,3.6891043446729583e-08,1.1197190899334787e-05,-4.7138330088279865,3.6891043446729583e-08,0.0,1.5487139025999063e-05,0.0005826546144978945,357,3324.75,2.197225151039936,4.3911580342818595e-05
3.0810504162626905e-09,1029600,1.976619601366179e-05,0.0,0.0,0.0,143,5.4525584729072186e-05,5.179448541945014e-08,1.0439490933769853e-05,-4.633749321523683,5.179448541945014e-08,0.0,2.047402978761323e-05,0.0005285692248222398,357,3324.75,2.1972251625870096,3.949446694276391e-05
5.897349172961566e-09,1036800,2.215229065432295e-05,0.0,0.0,0.0,144,7.193571121946527e-05,-7.013023411247717e-07,1.4071267419265595e-05,-4.823085402873573,-7.013023411247717e-07,0.0,2.2363415503013756e-05,0.0007538558883457423,357,3324.7,2.197224981931897,5.730133884806455e-05
3.250251783718038e-09,1044000,2.256192040368781e-05,0.0,0.0,0.0,145,4.670915286447006e-05,-6.263542361166835e-07,9.702414792182968e-06,-4.9512892050075665,-6.263542361166835e-07,0.0,2.2388382088454602e-05,0.00048607727398682624,357,3324.69,2.197225123249091,3.3918333208537743e-05
4.718559151599021e-09,1051200,2.934145312627317e-05,0.0,0.0,0.0,146,5.8931153578732836e-05,-8.270299598530712e-07,1.4109955335545711e-05,-4.635878239228441,-8.270299598530712e-07,0.0,2.906741583760114e-05,0.0006802510190512598,357,3324.69,2.1972251733238735,4.648819806706097e-05
3.746905170079516e-09,1058400,2.6271946551489197e-05,0.0,0.0,0.0,147,5.390183256758793e-05,-4.7074426805764717e-07,1.0860144120012017e-05,-5.019326441177616,-4.7074426805764717e-07,0.0,2.6577126540619898e-05,0.0005587702015872256,357,3324.69,2.1972251900289423,4.03899689685855e-05
3.6391025152728006e-09,1065600,2.2927059868180027e-05,0.0,0.0,0.0,148,5.820269204786869e-05,-5.659977122626266e-07,1.077801759735624e-05,-4.723152088116085,-5.659977122626266e-07,0.0,2.2779280497300933e-05,0.0005971132270651025,356,3324.69,2.1972251651337538,4.481350294523152e-05
3.361716984941951e-09,1072800,2.2245367791053162e-05,0.0,0.0,0.0,149,5.176653074604546e-05,-4.7085823000233713e-07,1.0150667046483954e-05,-5.150804762348296,-4.7085823000233713e-07,0.0,2.2380189209126823e-05,0.0005245932508954693,356,3324.69,2.19722515498835,3.957899036151055e-05
4.3643958429556686e-09,1080000,2.168326119425772e-05,0.0,0.0,0.0,150,5.6253984020410516e-05,3.804853637901831e-07,1.0529474897432756e-05,-5.014665868812137,3.804853637901831e-07,0.0,2.2648157805958494e-05,0.0005788365848471472,356,3324.59,2.1972251151005424,4.489082867249881e-05
2.9203163205263357e-09,1087200,2.6988588839151538e-05,0.0,0.0,0.0,151,4.683871928362064e-05,-9.951455131515357e-07,9.898808601448629e-06,-5.059750994822335,-9.951455131515357e-07,0.0,2.6362802294147156e-05,0.0004926443477899989,356,3324.59,2.197225188650782,3.646776053988671e-05
5.07087076525281e-09,1094400,2.7503672445560837e-05,0.0,0.0,0.0,152,5.626283121188631e-05,-1.2631415434226157e-06,1.3045755373728646e-05,-4.70730905892357,-1.2631415434226157e-06,0.0,2.6382233680318936e-05,0.0006489268080876505,356,3324.59,2.1972251888778476,4.4381417326367075e-05
2.8749654754824046e-09,1101600,1.6471216636181642e-05,0.0,0.0,0.0,153,4.934282635255321e-05,-8.986518039268869e-07,9.5472089215648e-06,-5.088878427526307,-8.986518039268869e-07,0.0,1.591470314794591e-05,0.0004958187995113788,356,3324.59,2.1972251675904744,3.886056468021462e-05
2.9862122893583736e-09,1108800,1.98471758680984e-05,0.0,0.0,0.0,154,5.0742044999202894e-05,1.3905978210518003e-07,9.648989781304568e-06,-4.834822923840668,1.3905978210518003e-07,0.0,2.0572965523334226e-05,0.0005259785992982764,356,3324.59,2.1972251932866986,3.8049276291451585e-05
4.905858056685947e-09,1116000,2.1824938005014675e-05,0.0,0.0,0.0,155,5.988153832657782e-05,-1.0412625686316018e-06,1.2241012925887469e-05,-5.010814189352685,-1.0412625686316018e-06,0.0,2.11472836938103e-05,0.000642225157402757,356,3324.59,2.1972250865376184,4.8742706490173304e-05
3.0024302069460143e-09,1123200,1.3331912604890871e-05,0.0,0.0,0.0,156,4.5098517251686206e-05,-7.622984035251417e-07,9.37635360837475e-06,-5.086872646468026,-7.622984035251417e-07,0.0,1.2693155366073082e-05,0.0004918176348115912,356,3324.69,2.197225185150192,3.468972561413304e-05
4.0006388468763075e-09,1130400,2.2316274145234957e-05,0.0,0.0,0.0,157,5.4325836651518294e-05,-3.590625500339172e-07,1.2507402375244053e-05,-4.929412003900639,-3.590625500339172e-07,0.0,2.2597078678662903e-05,0.0006253856440804956,356,3324.69,2.1972251833998966,4.340150462221501e-05
