policy_entropy,PMM:episode_rewards,fps,epoch_idx,P09:episode_rewards,value_loss,grad_norm,episode_length,explained_variance,frames,policy_loss,P01:episode_rewards,advantage_norm
1.3843142223358154,1.52,270,173,4.0,0.00207878778281156,0.07768446900987067,186.59,0.7168472921848297,1384000,-0.0005095558766061004,0.0,0.4796626885980368
1.3824079704284669,1.25,270,174,4.0,0.002358615756602376,0.07765028662498002,175.66,0.503299086689949,1392000,0.0005828128266148269,0.0,0.5093236580491066
1.3823857200145722,1.27,270,175,4.0,0.003189434749656357,0.0924023344370136,177.64,0.6453307938575744,1400000,-0.0010642531329358462,0.0,0.5823380436003208
1.3828034329414367,1.38,270,176,4.0,0.0016735661959319259,0.06446465894117108,181.8,-0.020712556838989257,1408000,0.00029677408523639317,0.0,0.42695948645472526
1.3815839076042176,1.25,270,177,3.1000000000000085,0.0025528244322777028,0.0925154574397186,177.02,0.6008361560106278,1416000,-6.118738412624224e-05,0.0,0.5384257625043393
1.3840753138065338,1.4,270,178,4.0,0.0017253651930514025,0.07104397722170214,183.47,0.7819232726097107,1424000,7.744221395114437e-05,0.0,0.451328651830554
1.3838492321968079,1.51,270,179,4.0,0.0027123489288351267,0.08593683182658454,187.94,0.5140812909603119,1432000,-0.000310741339053493,0.0,0.5300399285554885
1.3838054978847503,1.45,270,180,4.0,0.002425202472222736,0.07926737225335234,186.23,0.278059720993042,1440000,-0.00010972377207508543,0.0,0.5180243369936943
1.3850622463226319,1.71,270,181,4.0,0.0026134525419183774,0.08821496488046089,197.62,0.3621862584352493,1448000,0.0006412732793251053,0.0,0.5537645353376865
1.3851559817790986,1.81,270,182,4.0,0.0025843355472170513,0.08334341798988751,201.53,0.650609170794487,1456000,-0.0004517146816215245,0.0,0.5448329116404057
1.3852502250671386,1.35,270,183,4.0,0.0014948555230876082,0.06383448437905241,180.09,0.6004598832130432,1464000,5.949735968897585e-06,0.0,0.40847576059401036
1.3855721175670623,1.28,270,184,4.0,0.002637350884397165,0.08894557973278662,175.84,0.49729915618896486,1472000,0.000974301921960432,0.0,0.557521217316389
1.3849390077590942,1.26,269,185,3.1000000000000085,0.001724226159931277,0.07244846242737737,176.57,0.33419741928577423,1480000,-0.0005179005448007956,0.0,0.43301820173859595
1.385233074426651,1.11,269,186,3.0,0.0018602124365133931,0.07333961788363627,170.63,0.5133452725410461,1488000,0.00034082285077602137,0.0,0.450979630947113
1.3854871010780334,1.46,269,187,4.0,0.0020588242782105227,0.07998458353635421,184.97,0.48239373743534086,1496000,-0.00040786039287922906,0.0,0.5047631931304931
1.3843635487556458,1.6,270,188,4.0,0.0022559420587640487,0.07648723421315673,191.69,0.14165688395500184,1504000,-0.00014288319129263983,0.0,0.49702218525111674
1.3854701185226441,1.12,270,189,3.0,0.00174805459973868,0.07177745746240627,171.95,0.40815516233444216,1512000,0.00016380231725634075,0.0,0.4327984034270048
1.3851072871685028,1.06,270,190,3.0,0.0024177389341639354,0.08314438784593847,169.95,0.21897689998149872,1520000,0.00019679350647493264,0.0,0.5077203690260649
1.3848288667201996,1.14,269,191,3.0,0.0016477342345206124,0.060341240393885665,172.99,0.47454145789146424,1528000,-0.0003084286046214402,0.0,0.4176554417610168
1.3833565592765809,1.09,269,192,3.0,0.0016595676008000738,0.06574803009713531,170.71,0.6929057866334916,1536000,-3.770267579284336e-05,0.0,0.4249504615366459
1.38474790930748,1.29,270,193,3.0,0.0019320312370837201,0.07179990236960852,178.77,0.4326603215932846,1544000,0.00029929365766292906,0.0,0.457224996984005
1.3841751420497894,1.4,270,194,3.0,0.0017535849259365931,0.06981230259837806,183.77,0.606280711889267,1552000,-0.0002739827935147332,0.0,0.44369581453502177
1.3842347860336304,1.3,270,195,3.0,0.0014911075763666304,0.06564652407410207,179.38,0.7909122729301452,1560000,-0.00033628104894887654,0.0,0.4100761565566063
1.3827722644805909,1.43,270,196,4.0,0.0027166648938145954,0.08925275026550551,182.43,-3.79810394346714,1568000,-7.825671171303839e-05,0.0,0.5626640060544014
1.3835262143611908,1.62,270,197,4.0,0.002279915416438598,0.07901256375753894,190.16,0.526859563589096,1576000,0.0005454791599186137,0.0,0.5119691587239504
1.3835153317451476,1.46,270,198,4.0,0.0021632522612344473,0.07494157732716811,185.58,0.5811180371046066,1584000,-8.907787181669847e-05,0.0,0.4983073316514492
1.384744064807892,1.37,270,199,4.0,0.0020637429373891792,0.0791093329818053,183.79,0.8012595129013061,1592000,-9.982894858694636e-05,0.0,0.49535600513219835
1.3841861164569855,1.54,270,200,4.0,0.0026468854464474136,0.08539955286484967,188.24,0.6595530730485916,1600000,0.00021622025145916267,0.0,0.5440893806517124
1.3847088038921356,1.6,270,201,4.0,0.0025735106162755985,0.0859384085556943,187.55,0.637250742316246,1608000,7.749195559881627e-05,0.0,0.5663327907025814
1.3845758140087128,1.49,270,202,3.0,0.0022296857368928613,0.08001810659087459,183.45,0.612128546833992,1616000,7.348312035901472e-05,0.0,0.5102461681514978
1.3854762399196625,1.4,270,203,3.1000000000000085,0.0021435380523325874,0.08334237708441965,183.27,0.7297544014453888,1624000,0.00021447148861625465,0.0,0.49875866167247296
1.385189914703369,1.53,270,204,4.0,0.0026289915494271555,0.08486269248835439,190.63,0.14781814336776733,1632000,-1.3983761455165223e-05,0.0,0.5338791282474995
1.3840219712257384,1.5,270,205,4.0,0.002082169622663059,0.07460711385224558,187.97,0.07082156300544738,1640000,-0.0002615623624296859,0.0,0.47745107747614385
1.3836088800430297,1.17,270,206,3.0,0.0021420474060141713,0.07622960507470412,173.68,0.2826990401744843,1648000,-8.421227903454565e-05,0.0,0.4661321218311787
1.3840262138843535,1.06,270,207,3.0,0.001710908550012391,0.06770535533218508,168.01,0.5524479305744171,1656000,0.0002247653654194437,0.0,0.43993300043046474
1.3827568626403808,1.19,270,208,3.0,0.002683790120645426,0.09325031991252716,173.76,0.564522944688797,1664000,-9.27222502650693e-05,0.0,0.5594107507914304
1.384026869535446,1.29,270,209,3.1000000000000085,0.0018150641542888479,0.06610184070950263,179.38,0.6237838107347489,1672000,0.00025463400095759425,0.0,0.4458414389193058
1.3843871665000915,1.28,270,210,3.0,0.0018596132643870077,0.06841036611876583,178.67,0.44959298133850095,1680000,-0.0001345993591530714,0.0,0.45052284717559815
1.3849255120754242,1.36,270,211,3.0,0.002443406440143008,0.07668946335481301,181.34,0.5997501915693283,1688000,-2.1865768867428415e-05,0.0,0.5254047997295856
1.384680095911026,1.29,270,212,3.0,0.00257671924031456,0.0840221251133662,177.58,0.4517944425344467,1696000,-0.0001542255433741957,0.0,0.5235578328371048
1.3838677179813386,1.11,270,213,3.0,0.001913566965740756,0.0751200001888016,170.35,0.45054727911949155,1704000,1.961887814104557e-05,0.0,0.4713403528928757
1.3851764798164368,1.01,270,214,2.0,0.0016223838366931887,0.06589991323109227,167.05,0.5749987435340881,1712000,0.00015089018488652074,0.0,0.42071428537368777
1.3856990921497345,1.11,270,215,2.0,0.0019549696005560693,0.0689541585003318,171.13,0.12169738709926606,1720000,0.0002174844736146042,0.0,0.43526986107230187
1.3857253074645997,1.55,270,216,4.0,0.002966610188523191,0.08266559993941414,190.45,0.6560365217924118,1728000,-0.000338946551673871,0.0,0.5459177344292402
1.3858413922786712,1.68,270,217,4.0,0.0011750198533991352,0.05816105758819529,196.6,0.8013951116800309,1736000,0.00020831488981571056,0.0,0.3735492607951164
1.3855141878128052,1.31,270,218,3.0,0.0023964350229653065,0.08372584364175817,180.21,0.614497081041336,1744000,0.00012398131892950914,0.0,0.5162877777963877
1.3843383944034577,1.37,270,219,4.0,0.0018682646109664347,0.06702323531222597,183.21,0.6296243220567703,1752000,2.882501699787099e-05,0.0,0.44923423528671264
1.385343930721283,1.47,271,220,4.0,0.0018502735665242654,0.06750915821609373,187.59,0.385074560046196,1760000,-0.00026676051693357293,0.0,0.44973160594701767
1.384724977016449,1.14,270,221,3.0,0.001453958703968965,0.06616352826041139,174.44,0.5676137518882751,1768000,0.0003549684368772432,0.0,0.4024454826116562
1.3844492936134338,1.06,270,222,3.0,0.0017092112561294926,0.06420834964676556,170.63,0.21371636390686036,1776000,5.78454855713062e-05,0.0,0.41760656744241714
1.3850465893745423,1.29,270,223,4.0,0.0022943603478051953,0.07502458657668253,179.05,0.8122875094413757,1784000,-0.00038949022058659466,0.0,0.5020372995734215
1.385559743642807,1.47,270,224,4.0,0.002580009893863462,0.08438315651991073,185.45,0.2796218490600586,1792000,0.00030219750569813184,0.0,0.5539853130280972
1.3855781161785126,1.23,271,225,3.1000000000000085,0.0014829859557903547,0.05621609335251583,176.76,0.3095113605260849,1800000,2.6105610158992933e-05,0.0,0.39126459389925006
1.3834462141990662,1.23,271,226,4.0,0.0026178837667976042,0.08469014058677217,176.24,0.07618622303009033,1808000,-0.00030638743919553235,0.0,0.5476796680688858
1.3800776302814484,1.36,271,227,3.0,0.0020314046734711154,0.07171982836444063,179.95,0.4944346225261688,1816000,-0.0002879310639400501,0.0,0.4791066850721836
1.380888638496399,1.19,271,228,3.0,0.0016744491563440533,0.06710959833001338,172.62,0.3326796472072601,1824000,-0.00012139805083279498,0.0,0.4476923327893019
1.380811344385147,1.19,271,229,3.0,0.0023460106560378334,0.07903909145212033,172.76,0.4495310193300247,1832000,0.0006133217722526751,0.0,0.5231450269371272
1.3830601143836976,1.33,271,230,3.0,0.002731029211281566,0.08299224794561658,180.08,0.4285780382156372,1840000,0.0003008014510032808,0.0,0.5596763122081757
1.3836709201335906,1.61,271,231,4.0,0.001978239797754213,0.06793341124846018,192.04,0.376259571313858,1848000,-0.0006942714674005401,0.0,0.4766950552165508
1.3851066029071808,1.4,271,232,3.0,0.0007658639519650024,0.04026279976428789,183.67,0.2889875334501266,1856000,2.252770048698949e-05,0.0,0.2886505746096373
1.3842719221115112,0.99,271,233,3.0,0.002228773181341239,0.07856990778873976,166.74,0.3872054862976074,1864000,0.00029155851225368676,0.0,0.4943390883505344
1.384991945028305,1.26,271,234,3.1000000000000085,0.0029832185796112754,0.08861787204871101,177.61,0.5007717353105545,1872000,-0.0001852880441583693,0.0,0.5662921512126923
1.3848466992378234,1.36,271,235,4.0,0.0026028719182795614,0.08334054259804122,182.36,0.23840416908264161,1880000,-4.217789974063635e-05,0.0,0.5187528266012669
1.3854623472690581,1.2,271,236,3.0,0.0016642555988073582,0.06563372865947964,177.34,0.5882340705394745,1888000,-2.880462328903377e-05,0.0,0.4287592784315348
1.385904471874237,1.28,271,237,3.1000000000000085,0.0014787637458357494,0.059344030290560845,180.96,0.5810095679759979,1896000,-4.9938234296860174e-05,0.0,0.4088713849335909
1.3858519804477691,1.2,271,238,3.0,0.0018074336121753731,0.06746698690951762,175.88,0.4050535237789154,1904000,0.0001249799718061695,0.0,0.4338799011707306
1.3848572671413422,1.31,271,239,3.0,0.0025370705125533277,0.08855544656093041,180.25,0.6300967639684677,1912000,1.4688850205857306e-05,0.0,0.5460276399552823
1.3854963517189025,1.45,271,240,4.0,0.001585872626019409,0.06655383907166557,187.14,0.5880726736783981,1920000,0.0002754990989342332,0.0,0.4308420345187187
1.384576644897461,1.6,271,241,4.0,0.0017426019525737502,0.0684944455696895,192.79,0.2859103286266327,1928000,-0.0006049210047649467,0.0,0.43539683930575845
1.3846099305152892,1.44,271,242,4.0,0.0024039295972761465,0.0831083018173626,185.14,0.6298619735240937,1936000,0.00022634720866335556,0.0,0.5159856381267309
1.384652819633484,1.39,271,243,4.0,0.0014271635250042891,0.058741041095146856,182.3,0.5689113479852677,1944000,-0.00039228442368312245,0.0,0.3928618239611387
1.3847165620326995,1.27,271,244,3.0,0.002571553529887751,0.077332346788378,178.14,0.13323061525821686,1952000,0.00026060326417791656,0.0,0.5262754963338375
1.385365024805069,1.34,271,245,3.0,0.0022182541486108678,0.07240328005051404,181.1,0.689780210852623,1960000,0.00013040483003351255,0.0,0.5085154946148396
1.3856818532943727,1.43,271,246,3.0,0.0018646368193731178,0.06426814845979179,184.35,0.6613412016630172,1968000,-0.00010164539882680401,0.0,0.44956706419587134
1.3857823359966277,1.47,271,247,3.1000000000000085,0.001967260144192551,0.07267970839666592,187.35,0.502303968667984,1976000,5.7664502528496086e-05,0.0,0.46934653595089915
1.385838233232498,1.43,271,248,3.1000000000000085,0.0017838796815340175,0.06532845429260223,186.14,0.32474596858024596,1984000,1.9665966974571347e-05,0.0,0.4460128364712
1.3855389904975892,1.35,271,249,3.1000000000000085,0.001962499873916386,0.0710501257867554,179.83,0.46887061655521395,1992000,-0.00038201875491722604,0.0,0.4540179054439068
1.3844458329677582,1.49,271,250,4.0,0.0027269934665673646,0.08289755060171722,184.71,0.47954028844833374,2000000,6.0146794712636617e-05,0.0,0.5419277647137641
1.3838517308235168,1.38,271,251,4.0,0.001991872771905037,0.06855511236810641,181.48,0.5938589560985565,2008000,-0.00010175394301768392,0.0,0.48336281806230547
1.384125987291336,1.17,271,252,3.0,0.001755551392925554,0.059431130233045734,174.17,0.4348226881027222,2016000,0.0005214151619293262,0.0,0.4382578929513693
1.3845839154720307,1.19,271,253,3.0,0.0016181671909907892,0.0572482993853721,174.5,0.6490429604053497,2024000,-0.0001903114550805185,0.0,0.41751517079770567
1.3839887809753417,1.17,271,254,3.0,0.0017677304648896098,0.06054472697982523,173.95,0.4778801941871643,2032000,0.0001414874007969047,0.0,0.4418320105224848
1.3854369711875916,1.01,272,255,3.0,0.0013241623664362124,0.0575686101983233,166.24,0.375384082198143,2040000,5.031070204495336e-06,0.0,0.3890583826601505
1.3858719301223754,1.11,272,256,3.0,0.0016173810526379385,0.06221905207554755,170.12,0.45665644109249115,2048000,0.00015563283115625382,0.0,0.4186607491225004
1.3857240176200867,1.08,272,257,3.0,0.0018884509959752904,0.06476536841504343,169.96,0.4991386395692825,2056000,0.00012427460227627308,0.0,0.4367970712482929
1.3857419633865355,1.29,272,258,4.0,0.002789150504031568,0.09089607810069814,176.26,0.4173139822483063,2064000,-0.0002541828920948319,0.0,0.5665086654573679
1.385498434305191,1.42,272,259,4.0,0.0020150614747035432,0.07043777893186542,182.36,0.5436564743518829,2072000,6.068737304303795e-05,0.0,0.48086316481232644
1.3857071256637574,1.54,272,260,4.1000000000000085,0.002366428098684992,0.07651556423084675,189.85,0.3667232531309128,2080000,-0.0001592505513690412,0.0,0.5125381327420473
1.3857821583747865,1.39,272,261,4.0,0.0010139157965386404,0.051715455505023045,184.92,0.3411163204908371,2088000,-5.848321052326355e-06,0.0,0.33545432016253474
1.3848471426963807,1.11,272,262,3.0,0.002113872156260186,0.07268964945256742,171.9,0.4575955331325531,2096000,0.00019239897088482394,0.0,0.4784415628761053
1.38406871676445,1.3,272,263,3.0,0.0021402275126456514,0.07181962068837833,177.38,0.6325401437282562,2104000,-0.00021755530549853576,0.0,0.473858849182725
1.384241590499878,1.39,272,264,3.0,0.0017373414500980288,0.06162008454036744,180.58,0.6060159564018249,2112000,0.00034090283103068944,0.0,0.4309146524220705
1.3848614740371703,1.44,272,265,4.0,0.0023396157444949494,0.07930884593891652,183.58,0.33853555560112,2120000,0.00020935721739078871,0.0,0.5115793423354625
1.385124795436859,1.39,272,266,3.1000000000000085,0.0017875556326907827,0.06943353687279519,184.02,0.7311777365207672,2128000,-0.00022632919757597847,0.0,0.46502014994621277
1.384608370065689,1.55,272,267,4.0,0.0017409245979069965,0.06168544069316494,187.86,0.5490780335664749,2136000,-0.0001817562968653874,0.0,0.42335814781486986
1.385185910463333,1.49,272,268,4.0,0.0023020416885992743,0.08292229856696569,184.52,-0.7688028490543366,2144000,-0.0005357053002808243,0.0,0.5132634020596742
1.3852268278598785,1.39,272,269,4.0,0.0020623638028337155,0.06982938726316229,181.34,0.5310204529762268,2152000,0.00036661122940131465,0.0,0.4822434502094984
1.3845944035053253,1.45,272,270,4.0,0.0014941423805430532,0.06297737181572606,185.26,0.7980082935094833,2160000,0.00014751229304238222,0.0,0.4149193435907364
1.3847436714172363,1.39,272,271,4.0,0.001347877063744818,0.06000969196895935,183.64,0.6114151817560196,2168000,-0.00017660330297076144,0.0,0.39748068623244764
1.3851831686496734,1.17,272,272,4.0,0.001673679825362342,0.06799565791612626,175.21,0.396990687251091,2176000,8.356512640602886e-05,0.0,0.4116573803126812
1.3849597251415253,1.29,272,273,4.0,0.0015667777921044034,0.05837147989042127,177.43,0.30667361319065095,2184000,-0.0006388090320979245,0.0,0.40096176981925963
1.3849198377132417,1.51,272,274,4.0,0.0014140917753684334,0.060699814378409586,184.67,0.664420195221901,2192000,0.0004939808034396264,0.0,0.4051084541529417
1.3857111477851867,1.38,272,275,3.1000000000000085,0.001247950396646047,0.055132303765590585,181.1,0.445912219285965,2200000,-0.000288074295676779,0.0,0.37416693188250066
1.3849862909317017,1.3,272,276,3.0,0.0023675669448130067,0.07576270722474711,178.38,0.6359279769659042,2208000,0.00015020275721326472,0.0,0.5143536378443241
1.3848704767227173,1.66,272,277,3.1000000000000085,0.0024379719815624413,0.07885387905608689,191.58,0.7065067934989929,2216000,-0.0002729667170206085,0.0,0.5159443275630474
1.3849674797058105,1.59,272,278,4.0,0.0010047869529080345,0.04987260734989813,191.29,0.7234233993291855,2224000,0.0005635664159490261,0.0,0.3486635887622833
1.3853195476531983,1.55,272,279,4.0,0.0020852685665886384,0.06929778162068496,186.99,0.6805754214525223,2232000,0.0001986118993954733,0.0,0.47441766582429407
1.3854511821269988,1.38,272,280,3.0,0.0016214903604850406,0.061031283562123735,178.2,0.7198225492238999,2240000,-0.00038125398248666897,0.0,0.4320498614013195
1.3841916131973266,1.21,272,281,3.1000000000000085,0.001387137764832005,0.06083291160446567,174.71,0.6131631320714951,2248000,0.000712884931890585,0.0,0.3924255309998989
1.3848511350154877,1.24,272,282,4.0,0.0021824357250443426,0.08111225474911787,177.65,0.61705746114254,2256000,-0.00021386619740951574,0.0,0.4819760504364967
1.3828103721141816,1.28,272,283,3.0,0.0016737884968461003,0.06432743296885975,178.62,0.6011668264865875,2264000,-0.0006664193471988256,0.0,0.4259055675566196
