PMM:episode_rewards,fps,advantage_norm,P01:episode_rewards,frames,policy_loss,grad_norm,episode_length,explained_variance,value_loss,policy_entropy,epoch_idx,P09:episode_rewards
130.18,288,2.936695945262909,0.0,7016000,-0.017019346924716957,1.0553473675371507,1068.67,0.8600775176286697,0.08276253721676767,0.974948244690895,877,326.30000000000007
147.02,288,3.513294540643692,0.0,7024000,-7.084605313139037e-05,1.2904002065706175,1158.97,0.8926707494258881,0.10436129690147937,1.005088312625885,878,332.3
164.82,288,3.90517573595047,0.0,7032000,-0.026821358738234265,1.4427738424707215,1240.5,0.8635941803455353,0.15741350784432143,1.0569844377040862,879,361.80000000000007
172.08,288,2.2596714079380034,0.0,7040000,-0.012901222102518659,0.8568144404095821,1285.4,0.9075728011131287,0.04150501214899123,1.0279163205623627,880,361.80000000000007
173.18,288,3.117195768356323,0.0,7048000,-0.024344564420753157,1.2451784494118805,1297.16,0.8803966218233108,0.10307160739786923,0.9737193989753723,881,361.80000000000007
198.66,288,3.8340342277288437,19.8,7056000,-0.041586635171552186,1.5772960824808109,1514.46,0.6497109264135361,0.14233738812617958,1.0588068944215774,882,369.0
199.2,288,1.946504304409027,27.6,7064000,-0.010075230872316751,0.6685875013893308,1521.04,0.7863203656673431,0.03201750480569899,1.0622574537992477,883,369.0
202.34,288,3.329091654419899,38.6,7072000,-0.02460793752659811,1.6049963448175846,1542.37,0.852190773487091,0.10934750863816589,0.9870121914148331,884,369.0
216.04,288,3.603608968257904,79.70000000000002,7080000,-0.003682896683458239,1.3749646418318764,1616.24,0.9240981614589692,0.11382029718719423,1.00156902551651,885,369.0
220.11,287,2.740472819805145,79.70000000000002,7088000,-0.016272759397397748,0.9838698903597053,1639.25,0.8691381913423538,0.06065215296112001,1.0619307458400726,886,369.0
222.74,287,2.992469471693039,67.5,7096000,-0.03236620802723337,1.4595359007332178,1650.03,0.8467495000362396,0.07954035982023924,1.0095811808109283,887,369.40000000000003
222.97,287,3.2647402125597,67.5,7104000,-0.02301275086829264,1.2992152983641725,1650.84,0.8323632937669754,0.09852138800546527,0.9919207328557968,888,369.40000000000003
227.97,287,3.1343376499414446,79.70000000000002,7112000,-0.015532559148414293,1.3463296729092897,1671.63,0.8915798753499985,0.08265966057777405,1.0468830949068069,889,369.40000000000003
229.0,287,3.269355829954147,82.8,7120000,-0.01462540003907634,1.4858462191614656,1683.74,0.9017311686277389,0.09455705498345196,1.0344371622800828,890,369.40000000000003
232.37,287,3.4449834024906156,79.70000000000002,7128000,-0.0202323432744015,1.446922142228094,1683.87,0.8952934354543686,0.10243098464794458,1.027574593424797,891,369.40000000000003
233.76,287,2.5573942041397095,67.7,7136000,-0.01375945526000578,0.9509744862399873,1681.54,0.9105022948980331,0.05861095174215734,0.99981778383255,892,369.2
231.88,287,3.0425831830501555,64.8,7144000,-0.023564432389102875,1.0970707324006623,1685.98,0.880350359082222,0.07990499306935817,1.0084040766954423,893,369.0
237.4,287,2.4496422988176345,78.5,7152000,-0.013398802652372978,0.850842554490896,1694.91,0.8558729058504104,0.055048546018078924,1.0032237964868544,894,369.0
238.53,287,3.209126768708229,78.5,7160000,-0.010507601421850268,1.1200832149133064,1698.66,0.8514371758699417,0.0908590572187677,1.0119300824403763,895,369.0
238.99,287,3.2972014224529267,78.5,7168000,-0.007211422032269183,1.160646837386684,1705.69,0.8750476044416428,0.10611318133771419,1.0129964715242386,896,369.2
236.78,287,3.36340416431427,78.5,7176000,-0.011386408302932978,1.4941193197595377,1702.89,0.8658571249246597,0.10885732778348028,1.0537263709306717,897,369.0
234.71,287,2.6453046691417694,64.8,7184000,-0.01156580628707161,1.0205513648540312,1685.76,0.8920049971342087,0.06248649096116424,1.0050019478797914,898,369.0
235.26,287,3.550389993190765,64.8,7192000,-0.030692959343432448,1.6146485301308322,1690.17,0.8824019372463227,0.11619176222477108,1.0070580840110779,899,368.1
234.32,287,3.182817323207855,64.8,7200000,-0.016255510133341887,1.2172793993520494,1692.28,0.9078968065977097,0.09197075418196618,1.0037347733974458,900,360.1
235.31,287,3.5706020522117616,64.8,7208000,-0.02656238619412761,1.3801722269648073,1697.06,0.8663826787471771,0.12045880210585892,1.0481461822986602,901,359.1
235.37,287,2.80880346596241,64.8,7216000,-0.026742343105033796,0.9755872938248321,1690.0,0.8615056240558624,0.0745497180102393,0.9908028244972229,902,357.2
238.45,287,3.2361154425144196,64.8,7224000,-0.009719321199227124,1.1049237791150661,1697.92,0.8766599518060684,0.10035457205958664,0.9792781525850296,903,357.2
252.87,287,4.1863126468658445,82.8,7232000,-0.024843145299237222,1.7322696328943672,1725.32,0.8902603662014008,0.14415979703888296,0.9910552084445954,904,361.70000000000005
259.87,287,2.5555403435230257,93.60000000000001,7240000,-0.004017914778087288,0.8959259216861953,1758.71,0.9102458184957505,0.05736117450520396,1.0080578410625458,905,368.3
262.46,287,2.8549021100997924,116.5,7248000,-0.020835010131122544,0.9512211783131457,1777.94,0.8499066090583801,0.06837876572273671,1.0190127754211427,906,368.3
266.24,287,2.795497097969055,132.5,7256000,-0.011174367035855538,1.100756954910572,1799.54,0.9055575925111771,0.07586615355219692,0.993472273349762,907,371.1
266.69,287,3.561772581934929,118.8,7264000,-0.024793463400565086,1.3894575463782701,1805.38,0.8976899951696395,0.1309454558370635,1.0375719648599624,908,371.1
264.49,287,3.4128983962535857,124.4,7272000,-0.016933962375333067,1.1976046097079958,1802.36,0.847322615981102,0.14465830803848803,1.01500394821167,909,361.5
267.0,287,3.2809846591949463,124.4,7280000,-0.039433781183033714,1.8051242351480514,1804.57,0.8727879893779754,0.10654174005612731,0.9719561755657196,910,361.5
261.88,287,3.7456622421741486,118.8,7288000,-0.019744247181224635,1.82776947778196,1784.96,0.8649236357212067,0.13009062451776118,1.0309476220607758,911,360.1
263.85,287,2.86022820353508,118.8,7296000,0.0015273070591501892,1.0320457769657756,1784.61,0.8976443046331406,0.07135180042125285,1.0232719427347183,912,366.20000000000005
263.31,287,3.5049478870630266,118.8,7304000,-0.005604256212245673,1.1931562281297072,1792.35,0.8417040121555328,0.11404348066542297,1.0160076999664307,913,366.20000000000005
264.72,287,3.4275583386421205,124.4,7312000,-0.02117839260783512,1.2457405746150283,1796.9,0.902794913649559,0.09804372382350265,1.0171600699424743,914,362.4
266.76,287,3.10782301902771,124.4,7320000,-0.011490483675297583,1.1807956915742208,1797.52,0.8523109358549118,0.08391780311241746,1.004031867980957,915,362.4
267.04,287,3.7909794342517853,124.4,7328000,-0.02681608268583659,1.5161582960316793,1796.23,0.873793398141861,0.13448374446481468,0.9685960310697556,916,366.20000000000005
270.7,287,3.0575518506765365,133.1,7336000,-0.020996277026133613,0.9848048844601149,1800.14,0.885723522901535,0.08636934685055167,1.015907963514328,917,368.40000000000003
266.14,287,3.9648531264066698,124.4,7344000,-0.03661818907246925,1.5781329040884944,1771.59,0.7929276919364929,0.18612285693641753,1.004391010403633,918,362.4
262.77,287,2.982917604446411,116.8,7352000,-0.008820324053158402,1.0713629304703702,1764.88,0.9029999125003815,0.0846027180738747,0.9769548624753952,919,362.4
259.56,287,2.9606568318605424,116.8,7360000,-0.012583771023200825,1.1459992807383927,1759.0,0.8710532414913178,0.09265374685171991,0.9438274776935578,920,362.4
259.32,287,3.5449709355831147,116.8,7368000,-0.014536315908189863,1.5330886750847634,1752.84,0.8634937155246735,0.11378418295644224,0.9658005779981613,921,362.4
259.5,287,4.029401283264161,116.8,7376000,-0.026009754408150912,1.6410159994268267,1743.75,0.8661237847805023,0.1448014627955854,1.004514361023903,922,367.10000000000014
257.7,287,2.957266436815262,116.8,7384000,-0.015025417206343263,1.075505858992897,1744.28,0.9020115602016449,0.09004101390019059,1.0215481436252594,923,377.2
260.69,287,2.5472455829381944,118.8,7392000,-0.006643483280204237,0.8963219060422766,1751.72,0.8873174750804901,0.05279592544771731,1.005027196407318,924,377.2
259.95,287,3.7797190856933596,123.30000000000001,7400000,-0.021903602000820685,1.4925237850941493,1748.78,0.9107680493593215,0.12823451240547,0.9629260945320129,925,370.4
260.67,287,3.8776039123535155,123.30000000000001,7408000,-0.02033423769287765,2.0703285359874144,1744.39,0.8953193736076355,0.12672622313722967,1.003977152109146,926,374.20000000000005
255.63,287,3.119408483505249,114.4,7416000,-0.0302211836585775,1.4955341586563102,1720.56,0.8613155871629715,0.08940708745270967,1.059423680305481,927,370.4
255.46,287,2.912860436439514,108.9,7424000,-0.012164204434811835,1.1141403097173939,1709.76,0.8571347856521606,0.08231719676405191,1.0481034952402115,928,370.4
249.06,287,3.5457787227630617,104.80000000000001,7432000,-0.01114505311474204,1.3027954286879506,1678.1,0.8695833086967468,0.11068404448684305,1.0242699962854385,929,371.30000000000007
250.3,287,3.6760212326049806,104.80000000000001,7440000,-0.01566433096304536,1.4388475156378056,1672.95,0.8892956846952438,0.13174741060473025,1.0352722829580308,930,371.30000000000007
252.42,287,3.318174774646759,104.80000000000001,7448000,-0.02564296940312488,1.3333068685904095,1668.74,0.8826186895370484,0.1046960630081594,1.0133286452293395,931,371.30000000000007
255.03,287,2.8120625907182695,105.89999999999999,7456000,-0.007195256774575682,1.0147585746563,1674.5,0.8902799820899964,0.07343149502761662,0.976130313873291,932,371.30000000000007
250.84,287,3.907244189977646,104.80000000000001,7464000,-0.009678252158191753,1.5049127603413028,1668.27,0.9155053198337555,0.13134355741553008,1.0034204828739166,933,363.70000000000005
248.75,287,3.2774640119075773,104.80000000000001,7472000,-0.020972587048308924,1.3998481969246372,1662.7,0.8735217416286468,0.0958976334054023,0.97889250934124,934,370.09999999999997
251.03,287,2.5721372425556184,104.80000000000001,7480000,-0.013442541112162872,0.9207751579378569,1665.28,0.9023989927768707,0.06520211706869304,0.9959821075201034,935,371.30000000000007
251.43,287,4.098116867542267,104.80000000000001,7488000,-0.013862044312409125,1.6623506644993729,1653.48,0.8818923538923263,0.13689699526876212,0.9231021970510482,936,371.30000000000007
253.55,287,3.6243316662311553,104.80000000000001,7496000,-0.004067031144950306,1.4436027073683713,1664.13,0.8631554025411606,0.11091936064884067,1.007777197957039,937,371.30000000000007
254.64,287,2.956462675333023,104.80000000000001,7504000,-0.019729320760961854,1.087068249155012,1682.33,0.9104302555322648,0.0777263028267771,1.0209658443927765,938,370.09999999999997
248.97,287,3.076412196159363,80.7,7512000,-0.019582359709311277,1.0527755283319822,1665.76,0.6676480644941329,0.08587474598549306,1.0439462435245515,939,370.09999999999997
246.39,287,2.8184007632732393,77.5,7520000,-0.0029471882130019367,0.9244979987615974,1660.12,0.8953638792037963,0.07672996977809816,1.0191133219003676,940,370.09999999999997
245.64,287,2.724697734117508,71.7,7528000,-0.029489918597755606,0.9999587282493837,1659.01,0.8691833311319351,0.07937888947781176,1.0124010241031647,941,370.09999999999997
245.56,287,3.481076707839966,71.7,7536000,-0.02250195668952074,1.708111925857136,1661.88,0.7845030081272125,0.11973536062985658,0.9765065312385559,942,370.09999999999997
241.46,287,3.613379890918732,71.7,7544000,-0.0025130265520419926,1.3752328882060598,1660.11,0.8940910512208938,0.10710557886399329,0.9877580165863037,943,369.1
241.4,287,3.3812823021411895,71.7,7552000,-0.01645549063105136,1.1881212160805592,1653.91,0.8445132482051849,0.10580941583961248,1.0329735088348388,944,370.09999999999997
238.6,287,2.8601418167352675,68.9,7560000,-0.02282685459125787,0.9963613869130009,1641.37,0.8661192160844803,0.06953739037271589,1.0292520928382873,945,369.2
235.21,287,3.5509609860181808,68.9,7568000,-0.023807317266473546,1.3520464101288951,1641.08,0.8757488471269608,0.12649947316851468,1.0097063821554184,946,369.2
235.45,287,2.7594308042526245,68.9,7576000,-0.004659277789760381,0.9826234451113117,1642.25,0.8831115943193436,0.06324977354612202,1.0301557511091233,947,368.0
234.83,287,3.821841532588005,68.9,7584000,-0.016706336523639037,1.5292113581217541,1658.88,0.8022381639480591,0.1941357091953978,1.0482027268409728,948,365.3
234.89,287,2.87857502579689,71.7,7592000,-0.009330760462908073,1.0507389222008987,1662.2,0.8473034518957138,0.08032800225540995,1.0338714408874512,949,365.3
235.64,287,4.320175132751465,68.8,7600000,-0.035609252127833314,2.117886060116866,1686.53,0.8278180527687072,0.18122425672598183,0.9882404685020447,950,365.3
233.84,287,3.3617059063911436,68.8,7608000,-0.014787746693691588,1.4210277773299527,1674.79,0.8158976143598556,0.12736151676625013,1.0535457170009612,951,365.3
231.67,287,2.74289224922657,67.9,7616000,-0.01162627341473126,1.0179901178230888,1669.47,0.836213915348053,0.07630946699529886,0.984497681260109,952,365.3
231.39,287,3.962275379896164,67.9,7624000,-0.019018615488894285,1.6233804174493085,1665.46,0.8643818062543869,0.18984266166575253,1.012359174489975,953,365.3
229.3,287,4.024945378303528,67.9,7632000,-0.005205164614599198,1.6495633854610225,1653.98,0.8867313444614411,0.17750817105174066,0.9759829396009445,954,368.0
235.58,287,3.2792340117692946,67.9,7640000,-0.03201246791504673,1.2053938488795135,1678.86,0.8893363082408905,0.09959918060339987,1.0403662633895874,955,368.1
233.63,287,3.1619820481538774,67.9,7648000,-0.02738347055914346,1.1182757731962139,1678.31,0.8414516127109528,0.08942930628545583,1.0217022150754929,956,368.0
231.65,287,2.4981904780864714,67.9,7656000,-0.0027312898694071917,0.8330414383934791,1673.77,0.9089908695220947,0.05443229192867875,0.993904914855957,957,368.0
230.74,287,3.381189603805542,67.9,7664000,-0.008202818874851801,1.2201763273746054,1679.42,0.8881130892038346,0.09360911677591503,1.0269564259052277,958,368.0
230.9,287,2.88438245177269,67.9,7672000,-0.0024687751557212322,1.0154143124904476,1677.31,0.9498084789514541,0.06669834118336439,1.0272978061437608,959,368.0
240.02,287,3.4053984236717225,68.9,7680000,-0.021211816279974302,1.392068288611852,1706.22,0.9213539165258408,0.10121118965558708,1.0137490260601043,960,372.20000000000005
248.69,287,3.7893604683876037,74.8,7688000,-0.01819115167600103,1.6644901221437371,1734.61,0.8992936617136001,0.12270348701626062,1.0163483494520187,961,372.20000000000005
252.21,287,3.2442988950014113,76.8,7696000,-0.015240830648690463,1.1572679361774263,1749.48,0.887349756360054,0.1013342414656654,1.0297772181034088,962,372.20000000000005
253.89,287,2.5699676448106765,78.0,7704000,-0.010669160285033286,0.787696833342294,1759.77,0.9041276013851166,0.060745867029763756,1.022638457417488,963,374.9000000000001
257.12,287,3.122631400823593,78.0,7712000,-0.0101610605607857,1.1670684254381598,1763.21,0.8797266000509262,0.08791842576116324,1.021248694062233,964,382.1
252.75,287,4.024233434200287,78.0,7720000,-0.0032344594949972817,1.4203865711799546,1752.53,0.8702268248796463,0.1511337439157069,0.9829040479660034,965,382.1
250.32,287,3.250278630256653,78.0,7728000,-0.02923047343349026,1.3342084387229094,1748.71,0.8537882310152054,0.11307349466718733,1.0128344750404359,966,382.4000000000001
251.88,287,3.3035781621932983,92.2,7736000,-0.03243821822218251,1.1365521502019258,1754.66,0.8108936333656311,0.0996591593325138,1.0215513122081756,967,374.80000000000007
238.36,287,3.408094892501831,74.8,7744000,-0.028122079470194877,1.3223695180639121,1704.43,0.7778083997964859,0.1016151014668867,1.0932761466503143,968,374.80000000000007
236.25,287,2.5110663163661955,72.5,7752000,-0.017172181617061143,0.9726635369679117,1689.91,0.8116493946313859,0.0675046025402844,1.0492634105682372,969,374.80000000000007
232.01,287,3.17949560880661,72.5,7760000,-0.021484046598197894,1.181746043444548,1684.32,0.8429927754402161,0.1008298461791128,1.0055549919605256,970,372.20000000000005
232.5,287,3.098780418634415,74.8,7768000,-0.007827387604338583,1.1168557432820077,1672.88,0.9018695539236069,0.08609359583817422,0.9863414973020553,971,372.20000000000005
232.53,287,3.1737645149230955,74.8,7776000,-0.0034676555159967393,1.1346773800268461,1680.9,0.8068701434135437,0.0908510201703757,0.9796723258495331,972,372.20000000000005
233.14,287,3.6909930408000946,74.8,7784000,-0.0033813723587081766,1.5295558049959166,1686.52,0.8764804369211197,0.11779834882356227,0.9713474941253663,973,372.20000000000005
241.51,287,4.3030576741695405,77.7,7792000,-0.0369606046093395,1.6919869408969894,1714.4,0.8228340357542038,0.15716832219623028,1.0142148870229721,974,374.80000000000007
235.73,287,3.279675155878067,74.8,7800000,-0.018703543886513217,1.3204629302086643,1682.16,0.8624142068624496,0.09260336158797144,1.0246899652481078,975,365.40000000000003
235.73,287,1.564495149254799,74.8,7808000,-0.002091440402509761,0.4664208187646555,1682.16,0.828779935836792,0.020456929178908467,1.003254133462906,976,365.40000000000003
