episode_length,advantage_norm,fps,policy_loss,P01:episode_rewards,epoch_idx,policy_entropy,P09:episode_rewards,explained_variance,value_loss,frames,PMM:episode_rewards,grad_norm
192.37,0.26345290057361126,276,2.6228909700876103e-06,0.0,882,1.3847271811962127,4.0,0.8150265419483185,0.000750469334270747,7056000,1.58,0.03658481927435965
184.31,0.2668194375932217,276,0.00013458066641760524,0.0,883,1.3844801270961762,4.0,0.8393171739578247,0.0006941913479204232,7064000,1.42,0.03566571011837215
196.1,0.2532748484611511,276,-0.0001273836474865675,0.0,884,1.3846196138858795,5.0,0.8629552811384201,0.0005698885646415874,7072000,1.73,0.034886494024333234
188.0,0.2567454452812672,276,0.00012107370479498058,0.0,885,1.3851471638679504,4.0,0.7674649715423584,0.0005924356298419298,7080000,1.54,0.0395600879131808
184.81,0.2610193641483784,276,-0.00010091387732245493,0.0,886,1.3847826850414275,4.0,0.8839326936006546,0.0006100644433900016,7088000,1.48,0.03493750824473076
185.7,0.23896431017667055,276,4.247444958309643e-06,0.0,887,1.384772332906723,4.0,0.8204384273290635,0.0005279048452575808,7096000,1.49,0.033887439889031694
191.16,0.3134878391027451,276,-0.00012658554463996553,0.0,888,1.3844312500953675,4.0,0.05029879689216614,0.001034137723290769,7104000,1.62,0.046359459116513714
189.35,0.1830932915955782,276,-5.8245233321940756e-05,0.0,889,1.3849768126010895,4.0,0.9307711857557297,0.00026807876402017427,7112000,1.53,0.022980598692401842
178.95,0.19821946669369936,276,-4.069613987667253e-05,0.0,890,1.3853969848155976,4.0,0.8592620187997818,0.00030958155230109696,7120000,1.26,0.026679986366226368
176.04,0.2352725660800934,276,7.23311313049635e-05,0.0,891,1.3853865993022918,3.0,0.7968846845626831,0.0005567837601120118,7128000,1.24,0.03400361146125028
182.36,0.23527151577174663,276,0.000164154796366347,0.0,892,1.3849462103843688,3.0,0.9256333899497986,0.0004663488348160172,7136000,1.39,0.03154625950677555
187.89,0.2432943122833967,276,-0.00021976969379466026,0.0,893,1.3847971892356872,4.0,0.5961604565382004,0.0005367137247048959,7144000,1.49,0.034049089437065555
182.98,0.19257090240716934,276,-1.465524623199599e-05,0.0,894,1.385404349565506,3.0,0.27997844755649565,0.00029788358795485693,7152000,1.37,0.02603142483005562
181.65,0.23295566000044346,276,4.374344243842643e-06,0.0,895,1.3857442009449006,3.0,0.9026669228076935,0.00047641438961363745,7160000,1.36,0.03154636725498027
175.46,0.23540291823446752,276,-0.00010489234045962803,0.0,896,1.3854294764995574,3.0,0.6334935277700424,0.0005748103820042161,7168000,1.17,0.03816206079928338
173.87,0.2744915878027678,276,5.046451668022201e-05,0.0,897,1.3857524061203004,3.0,0.8339531552791596,0.0006693536051898263,7176000,1.18,0.036175703660924506
182.73,0.3106771555542946,276,-0.00021955079937470147,0.0,898,1.3857224428653716,3.0,0.8280905115604401,0.0008897606547543546,7184000,1.43,0.042170752591171104
183.57,0.2181565535068512,276,5.111169058181986e-05,0.0,899,1.3860064017772675,4.0,0.9109229218959808,0.0003846283052007493,7192000,1.45,0.02854269883907617
182.54,0.21222922421991824,276,9.653956072725123e-05,0.0,900,1.38601114153862,4.0,0.9432439297437668,0.0003676232285215519,7200000,1.47,0.029163323121693386
192.23,0.3031821233779192,276,6.634356628637761e-05,0.0,901,1.3857667708396912,4.0,0.8537745618820191,0.0007761001665494405,7208000,1.69,0.04615572053081522
198.17,0.25945622950792313,276,-0.00023837072199967224,0.0,902,1.3844722652435302,5.0,0.867913521528244,0.0005752804451185511,7216000,1.77,0.034179432227106614
186.8,0.2392755686491728,276,1.1989253398496657e-05,0.0,903,1.3844551920890809,4.0,0.92509661257267,0.000548859374866879,7224000,1.48,0.03254148454426993
186.15,0.23370617911219596,276,5.683823648723774e-05,0.0,904,1.3842142081260682,4.0,0.6787981462478637,0.0005476442476719968,7232000,1.49,0.033572427171881795
186.36,0.2157371773570776,276,-1.9379445293452592e-05,0.0,905,1.3839958262443544,4.0,0.9404449957609177,0.0003907820082713442,7240000,1.51,0.031040787255866027
182.24,0.2885534325987101,276,-0.00045289430298907975,0.0,906,1.385013747215271,4.0,0.8861131197214127,0.0008026524180968408,7248000,1.38,0.0419287930868749
194.19,0.3047484405338764,276,7.03205067111412e-05,0.0,907,1.384515016078949,4.0,0.8125284081697464,0.0009027058921492426,7256000,1.74,0.043445078168036666
188.77,0.1929509425535798,276,-4.490072111366317e-05,0.0,908,1.384947383403778,4.0,0.2978629642724991,0.0003044999408302829,7264000,1.57,0.02761135316219915
177.64,0.272033152654767,276,2.2850986861158164e-05,0.0,909,1.3858212065696716,3.0,0.8881210172176361,0.0007117871571608702,7272000,1.27,0.03982915810987661
175.07,0.2503091312199831,276,-0.0001353823725003167,0.0,910,1.3859065663814545,3.0,0.8226424360275268,0.0006112875809412799,7280000,1.23,0.03457739005852296
183.65,0.40259964518249036,276,0.00015216876126942225,0.0,911,1.3854222464561463,4.0,0.7245144468545913,0.0015804606615711237,7288000,1.44,0.06333200810148851
194.35,0.3054753126204014,276,9.277096462028566e-05,0.0,912,1.384544974565506,4.0,0.8695460373163223,0.0008875620486651314,7296000,1.73,0.04145908685348942
179.78,0.22450347684323788,276,1.1763754919229541e-05,0.0,913,1.3854023098945618,4.0,0.8123394918441772,0.00044924935744347747,7304000,1.36,0.030439866115765525
177.01,0.26447167322039605,276,0.00018633868594406522,0.0,914,1.3852901351451874,3.0,0.672735549211502,0.0007093544869348989,7312000,1.26,0.04050752613841477
179.53,0.244102533608675,276,-0.0002646554163948167,0.0,915,1.3856723129749298,4.0,0.7361216878890992,0.0005749774456489832,7320000,1.3,0.03598935569383069
172.49,0.21692918173968792,276,-2.249336066597607e-05,0.0,916,1.385592886209488,3.0,0.9021904528141022,0.00041985477693742726,7328000,1.09,0.032529864470503725
177.56,0.2887316221743822,276,6.811746963649057e-05,0.0,917,1.385783566236496,3.0,0.8668926221132278,0.0007376263070182176,7336000,1.24,0.037341046253274356
183.84,0.28310924842953683,276,-0.00017409448897524272,0.0,918,1.385887942314148,3.0,0.9196039021015168,0.0007367032970432775,7344000,1.45,0.03714944646267083
186.72,0.28775656372308733,276,4.297099403629545e-05,0.0,919,1.385940717458725,3.1000000000000085,0.8943238222599029,0.0007857977522871807,7352000,1.52,0.04308056996860948
183.1,0.26968481205403805,276,0.00017412424116628245,0.0,920,1.385818395614624,3.0,0.906122831106186,0.000593852451784187,7360000,1.39,0.03780606122698288
183.47,0.21687268048524858,276,-0.00036237587686628104,0.0,921,1.3858903288841247,4.0,0.912261329293251,0.00039185868121421663,7368000,1.38,0.03000065267198009
184.13,0.24310554567724466,276,7.157000916777179e-05,0.0,922,1.3858222043514252,3.1000000000000085,0.8341469663381577,0.0005684770194966404,7376000,1.37,0.03293160027293619
189.7,0.2824380987137556,276,0.00022053622928069671,0.0,923,1.3858347856998443,4.0,0.9495989394187927,0.000662599138886435,7384000,1.52,0.036477546012641804
190.23,0.3186308323964477,276,0.00010440796278999187,0.0,924,1.3854731929302215,4.0,0.6597024941444397,0.0009861477500271575,7392000,1.62,0.04322489867396481
188.24,0.28269085571169855,276,7.501257627154701e-05,0.0,925,1.385649482011795,4.0,0.7750553047657013,0.0007323681259003934,7400000,1.56,0.03913689445617883
183.96,0.2681236097216606,276,-0.0004029411051305942,0.0,926,1.3854789102077485,4.0,0.779636743068695,0.0007986203988548368,7408000,1.4,0.038098715943735935
191.67,0.23308192424476146,276,-3.716439037816599e-05,0.0,927,1.3844087147712707,4.1000000000000085,0.881090579032898,0.0004170817112753866,7416000,1.56,0.031359145152677514
197.51,0.2823809161037207,276,-0.0003118975447432604,0.0,928,1.3850891387462616,4.0,0.8366059488058091,0.0007670570155460155,7424000,1.67,0.03710369774986204
194.65,0.2105602876096964,276,0.00010743688489185388,0.0,929,1.385454512834549,4.0,0.6739627188444137,0.00043797716698463774,7432000,1.7,0.031242996887373756
187.8,0.27189030177891255,276,0.00022104478215624114,0.0,930,1.3857151639461518,3.1000000000000085,0.9320033383369446,0.0005784972257242771,7440000,1.56,0.03793382289403734
188.18,0.28946352884173393,276,-7.931294321224414e-05,0.0,931,1.3853317379951477,4.0,0.9018959832191468,0.00080015031810035,7448000,1.55,0.03917330671251097
198.19,0.2395854802429676,276,-8.456229537841865e-05,0.0,932,1.3852025175094604,5.0,0.9360088241100312,0.0004541839796002023,7456000,1.81,0.03237465693758071
189.35,0.21452234130352735,276,-0.00014073704707698198,0.0,933,1.3855860209465027,4.0,0.8518969416618347,0.0005178519303080975,7464000,1.6,0.0314732201586622
182.58,0.24835891738533974,276,-5.232371535385027e-05,0.0,934,1.385310755968094,4.0,0.9351506143808365,0.0005693361449812073,7472000,1.39,0.034615629374815306
182.68,0.2624574344605207,276,-0.00014725301502039657,0.0,935,1.3851565742492675,4.0,0.9179134547710419,0.000659308961694478,7480000,1.33,0.0386726262428475
192.1,0.24069238923490047,276,-0.00017197914166899864,0.0,936,1.385561180114746,4.0,0.9227012479305268,0.0005566080296921427,7488000,1.62,0.03304444213403138
180.56,0.211177359521389,276,4.525413140072487e-05,0.0,937,1.3858662056922912,4.0,0.7855305671691895,0.0004148220839306305,7496000,1.34,0.027806730957517213
176.45,0.21537509620189665,276,8.298609880057484e-05,0.0,938,1.3856584537029266,3.0,0.8655942595005035,0.00046960135812696536,7504000,1.19,0.0275202777698926
188.3,0.29344847328960894,276,2.7167035441379994e-05,0.0,939,1.3857899224758148,5.0,0.4815845692157745,0.0008918398585410614,7512000,1.52,0.0466594251645511
186.54,0.274663856998086,276,0.00011911843230336672,0.0,940,1.385942634344101,4.1000000000000085,0.7070212471485138,0.0007041614769877924,7520000,1.5,0.03734174585142594
174.69,0.22543907694518567,276,5.69347663258668e-06,0.0,941,1.3853014349937438,3.0,0.8735330152511597,0.0005225153686296835,7528000,1.17,0.0332363796403606
180.58,0.26244326144456864,276,0.00010592365277261706,0.0,942,1.3856170272827149,3.1000000000000085,0.8286028009653091,0.0007761547451627848,7536000,1.28,0.0404202016488107
186.25,0.26756115570664407,276,-4.107468088477617e-05,0.0,943,1.3856167483329773,4.0,0.7888427287340164,0.0006066020722937537,7544000,1.45,0.03605974581730311
185.25,0.33003714360296726,276,0.0002578806544624968,0.0,944,1.3856750273704528,3.1000000000000085,0.5186486703157425,0.001285995725156681,7552000,1.46,0.050902120203317455
178.72,0.2253418292850256,276,0.00016780417543486693,0.0,945,1.3851691603660583,3.0,0.8373380541801453,0.00042342414451923105,7560000,1.27,0.030295390046475978
185.33,0.20709299977868795,276,-0.00023789631520230615,0.0,946,1.385483798980713,3.1000000000000085,0.8648340904712677,0.00032160212365852205,7568000,1.4,0.026159680087044793
192.43,0.28068984270095826,276,-0.0001523946558154421,0.0,947,1.385926184654236,4.0,0.7807148665189743,0.000881267673066759,7576000,1.58,0.04033631412065752
187.01,0.21483700387179852,276,8.012778565898771e-05,0.0,948,1.3860374593734741,4.0,0.8391900807619095,0.00044224437884622604,7584000,1.42,0.03155561194104976
178.48,0.26634618543088434,276,5.485633490025066e-05,0.0,949,1.3860004568099975,3.1000000000000085,0.8559532922506332,0.0005922334635761217,7592000,1.25,0.03647831278220863
179.07,0.25038229785859584,276,-3.0216269042284694e-05,0.0,950,1.38593616604805,3.0,0.9071363419294357,0.0006128888302191626,7600000,1.27,0.03521587457695069
178.32,0.2042506393045187,276,-9.844172505836468e-05,0.0,951,1.3856235921382904,3.0,0.8321855652332306,0.0003509185764414724,7608000,1.27,0.026276208084035742
183.06,0.2510184838622809,276,0.00017265196232983725,0.0,952,1.3858815598487855,3.0,0.9268192380666733,0.0006295540836435975,7616000,1.42,0.03495909937477591
191.29,0.2845422075688839,276,0.00019623111686087213,0.0,953,1.385978479385376,4.0,0.7113466715812683,0.0007481274817473604,7624000,1.58,0.03879681717373058
196.01,0.3648209646344185,276,1.4736747461938648e-05,0.0,954,1.385694707632065,4.0,0.7956129813194275,0.0012744185198971536,7632000,1.79,0.04952504990530856
192.71,0.2933056204766035,276,-0.00011498181687784381,0.0,955,1.3860522675514222,4.1000000000000085,0.8591237533092498,0.0007993873719169642,7640000,1.74,0.04123952446271681
188.13,0.25376255646348,276,0.0003047588962363079,0.0,956,1.3859269309043885,4.0,0.9136519628763199,0.000540006900246226,7648000,1.5,0.03130041978652216
180.26,0.2835871661826968,276,-0.0002603215437375184,0.0,957,1.3853922247886659,3.0,0.5530414563417435,0.0008270009581974591,7656000,1.32,0.04828151369899816
173.42,0.2719399083405733,276,0.00012357777462966622,0.0,958,1.3849054265022278,3.0,0.8450719296932221,0.0007304978598949674,7664000,1.17,0.03492771053215415
178.5,0.2354090400785208,276,-0.00012519369895017007,0.0,959,1.385499130487442,3.0,0.788319017291069,0.00046345567865500924,7672000,1.29,0.03178353588441948
176.34,0.2715296482294798,276,-0.0001747291742503876,0.0,960,1.3852663385868071,3.0,0.7387287950515747,0.0007577463256166083,7680000,1.22,0.03819451024535182
184.03,0.22929692447185515,276,0.00019925842178054155,0.0,961,1.3853490149974823,3.1000000000000085,0.9207040297985077,0.0004520396997759235,7688000,1.4,0.030369148340883046
191.64,0.20791222892701625,276,-1.2483789432735649e-05,0.0,962,1.3852961087226867,4.0,0.7973569214344025,0.00036825752737058794,7696000,1.6,0.026720270014304742
183.08,0.1742482924461365,276,3.080193477217108e-05,0.0,963,1.385741194486618,4.0,0.9554235064983367,0.0002965513437084155,7704000,1.35,0.02198301360314824
184.9,0.22076642014086245,276,8.019622007850558e-05,0.0,964,1.3854890012741088,4.0,0.9310497921705246,0.0004439832037314773,7712000,1.47,0.03074054956571777
187.02,0.23528945483267308,276,-0.0002616224857774796,0.0,965,1.3857068991661072,4.0,0.9022158324718476,0.0005428455589390069,7720000,1.56,0.03279797877936994
192.17,0.17632254138588904,276,4.758385621244088e-06,0.0,966,1.3855598855018616,4.0,0.9116583502292633,0.0002469698789718677,7728000,1.63,0.02395531233566879
189.68,0.25104789808392525,276,4.760238225571811e-05,0.0,967,1.3853322279453277,4.0,0.8528566098213196,0.0006261732515486074,7736000,1.59,0.03526695186292668
187.23,0.25575891591608524,276,0.0003160311846295372,0.0,968,1.385201563835144,4.0,0.8753845965862275,0.0005282160909337108,7744000,1.51,0.031987838364567096
183.06,0.21372642602771522,276,-0.0001959028798592044,0.0,969,1.3847297275066375,4.0,0.8114711850881576,0.0004485464287063223,7752000,1.38,0.03129405969060023
181.91,0.26432138942182065,276,-1.3553108219639398e-05,0.0,970,1.3846838462352753,4.0,0.8176352351903915,0.0006883895274586393,7760000,1.34,0.03985475365176685
186.06,0.196007432192564,276,-0.00011088938015745952,0.0,971,1.3847297239303589,5.0,0.812677206993103,0.0003677934900042601,7768000,1.42,0.027598061396878572
187.4,0.21713317021727563,276,-2.687316693481989e-05,0.0,972,1.3857216048240661,4.0,0.8447992622852325,0.00044592179687242607,7776000,1.47,0.031884231416476345
178.43,0.19255570657551288,276,-2.633321717439685e-05,0.0,973,1.385876613855362,3.0,0.8420256352424622,0.0002968284274902544,7784000,1.27,0.02470106326173641
176.79,0.2676187804341316,276,0.00021570334531133994,0.0,974,1.3857814848423005,3.0,0.6400460034608841,0.0006233880501895328,7792000,1.22,0.03864706660356593
188.15,0.24936728533357383,276,-0.0002810097108158516,0.0,975,1.3853269731998443,3.0,0.9380251342058181,0.0005746545074543974,7800000,1.58,0.03353945876440197
193.17,0.23669803224503994,276,1.3570397159128334e-05,0.0,976,1.3851877903938294,3.1000000000000085,0.9119816946983338,0.0005335679110066849,7808000,1.73,0.03551280229699215
181.79,0.26631453819572926,276,-9.68031762749888e-05,0.0,977,1.385504916906357,3.1000000000000085,0.8420476275682449,0.0006744007986344513,7816000,1.39,0.037242094948238894
180.47,0.3199797045439482,276,6.953690293812543e-05,0.0,978,1.3852032446861267,4.0,0.7359980648756027,0.0010085946284380044,7824000,1.37,0.04713586609775126
191.84,0.2484917449951172,276,-5.864970384209301e-05,0.0,979,1.384640953540802,4.1000000000000085,0.9401221704483033,0.0005482031817155075,7832000,1.68,0.034474340488557825
189.2,0.18986681014299392,276,6.115799285907997e-05,0.0,980,1.384818706512451,4.0,0.9353228098154068,0.00032977128223137697,7840000,1.62,0.024535577315770257
191.87,0.21738087758421898,276,-2.173453089199029e-05,0.0,981,1.385346153974533,5.0,0.9063543850183486,0.0003730335736327106,7848000,1.64,0.028656285021683856
192.65,0.19823425576090814,276,-6.985243453527801e-05,0.0,982,1.385656806230545,4.0,0.9313556969165802,0.00032034536488936285,7856000,1.64,0.026452700763151697
179.77,0.2819417693465948,276,-0.0009256941285275389,0.0,983,1.3857061624526978,3.0,0.7226728910207748,0.0008059638068334606,7864000,1.31,0.05184495297269112
173.41,0.24419565685093403,276,3.3571857784409074e-07,0.0,984,1.3859781050682067,3.1000000000000085,0.8713017153739929,0.0007235923032385471,7872000,1.14,0.03277999656181186
173.86,0.2682503493130207,276,-4.770438292325707e-05,0.0,985,1.3860154974460601,4.0,0.761596468091011,0.0006553587811504258,7880000,1.18,0.03876414242725377
173.32,0.25359166853129866,276,3.096783759247046e-05,0.0,986,1.3859915041923523,3.0,0.7727152049541474,0.0005868229453153618,7888000,1.17,0.03697897669638695
178.36,0.25351156495511534,276,-4.3904573249164966e-05,0.0,987,1.3856442010402679,3.0,0.7452523839473725,0.0005798176458847592,7896000,1.29,0.03480047460540685
179.27,0.2561930611729622,276,-0.0001958993394873687,0.0,988,1.3858465194702148,3.0,0.6972988098859787,0.0006075803954081493,7904000,1.29,0.03630041915088434
174.67,0.2278990489244461,276,0.00021501525981875602,0.0,989,1.3859598767757415,3.0,0.8569035410881043,0.0005112259702582378,7912000,1.18,0.031512715004211836
176.04,0.21761379607021808,276,2.943300387414638e-06,0.0,990,1.3856024980545043,3.0,0.7909572583436966,0.0005209057735919486,7920000,1.25,0.028000404897094818
180.32,0.2849027196317911,276,6.525514800159726e-07,0.0,991,1.3857881331443787,3.0,0.9017075324058532,0.0009486356896377401,7928000,1.33,0.041354478291826584
