value_loss,frames,policy_loss,P09:episode_rewards,advantage_norm,episode_length,fps,explained_variance,P01:episode_rewards,policy_entropy,PMM:episode_rewards,epoch_idx,grad_norm
0.0006745734788091795,8440000,-5.810044298414141e-05,4.0,0.2693861797451973,191.41,277,0.9469764763116837,0.0,1.3852386844158173,1.67,1055,0.04334874211837607
0.0006480389274656773,8448000,-0.00044787283302866854,4.0,0.26144772045314313,193.5,277,0.906934300661087,0.0,1.3852947163581848,1.66,1056,0.045587094925620276
0.0004569490622816374,8456000,6.653256903518923e-05,3.1000000000000085,0.2290279585123062,184.44,277,0.7946960860490799,0.0,1.3849599373340606,1.4,1057,0.031292287673383344
0.000557321859869262,8464000,3.1412207899848e-05,4.0,0.24857312489300967,183.54,277,0.891383839249611,0.0,1.385388263463974,1.37,1058,0.03718810805645383
0.0003185955474327784,8472000,0.00019399764234549367,4.0,0.20087873935699463,181.14,277,0.8800956255197525,0.0,1.3855781888961791,1.36,1059,0.02886849891175647
0.0008254325448797317,8480000,0.0001524076083478576,4.0,0.2646974928677082,184.6,277,0.8030577433109284,0.0,1.3848018443584442,1.46,1060,0.044952307489512185
0.0005834581709132181,8488000,0.00020378137727675494,3.1000000000000085,0.25156845308840275,185.44,277,0.8871132999658584,0.0,1.3849015176296233,1.46,1061,0.03639773955963016
0.0006299412475345889,8496000,-0.0001145983618334867,4.0,0.25735340781509874,189.81,277,0.7580108839273453,0.0,1.3854672694206238,1.59,1062,0.0388689855989917
0.0005956758202773926,8504000,-0.00011698281137796584,4.0,0.26806222535669805,183.85,277,0.8526427298784256,0.0,1.3851540219783782,1.44,1063,0.042774515605735725
0.0006019015450874577,8512000,0.0001912365614407463,4.0,0.2624478355050087,185.21,277,0.8618738389015198,0.0,1.38512131690979,1.48,1064,0.04086973903589394
0.00027349173862603496,8520000,-0.00015995355875929817,4.0,0.18613491609692573,187.06,277,0.9684335905313491,0.0,1.3850253820419312,1.58,1065,0.026394210755174723
0.0013754079168575117,8528000,0.00017819940345361828,4.1000000000000085,0.37417011249810456,198.64,277,0.8221016442775726,0.0,1.3850245726108552,1.85,1066,0.060512893529030956
0.0006450773285541799,8536000,-8.075095021922607e-05,4.1000000000000085,0.2402287120744586,203.72,277,0.8286754482984543,0.0,1.3851402771472932,2.04,1067,0.033555671317736464
0.0004770684821778559,8544000,3.448598974500783e-05,4.0,0.22318289034068584,195.74,277,0.9231266283988953,0.0,1.384438784122467,1.78,1068,0.03417200074536027
0.000838457526115235,8552000,-0.00011253362323259353,4.0,0.292732795253396,192.28,277,0.8523023277521133,0.0,1.38460599899292,1.6,1069,0.0479608765502914
0.0007576911249998375,8560000,0.0002837131255000713,4.0,0.28679682858288286,188.84,277,0.8527535617351532,0.0,1.3836051285266877,1.51,1070,0.04430125951238308
0.0006449064572734642,8568000,-0.00033376620049239134,4.0,0.25792853139340877,191.99,277,0.8807465225458145,0.0,1.3839107179641723,1.62,1071,0.041368755279903496
0.0005509582256854628,8576000,-2.44955372181721e-06,4.0,0.25863291904330254,193.47,277,0.885460975766182,0.0,1.385256005525589,1.62,1072,0.03883764394509824
0.0005323170711199055,8584000,-2.8178841530461797e-05,4.0,0.25664356485009193,186.0,277,0.859493567943573,0.0,1.3856642162799835,1.45,1073,0.03650673489093653
0.0005003493043295748,8592000,0.00011203867652511689,4.0,0.2297982919961214,184.31,277,0.8736293137073516,0.0,1.3848818588256835,1.43,1074,0.03243864887861506
0.0008208914729766547,8600000,6.322886561974882e-05,4.0,0.2838844268023968,191.69,277,0.6757429409027099,0.0,1.3851755201816558,1.54,1075,0.04583668208969887
0.0008568038098383113,8608000,1.820269477320835e-05,4.0,0.2849858540296555,194.77,277,0.7653961157798768,0.0,1.3852322208881378,1.62,1076,0.0422527592951431
0.0005081281412640238,8616000,3.462645036051981e-05,4.1000000000000085,0.21841242149472237,201.23,277,0.922657024860382,0.0,1.3839302670955658,1.9,1077,0.03168034135210901
0.0006117811222975433,8624000,-9.770202326762956e-05,4.0,0.2522447956353426,186.12,277,0.9076609408855438,0.0,1.384435476064682,1.54,1078,0.03897313497462374
0.0007168996447580867,8632000,0.00011905850973562338,3.0,0.2580619613081217,173.92,277,0.734085847735405,0.0,1.385470881462097,1.16,1079,0.04034368304068261
0.0012067976548132719,8640000,-0.0001378618215676397,4.0,0.32798739477992056,184.86,277,0.8596795600652695,0.0,1.385253094434738,1.45,1080,0.050600063778682654
0.00039896466685604534,8648000,-0.00016375424384023062,4.0,0.21504737757146358,186.66,277,0.9253245043754578,0.0,1.3854969501495362,1.5,1081,0.030463443954467054
0.0006296097103404463,8656000,1.8417747560306454e-05,4.1000000000000085,0.2707960619777441,188.59,277,0.9090296256542206,0.0,1.3853607034683229,1.56,1082,0.042257929854271216
0.00041310492299089673,8664000,-9.986380187910981e-05,4.0,0.23282624445855618,180.7,277,0.8208841550350189,0.0,1.3853744673728943,1.4,1083,0.036672627233483024
0.0006921990117189125,8672000,6.840405942057259e-05,3.0,0.26762194991111754,181.68,277,0.9001585817337037,0.0,1.3855243468284606,1.36,1084,0.04163458630296165
0.00045027225158264625,8680000,6.238867128558922e-05,3.0,0.2329219051450491,187.62,277,0.7549778586626053,0.0,1.385429754257202,1.48,1085,0.035692983158648835
0.0006192642619862454,8688000,-7.897751314885682e-05,4.0,0.2583368698507547,190.57,277,0.926257643699646,0.0,1.3855908250808715,1.65,1086,0.03497008958052032
0.0012289763810986187,8696000,0.0003597532955609495,4.0,0.35876482374966145,183.15,277,0.806768764257431,0.0,1.385551860332489,1.58,1087,0.05804783908595236
0.0003494050975132268,8704000,-6.771961430786177e-05,3.1000000000000085,0.20579176276922226,184.53,277,0.8518155068159103,0.0,1.3857867634296417,1.53,1088,0.027281670228145583
0.0006631801712501329,8712000,-0.00013712451724131824,3.0,0.2495822538435459,176.22,277,0.5903131455183029,0.0,1.3857506453990935,1.24,1089,0.03704954982364641
0.00038394728648199816,8720000,-5.486751033458858e-06,3.0,0.1988779131323099,174.71,277,0.8133535271883011,0.0,1.3851239371299744,1.21,1090,0.02973266973833974
0.00035595385132182857,8728000,9.45776257285047e-05,4.0,0.20564496040344238,184.13,277,0.3965285003185272,0.0,1.384561252593994,1.36,1091,0.031099619795565844
0.000412710938071541,8736000,1.2137390654061164e-05,3.0,0.2225862131267786,182.83,277,0.7960420763492584,0.0,1.384894562959671,1.32,1092,0.030889584454595
0.0004720150131834089,8744000,8.169721264948748e-05,3.1000000000000085,0.2212281884253025,182.92,277,0.8415902376174926,0.0,1.3857109117507935,1.38,1093,0.030918925093320254
0.0005096130683705269,8752000,-0.00012827682934585027,4.0,0.2425436173006892,184.21,277,0.9179433047771454,0.0,1.3858710610866547,1.42,1094,0.03654511868800829
0.0004427281070093159,8760000,-4.256989632267505e-06,4.0,0.2202148148790002,181.39,277,0.4473270297050476,0.0,1.3856428897380828,1.34,1095,0.03542577831966714
0.00033325878388495766,8768000,0.00010856777735170908,4.0,0.19683369547128676,180.67,276,0.8913140994310379,0.0,1.3859113252162933,1.33,1096,0.030116496415828885
0.0009541886530496413,8776000,5.8733701080200263e-05,3.1000000000000085,0.311700301989913,183.04,276,0.17365955352783202,0.0,1.3858175945281983,1.37,1097,0.04824608938135018
0.0003745357245861669,8784000,-0.00027594524945016017,3.0,0.21020021639764308,179.14,276,0.8671881437301636,0.0,1.3858047223091126,1.26,1098,0.02793437951804537
0.0006509581683530996,8792000,9.538819336739835e-05,3.0,0.24907701019197703,178.36,276,0.8194252562522888,0.0,1.3857232439517975,1.24,1099,0.037029830775972064
0.00037904398551290796,8800000,-9.114883170695975e-05,3.0,0.20062066078186036,179.64,276,0.8795389670133591,0.0,1.3855838060379029,1.28,1100,0.028530647899254535
0.0005019180684212187,8808000,6.222285563126207e-05,3.0,0.2383957327529788,181.1,276,0.8850834918022156,0.0,1.3848637187480926,1.36,1101,0.033268655310031404
0.0007035719664963835,8816000,-1.1469173896330176e-05,4.0,0.26765635699033735,191.61,276,0.9233211022615433,0.0,1.3833449041843415,1.69,1102,0.03666732496803167
0.0002542266177624697,8824000,3.147122444715933e-05,4.0,0.17984747007489205,193.45,276,0.8683034127950668,0.0,1.384384480714798,1.69,1103,0.023992553072615382
0.00038587647200074573,8832000,-5.8437465486349535e-05,4.0,0.19223559636622667,187.73,276,0.6458238208293915,0.0,1.3848710787296294,1.47,1104,0.02753238384968201
0.0007628893477522069,8840000,-0.00011048689935705625,4.0,0.2704805871844292,187.42,276,0.7622905600070954,0.0,1.3846177661418915,1.5,1105,0.03793228286889111
0.0005260097343125381,8848000,0.0001668606564635411,4.0,0.25349840849637983,199.47,276,0.9617594498395919,0.0,1.3850605082511902,1.86,1106,0.038997282499471674
0.00032630123341732543,8856000,-0.0001905475698004011,4.0,0.18860860932618378,199.25,276,0.8082373112440109,0.0,1.385638154745102,1.82,1107,0.02873471643814034
0.00032699149341169686,8864000,-3.614069315517554e-05,3.1000000000000085,0.1895570409297943,177.16,276,0.8969850414991378,0.0,1.3853976583480836,1.26,1108,0.02667952322855175
0.00047893687020405195,8872000,-1.531699592305813e-05,3.0,0.24165663570165635,179.13,276,0.8196801674365998,0.0,1.385423517227173,1.38,1109,0.03374989449955883
0.000781758289449499,8880000,8.137499666190707e-05,4.1000000000000085,0.2959860509634018,189.01,276,0.8653869032859802,0.0,1.385025027990341,1.58,1110,0.04617697685468587
0.00038221830011025303,8888000,5.171545966732083e-05,4.1000000000000085,0.21512662559747697,187.43,276,0.8758487373590469,0.0,1.385545836687088,1.54,1111,0.030739456522651372
0.0007193554244440747,8896000,-3.595495130866766e-05,4.0,0.28868378937244416,193.97,276,0.8323323088884353,0.0,1.3855042886734008,1.72,1112,0.04090306156514681
0.0002403845945991634,8904000,-2.6241591694997624e-06,4.0,0.16722009744495153,182.26,276,0.9091279757022858,0.0,1.3857913327217102,1.38,1113,0.02353013248249519
0.00024963404075606377,8912000,8.819380440399982e-05,3.0,0.1776279965415597,179.34,276,0.9191109526157379,0.0,1.3854751455783845,1.24,1114,0.026234911099567458
0.00034694197864155286,8920000,-3.578485385510532e-05,3.0,0.1939169180393219,184.48,276,0.7725709807872773,0.0,1.3850965476036072,1.38,1115,0.029503589854307673
0.0005430001666900352,8928000,-0.00010960999934468418,3.0,0.2499367319792509,187.59,276,0.9242944133281707,0.0,1.3843735551834107,1.49,1116,0.03616367879802801
0.0005245697192549414,8936000,-5.777514505780346e-05,4.0,0.2347635130956769,190.43,276,0.5772472023963928,0.0,1.3852631866931915,1.6,1117,0.03375500476674841
0.0007988756708073197,8944000,-3.4966313978657125e-06,4.0,0.304531145170331,187.26,276,0.9349529522657395,0.0,1.3845854246616363,1.57,1118,0.044837602735571164
0.0004036005024681799,8952000,-7.586572464788332e-06,3.1000000000000085,0.21074182853102685,187.92,276,0.5407427030801774,0.0,1.3856501305103301,1.56,1119,0.03211989000782295
0.0008621914442119305,8960000,0.00014557467482518405,3.0,0.2956600691378117,183.82,276,0.697374951839447,0.0,1.3858806633949279,1.37,1120,0.04662521174331194
0.00034365781092674294,8968000,-0.00017455289220379199,3.0,0.19177029021084308,185.62,276,0.6895209670066833,0.0,1.385778739452362,1.41,1121,0.027601163784457317
0.00042937740993693297,8976000,-0.00011859671692945995,3.0,0.19810900665819645,177.39,276,0.8712462902069091,0.0,1.3858277225494384,1.28,1122,0.030483687357853003
0.0006062662828117027,8984000,0.00014411282958462835,3.0,0.24557923570275306,179.83,276,0.8671781098842621,0.0,1.3858599245548249,1.36,1123,0.036264410011507126
0.0004802665571332909,8992000,-7.581015619507525e-05,4.0,0.23263682920485734,188.15,276,0.861389240026474,0.0,1.3849074733257294,1.6,1124,0.03314391388846743
0.0007821075956053391,9000000,-2.9416326688078696e-05,3.1000000000000085,0.2713514397665858,183.36,276,0.8884968370199203,0.0,1.384736169576645,1.43,1125,0.04180036570126212
0.0003518238821561681,9008000,-4.5024409373581876e-05,3.1000000000000085,0.20154970549046994,182.48,276,0.6475929707288742,0.0,1.3853456342220307,1.35,1126,0.02948630160753292
0.0006127418458345347,9016000,2.983062466228148e-05,3.1000000000000085,0.26117004148662093,175.79,276,0.9374223220348358,0.0,1.3855439054965972,1.25,1127,0.040292251253962366
0.0006784487970253394,9024000,-7.287022133823485e-05,3.0,0.2795968669652939,170.97,276,0.5916333091259003,0.0,1.3848656678199769,1.15,1128,0.04438575133069977
0.0003197959341741807,9032000,1.708740742287773e-05,3.0,0.19737107578665017,172.31,276,0.8862989068031311,0.0,1.3856307721138001,1.15,1129,0.027792391900524648
0.0008885759130862425,9040000,-0.00015809098818863276,3.0,0.30173189580440524,186.43,276,0.8605255508422851,0.0,1.3845364212989808,1.53,1130,0.04571416594630681
0.0004838219915109221,9048000,0.0002508085958106676,4.0,0.23674860451370477,188.72,276,0.6534177029132843,0.0,1.3856046450138093,1.58,1131,0.034559624666219674
0.000659226953794132,9056000,-7.575755953439511e-05,4.0,0.27210134647786616,188.15,276,0.8973191177845001,0.0,1.385601350069046,1.51,1132,0.03976226834253258
0.0006027047155293986,9064000,-0.00010716109673012398,4.0,0.25381392918527124,187.94,276,0.8771983647346496,0.0,1.3858490240573884,1.5,1133,0.03658335985503063
0.0012374460582213942,9072000,0.0001230104934074916,4.0,0.3756965544074774,180.8,276,-0.3219623225927353,0.0,1.385503000020981,1.41,1134,0.05862943386329181
0.0005898736079780065,9080000,-9.364296509374981e-05,4.0,0.24477250702679157,179.15,276,0.8127477908134461,0.0,1.3858174920082091,1.34,1135,0.03458565356374739
0.0004405110208244878,9088000,-8.452839720121119e-05,4.0,0.22052020348608495,182.91,276,0.9457495892047882,0.0,1.3845641005039215,1.37,1136,0.031001814751364844
0.0003639981813466875,9096000,-4.1433800797676666e-05,4.0,0.20116427809000015,182.88,276,0.871133645772934,0.0,1.38445556640625,1.36,1137,0.029482594015400737
0.00025848547824352863,9104000,4.356197627203073e-05,5.0,0.17463636595755816,195.87,276,0.8279875576496124,0.0,1.3842673563957215,1.7,1138,0.025803258038287077
0.0007814064715057612,9112000,6.89896583389782e-05,4.0,0.27118819441646336,188.96,276,0.8000210213661194,0.0,1.3837644755840302,1.56,1139,0.04192802039197416
0.0005671276409066195,9120000,-0.0003282117273192853,4.0,0.24835844621062278,191.84,276,0.8118128734827041,0.0,1.3833238101005554,1.59,1140,0.03670555078089464
0.0003920829080016119,9128000,3.79481962590944e-05,4.0,0.21191576890647412,199.19,276,0.8727480036020279,0.0,1.385095443725586,1.76,1141,0.029121960894023177
0.0005521624124230584,9136000,7.395345863187686e-05,4.0,0.23226233642548322,194.98,276,0.8879875636100769,0.0,1.384934320449829,1.64,1142,0.035092436244970215
0.0004842589496547589,9144000,-4.368145535408985e-05,4.0,0.22786266416311263,201.77,276,0.7281306314468384,0.0,1.385102710723877,1.8,1143,0.032065947265377065
0.0005698325355479028,9152000,-1.4943093628971838e-06,4.0,0.2250198297947645,195.53,276,0.9280463188886643,0.0,1.385236201286316,1.68,1144,0.03147709407229014
0.0003419717603355821,9160000,1.224893785547465e-06,3.0,0.2022867324948311,186.43,276,0.9109344977140427,0.0,1.3854249262809752,1.49,1145,0.0289624456517193
0.0006138673654004378,9168000,-8.481209792080336e-05,3.0,0.24246140487492085,180.13,276,0.8332787120342254,0.0,1.3849037969112397,1.31,1146,0.03429664847178862
0.0010099874648585683,9176000,2.817589382175356e-05,3.0,0.3343096775561571,179.47,276,0.8456852477788925,0.0,1.3844349765777588,1.26,1147,0.05163105626795701
0.000710762620310561,9184000,-2.7790796011686325e-05,4.0,0.23293869838118553,183.44,276,0.8558702480792999,0.0,1.3854580187797547,1.38,1148,0.03418074458368348
0.0003379529201265541,9192000,-4.4476218345153026e-05,3.1000000000000085,0.1885669481754303,179.06,276,0.959441882967949,0.0,1.3857686603069306,1.31,1149,0.026349444756476256
0.0010127011197255341,9200000,-6.81288542546099e-05,4.0,0.32379633620381354,181.89,276,0.4138289052248001,0.0,1.3854850614070893,1.37,1150,0.05060715851101372
0.001091016562349978,9208000,0.00012667924886045512,3.0,0.3360252470523119,174.29,276,0.6141198462247849,0.0,1.3851683700084687,1.15,1151,0.04935774508758211
0.00044847954875876895,9216000,-0.000193370345805306,3.0,0.21453572407364846,169.81,276,0.5815727400779724,0.0,1.3851591813564301,1.07,1152,0.033353972410177464
0.00047374249461427096,9224000,6.365655020545092e-05,3.0,0.23252806417644023,168.18,276,0.8146162641048431,0.0,1.3855291998386383,1.0,1153,0.03597941118117149
0.0003225885556821595,9232000,0.00011266988742136163,3.0,0.19676281787455083,170.8,276,0.768579523563385,0.0,1.38579305768013,1.08,1154,0.028603664990979015
0.0005323350747312361,9240000,9.308252308983356e-05,3.0,0.2299147540330887,168.5,276,0.8532389509677887,0.0,1.3858739733695984,1.04,1155,0.03758807024548893
0.0009211408340433991,9248000,-0.00023595995706273242,3.0,0.29816603049635887,173.67,276,0.6408316218852996,0.0,1.3839242827892304,1.2,1156,0.042931273311552394
0.0004528131547340308,9256000,3.224801475880668e-05,2.1000000000000085,0.2324208440631628,173.32,276,0.47987210750579834,0.0,1.3851325261592864,1.18,1157,0.033474079311247774
0.0005185624933437793,9264000,-7.95670775914914e-05,3.0,0.2172696989402175,181.56,276,0.8442092370986939,0.0,1.3854449772834778,1.41,1158,0.03036252440578189
0.0006567003345844569,9272000,0.00010156979620660422,4.0,0.27055803216993807,190.03,276,0.8911835193634033,0.0,1.3859267258644103,1.62,1159,0.038469707500812717
0.000761440224123362,9280000,-3.200815634045284e-05,4.0,0.24149139262735844,188.56,276,0.9540820568799973,0.0,1.3858477890491485,1.52,1160,0.036115624899411156
0.0006082677983795293,9288000,-3.298973057837884e-05,4.0,0.27028420321643354,192.73,276,0.8357061123847962,0.0,1.3851219928264618,1.61,1161,0.04120333214364694
0.000333251098945766,9296000,0.00011805961443315028,3.1000000000000085,0.20797442756593226,191.18,276,0.9001751792430878,0.0,1.3851425707340241,1.57,1162,0.028492929049811537
0.0007397110317106125,9304000,-0.00019075779324339236,3.0,0.2485633385181427,180.04,276,0.7143350470066071,0.0,1.385375871658325,1.31,1163,0.03972563016384147
0.00042359499815574963,9312000,-2.3908047223812902e-05,3.0,0.21533756140619517,178.52,276,0.8480648100376129,0.0,1.3855461633205415,1.24,1164,0.031216393457228993
0.00046499866351950913,9320000,-1.598057417140808e-05,3.0,0.20860612254589797,176.33,276,0.8217072832584381,0.0,1.385984070301056,1.18,1165,0.029237766614155912
0.000375788165092672,9328000,3.2667852501617744e-05,3.0,0.20710401326417924,180.23,276,0.7714924228191375,0.0,1.3858475089073181,1.26,1166,0.030641825690955093
0.0008041105741722277,9336000,-0.00010784477104607504,4.0,0.290498107150197,189.97,276,0.9457352632284164,0.0,1.3857132422924041,1.58,1167,0.04479215234419032
0.00029914279019976675,9344000,-7.426927477354184e-06,4.0,0.18005282748490573,192.65,276,0.7643030363321305,0.0,1.3853245449066163,1.66,1168,0.026634976356938077
0.0003575468753297173,9352000,1.9304788238514448e-05,4.0,0.20819842368364333,182.68,276,0.7753293621540069,0.0,1.3855153846740722,1.35,1169,0.03074822620063705
0.0007115501076987129,9360000,1.6455257427878677e-05,4.0,0.276898872256279,188.96,277,0.8361169540882111,0.0,1.3856440448760987,1.55,1170,0.04114856545777783
0.00048061576977488586,9368000,3.022149710886879e-05,4.0,0.22061077307909727,189.05,276,0.7982476305961609,0.0,1.3856212663650513,1.6,1171,0.03137396089622099
0.000545031756737444,9376000,5.023159901611507e-05,4.0,0.2430007231980562,188.47,276,0.9352181071043014,0.0,1.385828847885132,1.54,1172,0.036436950928660894
0.0005653102426003897,9384000,-7.8415704483632e-05,4.0,0.2516018395125866,192.81,276,0.9261208373308182,0.0,1.3857385444641113,1.6,1173,0.03774708800738468
0.0006899373580199609,9392000,4.400831192469923e-05,4.0,0.27100493796169756,198.23,276,0.8807054889202118,0.0,1.385648592710495,1.7,1174,0.04092937658775357
0.0004756979284138652,9400000,0.00013722286515985616,3.0,0.22203061927109957,178.19,276,0.761441216468811,0.0,1.3858384931087493,1.25,1175,0.036370995955905164
0.0005974670857176534,9408000,5.773117118224035e-07,3.0,0.25623286828398706,177.8,276,0.9086866497993469,0.0,1.3855142569541932,1.27,1176,0.036958906366976095
0.0003982944709332514,9416000,-0.00014695944839331786,4.0,0.19277795363217592,184.35,276,0.7673436075448989,0.0,1.3851558804512023,1.45,1177,0.030093605522017723
0.0006621691433247179,9424000,0.00023981292601092717,4.0,0.2635507182776928,185.34,276,0.8835500943660736,0.0,1.3847922229766845,1.53,1178,0.039560158965292296
0.0006520081429698621,9432000,-0.00023147738655097784,4.1000000000000085,0.26251817122101784,188.59,276,0.7538476926088333,0.0,1.383592631816864,1.67,1179,0.03857973503847981
0.00038018835159164154,9440000,-4.3982242204947396e-05,4.0,0.2130935972929001,184.76,276,0.9249118131399154,0.0,1.3845591282844543,1.5,1180,0.0302564783373957
0.0005287900598341367,9448000,-1.3182149559725077e-05,4.0,0.24897389970719813,190.39,276,0.9186639440059662,0.0,1.3853894639015198,1.61,1181,0.03632960846544359
0.0005353902277420274,9456000,6.637639510699956e-05,4.0,0.22826058976352215,195.59,276,0.8777242368459701,0.0,1.3848952221870423,1.71,1182,0.03270032248235296
0.0005730543738172855,9464000,3.290946755441837e-05,3.0,0.2206287530064583,184.73,276,0.8198496645689011,0.0,1.3854852271080018,1.38,1183,0.03134887435972262
0.000840644221243565,9472000,-4.6173499722499404e-05,4.0,0.3072847881913185,181.94,276,0.8630372601747512,0.0,1.3857141017913819,1.36,1184,0.047375745558161216
0.000577573867085448,9480000,2.474911816534586e-06,4.0,0.2450975523889065,189.78,276,0.9277326899766922,0.0,1.3858948576450347,1.61,1185,0.03455165192449153
0.0006793112415925861,9488000,7.6357476064004e-05,3.1000000000000085,0.25736169937998055,184.76,277,0.7269832926988602,0.0,1.3859480929374695,1.46,1186,0.04164768415376421
0.0004492634603229817,9496000,0.0001406934288388584,4.0,0.22797880552709102,180.04,277,0.8287915802001953,0.0,1.3858082759380341,1.32,1187,0.03299094901485858
0.00042340979034634075,9504000,0.0001700372031700681,3.0,0.22003740400075913,177.45,277,0.6425496971607209,0.0,1.3858969044685363,1.23,1188,0.03314719579134263
0.0005140874902463111,9512000,-0.00018470824739779345,3.0,0.2291660027205944,175.68,277,0.808901349902153,0.0,1.385810263156891,1.21,1189,0.03526944841879023
0.0005008749655098654,9520000,-0.00012848254438722507,3.0,0.23965879380702973,178.2,277,0.9564392900466919,0.0,1.385880845785141,1.28,1190,0.0370562863518958
0.0002613652161016944,9528000,0.00017173621599795297,4.0,0.17842984221875668,186.38,277,0.955722571015358,0.0,1.3854759562015533,1.45,1191,0.024751587768828284
0.000807925947556214,9536000,8.04696319391951e-06,4.0,0.28762495420873163,190.82,277,0.7780225449800491,0.0,1.3856569993495942,1.55,1192,0.04179037616502886
0.00026959264901961434,9544000,0.00013326287451491227,3.1000000000000085,0.18017968356609346,183.17,277,0.8404110473394394,0.0,1.3855287981033326,1.37,1193,0.027093136203283855
0.0009924276640231255,9552000,-0.00012343149786829598,3.1000000000000085,0.3085732755810022,181.29,277,0.44148653984069824,0.0,1.3853648805618286,1.34,1194,0.04645518012597608
0.0010331014977600717,9560000,-9.722291659272742e-05,3.1000000000000085,0.30754744973033665,178.48,277,0.6981804537773132,0.0,1.3851909685134887,1.27,1195,0.04507046446270456
0.000681489492790206,9568000,-1.5932244496070778e-05,4.0,0.2812145843356848,189.21,277,0.8419302827119828,0.0,1.3848757696151734,1.47,1196,0.04016169505114024
0.00033174623882587184,9576000,8.760749784414657e-05,3.0,0.18523359064012765,180.81,277,0.5852698558568954,0.0,1.3855871737003327,1.33,1197,0.0256384346255597
0.0007019469785791443,9584000,-4.2506650715949944e-05,3.0,0.25071657247841356,173.22,277,0.8737403982877732,0.0,1.3855757331848144,1.16,1198,0.03866278382690645
0.00027392074443923777,9592000,-3.830912770354189e-05,3.0,0.18252098314464094,179.36,277,0.9245646268129348,0.0,1.3852532720565796,1.28,1199,0.02633962431017377
0.00027642725512123435,9600000,1.720821652270388e-05,4.0,0.1870490589737892,184.47,277,0.9318950122594833,0.0,1.3857185387611388,1.42,1200,0.02820867386803418
0.0007041741872126295,9608000,0.0001920571113760161,4.0,0.27656488835811616,180.94,277,0.848914960026741,0.0,1.3853197705745697,1.35,1201,0.04131064259173027
0.0009300925860770803,9616000,-0.00020192249750834889,3.0,0.30177913572639226,174.84,277,0.6019269293546676,0.0,1.385423674583435,1.23,1202,0.04426562540828818
0.0002863927593534754,9624000,5.141494872077601e-05,3.0,0.1791404763609171,180.28,277,0.8521837401390076,0.0,1.3858269000053405,1.36,1203,0.025632366275845166
0.00042421700454724486,9632000,-0.00015947790983773303,3.0,0.22629055328667164,182.97,277,0.7753074246644974,0.0,1.3856794476509093,1.36,1204,0.03312613483626975
0.00048761726100565283,9640000,0.00019750894444314326,3.0,0.22100114833563567,181.11,277,0.5874603629112244,0.0,1.3857129859924315,1.34,1205,0.03257223722493527
0.00032234212527328056,9648000,-0.00010339624299376737,3.0,0.19561428874731063,176.73,277,0.9076896178722381,0.0,1.3852472031116485,1.27,1206,0.02807810148127977
0.00038341406552717673,9656000,-0.00023940363418660128,3.0,0.21835658207535744,177.31,277,0.8193051844835282,0.0,1.38578311920166,1.24,1207,0.03193138699220479
0.0008352604088213411,9664000,0.0002796937590755988,3.0,0.3056727225333452,187.59,277,0.9274981993436814,0.0,1.3855196416378022,1.53,1208,0.04309244178803704
0.00029656773345777766,9672000,-0.00019476216682960513,3.0,0.18233995459973812,182.71,277,0.9195276832580567,0.0,1.3847408962249756,1.44,1209,0.024810421878643033
0.0005362750793028681,9680000,-8.601152105256915e-05,3.0,0.23958713237196208,177.42,277,0.8463423645496368,0.0,1.385450599193573,1.24,1210,0.037342451857801155
0.0007770805282780202,9688000,9.298839380790013e-05,3.0,0.27416782863438127,186.67,277,0.798458753824234,0.0,1.3853434455394744,1.43,1211,0.03981835427474239
0.0006253245980042266,9696000,-3.036003193869874e-05,3.0,0.24185680568218232,173.45,277,0.682003071308136,0.0,1.3854202139377594,1.14,1212,0.0405155069848868
0.0007248011665069498,9704000,-7.597826406708918e-05,3.0,0.26034793481230734,182.26,277,0.9424889785051346,0.0,1.3853211557865144,1.37,1213,0.037670349245818434
0.00028676317616373127,9712000,-3.1779916898813095e-05,3.1000000000000085,0.18189951740205287,192.25,277,0.9061664706468582,0.0,1.385409461259842,1.6,1214,0.024847825807046732
0.0004522444610483944,9720000,4.187386519333813e-05,3.0,0.21425680443644524,179.61,277,0.8730461895465851,0.0,1.385576708316803,1.27,1215,0.03375100061459775
0.0008824116271171079,9728000,-5.597368872258812e-05,3.0,0.267601071447134,179.81,277,0.8888971894979477,0.0,1.3854869842529296,1.32,1216,0.040122488263141284
0.00027258944439381596,9736000,4.918661143165082e-06,4.0,0.17810272224247456,187.12,277,0.9162047564983368,0.0,1.385897136926651,1.46,1217,0.024663761854001636
0.00046373654611670646,9744000,-3.7847852745471755e-05,3.0,0.2301922944933176,187.92,277,0.9535541218519211,0.0,1.3855529177188872,1.5,1218,0.03280118673301975
0.0004355437546655594,9752000,9.775151207577437e-05,3.0,0.23257893789559603,186.26,277,0.60171207010746,0.0,1.3849507927894593,1.49,1219,0.032803758623450335
0.0003678916223452688,9760000,-6.562078413480777e-05,4.0,0.20110247969627382,192.98,277,0.8421600186824798,0.0,1.3842933619022368,1.65,1220,0.0301952174308139
0.000506559555133208,9768000,-4.0151589637389406e-05,4.0,0.24443464465439319,189.15,277,0.9233795899152756,0.0,1.3855703568458557,1.56,1221,0.03248274639668489
0.0005783770704329072,9776000,5.0747091227094645e-05,4.0,0.26615817479789255,188.45,277,0.9312869065999985,0.0,1.3856677079200745,1.56,1222,0.035999036608890485
