frames,grad_norm,value_loss,epoch_idx,advantage_norm,P09:episode_rewards,P01:episode_rewards,policy_entropy,policy_loss,clip_fraction,episode_length,approx_kl_divergence,fps,explained_variance,PMM:episode_rewards
10137600,0.04871154263242585,0.0059454543048559575,990,15.96871730685234,352.5000000000002,25.0,1.77237404063344,-0.00014532142886309886,0.3046142578125,318.16,2.5705941320097735e-05,263,-1.1175870895385742e-09,122.0
10147840,0.05148540140794332,0.0064323098448767265,991,15.968717336654663,205.00000000000043,22.500000000000007,1.7730352893471717,-0.00011588708839553874,0.3013427734375,315.72,2.491225209650949e-05,263,-1.1175870895385742e-08,110.0
10158080,0.05281408240701831,0.007072260778477358,992,15.968717819452285,205.00000000000043,25.0,1.7745773851871491,-9.805842109926744e-05,0.30498046875,315.46,2.7361287730975904e-05,263,8.195638656616212e-09,117.75
10168320,0.05168155904374026,0.006678837293361539,993,15.968716007471084,202.50000000000023,22.500000000000007,1.7756568804383277,-0.00010301040019840002,0.30859375,318.2,2.6791304953910355e-05,263,1.601874828338623e-08,114.25
10178560,0.05191305375170087,0.007002546648163843,994,15.968715739250182,227.5000000000002,25.0,1.7776768319308758,-0.00010924933994829188,0.2946044921875,319.82,2.5843011393877903e-05,263,2.384185791015625e-08,118.75
10188800,0.05160300104861883,0.007135936362828943,995,15.96871771812439,227.5000000000002,22.500000000000007,1.7792598724365234,-0.00012898822824354285,0.3070556640625,320.17,2.7123098570625005e-05,263,2.9802322387695314e-09,109.75
10199040,0.05402021835987736,0.008038204141575989,996,15.968717479705811,250.0,25.0,1.7803563632071018,-9.41094578593038e-05,0.282373046875,324.97,1.9372611072565606e-05,263,-2.2351741790771484e-09,130.25
10209280,0.052376731621571436,0.007689380676492874,997,15.96871726512909,252.50000000000023,0.0,1.7807263374328612,-0.0001247566338861361,0.2898681640625,327.57,2.1499044174611016e-05,263,-4.470348358154297e-09,135.75
10219520,0.0526064506043367,0.00748595077502614,998,15.968712586164475,277.5000000000002,25.0,1.781280491501093,-7.26655662219855e-05,0.205810546875,333.05,1.4855711478656275e-05,263,-1.4901161193847657e-09,152.5
10229760,0.05375094996345912,0.008918483095112607,999,15.968717920780183,292.5000000000015,25.0,1.7817026548087598,-8.718725548533257e-05,0.272021484375,333.68,1.9286773021942594e-05,263,5.587935447692871e-09,157.0
10240000,0.051160718337445156,0.0067870739968384445,1000,15.968715620040893,450.0,25.0,1.7808251090347766,-8.89250892214477e-05,0.2663818359375,331.11,1.9086716482963338e-05,263,-1.0430812835693359e-08,160.5
10250240,0.0488360923505571,0.006455316799838328,1001,15.968717432022094,357.5000000000007,22.500000000000007,1.7819101780653,-0.00011510822405398357,0.2734619140625,324.61,1.7340502268137214e-05,263,-1.862645149230957e-09,138.75
10260480,0.05022640213098774,0.005723101799094366,1002,15.968717408180236,282.5000000000007,0.0,1.7813094042241573,-0.00015239207168633585,0.360791015625,319.29,2.3470420548399318e-05,263,6.7055225372314455e-09,120.5
10270720,0.054084949863861365,0.007714522796322854,1003,15.968717336654663,225.0,0.0,1.7810942813754083,-6.074593657103833e-05,0.255126953125,320.5,1.5905651529912745e-05,263,-2.2351741790771484e-09,111.5
10280960,0.04924489014723572,0.0073579814579716185,1004,15.968717670440673,257.5000000000006,0.0,1.7811433099210263,-0.00010103201129822992,0.2396484375,322.24,1.667358897936566e-05,263,-4.470348358154297e-09,121.75
10291200,0.05094870671996025,0.007104303018422797,1005,15.968717694282532,302.5000000000002,0.0,1.7826201409101485,-0.00013432310570351546,0.314794921875,322.74,1.752218326629418e-05,263,-1.3411045074462891e-08,127.75
10301440,0.05395190850925293,0.008734361592178174,1006,15.96871725320816,252.50000000000023,22.500000000000007,1.7841824881732464,-6.681573395326268e-05,0.244482421875,321.25,1.3518097259979101e-05,263,5.960464477539063e-09,131.5
10311680,0.05214389827679222,0.007002572916462668,1007,15.968717652559281,250.0,25.0,1.783802679181099,-0.00010162866510654567,0.28583984375,320.65,1.7139687289535742e-05,263,-5.587935447692871e-09,127.75
10321920,0.050866847193105705,0.006471911712378642,1008,15.968717157840729,225.0,0.0,1.7842137567698955,-0.0001146190072176978,0.3137939453125,322.56,1.801968145900279e-05,263,-1.1548399925231934e-08,122.25
10332160,0.05330856619809281,0.007969852343558159,1009,15.968717736005782,225.0,0.0,1.7840734742581845,-0.00011270764407527168,0.2432373046875,323.85,1.2011943249090606e-05,263,-1.3411045074462891e-08,122.75
10342400,0.051638542680931876,0.005985037502819068,1010,15.968703144788742,225.0,0.0,1.7842389062047004,-8.948098256951198e-05,0.319775390625,318.83,1.8374029062950824e-05,263,2.123415470123291e-08,115.75
10352640,0.05142136238664406,0.007134541414461637,1011,15.968717432022094,252.50000000000023,25.0,1.7840711243450642,-7.274608469742816e-05,0.2619384765625,321.02,1.4074668298569293e-05,263,-1.1920928955078126e-08,126.75
10362880,0.052100831207663165,0.007359800049653131,1012,15.968717312812805,300.0,25.0,1.784583180397749,-7.88434612331912e-05,0.3084228515625,316.13,1.6301348053460173e-05,263,3.3527612686157227e-09,120.25
10373120,0.05338591960448624,0.008518635257860296,1013,15.968713456392289,255.00000000000043,25.0,1.7837961308658123,-0.00011500808323035016,0.335400390625,322.56,1.6916590453863732e-05,263,-2.570450305938721e-08,132.25
10383360,0.04842294292172317,0.006621179491594376,1014,15.968717581033706,250.0,25.0,1.783344791829586,-8.829827547742752e-05,0.266552734375,317.94,1.376924618123887e-05,263,-9.313225746154785e-09,121.25
10393600,0.05224416817311457,0.008072291364624107,1015,15.968717539310456,227.5000000000002,25.0,1.783180695772171,-0.00012501016972237266,0.2597900390625,317.78,1.0454811086724192e-05,263,1.30385160446167e-08,127.25
10403840,0.05190606680171782,0.007957621552850468,1016,15.968717420101166,225.0,0.0,1.784353818744421,-8.252256920968649e-05,0.2811279296875,319.18,1.21019786889498e-05,263,1.862645149230957e-09,123.25
10414080,0.053081893306827874,0.008119202012676397,1017,15.968716287612915,225.0,22.500000000000007,1.7832673147320748,-8.069193645496853e-05,0.259814453125,324.88,1.0458162055204668e-05,263,-1.30385160446167e-08,134.5
10424320,0.05174680955214208,0.008928468589510885,1018,15.96871783733368,225.0,25.0,1.782968769222498,-0.00013705040109925903,0.2987060546875,329.67,1.1546882195734298e-05,263,9.685754776000977e-09,138.25
10434560,0.05180445415472869,0.006980762288731057,1019,15.968717634677887,275.0,25.0,1.7834557972848415,-7.374032556981547e-05,0.275439453125,327.54,1.0124245699127954e-05,263,-1.1920928955078126e-08,139.75
10444800,0.04963781259654632,0.007150570967314707,1020,15.968717408180236,250.0,25.0,1.7827567599713803,-9.873872331809253e-05,0.3106689453125,324.47,1.1313531006118538e-05,263,-1.3783574104309083e-08,126.0
10455040,0.05154926503559508,0.007730733012431301,1021,15.968717694282532,275.0,25.0,1.7817834533751011,-7.93969004007522e-05,0.281787109375,326.6,9.445107156924593e-06,263,8.195638656616212e-09,137.5
10465280,0.05245132797589093,0.008155868980611557,1022,15.96871783733368,250.0,25.0,1.7815449833869934,-4.065772318426752e-05,0.2664794921875,327.34,9.722666200584484e-06,262,-4.470348358154297e-09,130.25
10475520,0.052304508513171144,0.007586941274257697,1023,15.968717515468597,327.5000000000002,25.0,1.7812963321805,-5.8532691400614564e-05,0.27216796875,329.7,9.243542779024948e-06,262,5.215406417846679e-09,143.0
10485760,0.053085184186659085,0.006254209578219161,1024,15.968717414140702,227.5000000000002,0.0,1.7815816968679428,-3.553727328835521e-05,0.2375244140625,324.33,6.632984547261245e-06,262,6.332993507385254e-09,126.5
10496000,0.051080494360644116,0.007754661610260882,1025,15.968717342615127,257.5000000000006,0.0,1.7820578567683696,-8.476347684336361e-05,0.3416015625,325.42,1.064176624452351e-05,262,-1.3783574104309083e-08,129.75
10506240,0.05262697135629516,0.008663091798189271,1026,15.968717652559281,325.0,25.0,1.7803823247551918,-8.384256943827495e-05,0.27216796875,328.13,8.200434092309195e-06,262,-6.332993507385254e-09,136.5
10516480,0.05443087336693177,0.007512202772522869,1027,15.968717479705811,377.5000000000002,50.0,1.779883372038603,-5.655991881212685e-05,0.3029296875,329.11,9.383898560733073e-06,263,-1.1548399925231934e-08,145.25
10526720,0.049450935344346185,0.006502788078978483,1028,15.968717437982558,327.5000000000002,25.0,1.7805555820465089,-8.39801476104185e-05,0.3041748046875,325.09,8.32172100185824e-06,262,2.5331974029541015e-08,133.25
10536960,0.05124989530836479,0.007098319531905872,1029,15.968717902898788,327.5000000000002,25.0,1.7803759634494782,-8.387736252188916e-05,0.3031982421875,321.01,7.409273265102101e-06,262,4.470348358154297e-09,131.75
10547200,0.053039333397967216,0.007407999701445078,1030,15.968717581033706,227.5000000000002,25.0,1.7791387997567654,-6.459167743742001e-05,0.2884033203125,321.49,6.547443626114813e-06,262,4.470348358154297e-09,123.0
10557440,0.05592278191753621,0.007910267598526843,1031,15.968717616796493,227.5000000000002,25.0,1.7787253327667714,-4.307161161705153e-05,0.250927734375,322.69,5.773116703811087e-06,262,2.6077032089233397e-09,132.25
10567680,0.05502662981225084,0.008748231393474271,1032,15.96871770620346,225.0,25.0,1.77838821336627,-7.247262656164821e-05,0.307421875,324.66,6.703781690919897e-06,262,6.332993507385254e-09,137.5
10577920,0.051830169970211656,0.006226671679178253,1033,15.968716990947723,225.0,25.0,1.7775485552847385,-4.670556172641227e-05,0.3135986328125,321.58,6.83819324911461e-06,262,-2.6077032089233397e-09,130.5
10588160,0.05191550025163037,0.007814300354402804,1034,15.96871775984764,225.0,25.0,1.7772480763494969,-6.141444391687401e-05,0.25986328125,322.15,5.154043284749666e-06,262,-1.7508864402770997e-08,125.0
10598400,0.0549118393828993,0.00850815791450259,1035,15.96871680021286,227.5000000000002,25.0,1.777247653901577,-5.5027814960340037e-05,0.297216796875,321.63,5.843881142997276e-06,262,-1.30385160446167e-08,119.5
10608640,0.05334927394217879,0.007531875330732874,1036,15.968717658519745,327.5000000000002,25.0,1.7774692311882974,-3.642611918621697e-05,0.252685546875,324.56,4.398586749676525e-06,262,2.6077032089233397e-09,137.25
10618880,0.05237985394369007,0.008013700629271625,1037,15.96871789097786,402.5000000000002,25.0,1.7776566587388516,-4.622408705472481e-05,0.267529296875,327.87,4.151765392834683e-06,262,7.450580596923828e-09,149.25
10629120,0.05175308416922728,0.007251762928171956,1038,15.968717509508133,425.0,25.0,1.77754038721323,-5.964345400570892e-05,0.3140625,328.89,4.977048372456494e-06,262,-1.862645149230957e-09,152.0
10639360,0.053572880132065716,0.007448759939143202,1039,15.968717688322068,300.0,25.0,1.77745513767004,-3.9359796573990025e-05,0.2621337890625,326.73,4.3455757074095654e-06,262,-6.332993507385254e-09,140.0
10649600,0.052779828595419964,0.007135090669999044,1040,15.968717408180236,255.00000000000043,25.0,1.776902112364769,-5.978944045637036e-05,0.3247314453125,321.89,4.993986325985133e-06,262,-4.097819328308106e-09,128.5
10659840,0.05278780941026341,0.008111971405378426,1041,15.968717628717423,352.5000000000002,25.0,1.7765394277870654,-4.7307481145253406e-05,0.2694091796875,322.56,3.866086577231087e-06,262,9.685754776000977e-09,137.5
10670080,0.0531637162894113,0.00870003621239448,1042,15.968717736005782,405.00000000000045,25.0,1.776472444832325,-4.505078868533019e-05,0.2843994140625,330.02,3.7737839995499733e-06,262,-2.6077032089233397e-09,155.75
10680320,0.05390416387933707,0.00768344123616771,1043,15.968717259168624,450.0,25.0,1.7768922939896583,-4.768295893882168e-05,0.2941162109375,330.26,3.990379221119333e-06,262,2.9802322387695314e-09,163.5
10690560,0.05086315178990637,0.006363142398822674,1044,15.968717533349992,227.5000000000002,0.0,1.7767674274742604,-3.7856170820305124e-05,0.2369384765625,323.12,2.747637648981005e-06,262,-1.4901161193847656e-08,127.75
10700800,0.05330968890580001,0.0070534753932406605,1045,15.968716788291932,200.0,0.0,1.7765454173088073,-4.9805337039288136e-05,0.321826171875,320.89,3.2572056786417392e-06,262,-3.3527612686157227e-09,115.25
10711040,0.052314062454677034,0.007845816337703582,1046,15.96871766448021,200.0,0.0,1.7764520101249217,-4.141675362916431e-05,0.2756103515625,322.02,2.6303026734342262e-06,262,-5.960464477539063e-09,110.75
10721280,0.050097169344837454,0.0061273561467260155,1047,15.968717312812805,250.0,22.500000000000007,1.7763163842260838,-3.616720532590989e-05,0.2723388671875,326.3,2.6928574310414177e-06,262,-8.195638656616212e-09,122.5
10731520,0.052323112551982784,0.007237593993068003,1048,15.96871703863144,250.0,25.0,1.7760067507624626,-3.1465859137824737e-05,0.251708984375,319.83,2.187836171185786e-06,262,1.862645149230957e-09,129.0
10741760,0.05270799550718699,0.008013341419973586,1049,15.968717563152314,227.5000000000002,0.0,1.776853783428669,-3.257419593865052e-05,0.2734619140625,318.31,2.4532754555606218e-06,262,-1.4528632164001465e-08,128.75
10752000,0.05228968417920323,0.006826528001784027,1050,15.96871775984764,262.5000000000011,25.0,1.7767539851367473,-3.390521342225838e-05,0.28759765625,318.98,2.3002129394655844e-06,262,-8.195638656616212e-09,138.0
10762240,0.053619795146491546,0.007834829276362143,1051,15.968717288970947,330.0000000000004,25.0,1.7755910724401474,-3.969068857259117e-05,0.3048583984375,323.52,1.990478947710983e-06,262,0.0,138.5
10772480,0.04873580782852445,0.005664713908299745,1052,15.968717026710511,255.00000000000043,25.0,1.7756054893136024,-4.586255490721669e-05,0.3461669921875,321.43,2.385112649594401e-06,262,-2.9802322387695314e-09,126.75
10782720,0.05286201637178948,0.007283482257662399,1053,15.968717765808105,252.50000000000023,25.0,1.7763947501778603,-2.681786318134982e-05,0.2619140625,321.25,1.5370800591330003e-06,262,-1.1175870895385742e-09,118.75
10792960,0.05205319573438216,0.006799041462818423,1054,15.968712276220321,250.0,25.0,1.7762391045689583,-3.0302044615382327e-05,0.2807861328125,316.27,1.5136390434600245e-06,262,-2.9802322387695314e-09,113.0
10803200,0.05133803954060752,0.006657346612973925,1055,15.968713438510894,427.5000000000002,25.0,1.7761821128427981,-3.0229741605580783e-05,0.3239501953125,314.78,1.5731495101117821e-06,262,-1.5273690223693846e-08,132.25
10813440,0.05106660317434453,0.006927951280158595,1056,15.968717551231384,315.00000000000125,0.0,1.7761643715202808,-3.874960657412885e-05,0.318310546875,311.22,1.530014949308045e-06,262,-5.587935447692871e-09,124.25
10823680,0.056021353144715916,0.008261072800542025,1057,15.968706911802292,252.50000000000023,25.0,1.7760846011340619,-2.4673869756952626e-05,0.3603759765625,316.11,1.3228150843480612e-06,262,3.725290298461914e-09,127.75
10833920,0.05074095459334117,0.0068253154724516206,1058,15.96871746778488,250.0,0.0,1.776433378458023,-3.2525618735235184e-05,0.3082275390625,321.47,1.0255304076722816e-06,262,2.2351741790771484e-09,130.0
10844160,0.050922373127290185,0.007150178093615978,1059,15.968717223405838,250.0,0.0,1.7765539079904555,-2.7872901773662308e-05,0.2851806640625,324.82,8.948855777124453e-07,262,1.2293457984924316e-08,131.0
10854400,0.05028960370818214,0.006731082695205259,1060,15.968716728687287,252.50000000000023,0.0,1.7769474968314172,-2.136404345947085e-05,0.3114990234375,323.03,8.079741653205242e-07,262,-1.3411045074462891e-08,131.0
10864640,0.05004934919842478,0.00640626331060048,1061,15.968717348575591,225.0,0.0,1.7769503571093082,-2.875510326703079e-05,0.3208251953125,321.92,7.968102262528864e-07,262,-1.080334186553955e-08,115.75
10874880,0.05052376899081026,0.006578851103495253,1062,15.96871554851532,250.0,0.0,1.7767266668379307,-1.6387691721320154e-05,0.2634765625,317.57,5.464729285559189e-07,262,2.9802322387695314e-09,114.5
10885120,0.05230288391067074,0.007077128729270044,1063,15.968717521429062,200.0,0.0,1.776378769427538,-1.8236644245916976e-05,0.3068603515625,316.61,5.502957057673674e-07,262,9.313225746154785e-09,101.25
10895360,0.05015762918227584,0.005670254553569976,1064,15.968707859516144,225.0,22.500000000000007,1.7761898048222065,-1.369746223645052e-05,0.2965087890625,318.6,3.793571356353054e-07,262,-9.685754776000977e-09,102.75
10905600,0.054796739551874196,0.008134880873876682,1065,15.968717741966248,227.5000000000002,22.500000000000007,1.7763635344803332,-1.765510969562456e-05,0.315185546875,323.84,3.359668152957962e-07,262,0.0,116.25
10915840,0.05000140192771861,0.00614511529201991,1066,15.968717509508133,227.5000000000002,0.0,1.7760176308453084,-1.3997203495819122e-05,0.301708984375,322.86,3.413431263643574e-07,262,-1.1175870895385742e-09,117.25
10926080,0.05172652467287334,0.008999565932754194,1067,15.96871766448021,255.00000000000043,22.500000000000007,1.7758059240877628,-8.138124758261257e-06,0.2218505859375,324.58,1.7317235124492126e-07,262,7.078051567077636e-09,132.25
