advantage_norm,grad_norm,P09:episode_rewards,policy_gradient_loss,q_loss,policy_gradient_bias_correction,epoch_idx,rollout_prob_std,avg_q_selected,explained_variance,model_prob_std,policy_loss,avg_q_retraced,PMM:episode_rewards,P01:episode_rewards,episode_length,policy_entropy,fps,frames
0.00011411897010660875,2.119567615464428e-06,0.0,-6.572947791947911e-08,3.3949149207650406e-10,0.0,1219,1.0736602999093785e-05,1.1869307041879494e-06,-1250.660897692142,1.0576963119605492e-05,-6.572947791947911e-08,9.403314500367498e-07,0.0,0.0,3324.66,2.1972253050595993,342,8776800
8.005914062982567e-05,1.5606849919126581e-06,0.0,-1.1923012819812332e-08,1.912946705992464e-10,0.0,1220,7.99334664012324e-06,5.936216372230574e-07,-1374.227718764151,7.821967974272472e-06,-1.1923012819812332e-08,6.310188549302472e-07,0.0,0.0,3324.66,2.197225371580275,342,8784000
8.050419881816106e-05,1.5464803505524688e-06,0.0,-3.500689724662206e-08,1.4598392508797343e-10,0.0,1221,8.075392772726503e-06,7.183774793275947e-07,-1314.8664465834665,7.916147804981545e-06,-3.500689724662206e-08,6.489234840869441e-07,0.0,0.0,3324.66,2.1972253015905463,342,8791200
0.00011635722330202231,2.1323842467460704e-06,0.0,-2.2055503800395826e-08,2.93076188822487e-10,0.0,1222,1.1918989055316544e-05,4.651963760169926e-07,-522.1867047627278,1.1773694914630804e-05,-2.2055503800395826e-08,2.934429760553068e-07,0.0,0.0,3324.66,2.1972253377980024,342,8798400
8.064779936856142e-05,1.5839134364144052e-06,0.0,6.235694593012003e-09,1.948698446232227e-10,0.0,1223,7.972571301165405e-06,2.0974024335160463e-07,-6458.343286804195,7.822287789523251e-06,6.235694593012003e-09,9.819325939569844e-08,0.0,0.0,3324.66,2.197225371321673,342,8805600
0.00012083334808223025,2.1048729574664932e-06,0.0,-4.138155369860367e-08,2.459309197788134e-10,0.0,1224,1.105834833354372e-05,2.396092219645953e-07,-703.8772592351361,1.0887504255160296e-05,-4.138155369860367e-08,3.306190645349696e-09,0.0,0.0,3324.63,2.197225303763435,342,8812800
7.468301955836827e-05,1.4756861584672097e-06,0.0,-2.63687447534099e-08,1.4398107035265177e-10,0.0,1225,7.3277371535449485e-06,-1.8683292424919315e-07,-1882.8172258246846,7.171832896121698e-06,-2.63687447534099e-08,-1.540584152323918e-07,0.0,0.0,3324.63,2.1972252442817837,342,8820000
7.15583075389977e-05,1.3753024383585731e-06,0.0,6.326756306558884e-09,1.4782281941718936e-10,0.0,1226,7.494589819215785e-06,-1.0139306205173047e-07,-762.6130642874705,7.335132107608651e-06,6.326756306558884e-09,-2.0273383505668242e-07,0.0,0.0,3324.63,2.1972253101591073,342,8827200
9.63472298059287e-05,1.9151111967758225e-06,0.0,3.671161915413681e-08,2.2934228041570683e-10,0.0,1227,9.650988285973505e-06,-1.6214678425899519e-07,-1632.5245245814606,9.4587469152407e-06,3.671161915413681e-08,-2.832113608000134e-07,0.0,0.0,3324.63,2.197225334086115,342,8834400
9.598568648166474e-05,1.8845796297357979e-06,0.0,-5.8625379601413775e-09,2.2616048694970204e-10,0.0,1228,9.881369941859146e-06,-3.1884903013186514e-07,-2951.2938593054323,9.710320144481904e-06,-5.8625379601413775e-09,-4.446120950315538e-07,0.0,0.0,3324.63,2.197225314293589,342,8841600
0.00011052183324306711,2.173832493649469e-06,0.0,4.455146570530172e-09,2.9738677747517213e-10,0.0,1229,1.10590724627145e-05,-4.5505158530744746e-07,-1474.591528554188,1.087350318101924e-05,4.455146570530172e-09,-5.804391479506507e-07,0.0,0.0,3324.63,2.197225331891151,342,8848800
0.00011472823544179637,2.330869477138794e-06,0.0,-4.756382888929276e-08,3.0746808147163165e-10,0.0,1230,1.1327677221807052e-05,-8.742531992744774e-07,-1213.2438595468682,1.1175444456024741e-05,-4.756382888929276e-08,-1.0573794370340722e-06,0.0,0.0,3324.48,2.1972253030538558,342,8856000
9.843989711077271e-05,1.929770452191858e-06,0.0,1.1924311163524417e-08,2.511891546290399e-10,0.0,1231,9.345591438091557e-06,-1.1106304478566754e-06,-1087.9812678970513,9.160519129038009e-06,1.1924311163524417e-08,-1.089136743422625e-06,0.0,0.0,3324.48,2.197225346792312,342,8863200
9.500625837165609e-05,1.8415178922231336e-06,0.0,2.9066199891708705e-08,2.1599146964508968e-10,0.0,1232,1.0140678773140999e-05,-1.0764649612981834e-06,-1088.9217369375438,9.93636828795951e-06,2.9066199891708705e-08,-1.079219833392956e-06,0.0,0.0,3324.48,2.197225288322994,342,8870400
0.00010225155956201134,2.00965994373212e-06,0.0,2.9452808079159498e-08,2.2557073848075438e-10,0.0,1233,1.0649449367764058e-05,-1.0584279082292276e-06,-861.3525237573425,1.0494136247353304e-05,2.9452808079159498e-08,-1.1185449928109033e-06,0.0,0.0,3324.48,2.1972253248426648,342,8877600
8.105607718013735e-05,1.58558974621185e-06,0.0,7.460151623223374e-09,1.817063695938497e-10,0.0,1234,8.033159753615697e-06,-1.0834938434916913e-06,-1605.8104897408257,7.882984326055474e-06,7.460151623223374e-09,-1.1344592937436735e-06,0.0,0.0,3324.48,2.1972252671113086,342,8884800
0.0001506582140508084,2.7416087971139435e-06,0.0,2.1023724362211966e-08,4.340104565754746e-10,0.0,1235,1.3497744151995075e-05,-9.13536970855663e-07,-295.0623059114388,1.3381651312444457e-05,2.1023724362211966e-08,-1.0404421720722848e-06,0.0,0.0,3324.4,2.1972253467544673,342,8892000
7.503785960164154e-05,1.5235964986525719e-06,0.0,1.089077323228334e-08,1.7689223114536283e-10,0.0,1236,7.662905296578787e-06,-1.3133391478797502e-06,-2155.57611821341,7.483454691122828e-06,1.089077323228334e-08,-1.4153749488305156e-06,0.0,0.0,3324.4,2.197225275638873,342,8899200
9.010876507326516e-05,1.8090331299380477e-06,0.0,-2.2268120404512826e-08,1.623932063011613e-10,0.0,1237,8.771342051644866e-06,-1.5562661572802186e-06,-571.422104177084,8.605097851755776e-06,-2.2268120404512826e-08,-1.5244464525684026e-06,0.0,0.0,3324.4,2.197225284507035,342,8906400
7.062089143116228e-05,1.3565198988278708e-06,0.0,-5.971781000992232e-10,1.2890936509683756e-10,0.0,1238,7.546208585707488e-06,-1.4135576797490442e-06,-1956.74523401079,7.385587667703964e-06,-5.971781000992232e-10,-1.527275729456331e-06,0.0,0.0,3324.4,2.1972253184217627,342,8913600
0.00010498109261601207,1.954774922655828e-06,0.0,1.5126636686996088e-09,2.0754798930580342e-10,0.0,1239,1.058345619708595e-05,-1.7092881521363932e-06,-587.4716068823801,1.0390168666736032e-05,1.5126636686996088e-09,-1.6952028703753192e-06,0.0,0.0,3324.4,2.1972252976326714,342,8920800
8.979989599756283e-05,1.7820400542285059e-06,0.0,3.1054129140972547e-08,1.6887752355349453e-10,0.0,1240,8.749217527083818e-06,-1.972829862996237e-06,-936.9214523731524,8.586040842516691e-06,3.1054129140972547e-08,-2.0686881243742097e-06,0.0,0.0,3324.4,2.1972253070748042,342,8928000
8.857851757500623e-05,1.7333847639553133e-06,0.0,1.731441023741448e-08,1.8498199460743542e-10,0.0,1241,8.668009841866052e-06,-2.0830598229251575e-06,-1471.937073766813,8.539781463434011e-06,1.731441023741448e-08,-2.1805615716419667e-06,0.0,0.0,3324.54,2.1972253412165967,342,8935200
9.189158669764993e-05,1.7876731558441162e-06,0.0,3.002399531836225e-08,2.1059796500701075e-10,0.0,1242,9.299790512555938e-06,-2.2421109932894808e-06,-998.5711111609614,9.094002370792994e-06,3.002399531836225e-08,-2.378229285940863e-06,0.0,0.0,3324.54,2.1972253530082244,342,8942400
8.048818900745184e-05,1.501691904458227e-06,0.0,5.98560000175476e-08,1.5966670568641415e-10,0.0,1243,8.603006366783893e-06,-2.6668640597449176e-06,-1254.6628830132322,8.418065180975378e-06,5.98560000175476e-08,-2.6844203328807166e-06,0.0,0.0,3324.54,2.1972253647872377,342,8949600
9.373409723357889e-05,1.7530337110747968e-06,0.0,4.255404705008229e-08,1.771115513406477e-10,0.0,1244,9.653073623217812e-06,-2.822574446290661e-06,-763.9538461321498,9.471457735692279e-06,4.255404705008229e-08,-2.7436737852281472e-06,0.0,0.0,3324.54,2.1972253053182014,342,8956800
7.92636996432767e-05,1.5089590135623906e-06,0.0,8.389575992951046e-08,1.525452794486228e-10,0.0,1245,8.22688236745927e-06,-2.8397230852915202e-06,-1520.4890341545145,8.052333656116789e-06,8.389575992951046e-08,-2.794293575226177e-06,0.0,0.0,3324.54,2.197225348192548,342,8964000
0.0001315791548993097,2.7080412729932668e-06,0.0,-2.4096562493741644e-09,4.4791020662173023e-10,0.0,1246,1.4034744318351275e-05,-2.4081691175867175e-06,-166.53887166966052,1.390395930854692e-05,-2.4096562493741644e-09,-2.4505895169481932e-06,0.0,0.0,3324.71,2.1972252846615654,342,8971200
8.377074259533133e-05,1.5888204016061744e-06,0.0,5.632674993106947e-08,1.7956599686095788e-10,0.0,1247,8.325392613870232e-06,-2.5411711452407972e-06,-2089.3667752636848,8.140373455904727e-06,5.632674993106947e-08,-2.51255818029893e-06,0.0,0.0,3324.71,2.1972253183618426,342,8978400
8.725785080613345e-05,1.6524156973267581e-06,0.0,7.199076465315915e-08,1.9944219442047426e-10,0.0,1248,8.464442185899898e-06,-2.390169606003449e-06,-590.7635325597835,8.277454013076307e-06,7.199076465315915e-08,-2.3350555514096214e-06,0.0,0.0,3324.71,2.197225342087014,342,8985600
8.915571377057347e-05,1.7341784408496225e-06,0.0,7.090029361081188e-08,1.865740368094843e-10,0.0,1249,9.100099957178764e-06,-2.4428833589609537e-06,-1968.0082925001007,8.923404290554884e-06,7.090029361081188e-08,-2.3772160336608986e-06,0.0,0.0,3324.71,2.1972252520303877,342,8992800
9.15939431011398e-05,1.7424825789979697e-06,0.0,7.328089148556123e-08,2.0500041576639044e-10,0.0,1250,9.578166680371163e-06,-2.1321332563139128e-06,-8998.97774242057,9.37422126738931e-06,7.328089148556123e-08,-2.149454397885353e-06,0.0,0.0,3324.71,2.197225310051883,342,9000000
9.305881535042651e-05,1.7401560696849662e-06,0.0,-1.011853836426222e-08,2.1360779625062398e-10,0.0,1251,9.239678898091647e-06,-2.2073775013021013e-06,-2702.074906766774,9.056058638095457e-06,-1.011853836426222e-08,-2.2066023909665376e-06,0.0,0.0,3324.71,2.1972253408791524,342,9007200
0.00011017319249171322,2.1544525893709396e-06,0.0,4.8017019759258445e-08,2.4308973278765525e-10,0.0,1252,1.0944504819287545e-05,-2.0990034703513232e-06,-1083.00191161411,1.0755952759418743e-05,4.8017019759258445e-08,-2.1053790626791233e-06,0.0,0.0,3324.6,2.197225296446886,342,9014400
8.774718875543381e-05,1.6888744659296132e-06,0.0,6.395797991390207e-08,2.3980816583533244e-10,0.0,1253,8.629964315253749e-06,-2.2521461804099875e-06,-1298.7381511897606,8.458018703826219e-06,6.395797991390207e-08,-2.1312542988313593e-06,0.0,0.0,3324.6,2.197225357644142,342,9021600
8.237169442428484e-05,1.554798585875907e-06,0.0,3.2437847056401624e-08,1.927033787503918e-10,0.0,1254,9.213013243441186e-06,-2.026526099140795e-06,-1374.9240430936377,9.006151533732502e-06,3.2437847056401624e-08,-1.9086102204902483e-06,0.0,0.0,3324.6,2.197225284261334,342,9028800
9.325110894381952e-05,1.822097574001865e-06,0.0,4.2242802367527304e-08,1.8739386676229226e-10,0.0,1255,9.562886011526798e-06,-1.801628535786832e-06,-905.8388033048755,9.389048020472675e-06,4.2242802367527304e-08,-1.6791508965996872e-06,0.0,0.0,3324.6,2.197225335653497,342,9036000
7.964594507313191e-05,1.5121212616886505e-06,0.0,4.3077913035319433e-08,1.597702947152708e-10,0.0,1256,8.184076762244547e-06,-1.3390727301092499e-06,-1661.3056785654676,8.012051078617754e-06,4.3077913035319433e-08,-1.303906949156611e-06,0.0,0.0,3324.6,2.1972253144985787,342,9043200
9.91867821796459e-05,1.9282415534009925e-06,0.0,7.067874144962693e-09,2.024459976421012e-10,0.0,1257,9.697798354506158e-06,-1.3067116895926214e-06,-433.5770479335167,9.554964159521946e-06,7.067874144962693e-09,-1.1173995156197079e-06,0.0,0.0,3324.56,2.197225326763259,342,9050400
7.742210712045335e-05,1.502954623814147e-06,0.0,-9.70891769118035e-09,1.5719872723638395e-10,0.0,1258,7.75902083742856e-06,-1.0083249521087629e-06,-1884.8068546531974,7.560943168810144e-06,-9.70891769118035e-09,-1.0181318608307572e-06,0.0,0.0,3324.51,2.1972253260063748,342,9057600
9.946010987192535e-05,1.9178990628513e-06,0.0,-3.880784494716593e-08,2.9160921249362e-10,0.0,1259,9.961105793260842e-06,-1.0187354947653172e-06,-621.5656472580268,9.759494097210486e-06,-3.880784494716593e-08,-1.1624990816056563e-06,0.0,0.0,3324.51,2.197225288789739,342,9064800
9.085403070293509e-05,1.7247096411473883e-06,0.0,6.096522571730562e-09,1.7269204345523073e-10,0.0,1260,8.764217215092121e-06,-1.3206676183962259e-06,-1596.7051202967427,8.59383000225064e-06,6.096522571730562e-09,-1.2739426675572065e-06,0.0,0.0,3324.51,2.1972253664208465,342,9072000
8.46875943273175e-05,1.6536886368414322e-06,0.0,2.495839862492668e-08,1.7774876673031648e-10,0.0,1261,8.976617670295838e-06,-1.4318536847276622e-06,-450.7724644404555,8.790008103869605e-06,2.495839862492668e-08,-1.4411649976181937e-06,0.0,0.0,3324.51,2.197225321758361,342,9079200
8.872336612886033e-05,1.67231196806833e-06,0.0,4.093793684552664e-08,1.8556215868307773e-10,0.0,1262,8.908606520146917e-06,-1.4743041232303532e-06,-1276.9154918296056,8.690619400709845e-06,4.093793684552664e-08,-1.2554166417850763e-06,0.0,0.0,3324.51,2.1972252718229144,342,9086400
9.877556474745236e-05,1.8437931980924292e-06,0.0,1.5166227983946434e-08,2.194619870131544e-10,0.0,1263,9.737931933948047e-06,-8.076434576829875e-07,-1045.5922789984838,9.558407884077124e-06,1.5166227983946434e-08,-7.49165782519222e-07,0.0,0.0,3324.46,2.1972252928677407,342,9093600
8.837948788009378e-05,1.7163733029105042e-06,0.0,2.1632492996756846e-08,1.9858782566446781e-10,0.0,1264,8.725039631014152e-06,-5.401728061469195e-07,-1707.765674310063,8.524120735450451e-06,2.1632492996756846e-08,-6.690661479182389e-07,0.0,0.0,3324.46,2.1972253243412285,342,9100800
7.042084954171236e-05,1.464969233930991e-06,0.0,4.037764586382095e-09,1.5157697544151817e-10,0.0,1265,7.070564170999491e-06,-4.947314224299797e-07,-1253.3742914325692,6.91750033069642e-06,4.037764586382095e-09,-5.806469844692047e-07,0.0,0.0,3324.46,2.197225323792488,342,9108000
9.506446460202465e-05,1.8329191284535336e-06,0.0,3.5344750016882574e-08,2.0825469657821908e-10,0.0,1266,9.416518283819824e-06,-5.9257434910674e-07,-2018.397379591413,9.228211423706828e-06,3.5344750016882574e-08,-4.88463657038694e-07,0.0,0.0,3324.46,2.197225293536035,342,9115200
9.942373530679026e-05,1.9789437713092846e-06,0.0,1.7632403994116008e-08,2.500681345116269e-10,0.0,1267,1.0347755832811308e-05,-2.532630732274012e-07,-1035.4293075030293,1.013597804355076e-05,1.7632403994116008e-08,-2.259165328459196e-07,0.0,0.0,3324.46,2.1972252899912714,342,9122400
0.00010942161411132133,2.0849644823841473e-06,0.0,-2.813751439455733e-09,2.7830183465693353e-10,0.0,1268,1.1360874686582226e-05,-1.946839803465212e-07,-774.2182724452775,1.116412311204543e-05,-2.813751439455733e-09,-1.2619550710208053e-07,0.0,0.0,3324.49,2.1972252835420067,342,9129600
9.37360800347993e-05,1.8237736013479906e-06,0.0,-1.6199525295799387e-08,2.1257964437802834e-10,0.0,1269,9.529674912874531e-06,-1.3022096412601107e-07,-1410.8633759145935,9.322449689032058e-06,-1.6199525295799387e-08,8.150721980521054e-08,0.0,0.0,3324.6,2.1972253305823712,342,9136800
7.439344381210678e-05,1.4911123184094329e-06,0.0,-1.6517101269029014e-08,1.5075721063847785e-10,0.0,1270,7.865067006737757e-06,2.9140411166947744e-07,-764.929656562411,7.66358491479897e-06,-1.6517101269029014e-08,2.855638842291492e-07,0.0,0.0,3324.6,2.1972253598801044,342,9144000
7.912547652687262e-05,1.577028431971738e-06,0.0,-2.0233777089488015e-09,1.6021531550186602e-10,0.0,1271,7.620317873551535e-06,3.212482269418107e-07,-1532.8649303366788,7.435233167349848e-06,-2.0233777089488015e-09,3.924190066649844e-07,0.0,0.0,3324.6,2.1972253279837353,342,9151200
0.00010193747602622736,1.99840876032802e-06,0.0,-2.4181116779654392e-08,2.0582701295922377e-10,0.0,1272,9.76026768664417e-06,5.403329049354199e-07,-246.9537804374903,9.564202346243043e-06,-2.4181116779654392e-08,5.947518350999311e-07,0.0,0.0,3324.6,2.1972253129122747,342,9158400
7.33062292832785e-05,1.534440815708599e-06,0.0,5.830100495628013e-09,1.3692884245713377e-10,0.0,1273,7.626418246496814e-06,5.45191665320666e-07,-1699.4755504474185,7.448952883872077e-06,5.830100495628013e-09,6.587219179614015e-07,0.0,0.0,3324.6,2.197225285276534,342,9165600
0.00011580126475712352,2.0738347897584467e-06,0.0,-6.697852877036812e-08,2.808519166209292e-10,0.0,1274,1.097206088167918e-05,9.79945868243782e-07,-1082.475556953533,1.0814492014219194e-05,-6.697852877036812e-08,1.1642719114189595e-06,0.0,0.0,3324.62,2.197225316672041,342,9172800
8.917682539407994e-05,1.6713259614449304e-06,0.0,-5.3810743352680966e-08,1.7477735768530134e-10,0.0,1275,8.767910045032561e-06,1.168026704584585e-06,-4247.57809358131,8.541899958817878e-06,-5.3810743352680966e-08,1.1871289505906649e-06,0.0,0.0,3324.62,2.1972252854499867,342,9180000
8.654396117145413e-05,1.5480065511193338e-06,0.0,-8.981084088954751e-09,1.890033076147831e-10,0.0,1276,8.823205938127921e-06,1.1937299036840543e-06,-801.3064291863833,8.598435397295488e-06,-8.981084088954751e-09,1.204426606655793e-06,0.0,0.0,3324.62,2.1972253384172715,342,9187200
9.082560197032004e-05,1.7589233240827487e-06,0.0,-1.3494631200684452e-08,1.7062667092164483e-10,0.0,1277,8.753268361400782e-06,1.2534553959375516e-06,-1351.985617030815,8.54339144534149e-06,-1.3494631200684452e-08,1.2194191447499063e-06,0.0,0.0,3324.62,2.197225369423155,342,9194400
9.755996579690297e-05,1.7978250921550089e-06,0.0,-5.375351591585355e-08,2.273853700360892e-10,0.0,1278,9.528107504511851e-06,1.5487057119716814e-06,-861.7573511869724,9.313233075145955e-06,-5.375351591585355e-08,1.7202756450507226e-06,0.0,0.0,3324.62,2.1972253469499967,342,9201600
0.00013126174222604818,2.56690211175151e-06,0.0,-1.0492905719338252e-08,4.286998865503962e-10,0.0,1279,1.2949398064969436e-05,2.0500052176878e-06,-1986.0824279688275,1.2747819873618905e-05,-1.0492905719338252e-08,1.923180609016226e-06,0.0,0.0,3324.62,2.1972253283148726,342,9208800
8.643266568792488e-05,1.7297822511790833e-06,0.0,-2.6269435417529478e-08,1.7627419384153937e-10,0.0,1280,8.871882520182114e-06,1.5128893758823797e-06,-2254.184955553214,8.691943748726681e-06,-2.6269435417529478e-08,1.5798893625653393e-06,0.0,0.0,3324.72,2.1972253108403037,342,9216000
7.484455124893862e-05,1.5416194565479541e-06,0.0,-3.9264238461819135e-08,1.6815581973054962e-10,0.0,1281,7.80385086423515e-06,1.9273835185020158e-06,-1288.2575543295154,7.6002595103427855e-06,-3.9264238461819135e-08,1.8764551438931888e-06,0.0,0.0,3324.72,2.1972252908522494,342,9223200
8.480452434941989e-05,1.578220934725441e-06,0.0,-6.294318759116268e-08,1.6332057155545626e-10,0.0,1282,8.895159571854793e-06,1.96601625256458e-06,-9562.270784158807,8.661539208223423e-06,-6.294318759116268e-08,2.0093554302149195e-06,0.0,0.0,3324.72,2.1972253160785744,342,9230400
0.00011218273415706613,2.0599076905118185e-06,0.0,-4.76872885514972e-08,2.402882881653967e-10,0.0,1283,1.1426228310789903e-05,2.1488451658531247e-06,-220.9279997438224,1.1231134666217086e-05,-4.76872885514972e-08,2.0876092775449435e-06,0.0,0.0,3324.72,2.1972253095662153,342,9237600
8.968521063825715e-05,1.7216707731292747e-06,0.0,-2.9781909450750888e-08,1.8095476390660497e-10,0.0,1284,9.081135221623268e-06,2.168179577026698e-06,-1363.5061150685326,8.857662720316452e-06,-2.9781909450750888e-08,2.2354207125741676e-06,0.0,0.0,3324.72,2.1972253743850483,342,9244800
0.0001306711862722676,2.311170184775624e-06,0.0,-6.703114922980035e-08,3.025922771979205e-10,0.0,1285,1.2076198846437267e-05,2.3332499792868127e-06,-6247.769005489702,1.1883372942891194e-05,-6.703114922980035e-08,2.28470595650968e-06,0.0,0.0,3324.77,2.197225283214024,342,9252000
7.508750027044533e-05,1.4149792363233928e-06,0.0,-5.7156891612749836e-08,1.5785004703284138e-10,0.0,1286,7.55576450485717e-06,2.1555821846838757e-06,-2393.5975579309784,7.3699020780064e-06,-5.7156891612749836e-08,2.0924401954267694e-06,0.0,0.0,3324.77,2.1972253040693426,342,9259200
8.139097723177061e-05,1.6142493354999303e-06,0.0,-3.4003320843326595e-08,1.315633361680125e-10,0.0,1287,8.413522308450589e-06,1.6450456067917771e-06,-962.2978032234737,8.207168492963959e-06,-3.4003320843326595e-08,1.7627065150037876e-06,0.0,0.0,3324.77,2.1972253780421758,342,9266400
9.158840388633791e-05,1.6920297238817177e-06,0.0,-4.936136364401905e-08,1.5988526353901647e-10,0.0,1288,8.679819473569082e-06,1.954040938079395e-06,-1583.5094105305243,8.485186314145878e-06,-4.936136364401905e-08,1.9512547512188154e-06,0.0,0.0,3324.77,2.197225266240892,342,9273600
9.109535035834057e-05,1.60613415666084e-06,0.0,-2.4533182741734745e-08,1.9684713379344838e-10,0.0,1289,9.658139222935423e-06,1.918470122086892e-06,-1014.4983125203705,9.445071517985876e-06,-2.4533182741734745e-08,2.0631872975553038e-06,0.0,0.0,3324.77,2.197225300546676,342,9280800
0.00010395643795727475,1.981670451403701e-06,0.0,-3.204328393402456e-08,3.230506512273452e-10,0.0,1290,1.0650265761356081e-05,2.3008885720542257e-06,-905.980962745183,1.0462944260380723e-05,-3.204328393402456e-08,2.175253524683285e-06,0.0,0.0,3324.77,2.1972253313329486,342,9288000
7.97012696984828e-05,1.5459166483467485e-06,0.0,-6.946807889085174e-08,1.490869831524301e-10,0.0,1291,7.84989484718459e-06,2.014816887582681e-06,-11894.107776512372,7.68360859477784e-06,-6.946807889085174e-08,2.016906210641652e-06,0.0,0.0,3324.6,2.197225277026494,342,9295200
9.035231374471679e-05,1.7518125944313687e-06,0.0,-1.0653155513345384e-07,1.979089416422032e-10,0.0,1292,8.29817510438316e-06,2.188795009936759e-06,-1264.2429665158697,8.103593247257161e-06,-1.0653155513345384e-07,1.979408600578024e-06,0.0,0.0,3324.6,2.1972253630211744,342,9302400
9.326542080758472e-05,1.656156295351325e-06,0.0,-6.662457855320109e-08,2.608587860562934e-10,0.0,1293,8.841723458282836e-06,1.8789897027376374e-06,-1468.5485717775423,8.645748817155124e-06,-6.662457855320109e-08,2.037560142149514e-06,0.0,0.0,3324.6,2.1972253284851706,342,9309600
0.00011391016262820205,2.0211033908969963e-06,0.0,-6.131520281746894e-08,2.2383351777799369e-10,0.0,1294,1.1842000028393999e-05,1.925258504618639e-06,-563.6369278542894,1.1609595536397115e-05,-6.131520281746894e-08,1.8993644554876679e-06,0.0,0.0,3324.6,2.1972252763957574,342,9316800
7.007271791128014e-05,1.3714068059477745e-06,0.0,-6.412472663375323e-08,1.4488871764074003e-10,0.0,1295,8.04376981442428e-06,1.918653457187503e-06,-1641.3221134600863,7.85459380949384e-06,-6.412472663375323e-08,1.8621917753403813e-06,0.0,0.0,3324.6,2.197225264982572,342,9324000
0.00012024144701008427,2.24199239655308e-06,0.0,-5.33898042976054e-08,3.869843139244823e-10,0.0,1296,1.2258144239325474e-05,1.6888506559431177e-06,-414.3020390390876,1.2102629611279872e-05,-5.33898042976054e-08,2.074897668901738e-06,0.0,0.0,3324.54,2.197225351333618,342,9331200
7.325710247758998e-05,1.4390157520694447e-06,0.0,-6.378219341130511e-08,1.31550180148573e-10,0.0,1297,7.826383162891355e-06,2.5650339136271403e-06,-1690.3529762267515,7.633720074458756e-06,-6.378219341130511e-08,2.637687703973999e-06,0.0,0.0,3324.54,2.197225284121161,342,9338400
8.445561211564001e-05,1.6316496900499923e-06,0.0,-3.0682551050317056e-08,1.7301869570985245e-10,0.0,1298,8.328026786121278e-06,2.819297687716742e-06,-19073.578388427017,8.153431479257281e-06,-3.0682551050317056e-08,2.7583731698884534e-06,0.0,0.0,3324.54,2.197225270006392,342,9345600
8.478528708488333e-05,1.628636618350992e-06,0.0,-6.465132638699385e-08,1.5980275425139795e-10,0.0,1299,7.961459128179986e-06,2.658998150953741e-06,-1383.8153129335994,7.7677387056801e-06,-6.465132638699385e-08,2.7341759218620816e-06,0.0,0.0,3324.54,2.197225331837538,342,9352800
8.89978122067522e-05,1.6059846433410462e-06,0.0,-6.812781188415029e-08,1.8048653974452393e-10,0.0,1300,8.931514414786096e-06,2.6353862986216886e-06,-830.6528023141716,8.741083232761732e-06,-6.812781188415029e-08,2.5298911564882186e-06,0.0,0.0,3324.54,2.197225299729872,342,9360000
8.100354126902687e-05,1.568300871810481e-06,0.0,-4.648708415710086e-08,1.725813910425041e-10,0.0,1301,8.534814717740298e-06,2.5940850565282363e-06,-1123.9776874007734,8.346979314693283e-06,-4.648708415710086e-08,2.617354587127487e-06,0.0,0.0,3324.54,2.19722530703696,342,9367200
8.82420132817178e-05,1.6441885256116641e-06,0.0,-7.972027077268482e-08,1.8441220741264688e-10,0.0,1302,8.932090166178213e-06,2.7187633391451194e-06,-1397.8146686948674,8.74024405257997e-06,-7.972027077268482e-08,2.806540996949024e-06,0.0,0.0,3324.64,2.197225302732467,342,9374400
7.669187748868503e-05,1.5285281202857777e-06,0.0,-3.908669421874953e-08,1.498824639492445e-10,0.0,1303,7.5413566103114086e-06,2.991445759763137e-06,-1312.0789136234055,7.366472253724036e-06,-3.908669421874953e-08,2.8345934816453535e-06,0.0,0.0,3324.64,2.197225191981934,342,9381600
8.562511968055229e-05,1.620940311926381e-06,0.0,-8.598333551189185e-08,1.9155859292130304e-10,0.0,1304,8.897599172074882e-06,2.7292596092219012e-06,-88033.80684493131,8.69929415882004e-06,-8.598333551189185e-08,2.6282944338557963e-06,0.0,0.0,3324.64,2.197225286787149,342,9388800
9.32285223479628e-05,1.7768700778475592e-06,0.0,-6.183670554987152e-08,1.9454261090975405e-10,0.0,1305,9.23809917293193e-06,2.5457459290697727e-06,-803.2112701612376,9.07170051130605e-06,-6.183670554987152e-08,2.5426607194545625e-06,0.0,0.0,3324.64,2.197225288871735,342,9396000
8.146316919875302e-05,1.6605104409680604e-06,0.0,-5.080869620192481e-08,1.6853860873179714e-10,0.0,1306,8.327659095597983e-06,2.3775605192336646e-06,-1630.9740899853166,8.111417544440698e-06,-5.080869620192481e-08,2.3781679663749535e-06,0.0,0.0,3324.64,2.1972253260158356,342,9403200
0.0001275921921357108,2.4598517185951354e-06,0.0,-4.714924262804171e-08,3.2669293024309764e-10,0.0,1307,1.2465675881424548e-05,2.580359306113373e-06,-394.70149043145636,1.2328086238541484e-05,-4.714924262804171e-08,2.61292165612875e-06,0.0,0.0,3324.76,2.197225316901686,342,9410400
6.550040787760225e-05,1.3346518263835525e-06,0.0,-8.576479813733423e-08,1.341217646086178e-10,0.0,1308,6.9216379281537385e-06,2.5908858736680705e-06,-1881.8287886866312,6.735275887461878e-06,-8.576479813733423e-08,2.584665474182176e-06,0.0,0.0,3324.76,2.1972253333607683,342,9417600
