explained_variance,value_loss,advantage_norm,policy_loss,P09:episode_rewards,epoch_idx,fps,frames,policy_entropy,P01:episode_rewards,episode_length,PMM:episode_rewards,grad_norm
0.930321534872055,0.0795973155926913,3.0543859136104583,-0.009855747021501883,401.2,878,281,7024000,1.0623189306259155,88.7,1806.21,261.46,1.2734196079485751
0.9448737841844559,0.06262421735096722,2.681964430809021,-0.01201483654906042,401.2,879,281,7032000,1.035162764787674,85.80000000000001,1800.92,260.22,1.0023445365268377
0.916721825003624,0.12486301820725203,3.793147655725479,-0.017390117121394724,400.1,880,281,7040000,1.0414593011140822,88.7,1822.17,263.79,1.7013210317962384
0.8742130953073501,0.10868991662748158,3.443346927165985,-0.011723673375090584,401.2,881,281,7048000,1.0571187829971314,88.7,1845.43,268.25,1.4118768700396092
0.8229052793979644,0.08968565016053617,3.1744132721424103,-0.028236866049701347,401.2,882,281,7056000,1.0458482646942138,91.7,1864.82,274.86,1.1570633148698204
0.8828235524892807,0.09676944884471596,3.3338315677642822,0.0014117769431322813,401.2,883,281,7064000,1.0116454100608825,88.7,1852.16,271.6,1.2933341336884872
0.9111959707736969,0.1140428893826902,3.613724365234375,-0.005768990572541952,402.09999999999997,884,281,7072000,1.0125529384613037,88.7,1843.54,272.88,1.4724731860454636
0.9460752296447754,0.05352644936647266,2.5047353565692902,-0.010714793394290609,403.1,885,281,7080000,1.0204992604255676,91.7,1853.73,276.24,0.852942766291791
0.8855073899030685,0.0740472178440541,2.9671744185686113,-0.010521945357322694,403.1,886,281,7088000,1.0468492859601974,108.20000000000002,1889.14,283.47,1.0275046896175741
0.8742623543739318,0.09694885133765638,3.167933688163757,-0.021199257527769078,402.09999999999997,887,281,7096000,1.015128562450409,108.20000000000002,1891.63,282.76,1.1490057287075854
0.8871440625190735,0.101492929905653,3.386864162683487,-0.026044423576513508,402.09999999999997,888,281,7104000,1.0069123488664626,108.20000000000002,1887.66,282.56,1.4852651008927835
0.916029064655304,0.13888622526079417,3.9029192304611207,-0.015220865816809237,404.1,889,281,7112000,0.9966182661056519,110.0,1901.14,286.41,1.432431828264713
0.8843315333127976,0.10118921796791255,3.5194400203228,-0.0143169685639441,403.1,890,281,7120000,1.0278023529052733,117.2,1901.98,290.22,1.3343463209349047
0.8273825800418854,0.054122550119645896,2.556840381026268,-0.027496109488929506,403.1,891,281,7128000,1.0367923396825791,118.89999999999999,1914.07,295.15,0.8647869023134672
0.9193466746807099,0.060326087116263805,2.5348876953125,-0.010246950812643263,402.09999999999997,892,281,7136000,0.9859463727474213,118.89999999999999,1907.81,292.65,0.943103489588095
0.8649028295278549,0.15327798780519516,4.20448610663414,-0.03252582549117505,402.09999999999997,893,281,7144000,0.9648003131151199,118.89999999999999,1917.53,297.71,1.514383070376553
0.8474042195081711,0.11196840204298496,3.330658107995987,-0.015443968335530371,400.20000000000005,894,281,7152000,1.0071604549884796,136.1,1918.2,299.6,1.330041419022556
0.8729075479507447,0.0885429446445778,3.0050647395849226,-0.018120423316431697,400.20000000000005,895,281,7160000,1.0025357204675673,118.1,1911.02,298.19,1.1432111770059314
0.881386605501175,0.22877985474653542,4.816850500106812,-0.016353082070818346,400.0,896,281,7168000,0.969538367986679,118.1,1894.32,296.6,2.403408484339548
0.9065485453605652,0.16763747182674707,4.277723702192307,-0.026946708403993398,398.20000000000005,897,281,7176000,0.9903118097782135,118.1,1879.95,294.21,2.003167278148286
0.917741652727127,0.07025045048445464,3.048983280658722,-0.002947523642797023,400.0,898,281,7184000,1.0096052181720734,118.1,1898.75,299.87,0.9879923235132767
0.9234537643194198,0.125152105987072,3.736891793012619,-0.023359206520253792,400.0,899,281,7192000,0.9618360579013825,118.1,1903.13,301.29,1.2805732476475924
0.9313138365745545,0.11745090572163462,3.8383727622032167,-0.02188130198061117,400.0,900,281,7200000,0.9531887251138688,118.1,1902.1,301.59,1.5155298915764062
0.9304998195171357,0.10100274603813887,3.4716531050205233,-0.002904295307234861,400.20000000000005,901,281,7208000,0.9691179925203324,118.1,1916.88,306.06,1.2779850261364496
0.9025623273849487,0.09340996687300503,3.465426800251007,-0.011508001016190974,400.20000000000005,902,281,7216000,1.0205619704723359,123.50000000000001,1919.92,308.64,1.3729546928225562
0.8690049463510513,0.0940194905269891,3.276244112253189,-0.022749195653595962,402.2,903,281,7224000,1.0169516509771348,123.50000000000001,1911.75,307.46,1.3400614778909077
0.8766290026903153,0.09226164164952934,3.114050714969635,-0.01206993406813126,402.2,904,281,7232000,0.9698239541053773,123.50000000000001,1908.32,307.13,1.1503401636708255
0.9020165342092514,0.07200359871610999,3.042904272079468,0.0004906879359623418,402.2,905,281,7240000,0.978840172290802,123.50000000000001,1900.96,308.33,1.1116250627569533
0.9089832663536072,0.11806696427520365,3.715851835012436,-0.009915617658989503,402.2,906,281,7248000,0.976251767873764,118.1,1898.41,307.59,1.576212750215292
0.8890883177518845,0.13161283804103732,4.0942331421375275,-0.024079588938766393,404.0,907,281,7256000,1.0500013840198517,123.50000000000001,1914.16,315.19,1.5297395031169907
0.850325722694397,0.09600838004611432,3.3000779509544373,-0.027008214722736738,406.0,908,281,7264000,1.048681065440178,123.50000000000001,1950.77,316.6,1.3446770210928045
0.8839899802207947,0.10846232190728188,3.2045818185806274,-0.02733776067267172,406.0,909,281,7272000,0.999836465716362,123.50000000000001,1950.77,316.6,1.6715910219003396
0.8950700694322586,0.11741334203630686,3.6186892974376677,-0.02918578029901255,406.1,910,281,7280000,0.9857060313224792,106.10000000000001,1896.0,304.19,1.9921703478187465
0.8757554095983505,0.09948270067572594,3.34270218372345,-0.006467748061768361,406.1,911,281,7288000,1.0065969103574752,106.10000000000001,1897.17,301.97,1.2944676939102704
0.8566980302333832,0.09334992808289826,3.2362750113010406,-0.012585485335730482,406.1,912,281,7296000,1.0007086741924285,106.10000000000001,1906.08,303.07,1.2941084723319909
0.8621477448940277,0.12635875782929362,3.643440341949463,-0.03293754967162386,406.1,913,281,7304000,0.9916751873493195,97.8,1886.57,299.91,1.449961743465889
0.9042282128334045,0.08313237874303013,3.0372766989469526,-0.015607474737334997,406.1,914,281,7312000,1.023721739053726,106.10000000000001,1880.05,300.11,1.1145711472677358
0.8641732877492905,0.1349670457141474,3.814342918395996,-0.02072286596521735,406.1,915,281,7320000,1.0346713370084764,106.30000000000001,1874.81,300.86,1.8016314468535373
0.8940681427717209,0.08602552468888462,3.192038726806641,-0.012162997418781742,406.1,916,281,7328000,0.9991814142465592,106.4,1866.42,299.69,1.2836129181624856
0.9301765805482864,0.14482358732260764,3.965035130977631,-0.013185378673952072,406.1,917,281,7336000,1.0144773191213607,106.4,1861.55,295.28,1.6995952847629499
0.89850117623806,0.14820751203224064,4.237545073032379,-0.024634741363988723,406.1,918,281,7344000,1.0176685029268264,111.8,1878.55,299.66,1.6010002483705035
0.9225500273704529,0.06574099479243159,2.7837897324562073,-0.010642871529562399,409.5,919,281,7352000,1.0444863188266753,119.2,1908.55,309.17,1.012402277896095
0.9085009294748306,0.07669542326591909,2.89833065032959,-0.014611548033426515,409.5,920,281,7360000,1.0005522662401198,119.2,1908.84,309.74,1.2017529988680036
0.9157403069734573,0.12007512321695685,3.8452340006828307,-0.011389675855170936,409.5,921,281,7368000,0.9767212998867035,119.2,1912.31,309.61,1.488525631312828
0.9337292730808258,0.15603815091773868,4.260486114025116,-0.02382678311318159,409.5,922,281,7376000,0.9475175261497497,111.8,1892.48,302.2,1.6970988738489126
0.9292279368638993,0.07369686364196242,3.031038295030594,-0.006714284672289068,407.20000000000005,923,281,7384000,0.9853261607885361,111.8,1888.03,299.68,1.2549093201279413
0.938329786658287,0.06455343683250249,2.710468934774399,-0.016263838437444066,412.20000000000005,924,281,7392000,1.0343635785579681,111.8,1920.81,302.04,1.1510327219440004
0.9221774262189865,0.12301976415328682,3.658200197219849,-0.015185403908835724,412.20000000000005,925,281,7400000,1.0035396867990494,109.7,1924.29,299.36,1.4432840987782112
0.9076745533943176,0.1323760694079101,3.9534362864494326,-0.034938563097966835,412.20000000000005,926,281,7408000,1.0314954805374146,109.7,1920.29,297.8,1.582051000050682
0.9190896755456924,0.09764720601961016,3.3377891623973848,-0.01902561296708882,414.1,927,281,7416000,1.0443930119276046,111.8,1936.82,302.93,1.2902547010955123
0.9225681340694427,0.08851208535954357,3.1949643874168396,-0.02863422818132676,412.20000000000005,928,281,7424000,1.0010067921876908,111.8,1936.58,302.47,1.3326786763953768
0.9229417914152145,0.08340133318211883,2.991604129076004,-0.0224493401683867,412.20000000000005,929,281,7432000,0.9945881533622741,111.8,1948.01,300.98,1.3833338253350873
0.921629536151886,0.09674525005742908,3.296310738325119,-0.010276712004560977,412.20000000000005,930,281,7440000,1.007144224047661,115.6,1945.89,298.95,1.5355077311564247
0.8979837429523468,0.1346002460923046,3.680347534418106,-0.026109761187108234,412.20000000000005,931,281,7448000,1.0062346649169922,119.6,1936.89,298.14,1.9008198019826812
0.9188135343790055,0.09810690225102008,3.433172725439072,-0.003498692174907774,410.2,932,281,7456000,0.9998799109458923,119.6,1930.86,297.84,1.5705196130062773
0.9135986465215683,0.1144294518046081,3.6113766551017763,-0.01949417036259547,410.2,933,281,7464000,1.0050665020942688,115.6,1922.96,297.6,1.445802228421561
0.9035409945249557,0.10498287684284151,3.57058489382267,-0.018286343030049466,403.70000000000005,934,281,7472000,1.0348269933462142,120.0,1941.24,301.98,1.4443769025390467
0.9481775838136673,0.0679566082218662,2.905122889280319,-0.012996766730211676,410.2,935,281,7480000,1.031285011768341,120.0,1967.4,307.33,1.1288486572181688
0.9397049790620804,0.10077113913372159,3.360805823802948,-0.026886225607886446,412.0,936,281,7488000,1.035760086774826,120.0,1969.34,307.5,1.3106573095568859
0.9365218353271484,0.0986704677157104,3.3828599655628206,0.0018930966674815864,411.1,937,281,7496000,1.0548029768466949,120.0,1974.05,309.74,1.387442589726422
0.915912749171257,0.09567713162861764,3.1195917677879335,-0.016157198872388107,411.1,938,281,7504000,1.0390484523773194,119.7,1974.19,310.37,1.228421901718908
0.8576942962408066,0.11456501032225788,3.5190375459194185,-0.04194913973115035,411.1,939,281,7512000,0.9832191920280456,116.9,1968.11,306.37,1.6403237849032786
0.9181894505023956,0.0897722784616053,3.158537347316742,-0.0048015330673661085,412.0,940,281,7520000,1.03806114256382,116.9,1967.78,306.98,1.2393503324653916
0.888188117146492,0.10508286564610898,3.1987813037633894,-0.031227684463374317,412.0,941,281,7528000,1.0557443690299988,116.9,1958.18,305.75,1.2945662503208601
0.8875174760818482,0.16207429771311582,4.465054239034653,-0.0319243301381357,412.0,942,281,7536000,1.031711152791977,119.7,1966.86,307.23,1.901262767212394
0.9211426377296448,0.11886213825084269,3.6769349896907806,-0.018808069882215932,410.09999999999997,943,281,7544000,0.9907085168361663,116.9,1945.29,301.38,1.428110507225357
0.8783325147628784,0.14874474714975805,3.7770042419433594,-0.025418449005228466,410.09999999999997,944,281,7552000,0.9704888260364533,116.9,1932.22,299.32,1.5898558708524928
0.9358323520421982,0.11975535857491196,3.5059409165382385,-0.026991767652907582,411.1,945,281,7560000,0.9947946208715439,115.39999999999999,1939.57,299.46,1.3385666074965434
0.8868248826265335,0.20449170095846056,4.487537515163422,-0.0015471422323025763,410.09999999999997,946,281,7568000,0.9523560464382171,115.39999999999999,1927.39,295.8,2.0266904124008946
0.9387306809425354,0.04804324963130057,2.288462293148041,-0.014017914581345395,403.1,947,281,7576000,1.004259738922119,109.7,1878.03,287.34,0.8525011980684265
0.9545944958925248,0.06466198647394776,2.65224967777729,-0.015909172702085927,403.1,948,281,7584000,0.9684858304262162,109.7,1877.35,286.57,1.0586571627533579
0.9199998563528061,0.10729777202010155,3.5132477009296417,-0.011352871741255512,401.2,949,281,7592000,0.9685445272922516,109.7,1894.63,285.91,1.539794424140287
0.8844739228487015,0.11705169887281955,3.793571813106537,-0.0038821762296720407,400.1,950,281,7600000,1.0476839929819106,106.60000000000001,1899.32,283.88,1.470909305652911
0.906559545993805,0.06793352142907678,2.838145262002945,-0.014474688468908425,401.2,951,281,7608000,1.030523567199707,102.5,1882.46,282.08,1.0272528316260214
0.8698758715391159,0.11111241267062724,3.5873234164714813,-0.02379660005470214,401.2,952,281,7616000,1.0235394883155822,102.5,1868.06,280.17,1.4812371124418524
0.8889476555585861,0.114021149687469,3.624438663721085,-0.017662911704101135,403.1,953,281,7624000,0.9844586771726608,102.5,1874.56,282.62,1.4112019777033824
0.9058742886781692,0.09386737274006009,3.27554937005043,-0.018855143236460207,406.1,954,281,7632000,1.0152992874383926,102.5,1861.59,281.18,1.1589423189513566
0.8922875279188156,0.08438949453644455,3.1527626502513884,-0.0038523323321715,406.1,955,281,7640000,1.0279618549346923,102.5,1870.17,280.45,1.1912287672230513
0.9086251717805862,0.08041466787457466,3.193652789592743,-0.005192405856214464,406.1,956,281,7648000,1.0167963403463363,102.5,1872.29,280.07,1.0782884457058866
0.9009227293729782,0.11223207383416593,3.5780929589271544,-0.023089745717588813,406.1,957,281,7656000,1.032797975540161,102.5,1865.06,283.23,1.3298199497820449
0.8772559899091721,0.07733885067515076,2.874905231595039,-0.017991224907455035,400.1,958,281,7664000,1.029178831577301,109.30000000000001,1859.25,281.02,1.3016415223822313
0.8876680290699005,0.08621063233353198,3.0373898470401763,-0.005691838812781498,400.1,959,281,7672000,1.0172552621364594,109.30000000000001,1857.81,279.29,1.0494452347210552
0.9149554818868637,0.1447813310381025,4.240602958202362,-0.027044106125831604,400.1,960,281,7680000,0.9595942842960358,109.30000000000001,1854.41,276.48,1.6609156856868463
0.892471706867218,0.1895266001857817,4.485739371776581,-0.03180847182578873,398.50000000000006,961,281,7688000,0.9976500743627548,114.0,1848.57,281.28,1.7331990346098523
0.8727509498596191,0.08633591913618148,3.0388031005859375,-0.006698969919234514,403.30000000000007,962,281,7696000,1.0229989409446716,117.60000000000001,1850.57,284.73,1.0748096186154563
0.8770909434556962,0.07809585505630821,2.971193495988846,-0.02239898245461518,398.50000000000006,963,280,7704000,1.032264541387558,117.60000000000001,1859.61,285.99,1.0822218989814827
0.8478211361169815,0.11123514448758215,3.4481956434249876,-0.03764399414940271,398.50000000000006,964,280,7712000,1.0246287834644319,113.6,1838.87,279.04,1.3558754452184485
0.8746326524019241,0.12662014693021775,3.3844859182834623,0.004264851914849714,398.50000000000006,965,280,7720000,0.9855068051815032,114.0,1840.4,283.62,1.501637892812554
0.8885124480724335,0.0974622178915888,3.2613899022340775,-0.013258611347409896,403.30000000000007,966,280,7728000,1.0244375741481782,113.6,1854.88,283.15,1.2086832340660185
0.8935218822956085,0.12968187420628965,3.74675017118454,-0.018990003388607873,403.30000000000007,967,280,7736000,0.9985523217916489,114.0,1869.8,286.42,1.6197085251570416
0.8774312490224838,0.10176749758422375,3.475842660665512,-0.027408783023711292,398.50000000000006,968,280,7744000,1.0466128206253051,117.60000000000001,1857.43,287.53,1.452972813144994
0.9085901868343353,0.07685905472375452,2.9608279180526735,-0.012544372195843607,398.50000000000006,969,280,7752000,1.0590777790546417,114.0,1862.95,288.14,1.187456903942181
0.909054747223854,0.11701638360507786,3.6163173389434813,-0.021487241711765817,403.1,970,280,7760000,1.0265353798866272,117.60000000000001,1872.65,288.48,1.5396295069062118
0.9234755706787109,0.08054664329160005,3.155285908579826,-0.020879131978435907,398.50000000000006,971,280,7768000,1.052342494726181,120.7,1845.5,289.15,1.2213934572350982
0.8539494889974594,0.0598518119379878,2.638772977590561,-0.014590069078258239,398.50000000000006,972,280,7776000,1.0406131714582443,121.89999999999999,1849.74,289.05,0.9170375611993685
0.8487062507867813,0.08375633664429188,3.136648042798042,-0.019049042989499866,398.0,973,280,7784000,1.0521218651533126,117.60000000000001,1825.85,279.76,1.1002586986057834
0.8964809501171112,0.06763958091847598,2.858740508556366,-0.009529220331460237,398.0,974,280,7792000,1.048712688088417,117.60000000000001,1814.9,279.82,0.9337631836864843
0.9088976496458053,0.12032163416966796,3.7512964427471163,-0.0029955287105985916,397.1,975,281,7800000,1.0226652479171754,120.7,1836.52,282.31,1.4404559255455984
0.8008708238601685,0.10258607625495643,3.368774276971817,-0.031177322427975013,392.1,976,280,7808000,1.0557830566167832,117.60000000000001,1821.73,279.32,1.2818366029275359
0.9081208491325379,0.0673130208812654,2.768368878364563,0.0009516214020550251,397.0,977,280,7816000,1.0183317351341248,117.60000000000001,1831.7,282.76,0.8787161352854486
