PMM:episode_rewards,avg_q_selected,policy_gradient_bias_correction,epoch_idx,episode_length,policy_entropy,rollout_prob_std,fps,advantage_norm,policy_gradient_loss,avg_q_retraced,policy_loss,frames,model_prob_std,P01:episode_rewards,grad_norm,q_loss,explained_variance,P09:episode_rewards
771.2,12.226270067578271,-0.00021784074116156375,785,9794.92,0.07314629169723028,0.303001777294767,393,11.295199504794267,-0.0017373787875580348,12.223914449883518,-0.0019552195255070084,5652000,0.30648076507662025,735.9000000000001,2.7328203372798097,0.3026417971035791,0.9786103454232216,801.0
771.2,10.112231915375544,-8.879117951325694e-05,786,9794.92,0.0981833325852714,0.3001477244106077,393,10.45093272644376,0.0009141010053705639,10.110651853557616,0.0008253097910098389,5659200,0.3037510789197589,735.9000000000001,3.005511271454871,0.25271049848920296,0.9877436339665973,801.0
774.05,9.667597671614752,-9.235073019387278e-05,787,9828.18,0.09028182435204231,0.30037259848975634,393,10.303290053473578,0.0007953619449968303,9.673274814401355,0.0007030112001655017,5666400,0.30462977039750927,737.8,2.4246881403477647,0.256907511762979,0.9890826791761412,801.0
774.1,12.266344397812295,-0.0002465300493690565,788,9828.32,0.043829733736039427,0.30357463105409227,393,10.914765976736787,-0.00011771751007155022,12.267237549332716,-0.00036424755583986605,5673600,0.3096648483514471,737.8,2.516285386207995,0.27049281281847803,0.9786063453397421,801.0
774.1,5.723540703767822,5.193495706903482e-05,789,9828.32,0.03931249830516543,0.3042143016962936,393,10.192047598065523,-0.0018318461044355152,5.71724945804114,-0.0017799111541604072,5680800,0.3101950663604119,737.8,2.8540654148461626,0.281289229145244,0.9869371391422849,801.0
774.1,12.250867146896939,-0.00025260453486191737,790,9828.32,0.05441269910532153,0.3038967547293694,393,10.417057769582385,-8.912237487305583e-05,12.253249264463545,-0.0003417269083117375,5688000,0.3085074405963459,737.8,2.827836097724933,0.26238567605171176,0.9807022170935358,801.0
774.1,10.97892215670101,-0.00038924881781420413,791,9828.32,0.07197038404318312,0.302965658414695,393,11.029203052615362,-0.000992304548446468,10.978844182169627,-0.0013815533643159257,5695200,0.3065256259850566,737.8,2.670341544139539,0.2831377684750727,0.9840561123263267,801.0
774.1,9.457245825557193,0.00046003887610149605,792,9828.32,0.08608727583498842,0.3009348031988133,393,10.637616845359592,-0.0026201393363289435,9.455632107413663,-0.002160100438594099,5702400,0.3050864854485814,737.8,3.4242303496800073,0.2795314365989758,0.9852460395925717,801.0
770.2,11.773604441521659,-0.0001537253863605567,793,9794.59,0.09024692725331063,0.30223178368357434,393,10.07412759631399,-0.0001499805013753801,11.780195788277522,-0.00030370589402630853,5709600,0.3046581343750632,735.9000000000001,2.2224203080907126,0.2395649855409468,0.9824879876630647,801.0
770.2,10.787258644841966,-0.0002363671632422473,794,9794.59,0.080422969323647,0.3032269695511571,393,10.867618741194407,-0.00018109505551680346,10.780808538595837,-0.0004174621904432626,5716800,0.3059365580932646,735.9000000000001,2.689638959168024,0.28075811754222274,0.9734418969723598,801.0
770.2,7.689130651668285,-0.0006808174353195425,795,9794.59,0.08756881293644687,0.3036402274490822,393,10.869674034150188,-0.002435255883888155,7.68911589110891,-0.0031160733183829776,5724000,0.30512541775074276,735.9000000000001,3.3090566461011814,0.2964621201185165,0.9799872701674226,801.0
770.2,12.018108576643405,-0.00026810962883925074,796,9794.59,0.07309892141353831,0.30418663674561436,393,11.273025289023364,-0.00016517941454338378,12.019249923544585,-0.0004332890521961162,5731200,0.30659828846101417,735.9000000000001,2.454330777220834,0.3077167428698805,0.9838272650453149,801.0
770.2,9.322728615789933,-0.000272795691834504,797,9794.59,0.09549159643385861,0.30055723902108633,393,11.196633585563012,-0.0009372493191405364,9.321979384203837,-0.001210045022111665,5738400,0.30419067375010717,735.9000000000001,2.761956052478919,0.2881914458776045,0.9890520441033995,801.0
770.18,9.38853670603699,-5.330549351942381e-05,798,9794.59,0.08050921568819494,0.30072520142076187,393,9.73301140330456,-0.0021463518843607,9.387851692195293,-0.0021996573949332678,5745600,0.3058013317734003,735.9000000000001,2.21954901749015,0.2246260529342625,0.9793036912767975,800.1
771.11,12.105135254572698,-0.00014118913559385253,799,9795.06,0.059311088923759844,0.3034468450124338,393,10.895004734029895,0.0006175321176117164,12.108525200713977,0.0004763429527661162,5752800,0.30804281354278,737.7,2.3725610377886976,0.2776596980707589,0.9791747891996927,800.1
771.11,6.837992876121607,7.155313140386576e-05,800,9795.06,0.05981777513548896,0.3038575279882188,393,10.331229244552594,-0.0009049440639904286,6.829670006348185,-0.0008333909404067797,5760000,0.308008725993217,737.7,3.320252192544645,0.2932548621038675,0.9798462266029505,800.1
771.11,10.36450978661577,-0.000641364343595201,801,9795.06,0.0754827293939582,0.30457257403267757,393,11.138550420072345,-4.387054547047837e-05,10.36776846268111,-0.0006852349327684554,5767200,0.3063202486435573,737.7,2.6010995679061133,0.3013875203828017,0.9819379899568028,800.1
771.11,10.784347724176587,-0.00018768386381671508,802,9795.06,0.07362804413861816,0.3026144406861729,393,10.372685408535459,-0.00046533097064747425,10.786616277581171,-0.0006530148470685365,5774400,0.30668575336890563,737.7,2.1859178811076836,0.26425968502677744,0.988366196037285,800.1
771.11,9.406037508798024,-8.923744720216091e-05,803,9795.06,0.1262630534681329,0.29989562229859446,393,10.67524562750544,-0.0027132923872025976,9.400034155523967,-0.002802529810677885,5781600,0.3010807985788773,737.7,2.820683731582853,0.25975479338081586,0.9883892357207481,800.1
774.52,9.711622254955705,-6.71165865436651e-05,804,9828.54,0.09887638361104541,0.300447268115465,393,10.17051379060619,-0.0002366544443863122,9.714402940292208,-0.00030377103678806895,5788800,0.3040240171614778,739.8,2.24209392463379,0.26214374957862435,0.9881490190374475,801.0
774.52,10.079459035295658,-0.0005254506610338973,805,9828.54,0.07313821681770225,0.30309540080448627,393,11.850854654160754,-0.0009091610618741942,10.067857627319912,-0.0014346117178128605,5796000,0.30654960449725865,739.8,2.740860669181167,0.33554404605130744,0.9781255282051665,801.0
774.52,9.185936692534092,-0.00029170192038280535,806,9828.54,0.04620433628539037,0.3045340016776886,393,10.002994195165119,-0.00030622263552981756,9.198059764211743,-0.000597924579658033,5803200,0.30944493624792985,739.8,2.1895916823629666,0.24517363248853863,0.9855483004205176,801.0
774.52,11.453833558071459,-3.2999773004244436e-05,807,9828.54,0.05645273032005761,0.3035504462930475,393,11.111448508909312,-0.00019323184487827726,11.452277956660293,-0.00022623158569274847,5810400,0.3083222216826081,739.8,2.3649734006021688,0.2957987630425515,0.9789793341490385,801.0
774.52,8.275614936692374,-4.5479588101221045e-05,808,9828.54,0.09965871093661657,0.29991785619940076,393,10.525305804525102,-0.0027581966855323406,8.269119429361252,-0.002803676266861051,5817600,0.30352625269383676,739.8,2.4927944058456144,0.26573476852834343,0.9890728271054843,801.0
774.52,9.439345517637868,-0.00028500861117336014,809,9828.54,0.10571637173190655,0.30025978546096843,392,9.304496179784417,2.4026561178774928e-05,9.445287977021838,-0.0002609820407002989,5824800,0.30302168805487256,739.8,2.315212906850218,0.22179222929017947,0.9844010545881022,801.0
777.57,11.450815204593239,-0.00021345753395515444,810,9862.03,0.08100205605622952,0.30273987586220735,392,11.487021685239501,0.0002515559580580557,11.454644094680354,3.809840681949725e-05,5832000,0.30576025761782183,740.0,2.508703463077853,0.3076393902209149,0.9743586692119401,801.0
777.57,7.928244943972973,-0.00034707276088452225,811,9862.03,0.07485372240049372,0.3047602263175779,393,11.429293982585271,4.114330203641449e-05,7.91802505835541,-0.00030592948966412243,5839200,0.3063589815085842,740.0,2.6852932205288274,0.3323984228693461,0.9820444170760099,801.0
777.57,11.044574507582123,-0.0002215326991353846,812,9862.03,0.06691906435458637,0.30440388028386717,393,10.901952150940264,-9.111282564909898e-05,11.053064821193772,-0.0003126455150873934,5846400,0.3072482625548802,740.0,2.7352112645024396,0.2978315894035672,0.9800250316249631,801.0
777.57,10.32226918453434,-4.2073856100580294e-05,813,9862.03,0.08765973073804413,0.3023654656694909,392,11.14460343090716,0.0004233374727436595,10.31731158885089,0.00038126360944862775,5853600,0.305317511821722,740.0,2.6111322109704123,0.30489729437290786,0.9865345283233242,801.0
777.57,8.267530507114198,-0.00019001729979703914,814,9862.03,0.11078042925660689,0.2987004118046117,393,9.725722054016021,-0.0014767229338723978,8.269522969401072,-0.001666740232191394,5860800,0.3022608319847357,740.0,2.4458048780987367,0.24207247502525292,0.9920337342269836,801.0
777.98,9.10533388081051,-9.667678308538295e-05,815,9862.45,0.07413946465101273,0.3005096587254887,393,10.464163103832139,-0.0006090096595272326,9.107511244089832,-0.0007056864572777636,5868000,0.3064623327612404,740.0,2.2992031309842544,0.27876237489416134,0.9594750128473554,801.0
777.98,11.505276465315038,-0.000106163478006858,816,9862.45,0.04010006188509848,0.304192025853449,393,11.734445417230091,-0.0016200240713938941,11.502601085869724,-0.0017261875428136724,5875200,0.31009590680006316,740.0,2.7633796480234705,0.3563432356639316,0.9801122637045763,801.0
777.98,6.450698125407336,-4.269626847017239e-05,817,9862.45,0.030665928985743787,0.30565610788250097,393,10.352514672250974,-4.129842682085632e-05,6.45937940468036,-8.399468036611373e-05,5882400,0.3111130871891818,740.0,2.2712967030378524,0.28490836786446233,0.9835706883590057,801.0
777.98,11.647794439992747,-6.25722356312394e-05,818,9862.45,0.05466087505759375,0.30391837515757597,393,10.649931025523989,0.0007041222965578815,11.64423636991511,0.0006415500583183922,5889600,0.3085479318825756,740.0,2.2847598005173535,0.26447955601541806,0.9845485570548015,801.0
777.98,9.590375217278167,8.502603182204783e-06,819,9862.45,0.08533587130976633,0.3007646801393657,392,10.34698819008454,-0.0003335245825407568,9.59057837628183,-0.00032502196682004963,5896800,0.3050371863921641,740.0,2.2593724977520897,0.25810058799749686,0.9905327548614886,801.0
777.98,8.201187004293025,-0.0002547403154781195,820,9862.45,0.12340558511762736,0.29780315758431974,392,9.211606909409918,-0.0011271905069648528,8.200801603219553,-0.0013819308221410904,5904000,0.30078482409533314,740.0,2.1205559824986695,0.22165706945809,0.9843305654481893,801.0
777.98,10.369528926959429,-7.062958537514832e-05,821,9862.45,0.055211492222610604,0.30303402113260103,392,10.951313559138585,0.0005388360298646092,10.369359112705189,0.0004682064272718596,5911200,0.30839102309808214,740.0,2.560971843273114,0.29072035957004616,0.9587662762789814,801.0
777.98,8.218280275432521,-0.0003613546110968714,822,9862.45,0.04497709242617496,0.30499177751875434,392,11.436132168410316,-0.0010408568386511357,8.214940951211112,-0.0014022114697834988,5918400,0.3095181151254783,740.0,2.4380277896945857,0.3276375912508814,0.9828207189301966,801.0
777.98,9.40586529330523,-0.00013985779552949648,823,9862.45,0.047935619423385825,0.3053302511214106,392,10.635198341298986,0.00027091317658463115,9.410733978218502,0.00013105540190061312,5925600,0.309233349327136,740.0,2.114863057727768,0.2799437483317322,0.977416186288551,801.0
777.98,11.021598964021317,-0.00028239513645281623,824,9862.45,0.056388011063404735,0.3046546670510655,392,12.247495270645807,-0.0004956177093545049,11.016896902814747,-0.0007780128635654583,5932800,0.3083155848452496,740.0,2.678405332760194,0.3482218756337488,0.9821652326981228,801.0
777.98,7.6374075788732565,-0.0001788291333256641,825,9862.45,0.10757850540496369,0.298862009993779,392,10.079298602695818,-0.0006947170700988151,7.638697571871143,-0.0008735461877829697,5940000,0.3022688156878822,740.0,2.1383908373650167,0.2554652265051414,0.9896636408882797,801.0
777.79,7.957398829779238,-4.449789075922441e-05,826,9862.23,0.08970098044629199,0.30023297356159395,392,8.996921283560571,-0.0005551222880096633,7.959034614719526,-0.0005996201695129318,5947200,0.3044883041347217,740.0,1.7898631414042394,0.21537299106278543,0.9906403406927683,801.0
777.79,12.011366412715308,-0.0001741804707526119,827,9862.23,0.05064484200841948,0.30459917606973147,392,11.330957495667946,-0.00033556118199028006,12.014525659387074,-0.0005097416454992963,5954400,0.30895116579674536,740.0,2.6407089975986433,0.2984415615477141,0.977087038749898,801.0
777.79,7.55229946238654,-6.292534271515154e-05,828,9862.23,0.06359243085676257,0.30403175646232233,392,10.568120114500562,-0.00032078392752275304,7.546963024291964,-0.0003837092692375004,5961600,0.3076318874612214,740.0,2.372518080442303,0.29236758239301186,0.9810297221418411,801.0
777.79,12.401945211168316,-0.00019661389488928686,829,9862.23,0.056587420206408584,0.30426753206070134,392,11.43813306301359,0.001056480215008171,12.404931715991761,0.0008598663128054194,5968800,0.30825448748177636,740.0,2.4113080489981527,0.3103628828606159,0.9788137178186072,801.0
777.79,9.023278191839204,-7.683435962677567e-05,830,9862.23,0.08655475701111359,0.3001423680293139,392,10.038964588132083,-0.0008489110986405698,9.017423568371829,-0.0009257454477109634,5976000,0.304726125456468,740.0,2.1033473274215084,0.2572652936947813,0.9910903920087033,801.0
777.79,8.109446766140758,1.1788442559871162e-05,831,9862.23,0.09760910857956678,0.29791589678752994,392,9.71240076350472,0.00039322066746004866,8.108354386933266,0.00040500911762166426,5983200,0.30334129145615313,740.0,2.023750911610254,0.2513478621953566,0.9866402281789238,801.0
778.41,10.352347897101962,-0.0003405946278186697,832,9862.45,0.07302106852155356,0.30247347177967193,392,11.007445784958584,-0.00011698092795057388,10.353416430940705,-0.0004575755607532171,5990400,0.3065499099497757,749.0,2.5575148841204576,0.30800518550947004,0.959256023653443,801.0
778.41,9.23738800137762,-0.00021321199434937607,833,9862.45,0.07574608382977738,0.3034567392873701,392,11.457870412125159,-0.0007627062800188156,9.227834669152895,-0.0009759182869513781,5997600,0.30635025047593645,749.0,2.5145471421292447,0.3420209856538802,0.9819934272135377,801.0
778.41,9.256133099463252,-0.0001571927457770887,834,9862.45,0.0650366327092484,0.30389029165109,392,10.949549783335794,-8.768310110814546e-05,9.257515386756925,-0.00024487584692509915,6004800,0.3074664303660393,749.0,2.3263682934275405,0.2980809636667578,0.9810472143358654,801.0
778.41,11.201250440916686,-0.00040220944549469327,835,9862.45,0.07787597675147472,0.30303769498393335,392,10.243150031043108,-0.001812201355821474,11.204173252525782,-0.002214410802170898,6012000,0.30614013870044676,749.0,2.321083265820573,0.2562998450732736,0.9880783694320255,801.0
778.41,8.929637016981996,-0.00016072282540736355,836,9862.45,0.0992839372613364,0.2996917344062101,392,10.690380329959611,-0.0017497353613602673,8.925030839657657,-0.001910458190953938,6019200,0.30356027309068295,749.0,2.7497562739772903,0.28175281057962115,0.9899847170994397,801.0
778.48,8.486815699906575,-2.7615200288712125e-05,837,9862.66,0.12696950473364382,0.2979017699734559,392,10.205391104051046,0.004722249375730237,8.498972761574246,0.004694634153904248,6026400,0.3010062818548509,749.0,2.322116740230965,0.26046822483385246,0.9893092157963722,801.0
779.18,11.99204474843999,0.00011176323480990067,838,9862.89,0.06617244699085377,0.30385808717715673,392,11.62861156681858,0.0004674334920716881,11.986105654807318,0.0005791967082372156,6033600,0.30730701557109275,752.7,2.529453221437445,0.3352498769829119,0.9792851095745173,801.0
779.18,7.574779792049574,-0.0003340194266810137,839,9862.89,0.06576612455010902,0.30444233103403967,392,10.942563859508153,-0.000609523985690386,7.5730736565731815,-0.0009435434077097716,6040800,0.307434389424466,752.7,2.389011852754905,0.29718783658396986,0.9857856237580852,801.0
779.18,10.97147283888683,-0.0007622206537642,840,9862.89,0.09101410911704301,0.3028684582222233,392,10.754895304706361,-0.0016254334141405057,10.975801293395815,-0.002387654070051251,6048000,0.30475621729576713,752.7,2.40347687467229,0.271517099304785,0.9819414830602036,801.0
779.18,10.000972256143257,-0.000116609696923369,841,9862.89,0.09874245720188671,0.3014211610803213,392,11.079530110535798,-0.0003193021211196085,10.002638296626861,-0.0004359118154646783,6055200,0.3039851004512064,752.7,2.2792375098475173,0.2916529931448322,0.9909225695852248,801.0
