approx_kl_divergence,advantage_norm,clip_fraction,fps,value_loss,P09:episode_rewards,P01:episode_rewards,epoch_idx,explained_variance,episode_length,policy_entropy,PMM:episode_rewards,grad_norm,policy_loss,frames
5.867583609031613e-06,15.968717873096466,0.0,199,0.01949385383632034,277.5000000000002,25.0,848,-1.0058283805847169e-08,325.62,1.788984228670597,153.5,0.05667152899900074,-0.00011178797722095623,8683520
5.105498797108865e-06,15.968718111515045,0.0,199,0.023378244962077587,255.00000000000043,50.0,849,-6.332993507385254e-09,332.46,1.7891781218349934,163.25,0.05727703217744652,-9.628063853597268e-05,8693760
5.706919670034339e-06,15.968718260526657,0.0,199,0.021414599905256182,352.5000000000002,50.0,850,-2.7194619178771972e-08,339.22,1.7877138167619706,184.25,0.05342871333139979,-0.00012358813401078806,8704000
6.045229551587817e-06,15.968718439340591,0.0,199,0.024526723893359303,525.0,50.0,851,-1.4156103134155273e-08,350.94,1.7872409760951995,213.5,0.05836863368333647,-0.00011539118113432779,8714240
4.8384935771972335e-06,15.968717938661575,0.0,199,0.019053806836018337,527.5000000000002,50.0,852,-8.195638656616212e-09,351.9,1.7863291218876838,216.5,0.05733990312477059,-0.00010477309660927858,8724480
6.679677493437453e-06,15.968718159198762,0.0,199,0.02274843242485076,525.0,50.0,853,-3.725290298461914e-09,351.06,1.7873226076364517,213.25,0.0560470841478581,-0.00013470334124576766,8734720
5.41742271706891e-06,15.968718367815018,0.0,199,0.024009643774479627,527.5000000000002,47.50000000000001,854,-1.7136335372924803e-08,343.55,1.786578856408596,206.25,0.05658578014363387,-0.00010064105881610886,8744960
7.070473064885174e-06,15.968718105554581,0.0,199,0.02106604236760177,430.0000000000004,50.0,855,1.080334186553955e-08,343.02,1.7870402663946152,210.75,0.05874104323361077,-0.00016041359085647855,8755200
6.149722702486482e-06,15.968718159198762,0.0,199,0.02114796325622592,425.0,50.0,856,-1.3783574104309083e-08,336.54,1.7850026793777942,199.5,0.05360824092554284,-0.0001136690811108565,8765440
7.877404638900743e-06,15.968718093633651,0.0,199,0.017946206562919544,327.5000000000002,47.50000000000001,857,8.195638656616212e-09,335.02,1.7847872652113437,176.5,0.05808088412269967,-0.0001716224342089845,8775680
6.302901784827064e-06,15.968718510866164,0.0,199,0.024065305880503728,300.0,25.0,858,1.4528632164001465e-08,330.26,1.7853659428656101,165.75,0.05458171944482158,-0.00012719646983896382,8785920
7.648415364625016e-06,15.968718039989472,0.0,199,0.020226971805095674,327.5000000000002,25.0,859,-3.3527612686157227e-09,332.21,1.7837921395897864,168.25,0.05752164233717851,-0.00015394382335216507,8796160
3.5656179465659577e-06,15.968718159198762,0.0,199,0.021446508483495563,452.50000000000017,25.0,860,-1.601874828338623e-08,344.72,1.7850088365375996,193.25,0.05548527630990043,-6.239841713977512e-05,8806400
4.957876089339841e-06,15.968718105554581,0.0,199,0.02126034165848978,355.00000000000045,25.0,861,-1.862645149230957e-09,342.34,1.786202386021614,185.25,0.05970570870160143,-9.34569570745225e-05,8816640
9.015134732481834e-06,15.968718218803406,0.0,199,0.020528267469489946,402.5000000000002,25.0,862,1.862645149230957e-09,342.12,1.7872820124030113,187.25,0.05992225361744661,-0.0001935935881192563,8826880
5.772129712000584e-06,15.968718063831329,0.0,199,0.0212911831040401,325.0,25.0,863,1.862645149230957e-08,338.24,1.788245464116335,179.25,0.05625371557217364,-0.00011927807936444879,8837120
6.129253282050051e-06,15.96871817111969,0.0012939453125,199,0.021448574936948718,335.00000000000085,47.50000000000001,864,-1.7508864402770997e-08,339.07,1.7874435506761075,186.5,0.058945520063767076,-0.0001481723833421711,8847360
5.1673211582725646e-06,15.968718206882476,0.0,199,0.021963401511311532,330.0000000000004,25.0,865,5.587935447692871e-09,339.19,1.786358966678381,184.75,0.06189558832713373,-0.00011315546225887374,8857600
6.8388608902791855e-06,15.968718230724335,0.0,200,0.024094592028995977,330.0000000000004,50.0,866,-1.0430812835693359e-08,337.43,1.785935501754284,192.25,0.05897582657203665,-0.0001580104017193662,8867840
5.589161040853164e-06,15.968718081712723,0.0,200,0.02022490510280477,450.0,50.0,867,-1.2293457984924316e-08,336.22,1.7861220009624958,189.5,0.05721104549146165,-0.00011497194136609324,8878080
5.691206340086019e-06,15.968718111515045,0.0,200,0.01922048905689735,480.00000000000045,50.0,868,-1.0430812835693359e-08,340.57,1.7867271706461907,202.25,0.05663201486395777,-0.00012696011617663316,8888320
5.3737652294327806e-06,15.968718254566193,0.0,200,0.02274417132139206,502.5000000000002,50.0,869,-2.16066837310791e-08,336.31,1.7873608477413654,194.25,0.0585599305286401,-0.00012267342644918245,8898560
4.600944975874377e-06,15.968718057870865,0.0,200,0.019099499596632086,477.5000000000002,47.50000000000001,870,-5.3271651268005374e-08,340.19,1.7876978665590286,195.0,0.0550377477710728,-0.00010967458438244648,8908800
6.457825295691499e-06,15.968718355894088,0.0,200,0.023267540242522956,475.0,50.0,871,-3.01748514175415e-08,340.36,1.7860842064023017,195.0,0.06000038273653132,-0.00013953555626358138,8919040
2.9335916349126912e-06,15.968718081712723,0.0,200,0.020861619658535346,477.5000000000002,47.50000000000001,872,1.6391277313232423e-08,341.5,1.7861320711672306,195.25,0.05413224535026726,-6.305545484792674e-05,8929280
5.0858012366594705e-06,15.968718111515045,0.0,200,0.01881333413766697,377.5000000000002,25.0,873,-7.82310962677002e-09,337.99,1.7859129406511784,180.75,0.05861598731054354,-0.00012017400295007973,8939520
5.826817309095844e-06,15.968718278408051,0.001025390625,200,0.02308412241982296,410.00000000000085,25.0,874,1.0430812835693359e-08,333.56,1.786340567469597,183.0,0.06086190550257277,-0.00013661377670359798,8949760
8.064353037995354e-06,15.968718338012696,0.0,200,0.02416366010729689,525.0,25.0,875,-6.7055225372314455e-09,341.1,1.7869747154414655,207.5,0.06356872278414004,-0.00020732017947011627,8960000
2.763848225173504e-06,15.968718034029006,0.0,200,0.01834671576798428,452.50000000000017,25.0,876,3.725290298461914e-09,334.79,1.7876436561346054,190.75,0.05564441931243987,-4.948990481352666e-05,8970240
3.2276898389804743e-06,15.96871817111969,0.0,200,0.022280310216592623,452.50000000000017,50.0,877,1.0058283805847169e-08,342.71,1.7876612193882466,199.25,0.057572209188091694,-7.204270295915193e-05,8980480
2.396003614646425e-06,15.968718153238296,0.0,200,0.020041205518646167,427.5000000000002,25.0,878,-2.6077032089233397e-09,340.29,1.7876673817634583,183.25,0.056434920738393665,-5.353316446417011e-05,8990720
7.896171611099234e-06,15.968718230724335,0.0,200,0.02289840513258241,427.5000000000002,25.0,879,-1.1175870895385742e-08,345.7,1.7883206479251386,186.25,0.05665128289066229,-0.0001860330314229941,9000960
4.384942921270563e-06,15.968718206882476,0.0,200,0.023992746614385396,325.0,25.0,880,-1.3411045074462891e-08,344.14,1.7885457009077073,182.75,0.05727129365217252,-9.62386402534321e-05,9011200
4.151524965212427e-06,15.968718022108078,0.0,200,0.017431300882890355,325.0,25.0,881,-4.8428773880004884e-09,336.55,1.7893616676330566,175.5,0.056210305636703664,-9.765103868630831e-05,9021440
4.131539008489504e-06,15.96871799826622,0.0,200,0.017787412443431093,250.0,25.0,882,1.4156103134155273e-08,321.93,1.7904708065092563,142.75,0.054711696823876076,-9.620092896511778e-05,9031680
3.205948073725651e-06,15.968718022108078,0.0,200,0.0198429700685665,250.0,25.0,883,-2.9802322387695314e-09,324.79,1.7895126655697822,150.0,0.05356838609818587,-7.842020313546527e-05,9041920
3.464367257244305e-06,15.968718206882476,0.0,200,0.02160722639528103,280.00000000000045,25.0,884,4.470348358154297e-09,333.02,1.7882282502949238,160.5,0.05670604424202349,-8.915251019061543e-05,9052160
3.4168580860249875e-06,15.968718147277832,0.0,200,0.022011607748572713,377.5000000000002,50.0,885,8.568167686462402e-09,339.59,1.7878416717052459,178.5,0.057868351274620665,-7.686665776418522e-05,9062400
2.4494418056186794e-06,15.968718111515045,0.0,200,0.022449077299097554,525.0,25.0,886,-2.421438694000244e-08,340.56,1.7874164268374444,190.0,0.056378729420992015,-5.4633576655760405e-05,9072640
4.463806232113398e-06,15.968718153238296,0.0,200,0.02126178540638648,525.0,25.0,887,-1.899898052215576e-08,338.4,1.787766645103693,190.25,0.05675176019950223,-0.00011168426026415545,9082880
4.574063549792062e-06,15.968718230724335,0.0,200,0.020485654356889427,525.0,25.0,888,3.3527612686157227e-09,339.45,1.7880013197660447,191.75,0.060177283866699384,-9.219289186148671e-05,9093120
3.538931827229419e-06,15.968718069791795,0.0,200,0.01994265108369291,380.00000000000045,25.0,889,7.82310962677002e-09,340.39,1.7889796897768975,181.75,0.055613597239291566,-8.610008080722764e-05,9103360
4.871411395623859e-06,15.968717962503433,0.0,200,0.01661326555768028,302.5000000000002,25.0,890,1.3783574104309083e-08,335.71,1.7878826297819614,160.25,0.0571622891823896,-0.00013356419985939284,9113600
2.856861390199139e-06,15.968718165159226,0.0,200,0.021939417760586367,277.5000000000002,25.0,891,8.940696716308593e-09,337.39,1.7864154808223247,161.25,0.05514249951083985,-6.502304458990693e-05,9123840
3.2273038586216885e-06,15.968718230724335,0.0,200,0.02390877271827776,302.5000000000002,25.0,892,-2.60770320892334e-08,338.03,1.7869330823421479,175.25,0.05656597994494682,-8.901429537218064e-05,9134080
4.128539729170155e-06,15.968718218803406,0.0,200,0.02131528694590088,450.0,50.0,893,5.587935447692871e-09,342.57,1.785636717826128,203.75,0.058210452760475886,-0.00010010567602876108,9144320
3.1900747565316577e-06,15.968717962503433,0.0,200,0.02006244966178201,505.00000000000045,50.0,894,1.1175870895385742e-09,343.65,1.7840259447693825,217.25,0.05955694117151082,-8.29555261589121e-05,9154560
4.298889626175306e-06,15.968718242645263,0.0,200,0.020903824997367336,550.0,47.50000000000001,895,-7.078051567077636e-09,340.68,1.7831928543746471,208.25,0.05712597205481658,-0.00010352533427067101,9164800
2.65771896586775e-06,15.968718266487121,0.0,200,0.02307301264954731,455.0000000000004,47.50000000000001,896,-2.2351741790771484e-08,338.02,1.7839513212442397,194.5,0.055804246930904265,-6.826776625530328e-05,9175040
2.9605663323495344e-06,15.968718069791795,0.0,200,0.02028390180785209,327.5000000000002,47.50000000000001,897,-8.195638656616212e-09,337.12,1.7848799325525762,183.25,0.05358285326776134,-6.576595678779995e-05,9185280
2.0776629948482394e-06,15.968718206882476,0.0,200,0.021445279751787893,300.0,50.0,898,7.450580596923828e-09,333.2,1.785845448821783,174.75,0.05726239116541774,-4.0060249739326535e-05,9195520
2.059297922468728e-06,15.96871787905693,0.0,200,0.02128388755954802,300.0,50.0,899,-1.899898052215576e-08,332.41,1.7856857292354107,169.25,0.05193442508814079,-5.4327463294612245e-05,9205760
4.367395637472349e-06,15.968718200922012,0.0,200,0.020912775243050418,277.5000000000002,25.0,900,-2.384185791015625e-08,330.58,1.7849689550697803,165.75,0.05647722129869116,-0.0001114720984332962,9216000
3.871277988221067e-06,15.968717944622039,0.0,200,0.020708263825508767,300.0,25.0,901,-1.30385160446167e-08,334.92,1.7857970215380192,168.5,0.06047495469271288,-9.498063332102902e-05,9226240
3.2992879837379085e-06,15.968718200922012,0.0,200,0.022170090884901583,327.5000000000002,22.500000000000007,902,-4.097819328308106e-09,337.08,1.786743462830782,184.5,0.05764702254756189,-7.091954103088938e-05,9236480
2.9817942187260194e-06,15.968717914819717,0.0,200,0.02087807556963526,425.0,25.0,903,-8.195638656616212e-09,335.16,1.786917345225811,189.25,0.05739128242368624,-7.982945171534084e-05,9246720
2.8938266529943136e-06,15.968718039989472,0.0,200,0.01815957982616965,525.0,0.0,904,-2.2351741790771484e-09,335.84,1.7869016170501708,196.75,0.055709227979023425,-6.828174446127377e-05,9256960
3.858752419061417e-06,15.968718075752259,0.0,200,0.021799079945776612,402.5000000000002,25.0,905,-2.458691596984863e-08,332.84,1.7869166523218154,180.25,0.056463237803839585,-0.00010766915220301598,9267200
3.880960000057776e-06,15.968718272447585,0.001318359375,200,0.022059599123895168,362.5000000000011,25.0,906,-5.960464477539063e-09,334.54,1.7856602840125562,180.0,0.059693209966575914,-0.00010101996012963354,9277440
3.253050637230803e-06,15.968718075752259,0.0,200,0.021065046108560637,480.00000000000045,25.0,907,4.470348358154297e-09,338.18,1.7859844110906125,190.5,0.056623789331205245,-9.12481908017071e-05,9287680
3.736411017896124e-06,15.968717950582505,0.0,200,0.01878785555891227,477.5000000000002,25.0,908,4.8428773880004884e-09,340.53,1.786597554385662,190.75,0.057275650616469366,-9.589855535523384e-05,9297920
4.997157610731051e-06,15.968718075752259,0.0,200,0.022098565188935028,350.0,50.0,909,-6.332993507385254e-09,340.06,1.7878083273768426,181.0,0.05672675042509021,-0.00013139373622834684,9308160
2.940126886319394e-06,15.968717938661575,0.0,200,0.018276733727543615,325.0,50.0,910,-1.825392246246338e-08,336.27,1.7882619462907314,170.5,0.05354839231055282,-7.566185231553391e-05,9318400
3.1098818420005612e-06,15.968718034029006,0.0,200,0.020192749227862804,325.0,25.0,911,-1.3783574104309083e-08,335.24,1.78954576253891,164.0,0.05740717207785195,-8.010141827980987e-05,9328640
2.8065166751634064e-06,15.96871811747551,0.0,200,0.018871259213483427,300.0,25.0,912,-7.450580596923828e-09,334.5,1.7893829807639121,156.75,0.05401090127867285,-7.320402291952633e-05,9338880
2.506459639117775e-06,15.968717956542969,0.0,200,0.017302709352225065,300.0,25.0,913,-2.4959444999694825e-08,330.61,1.789624211937189,146.75,0.056188990407497086,-6.594672795472434e-05,9349120
2.4353267382037915e-06,15.968717801570893,0.0,200,0.018445939186494797,300.0,25.0,914,-1.0058283805847169e-08,326.33,1.7901798337697983,144.5,0.05350081645475528,-7.126193268049973e-05,9359360
3.1185783033294e-06,15.96871787905693,0.0,200,0.01924746770237107,275.0,25.0,915,-2.60770320892334e-08,322.73,1.7899378068745135,146.75,0.056393726005573394,-0.00010164452651224564,9369600
3.6470886562667283e-06,15.968718153238296,0.0,200,0.01670717551605776,275.0,25.0,916,1.862645149230957e-08,323.63,1.7892790265381335,141.75,0.052674754890647824,-0.00010192899935645983,9379840
1.9812240325434162e-06,15.968718266487121,0.0,200,0.021860964890220203,327.5000000000002,25.0,917,-2.4959444999694825e-08,328.73,1.7893980607390403,166.5,0.05745888588505691,-4.796049470314756e-05,9390080
2.8760557109486218e-06,15.968717867136002,0.0,200,0.01863758313120343,425.0,22.500000000000007,918,-1.0058283805847169e-08,334.14,1.7899748414754868,177.5,0.05574904186352677,-7.798059868946439e-05,9400320
3.4873686237890667e-06,15.96871817111969,0.0,200,0.021780367018072865,432.5000000000006,25.0,919,-9.313225746154785e-09,338.54,1.7898570463061332,189.25,0.05871954191772262,-0.0001036340334394481,9410560
2.8965573062200713e-06,15.968717914819717,0.0,200,0.01976153113064356,432.5000000000006,25.0,920,-8.940696716308593e-09,336.31,1.7888074047863483,178.5,0.058041441759913916,-8.829713624436408e-05,9420800
3.4476581477260736e-06,15.968718093633651,0.0,200,0.021852060058154165,410.00000000000085,25.0,921,-1.3411045074462891e-08,342.63,1.7872076392173768,190.75,0.060628863090696504,-0.00010668266222637612,9431040
3.0389853332063454e-06,15.968718016147614,0.0,200,0.020790426764870064,410.00000000000085,50.0,922,-1.6763806343078613e-08,339.52,1.787386354058981,187.75,0.05156676824434607,-8.159410954249325e-05,9441280
1.833171320081428e-06,15.96871811747551,0.0,200,0.019035144252120516,305.00000000000045,50.0,923,-1.7881393432617187e-08,338.23,1.7882035411894321,176.75,0.055032876987730614,-5.359817696444224e-05,9451520
2.629789313424169e-06,15.968718039989472,0.0,200,0.018321357904642354,277.5000000000002,47.50000000000001,924,-1.564621925354004e-08,333.29,1.7876055121421814,162.25,0.05644833481687082,-7.700518381170696e-05,9461760
1.6688635318451438e-06,15.968718200922012,0.0,200,0.021940015361178667,275.0,50.0,925,-1.30385160446167e-08,330.24,1.788282712548971,154.5,0.05502556940662127,-4.591776814777404e-05,9472000
2.668401348904226e-06,15.968718200922012,0.0,200,0.020486083047580907,377.5000000000002,47.50000000000001,926,-1.6391277313232423e-08,335.41,1.7888526044785977,181.5,0.058751916549352565,-8.539576701878104e-05,9482240
3.753328349853646e-06,15.968717992305756,0.0,200,0.0179670490702847,430.0000000000004,50.0,927,-3.3527612686157227e-09,331.23,1.7891275763511658,180.25,0.05702141564514533,-0.00010873685369006125,9492480
2.354060827269855e-06,15.968718177080154,0.0,200,0.01990687829675153,352.5000000000002,47.50000000000001,928,-5.960464477539063e-09,329.79,1.7889164082705975,173.0,0.057504067840092085,-6.866875955893192e-05,9502720
2.86966287597612e-06,15.968717950582505,0.0,200,0.0204825165332295,305.00000000000045,25.0,929,-1.601874828338623e-08,327.12,1.7884234376251698,164.5,0.05949118237147184,-9.515377496427391e-05,9512960
3.5918067239459893e-06,15.96871811747551,0.0,200,0.020912503032013773,350.0,25.0,930,-1.7508864402770997e-08,331.93,1.788598147779703,177.5,0.05834945764981607,-0.00010203501879004761,9523200
3.4184599319808663e-06,15.968717885017394,0.0,200,0.021946954808663578,327.5000000000002,25.0,931,-2.3096799850463868e-08,334.98,1.7895174965262413,175.5,0.05813880353845772,-0.00011661365751933773,9533440
1.7926458497255493e-06,15.968718135356903,0.0,200,0.020062831061659382,350.0,50.0,932,-1.6391277313232423e-08,340.35,1.7879856139421464,186.75,0.054643208804409024,-5.9236826837150146e-05,9543680
2.5762041855614815e-06,15.96871811747551,0.0,200,0.01985110012756195,325.0,50.0,933,-1.7136335372924803e-08,334.92,1.7877919964492321,170.75,0.05811576431699369,-8.274107858596835e-05,9553920
3.2203498069149903e-06,15.968718260526657,0.0,200,0.022278376237954943,302.5000000000002,50.0,934,4.8428773880004884e-09,338.85,1.788830116391182,173.25,0.05903810863714767,-9.270936170651112e-05,9564160
1.6839186211980994e-06,15.968717902898788,0.0,200,0.018474873760715126,350.0,25.0,935,1.5273690223693846e-08,337.96,1.7882570870220662,177.25,0.05608950354069011,-6.123419516370631e-05,9574400
2.045979488340954e-06,15.96871793270111,0.0,200,0.017839016404468565,350.0,25.0,936,-5.960464477539063e-09,335.61,1.7873865813016891,160.5,0.05493083163402536,-6.203339980856982e-05,9584640
2.443505573979099e-06,15.96871811747551,0.0,200,0.0226595804997487,350.0,25.0,937,-1.3783574104309083e-08,332.96,1.787315809726715,169.75,0.05864103287836782,-8.412540264544078e-05,9594880
2.1622418154787494e-06,15.968718141317368,0.0,200,0.01867651445500087,350.0,50.0,938,-5.215406417846679e-09,329.59,1.7881865344941617,167.5,0.05503519167557397,-5.4022537005948835e-05,9605120
3.0639791884223833e-06,15.968718153238296,0.0,200,0.023626549798063935,355.00000000000045,50.0,939,-1.2665987014770507e-08,333.64,1.789112812280655,178.0,0.05712333952098354,-0.00011160678659507539,9615360
2.9949756662372986e-06,15.968718242645263,0.0,200,0.022549469029763715,425.0,50.0,940,-1.7136335372924803e-08,343.92,1.7892326913774013,189.5,0.059700207807820524,-9.90239042948815e-05,9625600
2.938857709600118e-06,15.9687180519104,0.0,200,0.02060773260309361,425.0,50.0,941,-7.450580596923829e-10,346.42,1.7883481808006763,193.5,0.05795088684216106,-9.508596813248004e-05,9635840
1.6475100333923632e-06,15.968717986345291,0.0,200,0.018186162220081313,402.5000000000002,25.0,942,-1.4901161193847656e-08,347.48,1.7891108311712742,185.25,0.054746651592756226,-5.163863861525897e-05,9646080
1.4957328640263778e-06,15.968718081712723,0.0,200,0.020926307031186298,300.0,25.0,943,1.1920928955078126e-08,336.19,1.7886741414666176,162.25,0.05813995418361506,-5.361933763197158e-05,9656320
1.9068522672138765e-06,15.968718022108078,0.0,200,0.020861695951316504,302.5000000000002,25.0,944,-1.2665987014770507e-08,337.64,1.7876048535108566,171.75,0.05515938319650201,-7.152172875066754e-05,9666560
1.645282108009294e-06,15.968718200922012,0.0,200,0.023453414425603114,452.50000000000017,50.0,945,4.470348358154297e-09,340.01,1.7869447663426399,194.75,0.055655411152095734,-5.790709365101065e-05,9676800
2.0994241784255684e-06,15.968718123435973,0.0,200,0.021376910811522976,502.5000000000002,50.0,946,-1.1920928955078126e-08,342.96,1.7868404038250447,205.0,0.05524258962738553,-8.073600110947154e-05,9687040
2.978133436382091e-06,15.968718260526657,0.0,200,0.024633121374063194,550.0,25.0,947,1.2293457984924316e-08,349.7,1.7864538498222828,227.75,0.05950116058018,-0.00010337945823266637,9697280
1.8598632864352815e-06,15.968718075752259,0.0,200,0.023136319452896716,550.0,25.0,948,-3.725290298461914e-09,348.91,1.787692988663912,224.5,0.05506018819406024,-5.762105283793062e-05,9707520
1.2255513470477152e-06,15.968718135356903,0.0,200,0.022721903905039652,475.0,25.0,949,-7.450580596923829e-10,351.91,1.7873562581837177,219.25,0.053949337616396684,-4.679481644416228e-05,9717760
1.570022309432817e-06,15.968718063831329,0.0,201,0.019441084360005335,375.0,25.0,950,3.986060619354248e-08,341.41,1.7866315685212613,189.75,0.05776392617809165,-5.6123386821127495e-05,9728000
1.908284403795424e-06,15.968718272447585,0.0,201,0.020453725472907535,352.5000000000002,47.50000000000001,951,-7.078051567077636e-09,334.42,1.7856561705470084,181.75,0.05449704511238905,-7.684019201406044e-05,9738240
1.4523766286828055e-06,15.968718206882476,0.0,201,0.020563000909169203,432.5000000000006,25.0,952,-7.078051567077636e-09,336.36,1.7843379847705365,184.75,0.05678703890531696,-5.535158252314432e-05,9748480
2.203791026494928e-06,15.968718159198762,0.0,201,0.021460127984755672,330.0000000000004,25.0,953,-1.4901161193847657e-09,336.72,1.783072503656149,171.25,0.053873874110110444,-8.773006211413304e-05,9758720
2.1311279408964268e-06,15.96871811747551,0.0,201,0.02112849976401776,527.5000000000002,25.0,954,2.0489096641540527e-08,343.51,1.7827918350696563,198.0,0.05926954441474216,-7.596603063575458e-05,9768960
1.900414719546717e-06,15.968718320131302,0.0,201,0.023021881567547097,505.00000000000045,25.0,955,-8.195638656616212e-09,342.99,1.7843265175819396,200.75,0.05833578376612776,-6.722440157318488e-05,9779200
1.5421132999016152e-06,15.968718153238296,0.0,201,0.022305154899368063,477.5000000000002,25.0,956,1.30385160446167e-08,338.48,1.784741248935461,194.25,0.05393080918457793,-5.6344047698075884e-05,9789440
1.093234515395225e-06,15.968718200922012,0.0,201,0.02388785930816084,365.0000000000013,50.0,957,1.899898052215576e-08,350.36,1.7829462371766567,205.5,0.05627959795276703,-4.838055610889569e-05,9799680
1.2153310573526087e-06,15.968718111515045,0.0,201,0.022880426608026028,377.5000000000002,50.0,958,-2.5331974029541015e-08,347.89,1.7824196219444275,202.25,0.05557763257601254,-3.9111569276428784e-05,9809920
2.041291899737563e-06,15.968718165159226,0.0,201,0.02508573016966693,480.00000000000045,50.0,959,7.82310962677002e-09,355.52,1.7823940932750701,225.25,0.05657651839615728,-8.978802979981992e-05,9820160
1.6723980971133924e-06,15.968718111515045,0.0,201,0.022233108422369696,477.5000000000002,50.0,960,-1.3783574104309083e-08,347.04,1.7828008927404881,220.0,0.05772707175747012,-5.482925880642142e-05,9830400
1.7916283861940662e-06,15.968718135356903,0.0,201,0.02049380039970856,400.0,50.0,961,-7.078051567077636e-09,342.93,1.7842338234186172,202.75,0.059458223921636,-7.402168121188879e-05,9840640
1.3894010758963571e-06,15.968718045949936,0.0,201,0.020198046346195042,300.0,50.0,962,-7.450580596923828e-09,331.57,1.784342684596777,170.75,0.05624665588361848,-5.6804864289006216e-05,9850880
1.8227427331596325e-06,15.968718230724335,0.0,201,0.022430968249682336,327.5000000000002,50.0,963,2.16066837310791e-08,335.52,1.785073459148407,182.0,0.059630771455166987,-7.027392985037295e-05,9861120
1.333090724892072e-06,15.968718111515045,0.0,201,0.020374345465097577,335.00000000000085,25.0,964,-2.6077032089233397e-09,331.41,1.7844902366399764,177.75,0.0539602699522468,-4.776030582434032e-05,9871360
1.2813093943020438e-06,15.968718147277832,0.0,201,0.023246493967599237,502.5000000000002,25.0,965,-3.725290298461914e-09,341.15,1.7836539603769779,206.0,0.06272258016467873,-5.3381821271614174e-05,9881600
1.037815301402345e-06,15.968718159198762,0.0,201,0.021661542949732392,500.0,25.0,966,4.8428773880004884e-09,338.71,1.7835988141596317,204.0,0.056687019193099805,-3.627050973591395e-05,9891840
1.7531025173267433e-06,15.968718147277832,0.0,201,0.02175592939602211,477.5000000000002,25.0,967,-3.3527612686157227e-09,343.7,1.7843863815069199,206.5,0.06003842693494057,-7.180080538091716e-05,9902080
1.3318770108405876e-06,15.968718123435973,0.0,201,0.023369563551386818,425.0,50.0,968,-1.601874828338623e-08,345.48,1.7845230504870415,197.25,0.055153828366402945,-5.942819989286363e-05,9912320
1.4128328754137165e-06,15.968718391656875,0.0,201,0.023586652928497643,427.5000000000002,50.0,969,-3.166496753692627e-08,344.31,1.7846135333180428,205.25,0.058621562846880124,-6.579786786460317e-05,9922560
1.8596060739561882e-06,15.968718165159226,0.0021484375,201,0.019461869820952417,350.0,47.50000000000001,970,-2.2724270820617674e-08,337.75,1.7862392149865627,190.0,0.057464789378261515,-7.453859980159905e-05,9932800
9.26460746170088e-07,15.968718087673187,0.0,201,0.021254056406905874,352.5000000000002,25.0,971,-5.215406417846679e-09,337.36,1.7867814958095551,184.5,0.053851260788096676,-3.7735592013632416e-05,9943040
1.3319708727199675e-06,15.968718254566193,0.0,201,0.020339448619051837,302.5000000000002,25.0,972,-3.3527612686157227e-09,329.67,1.7868854410946369,159.75,0.05653280743456244,-6.2368318776862e-05,9953280
2.0683277127425683e-06,15.968718081712723,0.0,201,0.020274923052056693,325.0,25.0,973,4.8428773880004884e-09,335.87,1.7858436189591884,167.25,0.05851509927944987,-0.00010159421390198986,9963520
2.3679960223899064e-06,15.968718355894088,0.0,201,0.02091030335286632,277.5000000000002,25.0,974,-8.940696716308593e-09,334.43,1.7865718461573123,165.75,0.06245894226047046,-0.00010669380935723893,9973760
1.4613276403896426e-06,15.968718284368515,0.0,201,0.02278200231376104,332.5000000000006,50.0,975,-2.6077032089233397e-09,332.11,1.7877004511654377,181.25,0.05723663434385869,-6.424092571251094e-05,9984000
1.169111084109442e-06,15.968718153238296,0.0,201,0.021873166516888885,380.00000000000045,50.0,976,-1.3783574104309083e-08,328.93,1.7877522833645343,184.0,0.05730826614299722,-5.877680378034711e-05,9994240
1.7658286461719185e-06,15.968718141317368,0.0,201,0.020325765587040225,285.00000000000085,50.0,977,-2.9802322387695314e-09,324.35,1.787909946590662,179.0,0.05954964694505029,-8.808072707324754e-05,10004480
1.0140665085853207e-06,15.9687180519104,0.0,201,0.021911210170947014,352.5000000000002,50.0,978,1.080334186553955e-08,330.31,1.7877296030521392,181.25,0.0569554539086789,-4.500989271036815e-05,10014720
5.696291587059532e-07,15.968718004226684,0.0,201,0.019028943046578206,357.5000000000007,50.0,979,-1.4156103134155273e-08,333.52,1.7882400132715701,178.25,0.05287034261284794,-2.244113293272676e-05,10024960
1.007265835742399e-06,15.968718135356903,0.0,201,0.021698256395757197,350.0,50.0,980,-4.470348358154297e-09,342.21,1.7882035285234452,185.5,0.056584535807948325,-4.724262435047421e-05,10035200
6.108530466536477e-07,15.968718075752259,0.0,201,0.019521235702268314,327.5000000000002,50.0,981,-1.3411045074462891e-08,333.77,1.787553422152996,166.5,0.05714118006301431,-2.79275305729243e-05,10045440
1.5494646820990444e-06,15.968718123435973,0.0,201,0.020472355571109803,450.0,50.0,982,-9.313225746154785e-09,339.15,1.7872742921113969,182.0,0.06014469907132982,-8.538435067748651e-05,10055680
8.927738742330049e-07,15.968718242645263,0.0,201,0.019644050288479774,360.0000000000009,50.0,983,-1.2293457984924316e-08,339.89,1.7870134301483631,180.5,0.059473480037605865,-3.880086196659249e-05,10065920
1.0816449240641512e-06,15.968718189001084,0.0,201,0.022883602225920185,360.0000000000009,50.0,984,-2.123415470123291e-08,342.66,1.7875955447554588,183.25,0.05655124219620979,-5.536262578971218e-05,10076160
