episode_length,explained_variance,frames,PMM:episode_rewards,approx_kl_divergence,grad_norm,clip_fraction,fps,value_loss,policy_loss,epoch_idx,policy_entropy,P09:episode_rewards,P01:episode_rewards,advantage_norm
337.67,-1.2293457984924316e-08,6778880,186.25,0.0005327117440188545,0.055680577631430264,0.257421875,191,0.009786237701700885,-0.000533122307388112,662,1.75893377661705,450.0,50.0,15.968717646598815
336.91,6.332993507385254e-09,6789120,184.25,0.0007084462687060977,0.0516034206812215,0.318408203125,191,0.007870380149392986,-0.0007951701169076842,663,1.773679170012474,450.0,50.0,15.968717461824417
337.71,5.215406417846679e-09,6799360,175.75,0.0005342063903739814,0.05259842013903239,0.273974609375,191,0.009920724418043392,-0.0007415815300191753,664,1.7767705097794533,402.5000000000002,25.0,15.96871754527092
336.29,-1.1175870895385742e-08,6809600,184.75,0.0004720043871330404,0.057462567604530904,0.227734375,191,0.011280549908042304,-0.0005669400743499864,665,1.7646992973983289,430.0000000000004,25.0,15.968717741966248
343.89,-4.433095455169678e-08,6819840,213.5,0.0004691857812645139,0.056462703189804675,0.2305908203125,191,0.012757643518853001,-0.0005470883206726285,666,1.7393738776445389,480.00000000000045,50.0,15.968717974424361
343.99,-2.0861625671386717e-08,6830080,209.0,0.00044382523969943577,0.05858575039287428,0.2285888671875,191,0.010931806403095833,-0.0005072517506050644,667,1.741423412412405,377.5000000000002,72.50000000000001,15.968717843294144
346.85,-1.1920928955078126e-08,6840320,202.75,0.0005749067889667004,0.05387620499921103,0.283251953125,191,0.009157137938746018,-0.0007378778787824558,668,1.7607642963528634,350.0,75.0,15.968717843294144
344.85,-1.564621925354004e-08,6850560,192.0,0.0003549342623955454,0.052946393717765564,0.1855224609375,191,0.00974143295952672,-0.0004516682820394635,669,1.7607939518988132,327.5000000000002,75.0,15.968717539310456
339.6,-2.2724270820617674e-08,6860800,180.25,0.0004601771286999679,0.056329698155093685,0.2515869140625,191,0.010692043005019514,-0.0007293109312740853,670,1.750427931547165,325.0,72.50000000000001,15.968717557191848
346.26,4.097819328308106e-09,6871040,195.0,0.0004994359167085349,0.0544476192687132,0.2397216796875,191,0.010489548250552616,-0.00045932742941658946,671,1.7388501174747943,355.00000000000045,50.0,15.968717849254608
348.69,1.601874828338623e-08,6881280,202.0,0.00042857871307262486,0.05266849964045518,0.22626953125,191,0.009207610726843996,-0.00045610912566189653,672,1.736934332549572,477.5000000000002,50.0,15.968717610836029
343.88,4.8428773880004884e-09,6891520,178.25,0.0004509318775902216,0.05358439214996212,0.222900390625,191,0.009015022113089799,-0.0004438330946868518,673,1.741398073732853,325.0,47.50000000000001,15.968717885017394
339.64,1.4528632164001465e-08,6901760,184.25,0.0003773250939332229,0.053927069699228745,0.202978515625,191,0.010814685067452956,-0.0004989682071027346,674,1.7509263768792152,452.50000000000017,25.0,15.96871789097786
345.45,-1.7881393432617187e-08,6912000,205.5,0.0004363691483149523,0.05315253694585226,0.2300048828125,191,0.011021806151256896,-0.0006073869328247384,675,1.7426252141594887,550.0,50.0,15.968717640638351
353.63,4.097819328308106e-09,6922240,221.25,0.00037128182996895023,0.055191393852199046,0.197314453125,191,0.011795825545414118,-0.00048501240053155925,676,1.7275886982679367,550.0,50.0,15.968717724084854
360.14,8.940696716308593e-09,6932480,225.5,0.0005842830989536196,0.053539671235940646,0.30078125,191,0.009117265099484939,-0.0008164009592292132,677,1.7114440850913524,550.0,50.0,15.96871771812439
359.8,8.568167686462402e-09,6942720,226.5,0.0004315841139089116,0.055296460822707616,0.21025390625,191,0.012079632371023764,-0.000571416862658225,678,1.7232529170811177,550.0,47.50000000000001,15.968717831373215
365.6,7.82310962677002e-09,6952960,245.75,0.00048178785358032883,0.055817537751283175,0.2464111328125,191,0.011473939518327824,-0.0005303654019371606,679,1.715375605225563,575.0,50.0,15.968717896938324
355.27,-1.4156103134155273e-08,6963200,221.0,0.00040123925802504345,0.04986291133612213,0.19453125,191,0.009162703306901675,-0.00041959017980843785,680,1.719853213429451,552.5000000000002,50.0,15.968717688322068
354.19,-4.470348358154297e-09,6973440,222.25,0.0004168162831845734,0.0554658469900003,0.239404296875,191,0.011226721962157172,-0.000799663946236251,681,1.727698415517807,575.0,50.0,15.968717819452285
346.51,1.564621925354004e-08,6983680,201.0,0.0004836032854456107,0.0548670097503783,0.2383056640625,191,0.011054118457377627,-0.0005861932655534474,682,1.7212820872664452,480.00000000000045,50.0,15.968717658519745
351.65,1.0430812835693359e-08,6993920,216.5,0.00041296214231323347,0.052050950740639146,0.2087646484375,191,0.010913940531463596,-0.0004843229577090824,683,1.699267241358757,552.5000000000002,50.0,15.96871777176857
358.33,-3.3527612686157227e-09,7004160,216.5,0.0004320073198002206,0.052945102784554554,0.227880859375,191,0.01047047657521034,-0.0005046883474278729,684,1.6749018609523774,525.0,50.0,15.968717688322068
359.98,1.4901161193847657e-09,7014400,232.5,0.0004459042483503595,0.05699216481618684,0.243603515625,191,0.012159414744928654,-0.0006215044053533347,685,1.675107229501009,525.0,50.0,15.96871775984764
360.44,5.215406417846679e-09,7024640,221.75,0.0004353082002381825,0.05402147997752712,0.2345458984375,191,0.009604294849668803,-0.0004931736049911706,686,1.7061292581260203,525.0,50.0,15.96871771812439
352.43,-1.1175870895385742e-09,7034880,200.5,0.0004906189344943357,0.051844285637485124,0.2703369140625,191,0.007944733553807736,-0.0006534430274768965,687,1.6928739331662654,402.5000000000002,50.0,15.968713968992233
347.31,5.587935447692871e-09,7045120,198.5,0.00042127332631949346,0.05461912817433155,0.229345703125,191,0.010771969061170238,-0.0006763614670489915,688,1.6880317144095898,477.5000000000002,50.0,15.968717896938324
350.54,-1.1175870895385742e-09,7055360,212.0,0.00039707657979590747,0.057021665608298897,0.2387939453125,191,0.011976657407649327,-0.0005060592899098993,689,1.7094811335206033,502.5000000000002,50.0,15.968717926740647
347.83,-7.078051567077636e-09,7065600,199.0,0.0004926449854963267,0.05402296807304198,0.26630859375,191,0.008760136328419321,-0.0006115487216447945,690,1.7138836085796356,430.0000000000004,50.0,15.96871789097786
351.21,-1.1175870895385742e-08,7075840,201.5,0.00038521518613521266,0.05270658223532741,0.2211181640625,191,0.010451775957699283,-0.0005539883641176857,691,1.7224848337471486,425.0,50.0,15.96871783733368
343.14,-1.1548399925231934e-08,7086080,179.0,0.0003493294349894427,0.05100743175379822,0.187255859375,191,0.009638500828805264,-0.00032733455518609846,692,1.7398828908801078,327.5000000000002,25.0,15.968717515468597
345.47,7.450580596923828e-09,7096320,189.25,0.000496305501476968,0.05293120317465409,0.2801025390625,191,0.010365536584868097,-0.0008633141798782163,693,1.7513481207191943,360.0000000000009,50.0,15.968717765808105
344.99,7.450580596923828e-09,7106560,190.75,0.0005425394713427067,0.05838998647639297,0.2819091796875,191,0.011153972796091694,-0.0006668306847132044,694,1.7488749668002128,405.00000000000045,25.0,15.96871766448021
346.75,4.470348358154297e-09,7116800,186.0,0.0004405345747386491,0.053634987181958714,0.24619140625,191,0.00808995534780479,-0.0004844515377044445,695,1.7424802400171757,377.5000000000002,25.0,15.968717694282532
342.38,-5.215406417846679e-09,7127040,154.75,0.0005901650350836008,0.05230939471766509,0.296630859375,191,0.006466443780618647,-0.0004889019968686625,696,1.7615023031830788,325.0,25.0,15.968717217445374
338.41,-1.4156103134155273e-08,7137280,141.5,0.00046941341950557103,0.05380585106389986,0.2697509765625,191,0.009773386644701532,-0.0005933883323450573,697,1.7507111489772798,250.0,25.0,15.968717628717423
332.23,-2.421438694000244e-08,7147520,132.75,0.0004999154526927896,0.050566299816861095,0.2798583984375,191,0.007478556879163989,-0.0006098572284827242,698,1.7437467016279697,250.0,25.0,15.96871746778488
332.06,-7.450580596923829e-10,7157760,162.5,0.0004244813497564337,0.05365617100190031,0.251416015625,191,0.009190184931867407,-0.0005518187512279837,699,1.732966496050358,377.5000000000002,25.0,15.968717855215072
334.0,-7.078051567077636e-09,7168000,157.25,0.000449989568176079,0.05424560614626064,0.28974609375,191,0.008492722945720742,-0.0005397249668021686,700,1.7334619723260403,327.5000000000002,25.0,15.968717736005782
333.65,-1.30385160446167e-08,7178240,149.0,0.00041147486440138434,0.05241000948502045,0.2058837890625,191,0.008510089718220116,-0.0003887491173372837,701,1.7387459218502044,302.5000000000002,25.0,15.968717366456985
334.73,1.5273690223693846e-08,7188480,142.5,0.000456082798297075,0.05162941792277596,0.2697021484375,190,0.008431525299488384,-0.0006147668915218674,702,1.7134036481380464,277.5000000000002,47.50000000000001,15.968717277050018
329.33,7.82310962677002e-09,7198720,132.25,0.000503974343556024,0.0512452832413748,0.3081298828125,190,0.00698270997486361,-0.000584839703515172,703,1.7123139381408692,252.50000000000023,47.50000000000001,15.96871730685234
342.38,9.685754776000977e-09,7208960,153.25,0.00030658836284658264,0.052318498408229074,0.1796142578125,190,0.009267964996070077,-0.0003841234658466419,704,1.7139907956123352,350.0,25.0,15.96871750354767
341.64,-1.899898052215576e-08,7219200,155.5,0.0005886207464470772,0.05472255219614073,0.3129638671875,190,0.008547743426788657,-0.0006383404666848947,705,1.7191766619682312,355.00000000000045,25.0,15.968717795610427
342.71,-2.123415470123291e-08,7229440,166.25,0.00038125191055939924,0.05385597948078704,0.2143798828125,190,0.008433671958550803,-0.00034355805510131174,706,1.724760614335537,360.0000000000009,25.0,15.968715059757233
332.67,-1.7136335372924803e-08,7239680,156.75,0.00034352949474225625,0.05119152204620262,0.2106201171875,190,0.007021350977854723,-0.0004081511327967746,707,1.6923659183084965,305.00000000000045,25.0,15.968717026710511
326.33,1.9744038581848144e-08,7249920,138.5,0.000399692845979871,0.04830543409338138,0.25615234375,190,0.007525674448550035,-0.0006021913337463048,708,1.6884494930505753,230.0000000000004,25.0,15.96871708035469
317.97,2.2351741790771484e-08,7260160,114.25,0.0004497622831735271,0.04811460702167617,0.2643310546875,190,0.005122390414180699,-0.00043508421404112594,709,1.6830731905996799,225.0,0.0,15.968717342615127
319.91,-1.6391277313232423e-08,7270400,116.25,0.000399986585739498,0.05051340906854278,0.240087890625,190,0.006157791739724416,-0.00046251902895164674,710,1.6807648062705993,227.5000000000002,0.0,15.968715810775757
318.4,1.1920928955078126e-08,7280640,108.0,0.0005737072451225345,0.05040409346980327,0.34130859375,190,0.006290171998716687,-0.0005416385210992303,711,1.685893777012825,250.0,0.0,15.968717473745347
323.57,6.332993507385254e-09,7290880,122.0,0.00043512756194132864,0.051012010577942135,0.291455078125,190,0.007241131210548701,-0.0006246047521926811,712,1.6831615716218948,257.5000000000006,0.0,15.968717318773269
328.37,-1.0058283805847169e-08,7301120,131.0,0.00040740757746107195,0.051529121862520164,0.23896484375,190,0.008823837554155034,-0.0004930954812152777,713,1.7013057932257651,277.5000000000002,0.0,15.968717658519745
331.55,-2.3469328880310058e-08,7311360,146.5,0.0004731828317659392,0.04981880947383059,0.241650390625,190,0.008300313586732954,-0.0003067566658501164,714,1.6996876202523707,377.5000000000002,25.0,15.968716329336166
345.46,-2.16066837310791e-08,7321600,180.0,0.00038993418685109307,0.05317037676326443,0.2193359375,190,0.009462425344099756,-0.0004535711068456294,715,1.7152570970356464,402.5000000000002,50.0,15.968717670440673
340.87,9.685754776000977e-09,7331840,169.0,0.0003975406589177055,0.053874829261026436,0.2360107421875,190,0.009440592041755735,-0.0003371679922565818,716,1.7275510042905808,302.5000000000002,25.0,15.968717861175538
338.23,7.450580596923828e-09,7342080,174.25,0.00034377533806946304,0.054215793313500994,0.2149658203125,190,0.009176971750821394,-0.00038016727739886846,717,1.7407710783183574,335.00000000000085,25.0,15.968717640638351
327.04,0.0,7352320,153.25,0.0004213992680888623,0.05241778527120099,0.2640380859375,190,0.00812955264300399,-0.0004666461874876404,718,1.750730113685131,300.0,25.0,15.968717813491821
324.97,-1.0430812835693359e-08,7362560,152.0,0.0004252747926528855,0.05123980109472766,0.2506591796875,190,0.007987173740548314,-0.00042872330341197084,719,1.7526575937867164,330.0000000000004,50.0,15.968717205524445
324.27,3.7252902984619143e-10,7372800,144.25,0.00040283682074715443,0.05013767349620849,0.2422607421875,190,0.007803019514085463,-0.0006180477947054896,720,1.745544109493494,330.0000000000004,25.0,15.96871783733368
332.88,2.16066837310791e-08,7383040,148.5,0.00038765807993428324,0.05511772498154309,0.231640625,190,0.009024868857568435,-0.00038341658928402466,721,1.7355458170175553,377.5000000000002,25.0,15.968715435266494
342.46,-1.7881393432617187e-08,7393280,156.75,0.00046604312340434715,0.052444760777391485,0.26591796875,190,0.00815422582982137,-0.0005564341168792453,722,1.7231132499873638,325.0,25.0,15.968717414140702
342.17,4.470348358154297e-09,7403520,160.25,0.0005517756897091885,0.05132255614058194,0.309033203125,190,0.007963142924927525,-0.0004505725170020014,723,1.7034755773842334,325.0,25.0,15.968717831373215
341.71,-1.1548399925231934e-08,7413760,162.0,0.0003785880800535324,0.05376709450668195,0.246630859375,190,0.009018547663072241,-0.0006020502969477093,724,1.6840489223599433,302.5000000000002,25.0,15.968717926740647
327.71,4.097819328308106e-09,7424000,149.0,0.00039902667456885864,0.05342210224794691,0.2355712890625,190,0.008993810496940568,-0.0005833571336552268,725,1.6932388827204705,275.0,0.0,15.968717682361603
331.78,-1.4156103134155273e-08,7434240,150.75,0.00036402525823930887,0.05013272583873246,0.213720703125,190,0.009653667751354077,-0.0004132010024477495,726,1.6781459957361222,275.0,25.0,15.968716770410538
339.99,1.4901161193847657e-09,7444480,177.0,0.00040700852006381183,0.05266805041600344,0.2703857421875,190,0.009702463143821661,-0.0004235929300193675,727,1.6953123539686203,412.5000000000011,25.0,15.96871746778488
344.46,-8.195638656616212e-09,7454720,191.25,0.0004467262085256607,0.05239398819638184,0.3030517578125,190,0.009464490750445975,-0.0005508964750333689,728,1.7220167562365531,412.5000000000011,25.0,15.968717390298844
345.38,-8.195638656616212e-09,7464960,188.5,0.0003081123562580501,0.053510109022375706,0.2288818359375,190,0.008573583033103205,-0.00037496106706385034,729,1.7262940198183059,400.0,50.0,15.968717962503433
333.76,1.080334186553955e-08,7475200,166.5,0.000338821427055791,0.05377012219351694,0.2453125,190,0.009517916784534463,-0.0004858208372752415,730,1.731955287605524,352.5000000000002,50.0,15.968717777729035
335.63,4.8428773880004884e-09,7485440,151.75,0.00040711373616204584,0.05068861317606734,0.2856201171875,190,0.008059496339592442,-0.0006435150677134516,731,1.7136570274829865,305.00000000000045,50.0,15.968717652559281
332.73,-7.078051567077636e-09,7495680,157.0,0.0003734756616509571,0.04955430824899647,0.2462890625,190,0.009516003174940123,-0.0005539661960938247,732,1.7194746606051923,355.00000000000045,50.0,15.968717807531357
334.62,-1.080334186553955e-08,7505920,151.75,0.00041223911278791546,0.0506599065048103,0.28056640625,190,0.007557243496785304,-0.00044129320722277046,733,1.7405150055885314,300.0,25.0,15.968717515468597
327.55,-1.0058283805847169e-08,7516160,148.75,0.0004409460167408952,0.0529152865792617,0.29345703125,190,0.008799399991403334,-0.0007688082183449296,734,1.7414072774350644,277.5000000000002,50.0,15.968717896938324
328.66,2.9802322387695312e-08,7526400,151.0,0.00040931584635188755,0.04854202265476746,0.276025390625,190,0.00794843025460068,-0.0006301085297309328,735,1.7317332416772842,252.50000000000023,25.0,15.968717658519745
335.67,4.470348358154297e-09,7536640,151.75,0.00034955313066831195,0.05538226191441594,0.2611328125,190,0.010020547584645101,-0.0005522502218809677,736,1.7019331857562066,300.0,25.0,15.968717753887177
342.23,-2.9802322387695314e-09,7546880,165.0,0.0003031411799767625,0.04997478485622622,0.190673828125,190,0.009734220834161533,-0.00031076217492227444,737,1.6991543188691138,325.0,25.0,15.968717610836029
342.65,3.3527612686157227e-09,7557120,169.0,0.0003829550241263746,0.05156768552632059,0.2575439453125,190,0.008388470042518748,-0.0004700413101090817,738,1.704404103010893,325.0,47.50000000000001,15.968717676401138
340.19,-1.1175870895385742e-08,7567360,170.5,0.00043062356005378887,0.054209242444986004,0.2837646484375,190,0.009953686076914891,-0.00042782935670402364,739,1.7266364187002181,325.0,25.0,15.968717652559281
342.9,7.82310962677002e-09,7577600,181.75,0.00037317500558486927,0.05257876684137798,0.2781494140625,190,0.009785101221859804,-0.00048334832645196,740,1.7225586146116256,382.5000000000007,25.0,15.968717688322068
