policy_entropy,advantage_norm,value_loss,grad_norm,approx_kl_divergence,policy_loss,explained_variance,P01:episode_rewards,episode_length,PMM:episode_rewards,fps,epoch_idx,frames,P09:episode_rewards,clip_fraction
1.6431008987128735,15.968719232082368,1.7921164372004568,4.601736980295906,0.000333975039056425,-0.0036699528005556203,0.9273135971277953,3712.500000000001,817.77,4395.75,193,662,6778880,5275.000000000022,0.092138671875
1.641360740363598,15.96871930360794,1.0945135774556547,4.097238387575997,0.00039136890823446014,-0.004622384053072892,0.9532209627330304,4047.5,835.1,4554.25,193,663,6789120,7635.000000000001,0.1013427734375
1.6588695168495178,15.968719136714935,1.2442897559376433,3.3329326641684256,0.00038705199705809333,-0.004568076058785664,0.9435275416821242,4047.5,840.35,4520.75,193,664,6799360,7635.000000000001,0.1086181640625
1.6462858490645886,15.968719410896302,1.6482376842293889,4.969699125710903,0.0003529980082950918,-0.00412773761418066,0.9449413470923901,4125.0,848.46,4603.75,193,665,6809600,7625.0,0.0914794921875
1.6683478675782681,15.968719297647477,0.6154401266714558,2.9111092426315635,0.0005221098297317369,-0.004853641095360217,0.9765653543174266,4125.0,849.91,4619.0,193,666,6819840,5262.500000000022,0.1148193359375
1.627771185338497,15.968719327449799,2.1479382233694198,5.465946185966486,0.00032887995896888013,-0.00304079777415609,0.9214229837059975,4125.0,840.11,4510.25,193,667,6830080,5000.0,0.0888427734375
1.645988305658102,15.968719267845154,2.153128271480091,4.974828388286737,0.0003614303730549049,-0.003957279246606049,0.9276513811200857,4125.0,841.34,4605.25,193,668,6840320,7535.0,0.0858154296875
1.628070916980505,15.968719184398651,1.5476901189424097,4.107219212595965,0.0003388389631956817,-0.004077652876731008,0.9431222725659609,4175.0,842.47,4661.5,193,669,6850560,7535.0,0.1006591796875
1.6468680426478386,15.96871936917305,1.4557172776199878,4.241641036620317,0.00044988103972851725,-0.004035244728584075,0.9460118278861046,4175.0,838.6,4602.5,193,670,6860800,5365.00000000002,0.0879150390625
1.6461747869849206,15.96871930360794,0.8227662640158087,4.1906691537794005,0.00032920384258671803,-0.004076088358851848,0.9477654356509447,4172.5,837.82,4609.25,193,671,6871040,5205.000000000007,0.089990234375
1.6444711923599242,15.968719202280045,0.6114623667905107,3.176032190010223,0.00042486597872705596,-0.004425001560593955,0.978100061044097,4175.0,825.52,4517.5,193,672,6881280,5000.0,0.119482421875
1.6363709822297097,15.968719297647477,0.8929444207577035,3.649725955927562,0.0003667660028815899,-0.004605032895051408,0.9635132353752851,4197.5,828.79,4594.25,193,673,6891520,5000.0,0.0905029296875
1.637277215719223,15.96871924996376,1.642066602408886,4.8078695788633645,0.0002975017355814185,-0.003393375187079073,0.9413432247936726,4175.0,822.46,4546.0,193,674,6901760,5000.0,0.0820068359375
1.6353706806898116,15.96871930360794,1.3199707178398967,5.117569649656254,0.0003491377614400724,-0.0039303966925217535,0.9494545675814152,4197.5,825.21,4581.5,193,675,6912000,5000.0,0.0877197265625
1.6502261653542518,15.968719172477723,0.8163044990971684,2.61982304326844,0.0004692469757250412,-0.0045214151527034115,0.9671528492122888,4147.5,812.1,4436.0,193,676,6922240,4977.5,0.125244140625
1.6364964224398135,15.968719285726547,2.490849235933274,5.25366816347038,0.0002861314129494946,-0.003580323160713306,0.9090764172375202,4097.5,812.8,4435.5,193,677,6932480,5000.0,0.089794921875
1.6569181829690933,15.968719232082368,1.230767728574574,3.8574896103394365,0.0002985582442610182,-0.004115034503411152,0.9494464676827192,4072.5,808.62,4427.75,193,678,6942720,4977.5,0.09033203125
1.6357977397739887,15.968719327449799,3.222871453780681,6.797202074803295,0.00028842380989633126,-0.003129706738036475,0.862484022974968,4000.0,808.58,4372.75,193,679,6952960,4977.5,0.0754150390625
1.6309041559696198,15.968719220161438,2.16508760843426,5.204255304174092,0.0004681954341356865,-0.0038509282305312807,0.9184580467641353,3747.500000000001,799.93,4325.75,193,680,6963200,4975.0,0.1119384765625
1.636330183595419,15.96871920824051,2.5456066077575086,7.661215978584347,0.0002347664418868719,-0.0029920778681116643,0.9103065010160207,1465.0,800.63,4332.5,193,681,6973440,4977.5,0.08173828125
1.6409844532608986,15.968719393014908,1.1034030737588183,4.620438324612062,0.00046040957876755315,-0.0043674605936757874,0.9586507059633732,3747.500000000001,814.13,4478.5,193,682,6983680,7507.500000000001,0.1193115234375
1.6437450088560581,15.968719184398651,1.794064002810046,4.992976435927251,0.0003104324229729491,-0.0027772532419476194,0.9283629093319178,1465.0,811.47,4374.0,193,683,6993920,5010.000000000001,0.086083984375
1.6421285681426525,15.968719393014908,1.5774039894808083,5.067837175787363,0.0003262646722708931,-0.004344320904056076,0.9415551748126745,3702.500000000001,814.75,4408.0,193,684,7004160,5010.000000000001,0.1007080078125
1.6519215308129787,15.968719506263733,1.7383713192306458,4.4448748778050104,0.00034882052877006247,-0.0034451976003765593,0.9184309247881174,3702.500000000001,814.83,4406.0,193,685,7014400,5000.0,0.0902587890625
1.644823246449232,15.968719190359115,1.648459844989702,4.938950194154998,0.00025697066272179154,-0.0034572023740111037,0.9397554360330105,1325.0000000000002,806.21,4307.75,193,686,7024640,5000.0,0.081884765625
1.6396771512925625,15.968719315528869,1.7765764981508254,4.58878944513409,0.0003258758988051914,-0.0032966724240395704,0.9425125159323215,3692.500000000001,809.3,4311.25,193,687,7034880,4932.500000000001,0.0861083984375
1.6558574460446835,15.968719285726547,1.6841421343386174,4.181480949178337,0.00035157107013766755,-0.0037780838225444312,0.9412636984139681,1325.0000000000002,807.51,4300.0,193,688,7045120,5000.0,0.0881103515625
1.666355211287737,15.968719255924224,1.407174827437848,3.0039445792127184,0.0003880466447602613,-0.003825345307632233,0.932407159358263,3620.000000000001,808.66,4254.75,193,689,7055360,4925.0,0.108642578125
1.6459661357104778,15.968719339370727,1.9031763453036548,7.152741147626509,0.0002700266083499593,-0.0030890053669281768,0.9318184643983841,850.0,789.22,4100.0,193,690,7065600,4730.000000000001,0.08466796875
1.6479720056056977,15.968719452619553,1.5951669989619404,4.196777606033746,0.0004031198411693552,-0.0038706981713403366,0.9292694121599198,850.0,794.26,4129.25,193,691,7075840,4925.0,0.094775390625
1.6538527354598045,15.96871926188469,1.5931175298057496,3.979176030031494,0.0004165462221584032,-0.003999979038053425,0.9076686486601829,767.5,788.15,3983.25,193,692,7086080,4745.000000000002,0.101220703125
1.643612140417099,15.968719178438187,2.0636050529778003,8.659846927853838,0.0002676619235477839,-0.002955269465019228,0.9318964771926403,820.0000000000001,795.91,4129.5,193,693,7096320,4932.500000000001,0.087890625
1.634813191741705,15.968719309568405,2.2647876750444995,5.639222098015333,0.00037472969289412063,-0.0033934497635527807,0.9082451157271862,847.5,818.85,4245.75,193,694,7106560,5012.500000000001,0.0933837890625
1.642388789355755,15.968719333410263,1.2223564969375729,4.767637157176776,0.0003297489685385182,-0.0032127902162756073,0.950925275310874,820.0000000000001,821.56,4269.5,193,695,7116800,5135.000000000001,0.086572265625
1.6498593002557755,15.96871946454048,1.9589804287068546,5.367150473348408,0.00023717604481472346,-0.0031636379462725017,0.9203617997467518,847.5,835.8,4341.75,193,696,7127040,5480.000000000022,0.072314453125
1.6568221636116505,15.968719178438187,1.9808809241279959,6.855478900205687,0.0003424994560211377,-0.003040362042520428,0.9257176361978054,812.5000000000001,828.63,4294.25,193,697,7137280,7640.000000000002,0.0891845703125
1.6534709915518762,15.96871947646141,1.9876131907105445,4.6834953920120554,0.00032937867712576406,-0.0033058654458727687,0.9238192189484835,847.5,838.31,4331.5,193,698,7147520,5465.00000000002,0.09736328125
1.6587950825691222,15.968719279766082,1.4956755477935075,4.817131659762383,0.0002604665194828414,-0.0035591134113929002,0.9384042799472809,3572.500000000001,842.46,4413.75,193,699,7157760,7640.000000000002,0.0788818359375
1.6526705846190453,15.96871926188469,0.984556826367043,4.215068773518228,0.00035308322128371295,-0.003878059513226617,0.965108634904027,4045.0,853.47,4546.0,193,700,7168000,7640.000000000002,0.093408203125
1.647462758421898,15.968719220161438,2.1097562169656157,5.465309052059888,0.00024157328449294092,-0.0032786918483907355,0.9278324756771326,4045.0,848.93,4503.25,193,701,7178240,5465.00000000002,0.0792724609375
1.6540885724127292,15.968719297647477,1.8989390422124415,5.305216187164713,0.0003235271031292671,-0.00394116256320558,0.938129759952426,3975.0,819.25,4347.75,193,702,7188480,4690.000000000001,0.1013671875
1.6451465427875518,15.968719202280045,1.8571319876005874,6.446214784965169,0.000258646819543731,-0.0038111931360617747,0.9326608493924141,3997.5,825.66,4434.75,193,703,7198720,4932.500000000001,0.090283203125
1.6437140800058843,15.968719285726547,1.9372166982851922,5.218581775786039,0.0002753371449691016,-0.003645816689640924,0.9361432671546936,4045.0,813.62,4440.0,193,704,7208960,4932.500000000001,0.0869140625
1.642619364708662,15.968719232082368,1.9591710320208222,5.009653195836415,0.00023060841707180012,-0.003378293508649222,0.9328725129365921,4050.0,812.26,4515.5,193,705,7219200,5000.0,0.0849609375
1.6639576703310013,15.968719255924224,1.8225636744871736,5.170172601758715,0.000263447462414995,-0.0035204720798446944,0.9358999997377395,4050.0,815.14,4598.0,193,706,7229440,5000.0,0.0921875
1.646908712387085,15.968719291687012,2.2103300085291266,4.9781566771553765,0.00028429341800434644,-0.0035703804658623996,0.903417456150055,4050.0,800.42,4483.75,193,707,7239680,5000.0,0.0968505859375
1.6491487450897693,15.968719357252121,2.370634673908353,5.778920454458003,0.00023835257925297368,-0.003169000920934195,0.9045578442513943,4020.0,798.98,4431.25,193,708,7249920,5000.0,0.0898681640625
1.6274772003293037,15.968719285726547,2.256625672802329,6.903935304680006,0.0002592576412316851,-0.0029561925875896122,0.9100471138954163,870.0,797.53,4261.5,193,709,7260160,5000.0,0.088232421875
1.650849637389183,15.96871920824051,1.388698501046747,3.6741791282623337,0.00033031282697831957,-0.0037976148290908896,0.9443424627184868,870.0,792.67,4262.75,193,710,7270400,5000.0,0.0986328125
1.65434400588274,15.96871920824051,2.0042924361303447,4.793381025570859,0.00029371213517684385,-0.0027548900769033937,0.9167040422558784,875.0,799.53,4267.25,193,711,7280640,5000.0,0.0880126953125
1.6564328730106355,15.968719083070756,2.248407789785415,5.26021112174681,0.0002253232591746349,-0.003316635150440561,0.9100010927766562,825.0,797.35,4222.75,193,712,7290880,5010.000000000001,0.0742919921875
1.6559738516807556,15.96871924996376,1.3773615571670235,3.881238537176327,0.00033235168420643103,-0.003783926343021449,0.9470895074307919,870.0,801.3,4225.0,193,713,7301120,5000.0,0.1037353515625
1.657315243780613,15.968719238042832,0.5849576008971781,3.317925554726132,0.0002755753469363364,-0.003522612663346081,0.9771862082183361,870.0,795.43,4128.0,193,714,7311360,4950.0,0.105859375
1.6581324182450772,15.968719357252121,2.091114958911203,4.3454411726040085,0.00037561790472918037,-0.004235157553193858,0.9109846781939268,875.0,809.22,4194.75,193,715,7321600,4950.0,0.101904296875
1.6464213870465756,15.968719184398651,1.7980479134246707,4.3776758288452395,0.00021250739744386446,-0.003046544549943064,0.9281152490526438,875.0,821.58,4303.5,193,716,7331840,5000.0,0.0690673828125
1.6475408472120763,15.968719309568405,1.7118639542721212,4.161458952176117,0.0002442251274251492,-0.0030411099520279094,0.9163296941667796,4120.0,830.31,4511.0,193,717,7342080,5337.50000000002,0.0833984375
1.6571394488215447,15.96871930360794,1.2618781576864422,3.5122604480061517,0.0003215225905654484,-0.0035911439924348086,0.9599511567503214,4120.0,826.14,4444.0,193,718,7352320,5010.000000000001,0.1119384765625
1.6667378798127175,15.968719106912612,1.8047532103955746,4.366382311114828,0.00027000456880359495,-0.0034058908258884912,0.9313146416097879,4170.0,821.28,4452.0,193,719,7362560,5000.0,0.09697265625
1.6543384954333304,15.968719333410263,1.9116116615012289,5.277238915044269,0.0002187983918479909,-0.002993237332702847,0.9240495149046183,4120.0,824.42,4415.0,193,720,7372800,4955.000000000001,0.0712890625
1.6476296409964561,15.968719255924224,1.7219258115161211,4.684413013629058,0.00021251329228899021,-0.003540885348411393,0.9327669035643339,4035.0,838.7,4427.5,193,721,7383040,5077.5,0.080322265625
1.6533624038100243,15.968719166517257,1.4716571559198202,4.393652613393982,0.00030837355028604066,-0.004034927686097945,0.9428389467298984,4035.0,851.96,4538.0,193,722,7393280,7832.500000000001,0.10322265625
1.6439053647220134,15.968719267845154,1.955360875558108,6.317135569599588,0.0002480854137820882,-0.0028036503263138,0.9267559204250574,3397.500000000001,843.07,4516.25,193,723,7403520,7825.0,0.0741943359375
1.65183891877532,15.968719255924224,1.3173797226510942,3.5880284749933664,0.000284497111224429,-0.004158009463571944,0.9468323439359665,4035.0,846.59,4532.0,193,724,7413760,7802.5,0.106787109375
1.6554236218333245,15.968719226121902,1.1629061557585374,3.249399159203817,0.0003021381113148309,-0.0042267764156349585,0.9624744478613139,4145.0,844.37,4512.5,193,725,7424000,5100.0,0.1058837890625
1.6502363808453082,15.968719404935836,1.5723823121748866,3.8631244777764793,0.00027790136264990896,-0.00392904021719005,0.9447128850966692,4220.0,864.3,4777.25,193,726,7434240,7900.0,0.09130859375
1.6371876075863838,15.968719273805618,1.8514344127848745,5.975257037638331,0.0002545213286913268,-0.0034208014334581095,0.9316711094230413,3855.0,858.73,4652.25,193,727,7444480,7900.0,0.1066162109375
1.6503810994327068,15.968719244003296,1.5071130686439573,3.9577914575947175,0.00025857633508132206,-0.0030225897000491385,0.9412604499608278,4097.5,863.53,4755.25,193,728,7454720,7900.0,0.0896728515625
1.641626960784197,15.96871919631958,1.4719198556616901,3.8956666468996914,0.0002690567994077877,-0.0033544993719260676,0.9496749937534332,4122.5,847.34,4739.75,193,729,7464960,7855.0,0.101806640625
1.649255783110857,15.968719285726547,1.7310491200536489,4.41359533835457,0.0002479933841810822,-0.003473036930154194,0.9434597458690405,4065.0,826.84,4610.0,193,730,7475200,7802.5,0.09541015625
1.6550723657011985,15.968719255924224,2.408461303729564,4.9861211142979815,0.00020348510941427096,-0.0028703918454993983,0.9150648295879364,4075.0,827.72,4700.5,193,731,7485440,7855.0,0.0791015625
1.652613016217947,15.968719136714935,1.8918040126096458,4.646985091034784,0.00022806103635758033,-0.0031941232951794517,0.919232677668333,3967.5,807.46,4536.75,193,732,7495680,7737.500000000002,0.088818359375
1.652538426220417,15.968719255924224,1.9063369244802744,4.7233835572198135,0.00023584866800008692,-0.0030687998136272655,0.9182834655046463,3575.000000000001,796.37,4452.0,193,733,7505920,7855.0,0.09189453125
1.6647355899214744,15.968719351291657,1.5627168215811253,3.7484050632809676,0.00021805912930243084,-0.003317840605814126,0.9326044742017985,3575.000000000001,804.59,4463.5,193,734,7516160,7867.500000000001,0.08544921875
1.6435116536915302,15.96871919631958,1.0010838377056643,3.4624644397027167,0.0002929318804581118,-0.003775804407996475,0.9702135391533375,4075.0,807.19,4581.0,193,735,7526400,7935.000000000001,0.1095703125
1.6552957601845264,15.968719291687012,1.059842163650319,3.2641372483799294,0.00034654032920028514,-0.003843715206312481,0.9606005907058716,4075.0,805.67,4518.25,193,736,7536640,7522.500000000002,0.1013427734375
1.6672940969467163,15.968719255924224,1.3469491668045521,3.7684950508180086,0.00031792591366845664,-0.003507500615887693,0.9531730011105537,4065.0,814.79,4532.25,193,737,7546880,7745.000000000002,0.0959716796875
1.6579645335674287,15.968719267845154,1.6512707051821054,3.027594364652525,0.0002738764955201991,-0.0038398074439101038,0.931914583966136,3755.000000000001,821.08,4502.75,193,738,7557120,7740.000000000002,0.10341796875
1.6438711896538734,15.968719273805618,2.652867043018341,5.435371262826827,0.0002316648195352481,-0.0028437080354706268,0.8861863665282727,3922.5,827.42,4599.0,193,739,7567360,7935.000000000001,0.0756591796875
1.6631843037903309,15.968719190359115,1.2388894363539293,3.2530163978012125,0.0002797335582021505,-0.003720014134341909,0.944940234720707,3922.5,848.9,4660.0,193,740,7577600,8000.0,0.09384765625
1.6575522497296333,15.968719375133514,1.773780209897086,3.7656489293801974,0.0002970631722254354,-0.0033272772070631618,0.9313249688595533,3922.5,851.55,4625.75,193,741,7587840,7932.500000000001,0.10390625
1.652329333126545,15.96871919631958,1.5548180917277932,4.729307423823545,0.00021987110895825573,-0.003306078241803334,0.9357931189239025,3595.000000000001,836.8,4578.5,193,742,7598080,7927.5,0.0865966796875
