approx_kl_divergence,P09:episode_rewards,fps,advantage_norm,frames,P01:episode_rewards,grad_norm,policy_entropy,value_loss,epoch_idx,explained_variance,policy_loss,PMM:episode_rewards,episode_length,clip_fraction
8.739899301044574e-05,277.5000000000002,198,15.968717968463897,1433600,25.0,0.055101789886873344,1.7790031917393208,0.015575221306062304,140,-1.1920928955078126e-08,-0.00040210381375800354,154.75,328.39,0.0
9.013499823460336e-05,252.50000000000023,198,15.968718004226684,1443840,25.0,0.058490571130453695,1.7819777324795723,0.019992206327151506,141,5.960464477539063e-09,-0.0003889629992045229,148.25,329.07,0.0
0.00010321956950392064,275.0,198,15.968718039989472,1454080,25.0,0.054543867417644235,1.7844739012420177,0.01970956541481428,142,2.0116567611694337e-08,-0.00047763196562300436,157.25,333.41,0.0
0.00012362125527456413,302.5000000000002,198,15.968718248605729,1464320,25.0,0.056234820556608126,1.7865318700671196,0.02373617551638745,143,-3.7252902984619143e-10,-0.0006102578139689285,168.75,341.31,0.0
0.00010054616665478022,430.0000000000004,198,15.968718135356903,1474560,47.50000000000001,0.05640746223079425,1.7831500895321368,0.022316901304293424,144,-1.2665987014770507e-08,-0.0005094773714517942,196.5,345.69,0.0
0.000107672522295843,427.5000000000002,198,15.968718254566193,1484800,50.0,0.05484100983117261,1.7868123278021812,0.02195764186035376,145,-3.7252902984619143e-10,-0.0005298301366565283,199.5,349.26,0.0
9.872653679181554e-05,380.00000000000045,198,15.96871793270111,1495040,25.0,0.0528862811977507,1.785446546971798,0.018090882987598887,146,1.862645149230957e-09,-0.0005506636718564551,182.5,343.69,0.0
9.642048714963991e-05,352.5000000000002,198,15.968717849254608,1505280,25.0,0.05600269298613678,1.7840198114514352,0.018593270218116232,147,9.685754776000977e-09,-0.0004261602367932937,166.0,339.27,0.0
8.197362413131515e-05,300.0,198,15.96871812939644,1515520,25.0,0.05376412823832184,1.7822436466813087,0.020143173597170973,148,0.0,-0.0004039755676785717,155.0,335.17,0.0
0.0001226274330019095,300.0,198,15.968718266487121,1525760,25.0,0.05483167254771184,1.7783106684684753,0.021619216600083747,149,-7.450580596923829e-10,-0.0006079992182094429,159.25,330.79,0.0
9.119399414601049e-05,305.00000000000045,198,15.96871838569641,1536000,25.0,0.05362169169834524,1.7751914642751216,0.023212455795146525,150,1.1175870895385742e-08,-0.0005124053368490422,186.75,343.06,0.0
8.668324131431149e-05,477.5000000000002,198,15.96871858239174,1546240,47.50000000000001,0.05718990452448149,1.7733684360980988,0.02831790501368232,151,8.568167686462402e-09,-0.0003904949026036775,218.25,350.51,0.0
9.530198812477409e-05,575.0,198,15.968718254566193,1556480,47.50000000000001,0.05716361169036084,1.781031383574009,0.019844195584300905,152,-8.568167686462402e-09,-0.00039716025567031464,236.0,351.83,0.0
0.00010116476212189696,530.0000000000005,198,15.968718236684799,1566720,25.0,0.05366765889553451,1.7816799893975257,0.021605700452346353,153,-8.195638656616212e-09,-0.0004811846160009736,223.0,345.29,0.0
6.856999743871661e-05,525.0,198,15.96871817111969,1576960,25.0,0.052871791594298445,1.7826489306986333,0.02220951205235906,154,1.30385160446167e-08,-0.0002996499766595662,212.5,339.81,0.0
0.00010149434502686461,502.5000000000002,198,15.968717974424361,1587200,25.0,0.05455190835893766,1.7812948361039163,0.021047901728888974,155,-9.313225746154785e-09,-0.00046398036192840664,207.25,339.39,0.0
7.319945324724131e-05,500.0,198,15.968718349933624,1597440,25.0,0.0565597619367816,1.7843181543052196,0.021498564799549057,156,2.9802322387695314e-09,-0.0003438162908423692,208.25,341.6,0.0
7.100287208317013e-05,500.0,198,15.968717968463897,1607680,25.0,0.054397528106131555,1.7853775598108768,0.01833165604621172,157,-1.4901161193847656e-08,-0.00033500533463666217,185.0,336.92,0.0
0.00012351614317935856,500.0,198,15.968718183040618,1617920,50.0,0.05978574620852346,1.7799531795084476,0.022594410344026983,158,-2.458691596984863e-08,-0.0006528191526740557,179.0,331.2,0.0
9.21845458634607e-05,527.5000000000002,198,15.968718123435973,1628160,50.0,0.05545795587291782,1.781606536358595,0.02286004777997732,159,-1.6763806343078613e-08,-0.00039319686929957244,194.75,334.83,0.0
8.169089005072294e-05,527.5000000000002,198,15.968718069791795,1638400,50.0,0.05284998986204783,1.7850206203758716,0.020000501262256876,160,-1.7136335372924803e-08,-0.00033941602632694414,215.25,341.83,0.0
0.00012174209420230397,427.5000000000002,198,15.968718272447585,1648640,25.0,0.052947708878003395,1.7791440218687058,0.020961307029938325,161,-2.458691596984863e-08,-0.0006699120229313848,195.25,339.52,0.0
0.00011360807936462436,430.0000000000004,198,15.968718063831329,1658880,25.0,0.055529216274916714,1.7719848066568376,0.018663267612282652,162,-2.3469328880310058e-08,-0.0005967399374640081,186.5,336.39,0.0
9.540840825756902e-05,362.5000000000011,198,15.968718153238296,1669120,25.0,0.05943405861478155,1.7819420531392098,0.01908733205345925,163,-3.7252902984619143e-10,-0.0003982574444307829,167.5,328.8,0.0
7.714166908510123e-05,452.50000000000017,198,15.968718045949936,1679360,25.0,0.054251828476206285,1.7855419665575027,0.01845415262505412,164,2.6077032089233397e-09,-0.0003617722843046067,170.0,330.43,0.0
9.665154260822817e-05,275.0,198,15.968718123435973,1689600,25.0,0.05648420113835858,1.7870598614215851,0.020594142138725145,165,-5.960464477539063e-09,-0.00047198012780427236,158.0,330.47,0.0
5.8103700646938704e-05,300.0,198,15.968718177080154,1699840,25.0,0.05656677222581617,1.7830095618963242,0.022345353447599338,166,-3.091990947723389e-08,-0.00029070980399410474,164.0,338.15,0.0
0.00010315505857363405,350.0,198,15.968718206882476,1710080,25.0,0.05302348898609317,1.7785611756145954,0.02094854448805563,167,-1.7881393432617187e-08,-0.0005092746054288,179.25,343.0,0.0
8.38138941398725e-05,377.5000000000002,198,15.968718248605729,1720320,25.0,0.056230017284519505,1.7745224490761757,0.021676078630844132,168,-1.564621925354004e-08,-0.0004702723916125251,189.0,341.74,0.0
8.289411333883834e-05,432.5000000000006,198,15.968718278408051,1730560,25.0,0.054610369894060165,1.7745117902755738,0.025503796053817494,169,8.940696716308593e-09,-0.0003705635172082111,206.25,347.54,0.0
7.463477855331745e-05,402.5000000000002,198,15.968718123435973,1740800,47.50000000000001,0.05391168818875584,1.7819157995283603,0.021493939234642313,170,3.7252902984619143e-10,-0.0002971267265820643,198.0,343.31,0.0
9.818226385611694e-05,500.0,198,15.968717968463897,1751040,50.0,0.059993257104862106,1.7749182343482972,0.020209443126805126,171,2.458691596984863e-08,-0.0005321443850334617,205.5,343.73,0.0
9.209839497543726e-05,432.5000000000006,198,15.968718159198762,1761280,50.0,0.05363079991117842,1.7704030327498912,0.021479224506765603,172,-2.0116567611694337e-08,-0.00041224351662094705,195.75,340.51,0.0
8.390960644781842e-05,402.5000000000002,198,15.968718141317368,1771520,50.0,0.0576993608463113,1.7780796751379966,0.022793177858693524,173,-6.7055225372314455e-09,-0.00036201146322127896,194.25,339.43,0.0
0.00011112972801168297,400.0,198,15.968718320131302,1781760,25.0,0.058502906576243394,1.782636710256338,0.02118832870037295,174,-4.470348358154297e-09,-0.0005310132968588732,192.0,341.07,0.0
8.204338240958009e-05,452.50000000000017,198,15.968718236684799,1792000,25.0,0.056723510645609466,1.784555272012949,0.022870352648897096,175,-1.0430812835693359e-08,-0.0004415269391756738,201.5,341.07,0.0
0.0001041006969440872,400.0,198,15.968718034029006,1802240,25.0,0.052163730871821766,1.783222682029009,0.020637042564339937,176,-9.685754776000977e-09,-0.000502320100349607,180.0,329.09,0.0
0.00010683410625311751,430.0000000000004,198,15.968718206882476,1812480,50.0,0.05394421476751014,1.7765621960163116,0.02291266428655945,177,-7.82310962677002e-09,-0.0005633369280985789,196.5,334.68,0.0
0.00013771871583898588,402.5000000000002,198,15.96871799826622,1822720,50.0,0.05784979543570205,1.7785766959190368,0.020573943431372754,178,-2.2351741790771484e-08,-0.0006790640985855134,188.25,332.42,0.00087890625
5.724298889369095e-05,502.5000000000002,198,15.968718266487121,1832960,47.50000000000001,0.05519209858267597,1.7750814646482467,0.020451064727967604,179,5.587935447692871e-09,-0.0002916013479989488,200.5,342.41,0.0
8.091908705178951e-05,455.0000000000004,198,15.968718034029006,1843200,25.0,0.05675847775765173,1.772340116649866,0.02009600756573491,180,-9.685754776000977e-09,-0.0004390952257381286,192.25,339.2,0.0
9.561438652867515e-05,330.0000000000004,198,15.968717992305756,1853440,47.50000000000001,0.05434130977261471,1.7796944871544838,0.019783270161133258,181,-1.6763806343078613e-08,-0.00038797069428255784,179.0,341.07,0.0
8.255879775056484e-05,275.0,198,15.968718135356903,1863680,50.0,0.05429289060839152,1.788991639763117,0.021342971257399767,182,6.332993507385254e-09,-0.00040516266381018795,162.5,333.66,0.0
7.438134430328702e-05,275.0,198,15.968718039989472,1873920,50.0,0.053351428818119793,1.784483078122139,0.019200195334269664,183,-2.9802322387695312e-08,-0.00038048402129788885,164.25,331.43,0.0
6.80065227506077e-05,252.50000000000023,198,15.968717938661575,1884160,50.0,0.05587912166011975,1.7854903489351273,0.019223938742652536,184,-1.3411045074462891e-08,-0.0003412614365515765,151.5,323.47,0.0
8.907344713158239e-05,252.50000000000023,198,15.968718081712723,1894400,50.0,0.055959578797933576,1.7843805082142352,0.018360193705302664,185,-2.0116567611694337e-08,-0.00040168676459870765,148.75,322.23,0.0
6.882802493493045e-05,275.0,198,15.968718034029006,1904640,50.0,0.05435184232825914,1.7857097446918488,0.021385315584484487,186,-5.587935447692871e-09,-0.0003015822976522031,147.25,327.23,0.0
9.801881539974743e-05,302.5000000000002,198,15.968718200922012,1914880,47.50000000000001,0.05662817276541028,1.7803712412714958,0.020738088895450348,187,-2.1979212760925294e-08,-0.0005416441761553869,168.25,330.97,0.0
9.810398225038597e-05,300.0,198,15.968717867136002,1925120,25.0,0.05497329925812681,1.781557411700487,0.01970331837364938,188,-6.7055225372314455e-09,-0.0004468315721169347,169.0,333.23,0.0
8.052723477121048e-05,302.5000000000002,198,15.968717938661575,1935360,25.0,0.054361446056490015,1.783269437402487,0.018560570431873202,189,-2.2724270820617674e-08,-0.00037328914650061054,159.25,328.22,0.0
8.993416812579369e-05,252.50000000000023,198,15.968718177080154,1945600,25.0,0.05815604290885684,1.7876641161739826,0.019246469257632272,190,2.6077032089233397e-09,-0.0004671818524457194,139.0,325.98,0.0
0.00011276768712065177,277.5000000000002,198,15.968717992305756,1955840,25.0,0.05521077389736064,1.7896046496927738,0.01935097242530901,191,-7.078051567077636e-09,-0.0005624331162835006,146.75,322.96,0.0
6.964589396076803e-05,300.0,198,15.968718194961548,1966080,25.0,0.05462005016544115,1.7852475635707379,0.020557128751534037,192,-2.0861625671386717e-08,-0.0003443389283347642,162.0,322.7,0.0
8.964826908623991e-05,300.0,198,15.968718075752259,1976320,25.0,0.05533918900276609,1.787701130658388,0.019925042720569764,193,-4.097819328308106e-09,-0.00047808136841922535,160.5,323.85,0.0
0.00011162309222392252,302.5000000000002,198,15.968718183040618,1986560,25.0,0.05582020498139108,1.782787499576807,0.021092114815837705,194,7.450580596923829e-10,-0.0005711779314879096,176.0,332.12,0.0
8.965546357124765e-05,302.5000000000002,198,15.968718200922012,1996800,25.0,0.05555406373827067,1.7790852278470992,0.021414188452763484,195,-1.9371509552001954e-08,-0.00040160982971428896,175.0,335.05,0.0
0.00012037044287627197,427.5000000000002,198,15.96871799826622,2007040,25.0,0.054554913978061406,1.78244137018919,0.018558794754790144,196,2.421438694000244e-08,-0.0006764653069694759,185.75,334.97,0.0
0.0001620615913045853,452.50000000000017,198,15.96871822476387,2017280,25.0,0.057801249306729655,1.773949847370386,0.021639037755085154,197,-2.0861625671386717e-08,-0.0006908236420713366,183.5,330.57,0.0
0.0001341592395917246,457.5000000000006,198,15.968717992305756,2027520,25.0,0.05853054975129309,1.780348824709654,0.020341959065990522,198,1.0058283805847169e-08,-0.0007388742553303019,175.25,331.64,0.0
0.00010827662677819206,382.5000000000007,198,15.968718326091766,2037760,25.0,0.057610807307556945,1.7806858383119106,0.022353743482381106,199,3.725290298461914e-09,-0.0005915565809118562,187.75,339.45,0.0008544921875
6.655767419356806e-05,350.0,198,15.968717950582505,2048000,25.0,0.053358224446033886,1.7839440040290355,0.020377422298770397,200,-2.2351741790771484e-09,-0.0003186349396855803,179.5,341.6,0.0
7.479970699364458e-05,402.5000000000002,198,15.968718194961548,2058240,25.0,0.05656026552729674,1.7810329377651215,0.021057564529473893,201,3.427267074584961e-08,-0.0004255271251167869,186.5,338.63,0.0
0.00013105296275348622,475.0,198,15.968718141317368,2068480,25.0,0.058220203031491634,1.7814131811261178,0.019869387388462202,202,-3.7252902984619143e-10,-0.0007027099220067612,184.75,335.88,0.0022705078125
7.449799511078936e-05,475.0,198,15.968718218803406,2078720,25.0,0.05790074895187738,1.7878778740763663,0.02090477629681118,203,4.470348358154297e-09,-0.0003590073309169384,172.25,329.76,0.0
6.964996365361742e-05,340.00000000000125,198,15.968718034029006,2088960,25.0,0.0535580911544314,1.7820000536739826,0.02068589190894272,204,-2.384185791015625e-08,-0.0003941689654311631,180.25,335.71,0.0
6.130825979120403e-05,277.5000000000002,198,15.968717968463897,2099200,25.0,0.05378303546467308,1.7745759218931199,0.017766406570444815,205,-6.332993507385254e-09,-0.00030130725644994527,170.25,334.34,0.0
6.761653324085514e-05,275.0,198,15.968718248605729,2109440,25.0,0.0540528169470581,1.773315342515707,0.021616687771165745,206,-1.0058283805847169e-08,-0.0003449563453614246,171.25,336.75,0.0
5.5758389989080116e-05,275.0,198,15.968718099594117,2119680,25.0,0.053083171040507623,1.7758609347045422,0.019724509277148174,207,-1.7136335372924803e-08,-0.0002694855485970038,154.25,331.42,0.0
9.640120215586024e-05,275.0,198,15.968718177080154,2129920,25.0,0.05864109162693778,1.7749493397772311,0.020924813623423688,208,2.0861625671386717e-08,-0.00048511386303289327,164.75,333.04,0.0
9.25753800134821e-05,300.0,198,15.968717968463897,2140160,25.0,0.05363173224884712,1.780823354423046,0.019370938034262507,209,3.725290298461914e-09,-0.00046342436435224953,161.5,330.9,0.0
0.00013298320823480482,325.0,198,15.96871799826622,2150400,25.0,0.05734909203938639,1.773926518112421,0.01870094159967266,210,-4.8428773880004884e-09,-0.0006765127214748645,163.0,334.67,0.0
6.378689156010253e-05,302.5000000000002,198,15.968717962503433,2160640,25.0,0.055464254075708166,1.7763319857418538,0.018936499117990023,211,-1.2293457984924316e-08,-0.00030079862335696816,151.75,331.57,0.0
8.408579917258407e-05,325.0,198,15.96871817111969,2170880,25.0,0.055326058857008545,1.779329703748226,0.01963858067174442,212,-1.862645149230957e-09,-0.00037663839721062685,162.0,333.47,0.0
0.00013024753918884359,325.0,198,15.968718045949936,2181120,25.0,0.057403830540755305,1.7864932149648667,0.019089468888705597,213,-4.097819328308106e-09,-0.000792107066445169,160.0,331.0,0.0
6.1527628990099e-05,402.5000000000002,198,15.968718034029006,2191360,25.0,0.05581175036927705,1.781898920238018,0.02168948156759143,214,-1.7881393432617187e-08,-0.0002960372343295603,180.5,333.36,0.0
0.00010868372136059179,355.00000000000045,198,15.968718242645263,2201600,47.50000000000001,0.05814471564840301,1.7787976816296578,0.022138397092930973,215,3.203749656677246e-08,-0.000595242076087743,180.5,332.34,0.0
9.715121730433652e-05,505.00000000000045,198,15.968718218803406,2211840,50.0,0.054622469466071674,1.7819722659885884,0.023247533515677786,216,-2.458691596984863e-08,-0.00045984728931216525,207.25,339.98,0.0
9.471964177052428e-05,552.5000000000002,198,15.968717956542969,2222080,50.0,0.0566908107462986,1.7861476197838784,0.020636716677108778,217,-4.8428773880004884e-09,-0.0005344107103155693,210.5,342.99,0.0
0.00010816512826945512,415.00000000000125,198,15.968718045949936,2232320,25.0,0.056934094855746985,1.7821793623268605,0.019192499286145904,218,3.3527612686157227e-09,-0.0005830230413266691,183.75,336.2,0.0
8.368317964446703e-05,330.0000000000004,198,15.96871812939644,2242560,50.0,0.054158676464805676,1.7840530008077622,0.019590317920665255,219,5.960464477539063e-09,-0.0004189254135781084,172.75,334.33,0.0
9.065721400212113e-05,275.0,198,15.968718093633651,2252800,25.0,0.05635999282249001,1.7852636747062207,0.02144913637894206,220,-2.9429793357849122e-08,-0.0004348853686678922,152.25,332.1,0.0
9.7081319994885e-05,275.0,198,15.968718069791795,2263040,25.0,0.05786025146274115,1.786726027727127,0.019563716083939652,221,2.0489096641540527e-08,-0.0005193700852942129,150.25,334.92,0.0
8.179298644979127e-05,277.5000000000002,198,15.968718189001084,2273280,25.0,0.05495946461137806,1.7845728926360607,0.020666185958543793,222,-6.332993507385254e-09,-0.00041688506862556094,159.25,338.45,0.0
8.153719587866703e-05,330.0000000000004,198,15.96871839761734,2283520,47.50000000000001,0.056461825830705935,1.7848831094801425,0.023792111594229937,223,3.725290298461914e-09,-0.0004713815535069443,186.25,344.21,0.0
7.680865576809026e-05,325.0,198,15.968718111515045,2293760,47.50000000000001,0.05886416017197542,1.7866937689483167,0.01976606130192522,224,-1.6391277313232423e-08,-0.00041021020006155596,181.25,340.96,0.0
