frames,policy_entropy,q_loss,model_prob_std,P01:episode_rewards,episode_length,PMM:episode_rewards,avg_q_retraced,avg_q_selected,fps,epoch_idx,policy_gradient_loss,explained_variance,rollout_prob_std,policy_loss,P09:episode_rewards,policy_gradient_bias_correction,grad_norm,advantage_norm
2865600,0.1320318928142152,0.23050350795869556,0.300233624709977,465.79999999999995,9255.15,701.18,9.75577305861882,9.75637794154031,360,398,-0.002928437829065179,0.9869964604221639,0.29802441196427465,-0.003311724307889577,802.0,-0.0003832864822459372,1.7153186462231333,10.062023672906179
2872800,0.1273484390925261,0.20383252385915038,0.3007179275947431,465.79999999999995,9255.14,701.94,8.930244468885753,8.925414199564191,360,399,-0.0010018638970463404,0.9876580882782028,0.2990202615209042,-0.0012176670588503059,802.0,-0.00021580316453323194,1.574566175193122,9.421937020600787
2880000,0.1461813283419956,0.2609674572476516,0.2985413408811603,465.79999999999995,9289.64,708.98,11.07121846886539,11.069778980187005,360,400,-0.0009581532075654654,0.9772416902676462,0.29874128631025393,-0.0018998156189511991,802.0,-0.0009416624219986471,1.8299200325964524,10.731009231761648
2887200,0.14005539998560096,0.2558725902631327,0.2993093737155672,465.79999999999995,9289.64,708.98,8.350180348498283,8.360200429531357,360,401,-0.004697160394463804,0.976635966595834,0.29915753210860263,-0.005129622346221876,802.0,-0.0004324619687154047,1.8114714502726952,10.228617779085877
2894400,0.14752982621746408,0.23963014588706077,0.2985226034231128,465.79999999999995,9289.64,708.98,10.061365454367232,10.060513083688795,360,402,-0.0015874823309339203,0.972937984792959,0.2989270856054056,-0.0020768135496866077,802.0,-0.0004893311939828968,1.7397554217719733,10.25271710403382
2901600,0.14684084439827574,0.22402804536094503,0.2986401184943933,465.79999999999995,9289.64,708.98,9.461435747771036,9.46198255542725,360,403,-0.002117376106878452,0.9867049769986243,0.2983063420452296,-0.002574559017996921,802.0,-0.00045718289518870814,1.6383753096862086,9.99289265925922
2908800,0.1549775947825853,0.1826385108522216,0.29785595396143877,465.79999999999995,9289.64,708.98,8.265703795967823,8.265174133617355,360,404,-0.001496383303122681,0.9865094175456004,0.2970804159892629,-0.0019854932929166636,802.0,-0.0004891099978528702,1.3959521713020302,8.721043708369445
2916000,0.1373656368345791,0.2569654911525163,0.29958028571473233,471.40000000000003,9323.14,712.48,9.899000745973892,9.898869334487689,360,405,-0.0034881306624274227,0.9455079477481425,0.29777935505268116,-0.004196422502517677,802.0,-0.0007082918706871382,1.8162077372838332,10.258668818748188
2923200,0.15548153012305563,0.24869801586421278,0.2976639123373862,471.40000000000003,9323.14,712.48,9.97982644453021,9.983580930945163,360,406,-0.0034601688888319148,0.977817826053453,0.2979877658346386,-0.004542675394246783,802.0,-0.0010825064992720985,1.809239759001558,10.502944169376493
2930400,0.14990761067333913,0.25761135914702976,0.29815197705158164,471.40000000000003,9323.14,712.48,8.891417351596886,8.885493096321348,360,407,0.0015322187049795978,0.9706153593342457,0.29767328183684083,0.0010462994703162366,802.0,-0.0004859192132389402,1.9303744911594207,10.785970900948085
2937600,0.11152116964970314,0.26148918536654303,0.3024570793906847,471.40000000000003,9323.14,712.48,11.37038226536342,11.375130305914654,360,408,9.569178597721758e-05,0.9802203558882078,0.29979836021860434,-0.0005922263191799479,802.0,-0.0006879180737177717,1.9653792944259363,10.908901843948971
2944800,0.14861128499258366,0.22973637769077584,0.2985761116638228,471.40000000000003,9323.14,712.48,8.654992266004047,8.6571545973089,360,409,-0.004008235779661586,0.9856120249368843,0.29836125010614667,-0.004968650664944171,802.0,-0.0009604149122980532,1.7854199019969896,10.120071161178053
2952000,0.1312662290226885,0.2361148310297972,0.3001749855374533,471.40000000000003,9323.14,712.48,8.252777943339929,8.251779870860792,360,410,-0.0025021659853595936,0.9860487448491118,0.2973968921838298,-0.0032693019895142393,802.0,-0.0007671359908186584,1.7161182824002887,10.133061526742562
2959200,0.11936462255726968,0.25122976231270483,0.30146877797231786,471.40000000000003,9323.53,715.22,10.734447472303632,10.731650438450632,360,411,-0.0004733697541491747,0.9795732318621779,0.299269563740208,-0.0010229000688039898,802.0,-0.0005495303286032383,1.7611930026898819,10.585931395822103
2966400,0.1488373102085103,0.232801613396418,0.29833859953851927,471.40000000000003,9323.53,715.22,8.74659636651713,8.747517550776877,360,412,-0.00039324035340281883,0.9681673469193398,0.29764579796247065,-0.0009846683331044105,802.0,-0.0005914279689494274,1.7482038558489126,10.226829967158181
2973600,0.1160796484676382,0.24933684403224599,0.30192336272901643,471.40000000000003,9323.53,715.22,10.146498685107673,10.144991185498181,360,413,-0.001318298487769543,0.9754362759829829,0.2997778928386314,-0.0015877455924363515,802.0,-0.0002694471014288779,1.7157712564807481,10.510815640139203
2980800,0.12522249738257082,0.23580648937671586,0.30090527401162837,471.40000000000003,9323.53,715.22,10.05934793664034,10.056231225710064,360,414,-0.0005235394207965035,0.9870215248194321,0.2993807676213759,-0.0010070006773611852,802.0,-0.00048346130836918714,1.6398981093712723,10.199668034989998
2988000,0.1589122930931903,0.19666466100023144,0.2971541966355982,471.40000000000003,9323.53,715.22,8.176103205501086,8.175925262541998,360,415,-0.0008762746268459726,0.9887072318721386,0.29604639286559725,-0.001320394048601133,802.0,-0.00044411940281979866,1.4585533909796344,9.200915489991505
2995200,0.11107354719132659,0.25757512983161385,0.30231759107538625,473.90000000000003,9424.65,728.24,9.314887184916982,9.306248292683291,360,416,0.0009501318043585921,0.9706497185681233,0.29977674564908424,0.0007956152024297613,802.1,-0.00015451662681824035,1.682948044772971,10.050309739081317
3002400,0.1181582530854004,0.23731059403114374,0.30166236069585595,473.90000000000003,9424.65,728.24,10.288741686287379,10.291802775121873,360,417,-0.001957275557512138,0.9756294899492984,0.2988392819594297,-0.0023144152787599958,802.1,-0.000357139689260802,1.6608862996181897,10.257464578908586
3009600,0.11821256935951255,0.21005090529907236,0.30160692258683774,473.90000000000003,9424.65,728.24,8.50747074749104,8.501727608218395,360,418,-0.0019179442939855143,0.9713770647780605,0.29873040773486964,-0.0024435853207097073,802.1,-0.0005256410310271925,1.538928421029127,9.715971805809668
3016800,0.10253743632238298,0.23562664801225305,0.3033676010393907,473.90000000000003,9424.65,728.24,11.226064872249726,11.225377544410645,360,419,-0.0013937948203145804,0.9817227988560049,0.2994490967501723,-0.0018121470525326758,802.1,-0.00041835222770185627,1.774180856127787,10.394175262564707
3024000,0.12482159935677099,0.21823700907411023,0.30104584642464205,473.90000000000003,9424.65,728.24,8.267216626084041,8.265252936420932,360,420,-0.0008145599084211485,0.9882965287897323,0.2976581948652627,-0.0014928553915836216,802.1,-0.0006782954920350571,1.5910887214810818,9.704237100264383
3031200,0.11356463498297943,0.20428252205738015,0.3021141383343588,473.90000000000003,9424.65,728.24,8.523351992576842,8.527451510334773,360,421,-0.0005095944607635723,0.9880468135867169,0.2983740645343506,-0.0009029045801939446,802.1,-0.00039331014326063357,1.5158983278141278,9.200195895218974
3038400,0.0979717311894807,0.2570341864354396,0.30384968525439343,473.90000000000003,9424.82,729.26,9.855284020140688,9.852733403633513,360,422,-0.0013901397023450305,0.9658633637885568,0.299953525484239,-0.0018000089968773336,802.1,-0.0004098693150619031,1.6170494407848135,10.51946517128793
3045600,0.11913053032749939,0.23936352588758666,0.30159112864385834,473.90000000000003,9424.82,729.26,8.788413918404668,8.78949857520048,360,423,-0.001701531783550424,0.972039911504145,0.2985390471209766,-0.0021230679227864173,802.1,-0.0004215361553199908,1.833120970738764,10.342372476764456
3052800,0.09235371705561063,0.2543699393246973,0.30452808383556584,473.90000000000003,9424.82,729.26,9.507930141545478,9.504430467098476,360,424,-0.00381490020445307,0.9783011517212505,0.3000985885068538,-0.003975902526516447,802.1,-0.00016100230962885865,1.8153701729453062,10.52774713190775
3060000,0.09313940097681349,0.2836281996551487,0.30437579237752493,473.90000000000003,9424.82,729.26,11.067161633703444,11.066532853709328,360,425,-0.00290749118818591,0.9719267024596533,0.3004422824747033,-0.003405445882381172,802.1,-0.0004979547035873107,1.9775244381188086,11.031032717492847
3067200,0.11127332187814529,0.23935172249863623,0.30253957561478406,473.90000000000003,9424.82,729.26,8.952786378866781,8.955008389073074,361,426,-0.0002681432029746088,0.9861106653574598,0.2989958379910421,-0.0006880215579674952,802.1,-0.000419878355369478,1.8033433092265065,10.375859078969905
3074400,0.09423833618709257,0.2362703788769308,0.3042582159311998,486.7,9525.26,739.92,8.788545956901771,8.785522122269585,360,427,0.0008463441299884488,0.9863832240618727,0.3000801273147581,0.000487710592476091,803.0,-0.00035863352319904227,1.5882399825276026,9.97188841470335
3081600,0.09938685743589744,0.23853043787619485,0.30376719079449405,486.7,9525.26,739.92,10.202239058876106,10.201359095631911,360,428,0.0007261495304315432,0.9765071428639203,0.3003152903148967,0.0004179901425393633,803.0,-0.000308159376143115,1.7078909789186407,10.442053517823954
3088800,0.10140122959332382,0.2415343978719185,0.3034537050837562,486.7,9525.26,739.92,7.771558653396904,7.771787972172731,360,429,-0.0011457627445660937,0.9737687394141206,0.2990905370626342,-0.0015178840460382246,803.0,-0.0003721212827143821,1.7801042579671036,10.325378858437613
3096000,0.09525536335472551,0.25184375318861196,0.3042125071135778,486.7,9525.26,739.92,10.359566654761634,10.36390319091933,360,430,-0.00033988768863685157,0.9750112639769675,0.2998850578885703,-0.0005000140195093875,803.0,-0.00016012630181403434,1.7223050065624255,10.526742825640573
3103200,0.0999626839584203,0.24554028817171616,0.3036813721951669,486.7,9525.26,739.92,10.336848271549062,10.335366489029436,360,431,-0.0006376179528711228,0.9878495401293829,0.2998271200758597,-0.0008376558591554247,803.0,-0.00020003789745876257,1.6885071023837666,10.512405994499801
3110400,0.12200980512872579,0.18736323485156997,0.30130098279564055,486.7,9525.26,739.92,7.620586639888945,7.621453923024587,360,432,-0.0007151755488747223,0.9888889445251063,0.2981579259758467,-0.0009930796414511927,803.0,-0.00027790409131564525,1.4183115912078412,9.01131475038872
3117600,0.10433565067925622,0.26900950381552025,0.30320653369502415,498.6,9626.16,751.28,9.468443454258026,9.471463639786634,360,433,-0.00114648723394191,0.975397683416725,0.2997933498868551,-0.0015669898733838674,803.0999999999999,-0.000420502632823117,1.6346605495766229,10.568587177014225
3124800,0.13485970205021283,0.25847152694143233,0.2998795772568574,498.6,9626.16,751.28,8.739084021628848,8.736875161632659,360,434,-0.0033090728825372353,0.9779193758444181,0.29819591889897035,-0.003916982302553296,803.0999999999999,-0.0006079094480620166,1.9279807285066526,10.595357427918723
3132000,0.1043219718790715,0.24719353991542273,0.3031422976605475,498.6,9626.16,751.28,10.11192923143427,10.110707048236206,360,435,-0.0006371256668428873,0.9748998800331494,0.2993909343457842,-0.0014230979483461532,803.0999999999999,-0.0007859722633226653,2.0387205923090495,10.484782717296168
3139200,0.0979943040115808,0.23473979228072697,0.303850984756278,498.6,9626.16,751.28,10.390441837500013,10.392930376983825,360,436,-0.002132598253829586,0.9868123010068974,0.30022903561670944,-0.0024231705147552515,803.0999999999999,-0.00029057229082960146,1.7917410177860564,10.275578276505547
3146400,0.11416164069737075,0.18671366843675813,0.3020749377979646,498.6,9626.16,751.28,7.887133702437082,7.88772608425882,360,437,0.00022813345904482984,0.9878300272503859,0.2989425540679977,-1.0518743528380307e-05,803.0999999999999,-0.00023865221309922867,1.352867907266081,8.926393383627847
3153600,0.10824252181676605,0.19804256699092332,0.3026997686658429,498.6,9626.13,751.67,7.615751430398572,7.6167818587513825,360,438,-0.0009879847692401975,0.9856624322065283,0.29920270554248307,-0.0012706170652539682,803.0999999999999,-0.00028263230820579183,1.438737393048904,9.09841395993712
3160800,0.10799770667508403,0.26190524410338156,0.30277381677909815,498.6,9626.13,751.67,10.273726598194665,10.276338730255764,360,439,-0.0006541146290082088,0.9793985232095869,0.3000078302495694,-0.0013433706696786138,803.0999999999999,-0.0006892560667943429,1.8242994514964284,10.722709411698045
3168000,0.10958822164492359,0.2320832941042525,0.3025311583749674,498.6,9626.13,751.67,7.816569615927323,7.814927932809269,360,440,-0.0018578228189400478,0.9684350275260117,0.2987551920541695,-0.0019780038303967252,803.0999999999999,-0.0001201810179080101,1.706190200704819,10.128318875208103
3175200,0.08577438072227533,0.23811242497363497,0.30511727262583993,498.6,9626.13,751.67,11.433365852227286,11.433212765095726,360,441,-0.0010249348216099844,0.9694217823942501,0.30065280142875894,-0.0012049014770471127,803.0999999999999,-0.00017996666470655002,1.7232331008609323,10.341045353658615
3182400,0.09978351565385206,0.2537292378963728,0.3036251217754357,498.6,9626.13,751.67,9.542713030419597,9.543888648774773,360,442,-0.0006339151722544098,0.9842106611388787,0.29960397147842766,-0.0010727989900248989,803.0999999999999,-0.00043888379669312347,1.924236297778415,10.753940009648206
3189600,0.13253557003137692,0.1880415218937945,0.30010793692141624,498.6,9626.13,751.67,8.838987790860196,8.83686538652768,360,443,-0.0015373939514023416,0.9892261730615424,0.2976984584875523,-0.0015584894038479507,803.0999999999999,-2.1095469479879794e-05,1.5389097221555075,9.06678395686326
3196800,0.1063616950653257,0.2620771476328274,0.3028761892682976,642.1000000000001,9659.62,754.98,10.046645433521144,10.04863832330893,360,444,-0.0002642197596048905,0.9633205443731061,0.2999683472198784,-0.0006086016415662094,803.0,-0.0003443819069442225,1.7062646715021046,10.2971399124148
3204000,0.11568283253226172,0.21769865522535625,0.3019481025226217,642.1000000000001,9659.62,754.98,10.408029262584353,10.4116921392572,360,445,0.0009487427462341588,0.9768840546724659,0.29983064558337286,0.0006406155634755682,803.0,-0.00030812719556213365,1.6030378941446115,9.71014198011822
3211200,0.1343972334265709,0.22740574597573232,0.3000089500844479,642.1000000000001,9659.62,754.98,8.896310390839501,8.896835711929532,360,446,-0.002988117748789101,0.9680852068653182,0.29890248226741,-0.003269688520935782,803.0,-0.0002815707105316301,1.6494732627329065,10.219180474848974
3218400,0.10778230402914306,0.22360131607523984,0.3028321564954425,642.1000000000001,9659.62,754.98,10.479661915491496,10.47954263312476,360,447,3.818305368483948e-05,0.9834953459435039,0.2997227338429481,-0.00019579085598663706,803.0,-0.0002339739066863749,1.633860984709473,9.94061971388166
3225600,0.16546079772450623,0.19722502794983995,0.2968944751908855,642.1000000000001,9659.62,754.98,8.06237296375648,8.06678895120898,360,448,-0.0017200624734094296,0.9891094320082161,0.296277261125663,-0.0025152671767371616,803.0,-0.0007952047336532862,1.5577607862423914,9.252427383490971
3232800,0.11994873964902822,0.19867320717933276,0.3016255789250135,665.1999999999999,9693.07,758.26,7.83373655691664,7.833558732775784,360,449,-0.0002769373490360839,0.9866849581960334,0.29845093431453856,-0.0006310454472020468,803.0,-0.0003541081043420836,1.442226612287768,9.140921203443611
3240000,0.10478506224461978,0.2422355821756839,0.3030835253875048,711.9,9760.54,767.21,10.707497591104227,10.70866551612764,360,450,7.374111637266766e-05,0.9789487815551199,0.29953580191143003,-0.00011583655111644216,803.0999999999999,-0.00018957763783047132,1.7315319214183165,10.249810945549626
3247200,0.13074887181440042,0.25561090003580805,0.30045416730027347,711.9,9760.54,767.21,8.531279377275043,8.53164665716035,360,451,-0.0012193644915492366,0.9623053460059657,0.29882914656093196,-0.00176590301171451,803.0999999999999,-0.0005465385380473695,1.7370054393090577,10.33237657885703
3254400,0.11106720871582783,0.2295302344828588,0.30258702821517114,711.9,9760.54,767.21,10.494178404341302,10.497184920563267,360,452,-0.0011648341656291452,0.9827653316459644,0.29930090771268597,-0.0012841822874814545,803.0999999999999,-0.00011934813615407464,1.7624929601288755,10.098097485764317
3261600,0.12905234718360203,0.2254641376212535,0.3007107345507574,711.9,9760.54,767.21,8.531092368276031,8.531547024051347,360,453,0.00014008332037577462,0.9889191681643328,0.2983646295712423,-0.00042645038933774687,803.0999999999999,-0.0005665337515229324,1.6990823123201375,9.918454279559
