explained_variance,value_loss,policy_entropy,P09:episode_rewards,epoch_idx,fps,P01:episode_rewards,grad_norm,advantage_norm,episode_length,frames,approx_kl_divergence,PMM:episode_rewards,policy_loss,clip_fraction
0.9010998349636793,2.598400947265327,1.619016855955124,12217.500000000004,811,251,822.5,8.873490399076431,15.968719232082368,1013.83,8304640,0.0001444947790302585,8061.25,-0.0024675992795891943,0.0972412109375
0.9243205845355987,2.0486256029456853,1.617103276401758,12017.500000000002,812,251,3570.000000000001,6.610564232536504,15.968719100952148,1017.38,8314880,0.00014934523568238767,8064.75,-0.0025304509410489116,0.1013916015625
0.9265717532485723,1.9314869495108724,1.6181221805512904,12017.500000000002,813,251,3865.0,5.673128487364378,15.96871942281723,1022.0,8325120,0.0001604975095423768,8195.75,-0.0030160938236804213,0.1109375
0.9124630488455295,2.2919088335707785,1.6170241989195346,12487.500000000002,814,251,4125.0,8.347652334665936,15.968719279766082,1061.66,8335360,0.00012604477352539002,8627.25,-0.002513533574528992,0.095166015625
0.8881307154893875,2.7142080118879677,1.6224456749856473,12040.000000000002,815,251,4125.0,7.384248921405044,15.968719428777694,1046.13,8345600,0.00014622275127877692,8525.5,-0.0024469698782922933,0.08125
0.845846788957715,3.1391665283590555,1.6109262906014918,12002.5,816,251,4150.0,7.703293443601593,15.96871919631958,1052.85,8355840,0.0001396445763424187,8597.75,-0.0023757367198413704,0.10009765625
0.888351945951581,2.9704492570832373,1.6179579935967923,12000.0,817,251,4150.0,9.179286367576772,15.968719309568405,1056.77,8366080,0.00013628527831871068,8499.0,-0.0024585081744589845,0.0933837890625
0.8929271593689918,2.5719755996018647,1.6114334069192409,12002.5,818,251,4265.0,8.131065760476499,15.968719100952148,1088.77,8376320,0.00013813587898196824,8909.5,-0.0022985498173511585,0.10576171875
0.8308899022638798,3.4742692947387694,1.6143185377120972,12062.500000000002,819,251,4275.0,10.259882154618188,15.968719291687012,1100.89,8386560,0.00011891000440074086,9152.5,-0.00196568892824871,0.0856201171875
0.9062011752277612,2.3367569480091333,1.623775055259466,12062.500000000002,820,251,4265.0,7.593719781760771,15.96871919631958,1101.4,8396800,0.00012988085613712435,9243.75,-0.002294296569743892,0.098974609375
0.8753267645835876,2.7039571315050126,1.6158261753618717,12092.500000000004,821,251,4350.0,8.151539242161721,15.968719315528869,1114.21,8407040,0.00011523768723746262,9492.0,-0.0023403311282891083,0.08984375
0.9014129966497422,2.6606378987431527,1.6189561143517495,12092.500000000004,822,251,4347.5,7.1065852397833,15.968719154596329,1103.65,8417280,0.00012706152613530967,9425.25,-0.0023613897796167294,0.091943359375
0.9029538590461016,2.0759315330535175,1.6328771770000459,12092.500000000004,823,251,4322.5,7.873454154662343,15.96871930360794,1094.21,8427520,0.0001332294770114133,9154.25,-0.0023731598874292105,0.103466796875
0.880348951369524,2.872796213440597,1.606749638915062,12687.500000000018,824,251,4322.5,10.52299524795456,15.968719273805618,1096.72,8437760,0.00010755071860713925,9234.75,-0.0022366110437360477,0.0919677734375
0.8693299286067486,2.875538167357445,1.6185534991323949,14622.500000000004,825,251,4297.5,7.730485300961649,15.96871919631958,1097.29,8448000,0.00014182983013369957,9227.75,-0.0025209059476765106,0.119091796875
0.884760818630457,2.7838937303051354,1.61035867780447,14830.000000000002,826,251,4347.5,9.45950315628068,15.968719112873078,1120.88,8458240,0.0001177493958187155,9421.25,-0.002108279994354234,0.09013671875
0.8955534610897302,2.3434423610568045,1.6111076593399047,14830.000000000002,827,251,4350.0,8.21448158379961,15.96871924996376,1120.17,8468480,0.00014753306787889273,9349.75,-0.0024032333323702913,0.1103759765625
0.8636604089289903,3.471440165117383,1.6201298728585243,14835.000000000002,828,251,4350.0,8.056351990901858,15.968719226121902,1106.46,8478720,0.00013194140495461666,9214.25,-0.0022676849042909454,0.1076416015625
0.8804302260279655,2.717775155603886,1.6234491348266602,14757.5,829,251,4345.0,8.172027287091543,15.968719404935836,1111.57,8488960,0.00011084859808419417,9137.75,-0.0022593963585677557,0.09169921875
0.8871012929826975,2.542133290320635,1.6137910611927508,12455.000000000022,830,251,4345.0,6.501224663191756,15.968719214200974,1104.15,8499200,0.00012226405272584823,8904.25,-0.002423854521657631,0.101123046875
0.8515597403049469,3.348213028162718,1.6248645670711994,12455.000000000022,831,251,4297.5,9.501182543556308,15.968719267845154,1104.34,8509440,0.0001292605394303559,8836.0,-0.0024550987873226404,0.1059326171875
0.8345221918076277,3.4602961223572493,1.622613276541233,12085.0,832,251,4297.5,8.945529080367699,15.968719273805618,1081.5,8519680,0.00012074784563709572,8656.75,-0.0018930405456558219,0.1024169921875
0.8225655496120453,4.121616474911571,1.6332705602049828,12177.5,833,251,4247.5,10.366399486626696,15.968719321489335,1092.41,8529920,0.00011592339487109443,8782.0,-0.002010839539434528,0.086328125
0.8934769131243229,2.6176950301975013,1.6223511382937432,12177.5,834,251,4225.0,7.230102875245159,15.968719124794006,1094.52,8540160,0.00011041959107794684,8814.25,-0.0023260968728209264,0.1008544921875
0.8667746610939503,2.814966383576393,1.6328520327806473,11812.500000000002,835,251,4065.0,6.816074222302217,15.968719255924224,1052.54,8550400,0.00012231716638293872,8288.5,-0.0023991307090909684,0.1148193359375
0.8209523696452379,3.3693549420684574,1.636165913194418,11730.0,836,251,825.0,10.194697870093435,15.968719172477723,1004.8,8560640,0.00011387992045666668,7725.75,-0.001680462108743086,0.0938720703125
0.9068663790822029,2.335101557895541,1.6277020066976546,11807.500000000002,837,251,822.5,7.2024398466880655,15.96871926188469,987.3,8570880,0.0001338045450579027,7722.5,-0.0023405233299854445,0.107373046875
0.810417515784502,3.3328567810356615,1.6170239105820656,11777.5,838,251,822.5,9.31844763146486,15.968719244003296,988.33,8581120,9.843295306513592e-05,7714.5,-0.0019243419174017617,0.0866455078125
0.8742067318409681,2.9647904984652995,1.6164763569831848,11852.5,839,251,795.0,7.225361185873604,15.968719333410263,975.53,8591360,0.00010229945167577534,7714.5,-0.0021935493830824273,0.086669921875
0.8942341778427363,2.302120380103588,1.6298943601548672,11905.000000000002,840,251,795.0,7.1201414460017345,15.968719333410263,967.02,8601600,0.00011177923750037683,7661.5,-0.0025080184681428364,0.098974609375
0.8912114448845386,2.4350698590278625,1.629347001761198,12177.5,841,251,795.0,7.300649215289246,15.968719309568405,989.28,8611840,0.00011343033912562103,7886.0,-0.002348057533708925,0.095703125
0.8928200382739305,2.3978019749745725,1.6216795414686203,12177.5,842,251,795.0,8.546981178158537,15.968719118833542,989.03,8622080,0.00010312604603638044,7911.5,-0.0020133860318310324,0.091357421875
0.9179817855358123,2.1387941053137185,1.619672130793333,12207.5,843,251,522.5,5.039996906017298,15.968719172477723,991.18,8632320,0.00011583598138199423,7952.25,-0.0024794697124889352,0.1113037109375
0.8914403792470693,2.307088651508093,1.6265062011778355,12207.5,844,251,727.5,6.886029105829339,15.96871907711029,1004.16,8642560,0.00012144899633441853,8055.0,-0.0023900054438854568,0.105859375
0.8615263819694519,3.2053920926526187,1.6182949818670749,12725.000000000018,845,251,795.0,8.114956561455518,15.968719357252121,1013.82,8652800,9.709848673002648e-05,8202.25,-0.001921237167698564,0.0926513671875
0.9102077908813954,2.29876946285367,1.6063022404909133,14760.000000000002,846,251,3345.000000000001,8.785655623260066,15.968719148635865,1049.87,8663040,8.157806181566677e-05,8717.25,-0.0019569268177292544,0.077392578125
0.8778720863163472,3.006997387856245,1.6282940790057183,14827.500000000002,847,251,3915.0,9.304939827870633,15.968719351291657,1068.61,8673280,0.00010482981150078874,8786.25,-0.0019144253099511843,0.0938232421875
0.8471951361745595,3.89255714379251,1.6219963498413563,14750.0,848,251,3345.000000000001,10.765757640678109,15.968719160556793,1055.94,8683520,0.00010024748848056205,8656.0,-0.001884019783392432,0.1012939453125
0.8899141032248735,2.462207394838333,1.6158248953521253,14757.5,849,251,3915.0,7.179211580723399,15.968719202280045,1072.03,8693760,0.00011403272789240891,8929.0,-0.0021729671105276795,0.098974609375
0.8662857789546251,3.2788164310157297,1.6016231134533883,14757.5,850,251,3822.5,10.027333106961507,15.968719309568405,1074.91,8704000,0.00010659861920661625,8852.25,-0.0022394132320187055,0.09921875
0.9023404330015182,2.3622145641595127,1.6157176055014133,12432.500000000022,851,251,3915.0,6.89016278438571,15.96871926188469,1076.35,8714240,9.614666162737861e-05,8887.0,-0.002098206443406525,0.088037109375
0.8882472813129425,2.2502386149019005,1.6185206383466721,14827.500000000002,852,251,3935.0,7.863574541831319,15.968719190359115,1086.08,8724480,9.194201009194171e-05,9110.0,-0.002017778153094696,0.0942626953125
0.8099920336157084,3.8357186526060105,1.6216554708778859,14827.500000000002,853,251,3950.0,9.927527300407078,15.968719285726547,1085.19,8734720,0.00013833663095386738,9070.25,-0.001994993873449857,0.12314453125
0.8191913854330778,2.882856126502156,1.6117800027132034,14827.500000000002,854,251,3995.0,8.544728463867585,15.968719059228897,1099.9,8744960,9.261509198225109e-05,9222.0,-0.0020628455305995884,0.0954833984375
0.8890220127999783,2.3930450096726417,1.625196162611246,14757.5,855,251,4067.5,6.789507807664876,15.96871919631958,1084.13,8755200,0.0001107676101496341,9117.0,-0.0021988777010847117,0.1142333984375
0.8840144511312247,2.3291488245129583,1.6214341931045055,12455.000000000022,856,251,3935.0,7.554805170963354,15.96871926188469,1074.59,8765440,8.547348873747155e-05,8966.75,-0.0020633719803299757,0.0863037109375
0.8292786963284016,3.6281986089423297,1.6205967001616954,12352.500000000002,857,251,3935.0,7.31085974204201,15.968719393014908,1072.01,8775680,0.00012663849741572958,8987.75,-0.0019627424342615997,0.1024658203125
0.833152424544096,3.5968927796930075,1.6169730044901371,14852.5,858,251,3980.0,10.65953956905667,15.968719053268433,1088.89,8785920,7.559032411766035e-05,9307.25,-0.0017911424747580895,0.080322265625
0.896402108669281,2.271933084819466,1.6159894444048404,12827.50000000002,859,251,4115.0,6.870462385113413,15.968719255924224,1094.3,8796160,9.575066859346475e-05,9345.25,-0.0021498048463399755,0.106689453125
0.8759216070175171,2.356760345492512,1.6144553907215595,14955.0,860,251,4092.5,5.981561272173028,15.968719232082368,1098.29,8806400,0.00010639202273868879,9316.0,-0.0023379611546261005,0.1095947265625
0.8672859329730273,2.8151352141052484,1.6199960313737392,15005.0,861,251,4022.5,7.441455515412303,15.96871926188469,1088.7,8816640,9.492123152755088e-05,9319.25,-0.0021178275987040252,0.1026123046875
0.888230611756444,2.9328686621040108,1.6334154099225997,14955.0,862,251,3880.0,8.385679511006604,15.968719220161438,1082.21,8826880,9.321309239339291e-05,9113.75,-0.0017043176005245187,0.10869140625
0.8594346977770329,3.1560799650847913,1.6380962997674942,14882.5,863,251,3412.500000000001,8.409410788366412,15.968719339370727,1062.87,8837120,0.00012037927564867521,8962.25,-0.0019515577114361804,0.115966796875
0.8943379018455744,2.090278730541468,1.6223438635468483,12827.50000000002,864,251,822.5,7.57571972296301,15.968719184398651,1053.4,8847360,7.879335372311405e-05,8779.75,-0.0019230253072237246,0.0814453125
0.8871924377977848,2.4030289996415375,1.6321827702224254,14882.5,865,251,825.0,7.199208384412475,15.968719363212585,1062.08,8857600,0.00010602254486317482,8834.0,-0.0019594277087890077,0.098828125
0.8545154985040426,3.0462942838668825,1.6330465018749236,12827.50000000002,866,251,3880.0,7.663981414653537,15.968719154596329,1050.43,8867840,8.45805901653738e-05,8759.0,-0.0018058425615890884,0.0938720703125
0.8556834988296032,2.4918143562972546,1.6261189728975296,14882.5,867,251,4012.5,6.423707475451499,15.968719285726547,1056.84,8878080,0.00010671894304777478,8744.75,-0.002260882704285905,0.1152587890625
0.8936025924980641,2.6442122112959625,1.625667829066515,12107.5,868,251,3880.0,6.813840451706047,15.968719244003296,1043.54,8888320,0.00011361305945584289,8486.5,-0.0018551969891632326,0.0991943359375
0.8636384282261134,2.952621152997017,1.6229616686701775,12450.000000000024,869,251,3412.500000000001,7.979980233110036,15.968719285726547,1039.59,8898560,7.43872114915666e-05,8519.75,-0.0018760732928967626,0.0925537109375
0.8502111081033945,3.1095138542354106,1.627833991497755,11910.0,870,251,825.0,7.386477372845013,15.968719160556793,1013.16,8908800,8.678959517057724e-05,8238.5,-0.00203260428570502,0.101025390625
0.830719867348671,3.1813865333795546,1.628268913179636,11875.0,871,251,4080.0,7.934437760235225,15.968719136714935,1002.23,8919040,6.927551521072662e-05,8181.75,-0.0016899911091968534,0.0789794921875
0.9123297948390245,2.1994705643504857,1.6247392125427722,11877.5,872,251,3897.5,6.756453501297559,15.968719333410263,998.11,8929280,8.168269887946287e-05,8081.25,-0.0020353443884232546,0.09248046875
0.9214880090206862,1.9116647289134563,1.6195715717971324,11907.5,873,251,4192.5,5.850557951365818,15.968719160556793,1041.25,8939520,8.729727987515806e-05,8497.75,-0.002174889228626853,0.096533203125
0.8784444097429513,2.6307572279125453,1.6267580702900886,11907.5,874,251,4200.0,7.580498164575928,15.968719136714935,1044.35,8949760,7.666917390078626e-05,8642.25,-0.001844557033473393,0.09443359375
0.9101825229823589,1.957251713424921,1.608211514353752,11907.5,875,251,4290.0,7.769169203457041,15.968719148635865,1049.07,8960000,9.677935923291122e-05,8719.0,-0.0018351133683609077,0.1052978515625
0.9041962254792452,2.3564647234976293,1.6139411158859729,11977.5,876,251,4200.0,9.07811112188808,15.96871924996376,1059.43,8970240,7.75769878713535e-05,8721.25,-0.0016917637391088646,0.0923095703125
0.8688428167253732,3.29308728389442,1.6296168439090253,12100.000000000002,877,251,4195.0,7.790057655431053,15.968719357252121,1075.46,8980480,7.453546916794599e-05,8964.25,-0.0017585792218596907,0.0994384765625
0.871618527546525,3.115600710734725,1.622031745314598,12007.500000000002,878,251,4285.0,7.261429181075558,15.96871919631958,1061.08,8990720,8.509789686344323e-05,8820.5,-0.0019271554818260483,0.11171875
0.8769358713179827,3.0518513210117817,1.623119881004095,12575.000000000022,879,251,4122.5,6.36209075738343,15.968719202280045,1066.56,9000960,0.0001119078141107962,8815.5,-0.0021753148481366224,0.1322998046875
0.849827716872096,3.4101547526195644,1.6303314328193665,14875.0,880,251,4080.0,8.60646918950365,15.968719255924224,1067.21,9011200,9.41960507879478e-05,8756.5,-0.0018394503269519192,0.1189208984375
0.8260008931159973,3.897198624163866,1.6125465042889118,14880.0,881,251,4122.5,11.301871843813622,15.968719363212585,1078.41,9021440,5.529810797556653e-05,8873.5,-0.0014122795493676677,0.0810302734375
0.8874714266508817,2.3417090263217686,1.6201803520321847,14927.5,882,251,4147.5,6.8663719842300655,15.96871926188469,1087.22,9031680,0.00012702522493964,8912.5,-0.0021624946944939437,0.123095703125
0.9069017741829157,2.3421454248949884,1.6118209421634675,14927.5,883,251,3820.000000000001,7.4457010476463426,15.968719333410263,1065.01,9041920,7.853240827371457e-05,8671.25,-0.0018689667296712287,0.1023681640625
0.8628365192562342,3.311537440493703,1.6127770274877549,14957.5,884,251,3820.000000000001,7.796846005248199,15.968719112873078,1070.98,9052160,7.556792657425014e-05,8777.5,-0.0017742226871632738,0.1022705078125
0.9085179094225169,2.44325603954494,1.612372563034296,14927.5,885,251,4122.5,7.947660933890179,15.968719202280045,1070.19,9062400,5.993529973363425e-05,8839.5,-0.0017212566546731978,0.0851806640625
0.9081721119582653,2.4644154246896504,1.638857102394104,15025.0,886,251,4217.5,6.182024912111174,15.968719041347503,1084.7,9072640,8.195163425053068e-05,9010.25,-0.0019269965287094237,0.1139404296875
0.8742039017379284,2.8180465839803217,1.607704570889473,14950.0,887,251,4217.5,7.432321587511391,15.968719315528869,1060.32,9082880,7.408806328173907e-05,8785.0,-0.0018418906254737521,0.09970703125
0.8300090495496988,3.8384127475321295,1.6256020806729794,15025.0,888,251,4247.5,9.656153426364222,15.968719166517257,1090.29,9093120,7.91731680190001e-05,9151.75,-0.0017386165403877386,0.1051025390625
0.8893723972141743,2.13678009994328,1.6164822295308112,15025.0,889,251,4275.0,6.738140560931082,15.96871920824051,1098.08,9103360,6.59551956956302e-05,9203.5,-0.0018087115058733616,0.09638671875
0.8493104130029678,3.0910864543169736,1.6175842083990575,15027.5,890,251,4272.5,7.26800459474409,15.968719398975372,1099.12,9113600,7.76661350619053e-05,9098.0,-0.0016778948011051398,0.10791015625
0.8970963943749666,2.4614553725346924,1.6240884512662888,14957.5,891,251,4347.5,6.510821117237306,15.96871938109398,1109.88,9123840,0.00010018933387940816,9387.0,-0.001755097499335534,0.1068603515625
0.8580258999019861,3.0597864367067813,1.6120066978037357,14950.0,892,251,4342.5,9.03473000941141,15.968719363212585,1110.92,9134080,6.637683851372909e-05,9412.25,-0.0016069181751845463,0.092578125
0.8806370589882135,2.9966685054823756,1.623491382598877,14950.0,893,251,4440.0,8.315204078769282,15.968719321489335,1117.42,9144320,7.029096991098072e-05,9523.0,-0.0016783567743914318,0.1114013671875
0.8014882110059262,4.031943622231483,1.6065060585737228,15050.0,894,251,4450.0,10.751703453429336,15.968719255924224,1137.04,9154560,6.206806272385378e-05,9747.0,-0.0014781176416363451,0.08017578125
0.8314418308436871,3.10239444039762,1.6125205099582671,14960.0,895,251,4450.0,9.40150057027736,15.968719267845154,1122.75,9164800,6.448092007708857e-05,9567.5,-0.0015332525712437929,0.1044677734375
0.7868392579257488,5.3570821464061735,1.6333224929869175,12385.000000000024,896,251,4267.5,11.316728689699113,15.968719285726547,1079.64,9175040,5.796562667641351e-05,8997.5,-0.0013707395612073015,0.0935302734375
0.8907122977077961,2.409163215942681,1.6223622053861617,12110.0,897,251,4290.0,7.745613341651785,15.968719184398651,1071.97,9185280,6.941882603705117e-05,8901.5,-0.0017254801085073268,0.1046142578125
0.8914812583476305,2.506333452090621,1.6276749469339848,11957.5,898,251,4197.5,7.187230643558496,15.96871930360794,1057.33,9195520,6.406852800240944e-05,8681.5,-0.0018036364188446896,0.0977294921875
0.9233569364994765,1.8368754874914885,1.628610434383154,11877.5,899,251,4197.5,5.66699260682515,15.968719255924224,1040.24,9205760,7.17023498408599e-05,8599.75,-0.0017975069009480648,0.1067138671875
0.8980609409511089,2.6657052498310803,1.6334364131093024,11877.5,900,251,4345.0,8.933353732206463,15.968719285726547,1048.14,9216000,5.352455512465481e-05,8779.0,-0.001529989553273481,0.08515625
0.8725687239319087,2.736736422590911,1.6234706833958625,11877.5,901,251,4290.0,7.477831173386718,15.96871919631958,1042.35,9226240,5.839893305275416e-05,8669.25,-0.0016370397548598702,0.0939697265625
0.8929418854415416,2.614807054772973,1.6199522718787194,11830.000000000002,902,251,4290.0,6.832636348653354,15.96871924996376,1024.17,9236480,6.776185201275587e-05,8522.75,-0.0013919663655542537,0.097802734375
0.9131807304918766,2.1759237341582773,1.6365955531597138,12030.000000000002,903,251,4170.0,6.630254414081738,15.968719273805618,1016.76,9246720,6.472111060331583e-05,8384.5,-0.0017330286105789127,0.09990234375
0.8837600294500589,2.522212142124772,1.6267190337181092,11830.000000000002,904,251,4170.0,8.377579278559761,15.968719112873078,1009.55,9256960,6.663566510830831e-05,8354.75,-0.0016288946895656408,0.087255859375
0.8925145387649536,2.738880304247141,1.6163990400731563,11780.0,905,251,4107.5,8.777133937366708,15.968719244003296,995.46,9267200,4.943727265733183e-05,8203.75,-0.0014798829044593731,0.0885009765625
0.8644842196255922,3.0488971828483047,1.6131058678030967,11780.0,906,251,4152.5,8.880196667196588,15.968719255924224,1017.58,9277440,5.170227753898984e-05,8581.5,-0.00149274412469822,0.084130859375
0.9027845431119204,2.0564665351063014,1.6164316840469837,11752.5,907,251,4152.5,8.592742408365872,15.968719154596329,1030.76,9287680,5.258044818804257e-05,8789.0,-0.001528249043622054,0.100244140625
0.8397374339401722,2.940063834749162,1.6052924901247025,11780.0,908,251,4152.5,9.743964351422804,15.96871919631958,1045.15,9297920,4.644854589366293e-05,8798.5,-0.0013853867309080669,0.073486328125
0.8537498336285353,3.3456826217472555,1.6108448095619678,11825.0,909,251,4197.5,11.035934636062949,15.968719321489335,1042.85,9308160,5.155889033821681e-05,8803.5,-0.001244294376738253,0.0923095703125
0.9017501648515462,2.4510599106550215,1.6186629503965377,12027.5,910,251,4197.5,6.556816192770299,15.968719339370727,1046.33,9318400,5.6049109713488455e-05,8917.75,-0.0015723602155048866,0.1025634765625
0.9057319182902575,2.3383347526192666,1.6243524737656116,12077.5,911,251,4275.0,7.688645356913973,15.968719238042832,1066.55,9328640,5.840135648636333e-05,9173.0,-0.0015862126427236944,0.11484375
0.9157342772930861,1.6443826586008072,1.6169580608606338,12077.5,912,251,4297.5,4.810630111258766,15.968719297647477,1069.31,9338880,6.96026104498172e-05,9141.5,-0.0018698231828238932,0.1045166015625
0.8817793261259794,2.9257971081882714,1.61404095441103,12102.5,913,251,4297.5,7.593830333857213,15.968719291687012,1082.67,9349120,5.09947949931568e-05,9264.25,-0.0014901837686920772,0.1010009765625
0.8957482296973467,2.5517823215574027,1.61547234877944,12102.5,914,251,4300.0,7.938035753990515,15.96871942281723,1092.14,9359360,5.115012915465587e-05,9483.5,-0.001463866714766482,0.088134765625
0.872700422629714,2.9956527277827263,1.625515205413103,12390.000000000002,915,251,4322.5,7.003383728564931,15.968719345331191,1108.91,9369600,6.38886824709055e-05,9576.75,-0.001307096411983366,0.11982421875
0.8586347840726376,3.0973373487591744,1.6227968357503415,14832.500000000002,916,251,4297.5,8.109097055393367,15.96871926188469,1102.05,9379840,5.406185490942923e-05,9458.0,-0.0014315242895463598,0.11328125
0.8831614457070828,2.4445691809058188,1.615778262168169,14832.500000000002,917,251,4272.5,8.227308799156376,15.968719363212585,1095.63,9390080,5.368742565527904e-05,9249.0,-0.0014032654828042724,0.1040771484375
0.8483689613640308,3.3952297758311034,1.6123630113899707,14832.500000000002,918,251,4272.5,8.792605195256508,15.968719244003296,1091.02,9400320,4.894211980281588e-05,9377.0,-0.001227229712458211,0.0962158203125
0.9178814787417651,1.9858808439224958,1.6259698398411273,14932.5,919,251,4242.5,5.677837084259652,15.968719244003296,1093.62,9410560,5.684461584415522e-05,9458.75,-0.0015702795895776943,0.11259765625
0.9166765905916691,2.0827850775793193,1.6260455258190631,15002.5,920,251,4175.0,6.8806641221357125,15.968719309568405,1112.68,9420800,4.449942717904545e-05,9537.25,-0.0015346859059718553,0.0926025390625
0.827248077839613,4.42234509550035,1.6199501395225524,15002.5,921,251,4145.0,10.150573176451461,15.968719136714935,1096.92,9431040,5.835496149363575e-05,9345.5,-0.0012552794878502027,0.0974853515625
0.9127702318131924,2.074797974899411,1.617576389759779,15000.0,922,251,4145.0,6.579786350186202,15.968719285726547,1104.49,9441280,4.356123206419585e-05,9427.0,-0.0015094956317625475,0.0916259765625
0.888981407508254,2.5822710579261186,1.6245917178690434,15000.0,923,251,3852.5,7.233090353656557,15.968719327449799,1114.27,9451520,4.3159586041804966e-05,9500.75,-0.0013029037272644928,0.099267578125
0.8687206774950027,3.3331178173422815,1.6271321892738342,14927.5,924,252,3852.5,7.843650671923943,15.968719154596329,1091.78,9461760,4.858660322983647e-05,9212.0,-0.0014954987205783254,0.1046630859375
0.8956640124320984,2.2429562784731387,1.6115654051303863,14902.5,925,252,3987.5,6.575613150311847,15.968719160556793,1089.35,9472000,4.799050381468642e-05,9269.0,-0.001390760078356834,0.0997802734375
0.8084224626421929,3.693534406274557,1.6272261269390582,14855.0,926,252,4157.5,7.901340250702267,15.968719351291657,1079.21,9482240,4.4122299392508136e-05,9322.0,-0.0012998624733882025,0.0947021484375
0.8385164637118578,3.9071085125207903,1.6264284342527389,14857.5,927,252,4245.0,9.754857753333555,15.968719202280045,1085.64,9492480,5.059374339805708e-05,9413.0,-0.0012587401615746785,0.0962890625
0.9177285198122263,2.004031349532306,1.6207915388047696,14927.5,928,252,3987.5,5.464691334189723,15.968719375133514,1088.32,9502720,5.058153866409139e-05,9411.5,-0.001602563431879389,0.1154052734375
0.870633951947093,3.1465585134923457,1.6150999523699283,14857.5,929,252,3987.5,9.617867865419754,15.968719267845154,1086.57,9512960,5.009109528874302e-05,9387.25,-0.0012355553710222012,0.0986572265625
0.8925225742161274,2.405694853886962,1.6150606125593185,14857.5,930,252,4222.5,7.184185068947002,15.968719214200974,1082.99,9523200,4.200808711785058e-05,9495.5,-0.0013094657220790395,0.094287109375
0.8769333831965923,2.7488915703259407,1.6166711769998074,14927.5,931,252,4222.5,7.713185849213096,15.968719339370727,1089.11,9533440,4.040377030801877e-05,9560.0,-0.0012878795751021244,0.092578125
0.900639458745718,2.6370811354368926,1.6186089627444744,14932.5,932,252,4222.5,7.400705698160633,15.968719410896302,1084.83,9543680,4.77454494211633e-05,9555.75,-0.0013984307800456008,0.1080810546875
0.9029664989560843,2.382393048889935,1.6200642630457878,14932.5,933,252,4342.5,6.486268744633842,15.968719315528869,1091.46,9553920,4.438113353803543e-05,9668.25,-0.0014356396375660551,0.1041259765625
0.8983690191060305,2.570878876373172,1.6231939375400544,14857.5,934,252,4342.5,6.87899730508651,15.968719416856766,1073.91,9564160,4.1665885169340666e-05,9450.25,-0.0015147279453231021,0.11552734375
0.8125276889652013,3.795902979373932,1.6178586475551129,15002.5,935,252,4270.0,7.907008918307804,15.968719273805618,1095.24,9574400,4.5841087650461606e-05,9626.75,-0.0013038990975474008,0.106005859375
0.8953106861561537,2.6544235818088056,1.6241121836006642,15002.5,936,252,4202.5,7.295346815698063,15.968719226121902,1084.75,9584640,5.558787539947721e-05,9442.5,-0.001377487608260708,0.11435546875
0.8868783980607986,2.7953249175101518,1.6101917929947376,14935.0,937,252,4210.0,7.845427221325165,15.968719339370727,1092.64,9594880,3.584919328028474e-05,9462.25,-0.0012146571003540884,0.098583984375
0.8733423445373774,3.1401546362787487,1.62947713509202,14902.5,938,252,3682.500000000001,8.45793757979494,15.968719333410263,1078.0,9605120,3.2640856043509705e-05,9300.25,-0.0011679465951601742,0.084716796875
0.8890220701694489,2.6674795670434834,1.6073445670306683,14935.0,939,252,4067.5,8.150971983090589,15.968719255924224,1093.52,9615360,3.0110287439796823e-05,9506.5,-0.0012318558099650545,0.083203125
0.8558715038001538,3.1501440323889254,1.6167839378118516,15025.0,940,252,4067.5,8.477435933538919,15.968719273805618,1102.11,9625600,3.2563745927481756e-05,9569.0,-0.001159283701053937,0.0867431640625
0.9076254870742559,2.3180293548852204,1.6218033008277417,14957.5,941,252,3652.5000000000014,7.793531177036392,15.968719297647477,1111.79,9635840,3.810559190273455e-05,9644.25,-0.0013165148233383662,0.0939453125
0.8631067726761102,3.370686775445938,1.6209726884961129,14927.5,942,252,4067.5,8.92286334138719,15.968719333410263,1115.99,9646080,4.0159900854356247e-05,9656.75,-0.0012340739485807717,0.106884765625
0.8679413568228483,2.936901011876762,1.6214762561023235,14927.5,943,252,3682.500000000001,7.371460169357651,15.968719148635865,1106.21,9656320,3.590648111240374e-05,9604.5,-0.0012351090204901992,0.106787109375
0.8861840356141328,2.9412459010258316,1.6245441243052483,14927.5,944,252,3682.500000000001,8.978841062642399,15.96871936917305,1109.14,9666560,3.5835622320837e-05,9698.5,-0.0012054673705279128,0.104248046875
0.8313712775707245,3.9928207989782094,1.624767903983593,14925.0,945,252,825.0,9.466584723952186,15.96871924996376,1076.0,9676800,3.1942336861510684e-05,9345.5,-0.0010401717416243627,0.0975830078125
0.8906973313540221,2.690982611477375,1.617548357695341,14902.5,946,252,3682.500000000001,7.891182992650991,15.968719297647477,1090.73,9687040,3.220930190214653e-05,9504.75,-0.0010503710916964337,0.09248046875
0.9010219097137451,2.4584746204316614,1.6241442933678627,14902.5,947,252,3682.500000000001,8.012761977128118,15.968719297647477,1094.13,9697280,3.46674469116117e-05,9622.0,-0.0010981527218973496,0.100439453125
0.8944794990122318,2.6864769073203205,1.6172932408750058,14902.5,948,252,4022.5,8.138536416218132,15.968719309568405,1101.04,9707520,3.628690407841777e-05,9646.0,-0.0010789176334583318,0.0949462890625
