grad_norm,value_loss,P09:episode_rewards,epoch_idx,advantage_norm,clip_fraction,episode_length,fps,PMM:episode_rewards,frames,policy_entropy,explained_variance,P01:episode_rewards,approx_kl_divergence,policy_loss
0.05756637711649604,0.016281639007502235,550.0,689,15.968718075752259,0.153369140625,354.31,235,278.0,7055360,1.5028230845928192,-5.960464477539063e-09,125.0,0.0003012973819430442,-0.0005159946107596624
0.05103569814512965,0.01677565432328265,552.5000000000002,690,15.968718045949936,0.1448486328125,355.44,235,284.5,7065600,1.4871913008391857,-2.6077032089233397e-09,125.0,0.00028234966294604646,-0.0005356607278372393
0.05498412859854472,0.015420944869401865,460.0000000000008,691,15.968717896938324,0.1447998046875,357.76,235,286.5,7075840,1.5125693798065185,1.4901161193847657e-09,150.0,0.0003042570628650765,-0.00037408172574942
0.05547533179645403,0.012252489831689672,427.5000000000002,692,15.96871754527092,0.17841796875,349.41,235,259.5,7086080,1.5471462056040763,-8.195638656616212e-09,125.0,0.0003267365796716604,-0.00043811137729790064
0.06315295949698564,0.013397347146747052,427.5000000000002,693,15.968717736005782,0.2317626953125,348.81,235,244.75,7096320,1.573463850468397,-2.384185791015625e-08,100.0,0.0003667977501692121,-0.0006498939590528607
0.05967517401114286,0.015178428917715791,385.00000000000085,694,15.968717902898788,0.1783203125,346.86,235,240.75,7106560,1.5645652927458287,-1.9371509552001954e-08,100.0,0.00031784883477712354,-0.0005662266339641064
0.05852835704885131,0.014973460961482488,552.5000000000002,695,15.968717777729035,0.1930419921875,351.77,235,261.25,7116800,1.561739656329155,2.4959444999694825e-08,125.0,0.0003389223084951709,-0.00044907160227012353
0.056415340259219626,0.015689804557769093,550.0,696,15.968717962503433,0.1546630859375,353.18,235,272.0,7127040,1.5685565993189812,-1.1175870895385742e-08,122.5,0.0003089192286623188,-0.0005183092747756745
0.05696341944978843,0.013883442302176262,527.5000000000002,697,15.968717926740647,0.159521484375,356.09,235,278.5,7137280,1.5575076781213284,3.7252902984619143e-10,125.0,0.00029030662044675636,-0.0005323844659869792
0.05783043679628876,0.014826867944793775,405.00000000000045,698,15.968718099594117,0.182470703125,349.76,235,252.25,7147520,1.5494238242506981,1.4901161193847657e-09,75.0,0.00032108394160630384,-0.0004484158012928674
0.06154919712399774,0.014146177253860515,352.5000000000002,699,15.96871789097786,0.2166015625,355.11,235,248.75,7157760,1.5506268814206123,2.6077032089233397e-09,75.0,0.0003687160096077946,-0.000673119557541213
0.05528388611453196,0.01441455254680477,375.0,700,15.968717956542969,0.1528564453125,351.5,235,242.25,7168000,1.554249043762684,-1.080334186553955e-08,75.0,0.0002931086661980942,-0.0004869190481258556
0.05736769444727914,0.014676428199163639,375.0,701,15.968717938661575,0.1561279296875,352.93,235,245.0,7178240,1.5525986418128013,-2.2724270820617674e-08,97.5,0.0002662073390794717,-0.00044505675541586245
0.05255234948088853,0.012454891936067724,400.0,702,15.968717753887177,0.16455078125,349.19,235,233.0,7188480,1.5508523523807525,-1.601874828338623e-08,75.0,0.0003023490085226399,-0.00043358233670005576
0.05696791037944028,0.014345542014052626,525.0,703,15.968717843294144,0.1474365234375,353.32,235,243.0,7198720,1.537533987313509,-2.0861625671386717e-08,75.0,0.0002585584929576612,-0.0003527557673805859
0.058012219753736015,0.013815646058355923,525.0,704,15.968717914819717,0.20712890625,358.01,235,247.0,7208960,1.5350002713501454,9.685754776000977e-09,100.0,0.00036644715627005554,-0.00045268923640833235
0.05414394970347212,0.015926793149264994,482.5000000000007,705,15.968717926740647,0.1533935546875,361.69,235,256.0,7219200,1.5174664981663226,2.2351741790771484e-08,100.0,0.0002568258416857816,-0.0005065521960204933
0.05863461289962589,0.016181767513626256,455.0000000000004,706,15.968717926740647,0.160009765625,357.87,235,258.25,7229440,1.5164506882429123,-1.862645149230957e-08,125.0,0.00028302643485957903,-0.0004234964937495533
0.05715304832069612,0.015006716159405187,477.5000000000002,707,15.968717885017394,0.1378173828125,357.77,235,277.25,7239680,1.5428320042788983,-1.0058283805847169e-08,147.5,0.00024601348421526836,-0.000420341215794906
0.05739591627872849,0.01408069073659135,450.0,708,15.968717968463897,0.1943359375,347.3,235,259.0,7249920,1.5388992562890054,2.0861625671386717e-08,125.0,0.0003050092229429424,-0.0006057923750631744
0.05826937313085787,0.014599541379720905,405.00000000000045,709,15.968717962503433,0.18447265625,349.63,235,255.25,7260160,1.51681365147233,2.123415470123291e-08,125.0,0.00031040813307186,-0.0005719878397940192
0.058484954905989796,0.015780136061948724,375.0,710,15.968718153238296,0.1595947265625,346.48,235,245.25,7270400,1.5121153175830842,-1.5273690223693846e-08,125.0,0.00028200507511186854,-0.00044962548490730115
0.05682556459078404,0.015168772770266514,352.5000000000002,711,15.968717873096466,0.13916015625,350.84,235,252.5,7280640,1.5117200009524823,-7.078051567077636e-09,147.5,0.0002685333380739507,-0.000358508158751647
0.061344281122606,0.015777191217057406,402.5000000000002,712,15.968717783689499,0.2,351.51,235,257.5,7290880,1.5259445697069167,-6.7055225372314455e-09,125.0,0.0003124354883709657,-0.0005263333740003872
0.05796435589463347,0.01512541460833745,432.5000000000006,713,15.968717944622039,0.1631103515625,354.22,235,271.75,7301120,1.5398364163935185,-1.0058283805847169e-08,147.5,0.0003056790922698838,-0.00048277948153554464
0.05461337627821178,0.01447749617509544,427.5000000000002,714,15.968717861175538,0.138232421875,348.32,235,254.75,7311360,1.5313935071229934,-1.0430812835693359e-08,100.0,0.00023976749353877836,-0.000486312217253726
0.05431796387735528,0.014107471166062169,427.5000000000002,715,15.968717908859253,0.1735107421875,344.15,235,252.0,7321600,1.5271445646882058,-2.570450305938721e-08,100.0,0.00031710593838312205,-0.00038849186348670627
0.051788150585700375,0.012584515532944351,380.00000000000045,716,15.968717736005782,0.15126953125,338.31,235,227.0,7331840,1.5004362508654594,6.332993507385254e-09,97.5,0.0002626468297194151,-0.0004826720793062123
0.059834558808007324,0.014283834365778602,425.0,717,15.968717676401138,0.2009521484375,339.35,235,229.75,7342080,1.5173432782292366,1.862645149230957e-08,75.0,0.0003204111730326531,-0.0005045810972660547
0.05795841063269362,0.011936707372660749,380.00000000000045,718,15.968717712163926,0.223828125,343.6,235,220.0,7352320,1.5420709639787673,3.3527612686157227e-09,75.0,0.00034689114366415197,-0.0005288420903525548
0.05563324999187731,0.012921302954782731,380.00000000000045,719,15.968717849254608,0.155322265625,340.42,235,220.0,7362560,1.5520438633859157,-6.332993507385254e-09,75.0,0.00028026574306494467,-0.0004009541356936097
0.05770102254348704,0.013051880565762985,377.5000000000002,720,15.968717896938324,0.182080078125,336.63,235,212.75,7372800,1.5545387379825115,-3.725290298461914e-09,75.0,0.000284485606528051,-0.00041208803122572135
0.0612551825033615,0.013325220947444904,327.5000000000002,721,15.968718022108078,0.22998046875,340.94,235,214.75,7383040,1.5650725446641445,1.862645149230957e-09,75.0,0.000336027173381126,-0.0006355405927024549
0.059351785371820544,0.013147320995631161,327.5000000000002,722,15.96871801018715,0.194482421875,338.88,235,211.5,7393280,1.5728435270488261,7.450580596923828e-09,75.0,0.0002900876801788854,-0.0005041331292886753
0.057992274245024664,0.013309295669023414,352.5000000000002,723,15.968717855215072,0.1970947265625,347.74,235,225.5,7403520,1.5692035228013992,2.2351741790771484e-09,75.0,0.00029695470932864507,-0.0004868937085120706
0.05709612921135776,0.012512642666115426,350.0,724,15.968717801570893,0.167333984375,342.69,235,213.75,7413760,1.5562261797487735,-6.332993507385254e-09,72.50000000000001,0.0003145619437148639,-0.0003898471462889574
0.05915487567960577,0.013764447429275605,352.5000000000002,725,15.968718004226684,0.1859375,350.46,235,220.0,7424000,1.5565639115869998,-3.054738044738769e-08,72.50000000000001,0.0002641201521509373,-0.00043087139820272566
0.060332569637313295,0.013627984808408655,405.00000000000045,726,15.968717861175538,0.190380859375,349.89,235,237.0,7434240,1.5727675817906857,1.3411045074462891e-08,100.0,0.0002719849117639228,-0.0005877824085473548
0.055031598416340075,0.012264904424955602,400.0,727,15.968717801570893,0.205322265625,352.64,235,235.5,7444480,1.5814253076910973,-2.3096799850463868e-08,97.5,0.0003121014451819448,-0.0005712619382393314
0.05897281738710693,0.013630008714972063,407.5000000000006,728,15.968717795610427,0.2074951171875,343.58,235,225.5,7454720,1.573477366566658,1.0058283805847169e-08,50.0,0.0002865652900851501,-0.0005213162115978775
0.05878399529300754,0.010925045308977133,400.0,729,15.968717819452285,0.1952880859375,341.72,235,216.5,7464960,1.5708543084561826,1.3783574104309083e-08,50.0,0.000268443236701188,-0.0005015906783228275
0.05691783385703172,0.012090254874783568,377.5000000000002,730,15.968717789649963,0.1939208984375,337.35,235,206.75,7475200,1.5672876797616482,6.332993507385254e-09,50.0,0.000283493701357429,-0.0004957912915415363
0.05762768748157769,0.012569421128137036,352.5000000000002,731,15.96871787905693,0.244189453125,329.04,235,194.25,7485440,1.5469668574631215,-8.940696716308593e-09,50.0,0.0003680787979277511,-0.0009015481264214031
0.060998436112496945,0.014660767823806964,375.0,732,15.968717861175538,0.1634521484375,334.31,235,204.0,7495680,1.525002548098564,-1.3411045074462891e-08,50.0,0.00023834761023593386,-0.0004783301174029475
0.058692479817507616,0.014720484788995236,400.0,733,15.968717908859253,0.2130615234375,345.78,235,228.75,7505920,1.5343536175787449,-1.1548399925231934e-08,100.0,0.00029487548453843715,-0.0006745925798895769
0.052753766843781746,0.014298244952078676,400.0,734,15.968717867136002,0.1119140625,353.87,235,241.0,7516160,1.5463488087058068,-7.450580596923829e-10,122.5,0.00019931838599305252,-0.00019555815633793828
0.05643334239496779,0.013243752259586471,475.0,735,15.968717944622039,0.191552734375,362.03,235,259.5,7526400,1.5198375128209591,-1.3411045074462891e-08,122.5,0.00026213940630839263,-0.0003811888753261883
0.059938741663589826,0.01325744499481516,482.5000000000007,736,15.968717813491821,0.1766845703125,361.67,235,249.25,7536640,1.5353201828896998,-5.215406417846679e-09,100.0,0.00024332703625731255,-0.00035318710979481693
0.05844739977427234,0.014302633592160418,550.0,737,15.968717843294144,0.1662841796875,359.01,235,259.5,7546880,1.55467616841197,-5.960464477539063e-09,100.0,0.0002624843954492917,-0.00047500387190666513
0.05238798944710995,0.013899686244258191,412.5000000000011,738,15.968717867136002,0.14140625,350.48,235,244.25,7557120,1.5463642947375775,0.0,100.0,0.00024228800715064835,-0.00044684073291136885
0.05795842800931289,0.015503039881878067,527.5000000000002,739,15.96871783733368,0.1538818359375,346.77,235,252.0,7567360,1.524015126377344,-5.215406417846679e-09,100.0,0.00023173573812016457,-0.00037273803645803126
0.06059046502540606,0.01610504894051701,432.5000000000006,740,15.968717849254608,0.1822998046875,352.53,235,259.25,7577600,1.5267819412052632,1.2665987014770507e-08,125.0,0.00028038125010567685,-0.000411994608657551
0.05723635695754219,0.015574846140225418,502.5000000000002,741,15.968717914819717,0.1474609375,358.24,235,277.0,7587840,1.537779400497675,-7.078051567077636e-09,125.0,0.00020628795545363232,-0.0004128564829443349
0.05985836252411203,0.016775857546599583,427.5000000000002,742,15.968718039989472,0.15673828125,359.85,235,285.5,7598080,1.528308594226837,-1.1920928955078126e-08,125.0,0.0002247017590690348,-0.0004445982773177093
0.060701824537353254,0.016377019695937634,507.5000000000006,743,15.968718004226684,0.1815673828125,366.17,235,303.25,7608320,1.5380097776651382,1.1175870895385742e-08,150.0,0.00024113308760433937,-0.00042642899679776745
0.054768506343560966,0.015084858969203196,427.5000000000002,744,15.968717694282532,0.1323486328125,360.93,235,288.75,7618560,1.5317392461001873,-3.7252902984619143e-10,172.5,0.0002077710642950592,-0.0002259296838019509
0.06020931862990423,0.016402803451637738,400.0,745,15.968717867136002,0.1573974609375,359.38,235,278.25,7628800,1.5249382585287095,-2.384185791015625e-08,150.0,0.00021069419908741337,-0.00031847358513914514
0.06149486001804744,0.016406766534782947,600.0,746,15.968718063831329,0.1984619140625,361.39,235,295.75,7639040,1.5196370363235474,-1.7136335372924803e-08,150.0,0.00025135212644471493,-0.00042425570500199684
0.05725486116899433,0.01534510168421548,507.5000000000006,747,15.968717813491821,0.13408203125,358.17,235,288.25,7649280,1.526606910675764,-2.3469328880310058e-08,150.0,0.00019103299552583052,-0.0002788931764371227
0.06073569584849174,0.015139910546713509,507.5000000000006,748,15.968718016147614,0.2024658203125,351.62,235,277.25,7659520,1.5309832595288753,-1.2293457984924316e-08,125.0,0.00024791801111021525,-0.000424358890086296
0.055866393106928744,0.015626929156132972,530.0000000000005,749,15.968717944622039,0.1343994140625,348.5,235,271.75,7669760,1.5311849787831306,1.6391277313232423e-08,125.0,0.0001985551881730885,-0.0003336729216243839
0.06265121515610475,0.016091312956996263,525.0,750,15.968718081712723,0.20654296875,347.07,235,267.0,7680000,1.5122022181749344,-1.1175870895385742e-09,125.0,0.00027106597308161894,-0.0005237374531134265
0.054947746575429446,0.016481940628727897,435.00000000000085,751,15.968718016147614,0.15927734375,346.46,235,270.5,7690240,1.4985001675784588,-1.862645149230957e-09,125.0,0.00021628499140753378,-0.0005104843228764366
0.05153391392832775,0.015103695412108209,525.0,752,15.968717783689499,0.112841796875,349.11,235,280.75,7700480,1.4964314460754395,0.0,125.0,0.00019148612509809482,-0.00029436466174956875
0.05804654007130161,0.015083503283676691,527.5000000000002,753,15.968718039989472,0.181298828125,350.96,235,279.75,7710720,1.5226349480450154,-5.215406417846679e-09,125.0,0.0002279156916515035,-0.0003320972937217448
0.06002968905231097,0.015503606447782658,525.0,754,15.96871793270111,0.1564453125,354.26,235,277.5,7720960,1.53120326846838,8.940696716308593e-09,125.0,0.00020898762538337223,-0.0003476918805972673
0.05251203046512466,0.013829225874360418,480.00000000000045,755,15.968717801570893,0.12177734375,349.65,235,258.25,7731200,1.5306044429540635,-1.4528632164001465e-08,100.0,0.00017296882381288015,-0.0002455511803418631
0.05265693011766272,0.01429799938632641,377.5000000000002,756,15.968718075752259,0.1480224609375,350.98,235,247.5,7741440,1.5326098300516606,-1.080334186553955e-08,122.5,0.00019271501006592472,-0.00038030023642932065
0.057609018492481144,0.01400219721836038,400.0,757,15.968717896938324,0.17421875,344.74,235,238.0,7751680,1.5358175002038479,-5.215406417846679e-09,97.5,0.00020570536773938385,-0.00040631958363519517
0.05211870413457058,0.01600332012749277,400.0,758,15.968717968463897,0.0939453125,341.64,235,242.5,7761920,1.523238630592823,-1.1548399925231934e-08,100.0,0.00013966950681592037,-0.000263114814151777
0.058409140090707114,0.014924632193287834,400.0,759,15.968717962503433,0.1584228515625,340.96,235,246.75,7772160,1.5129278898239136,-8.568167686462402e-09,125.0,0.0002037868587876801,-0.00043203187524341045
0.060193412265363976,0.01609261478879489,355.00000000000045,760,15.968718093633651,0.168994140625,344.52,235,249.0,7782400,1.5228003464639186,1.30385160446167e-08,150.0,0.00023463598057489322,-0.00045413519328576515
0.0591282831360177,0.014323622031952254,380.00000000000045,761,15.968717968463897,0.165478515625,353.74,235,259.0,7792640,1.5334761410951614,-3.7252902984619143e-10,172.5,0.0001989749659998097,-0.00027908694246434604
0.05757762376255663,0.014967225822329056,452.50000000000017,762,15.968717938661575,0.147265625,352.32,235,260.0,7802880,1.528815007954836,3.725290298461914e-09,150.0,0.00018121109947557556,-0.0003424063139391365
0.05706695898961119,0.01537570779910311,352.5000000000002,763,15.968717807531357,0.1577880859375,348.22,235,246.0,7813120,1.5139801293611526,8.568167686462402e-09,125.0,0.00021334506854664426,-0.0004192063704977045
0.057767450183933,0.01595063214044785,375.0,764,15.96871787905693,0.1678466796875,351.05,235,248.5,7823360,1.4963159956038,-6.332993507385254e-09,125.0,0.00021616510172961512,-0.0004622987347829621
0.05437094915163211,0.01487824943033047,400.0,765,15.968717855215072,0.158251953125,355.39,235,266.25,7833600,1.508541190624237,-1.7881393432617187e-08,125.0,0.0002043827197828918,-0.00031566885190841275
0.05673402545042864,0.015880906922393478,455.0000000000004,766,15.968717920780183,0.149462890625,364.3,235,280.5,7843840,1.5147511772811413,-1.0058283805847169e-08,147.5,0.00018382784571997491,-0.0003740336003829725
