episode_length,fps,epoch_idx,policy_gradient_loss,rollout_prob_std,P09:episode_rewards,policy_entropy,grad_norm,model_prob_std,q_loss,advantage_norm,PMM:episode_rewards,policy_gradient_bias_correction,avg_q_retraced,explained_variance,P01:episode_rewards,frames,policy_loss,avg_q_selected
5654.4,308,387,-0.005575617216113858,0.29946312802966946,426.4000000000001,0.11869201886393722,1.4938393098677711,0.30201118398832266,0.19967406366592044,9.579377226236636,313.32,-0.0006416287541319934,7.710021297420776,0.969123318296261,163.89999999999998,2786400,-0.0062172459792139406,7.711029533583019
5853.95,308,388,0.0002410270795674781,0.29996745041675044,439.1,0.11992344690338959,1.4308154293970872,0.3018456759516682,0.2059723295886365,9.729049285158279,328.09,-0.00026361290231068004,7.325291842089758,0.966687854005704,176.5,2793600,-2.258585542828464e-05,7.324368057421274
5853.95,308,389,-0.0013427699236126503,0.2992557953002434,439.1,0.11966842592265163,1.402941577315751,0.30184896241814374,0.21027141783475167,9.712577292351495,328.09,-0.0005278297740856415,8.071848679042999,0.9672051025193835,176.5,2800800,-0.0018705996969139154,8.0724356753864
5853.95,308,390,-0.0024577106855726903,0.3029796030127971,439.1,0.07861022581580585,1.2236809380296694,0.3062376584617233,0.18641024284843333,9.095146497242036,328.09,-0.0006555152334668371,6.055780905802888,0.9563719847475095,176.5,2808000,-0.003113225902978646,6.054419324888242
5853.95,308,391,0.0007733377322184094,0.3003790760466031,439.1,0.10977200952550722,1.5373606944669433,0.3029434082456052,0.2356672527904194,10.31362534727369,328.09,-0.0005445464183152312,8.482266203959783,0.9601888166013218,176.5,2815200,0.00022879131858529028,8.480547527831698
5853.95,308,392,-0.0014259248507374246,0.29845789165802733,439.1,0.12644364345996154,1.3236467138913293,0.301453597778208,0.2018585925753273,9.574914084395402,328.09,-0.00042646211120995917,7.4287218687206344,0.9712735302588612,176.5,2822400,-0.0018523869531724365,7.427518552106525
5853.95,308,393,-0.00035260563100453777,0.2994553992747472,439.1,0.11875310410395579,1.4495281770416635,0.30230422846696997,0.20166032535580808,9.589539488541385,328.09,-0.00083963586023872,7.129275480357429,0.9706851664224945,176.5,2829600,-0.0011922415021422595,7.131446419456018
5853.76,308,394,-0.00011018307734105733,0.2991211079676,443.0,0.12893781901204163,1.5453952367205084,0.3010010889882133,0.24950314098318652,10.609584057860905,334.39,-0.0005896065329935684,8.663063049694848,0.9618538853265938,176.8,2836800,-0.0006997896078050077,8.658649888549531
5853.76,308,395,-0.00221775408912654,0.3012802392789066,443.0,0.09973184743673832,1.3650525415889183,0.30403584926711247,0.21878917372630066,9.875330537816206,334.39,-0.0006117913722497917,6.639524181887415,0.9646363466198252,176.8,2844000,-0.002829545429405193,6.6431866916020885
5853.76,308,396,-0.0020774271275807543,0.30028967586616984,443.0,0.11618226845926496,1.3980557416658854,0.3022066899889676,0.19851019873190182,9.525641751112762,334.39,-0.0005738489697182264,7.985826929381915,0.9613478493248974,176.8,2851200,-0.0026512760493869144,7.98335831822857
5853.76,308,397,-0.0004073141403952073,0.29947572065960787,443.0,0.133424209427463,1.460487135224167,0.30035023372679476,0.21600002663959034,9.867508317269975,334.39,-0.0003736644162645797,8.264407769012704,0.9623323475683807,176.8,2858400,-0.0007809785560814251,8.265738068314457
5853.76,308,398,-0.005219656427715174,0.2971802693297939,443.0,0.15145445794961046,1.7426480470751293,0.29900397203271356,0.20742841469922235,9.677582953430356,334.39,-0.0006926252848052825,7.139969780104502,0.9709797705828198,176.8,2865600,-0.005912281722089069,7.140413649706613
5920.31,308,399,-0.00042105768636420605,0.29632340491645864,443.20000000000005,0.1842866071015005,1.4512031888126409,0.2955469431503424,0.20659550163274013,9.649814540109936,342.27,-0.0009771450212411217,6.905383173208389,0.9686869136019359,179.7,2872800,-0.0013982027618303187,6.903692224810993
5920.31,308,400,-0.0002111887804640762,0.2999868828854549,443.20000000000005,0.12798394880489145,1.4689746813641584,0.3010377540470904,0.22822674457259753,10.248426539885303,342.27,-0.000633607172091297,8.248847701095398,0.9601729851716725,179.7,2880000,-0.0008447959645635574,8.24243197460654
5920.31,308,401,-0.0016530000520834974,0.30060513978400244,443.20000000000005,0.10774929379697423,1.4299575053660143,0.30305610197325233,0.21609825237560526,9.772709641860276,342.27,-0.0003889784682690895,6.963544183924557,0.9628461926868038,179.7,2887200,-0.0020419785231306727,6.9612243083181715
5920.31,308,402,-0.0020927094134937747,0.30050524375347243,443.20000000000005,0.11398047092858525,1.6306391917595984,0.3024487624104533,0.2474687232303793,10.63515558450941,342.27,-0.0009016489924845329,9.02179149801138,0.9641638087642886,179.7,2894400,-0.002994358409340888,9.02352943070982
5920.31,308,403,0.00019260391194957584,0.2999528191731405,443.20000000000005,0.13769670609813478,1.6101233920764138,0.2999587060195744,0.2392856833313114,10.44144891447491,342.27,-0.00026960833625828566,8.274950308459147,0.9631387909647648,179.7,2901600,-7.70044154191894e-05,8.278221183422382
5920.31,308,404,-0.0002830692783828892,0.2981996255742495,443.20000000000005,0.14349810820033468,1.4447596840827757,0.29972142970593524,0.21587362669457597,9.912959529388521,342.27,-0.00044735743593064456,7.001003955728793,0.9732262015705385,179.7,2908800,-0.000730426732589929,7.00277371255809
6020.1,308,405,-0.002366973242951815,0.2989228710212878,446.20000000000005,0.14858765033118074,1.4594161229055131,0.29884133881874503,0.21668160602036451,9.894692734934035,351.7,-0.0004623218844251729,7.728129736090463,0.9595312631745188,184.0,2916000,-0.0028292950981391647,7.728309525686597
6020.1,308,406,0.0007404324471004928,0.3007001619466713,446.20000000000005,0.1297245726688542,1.3306730138565845,0.3008300170136823,0.20579660983273274,9.717510570849061,351.7,-0.0005725580383573594,7.015375106593289,0.9611364646232317,184.0,2923200,0.00016787437265982537,7.016489886513778
6020.1,308,407,-0.0011284669407398233,0.3011726636640609,446.20000000000005,0.1197864438084209,1.4322741774578618,0.3018487795596085,0.21808909680103025,9.911182498742663,351.7,-0.0006115902168645822,7.62076382305887,0.9596808308906972,184.0,2930400,-0.0017400571619470382,7.6206060325153295
6020.1,308,408,0.0006191309349869408,0.29952280969137235,446.20000000000005,0.1664401681493554,1.3963304447726599,0.2968053291205849,0.22753350552733217,10.198373552768949,351.7,-0.0007570052722832419,7.9808280594197525,0.9608524023351215,184.0,2937600,-0.0001378743356534479,7.979651810082179
6020.1,308,409,-0.0024531543761491374,0.294345754560024,446.20000000000005,0.21628690731874298,1.38487521140586,0.2916409764072252,0.19420087100080552,9.397404197738286,351.7,-0.0007230448780494947,7.131249647272957,0.9733178927855833,184.0,2944800,-0.0031761992676218233,7.131123264857702
6153.21,308,410,-8.404628110131145e-05,0.2964806269416733,448.0,0.18200851306319238,1.868572299729869,0.29545519152330973,0.23642926115720045,10.214767868670208,361.51,-0.0006746272228473624,8.219776592443859,0.9751079166739706,185.8,2952000,-0.0007586735278961161,8.220045881082141
6153.21,308,411,-0.0007119613511236994,0.2989863636857145,448.0,0.13081857457224813,1.6021193483040483,0.30067872455392874,0.22824259872060446,10.173185720607718,361.51,-0.0009431942884681657,9.236944048776827,0.9573325187117648,185.8,2959200,-0.0016551556202612887,9.238256389419869
6153.21,308,412,-0.0026675497323479483,0.3015340060049766,448.0,0.11541379038441853,1.3277278159392896,0.3022952301031899,0.20731675619315026,9.50179549869693,361.51,-0.0005524276062201427,6.337749169918786,0.9586057433373455,185.8,2966400,-0.0032199773753106378,6.337409234870344
6153.21,308,413,-0.0005561873026935335,0.299188699682869,448.0,0.15313862989287055,1.5350990173456758,0.29834535364751463,0.2323531836070238,10.320883386072028,361.51,-0.0005399394842330192,8.287106576848913,0.9599568496778528,185.8,2973600,-0.0010961267660266015,8.288360679603757
6153.21,308,414,-0.002125493412035761,0.2996051056008963,448.0,0.15498049736614267,1.611908521929363,0.2980678972779286,0.24363867284523116,10.533831273165962,361.51,-0.0008838189643573152,8.99839072371286,0.9663606531137512,185.8,2980800,-0.003009312359647574,8.999106812250044
6153.21,308,415,-0.001100111296573341,0.29761196936517886,448.0,0.17825721446094125,1.4722541914598108,0.29579845297932916,0.22673759454762735,10.1955732492904,361.51,-0.0006841564370455234,7.903175370680591,0.9748447307455476,185.8,2988000,-0.0017842677273619948,7.904926448162499
6186.42,308,416,-0.001060865871679797,0.2972624691595476,448.50000000000006,0.1538659342896765,1.433361093055727,0.2980326474714216,0.214653740707371,9.793871017587247,367.97,-0.000660621488350032,7.807887730762443,0.9613904990279486,185.8,2995200,-0.0017214873879321786,7.804278032275104
6186.42,308,417,-0.00037474779652687265,0.2997541912302138,448.50000000000006,0.1364554833387956,1.460987664454427,0.3001511329045845,0.23781385343285305,9.856258991445815,367.97,-0.0011615123800044049,4.112314370596219,0.9534780543474923,185.8,3002400,-0.0015362601893863495,4.115197312150682
6186.42,308,418,0.003612370279671358,0.3009132986488166,448.50000000000006,0.1287302687234509,1.9044832900066822,0.30129927398981876,0.23999183382572875,10.264974698263499,367.97,-0.0006135245833783502,6.113871004404844,0.9418253980695257,185.8,3009600,0.002998845704728326,6.104731919248268
6186.42,308,419,-0.0011541736212804235,0.29940243016277984,448.50000000000006,0.14720591197869484,1.6074606346739608,0.29897749527460993,0.2417119660456147,10.46978041945942,367.97,-0.0008666834958272507,8.961565505568943,0.9591998312066472,185.8,3016800,-0.002020857142791982,8.959036807313797
6186.42,308,420,-0.003180165851732724,0.29815340042074834,448.50000000000006,0.15642487055617113,1.6553874294071806,0.29778708259658837,0.22561290398033132,10.04868969292237,367.97,-0.0014072603662761813,8.432679643593136,0.9603083739977666,185.8,3024000,-0.004587426219125052,8.4324833459072
6319.56,308,421,0.0016055546881552176,0.2969368813155347,453.40000000000003,0.1620501015367844,1.6475269444688034,0.2972704444309233,0.24403616463804925,10.529106910424257,379.51,-0.0011226630407200598,7.9831543681672015,0.9649300454722511,191.0,3031200,0.0004828916786894696,7.9858475187342
6319.56,308,422,-0.0007929886083433369,0.2997993165956288,453.40000000000003,0.1358748121259034,1.610478329604992,0.3000123750122767,0.23066337268503886,10.2999168394167,379.51,-0.0010349641779182287,8.521980664212867,0.9567992134250346,191.0,3038400,-0.0018279527856732123,8.521128122724553
6319.56,308,423,-0.0005806436911584766,0.3001573835707531,453.40000000000003,0.1342112441368519,1.5553074913813387,0.30019894319157747,0.2151804371815293,9.742376050923866,379.51,-0.0012697517353848992,7.187527492762243,0.9584278026175878,191.0,3045600,-0.0018503954504951292,7.190478602972019
6319.56,308,424,0.0023899434031651855,0.2982254324183262,453.40000000000003,0.13975117760069825,1.5566388133567917,0.29975533725250336,0.22213564391243004,10.007221598492727,379.51,-0.0008116934426778286,8.020085057713999,0.9665416088424347,191.0,3052800,0.001578249947211666,8.017341491469631
6319.56,308,425,-0.0012643924250213398,0.298809698971491,453.40000000000003,0.13599293585689295,1.4137583479195301,0.3002077817845913,0.2209264895164718,9.877920853845657,379.51,-0.0007095789784067273,8.099295788397864,0.965920759739857,191.0,3060000,-0.0019739714009749205,8.09893205918963
6319.56,308,426,-0.0018324747566917465,0.2955740356504444,453.40000000000003,0.19397618349198073,1.447620542484962,0.29433072307161867,0.20570579145665444,9.672739867482868,379.51,-0.0011369127086727792,7.202839924021372,0.970801583190286,191.0,3067200,-0.0029693874706179717,7.202739135991959
6319.51,308,427,-0.00011118892105832128,0.29505660299034353,453.40000000000003,0.1962755058818157,1.395782392757795,0.29401078695106125,0.19915801684534737,9.517187273578038,381.18,-0.0009209328169807781,7.382021867604482,0.9647208223361818,191.0,3074400,-0.0010321217125174515,7.381830921948903
6319.51,308,428,-0.0027912151149164996,0.2970005727787971,453.40000000000003,0.18113400386691508,1.6016768923058236,0.2951963480613219,0.22325275337224992,10.040655318145399,381.18,-0.001395681975138927,7.8461558407892005,0.961403521877275,191.0,3081600,-0.004186897098106543,7.847332350141787
6319.51,308,429,-0.0006061616740005468,0.3004571518002364,453.40000000000003,0.1312149255610539,1.6896321266195393,0.3007673113741888,0.23771357471709725,10.069352833940865,381.18,-0.0010168353869660872,4.641763904794814,0.9295220889616266,191.0,3088800,-0.0016229970464728123,4.6392204091126334
6319.51,308,430,-0.0022672756669554575,0.2994768966265299,453.40000000000003,0.15016633910506413,1.4809113485378214,0.2984619797214314,0.22619289070091864,10.1083215616809,381.18,-0.0009361253115684938,8.463972507671075,0.965154950182747,191.0,3096000,-0.0032034010042143223,8.464014697560557
6319.51,308,431,-0.0010853908655476829,0.29866360375647816,453.40000000000003,0.15246091345541932,1.457361044984295,0.2983783003238459,0.21693647940559363,10.004391076577402,381.18,-0.0004059968322393882,7.848630625533049,0.9639604503547073,191.0,3103200,-0.0014913877236448039,7.848575954222805
6386.08,308,432,0.0008305778530226602,0.29823821118939176,457.70000000000005,0.14743480627134284,1.3951930674530133,0.2989008961645541,0.21610241822730852,9.913120410902792,385.28,-0.0007278081533134202,7.176607515603777,0.9661549817553904,191.0,3110400,0.00010276962603649016,7.179734728670624
6452.63,308,433,-0.002002736991855763,0.2984553920051881,457.70000000000005,0.14953935734306775,1.421128400405619,0.29862792412321715,0.20727934033979498,9.781821175662298,389.99,-0.0006226227941318322,7.852589595431374,0.964070092186568,279.2,3117600,-0.0026253597989853005,7.853177762901972
6452.63,308,434,-0.0007757327533175164,0.30016663937105065,457.70000000000005,0.12663878688366903,1.3193971775145092,0.30097149145272045,0.18970297916895815,9.165117054780325,389.99,-0.0004958635608349602,6.652068940616316,0.9677111702991857,279.2,3124800,-0.0012715963374318974,6.650399546724641
6452.63,308,435,0.000285070821932832,0.29929123793920825,457.70000000000005,0.12390058106053443,1.4825539449787621,0.3014049084117962,0.23298785759934357,10.366457166842052,389.99,-0.0005755340233152693,8.707026250854371,0.9630947130374494,279.2,3132000,-0.0002904632406223979,8.7061474774565
6452.63,308,436,-0.0021524174011000752,0.2978514973795604,457.70000000000005,0.1603635043316772,1.5179079960188249,0.2976263500166633,0.2594386981622804,10.786836615681018,389.99,-0.0008726285440049569,8.415017367330178,0.9703629685591453,279.2,3139200,-0.0030250459680642937,8.415460019918976
6452.63,308,437,-0.0009867985481206815,0.2920994705163541,457.70000000000005,0.19971061032184795,1.3191589613117012,0.2936728026584587,0.17658595160312837,8.9640419413884,389.99,-0.000877497633847991,7.072410585389451,0.9750991620492512,279.2,3146400,-0.0018642962036459264,7.07148925045008
6485.87,308,438,-0.001546410663423274,0.295159558753961,457.70000000000005,0.17341287222360732,1.442132587026219,0.29606090386984524,0.20894874021568627,9.651493903202983,393.52,-0.000734643977633127,7.780713436477399,0.9629764713922505,321.40000000000003,3153600,-0.002281054627129047,7.778867691635455
6485.87,308,439,0.00028790651106189527,0.29751799445027716,457.70000000000005,0.15181746905580873,1.4083447288747173,0.2983579826347096,0.20092152143932057,9.577075928853302,393.52,-0.000708349696673074,7.5931870055293285,0.965902426186062,321.40000000000003,3160800,-0.0004204431749330883,7.593375336095771
6485.87,308,440,-0.0010353697300968566,0.2986677687611214,457.70000000000005,0.14265089813513235,1.3404772353788228,0.29930335916034045,0.1963094018156066,9.389289993685905,393.52,-0.0008447078220288393,6.590691005176165,0.9666407057875162,321.40000000000003,3168000,-0.0018800775751650876,6.589193681823828
6485.87,308,441,-0.0005672142248137737,0.2991342785536006,457.70000000000005,0.13334839047555533,1.5531866352861705,0.3002507459976334,0.24162951293685325,10.474360641045545,393.52,-0.000864458739162481,8.578080249915631,0.9631724409695365,321.40000000000003,3175200,-0.0014316729607529767,8.577390539585501
