policy_entropy,P09:episode_rewards,explained_variance,grad_norm,fps,episode_length,frames,clip_fraction,approx_kl_divergence,epoch_idx,P01:episode_rewards,policy_loss,value_loss,advantage_norm,PMM:episode_rewards
1.7532211512327194,502.5000000000002,4.470348358154297e-09,0.05407418480484285,255,348.14,8376320,0.2345947265625,0.00019823857817726775,818,50.0,-0.00035398502841417213,0.010829638028008048,15.968717843294144,193.25
1.752551943063736,502.5000000000002,2.9802322387695312e-08,0.0519934991297615,255,349.42,8386560,0.2707763671875,0.0002133625509557646,819,50.0,-0.0005512589650606969,0.008877234847022918,15.9687175989151,191.5
1.7496130794286728,502.5000000000002,-6.7055225372314455e-09,0.052272065082553554,255,342.9,8396800,0.269775390625,0.0002049793362388641,820,50.0,-0.00044658794486167607,0.009000158139951964,15.968717557191848,190.75
1.744399719685316,377.5000000000002,7.450580596923828e-09,0.05192155301598093,255,337.81,8407040,0.2747802734375,0.00021349190929242923,821,50.0,-0.00040518499954487195,0.008481693673456903,15.968717581033706,172.25
1.7479399286210537,277.5000000000002,-8.195638656616212e-09,0.05227639985138098,255,327.57,8417280,0.2978515625,0.0002433147904170596,822,25.0,-0.00045211665383249056,0.008561613380697964,15.968717604875565,151.75
1.7448784202337264,250.0,-4.470348358154297e-09,0.05170517351531813,255,328.57,8427520,0.2602783203125,0.00023583787409080513,823,47.50000000000001,-0.0003625944671512116,0.008229803825088311,15.96871777176857,140.5
1.7289820708334447,250.0,-2.6077032089233397e-09,0.05018055717940499,255,326.94,8437760,0.2697998046875,0.00019898488803704595,824,25.0,-0.00046301952643261756,0.007513963591372885,15.968717181682587,135.0
1.7218933902680873,250.0,-1.30385160446167e-08,0.05465003763283942,255,322.56,8448000,0.2737060546875,0.00023415139665274864,825,22.500000000000007,-0.0002623056052470929,0.007115869195513369,15.968717175722123,127.0
1.7245941124856472,352.5000000000002,-1.7881393432617187e-08,0.051264263778603214,255,323.94,8458240,0.2511962890625,0.0002168437483291541,826,0.0,-0.0004669396497774869,0.00823102613676383,15.96871770620346,142.75
1.7178376212716102,280.00000000000045,-2.2351741790771484e-08,0.05071879103853875,255,323.5,8468480,0.250439453125,0.0002013722747051361,827,22.500000000000007,-0.0003771129147935426,0.006981763992041578,15.968715715408326,132.5
1.7224196396768092,375.0,-1.5273690223693846e-08,0.052423917888890406,255,332.57,8478720,0.2755859375,0.000195989937535046,828,25.0,-0.0003364831853104988,0.008707024352042935,15.968717908859253,153.25
1.721037293970585,277.5000000000002,4.097819328308106e-09,0.05293983273935434,255,330.82,8488960,0.2640380859375,0.00019431596739778457,829,25.0,-0.0003149788368318696,0.008215630298036559,15.968717604875565,146.25
1.7264794014394282,277.5000000000002,-1.7136335372924803e-08,0.05252886346058998,255,334.51,8499200,0.27626953125,0.0002013763475019914,830,25.0,-0.0003349031674588332,0.007011058023999794,15.968716728687287,147.75
1.7275050781667232,275.0,3.3527612686157227e-09,0.053461758935545375,255,331.55,8509440,0.313671875,0.00026613062018867597,831,25.0,-0.00046502576824423156,0.008575832789938431,15.968717736005782,139.25
1.7412155330181123,302.5000000000002,-9.313225746154785e-09,0.054991277750621514,255,334.31,8519680,0.29013671875,0.00023559148438252465,832,25.0,-0.00028128202429797964,0.007605444917976456,15.968717300891877,145.25
1.748486828804016,325.0,2.9802322387695314e-09,0.05428001218515486,255,331.59,8529920,0.22880859375,0.00015605733191002003,833,25.0,-0.00041347470942127985,0.010645799191843252,15.968717789649963,151.25
1.745612421631813,327.5000000000002,3.725290298461914e-09,0.05403697302860402,255,336.04,8540160,0.2662109375,0.0001941703869345446,834,25.0,-0.0003834729744994547,0.009655551545438356,15.968717807531357,167.25
1.740849594026804,427.5000000000002,-1.3783574104309083e-08,0.054159126681156466,255,344.25,8550400,0.26865234375,0.0001908281853815197,835,25.0,-0.0003479144726952654,0.009280310334179375,15.9687175989151,184.75
1.7426712326705456,430.0000000000004,4.097819328308106e-09,0.051706540813669946,254,343.37,8560640,0.23056640625,0.00017284771333905268,836,50.0,-0.0003018898267328041,0.009501857364784882,15.968717700242996,188.25
1.737477746605873,475.0,2.570450305938721e-08,0.054368509930792716,254,341.8,8570880,0.25947265625,0.00017868856093485874,837,50.0,-0.00048117121077666524,0.010328481756005203,15.968717789649963,191.75
1.7287405736744403,477.5000000000002,1.1175870895385742e-08,0.05305137326755531,254,337.43,8581120,0.2669677734375,0.00018659110367167387,838,50.0,-0.0004635025052266428,0.010666742247121875,15.96871775984764,189.75
1.730701021850109,502.5000000000002,-1.4528632164001465e-08,0.05718664151340523,254,346.48,8591360,0.2473876953125,0.0001613897501233197,839,50.0,-0.0002560314806032693,0.012359151263081004,15.968717902898788,207.25
1.7246766284108161,502.5000000000002,-3.3527612686157227e-09,0.05529709798958717,254,354.81,8601600,0.2472900390625,0.0001713827880877261,840,50.0,-0.00039913757718750275,0.012047375891415867,15.96871787905693,232.0
1.7255684271454812,527.5000000000002,-5.587935447692871e-09,0.056707751429348294,254,365.26,8611840,0.2359619140625,0.00016180473354197034,841,72.50000000000001,-0.0003180084084306145,0.013365253576193937,15.96871789097786,254.25
1.720539776980877,552.5000000000002,-1.5273690223693846e-08,0.05406519912945619,254,367.39,8622080,0.2266845703125,0.00014081528808063126,842,75.0,-0.00032785090734250845,0.00984178332673764,15.96871766448021,263.5
1.7151611007750034,552.5000000000002,-9.313225746154785e-09,0.05298876349200308,254,360.99,8632320,0.2047119140625,0.0001477710852768155,843,50.0,-0.0003503392083075596,0.011543312133289874,15.968717801570893,263.0
1.7049529038369655,502.5000000000002,9.685754776000977e-09,0.05531937830464073,254,357.57,8642560,0.2455322265625,0.0001585345906228497,844,50.0,-0.0004875857768638525,0.012540569783595856,15.96871783733368,247.75
1.7078352689743042,477.5000000000002,-2.9802322387695314e-09,0.053494197053473566,254,345.01,8652800,0.2312255859375,0.0001461530105906661,845,50.0,-0.0002742271048191469,0.009665454708920152,15.968717628717423,220.75
1.706388682126999,575.0,-1.7881393432617187e-08,0.05295727427534772,254,351.51,8663040,0.2275390625,0.0001463181127601132,846,50.0,-0.00037619045324390756,0.011472070898526,15.96871789097786,228.25
1.7106459848582745,575.0,-2.5331974029541015e-08,0.052645173659675845,254,350.72,8673280,0.2686279296875,0.00019235459269211218,847,50.0,-0.0003616174682974815,0.009914754666169756,15.968717634677887,226.75
1.7219278283417225,575.0,1.6391277313232423e-08,0.054036669155455096,254,351.67,8683520,0.2198974609375,0.00014725451121080368,848,50.0,-0.0002475376004440477,0.00995913575779923,15.96871775984764,222.5
1.7276574105024338,577.5000000000002,3.725290298461914e-09,0.05297762381321445,254,349.34,8693760,0.27509765625,0.00019013966961693994,849,50.0,-0.00040041567954176573,0.009388303314699442,15.96871758699417,214.75
1.7269582711160183,477.5000000000002,-3.091990947723389e-08,0.05343755667266947,254,352.86,8704000,0.272607421875,0.00018151823196816964,850,50.0,-0.00043961449810012707,0.010306141000182834,15.968717670440673,211.0
1.7364813826978207,407.5000000000006,-7.82310962677002e-09,0.05215560124833739,254,345.57,8714240,0.221484375,0.00015706562553106096,851,50.0,-0.0003008312134625157,0.010571471793491582,15.968717539310456,196.0
1.7456761926412583,355.00000000000045,-1.2665987014770507e-08,0.05255314363051774,254,341.35,8724480,0.194873046875,0.00011503031016406595,852,50.0,-0.0002280635208080639,0.010899373253778322,15.96871782541275,196.5
1.7492013156414032,352.5000000000002,-2.2351741790771484e-08,0.05575337016109426,254,339.9,8734720,0.316650390625,0.00017710970739983622,853,47.50000000000001,-0.0004923663225781638,0.010044576689142558,15.968717634677887,190.0
1.7609090209007263,475.0,-6.332993507385254e-09,0.054594373090493545,254,335.86,8744960,0.2468017578125,0.00016895230859432787,854,25.0,-0.00027311523299431426,0.009300398947380018,15.968717712163926,189.75
1.763696024566889,502.5000000000002,1.1175870895385742e-09,0.05360812092695601,254,341.88,8755200,0.265283203125,0.00016936860734659832,855,25.0,-0.00023274132945516612,0.009871569420738524,15.968717724084854,194.75
1.764655390381813,502.5000000000002,-2.458691596984863e-08,0.051972870206498614,254,336.68,8765440,0.2328857421875,0.0001440123133146898,856,25.0,-0.0002990883480379125,0.009150237181756893,15.968717128038406,194.25
1.7702588804066182,452.50000000000017,-3.725290298461914e-09,0.051283196289532595,254,338.88,8775680,0.2877685546875,0.0001707609344833827,857,25.0,-0.0003583400590287056,0.008513228202809841,15.968716561794281,182.0
1.7684111304581165,357.5000000000007,1.0058283805847169e-08,0.05164509021573913,254,336.4,8785920,0.2359375,0.00013545630564379963,858,25.0,-0.0003728381174369133,0.008546404166736465,15.968717575073242,168.0
1.7688452363014222,277.5000000000002,1.30385160446167e-08,0.05597949838307918,254,331.24,8796160,0.266943359375,0.00014862868991869505,859,50.0,-0.0004232959059663699,0.010119594065326965,15.968717712163926,153.25
1.768721691519022,277.5000000000002,2.2351741790771484e-09,0.054094887389996106,254,332.18,8806400,0.2383544921875,0.00015297593094185658,860,50.0,-0.00025558732959325426,0.009735066557868776,15.968717700242996,158.0
1.7735757917165755,300.0,-1.30385160446167e-08,0.05199711999723923,254,331.42,8816640,0.2551513671875,0.00014154855455501548,861,47.50000000000001,-0.00036105010840401517,0.00767349964994537,15.968717443943024,162.75
1.7732147179543971,327.5000000000002,-3.3527612686157227e-09,0.05289013437172406,254,330.57,8826880,0.18955078125,0.0001123663657637053,862,47.50000000000001,-0.00011647617939161136,0.008497402629893713,15.96871749162674,152.25
1.7724193982779979,350.0,-1.0058283805847169e-08,0.05205566089472372,254,334.55,8837120,0.217041015625,0.00012995298190077165,863,25.0,-0.0002746931295405375,0.0094190612071543,15.968717616796493,159.75
1.768137599527836,327.5000000000002,-7.82310962677002e-09,0.0516866163614498,254,332.73,8847360,0.2938720703125,0.00014970981219022405,864,25.0,-0.00037982908397680146,0.00825336513230468,15.968716478347778,152.75
1.7669757463037967,300.0,5.960464477539063e-09,0.052135284592059426,254,333.29,8857600,0.253857421875,0.0001470013015030247,865,25.0,-0.0003274914124631323,0.008029735696527495,15.968716943264008,156.75
1.7613476239144803,277.5000000000002,2.2351741790771484e-09,0.05202524872718104,254,330.16,8867840,0.2615966796875,0.0001425602422195027,866,25.0,-0.00031559352901240346,0.00864632292214651,15.968715488910675,144.75
1.76077598631382,250.0,7.82310962677002e-09,0.05040861890328326,254,328.03,8878080,0.2771240234375,0.00014716577102404926,867,25.0,-0.0002768907863355707,0.006820467467150593,15.968717557191848,140.75
1.7542929753661156,250.0,7.82310962677002e-09,0.051486566240655285,254,321.36,8888320,0.32265625,0.0002121468414827632,868,25.0,-0.00022868406085763127,0.006059706899100093,15.968716269731521,129.0
1.7535565130412578,250.0,5.215406417846679e-09,0.05131596539155746,254,324.55,8898560,0.282568359375,0.00014663264988161727,869,25.0,-0.00027173389280505945,0.006367622005291196,15.96871730685234,118.75
1.7526576764881612,200.0,1.4901161193847657e-09,0.04943681523273888,254,320.7,8908800,0.311962890625,0.00014927092596330737,870,0.0,-0.0003223108618840342,0.005365269692754282,15.968712759017944,102.0
1.753927729278803,200.0,3.3527612686157227e-09,0.05076386826416,254,319.41,8919040,0.32841796875,0.00019172426412126243,871,0.0,-0.0002683243939827662,0.004850519622816307,15.96871234178543,89.25
1.7642085373401641,175.0,-1.4528632164001465e-08,0.04963501562960134,254,311.73,8929280,0.307080078125,0.00015495112387355902,872,0.0,-0.0002876988291973248,0.006070896283836192,15.968717473745347,83.5
1.7667210832238198,200.0,4.470348358154297e-09,0.052922538542128195,254,311.23,8939520,0.2899169921875,0.00014241665253038603,873,0.0,-0.0002964638315461343,0.007261430156358983,15.968717741966248,88.5
1.7644165314733982,252.50000000000023,-2.6077032089233397e-09,0.053970988426877566,254,323.79,8949760,0.290234375,0.00015479134432077045,874,0.0,-0.0002918665668403264,0.008969368924590526,15.968717616796493,126.5
1.7595756605267525,350.0,1.4528632164001465e-08,0.04918200666338185,254,322.78,8960000,0.3366455078125,0.00018846107933683242,875,0.0,-0.0003289597552793566,0.006587420057138615,15.968716722726821,141.5
1.7541701346635818,430.0000000000004,-2.6077032089233397e-09,0.05383441217605898,254,332.35,8970240,0.234130859375,0.00011564389604998838,876,0.0,-0.00020907106300001034,0.008075367330434347,15.968716859817505,156.5
1.752100156992674,475.0,1.0058283805847169e-08,0.05345391264778806,254,329.54,8980480,0.295654296875,0.00014372216092315427,877,0.0,-0.00034018190381175374,0.008277679176353558,15.968714368343353,153.0
1.7511017605662347,275.0,-9.685754776000977e-09,0.051284583058327594,254,327.95,8990720,0.264013671875,0.00013852214780953886,878,0.0,-0.0001907633444716339,0.006261244427810198,15.96871750354767,135.5
1.736709900945425,250.0,-7.450580596923828e-09,0.04947930508309016,254,323.59,9000960,0.242919921875,0.00011772163868339902,879,0.0,-0.00023000254041107837,0.005996551222398239,15.968715167045593,116.75
1.7340155132114887,227.5000000000002,-4.097819328308106e-09,0.050602956284988024,254,318.64,9011200,0.2724609375,0.00012202566803978243,880,0.0,-0.00028414841326593885,0.006754483358781727,15.96871737241745,104.75
1.7436440475285053,225.0,-5.587935447692871e-09,0.049379243093765395,254,316.5,9021440,0.286474609375,0.00013499663424383358,881,25.0,-0.00029039821711194234,0.006825069898150104,15.968717443943024,105.25
1.7464702226221562,255.00000000000043,1.3783574104309083e-08,0.05218352685476618,254,321.37,9031680,0.243212890625,0.00011512330036111962,882,25.0,-0.00025062567219720223,0.008826533145656868,15.968717843294144,134.75
1.7438176706433297,312.5000000000011,-1.564621925354004e-08,0.05255709032173757,254,327.61,9041920,0.24580078125,0.00010352095944199391,883,47.50000000000001,-0.0002940656340797432,0.00848657413662295,15.96871770620346,150.5
1.7339275509119034,432.5000000000006,-1.0058283805847169e-08,0.05236391528892698,254,334.02,9052160,0.2505859375,0.00010861507387840418,884,25.0,-0.0002839291726559168,0.008130172447545192,15.968717700242996,166.25
1.735488097369671,277.5000000000002,1.7508864402770997e-08,0.05524511638053072,254,338.59,9062400,0.2962646484375,0.0001395385747407829,885,25.0,-0.00030418755850405434,0.008964121976896422,15.968717569112778,160.0
1.741404964029789,277.5000000000002,-4.8428773880004884e-09,0.05138317584242359,254,337.51,9072640,0.2880859375,0.00012984550500831914,886,25.0,-0.00041411259735468775,0.008367095584981143,15.968717634677887,157.0
1.738458526134491,250.0,6.332993507385254e-09,0.05152192563070683,254,339.08,9082880,0.2375732421875,0.00010841520589082166,887,25.0,-0.00020636012304748875,0.007572230432742799,15.968717485666275,144.0
1.7297966554760933,277.5000000000002,-5.587935447692871e-09,0.05155564800803362,254,343.59,9093120,0.2358642578125,9.112579289816125e-05,888,47.50000000000001,-0.0002819101748173125,0.009118758540353156,15.968717777729035,155.25
1.7221605405211449,302.5000000000002,-7.450580596923828e-09,0.05259875960391228,254,341.11,9103360,0.2804931640625,0.0001108030140805738,889,25.0,-0.00035405436537985226,0.00958298439316252,15.968715971708297,157.75
1.72249818071723,475.0,-5.215406417846679e-09,0.05167597695556277,254,348.12,9113600,0.2499755859375,0.00010628805883143855,890,25.0,-0.00030901042882760523,0.009696355255437083,15.968717420101166,181.75
1.7234669402241707,502.5000000000002,1.0430812835693359e-08,0.05292938525386591,254,353.4,9123840,0.2509765625,0.00011190367076032714,891,50.0,-0.00021514178697543685,0.008766522643145435,15.968717616796493,203.0
1.7182515546679498,475.0,-1.4901161193847657e-09,0.049609279192119084,254,349.66,9134080,0.248388671875,0.00010697032203168532,892,50.0,-0.0003260674682678655,0.008666615678703238,15.968717741966248,192.5
1.7187697380781173,427.5000000000002,-1.1920928955078126e-08,0.056367400842234974,254,352.91,9144320,0.2456787109375,9.80068861203165e-05,893,50.0,-0.00026084832461492624,0.010301218242238975,15.968717873096466,184.25
1.7209066458046436,502.5000000000002,9.685754776000977e-09,0.0511514922170449,254,346.72,9154560,0.2175537109375,8.422036888440232e-05,894,50.0,-0.0002282127235957887,0.009083270651171916,15.96871775984764,200.75
1.7243267647922038,477.5000000000002,-2.9802322387695314e-09,0.05191804405978638,254,345.4,9164800,0.267431640625,0.00011035416336468984,895,50.0,-0.0002636463959788671,0.009001060456125743,15.968717235326768,191.75
1.7228727914392947,525.0,5.587935447692871e-09,0.05246606717636317,254,342.39,9175040,0.319189453125,0.0001335306863108343,896,47.50000000000001,-0.0003376693173777312,0.00640376472265416,15.968717521429062,188.0
1.7239201590418816,475.0,7.078051567077636e-09,0.05045378547765404,254,338.08,9185280,0.216455078125,8.269670795506557e-05,897,25.0,-0.0002639508315041894,0.00867602205307776,15.968717682361603,169.0
1.7267532251775264,350.0,1.2293457984924316e-08,0.051287939795337634,254,334.91,9195520,0.2857421875,0.00012943541258501057,898,25.0,-0.0002504041331121698,0.007026848954569687,15.96871613264084,148.25
1.7268256939947606,327.5000000000002,-2.16066837310791e-08,0.05079626197280496,254,332.82,9205760,0.2631591796875,0.00010472097870373176,899,25.0,-0.00019527012555045075,0.007566052549827873,15.968717521429062,141.25
1.7248703733086586,377.5000000000002,5.960464477539063e-09,0.053603543147067535,254,337.48,9216000,0.25517578125,0.00010049259427731272,900,25.0,-0.0002777502566459589,0.00896506523131393,15.968717354536057,156.75
1.7235391974449157,450.0,6.332993507385254e-09,0.05076708158285877,254,340.53,9226240,0.324951171875,0.00011712153625040856,901,25.0,-0.0002803463672535145,0.006123845830143182,15.968717408180236,161.75
1.7181455053389072,427.5000000000002,-1.4528632164001465e-08,0.04965067497506802,254,335.55,9236480,0.2524658203125,0.0001033216728091091,902,25.0,-0.00020552796340780332,0.007156752063929161,15.968716830015182,153.75
1.725963655114174,250.0,-7.450580596923829e-10,0.04925739840379756,254,324.9,9246720,0.2814453125,0.00010626531335233835,903,25.0,-0.00026240292681904974,0.006327132377646194,15.96871738433838,118.5
1.7389872349798678,250.0,-1.6391277313232423e-08,0.05403593406879392,254,322.79,9256960,0.30712890625,0.0001101429710001156,904,22.500000000000007,-0.00019447073573246597,0.0072375279134121225,15.96871713399887,121.0
1.735452876240015,225.0,5.215406417846679e-09,0.04996536576803641,254,321.16,9267200,0.256103515625,9.476220375894683e-05,905,25.0,-0.0002263002268591663,0.007768504486557503,15.96871770620346,117.75
1.7349433794617652,252.50000000000023,1.5273690223693846e-08,0.05349265058088583,254,328.53,9277440,0.2487060546875,9.299896001877528e-05,906,25.0,-0.00018934299041575286,0.007924323237966746,15.96871775984764,136.25
1.7452791772782803,227.5000000000002,-2.2351741790771484e-09,0.05299125415019661,254,328.22,9287680,0.2752197265625,9.46407408974892e-05,907,25.0,-0.00023601648572366685,0.008317405801608401,15.968717807531357,127.25
1.7447852581739425,275.0,-2.2351741790771484e-09,0.05225975488681962,254,337.35,9297920,0.293994140625,9.997954118627917e-05,908,25.0,-0.0002721521843341179,0.007638804664838972,15.968717354536057,150.25
1.7412517592310905,275.0,-1.862645149230957e-09,0.05083517061351287,254,327.75,9308160,0.2946533203125,0.00010487088716573111,909,25.0,-0.00023938906379044055,0.00767394668966972,15.968717569112778,144.0
1.745599976181984,327.5000000000002,-6.332993507385254e-09,0.055499757616472876,254,332.12,9318400,0.2744140625,8.395588721334945e-05,910,25.0,-0.00022829602712590714,0.009169133297655207,15.968717342615127,153.0
1.7465172067284584,355.00000000000045,-1.7136335372924803e-08,0.05244553407259746,254,322.87,9328640,0.2396728515625,7.653125213629153e-05,911,25.0,-0.00018888723679992835,0.008022175140831677,15.968716871738433,147.0
1.7451900087296963,452.50000000000017,-7.078051567077636e-09,0.05231026010930908,254,336.57,9338880,0.278515625,9.772036135071715e-05,912,25.0,-0.00029272490755829497,0.008895440019011857,15.96871754527092,172.0
1.7352125264704228,475.0,-9.685754776000977e-09,0.053805911062132006,254,337.6,9349120,0.2597412109375,8.312908980059319e-05,913,25.0,-0.0002231723781733308,0.008881998560855208,15.968717640638351,177.75
1.7419487938284874,302.5000000000002,-3.725290298461914e-09,0.05276091648560653,254,341.24,9359360,0.3015380859375,0.00010190273801313765,914,47.50000000000001,-0.00027254999877186493,0.008954693370469613,15.968717622756959,167.75
1.7483040645718575,300.0,-1.899898052215576e-08,0.05234111468069795,254,339.63,9369600,0.2925048828125,9.685694575196635e-05,915,25.0,-0.0002530855013901601,0.00843908529050168,15.968717622756959,161.75
1.7531981728971004,325.0,1.4528632164001465e-08,0.05537915459312426,254,339.81,9379840,0.21513671875,7.994837138305399e-05,916,25.0,-0.00013897385906602722,0.010847700126760174,15.968717640638351,172.75
1.7599201671779157,330.0000000000004,2.1979212760925294e-08,0.05175497334456116,254,331.71,9390080,0.26318359375,8.29074515523942e-05,917,25.0,-0.0001626084453164367,0.00778694068249024,15.968717628717423,161.25
1.7652181446552277,352.5000000000002,-1.1175870895385742e-09,0.05551423976090367,254,333.07,9400320,0.2893310546875,8.513990596359378e-05,918,25.0,-0.0003130975183012197,0.008899969166668598,15.968717783689499,169.0
1.772571751475334,350.0,-7.078051567077636e-09,0.05315699799329389,254,328.47,9410560,0.3340087890625,9.476556798375668e-05,919,22.500000000000007,-0.00027782583129010163,0.008453393511626928,15.968717795610427,148.75
1.7715617284178733,350.0,1.9371509552001954e-08,0.051732902216179474,254,325.2,9420800,0.2552734375,7.271284353507212e-05,920,25.0,-0.00024030481399677227,0.00907491209836735,15.968717610836029,156.25
1.7738137409090995,350.0,1.862645149230957e-09,0.055248916653394854,254,330.14,9431040,0.297021484375,9.514132222445681e-05,921,25.0,-0.0002449155454087304,0.008436106947192457,15.968717622756959,154.5
1.7790546260774136,425.0,-1.601874828338623e-08,0.05227688058348009,254,333.14,9441280,0.2889892578125,8.508063447987269e-05,922,25.0,-0.00026167625474045054,0.008896557951266005,15.968717724084854,171.0
1.7766060665249825,430.0000000000004,1.4901161193847657e-09,0.05586983909113854,254,340.02,9451520,0.28740234375,8.928499533524814e-05,923,47.50000000000001,-0.00022095001149864403,0.008660879918170394,15.968717575073242,177.5
1.7742027141153813,475.0,-2.1979212760925294e-08,0.05329494813629817,254,332.6,9461760,0.271728515625,7.776740145466476e-05,924,25.0,-0.00022129162898636422,0.009570058339159004,15.968717777729035,176.0
1.7707066409289838,402.5000000000002,4.8428773880004884e-09,0.052701986444276816,254,332.17,9472000,0.2537109375,7.283908458290966e-05,925,25.0,-0.00019761684525292366,0.007629174042358499,15.968717432022094,171.25
1.7645955428481102,400.0,-2.0116567611694337e-08,0.0518851822560479,254,324.48,9482240,0.277978515625,7.579009457643337e-05,926,25.0,-0.00013612014954560435,0.007180754160344804,15.968717515468597,157.0
1.7689068973064423,305.00000000000045,5.215406417846679e-09,0.05432406857200246,254,328.18,9492480,0.25654296875,6.567485533146567e-05,927,25.0,-0.00021792268089484423,0.01020137912678365,15.968717682361603,147.25
1.7713221035897733,430.0000000000004,-1.1548399925231934e-08,0.053881529352356,254,336.15,9502720,0.2602783203125,7.524006340560163e-05,928,25.0,-0.0002393677623331314,0.010607997271290515,15.96871771812439,173.25
1.7658727429807186,430.0000000000004,-2.7194619178771972e-08,0.05100440573430594,254,343.83,9512960,0.2847412109375,7.261521567833996e-05,929,25.0,-0.00024806278706819286,0.007750519889441421,15.968717300891877,173.25
1.7663275651633739,475.0,-2.2351741790771484e-09,0.054976387889010526,254,343.79,9523200,0.2519287109375,6.481961019275673e-05,930,25.0,-0.0001419446591171436,0.009863099582435097,15.968717807531357,183.75
1.7658466145396232,302.5000000000002,-3.725290298461914e-09,0.05455729174387465,254,330.75,9533440,0.252685546875,5.979164970497664e-05,931,25.0,-0.00014872268002363853,0.008591866927781666,15.968717628717423,156.75
1.7677210211753844,325.0,7.450580596923829e-10,0.052304673982674535,254,333.58,9543680,0.189794921875,4.9573911799960514e-05,932,50.0,-0.00014652550999016967,0.009113582911959383,15.968717652559281,162.0
1.7660115994513035,300.0,-1.6763806343078613e-08,0.05315933663106637,254,333.42,9553920,0.220068359375,6.300469617670501e-05,933,50.0,-0.00013828051633026916,0.009598758671199904,15.968717473745347,154.75
1.7654890798032283,307.5000000000006,6.332993507385254e-09,0.051848944185756515,254,338.67,9564160,0.242822265625,6.093738322476838e-05,934,25.0,-0.00017773558683984448,0.010116358220875555,15.968717855215072,175.25
1.7650550097227096,357.5000000000007,-7.450580596923829e-10,0.05472360440957558,254,341.47,9574400,0.2758544921875,6.250862120840139e-05,935,25.0,-0.0002851634879334597,0.009974987091845832,15.968717873096466,183.75
1.7569980271160603,425.0,2.2351741790771484e-09,0.054364340377116994,254,339.85,9584640,0.2583740234375,6.279949299354825e-05,936,50.0,-0.00020339609909569845,0.009090433825622312,15.968717610836029,189.0
1.7546097867190837,425.0,8.568167686462402e-09,0.051868279824923993,254,341.38,9594880,0.2523193359375,5.528902679223791e-05,937,47.50000000000001,-0.00023034347141219768,0.0099810607613108,15.96871787905693,189.5
1.7525736078619958,350.0,8.568167686462402e-09,0.05244012450947714,254,337.75,9605120,0.273486328125,6.755224889225531e-05,938,25.0,-0.00022141495064715856,0.008603870565639226,15.96871766448021,172.0
1.7534371726214886,425.0,1.1175870895385742e-08,0.05332839534285418,254,339.76,9615360,0.326123046875,7.263050983041808e-05,939,22.500000000000007,-0.00023934222299430984,0.008260903831751421,15.968717342615127,173.75
1.7545103214681148,402.5000000000002,-1.5273690223693846e-08,0.05237091560831493,254,332.57,9625600,0.251953125,5.6121112555374e-05,940,25.0,-0.00014819718089711386,0.007982250121222024,15.968717753887177,163.5
1.753817617148161,425.0,1.7136335372924803e-08,0.054990818277107965,254,332.53,9635840,0.3045166015625,5.9630933148291375e-05,941,25.0,-0.00025713781105878296,0.009046836675770465,15.96871789097786,174.25
1.748127467185259,430.0000000000004,9.685754776000977e-09,0.05642713760266991,254,333.6,9646080,0.2678955078125,6.007488503492198e-05,942,25.0,-0.00016004999743017833,0.010089790810889098,15.968717724084854,177.0
1.7506023287773131,430.0000000000004,-8.195638656616212e-09,0.05133162979659468,254,334.33,9656320,0.2560302734375,5.659066826861903e-05,943,25.0,-0.0001596808015165152,0.00785207637018175,15.968717765808105,175.75
1.7498484194278716,402.5000000000002,-2.16066837310791e-08,0.05091995272840989,254,332.13,9666560,0.30595703125,6.0820463927702126e-05,944,25.0,-0.00030247624999901745,0.008293096095803776,15.968717700242996,163.75
1.7533438831567765,355.00000000000045,2.6077032089233397e-09,0.05678897294617641,254,334.24,9676800,0.26376953125,5.162030374670223e-05,945,25.0,-0.00024080831281025894,0.010580144960840698,15.96871770620346,165.25
1.7517446920275688,302.5000000000002,0.0,0.05469177171745748,254,331.07,9687040,0.2646728515625,5.381483965560818e-05,946,25.0,-0.00023732695499347755,0.009224046728741086,15.968717736005782,160.75
1.7458541095256805,362.5000000000011,2.2351741790771484e-09,0.05308011436920731,254,331.14,9697280,0.2463623046875,5.594442211354078e-05,947,25.0,-0.00019739343006222043,0.009043116560405906,15.968717193603515,169.75
1.7439395658671857,502.5000000000002,1.3411045074462891e-08,0.05470013014223546,254,338.83,9707520,0.2625,5.196236289819467e-05,948,50.0,-0.00018193125615653116,0.011803195659740594,15.96871783733368,188.25
1.7498679377138615,525.0,-1.1548399925231934e-08,0.053968998561147154,254,341.76,9717760,0.2806884765625,5.5964682286457903e-05,949,47.50000000000001,-0.00021723451536672655,0.009822115431597922,15.968717867136002,198.25
1.751652828603983,525.0,-3.3527612686157227e-09,0.05365448417002359,254,348.58,9728000,0.2996826171875,5.711529687264516e-05,950,25.0,-0.00027623431051324585,0.008961765703861601,15.968717652559281,216.5
1.7506699182093144,502.5000000000002,-9.313225746154785e-09,0.056389252589464554,254,344.18,9738240,0.2806396484375,4.737081713308555e-05,951,22.500000000000007,-0.0002445974478177959,0.011046382555105084,15.96871766448021,213.25
1.7471010975539685,475.0,8.568167686462402e-09,0.051051644014646534,254,338.79,9748480,0.2333251953125,4.477380256258101e-05,952,25.0,-0.00021356465804274195,0.009989390412920329,15.968717533349992,201.0
