grad_norm,policy_entropy,clip_fraction,policy_loss,epoch_idx,explained_variance,P09:episode_rewards,PMM:episode_rewards,fps,frames,value_loss,P01:episode_rewards,episode_length,advantage_norm,approx_kl_divergence
0.05546190449744187,1.6402603350579739,0.183203125,-0.0011670551895804238,138,-4.470348358154297e-09,527.5000000000002,276.0,282,1413120,0.015025462277117185,125.0,358.85,15.968717980384827,0.0021097889411748837
0.05707008664753914,1.6459346488118172,0.175732421875,-0.0010892891750700073,139,-2.2351741790771484e-09,527.5000000000002,281.25,281,1423360,0.014844971011916641,150.0,358.11,15.968717801570893,0.002104040700760379
0.06015685857156734,1.6558995731174946,0.2142333984375,-0.0012257154878170696,140,8.940696716308593e-09,435.00000000000085,274.75,280,1433600,0.013673359520180384,150.0,355.15,15.96871775984764,0.002135098864982865
0.05317302396727754,1.6552518740296365,0.1461669921875,-0.0006788771934225224,141,-6.7055225372314455e-09,530.0000000000005,279.75,278,1443840,0.013785110304888803,147.5,358.45,15.96871775984764,0.0016416143748983814
0.055242563934984154,1.6415543980896472,0.24560546875,-0.0015769934150739573,142,1.4901161193847657e-09,525.0,246.0,277,1454080,0.010768184739822573,75.0,351.35,15.96871738433838,0.0027358480535781384
0.05397886869359576,1.5970308162271976,0.2169921875,-0.0015665885050111684,143,-2.9802322387695314e-09,525.0,232.75,276,1464320,0.011653209318683366,50.0,350.82,15.968717640638351,0.002524863636858754
0.05188136855250967,1.5746189966797828,0.206396484375,-0.0016196286105696345,144,3.7252902984619143e-10,452.50000000000017,215.0,275,1474560,0.010855999500927282,47.50000000000001,349.47,15.968717992305756,0.002488356151553717
0.04684418807545532,1.4326828084886074,0.2251220703125,-0.001335411197214853,145,2.6077032089233397e-09,427.5000000000002,194.0,274,1484800,0.008585679686643744,25.0,344.95,15.968717557191848,0.002957116244082414
0.045792661540539056,1.4198422402143478,0.196923828125,-0.0010379993858805393,146,-1.564621925354004e-08,377.5000000000002,178.75,273,1495040,0.007741699753569265,25.0,341.63,15.968717807531357,0.0025916471160144284
0.04711147926069721,1.390858494490385,0.168701171875,-0.0005903632474655752,147,1.2293457984924316e-08,377.5000000000002,161.0,272,1505280,0.009554888818456675,22.500000000000007,333.51,15.96871777176857,0.002051486172175032
0.04952508553483263,1.4685684442520142,0.16982421875,-0.0004636211360775633,148,7.450580596923828e-09,402.5000000000002,186.0,271,1515520,0.011424606462151132,25.0,343.83,15.968717843294144,0.002025814530372827
0.05251968753013616,1.540866070985794,0.2445068359375,-0.001212511865014676,149,-5.215406417846679e-09,425.0,196.25,270,1525760,0.009668980439892038,25.0,352.04,15.968717968463897,0.002790629425453517
0.049524745273268445,1.5936109751462937,0.193701171875,-0.0012478549673687668,150,1.7508864402770997e-08,500.0,224.75,269,1536000,0.011817597415938508,50.0,363.03,15.968717962503433,0.002191254837219958
0.05159096587757332,1.6309324964880942,0.20234375,-0.0010659501702320994,151,2.6077032089233397e-09,477.5000000000002,221.25,268,1546240,0.011214756352637778,50.0,356.26,15.968717741966248,0.0023763202021882535
0.05314318138364378,1.6210982717573643,0.2232666015625,-0.0010799288800626527,152,4.097819328308106e-09,402.5000000000002,195.5,268,1556480,0.00909016817167867,50.0,341.99,15.968717604875565,0.002726065137284195
0.05056063951465373,1.6483266554772853,0.1511962890625,-0.0004313263751100749,153,1.1548399925231934e-08,350.0,196.25,267,1566720,0.011106563927023671,50.0,348.45,15.968717789649963,0.001814329910541801
0.055102044785653614,1.6887517899274826,0.231005859375,-0.0014747591609193477,154,-7.450580596923828e-09,325.0,190.25,266,1576960,0.011173167882679991,72.50000000000001,348.41,15.968717807531357,0.0023315854484508235
0.05594440345927264,1.6883286036551,0.231201171875,-0.0010148367247893475,155,7.450580596923829e-10,330.0000000000004,204.25,265,1587200,0.011314785474678502,75.0,350.06,15.968717873096466,0.0026840488718903543
0.05422824924556304,1.6742159761488438,0.2532958984375,-0.0015141022318857721,156,-9.313225746154785e-09,430.0000000000004,215.5,264,1597440,0.011190841133429785,50.0,348.53,15.96871758699417,0.0025151142332902054
0.05668252632342845,1.63784811347723,0.2064697265625,-0.0012055768274876755,157,1.080334186553955e-08,377.5000000000002,212.5,263,1607680,0.012124583716649795,72.50000000000001,343.78,15.968717736005782,0.0021010367092287653
0.05439566560242852,1.6727296099066735,0.28779296875,-0.0017735808607540094,158,-3.725290298461914e-09,502.5000000000002,224.75,262,1617920,0.010650456681469222,75.0,345.34,15.968717956542969,0.003145374529867695
0.053242125267129556,1.6452696442604064,0.2245849609375,-0.0011562747338757617,159,-1.862645149230957e-08,480.00000000000045,226.5,261,1628160,0.010267161896990729,50.0,352.5,15.968717658519745,0.0024563223308746275
0.05256354142847597,1.5670251607894898,0.1601806640625,-0.0011447531738667748,160,2.5331974029541015e-08,527.5000000000002,250.5,261,1638400,0.012612116509990301,100.0,364.26,15.968717777729035,0.0017513375451528646
0.057928908511304146,1.6121917724609376,0.2440185546875,-0.0013874797514290549,161,-2.9802322387695314e-09,480.00000000000045,237.75,260,1648640,0.010253539958284819,75.0,367.87,15.968717497587203,0.00267428219320891
0.05310349640535754,1.5912713430821896,0.2529541015625,-0.0016576608140894677,162,-9.313225746154785e-09,502.5000000000002,249.25,259,1658880,0.010331769605181762,75.0,375.88,15.968717676401138,0.0026313101603363974
0.052678678713001456,1.6062008261680603,0.2164306640625,-0.001662659582143533,163,-1.6763806343078613e-08,402.5000000000002,218.0,258,1669120,0.011492162159811414,75.0,358.99,15.96871783733368,0.002224549163378242
0.05505546067981733,1.642303855717182,0.2085205078125,-0.0010188954300247132,164,-1.1548399925231934e-08,500.0,230.25,258,1679360,0.01199251795769669,50.0,355.54,15.968717980384827,0.0020998709156231144
0.05566309023018882,1.6720434680581093,0.211767578125,-0.001146402985250461,165,3.7252902984619143e-10,360.0000000000009,206.5,257,1689600,0.009947032613126794,47.50000000000001,344.62,15.968717682361603,0.0021614361668866877
0.05205149021347255,1.6668716058135034,0.1528076171875,-0.0007833283176296391,166,2.6077032089233397e-09,302.5000000000002,189.0,256,1699840,0.010845251920181908,50.0,338.2,15.96871758699417,0.001776016846656603
0.05187458259462864,1.5711842447519302,0.200341796875,-0.0012767307918693405,167,2.0861625671386717e-08,300.0,170.75,255,1710080,0.009002250622143038,25.0,335.87,15.968717730045318,0.0019093937537945748
0.04906488447201148,1.4870400957763195,0.234375,-0.0014562696444045287,168,-1.2665987014770507e-08,300.0,167.25,255,1720320,0.00897139327826153,47.50000000000001,336.53,15.968717575073242,0.0022948146536009516
0.05056059896927292,1.505693444609642,0.1871826171875,-0.0010009560468461133,169,-2.6077032089233397e-09,402.5000000000002,181.25,254,1730560,0.010298051830250187,47.50000000000001,341.7,15.968717724084854,0.0020987747498281807
0.04482613272875825,1.5144973658025265,0.2115478515625,-0.001617629207248683,170,-4.470348358154297e-09,475.0,193.0,253,1740800,0.00793209250732616,25.0,346.42,15.968717801570893,0.002074565452431898
0.05155683944224472,1.5703149378299712,0.1828125,-0.0007375238841632381,171,-1.1175870895385742e-09,425.0,190.5,253,1751040,0.009194760122954903,25.0,347.75,15.968717676401138,0.002290013398624069
0.04975430133903671,1.6059247598052024,0.164111328125,-0.0005920523435634095,172,1.0430812835693359e-08,402.5000000000002,189.0,252,1761280,0.008556763298474834,25.0,351.5,15.968718057870865,0.0019041843078525743
0.04684987757823466,1.6018578760325908,0.24775390625,-0.001420551005139714,173,7.450580596923829e-10,352.5000000000002,153.75,252,1771520,0.006931477238212658,25.0,338.33,15.968710672855376,0.002976969678331898
0.053327433431428053,1.6605176396667958,0.2683349609375,-0.001315598723886069,174,9.685754776000977e-09,400.0,162.25,251,1781760,0.009761399142462324,25.0,340.34,15.96871775984764,0.0025590955603149723
0.056111950566454516,1.7369032129645348,0.2464599609375,-0.0012264810222404777,175,-2.644956111907959e-08,430.0000000000004,185.25,250,1792000,0.011328662103005626,25.0,347.35,15.968717885017394,0.0025263914496122196
0.057339206338928216,1.7218928046524524,0.2677001953125,-0.0012990972903935472,176,-1.5273690223693846e-08,477.5000000000002,205.25,250,1802240,0.011466115282382816,50.0,354.13,15.968717861175538,0.0025776118260637305
0.057730660015809544,1.7375254534184932,0.1906982421875,-0.00072347897439613,177,-1.1548399925231934e-08,525.0,222.75,249,1812480,0.013154586285236292,50.0,354.76,15.968717712163926,0.001946264815944687
0.05771834166472082,1.6996507033705712,0.2376220703125,-0.0011926035742362729,178,-1.7136335372924803e-08,525.0,243.75,249,1822720,0.013691276760073378,75.0,357.28,15.968718087673187,0.0023869404795732406
0.05784610988816926,1.6788011699914933,0.17080078125,-0.0006341197346046102,179,3.725290298461914e-09,527.5000000000002,258.25,248,1832960,0.013526827013265574,97.5,355.84,15.968717807531357,0.0017212311506057177
0.056293155969175245,1.6772606089711188,0.2167724609375,-0.0017272320266783936,180,2.6077032089233397e-09,527.5000000000002,255.0,248,1843200,0.012168205146736,97.5,352.27,15.968717855215072,0.0021153083500735194
0.057002877442997625,1.6770237967371942,0.224267578125,-0.001161070521993679,181,9.685754776000977e-09,457.5000000000006,250.0,247,1853440,0.014033252335502766,100.0,350.69,15.96871770620346,0.002130507477716037
0.05472398728392332,1.6830432809889317,0.1932373046875,-0.0006927138969331281,182,-4.470348358154297e-09,377.5000000000002,225.75,246,1863680,0.01176698883791687,75.0,345.0,15.96871787905693,0.0019552063785511107
0.056749821772211204,1.7091425515711307,0.1818115234375,-0.0006289470671617892,183,1.3783574104309083e-08,575.0,249.0,246,1873920,0.013390480427187868,75.0,353.24,15.968717813491821,0.0017526317427154936
0.05524633640099676,1.7358233749866485,0.2344482421875,-0.0014535914353473345,184,1.6391277313232423e-08,575.0,254.25,245,1884160,0.01088173461766928,75.0,353.72,15.968717807531357,0.002044253148005737
0.0523347260829284,1.6976563408970833,0.2004638671875,-0.0014478099805273815,185,-6.7055225372314455e-09,507.5000000000006,237.75,245,1894400,0.013876024340788717,50.0,350.9,15.968717855215072,0.0020169654289134086
0.057110954724097565,1.6821695305407047,0.22529296875,-0.0015646140658645892,186,-1.1920928955078126e-08,500.0,238.75,244,1904640,0.013252983751590364,72.50000000000001,351.15,15.968717777729035,0.002239729175107641
0.05637943141317865,1.6840166948735713,0.22265625,-0.001211422321284772,187,1.0058283805847169e-08,410.00000000000085,239.25,244,1914880,0.01308354830252938,72.50000000000001,348.07,15.96871775984764,0.0020789429581071772
0.0573088453400155,1.6569425381720067,0.1929443359375,-0.0013283728392707416,188,3.725290298461914e-09,525.0,246.75,243,1925120,0.012730772592476569,72.50000000000001,350.95,15.968717807531357,0.0018183218131753165
0.05328957866663593,1.6732137344777585,0.17314453125,-0.0007102249917807057,189,-3.3527612686157227e-09,375.0,240.25,243,1935360,0.014234702046087478,72.50000000000001,349.2,15.968717908859253,0.001981696966504387
0.05458919840064454,1.7032796189188957,0.2339599609375,-0.0017882863423437812,190,-1.4901161193847657e-09,527.5000000000002,252.25,242,1945600,0.01221431231679162,75.0,347.3,15.968717843294144,0.0020387387686014334
0.05282402441470056,1.6937610022723675,0.2362060546875,-0.001371354983712081,191,-7.450580596923828e-09,550.0,252.25,242,1955840,0.010750660682970193,75.0,347.9,15.968717795610427,0.0022520701522239506
0.05173227574098458,1.7155096113681794,0.2956298828125,-0.0014952936879126355,192,8.568167686462402e-09,550.0,232.75,242,1966080,0.008498901631537593,75.0,344.44,15.968717765808105,0.00286667001847718
0.051870703724103004,1.7392426297068595,0.2618896484375,-0.0012928454030770808,193,1.5273690223693846e-08,450.0,191.0,241,1976320,0.007395728762094223,50.0,337.9,15.96871766448021,0.0025594130554736695
0.0523526525278256,1.6860658138990403,0.2279052734375,-0.0011107670321507611,194,-5.215406417846679e-09,355.00000000000045,143.0,241,1986560,0.007678166970435996,25.0,322.99,15.968717622756959,0.0022577769232043467
0.0531538996136093,1.6694765634834767,0.24716796875,-0.0015430863695655717,195,3.725290298461914e-09,250.0,136.0,240,1996800,0.009109371315162207,25.0,321.9,15.968716901540756,0.0022174687326696587
0.05241062665920574,1.616043071448803,0.2034912109375,-0.0007778683513606666,196,-1.6391277313232423e-08,250.0,133.75,240,2007040,0.007902125941654958,25.0,322.3,15.968717616796493,0.0018670818859050087
0.05155418448605825,1.604791946709156,0.2195556640625,-0.0011684829405567143,197,-4.8428773880004884e-09,277.5000000000002,156.5,239,2017280,0.010477538191480562,25.0,327.46,15.968717873096466,0.0023036581373048646
0.047043411403102094,1.564952440559864,0.2529541015625,-0.001367558056517737,198,-1.601874828338623e-08,357.5000000000007,165.25,239,2027520,0.007450295719445421,25.0,330.31,15.96871749162674,0.002589607487459489
0.04581078896897821,1.5856772981584073,0.2331787109375,-0.0012311691038121354,199,-1.862645149230957e-08,337.500000000001,153.0,238,2037760,0.006211439918432404,25.0,326.31,15.968695360422135,0.002548063932206901
0.0476990527924661,1.6305753499269486,0.2021240234375,-0.0010394431661552516,200,2.2351741790771484e-09,427.5000000000002,138.75,238,2048000,0.007322053535244777,25.0,324.14,15.968717527389526,0.0022345273581322544
0.05189666690613428,1.6700446918606757,0.2070068359375,-0.0007303252830752171,201,-9.313225746154785e-09,325.0,135.5,237,2058240,0.009839169144106564,25.0,322.2,15.96871789097786,0.0019164395481539032
0.05243727307747168,1.6567086070775985,0.21494140625,-0.0010366012684244197,202,-3.725290298461914e-09,332.5000000000006,156.0,237,2068480,0.00953599227077575,25.0,327.76,15.968717575073242,0.0022907953491085207
0.05384332944636135,1.611460318416357,0.2587158203125,-0.0010415632485091919,203,-1.080334186553955e-08,332.5000000000006,170.25,236,2078720,0.008932879498934199,50.0,329.96,15.968717867136002,0.0028135667772858143
0.04891914192023376,1.5671978138387204,0.2273193359375,-0.0011101739477453521,204,1.564621925354004e-08,300.0,154.25,236,2088960,0.007048101567028198,25.0,326.26,15.96871617436409,0.0022944407019110714
0.048624326305490614,1.5853516660630702,0.2012451171875,-0.0007854940897232155,205,2.2351741790771484e-09,277.5000000000002,137.0,236,2099200,0.007438460456978646,25.0,320.79,15.96871758699417,0.0019725104403732984
0.04975045293077672,1.5699399538338183,0.2390625,-0.0012820006944821217,206,9.313225746154785e-09,252.50000000000023,121.25,235,2109440,0.007864350601448678,25.0,321.98,15.968715238571168,0.002366551272436368
0.04980655766177368,1.637752003967762,0.2397216796875,-0.0009605982711946126,207,1.3783574104309083e-08,227.5000000000002,122.75,235,2119680,0.009299320544232614,25.0,321.79,15.968717896938324,0.002302166293850405
0.053691924543983936,1.6832424730062485,0.244140625,-0.0014521893390337937,208,-6.7055225372314455e-09,350.0,158.5,234,2129920,0.008968656868546532,25.0,332.55,15.968717736005782,0.0023869894377639865
0.052284133818981636,1.678304299712181,0.237744140625,-0.0009619642143661622,209,-1.4156103134155273e-08,275.0,151.0,234,2140160,0.007906075207574758,25.0,326.71,15.968717861175538,0.0020004690749146903
0.052146656242350896,1.6894237466156483,0.2819580078125,-0.0013958671723230509,210,-1.4901161193847656e-08,425.0,162.75,234,2150400,0.008243018349270414,25.0,327.75,15.968716925382614,0.002690816874860502
0.0516874872301014,1.6732750095427036,0.260205078125,-0.0012156150329246883,211,-4.8428773880004884e-09,250.0,137.25,233,2160640,0.00831027920175984,25.0,318.71,15.968717646598815,0.002605517744700592
0.053523461224828775,1.6569898448884488,0.2154052734375,-0.0011456225656729657,212,1.1920928955078126e-08,285.00000000000085,154.5,233,2170880,0.008994133254600457,47.50000000000001,324.72,15.96871758699417,0.0020223658300210444
0.05192592828980026,1.5974386900663375,0.2216064453125,-0.001404199811804574,213,-4.8428773880004884e-09,402.5000000000002,177.0,232,2181120,0.01129606281319866,50.0,335.87,15.968717688322068,0.0022955081911050002
0.05104159071269558,1.5897120662033557,0.1889892578125,-0.0010403983749711187,214,-3.725290298461914e-09,377.5000000000002,200.25,232,2191360,0.011970033557736315,50.0,348.82,15.968717980384827,0.0018013672119764125
0.05011806658492475,1.6269198596477508,0.2302734375,-0.0010769612585136202,215,2.0116567611694337e-08,427.5000000000002,213.25,232,2201600,0.008785179387450626,50.0,354.98,15.96871746778488,0.0021070503678629394
