advantage_norm,P09:episode_rewards,policy_entropy,grad_norm,PMM:episode_rewards,value_loss,explained_variance,policy_loss,epoch_idx,episode_length,frames,P01:episode_rewards,approx_kl_divergence,clip_fraction,fps
15.968718069791795,360.0000000000009,1.78773140758276,0.055386915727767216,182.5,0.01975726044620387,-6.332993507385254e-09,-0.0003129387772787595,141,342.76,1443840,25.0,7.719929780840573e-05,0.0,199
15.968718111515045,302.5000000000002,1.7851058021187782,0.05663094455548913,154.5,0.020089953122078442,-1.1175870895385742e-08,-0.0005403663231845713,142,333.81,1454080,25.0,0.00010731696842825045,0.0,199
15.96871811747551,325.0,1.7801008060574532,0.05395873860636613,169.75,0.02122354620951228,-3.3527612686157227e-09,-0.0002279244283272419,143,338.84,1464320,25.0,5.008434259217154e-05,0.0,199
15.968718373775483,352.5000000000002,1.7694504097104073,0.0577690634938464,187.25,0.025371630158042537,-1.7508864402770997e-08,-0.0007429547029460081,144,338.67,1474560,25.0,0.00012400834796366667,0.0,199
15.968718683719635,525.0,1.747183845192194,0.05648886801245334,221.5,0.02846854946692474,-1.899898052215576e-08,-0.0004341612242114934,145,342.54,1484800,47.50000000000001,9.634848012449738e-05,0.0,199
15.968718069791795,550.0,1.750653038918972,0.05802549942839743,230.5,0.022496040453552267,-1.1548399925231934e-08,-0.00048072284462250534,146,340.64,1495040,50.0,0.00010895665042500723,0.0,199
15.968718087673187,500.0,1.776804554462433,0.05581468735690057,222.0,0.02379393932642415,5.587935447692871e-09,-0.00040003991016419606,147,339.84,1505280,50.0,8.96421691624738e-05,0.0,199
15.968718183040618,425.0,1.7822093836963178,0.05793824705496564,201.25,0.021701343666063622,-7.82310962677002e-09,-0.0008538135221897392,148,335.91,1515520,50.0,0.00016060111021403144,0.0010986328125,199
15.968718034029006,432.5000000000006,1.7865247517824172,0.05739114547784648,184.75,0.018308761605294422,6.332993507385254e-09,-0.00045794747566105796,149,333.96,1525760,47.50000000000001,0.00010059225233263191,0.0,199
15.968717938661575,430.0000000000004,1.7870260871946813,0.05452663731175955,178.25,0.018352174875326456,-6.7055225372314455e-09,-0.0006873021062347107,150,331.04,1536000,25.0,0.00013740946451186177,0.0,199
15.968718248605729,502.5000000000002,1.7881511807441712,0.0571481940184778,190.75,0.02139150457805954,8.568167686462402e-09,-0.000499019166090875,151,337.8,1546240,25.0,0.00010629246905651258,0.0,199
15.968718260526657,430.0000000000004,1.7842948377132415,0.05762870045814095,182.25,0.021613738997257315,-2.2724270820617674e-08,-0.0004560912071610801,152,337.01,1556480,50.0,8.848759696036267e-05,0.0,199
15.968718260526657,500.0,1.7729541778564453,0.05634039633429536,215.0,0.02459998379345052,2.2351741790771484e-09,-0.00036525138402794256,153,352.19,1566720,50.0,7.831143450349742e-05,0.0,199
15.968718242645263,525.0,1.7758840546011925,0.05785833857826543,225.0,0.022699247582932004,-1.1920928955078126e-08,-0.0003674848638183903,154,347.13,1576960,50.0,8.626304847432209e-05,0.0,199
15.968717885017394,502.5000000000002,1.7846951268613338,0.05609783405354474,203.25,0.017443492384336422,7.078051567077636e-09,-0.0005420283669081982,155,342.24,1587200,25.0,0.00010093275277114344,0.0,199
15.968718266487121,527.5000000000002,1.7803811773657798,0.052136715870790384,205.25,0.024268721346743405,2.458691596984863e-08,-0.00029641043474839537,156,343.6,1597440,25.0,5.730294399368674e-05,0.0,199
15.968718296289444,425.0,1.778053179383278,0.05487969106213721,189.5,0.02322168573155068,-5.215406417846679e-09,-0.0004515160137088969,157,340.96,1607680,25.0,9.079463941716882e-05,0.0,199
15.968718135356903,375.0,1.7694571435451507,0.05339134314972734,196.0,0.022536071584909223,-1.4528632164001465e-08,-0.000503653868145193,158,346.42,1617920,47.50000000000001,9.833433306045691e-05,0.0,199
15.968718236684799,402.5000000000002,1.7817633666098118,0.055658024621214906,212.5,0.0243616099585779,-1.080334186553955e-08,-0.00031669102863816077,159,352.53,1628160,50.0,8.304416928766045e-05,0.0,199
15.968718153238296,430.0000000000004,1.782947025448084,0.05897684500511789,211.25,0.02414413557271473,-9.313225746154785e-09,-0.0006246485318115447,160,351.35,1638400,50.0,0.00012294966851147393,0.0,199
15.96871817111969,550.0,1.7796341463923455,0.05208188718778406,225.25,0.02225333462411072,-5.960464477539063e-09,-0.0002761717540124664,161,348.63,1648640,50.0,6.407235046506088e-05,0.0,199
15.96871822476387,552.5000000000002,1.7760163679718972,0.0581539516218633,218.5,0.022554665309144184,1.5273690223693846e-08,-0.0003650547409051796,162,344.83,1658880,50.0,6.733642596667977e-05,0.0,199
15.968718105554581,550.0,1.7782477632164955,0.06069545996768082,201.75,0.02091201538569294,-2.0861625671386717e-08,-0.0007445341877428291,163,341.3,1669120,25.0,0.00015054890523842347,0.001708984375,199
15.968718034029006,327.5000000000002,1.78545298948884,0.05686391344058522,182.25,0.019453929498558863,2.6077032089233397e-09,-0.000758693791431142,164,338.34,1679360,50.0,0.00014589875910893114,0.0,199
15.968718075752259,325.0,1.779393357783556,0.05419975744323652,173.75,0.02091072712210007,-3.7252902984619143e-10,-0.0006389601356204366,165,338.24,1689600,25.0,0.00012295918557434505,0.0,199
15.968718075752259,300.0,1.770945529639721,0.054559883813653155,159.5,0.019711730431299656,4.470348358154297e-09,-0.0005103722443891457,166,331.51,1699840,25.0,9.5208774443023e-05,0.0,199
15.968718320131302,327.5000000000002,1.7674874074757099,0.05495440909722403,176.25,0.02264865557081066,-8.940696716308593e-09,-0.0005582594261795748,167,336.06,1710080,25.0,0.00011136078373574776,0.0,199
15.968718498945236,325.0,1.7734484039247036,0.05940796378650435,182.5,0.024748960573924707,5.587935447692871e-09,-0.0007531292892963392,168,336.33,1720320,50.0,0.00014815262175815747,0.0007080078125,199
15.968718034029006,302.5000000000002,1.782036203891039,0.054703100898919686,178.0,0.018207286787219345,-1.601874828338623e-08,-0.0003796220549702412,169,337.6,1730560,47.50000000000001,7.984976653325759e-05,0.0,199
15.968717968463897,300.0,1.7818711631000042,0.05584888093340795,170.0,0.019794788109720685,-1.3411045074462891e-08,-0.0004360180655567092,170,335.27,1740800,50.0,8.508534793243428e-05,0.0,198
15.968718111515045,277.5000000000002,1.7843929901719093,0.05482943879342157,150.0,0.019125781662296504,2.2351741790771484e-09,-0.0005421283171017421,171,332.55,1751040,25.0,0.00010241955902010603,0.0,198
15.968718242645263,275.0,1.7778495036065578,0.05581892437576628,162.5,0.02288830592879094,-2.2351741790771484e-09,-0.0002969089553516824,172,336.43,1761280,25.0,7.092750693722394e-05,0.0,198
15.96871812939644,275.0,1.7815019391477107,0.056504861322858035,173.0,0.020188845065422355,-6.332993507385254e-09,-0.0007975681306561455,173,338.21,1771520,50.0,0.00014151861867048865,0.0007568359375,198
15.96871799826622,302.5000000000002,1.7886973798274994,0.05570407977626664,176.0,0.016464999108575285,7.078051567077636e-09,-0.0005147776748344768,174,334.49,1781760,50.0,0.00011064146361157156,0.0,198
15.968718004226684,300.0,1.7860123254358768,0.0568336343800759,164.25,0.01909920843463624,-3.427267074584961e-08,-0.0005634651763102739,175,331.16,1792000,25.0,0.00011766356844304937,0.0,198
15.968718111515045,310.00000000000085,1.7854230999946594,0.05333179080432258,159.25,0.019225403861491942,-6.332993507385254e-09,-0.00030347433257702503,176,330.17,1802240,25.0,6.573452659708323e-05,0.0,198
15.968718123435973,302.5000000000002,1.7860898584127427,0.05651595452343851,164.75,0.02286228957818821,-4.8428773880004884e-09,-0.0003301292832475156,177,337.62,1812480,25.0,7.735434346098913e-05,0.0,198
15.968717926740647,425.0,1.7886795714497565,0.05909163286413912,190.5,0.017804041373892687,-2.0489096641540527e-08,-0.0006057043417968088,178,344.25,1822720,25.0,0.00011490953491541945,0.0,198
15.968718141317368,552.5000000000002,1.7849793381989003,0.05367406447545777,196.75,0.020130284951301293,-1.3411045074462891e-08,-0.00019574993093556258,179,345.64,1832960,25.0,4.740704537002927e-05,0.0,198
15.968718177080154,550.0,1.7884907387197018,0.05544672736542163,189.5,0.01892728922830429,-1.862645149230957e-09,-0.0004029742267448455,180,340.88,1843200,25.0,8.606470384702192e-05,0.0,198
15.968718087673187,450.0,1.7890370540320872,0.05240118547456293,189.0,0.020995120258885436,-5.587935447692871e-09,-0.0002464137109200237,181,338.83,1853440,47.50000000000001,5.063041033359639e-05,0.0,198
15.968718081712723,325.0,1.7873495876789094,0.055757112523230755,168.75,0.01990448662545532,-3.725290298461914e-09,-0.0005699906814697897,182,330.43,1863680,47.50000000000001,0.00011504086406901592,0.0,198
15.968718016147614,325.0,1.7841017886996269,0.05437510511353085,163.5,0.01953075342462398,-4.8428773880004884e-09,-0.000417239891612553,183,330.69,1873920,25.0,8.478100456041915e-05,0.0,198
15.968718272447585,500.0,1.7848299615085126,0.05609695503074893,194.75,0.024527010155725292,3.725290298461914e-09,-0.0003856134706438752,184,338.0,1884160,50.0,8.444475409943308e-05,0.0,198
15.968718039989472,500.0,1.7879383474588395,0.05389545350587667,192.25,0.019096950814127923,-1.564621925354004e-08,-0.0003961167109082453,185,341.19,1894400,25.0,7.461416974727798e-05,0.0,198
15.968718230724335,455.0000000000004,1.7875468857586383,0.05572470485589679,194.0,0.02047106443787925,7.078051567077636e-09,-0.00026718992266978604,186,341.31,1904640,50.0,5.8418433549078944e-05,0.0,198
15.96871812939644,502.5000000000002,1.7869906008243561,0.05913828654798229,183.25,0.01932251433026977,-2.2351741790771484e-08,-0.0006097293782659108,187,339.48,1914880,25.0,0.00012320118856550265,0.0,198
15.968718165159226,282.5000000000007,1.7851612202823162,0.057289615684131844,174.75,0.0208197506974102,-1.825392246246338e-08,-0.0003104270490439376,188,337.96,1925120,25.0,5.968358647585603e-05,0.0,198
15.968718069791795,355.00000000000045,1.7800828374922275,0.05922844267942281,174.75,0.021257112416788005,-4.097819328308106e-09,-0.0004885345422735554,189,335.44,1935360,25.0,8.488849795700304e-05,0.0,198
15.968718242645263,362.5000000000011,1.7814870603382587,0.05609090516790584,182.5,0.02209782779973466,-2.384185791015625e-08,-0.0003337810223456472,190,337.31,1945600,25.0,7.44841970593768e-05,0.001025390625,198
15.968718099594117,475.0,1.7825666226446628,0.05484541051678138,190.25,0.022124611999606712,-3.725290298461914e-09,-0.0005168410192709416,191,335.55,1955840,25.0,9.342261641798189e-05,0.0,198
15.968718272447585,502.5000000000002,1.7794207155704498,0.054128576560139405,214.75,0.024346937163500115,-2.6077032089233397e-09,-0.0003924649251530354,192,343.84,1966080,50.0,7.333692707529593e-05,0.0,198
15.968718153238296,500.0,1.7822714053094386,0.056856011098794644,203.75,0.02200102540955413,7.450580596923829e-10,-0.0003700527106047957,193,338.57,1976320,50.0,8.365912206107496e-05,0.0,198
15.96871811747551,450.0,1.7881427586078644,0.05812181138998941,198.0,0.022429649793775753,-1.6763806343078613e-08,-0.0004128469943680102,194,337.59,1986560,50.0,8.415385437459122e-05,0.0,198
15.968717944622039,427.5000000000002,1.788520050048828,0.0581091835815127,180.75,0.01606997072522063,-6.7055225372314455e-09,-0.000659320649356232,195,334.78,1996800,25.0,0.00011827747478712069,0.0,198
15.968717885017394,327.5000000000002,1.7836187489330768,0.05710299356696513,150.75,0.01761509233037941,1.4901161193847657e-09,-0.0006592179530343856,196,328.88,2007040,25.0,0.0001264789374836539,0.0,198
15.96871811747551,452.50000000000017,1.7849250853061676,0.05744433185183846,162.0,0.01988810292968992,-7.82310962677002e-09,-0.0005390239123698847,197,328.21,2017280,25.0,0.00010109487564164965,0.0,198
15.968717938661575,475.0,1.7868956841528416,0.05587830555568345,169.75,0.018671390443341807,-3.725290298461914e-09,-0.0003303920053440379,198,327.73,2027520,25.0,7.259246197346413e-05,0.0,198
15.968718141317368,525.0,1.7863968431949615,0.054712556753840735,197.25,0.021889984264271335,1.9371509552001954e-08,-0.0005388609755755169,199,338.02,2037760,47.50000000000001,0.0001126993795125486,0.0,198
15.968718141317368,352.5000000000002,1.7891349829733372,0.056175685823154964,181.0,0.020210581767605616,-3.091990947723389e-08,-0.00035180894119548614,200,336.23,2048000,47.50000000000001,6.873189391107815e-05,0.0,198
15.968717974424361,325.0,1.7889213137328626,0.05566863246728565,168.5,0.02071040140290279,7.82310962677002e-09,-0.0002886275164200924,201,332.81,2058240,50.0,5.7233929725164503e-05,0.0,198
15.968717974424361,405.00000000000045,1.7847835496068,0.05687937860964344,178.75,0.02030798264313489,2.3096799850463868e-08,-0.00045586441119667144,202,333.14,2068480,47.50000000000001,8.527794954833467e-05,0.0,198
15.968718278408051,427.5000000000002,1.7832605428993702,0.05594004800119047,188.25,0.022787868935847656,9.685754776000977e-09,-0.0005022329580242513,203,335.34,2078720,50.0,9.09018524431815e-05,0.0,198
15.968718183040618,500.0,1.7843767151236534,0.05864052611485763,198.5,0.02045310790417716,-3.054738044738769e-08,-0.0004348846010543639,204,340.07,2088960,47.50000000000001,8.94830023765003e-05,0.0,198
15.968718189001084,550.0,1.7892929188907147,0.054802979532634896,224.0,0.02200088732643053,2.2351741790771484e-09,-0.0003868241354211932,205,346.4,2099200,50.0,7.425850714479765e-05,0.0,198
15.96871801018715,502.5000000000002,1.7894887439906597,0.05370996996366534,201.75,0.01832049512740923,-1.4901161193847656e-08,-0.00032874385942704976,206,343.92,2109440,50.0,6.644906766943848e-05,0.0,198
15.968717992305756,452.50000000000017,1.7815382741391659,0.055981905214009295,185.0,0.018034446326782926,4.8428773880004884e-09,-0.00041576676394470267,207,335.19,2119680,47.50000000000001,7.594567929132267e-05,0.0,198
15.968718141317368,302.5000000000002,1.7855182416737079,0.05473113127587932,160.25,0.022177356589236297,-2.7194619178771972e-08,-0.0003846989249723265,208,328.39,2129920,25.0,8.097373618545233e-05,0.0,198
15.968718063831329,427.5000000000002,1.7900884822010994,0.058888965131896384,168.0,0.02087439669703599,-3.3527612686157227e-09,-0.00047907271327858326,209,327.21,2140160,25.0,8.63841761420403e-05,0.0,198
15.968718147277832,502.5000000000002,1.787582927197218,0.05502140548932031,187.0,0.02157085311191622,4.470348358154297e-09,-0.0005429093413113151,210,336.86,2150400,25.0,0.00011157372050512038,0.0,198
15.968718183040618,502.5000000000002,1.7863774307072162,0.05283064565095017,194.25,0.02204741655732505,-4.470348358154297e-09,-0.000332363663619617,211,339.05,2160640,25.0,6.914942092901555e-05,0.0,198
15.968718147277832,500.0,1.7840322054922582,0.05423328695257897,192.0,0.02095934026874602,-6.332993507385254e-09,-0.00039899024195619857,212,341.58,2170880,47.50000000000001,7.520757305758962e-05,0.0,198
15.968718230724335,500.0,1.786880674213171,0.05584640964735628,203.25,0.02322703556274064,-7.078051567077636e-09,-0.0004114834842766868,213,342.83,2181120,25.0,7.593151184046577e-05,0.0,198
15.968718236684799,362.5000000000011,1.7821527659893035,0.05742210706344024,198.5,0.022449220210546628,0.0,-0.0004367005505628185,214,343.98,2191360,25.0,9.40098650753285e-05,0.0,198
15.968718189001084,352.5000000000002,1.7759676828980446,0.05923199309422095,207.5,0.02348836521850899,1.1175870895385742e-08,-0.00058706500021799,215,343.33,2201600,47.50000000000001,0.00011386842526519558,0.0,198
15.968718266487121,302.5000000000002,1.7776865109801292,0.05608124418842099,186.5,0.021801383537240326,8.940696716308593e-09,-0.00033339175761284425,216,337.82,2211840,47.50000000000001,6.946603605593183e-05,0.0,198
15.968718355894088,325.0,1.77401155680418,0.053857848053985004,205.25,0.026633597217733042,-2.9802322387695314e-09,-0.00032018538149714004,217,344.1,2222080,75.0,5.690672105655992e-05,0.0,198
15.968718242645263,302.5000000000002,1.7823935858905315,0.05905471015457262,199.25,0.022336851988802663,-5.960464477539063e-09,-0.0007380448920230265,218,343.45,2232320,75.0,0.00013047724791732663,0.0049072265625,198
15.968718194961548,325.0,1.7868242003023624,0.05502938853658477,191.25,0.01968410902481992,-1.6763806343078613e-08,-0.00032632443726470227,219,343.13,2242560,75.0,6.236369747831816e-05,0.0,198
15.968718153238296,302.5000000000002,1.778229109197855,0.057375577506938634,189.25,0.02308343070326373,-7.82310962677002e-09,-0.0005458950989122968,220,336.23,2252800,75.0,9.718219856562627e-05,0.0010009765625,198
15.968718045949936,300.0,1.7810755223035812,0.05573791806379323,179.0,0.01980025303491857,-2.0116567611694337e-08,-0.00048669886091374793,221,330.46,2263040,50.0,9.532284654376611e-05,0.0,198
15.968718308210374,357.5000000000007,1.7818617768585683,0.054292710738650676,197.0,0.023321840318385512,1.1175870895385742e-08,-0.00035268048304715194,222,334.95,2273280,50.0,6.736709660621898e-05,0.0,198
15.96871822476387,502.5000000000002,1.7743597738444805,0.053812099877846006,201.0,0.022322708112187683,-1.4528632164001465e-08,-0.0004676670701883268,223,335.88,2283520,47.50000000000001,7.953918305632079e-05,0.0,198
15.968718338012696,577.5000000000002,1.7617577150464059,0.052925933428002815,229.75,0.0266010123945307,-1.080334186553955e-08,-0.00024286310290335677,224,346.95,2293760,25.0,4.6545076560811086e-05,0.0,198
15.968718421459197,500.0,1.7618171595036984,0.052589808000248074,236.5,0.027451699803350493,-1.3411045074462891e-08,-0.0004602077791787451,225,350.08,2304000,50.0,8.522622093227738e-05,0.0,198
