P01:episode_rewards,epoch_idx,value_loss,frames,fps,policy_entropy,grad_norm,policy_loss,episode_length,explained_variance,P09:episode_rewards,advantage_norm,PMM:episode_rewards
135.70000000000002,1261,0.06644609218463302,10088000,785,1.0142191976308823,0.9535915554063142,-0.018162286315928214,2150.2,0.9685021448135376,419.1,2.8335254991054537,329.39
114.4,1262,0.09219781535677612,10096000,785,1.0029077577590941,1.0423519919353033,-0.02394343803927768,2126.92,0.9442683029174804,419.1,3.2446069037914276,326.35
135.70000000000002,1263,0.05271634780801833,10104000,785,1.0332790285348892,0.7452688287513095,-0.012228037948952988,2134.22,0.9492610585689545,418.09999999999997,2.5418251395225524,328.53
155.20000000000002,1264,0.09299646262545139,10112000,785,1.0564071309566498,1.130489874362776,-0.0030911900056526066,2179.5,0.9410904866456985,419.0,3.192212781906128,336.38
192.10000000000002,1265,0.08659299470484257,10120000,785,1.0474576956033708,1.174552040083907,-0.0042111091915285215,2180.36,0.9553083598613739,418.09999999999997,3.1714042532444,337.18
236.70000000000002,1266,0.08241096325218678,10128000,784,1.0582143914699556,1.019182458797645,-0.018640679984819143,2198.89,0.9386819571256637,419.0,3.0670042657852172,343.05
160.6,1267,0.08424610348884017,10136000,784,1.0866676539182663,1.048027297804626,-0.0024421412154333666,2183.01,0.9477604848146438,419.1,3.1012090504169465,337.66
160.6,1268,0.06873366999439895,10144000,784,1.04617453455925,0.7803135001158794,-0.01557184987817891,2185.91,0.9485853767395019,419.1,2.768934441804886,338.83
236.70000000000002,1269,0.10667152323760093,10152000,784,1.0212185496091843,1.4891989504950072,-0.02699349536182126,2210.61,0.9457744854688644,421.0,3.632557604312897,345.16
233.20000000000005,1270,0.10602934006135911,10160000,784,0.9977280312776565,1.2160978361974721,-0.007228168674046174,2195.84,0.9376604050397873,421.0,3.435291587114334,343.03
191.8,1271,0.059647216945886615,10168000,784,0.9961369836330414,0.7378072519723534,-0.012275564337032847,2191.83,0.9646110445261001,421.0,2.5458714145421983,338.98
191.8,1272,0.0766791582806036,10176000,784,1.0458584487438203,0.9599967360862104,-0.006430152807151899,2220.1,0.9507420974969863,421.1,3.098294060230255,340.62
161.0,1273,0.11033839512616396,10184000,784,1.0036858600378036,1.2489274265850512,0.003041421670350246,2226.76,0.9560851967334747,422.6000000000001,3.64086133480072,339.69
161.0,1274,0.11599458701908588,10192000,784,0.9967067700624466,1.3292453114419052,-0.011057139175245539,2224.84,0.9626459920406342,427.1,3.724923074245453,340.77
191.8,1275,0.06654288370162248,10200000,784,0.9900060677528382,0.9656420474470785,-0.016086219556455034,2249.53,0.9593180787563323,428.0,2.794787241220474,341.87
200.7,1276,0.12398521603085101,10208000,784,1.0375292402505876,1.4391717838015623,-0.018821244498249144,2302.78,0.9353139865398407,428.0,3.678445278406143,349.84
200.7,1277,0.06680014098063111,10216000,784,1.0817719507217407,0.8748643933075061,-0.015015328362351284,2298.83,0.9459596294164657,428.0,2.7225210243463516,349.19
200.7,1278,0.10265947621315717,10224000,784,1.0199848520755768,1.2576989963912988,-0.016616756608127618,2285.24,0.9041394650936126,428.0,3.35075528383255,347.19
191.8,1279,0.07516051726415754,10232000,783,1.0621919894218446,0.9726360205238389,-0.008275497504046143,2209.64,0.8905129134654999,428.0,3.0937130892276765,338.0
191.8,1280,0.06890093225985766,10240000,783,1.0399900752305984,0.8215748880242892,-0.01236333568347618,2216.6,0.9271716129779816,428.0,2.6529024910926817,339.63
191.8,1281,0.1065392199344933,10248000,783,0.996358522772789,1.3127385095234008,-0.009035349784826395,2201.25,0.9088381111621857,428.0,3.455724483728409,338.5
183.7,1282,0.10061136717908084,10256000,783,1.037976130247116,1.1228330654909562,-0.012789233067887835,2160.26,0.9029789346456528,427.1,3.3259997582435608,334.12
163.0,1283,0.08493142442777753,10264000,783,1.042999382019043,1.0391703562523384,-0.004662641190516297,2138.1,0.8933327966928482,427.1,3.174957844018936,327.6
163.0,1284,0.09428554582875222,10272000,783,1.0228184455633162,1.0924075309697738,-0.006903950702762813,2153.36,0.9435953271389007,427.1,3.3600103092193603,328.59
163.0,1285,0.14712025916203855,10280000,783,1.075617911219597,1.4490950262861895,-0.003011579790618271,2138.32,0.9153396201133728,421.0,4.246504572629928,326.78
142.2,1286,0.10032806463539601,10288000,783,1.0806717294454575,1.1928057871732076,-0.023906860685092398,2102.02,0.9096132683753967,419.20000000000005,3.605101969242096,321.95
134.1,1287,0.08791999290231615,10296000,783,1.0758398711681365,1.0254542349384668,-0.014994488265365362,2078.43,0.9197909283638,421.0,2.837980990409851,319.11
123.80000000000001,1288,0.04956687348894775,10304000,783,1.0402861106395722,0.7287367545588862,-0.012991657149286765,2069.91,0.962614963054657,421.5,2.292395045757294,316.33
123.80000000000001,1289,0.1340701086167246,10312000,783,1.0542126470804214,1.3284553677766757,-0.01484719590516761,2049.08,0.913157104253769,421.0,3.7950961065292357,314.46
103.10000000000001,1290,0.14636671160347758,10320000,783,1.0865592616796493,1.540846748964681,-0.014041814097436146,2036.58,0.9112380957603454,421.0,3.9280334281921387,310.34
103.10000000000001,1291,0.04650702198036015,10328000,782,1.060444057583809,0.6674253906722183,-0.009359814112031017,2008.94,0.9615356928110123,419.20000000000005,2.217816710472107,309.38
103.10000000000001,1292,0.09597585384733975,10336000,782,1.0095899194478988,1.0946268090645837,-0.006866706447326578,2015.7,0.9416150236129761,417.2,3.2467781567573546,311.58
103.10000000000001,1293,0.11453730614855885,10344000,782,1.0492513793706895,1.3696475354637203,-0.007091472262400203,2013.62,0.9237053328752518,417.2,3.784749821424484,311.52
115.7,1294,0.051795573458075526,10352000,782,1.0827848148345947,0.7868228869363199,-0.0060711064639326654,2017.77,0.9508911192417144,414.1,2.52841335773468,314.63
115.7,1295,0.06421061993110926,10360000,782,1.0681707048416138,0.8536080835170672,-0.010111370732774959,2034.07,0.9491298162937164,414.1,2.6888158428668976,316.53
103.10000000000001,1296,0.07481830645818263,10368000,782,1.0409001767635346,0.9665640035235462,-0.01895544546598103,2025.98,0.9456142544746399,415.20000000000005,2.959951137304306,314.33
103.10000000000001,1297,0.1005731994099915,10376000,782,1.0658553463220597,1.1820202451848218,-0.0031933445481990928,2025.08,0.935775238275528,415.20000000000005,3.3880950886011125,316.02
94.69999999999999,1298,0.07582228117156774,10384000,782,1.108739213347435,0.8835994314180949,-0.02257691848441027,2003.46,0.8971663749217987,414.1,2.861041410565376,310.7
90.70000000000002,1299,0.060193038205616174,10392000,782,1.0938087904453277,0.8174726271979884,-0.01980235234601423,2014.3,0.9300349014997482,415.20000000000005,2.568514324426651,310.61
87.10000000000001,1300,0.10293441026005894,10400000,782,1.058726276755333,1.1825149482877384,-0.0010279486316721886,1983.79,0.9141426122188568,414.1,3.379122167825699,306.48
87.10000000000001,1301,0.10687451779842377,10408000,782,1.0948206865787506,1.3033486297352526,-0.017222230655388557,1968.27,0.9183503204584121,413.1,3.518318567276001,306.24
87.10000000000001,1302,0.09000471216626466,10416000,782,1.076756763458252,1.0821100158862886,-0.010962981889024377,1968.51,0.9509162241220475,413.0,3.3632886040210725,305.69
87.10000000000001,1303,0.06262219280935824,10424000,781,1.0888524234294892,0.8199318747812049,-0.01655475518433377,1982.33,0.9653717029094696,414.1,2.6500576519966126,309.95
87.10000000000001,1304,0.12422952103428543,10432000,781,1.078061852455139,1.3299167744793283,-0.020341724986210466,2002.17,0.9268274796009064,415.0,3.5443876123428346,315.11
79.0,1305,0.07459257958456873,10440000,781,1.0620308005809784,0.9333544312164948,-0.01877643910702318,2010.15,0.9422562718391418,415.20000000000005,2.8795097488164902,315.63
79.0,1306,0.09144959507510066,10448000,781,1.0282681852579116,1.0719711371565182,-0.011830126859713345,2010.42,0.9236766695976257,415.20000000000005,3.2117518293857574,317.06
79.0,1307,0.06636266053654254,10456000,781,1.0362014305591583,0.9176166830970435,-0.004699639575264882,2019.06,0.9521069073677063,415.20000000000005,2.843186858892441,318.84
79.0,1308,0.11889621279202402,10464000,781,1.052367723584175,1.2846964291664906,-0.019983493610634468,2029.15,0.9625499963760376,415.20000000000005,3.7440157246589663,321.45
87.10000000000001,1309,0.13617855918593705,10472000,781,1.0655144703388215,1.369835267586806,-0.0194704798492603,2062.36,0.9409611892700195,417.0,3.903381259441376,324.8
87.10000000000001,1310,0.039353463286533955,10480000,781,1.0889702862501145,0.623002757711259,-0.023047742559574546,2066.76,0.9481423616409301,417.0,2.1507407999038697,325.0
87.10000000000001,1311,0.08357251343782991,10488000,781,1.0842429888248444,1.0595769293183759,-0.017027170176588696,2067.22,0.9366276574134826,417.0,2.937799458503723,323.32
94.3,1312,0.10686121242120862,10496000,781,1.0583911567926407,1.3094189270889172,-0.02352452054794412,2112.1,0.9109737449884414,417.1,3.4535622787475586,324.9
94.3,1313,0.07370082895737141,10504000,781,1.050954366326332,1.007607866191009,-0.01061499768635258,2119.1,0.9469307750463486,417.1,2.869351867437363,323.86
150.3,1314,0.07522920952178538,10512000,781,1.0769923835992814,0.9975207154155403,-0.018378726231167094,2148.08,0.9144430208206177,417.0,2.9973100489377975,330.02
150.3,1315,0.06661942443810404,10520000,781,1.0182849258184432,0.9676042550528883,0.0031013689123210496,2148.08,0.9714127379655838,417.0,2.9203309905529022,330.02
154.0,1316,0.09899623692035675,10528000,780,1.0464825248718261,1.0919588752794191,0.00634730814199429,2162.61,0.9633345222473144,415.20000000000005,3.5145016515254976,332.7
184.79999999999998,1317,0.08250077787321061,10536000,780,1.036440397500992,1.0614650899399745,-0.011127557628497016,2171.79,0.9532376205921174,417.0,2.967190408706665,338.87
184.79999999999998,1318,0.0513888874091208,10544000,780,1.0601857280731202,0.674374983867232,-0.013502848876960342,2186.65,0.9489242255687713,417.1,2.335930304527283,341.48
180.60000000000002,1319,0.0834299617446959,10552000,780,1.0235774362087249,1.1734396493443817,-0.012754615494050086,2180.79,0.9251976042985917,418.5,3.103413178920746,339.05
184.79999999999998,1320,0.10794801495969296,10560000,780,1.037371011376381,1.1635815864830366,-0.01707668666203972,2186.35,0.9525461769104004,418.5,3.3973203611373903,341.47
184.79999999999998,1321,0.06951171659864486,10568000,780,0.9844414240121842,1.023728203161182,-0.009304011932108551,2197.38,0.9675991553068161,420.3,2.9226072692871092,342.27
184.79999999999998,1322,0.11086337343323976,10576000,780,1.0231068158149719,1.2896204351083147,-0.013274860166493454,2211.7,0.9275280600786209,420.3,3.431458876132965,344.04
193.10000000000002,1323,0.06734979801811278,10584000,780,1.0704322057962417,0.8037705331763371,-0.012344808108173311,2214.15,0.8814752513170242,420.3,2.6733563178777695,347.55
184.79999999999998,1324,0.12320491487160325,10592000,780,1.0113738465309143,2.0503738728956615,-0.020667475667141843,2193.05,0.8988289326429367,420.3,3.7793959254026412,343.14
216.5,1325,0.10381398400291801,10600000,780,0.965084919333458,1.5212946344901364,-0.02008431412425125,2204.41,0.9180629223585128,420.3,3.488302103281021,348.68
216.5,1326,0.0815196930244565,10608000,780,1.0175584632158279,1.2250189532889935,-0.00011065265396609903,2204.17,0.9300394201278687,418.2,3.125324252843857,347.91
229.8,1327,0.10208446065895259,10616000,780,1.0411382853984832,1.1702898431735658,-0.006083273635886144,2203.09,0.9188205790519715,418.2,3.3598029971122743,349.76
229.8,1328,0.11643519547302277,10624000,780,1.0466311597824096,1.3229447576785498,-0.021901775969890878,2183.51,0.9114241230487824,418.2,3.4084295552968977,347.71
211.7,1329,0.1472352628223598,10632000,779,1.013890696167946,1.7152963483780406,-0.026704667230369523,2158.45,0.9034503138065338,417.1,4.100774779319763,343.65
192.9,1330,0.10410010778345168,10640000,779,1.0477843302488328,1.1165508982608114,-0.018447214904881548,2132.32,0.9068776851892472,417.0,3.231238112449646,338.63
199.39999999999998,1331,0.07914136360166595,10648000,779,1.031982256770134,1.0898883232684276,-0.0030073078136047117,2132.62,0.9194425839185715,416.1,2.957547736167908,340.6
199.39999999999998,1332,0.1214486647490412,10656000,779,1.0135943311452866,1.3172040222480899,-0.009319695607409813,2129.92,0.9182886612415314,416.1,3.718407770395279,341.92
199.39999999999998,1333,0.13443731360137462,10664000,779,0.9978776997327805,1.5360123857818535,-0.012404745308449492,2131.63,0.9348738914728165,416.1,3.9704205334186553,343.4
199.39999999999998,1334,0.11740132224746049,10672000,779,1.0087274116277696,1.4544776264838513,-0.01369844269589521,2114.9,0.9405175513029098,417.0,3.7127392756938935,341.79
209.0,1335,0.06922187007032335,10680000,779,1.0329409331083297,1.0257100133954227,-0.004209483912854921,2113.84,0.9405060303211212,417.0,2.7150282901525498,344.39
209.0,1336,0.08774171314202249,10688000,779,1.0372997677326203,1.1643822412774136,-0.026015894217416645,2111.4,0.9217349815368653,417.0,3.048699067234993,344.16
209.0,1337,0.11451478538103402,10696000,779,1.0341137152910234,1.458981349402604,-0.005437238087179139,2117.68,0.9527544808387757,417.0,3.808770065307617,344.67
233.70000000000002,1338,0.06981879249215125,10704000,779,1.027340314388275,1.1206470093818914,-0.009719393781124382,2109.84,0.9667510735988617,417.2,3.056726126670837,349.16
237.79999999999998,1339,0.08535290053114294,10712000,779,1.0384323328733445,1.0867221658844333,0.0002447225358628202,2118.7,0.9453354144096374,417.2,3.2085199785232543,352.72
237.79999999999998,1340,0.05825135324150324,10720000,779,1.041452980041504,0.8422752495443817,-0.017696717658545823,2111.23,0.9607943165302276,419.1,2.4990712809562683,351.68
233.70000000000002,1341,0.11996928241103888,10728000,779,1.0544668108224868,1.3798450058765663,-0.01868271515821107,2115.17,0.9244263106584549,419.1,3.4925982052087785,351.41
233.70000000000002,1342,0.08911037589423358,10736000,778,1.0742954123020172,1.1605540683898368,-0.010441294663251029,2095.17,0.9195509374141693,419.1,3.193375244140625,350.56
238.7,1343,0.12284408437088132,10744000,778,1.0568912065029143,1.3019031291132952,-0.007921930917073041,2101.18,0.9391369169950485,419.1,3.753176634311676,350.56
238.7,1344,0.06147958115208894,10752000,778,1.0890030759572982,0.9242676136777671,-0.016811651200114283,2098.85,0.952995919585228,417.2,2.8630412149429323,348.11
248.0,1345,0.05351789904758334,10760000,778,1.0750199395418167,0.7228825967266144,-0.012449986015390095,2095.0,0.9504679703712463,416.1,2.4919911283254623,350.72
248.0,1346,0.09280229381285608,10768000,778,1.0574703592061996,1.3263895674047448,-0.019350805211870464,2095.24,0.9409927713871002,416.1,3.2745997881889344,350.35
238.7,1347,0.08540554709732533,10776000,778,1.0289021980762483,1.238614005821478,-0.01880126283489517,2076.8,0.9091387963294983,416.1,3.1310298192501067,347.17
215.70000000000002,1348,0.0574011354893446,10784000,778,1.0633618116378785,1.016525376696787,-0.01371145089622587,2057.98,0.9470918756723404,417.2,2.671431214809418,341.9
209.0,1349,0.10229912495240569,10792000,778,1.0386046701669693,1.3344344173199005,-0.013982965465984307,2050.95,0.9575699323415756,419.20000000000005,3.222139058113098,335.84
212.7,1350,0.06748666656203568,10800000,778,1.0821831405162812,0.9979645059067369,0.002604876990080811,2080.2,0.946434662938118,417.2,3.0162126171588897,338.62
212.7,1351,0.08313159044831991,10808000,778,1.0928539663553238,1.1529523035634033,-0.024292049596551804,2077.48,0.9539628326892853,417.2,3.176460268497467,336.81
215.70000000000002,1352,0.04839873775374144,10816000,778,1.083970878124237,0.745254137056361,-0.006137675202207902,2098.18,0.9450033354759216,419.20000000000005,2.4103520357608796,341.14
207.2,1353,0.09867777747102081,10824000,778,1.0476585721969605,1.2606548698582998,-0.018395839413278735,2080.52,0.9534232008457184,419.20000000000005,3.269194246530533,333.83
165.6,1354,0.11219308467581868,10832000,778,1.0245238852500915,1.3286083726689721,-0.008811307589057833,2073.88,0.9231621074676514,419.20000000000005,3.618868259191513,330.54
165.6,1355,0.10060428321361542,10840000,778,1.020635995864868,1.3910985707659562,-0.017151060428586787,2091.94,0.9341412723064423,421.0,3.38213308095932,334.34
165.6,1356,0.07279003569856286,10848000,777,1.0236079865694045,0.9761536700678479,-0.008295317697920836,2091.94,0.9630878913402557,421.0,3.0213700473308562,334.34
209.8,1357,0.08704680710099638,10856000,777,1.0303848135471343,1.1431757243422527,-0.019888339222816284,2129.65,0.9596791291236877,421.2,3.220967262983322,341.05
209.8,1358,0.12121933137066662,10864000,777,1.046131160259247,1.3554876940307807,-0.009142284726840444,2130.48,0.9242224830389023,421.2,3.6405178713798523,341.02
197.90000000000003,1359,0.06302046147175133,10872000,777,1.0829672342538834,0.8296551192319113,-0.014614679997903295,2127.32,0.9633272522687912,421.2,2.780248481631279,338.62
122.30000000000001,1360,0.09113577221054583,10880000,777,1.0937042874097824,1.1051965602008327,-0.004787194723612629,2120.15,0.9437196236848832,421.2,3.2019362330436705,334.25
