PMM:episode_rewards,model_prob_std,explained_variance,avg_q_retraced,epoch_idx,policy_gradient_loss,policy_loss,q_loss,rollout_prob_std,P09:episode_rewards,grad_norm,policy_entropy,policy_gradient_bias_correction,P01:episode_rewards,fps,avg_q_selected,frames,advantage_norm,episode_length
0.0,1.6026120316250973e-05,-1232.2806046176927,-6.381741137019222e-07,442,5.909369827616586e-08,5.909369827616586e-08,6.267936364165291e-10,1.6667489449215334e-05,0.0,2.419413545453952e-06,2.197225283800896,0.0,0.0,337,-7.804055177002249e-07,3182400,0.00015025443240547108,3324.46
0.0,2.1281832814216974e-05,-125.92114537228196,-2.001664671277476e-06,443,-3.419812767454478e-08,-3.419812767454478e-08,7.65621370862791e-10,2.2002829749398327e-05,0.0,2.89624149250827e-06,2.197225298241333,0.0,0.0,337,-2.0440260219942236e-06,3189600,0.00020693268176718226,3324.51
0.0,1.579097748978552e-05,-1804.559429201433,-8.564652962047777e-07,444,1.1358743254198456e-07,1.1358743254198456e-07,5.97557773023901e-10,1.6517993355216552e-05,0.0,2.4938558720043643e-06,2.197225319235413,0.0,0.0,337,-1.1629735231972781e-06,3196800,0.00015549138480226306,3324.49
0.0,2.0953901877101813e-05,-330.68064456485246,1.5558076857703757e-05,445,-2.8680806205032987e-07,-2.8680806205032987e-07,8.700320839375383e-10,2.156634311314332e-05,0.0,3.7009236645631874e-06,2.1972253014643988,0.0,0.0,337,1.579662318375405e-05,3204000,0.00020411546260838112,3324.49
0.0,1.829437018302759e-05,-1367.5622781632794,3.272571156768003e-06,446,-2.2652039161176053e-07,-2.2652039161176053e-07,9.011158582309752e-10,1.8959545113893402e-05,0.0,3.1018067283592804e-06,2.197225274188178,0.0,0.0,337,3.452292603795635e-06,3211200,0.00018366434258903082,3324.49
0.0,1.969621985561313e-05,-143.65920062409035,-6.145176126238542e-07,447,-2.904616150488436e-08,-2.904616150488436e-08,7.82897546047045e-10,2.0353747458069207e-05,0.0,2.832480216754066e-06,2.197225316762924,0.0,0.0,337,-3.2164037106230217e-07,3218400,0.00019132547027593788,3324.49
0.0,1.588265681929835e-05,-1303.4100739803375,-1.2680404679434066e-06,448,8.115956364552411e-08,8.115956364552411e-08,4.944640710879831e-10,1.6481287131442615e-05,0.0,2.503359201987961e-06,2.1972253033723783,0.0,0.0,337,-1.353640362181645e-06,3225600,0.00015145722683234788,3324.49
0.0,2.0622940287560904e-05,-579.0056323414458,-2.0896701835273843e-06,449,1.1402440909627308e-07,1.1402440909627308e-07,8.629232575372368e-10,2.1334878230444124e-05,0.0,2.92935224431048e-06,2.1972252881432337,0.0,0.0,337,-1.8766130220716795e-06,3232800,0.00019601217064464416,3324.72
0.0,1.778122552746014e-05,-1178.3724577413961,3.395437670249696e-06,450,-4.0497265146780967e-08,-4.0497265146780967e-08,8.302055423887506e-10,1.843673130548494e-05,0.0,3.0390094445080487e-06,2.1972252940985375,0.0,0.0,337,3.213980344078524e-06,3240000,0.00017995341772577268,3324.72
0.0,1.9442785080790208e-05,-564.9579170134592,1.1815505274055358e-05,451,-2.673734116460164e-07,-2.673734116460164e-07,7.985482302533622e-10,1.9937335028529678e-05,0.0,3.53191847429346e-06,2.1972252843682725,0.0,0.0,337,1.1989884762047021e-05,3247200,0.00018651830031240745,3324.72
0.0,1.8557770471411015e-05,-665.0618681024299,-8.516562208495079e-07,452,6.148647046447051e-08,6.148647046447051e-08,6.121317977091379e-10,1.918810410827335e-05,0.0,2.6684711538854266e-06,2.197225284544879,0.0,0.0,337,-5.343344640152435e-07,3254400,0.00018061883415612401,3324.72
0.0,1.679762429479453e-05,-993.5196253864508,-1.0259158474132523e-06,453,6.284933438598746e-08,6.284933438598746e-08,5.906372578447088e-10,1.748474853332117e-05,0.0,2.5558172546172366e-06,2.1972253241457005,0.0,0.0,337,-1.1447887845297338e-06,3261600,0.0001677118400439736,3324.72
0.0,2.14207702492109e-05,-285.79464233189344,-2.9349020835498088e-06,454,9.422552935117996e-08,9.422552935117996e-08,9.160137767780861e-10,2.192775283566742e-05,0.0,3.0731361144152805e-06,2.197225297575905,0.0,0.0,337,-3.0125596041185793e-06,3268800,0.0002010430804002843,3324.73
0.0,1.713962927701599e-05,-1652.5955069050322,-1.0715272814112245e-06,455,7.498734799720424e-09,7.498734799720424e-09,6.187011440494868e-10,1.7821365310145335e-05,0.0,2.6154084509272067e-06,2.1972252546901574,0.0,0.0,337,-1.056011725783733e-06,3276000,0.0001559066639616248,3324.64
0.0,2.0453606170299077e-05,-404.95150429499057,1.388598309268508e-05,456,-3.2163293422603773e-07,-3.2163293422603773e-07,8.866386165564346e-10,2.1063988561487442e-05,0.0,3.5439100255410697e-06,2.197225295901298,0.0,0.0,337,1.4195867093001101e-05,3283200,0.00019841876736573414,3324.64
0.0,1.8031705490009986e-05,-1411.300618764578,3.7856813347330006e-06,457,-2.0735489632011422e-07,-2.0735489632011422e-07,7.055119333582131e-10,1.8579357527354686e-05,0.0,3.0689415001276573e-06,2.19722533053822,0.0,0.0,337,3.81877898762793e-06,3290400,0.0001719129672452861,3324.64
0.0,2.0542893752646904e-05,-70.4388370844911,-2.7460211827772917e-06,458,-2.1256058100303872e-08,-2.1256058100303872e-08,7.492515154303349e-10,2.1170754947266667e-05,0.0,2.9704608360087706e-06,2.1972253239470185,0.0,0.0,337,-2.364295594772001e-06,3297600,0.00020417511560269486,3324.64
0.0,1.704561151830864e-05,-1490.1476552138024,-2.2984855429895085e-06,459,1.548458631175318e-08,1.548458631175318e-08,6.597725139361567e-10,1.7694450271636786e-05,0.0,2.4897317858069578e-06,2.1972253223544076,0.0,0.0,337,-2.458237350546305e-06,3304800,0.00016390597261201274,3324.64
0.0,2.0627002351295266e-05,-466.84080742002953,-6.855986870079274e-07,460,1.303602322740244e-07,1.303602322740244e-07,8.291496343963702e-10,2.118599593737905e-05,0.0,2.9010576062986297e-06,2.1972252938703254,0.0,0.0,337,-7.802268334427542e-07,3312000,0.00019166174823512228,3324.63
0.0,1.6421636541939317e-05,-1592.478274074,6.263204806327984e-07,461,-6.495381459135544e-08,-6.495381459135544e-08,5.50865720942564e-10,1.705058351499776e-05,0.0,2.585652883751108e-06,2.1972253007800493,0.0,0.0,337,8.893106978039245e-07,3319200,0.0001579248925264334,3324.63
0.0,2.2013612331024723e-05,-380.7122022619213,1.425641478346262e-05,462,-3.399424758289828e-07,-3.399424758289828e-07,8.925803200028145e-10,2.260454729899701e-05,0.0,4.011704795673327e-06,2.1972253257320045,0.0,0.0,337,1.4213775122645052e-05,3326400,0.000212517891415692,3324.63
0.0,1.6484754900821216e-05,-934.062448281473,-2.0076438428532955e-06,463,7.316426912640168e-08,7.316426912640168e-08,5.668446964425983e-10,1.7091176557370974e-05,0.0,2.4472472415241277e-06,2.1972253513210034,0.0,0.0,337,-2.1614737915222478e-06,3333600,0.00016113088475992843,3324.63
0.0,1.637281996375918e-05,-880.6771642529034,-4.7629925571406047e-07,464,3.81910146333347e-08,3.81910146333347e-08,5.323347486508689e-10,1.6931213087329243e-05,0.0,2.4828306898234965e-06,2.19722526135268,0.0,0.0,337,-6.246673498716755e-07,3340800,0.00016044522652273083,3324.63
0.0,2.0711595218730863e-05,-474.4814605113304,-1.5797977784603837e-06,465,-1.3825240680670915e-10,-1.3825240680670915e-10,8.739762067288759e-10,2.13406865490982e-05,0.0,2.970320831126902e-06,2.197225277130566,0.0,0.0,337,-1.3420613470045627e-06,3348000,0.00021351964615654777,3324.63
0.0,1.8646589019904124e-05,-1146.993958471688,-1.404136328737217e-07,466,-4.314128429855792e-09,-4.314128429855792e-09,8.189712167263617e-10,1.9276153685035343e-05,0.0,2.9433843939322183e-06,2.1972253048073043,0.0,0.0,337,-2.6504542161068037e-08,3355200,0.00018158197063759498,3324.51
0.0,1.9013022265922364e-05,-693.1313261908766,1.139682358280466e-05,467,-2.4712236991909266e-07,-2.4712236991909266e-07,1.0161843852195243e-09,1.9666387273935195e-05,0.0,3.2359815051631595e-06,2.1972253019374515,0.0,0.0,337,1.1061310164184498e-05,3362400,0.00019205213084092968,3324.51
0.0,1.862683906820969e-05,-934.4487670116655,5.214948438765472e-06,468,-1.6236586375694484e-07,-1.6236586375694484e-07,7.518236589368997e-10,1.9218885866224195e-05,0.0,3.2053494693993754e-06,2.197225267943882,0.0,0.0,337,5.0972652573598035e-06,3369600,0.00018308383633984887,3324.51
0.0,2.0999811850036362e-05,-64.7371479741614,-1.228646194430507e-07,469,2.7938415859456057e-08,2.7938415859456057e-08,7.036220474727319e-10,2.1607973607754607e-05,0.0,2.994010770413637e-06,2.1972252838479145,0.0,0.0,337,-2.291538557281314e-07,3376800,0.00020220265865839157,3324.51
0.0,1.6366558235670846e-05,-1092.9862000421067,3.4015873422634156e-07,470,2.3352757330383884e-08,2.3352757330383884e-08,6.19571239317473e-10,1.7024390292958076e-05,0.0,2.550498455812348e-06,2.197225298086802,0.0,0.0,337,3.9834606780746956e-07,3384000,0.00016295999110113485,3324.51
0.0,2.0229148798837593e-05,-389.6299550840858,1.0013248740133152e-06,471,4.896195219189992e-08,4.896195219189992e-08,7.516753796104207e-10,2.0857268701751642e-05,0.0,2.8504581495027337e-06,2.1972253286460086,0.0,0.0,337,1.3154942643689204e-06,3391200,0.00019800080595792552,3324.43
0.0,1.511960485013787e-05,-1557.0226175362516,1.0219597819285514e-06,472,-1.010139628024598e-08,-1.010139628024598e-08,5.548405304290549e-10,1.57285453135866e-05,0.0,2.4233333032238284e-06,2.1972253180464736,0.0,0.0,337,6.373671905830585e-07,3398400,0.00014458098734694154,3324.43
0.0,2.1220830687312373e-05,-323.66994586511976,1.3390918886827658e-05,473,-4.417338645476705e-07,-4.417338645476705e-07,8.517569024916286e-10,2.1915592224297227e-05,0.0,3.5808810581542803e-06,2.1972253083139157,0.0,0.0,337,1.386943470940753e-05,3405600,0.00020071146335435278,3324.43
0.0,1.672427722471386e-05,-1345.2609474626656,-7.656493808135277e-07,474,1.1697412426984205e-07,1.1697412426984205e-07,6.841951086968458e-10,1.7423954394481762e-05,0.0,2.675742233125705e-06,2.1972252929683718,0.0,0.0,337,-7.282922711087597e-07,3412800,0.00016547299429146638,3324.43
0.0,1.7831598820290425e-05,-723.2712862088915,-2.302507907019348e-06,475,-2.3527031734861657e-09,-2.3527031734861657e-09,6.159897816762227e-10,1.850689626732983e-05,0.0,2.676925589504369e-06,2.1972253008623315,0.0,0.0,337,-2.326786239798476e-06,3420000,0.00018348331443142013,3324.43
0.0,1.9822180668605328e-05,-343.95503409799596,-5.993609053916334e-07,476,-2.584196720142621e-08,-2.584196720142621e-08,7.436702691835087e-10,2.0462629765918937e-05,0.0,2.84331508002364e-06,2.197225320992876,0.0,0.0,337,-1.008512035866114e-06,3427200,0.00019682765035992128,3324.43
0.0,1.722357949065536e-05,-1471.9122183479014,-4.7160103280573024e-07,477,4.370946609241181e-09,4.370946609241181e-09,7.293406862978434e-10,1.790211158932051e-05,0.0,2.803186524583997e-06,2.197225266013826,0.0,0.0,337,-5.093616644512983e-07,3434400,0.00017152090910956628,3324.55
0.0,1.7178757091181797e-05,-919.0677195867635,1.0386465814193679e-05,478,-1.20632717696328e-07,-1.20632717696328e-07,8.183498137722949e-10,1.7826938343733764e-05,0.0,2.979518129227315e-06,2.197225276581825,0.0,0.0,337,1.0821446689861337e-05,3441600,0.00016957304531104003,3324.55
0.0,1.6873211373405964e-05,-1569.1067739326475,4.2206293675248786e-06,479,-2.023176093591845e-07,-2.023176093591845e-07,6.836960311713063e-10,1.7505256988574273e-05,0.0,2.7352260614751085e-06,2.1972253370285038,0.0,0.0,337,4.295456606078598e-06,3448800,0.00015584831145039636,3324.55
0.0,1.872910632004826e-05,-292.4702631659617,-2.2565557139661528e-06,480,-1.5767196040153105e-08,-1.5767196040153105e-08,6.842762103228258e-10,1.9340722599894984e-05,0.0,2.5553589934577624e-06,2.1972252736488977,0.0,0.0,337,-2.1774109584095568e-06,3456000,0.00017585199592599926,3324.55
0.0,1.6565089009003762e-05,-1161.0285540678954,9.659075128629081e-08,481,6.464986432863157e-08,6.464986432863157e-08,6.460901853392657e-10,1.7310818694793415e-05,0.0,2.6522730305024394e-06,2.197225315264637,0.0,0.0,337,3.76085434721707e-07,3463200,0.00016144904973359182,3324.55
0.0,2.2901951933610534e-05,-246.25935383488022,-1.5158835047544466e-06,482,-4.5423864589722026e-08,-4.5423864589722026e-08,9.189129756639516e-10,2.3616310523867208e-05,0.0,3.3881213858201843e-06,2.197225296942015,0.0,0.0,337,-1.39352124963447e-06,3470400,0.0002334395438434794,3324.39
0.0,1.5661016539714363e-05,-1493.3274140941826,-9.004578251459033e-07,483,2.5783516431329958e-08,2.5783516431329958e-08,5.686775512495032e-10,1.6417263884151962e-05,0.0,2.400865570630887e-06,2.1972253039750185,0.0,0.0,337,-7.300049262382061e-07,3477600,0.00014857909611599792,3324.39
0.0,2.076049259877525e-05,-144.92090691908166,1.5230354241336332e-05,484,-4.1383554020488e-07,-4.1383554020488e-07,9.854268317237918e-10,2.1544080368317452e-05,0.0,3.520881216686062e-06,2.197225286102799,0.0,0.0,337,1.5413879506559276e-05,3484800,0.00020834383136246517,3324.39
0.0,1.4386655149628895e-05,-1499.933478372816,-3.2823387289305913e-06,485,3.2500262582024585e-08,3.2500262582024585e-08,5.632722664580252e-10,1.506721168836416e-05,0.0,2.1657778042552305e-06,2.1972252987585374,0.0,0.0,337,-3.1602223036125606e-06,3492000,0.00013978247961460066,3324.39
0.0,1.8328389702000712e-05,-585.0219880417727,-1.3651900464004918e-06,486,1.0628217110047105e-07,1.0628217110047105e-07,6.535802779575067e-10,1.9151847830744345e-05,0.0,2.801579456350691e-06,2.1972252793169296,0.0,0.0,337,-1.69911471991004e-06,3499200,0.00019062104692386597,3324.39
0.0,1.8451299325864293e-05,-518.5845876164387,-8.799524483840911e-07,487,-1.0631646237007682e-08,-1.0631646237007682e-08,6.509197630639083e-10,1.917619482524304e-05,0.0,2.8047256026029904e-06,2.1972253278575877,0.0,0.0,337,-9.720891577471709e-07,3506400,0.00018089814233471094,3324.39
0.0,1.7944908093010242e-05,-939.953642674642,-1.1992268991438293e-06,488,8.236090507428804e-08,8.236090507428804e-08,6.488727992546426e-10,1.8704466101460927e-05,0.0,2.638456730884294e-06,2.197225271614771,0.0,0.0,337,-1.1759983724116882e-06,3513600,0.00017364705882797922,3324.54
0.0,1.8097687787835325e-05,-771.5911553399966,7.009771162968539e-06,489,-1.9831815779610077e-08,-1.9831815779610077e-08,7.468580852458931e-10,1.8918364386338968e-05,0.0,2.9574127124842074e-06,2.197225350866873,0.0,0.0,337,7.230180604887704e-06,3520800,0.0001834154434918186,3324.54
0.0,1.8776818124462034e-05,-1006.8099091772066,8.056164224122555e-06,490,-2.537645142888128e-07,-2.537645142888128e-07,7.412907418794058e-10,1.9546275417880338e-05,0.0,3.662443158388647e-06,2.1972253318943045,0.0,0.0,337,8.234267862893681e-06,3528000,0.00018554521951099132,3324.54
0.0,1.8943773541706527e-05,-275.399454919363,-2.1897437926246063e-06,491,3.5582972734214405e-08,3.5582972734214405e-08,7.751460183077388e-10,1.9792697433298582e-05,0.0,2.682838948948736e-06,2.1972252990649297,0.0,0.0,337,-2.266946447067615e-06,3535200,0.00019502496734349287,3324.54
0.0,1.3950468228215798e-05,-1146.708830109166,-2.827258199844317e-06,492,4.1969638717097744e-08,4.1969638717097744e-08,4.453158148499001e-10,1.4727620581901776e-05,0.0,2.0780254039307577e-06,2.197225347877179,0.0,0.0,337,-2.7902591431566735e-06,3542400,0.00013625448689846468,3324.54
0.0,2.0980877937306583e-05,-113.1000830464341,-1.14847263805799e-06,493,2.679712289883595e-08,2.679712289883595e-08,8.210538527952398e-10,2.1792675131469726e-05,0.0,2.8089201460216658e-06,2.1972252664868797,0.0,0.0,337,-1.2180681347167953e-06,3549600,0.0002056372060567277,3324.5
0.0,1.4137300503200269e-05,-1704.3029710473331,-9.846381577370532e-07,494,-6.302167405643497e-09,-6.302167405643497e-09,5.486367141434453e-10,1.4911170441562055e-05,0.0,2.3466643769224628e-06,2.197225342496993,0.0,0.0,337,-1.0161331382735603e-06,3556800,0.0001450599001951299,3324.5
0.0,1.9801340721992276e-05,-2.512330741518862,1.454147194812256e-05,495,-3.71821656969868e-07,-3.71821656969868e-07,9.427514671413616e-10,2.0591819196775163e-05,0.0,3.3946541074889497e-06,2.197225308329971,0.0,0.0,337,1.5189084080191538e-05,3564000,0.00019700798799373155,3324.5
0.0,1.6146864347831824e-05,-1150.3071433146733,-3.2016169227316312e-06,496,1.0926337474086468e-07,1.0926337474086468e-07,5.380481545005503e-10,1.6980829328665536e-05,0.0,2.3645268346598206e-06,2.19722530509429,0.0,0.0,337,-3.0881603438483727e-06,3571200,0.0001469339125902863,3324.5
0.0,1.9437651110636236e-05,-489.23910043648306,-3.6460035848922486e-06,497,1.1318391366669249e-07,1.1318391366669249e-07,6.944659771661816e-10,2.0218070160967366e-05,0.0,2.689828535066996e-06,2.1972252192667554,0.0,0.0,337,-3.823844681363878e-06,3578400,0.00019595854506210996,3324.5
0.0,1.7484135471989106e-05,-776.0024836158467,-3.055063778376196e-06,498,5.129478851421138e-08,5.129478851421138e-08,6.161108033349072e-10,1.832249466423136e-05,0.0,2.4709205953072915e-06,2.1972252967906383,0.0,0.0,337,-2.8857005924345696e-06,3585600,0.00017000714045432272,3324.5
0.0,1.8743035232326235e-05,-968.1304510218213,-2.8224636018964447e-06,499,9.039200917959888e-08,9.039200917959888e-08,6.77293851657377e-10,1.9527893792702872e-05,0.0,2.7938508683773554e-06,2.197225287708025,0.0,0.0,337,-3.3744587139291787e-06,3592800,0.00018272143217814118,3324.61
0.0,1.6918507727753486e-05,-781.2911099546361,5.1650374519336794e-06,500,-1.8545880361777917e-08,-1.8545880361777917e-08,9.215591739981972e-10,1.773111917032712e-05,0.0,2.7068807591602227e-06,2.1972253259969134,0.0,0.0,337,5.010321861148563e-06,3600000,0.00017340919435083433,3324.61
0.0,1.995768865544364e-05,-658.7179428835261,1.0661639499084513e-05,501,-3.8330659129805414e-07,-3.8330659129805414e-07,8.665908117649989e-10,2.066521533844396e-05,0.0,3.4015347453073655e-06,2.197225287320122,0.0,0.0,337,1.0645225920023947e-05,3607200,0.00019519462415807596,3324.61
0.0,1.885856909737711e-05,-291.10698961480625,-7.272291136001406e-07,502,6.326049683571412e-08,6.326049683571412e-08,6.928515893315425e-10,1.9703539067276773e-05,0.0,2.536024614339826e-06,2.1972252959202203,0.0,0.0,336,-1.0339658717978753e-06,3614400,0.00018019704539133316,3324.61
0.0,1.5350727452367885e-05,-1299.0868989081166,-1.4420418476781737e-06,503,7.467123368913242e-08,7.467123368913242e-08,6.275383277653349e-10,1.611240470144334e-05,0.0,2.2396904961147227e-06,2.197225309156236,0.0,0.0,336,-1.3617414940362534e-06,3621600,0.00014823915566249745,3324.61
0.0,2.2567626063664885e-05,-87.32840316357515,-1.2475784490573064e-06,504,-1.1141106264749451e-09,-1.1141106264749451e-09,8.328945932917898e-10,2.3299941108216586e-05,0.0,3.0715359057000836e-06,2.1972252804135524,0.0,0.0,336,-1.2956304922374363e-06,3628800,0.00021824501716368846,3324.59
0.0,1.4860974560694377e-05,-1560.2078370514391,-2.199860934149293e-08,505,-5.711780690140941e-08,-5.711780690140941e-08,5.341668335295996e-10,1.5668617606648555e-05,0.0,2.375205507186078e-06,2.197225285907271,0.0,0.0,336,7.344052930358161e-08,3636000,0.00015371341267013494,3324.59
0.0,2.1649459074830974e-05,-83.95292517512327,1.789564460785363e-05,506,-2.874899845910812e-07,-2.874899845910812e-07,1.0320223777628956e-09,2.2505252884763926e-05,0.0,3.600648335473294e-06,2.197225298020575,0.0,0.0,336,1.8105375201717176e-05,3643200,0.0002072507256627526,3324.59
0.0,1.5741165309049073e-05,-1112.7461923171745,-1.479199027646223e-08,507,-6.913734514132864e-08,-6.913734514132864e-08,6.481055012699236e-10,1.6439534981798946e-05,0.0,2.4762738345808855e-06,2.1972253016252363,0.0,0.0,336,7.918092562262141e-08,3650400,0.00015750680859202335,3324.59
0.0,1.824590524017641e-05,-454.04218507438424,-8.419754761073291e-07,508,-4.64493821395435e-10,-4.64493821395435e-10,6.655241443395401e-10,1.8982006341567674e-05,0.0,2.639440474875011e-06,2.1972252999127857,0.0,0.0,336,-9.765076307084135e-07,3657600,0.00017975524729970115,3324.59
0.0,1.7687656694281234e-05,-804.4235740931309,-5.42992425200104e-07,509,3.99141195650543e-09,3.99141195650543e-09,6.456280671414053e-10,1.847379215739296e-05,0.0,2.540453420224596e-06,2.197225276383143,0.0,0.0,336,-6.342203461970473e-07,3664800,0.000176274397709705,3324.59
0.0,2.2034759985399193e-05,-743.1279668140396,-1.8160222427012596e-07,510,9.886547108819255e-08,9.886547108819255e-08,1.0711097098182374e-09,2.2780045477138296e-05,0.0,3.259694475061725e-06,2.197225300682285,0.0,0.0,336,6.596401645889193e-08,3672000,0.00022348264788945172,3324.76
