avg_q_retraced,frames,grad_norm,PMM:episode_rewards,advantage_norm,avg_q_selected,episode_length,model_prob_std,fps,policy_entropy,explained_variance,policy_gradient_bias_correction,policy_gradient_loss,P09:episode_rewards,rollout_prob_std,policy_loss,P01:episode_rewards,q_loss,epoch_idx
1.25572736502789e-05,662400,2.584465020894824e-05,0.0,0.0009016295689722454,1.2592984614542048e-05,3324.95,7.145838093319548e-05,340,2.1972248476649083,-947.9887662088918,0.0,-4.0336595270211156e-07,0.0,0.00031309771579965433,-4.0336595270211156e-07,0.0,2.8986663273653014e-08,92
1.0249458674559415e-05,669600,1.8011236096538564e-05,0.0,0.0007261137204533209,1.0110050236025266e-05,3324.95,6.832492030302556e-05,340,2.197224872300635,-819.2363511023498,0.0,-3.2757404559090635e-07,0.0,0.0002587337752663807,-3.2757404559090635e-07,0.0,1.6979137228958055e-08,93
1.0363263508585253e-05,676800,1.9253846650867514e-05,0.0,0.0007730392423402094,1.1505258509505581e-05,3324.95,7.751334148836614e-05,340,2.197224770039822,-381.83974727499384,0.0,1.4015863273797567e-07,0.0,0.0002532674395225072,1.4015863273797567e-07,0.0,1.861906147588853e-08,94
5.482448423381488e-06,684000,2.547917275108994e-05,0.0,0.0008775649092732424,4.82623540374704e-06,3324.81,7.812889753994816e-05,340,2.197224710630992,-1208.3793188870711,0.0,-3.1680188008789737e-07,0.0,0.0002609066829003521,-3.1680188008789737e-07,0.0,3.452225714457918e-08,95
-2.0507394136127945e-05,691200,2.998107941598856e-05,0.0,0.0009147385175700317,-2.0045352924356804e-05,3324.81,6.978424356908536e-05,340,2.197224881686862,-494.04783843343614,0.0,4.537577415521147e-07,0.0,0.00019812770947703906,4.537577415521147e-07,0.0,3.5983312899779647e-08,96
-4.9858873550175725e-06,698400,1.4218867013968329e-05,0.0,0.000554436761560665,-5.390990571357533e-06,3324.81,5.865068770746772e-05,339,2.1972250366608788,-926.2109896633332,0.0,2.8648674715680266e-07,0.0,0.00019711963985736446,2.8648674715680266e-07,0.0,1.3649158630759824e-08,97
3.936512415529558e-06,705600,2.1003599898746684e-05,0.0,0.0008316867556795697,2.8611017593259727e-06,3324.81,7.75711087203851e-05,339,2.197224800700233,-192.07140315958432,0.0,1.1587573747217137e-07,0.0,0.00020528578834360124,1.1587573747217137e-07,0.0,3.182663535007085e-08,98
6.301139820657694e-06,712800,2.1239098319075132e-05,0.0,0.0007426869235106006,5.903084162035743e-06,3324.81,5.761775869853099e-05,339,2.1972250218366183,-1389.8756148464875,0.0,-5.09340868204309e-07,0.0,0.00015864954028963003,-5.09340868204309e-07,0.0,2.4210147965084462e-08,99
3.885163127578844e-06,720000,2.0502450284938413e-05,0.0,0.0007938799621800692,4.291556208770277e-06,3324.89,7.205917598278733e-05,339,2.1972248630801205,-479.4208144407037,0.0,-1.8429695587235364e-07,0.0,0.00016282609548443603,-1.8429695587235364e-07,0.0,2.119606711271148e-08,100
-1.8207741534784613e-06,727200,2.5587274613050433e-05,0.0,0.0008466624168609242,-2.4383369704883907e-07,3324.89,6.255272610140854e-05,339,2.1972248846702476,-1651.2630731302472,0.0,-2.646027640495923e-07,0.0,0.00013382394366520098,-2.646027640495923e-07,0.0,3.424129108356306e-08,101
-2.7941184976044338e-05,734400,1.7390247508634357e-05,0.0,0.0006236753686990626,-2.6752981348487143e-05,3324.89,6.069761148849889e-05,339,2.197225024983996,-258.78143475630293,0.0,6.401486056801011e-07,0.0,0.00012923604956041997,6.401486056801011e-07,0.0,1.6314290047516136e-08,102
1.5924827307842533e-07,741600,1.2943692260285895e-05,0.0,0.0005651448537527154,-1.3504247322554155e-06,3324.89,5.974396825085268e-05,339,2.1972249165304927,-951.910858380324,0.0,1.8369039267927843e-07,0.0,0.00011828215299355573,1.8369039267927843e-07,0.0,1.1393589040380645e-08,103
-1.0960524378044174e-06,748800,1.6733840020079812e-05,0.0,0.0006580623565320223,-1.1466783030914316e-06,3324.89,6.354685128809087e-05,339,2.197224924671587,-882.3404290497446,0.0,3.420622211538797e-07,0.0,0.00011363592763637421,3.420622211538797e-07,0.0,1.312022608357038e-08,104
-2.6662792898839343e-06,756000,2.3700832143145047e-05,0.0,0.0008471235540532674,-2.7913427673427693e-06,3324.89,7.513490463162359e-05,339,2.1972247567054684,-507.4014265459767,0.0,6.387056331524136e-08,0.0,0.00012879196274110662,6.387056331524136e-08,0.0,3.514076049345627e-08,105
-2.5635449804225773e-06,763200,1.7236824585456298e-05,0.0,0.0006623542964911137,-4.24774136718193e-06,3324.76,5.9865644156370304e-05,339,2.1972249081651998,-1241.7375230396615,0.0,1.815499705444538e-09,0.0,0.0001078819285164513,1.815499705444538e-09,0.0,2.2078731153987922e-08,106
-1.4533237974930234e-05,770400,1.947045592342759e-05,0.0,0.0006525427117928481,-1.6370937681526827e-05,3324.76,6.057793412163506e-05,339,2.197224959018369,-918.7480970752592,0.0,2.565763376355655e-07,0.0,0.00010635651347975094,2.565763376355655e-07,0.0,3.018349763872192e-08,107
-6.8553078547156905e-06,777600,1.7819468746646282e-05,0.0,0.0006251728633166806,-7.685673209121831e-06,3324.76,5.521024761200563e-05,339,2.197225050390082,-1311.3185720337274,0.0,5.370750417124047e-07,0.0,9.712202802789862e-05,5.370750417124047e-07,0.0,1.509292385462653e-08,108
2.5228652189630407e-06,784800,2.193371868538868e-05,0.0,0.0008503756714714064,3.3317085503916194e-06,3324.76,7.301676753342243e-05,339,2.1972248703619788,-217.12472343494966,0.0,8.548169615788545e-08,0.0,0.00012037974561892608,8.548169615788545e-08,0.0,2.6531062012431834e-08,109
4.5597425943494975e-06,792000,1.564846143615375e-05,0.0,0.0005682059960709589,3.72993696716083e-06,3324.76,5.1565694729537616e-05,339,2.1972250149458175,-1838.0624142035892,0.0,2.0975125816824027e-09,0.0,9.399652665326666e-05,2.0975125816824027e-09,0.0,1.4817468989911141e-08,110
1.9556787345671727e-06,799200,1.656547263029453e-05,0.0,0.000747911088657199,5.761588747541736e-07,3324.67,7.579169368676399e-05,339,2.197224786991165,-500.8644003256777,0.0,-1.035175252569565e-08,0.0,0.00011781781657422442,-1.035175252569565e-08,0.0,1.8212529247272566e-08,111
7.344604267862218e-07,806400,2.4462327357948692e-05,0.0,0.0007976514287233196,8.558634966004836e-07,3324.67,5.946343638513512e-05,339,2.1972249734212483,-1332.9952891134506,0.0,-7.269314096740728e-07,0.0,0.00010200720605065838,-7.269314096740728e-07,0.0,2.5016040612607877e-08,112
-2.3958121755784213e-05,813600,2.477209340524129e-05,0.0,0.0007910503043993751,-2.3339943008392596e-05,3324.67,6.699729053303195e-05,339,2.1972249144568017,-84.12778166323427,0.0,9.281373898180807e-07,0.0,0.00010405974025645032,9.281373898180807e-07,0.0,3.9780717332789434e-08,113
-2.4462838632065018e-06,820800,1.785281842249602e-05,0.0,0.0006985178187519114,-1.5536797018087392e-06,3324.67,5.7059354482755714e-05,339,2.197224970939298,-1552.1876895646406,0.0,-4.919045203660094e-07,0.0,9.862084161019836e-05,-4.919045203660094e-07,0.0,1.942652989381115e-08,114
-4.645337752715513e-06,828000,1.4030800879344047e-05,0.0,0.0006299458295152111,-4.754250896215274e-06,3324.67,5.9392843755534025e-05,339,2.197225036829237,-578.988431611255,0.0,-2.97503334601408e-07,0.0,9.091761115088943e-05,-2.97503334601408e-07,0.0,1.3942368043648556e-08,115
-4.6097131678932455e-06,835200,2.2537268174226628e-05,0.0,0.0008238173634487201,-5.47042847103267e-06,3324.67,6.679099093131544e-05,338,2.1972249056327913,-658.0203911606425,0.0,-4.65084637242475e-08,0.0,0.00010213130676615515,-4.65084637242475e-08,0.0,1.747129433721014e-08,116
-1.2172791884764413e-06,842400,1.580676435796059e-05,0.0,0.0006222972144488964,-1.1812708812032519e-06,3324.54,6.059136166489077e-05,338,2.1972249219941085,-933.534411020897,0.0,2.9034463188763453e-07,0.0,8.986486390298187e-05,2.9034463188763453e-07,0.0,1.631724994713624e-08,117
-1.5587895859531227e-05,849600,2.117900290069349e-05,0.0,0.0007346140472426004,-1.4808454826068243e-05,3324.54,6.176576961735987e-05,338,2.197224946356324,-687.1458003215516,0.0,2.1267375045471464e-07,0.0,9.492766735053628e-05,2.1267375045471464e-07,0.0,4.3901304874906646e-08,118
-1.2208545792522953e-05,856800,1.5962902193100742e-05,0.0,0.0005797435629782351,-1.2839268768267497e-05,3324.54,5.304813150632018e-05,338,2.1972250574984877,-973.6821331890015,0.0,2.493208253419743e-07,0.0,8.071326502621556e-05,2.493208253419743e-07,0.0,1.5585386038851407e-08,119
-1.8278351681367943e-06,864000,1.6120456988922315e-05,0.0,0.0006994545892353522,-1.9298462719248206e-06,3324.54,6.353139194040388e-05,338,2.1972249996220627,-345.67008592347304,0.0,2.4849792747437262e-08,0.0,9.346234635026358e-05,2.4849792747437262e-08,0.0,1.4336485010624079e-08,120
-3.020965911383926e-06,871200,2.3672448358445006e-05,0.0,0.0007459019735670029,-4.943774226075178e-06,3324.54,6.162915555287038e-05,338,2.1972249632506142,-1286.205380162781,0.0,5.871557407749561e-07,0.0,9.192008422237524e-05,5.871557407749561e-07,0.0,2.9048693206745306e-08,121
-1.8414074403964637e-06,878400,1.800292304175007e-05,0.0,0.0007324598049288917,-2.9323316253293075e-06,3324.4,6.734315898739098e-05,338,2.1972249247756586,-188.4605238989626,0.0,-1.5177535751614995e-07,0.0,9.414473021614093e-05,-1.5177535751614995e-07,0.0,2.0522981703891716e-08,122
2.501059408310436e-06,885600,1.177319489912591e-05,0.0,0.0005079797460670867,1.7913925799213925e-06,3324.4,4.4518157349379934e-05,338,2.1972251238485776,-1846.2526942204095,0.0,-5.412835223564582e-07,0.0,6.891371924918417e-05,-5.412835223564582e-07,0.0,9.58357499663245e-09,123
-2.5978383163638744e-05,892800,2.2185588652845654e-05,0.0,0.0006668946339962689,-2.362406908316642e-05,3324.4,5.7474537138298886e-05,338,2.197224993623754,-108.59800450076975,0.0,5.326481448144699e-07,0.0,8.165390001664568e-05,5.326481448144699e-07,0.0,3.497002019036489e-08,124
-4.138209244747041e-06,900000,1.8892598701817365e-05,0.0,0.0006435886260776135,-4.646594034936481e-06,3324.4,5.588127448188768e-05,338,2.197225018582016,-1514.478590734795,0.0,3.800676484393361e-07,0.0,8.069118650163783e-05,3.800676484393361e-07,0.0,2.1132461048317633e-08,125
-5.4167522796717875e-06,907200,1.780850001742904e-05,0.0,0.0007126685305042589,-5.058499268888955e-06,3324.4,6.547839581415886e-05,338,2.197224948604902,-501.0073137591117,0.0,-5.882226543851844e-08,0.0,9.111073936179747e-05,-5.882226543851844e-08,0.0,1.512227575938228e-08,126
-6.21002518121218e-06,914400,1.087598990700395e-05,0.0,0.000511315477808429,-6.19698346177662e-06,3324.4,5.430893627086123e-05,338,2.1972250460758413,-888.4963920849152,0.0,3.320443860050902e-07,0.0,7.546505247234934e-05,3.320443860050902e-07,0.0,8.543113592610849e-09,127
-8.137391392299577e-06,921600,1.948236644205073e-05,0.0,0.0007067219354905233,-9.495640671931803e-06,3324.42,6.169780298027909e-05,338,2.197224867533124,-1141.2999693749205,0.0,-1.746668273752738e-07,0.0,8.566902335270957e-05,-1.746668273752738e-07,0.0,1.275750577016724e-08,128
-1.7944842936096046e-05,928800,2.844357065668716e-05,0.0,0.0008564242922502103,-1.7425424575274152e-05,3324.42,6.017663780177419e-05,338,2.1972248813660458,-1128.8584387003925,0.0,-4.468707284849159e-08,0.0,8.511306742421704e-05,-4.468707284849159e-08,0.0,5.443710383347855e-08,129
-1.5533644607992125e-05,936000,1.447229221744973e-05,0.0,0.0005358930386673079,-1.5200344365538176e-05,3324.42,5.1602924921356794e-05,338,2.1972250761399192,-881.3441330698369,0.0,7.051470615307465e-07,0.0,7.041154535398071e-05,7.051470615307465e-07,0.0,6.941517296230434e-09,130
-8.624568255255154e-06,943200,1.6265279377550168e-05,0.0,0.0006408989154386487,-7.306438872316204e-06,3324.42,5.4151545937466563e-05,338,2.19722504917448,-496.54355188242187,0.0,-3.410781131436791e-07,0.0,7.408501606181005e-05,-3.410781131436791e-07,0.0,1.5447938699918535e-08,131
-9.869825447996015e-06,950400,1.5894999999693035e-05,0.0,0.0006063417617668779,-1.000361971871754e-05,3324.42,5.404881447978611e-05,338,2.1972250542834275,-1159.3157096010118,0.0,-1.5642981418657456e-07,0.0,7.477479851553696e-05,-1.5642981418657456e-07,0.0,2.058921901579849e-08,132
-1.1795633284292995e-05,957600,1.4524515206923677e-05,0.0,0.0006102886065778399,-1.0513701037024271e-05,3324.65,6.160201729810992e-05,338,2.1972249631560037,-172.90949676163612,0.0,2.7234219509869155e-07,0.0,8.24701788317162e-05,2.7234219509869155e-07,0.0,1.9022245217052946e-08,133
-1.5154306200768746e-05,964800,1.0456499248022268e-05,0.0,0.000440093779964081,-1.5001724387212599e-05,3324.65,4.3488719465807536e-05,337,2.1972251745649922,-1397.3569014250568,0.0,5.711112449291057e-08,0.0,6.197242708127899e-05,5.711112449291057e-08,0.0,7.4084030204669095e-09,134
-3.3449729804064245e-05,972000,2.5686218497592816e-05,0.0,0.0008114261957102399,-3.4443459261257295e-05,3324.65,5.804869734654715e-05,337,2.197225003709238,-228.6092073750023,0.0,8.168523220781854e-08,0.0,7.443587499547629e-05,8.168523220781854e-08,0.0,5.017752115576213e-08,135
-1.5444202433074633e-05,979200,1.427521745680624e-05,0.0,0.000526471176425713,-1.498213402070104e-05,3324.65,4.989677305611959e-05,337,2.1972250674830542,-972.8532702499125,0.0,5.685486556210324e-07,0.0,6.89025585486205e-05,5.685486556210324e-07,0.0,1.3778322315335506e-08,136
-1.3517668860448272e-05,986400,1.1145844247109082e-05,0.0,0.0005140035097559487,-1.3146092009959994e-05,3324.65,5.506761948466916e-05,337,2.197224980129136,-417.1610884721522,0.0,1.732053785529496e-07,0.0,7.142358982047494e-05,1.732053785529496e-07,0.0,8.604010041671475e-09,137
-1.3492803444353827e-05,993600,1.146225439830332e-05,0.0,0.0004682210268770427,-1.3646798894826833e-05,3324.65,4.8043109985680035e-05,337,2.1972250931572033,-843.731594859018,0.0,4.731996092734486e-07,0.0,6.401515320452933e-05,4.731996092734486e-07,0.0,7.087101694179105e-09,138
-1.6242477286664687e-05,1000800,1.4846548779049386e-05,0.0,0.0005661191104191796,-1.5934349741584923e-05,3324.66,5.852539830025235e-05,337,2.197224987546603,-746.434095310777,0.0,7.933830885287911e-07,0.0,7.211757660649983e-05,7.933830885287911e-07,0.0,9.336117715625608e-09,139
-2.9557787779600964e-05,1008000,1.856551574936665e-05,0.0,0.0006585639158761938,-2.622194779904495e-05,3324.66,5.229669799677647e-05,337,2.197224992641238,-1132.8450875667236,0.0,2.4009512648811114e-07,0.0,6.898064763478173e-05,2.4009512648811114e-07,0.0,2.831462351185353e-08,140
-3.74126410451575e-05,1015200,1.5650681666308467e-05,0.0,0.0005066840663579792,-3.7521488162249775e-05,3324.66,4.8390650891932965e-05,337,2.197225108212895,-646.0033751261755,0.0,1.0378530170208217e-06,0.0,6.398272683830848e-05,1.0378530170208217e-06,0.0,1.6095994906113878e-08,141
-2.3843435020743137e-05,1022400,1.2716086358024188e-05,0.0,0.000479488535674035,-2.510982614611503e-05,3324.66,4.76159479846559e-05,337,2.1972251442122084,-645.1772619477056,0.0,7.711072945559309e-07,0.0,6.176282093859314e-05,7.711072945559309e-07,0.0,9.006484118851383e-09,142
-2.4469855451974986e-05,1029600,1.0366991240316154e-05,0.0,0.00045681091088412094,-2.390317330469703e-05,3324.66,4.541580303000332e-05,337,2.1972251311937967,-1111.2856479785287,0.0,5.127019051331127e-07,0.0,5.753046041665702e-05,5.127019051331127e-07,0.0,7.644307817598958e-09,143
-2.5984951050145715e-05,1036800,1.3783875195853484e-05,0.0,0.0006303705747760737,-2.631486396994622e-05,3324.71,6.0420532757688016e-05,337,2.19722498970057,-191.7840083291795,0.0,2.135981635258903e-07,0.0,7.49060730911111e-05,2.135981635258903e-07,0.0,1.0510256400057554e-08,144
-2.4535227233006898e-05,1044000,1.0910471688479092e-05,0.0,0.000413486837163324,-2.56101142276002e-05,3324.69,4.1672273361788186e-05,337,2.1972251452403095,-1348.4143016447183,0.0,7.308518402723151e-07,0.0,5.549257531070467e-05,7.308518402723151e-07,0.0,1.0550528354660037e-08,145
-3.734470190830319e-05,1051200,1.6090230288005828e-05,0.0,0.0005458959822460511,-3.773386490455965e-05,3324.69,5.060019774875987e-05,337,2.197225052231834,-574.0132725530043,0.0,8.919028098798539e-07,0.0,6.344983340196695e-05,8.919028098798539e-07,0.0,1.8954461644476612e-08,146
-2.411470149367733e-05,1058400,1.125366809453445e-05,0.0,0.00045256298701309587,-2.4650053598102518e-05,3324.69,4.134852204343448e-05,337,2.197225149920378,-1489.4581020089952,0.0,4.508257083475506e-07,0.0,5.3539614206348376e-05,4.508257083475506e-07,0.0,7.874488113087e-09,147
-2.2231078390480733e-05,1065600,1.4748754598435233e-05,0.0,0.0005476786849128674,-2.2563180603605185e-05,3324.69,5.360945672134135e-05,337,2.1972250321081708,-213.0693381300616,0.0,1.190333092680471e-06,0.0,6.662467248954978e-05,1.190333092680471e-06,0.0,1.0517391151977386e-08,148
-2.4507233351015066e-05,1072800,1.636294568001201e-05,0.0,0.0005586264592098302,-2.4894358411936163e-05,3324.69,4.827391407956992e-05,337,2.1972251197963795,-883.155737116351,0.0,5.827762947875823e-07,0.0,6.0507949148742493e-05,5.827762947875823e-07,0.0,1.752916832281005e-08,149
-2.3004843948655957e-05,1080000,1.359166846045121e-05,0.0,0.0005441982024928931,-2.3414934330813235e-05,3324.53,5.467800922992659e-05,337,2.1972250013124377,-658.7305924970274,0.0,7.63949922396854e-07,0.0,6.754918655938356e-05,7.63949922396854e-07,0.0,1.3770707785059814e-08,150
-2.9295768109362156e-05,1087200,2.2310435031973625e-05,0.0,0.0006974762704079955,-2.937626519255107e-05,3324.53,5.55013656081078e-05,337,2.1972249327008684,-1610.0369806056458,0.0,4.532954511747546e-07,0.0,6.82080420087174e-05,4.532954511747546e-07,0.0,2.397036005610082e-08,151
-3.319120518705748e-05,1094400,1.3544929959869898e-05,0.0,0.0004645871548020883,-3.4299081597045565e-05,3324.53,4.758938579065127e-05,337,2.1972251196481567,-456.2388794536124,0.0,8.64042658927534e-07,0.0,5.95993985239502e-05,8.64042658927534e-07,0.0,1.2349929975256027e-08,152
-2.0462643390822585e-05,1101600,1.6481457879636398e-05,0.0,0.0006421212177275402,-2.1420584476419037e-05,3324.53,5.294858110804824e-05,337,2.197225095904923,-616.8836650812409,0.0,5.498308896331308e-07,0.0,6.550505126487687e-05,5.498308896331308e-07,0.0,1.6343612538196618e-08,153
-1.6693138741818684e-05,1108800,1.1395280471396259e-05,0.0,0.00046014459649172814,-1.6895106237188222e-05,3324.53,4.655757367923417e-05,337,2.1972251380845984,-1006.462791344651,0.0,4.1483771152524855e-07,0.0,5.841701467964548e-05,4.1483771152524855e-07,0.0,9.964850964073853e-09,154
-1.9503276324430005e-05,1116000,1.6392920121947908e-05,0.0,0.000627667429861998,-1.9431025623707946e-05,3324.53,6.0041867889344643e-05,337,2.1972249809837847,-249.36359677555703,0.0,6.205650891718405e-07,0.0,7.283075111433184e-05,6.205650891718405e-07,0.0,1.3083269678871612e-08,155
-1.851740929890776e-05,1123200,1.458541760742383e-05,0.0,0.00048293399293073883,-1.9421835365847076e-05,3324.68,4.6992871969510336e-05,337,2.197225049781421,-1931.0851314867962,0.0,5.314576644487542e-07,0.0,5.7375497488416326e-05,5.314576644487542e-07,0.0,9.703204492234367e-09,156
