P01:episode_rewards,model_prob_std,avg_q_selected,policy_gradient_bias_correction,q_loss,fps,episode_length,frames,advantage_norm,avg_q_retraced,policy_entropy,policy_loss,grad_norm,rollout_prob_std,epoch_idx,PMM:episode_rewards,explained_variance,P09:episode_rewards,policy_gradient_loss
0.0,0.013506481224774484,0.00013987453404793062,-1.2242847533926684e-08,9.194723749048929e-08,365,3324.68,669600,0.0027802967792777728,0.00013936772746380902,2.1897272729715973,-2.6186610856345634e-06,9.343013616457382e-05,0.010781493834540168,93,0.0,-7074905687.882046,0.0,-2.6064182429178064e-06
0.0,0.013601739134752839,0.00013202009146495331,1.188304064587204e-07,1.1883093658556376e-07,364,3324.68,676800,0.003288797926047592,0.0001293055310636177,2.189622711971323,-3.042145358529941e-06,0.00010587073644743378,0.01096104061335729,94,0.0,-36.69684980582623,0.0,-3.1609757373958836e-06
0.0,0.013666548306078071,0.00012845410742094886,1.2200770132028824e-07,9.219247753190443e-08,364,3324.48,684000,0.0027690614628805366,0.00013127426545971892,2.189554495631702,-2.9026468114632318e-06,0.0001100642333708449,0.010870482021395768,95,0.0,-1185.8909062862938,0.0,-3.024654502217757e-06
0.0,0.013801683686050293,0.00017687832268182792,-2.011142912241299e-08,7.456947637647892e-08,364,3324.48,691200,0.002476734758261599,0.00017748907443448415,2.189401640081532,-3.1244645339328182e-06,7.608481906572164e-05,0.011065444054831034,96,0.0,-6.049769764255595,0.0,-3.1043530937535238e-06
0.0,0.013818586739408415,0.00013959437042868801,1.473589289359621e-07,1.1974223906296857e-07,364,3324.48,698400,0.002660286489473716,0.00013746086418962926,2.189379902841553,-3.618402716875204e-06,0.00012317294041331312,0.01123438030610689,97,0.0,-325.9632513771739,0.0,-3.7657616356226305e-06
0.0,0.013875794086476295,0.00011042386875756905,1.0865154584711667e-07,9.594833898001691e-08,364,3324.48,705600,0.0029434413733157574,0.0001119900337946163,2.189314587152366,-3.438533484051965e-06,0.00010395974143067118,0.011312459676797282,98,0.0,-4.152960118515925,0.0,-3.547185050775888e-06
0.0,0.013930422421027386,0.0001391125530744108,8.73171918544245e-08,8.360095184795256e-08,364,3324.48,712800,0.002679934892602812,0.0001400666957424763,2.1892514160196614,-3.680745396387145e-06,0.00011187324765435151,0.011189493923990067,99,0.0,-3135748989.716785,0.0,-3.768062567841615e-06
0.0,0.014069975110733126,0.00013333488792427705,2.53534330869622e-07,1.4752888327031934e-07,364,3324.48,720000,0.0031890582940471077,0.00013020770291110939,2.1890922226671874,-2.043165934051325e-06,0.00010888420552742723,0.011209885115949586,100,0.0,-10.566107434162934,0.0,-2.2967002714094585e-06
0.0,0.014152765973654098,0.0001389901076751369,1.7447680152382492e-07,6.389722555160786e-08,363,3324.48,727200,0.0022163053857336052,0.0001379482983904365,2.188996272281479,-3.99562810156106e-06,7.5286158710829e-05,0.011239063623175385,101,0.0,-160.87265095559567,0.0,-4.170104941040157e-06
0.0,0.014265572300720368,0.00016511976603969406,-3.544599535698217e-09,1.2695841131935956e-07,363,3324.48,734400,0.0026727770613035233,0.00016404341960003004,2.188868273480859,-2.8038914056710813e-06,0.0001282761658604643,0.011604621265830086,102,0.0,-7.602593408610927,0.0,-2.800346821048557e-06
0.0,0.014210119241412491,0.00011299591809076794,2.0949632241614704e-07,8.78612144443805e-08,363,3324.48,741600,0.002751535495125796,0.00011076602066335483,2.188931058579021,-3.6088028675305416e-06,9.13522111629279e-05,0.011352776800437522,103,0.0,-7.775400575985984,0.0,-3.8182991937793985e-06
0.0,0.014330022761157208,0.00011641892609787122,1.5960534591821187e-07,8.28948788839931e-08,363,3324.48,748800,0.0026838640588695336,0.0001158535401012318,2.1887892735603622,-2.2835235739451483e-06,8.581782126743453e-05,0.011679608026290282,104,0.0,-63.45301886120644,0.0,-2.4431289450645526e-06
0.0,0.014428818899467982,0.00010438177458570949,1.2777524231498278e-07,1.0682446029942541e-07,363,3324.48,756000,0.003038640040546068,0.00010306615392059627,2.1886713301094756,-3.7830691546345305e-06,0.00011378419016012482,0.011499898300171096,105,0.0,-61.57173119685243,0.0,-3.910844344307718e-06
0.0,0.014509198200413416,7.82154697628e-05,7.619486377460509e-08,1.081896721280551e-07,363,3324.45,763200,0.0030216960451317294,7.868006437463378e-05,2.188575350027236,-2.3802278657953252e-06,0.00013446081631239638,0.011677591169250526,106,0.0,-6.36949772563088,0.0,-2.4564227330543152e-06
0.0,0.014645881778770005,9.930654763655893e-05,6.42135244662875e-08,6.324891525172114e-08,363,3324.45,770400,0.0021536910067031082,9.888919962749983e-05,2.1884132451733582,-2.1950086242085227e-06,7.476944319691455e-05,0.01179592337333671,107,0.0,-5.105401760733947,0.0,-2.2592221562242564e-06
0.0,0.014693540304053903,8.278273619452283e-05,8.527629489685443e-08,1.0043729068339129e-07,363,3324.45,777600,0.0025521467154729564,7.958984883194659e-05,2.1883560007526763,-2.4717786887257107e-06,0.00011356646493151854,0.011903929243997831,108,0.0,-8.46024908928042,0.0,-2.5570549692617904e-06
0.0,0.014667172629322125,5.681733572838608e-06,2.315909350011458e-08,1.0400939053639365e-07,363,3324.45,784800,0.002946137785498486,2.021649352554936e-06,2.188387491387665,-2.4794665770862823e-07,0.0001022399801456729,0.011810676220154004,109,0.0,-7.274855967717511,0.0,-2.71105725107435e-07
0.0,0.014649112029592432,-2.348298292673238e-05,1.0264138972840857e-07,5.540194407235023e-08,363,3324.45,792000,0.0019774845450664874,-2.3108144482035094e-05,2.188410162604044,2.1359412612366126e-07,8.176033247359832e-05,0.01205127463653861,110,0.0,-inf,0.0,1.109527422776019e-07
0.0,0.014722560916820336,-1.4639638546598343e-05,1.9332484812693288e-08,9.69898123762643e-08,363,3324.35,799200,0.002951694795973174,-1.3545092629830006e-05,2.188322856492466,-9.079586497869337e-07,0.00011388796478707682,0.012020487657725986,111,0.0,-6.8299989592461365,0.0,-9.272911405960959e-07
0.0,0.014853262805808629,-3.024085710858488e-06,6.879308133790289e-08,4.7913860769380775e-08,363,3324.35,806400,0.0019293832819478251,-3.1499522093879153e-06,2.1881651887817983,3.825392589926687e-08,5.995525108286893e-05,0.012124039252244291,112,0.0,-20.05514142879418,0.0,-3.053916093624894e-08
0.0,0.01504171397285684,5.3651694282288126e-05,4.455454327530835e-08,1.1443495436857193e-07,363,3324.35,813600,0.0025267412992378093,5.361467740271343e-05,2.187936757452904,-1.775898724249075e-06,0.00011589211049445622,0.012273905526233154,113,0.0,-8.273059831571484,0.0,-1.820453279115085e-06
0.0,0.014997543303106481,-3.3873138129635e-05,4.1413888642034186e-08,7.12107325699086e-08,363,3324.35,820800,0.0021324146301783986,-3.5839441754862935e-05,2.187991313118095,1.3733487840074522e-06,6.558476880618675e-05,0.012165610971867307,114,0.0,-24.46555012103713,0.0,1.331934899098653e-06
0.0,0.015081055403746192,-5.403301982704579e-05,1.6592547452151088e-07,6.79079273734211e-08,363,3324.35,828000,0.0023811254108045067,-5.457628600581865e-05,2.18789060113922,1.9582740381948163e-06,7.946743825805858e-05,0.012470096576855412,115,0.0,-16763545928.158978,0.0,1.7923485900507244e-06
0.0,0.01519271489991634,-2.6042244804584782e-05,1.2945972617381352e-07,7.260298867294352e-08,363,3324.35,835200,0.002282957256377106,-2.0720845719770367e-05,2.1877515135334913,1.190157243057918e-06,8.217914581953116e-05,0.01269250422669328,116,0.0,-10257893830.791298,0.0,1.0606975179414835e-06
0.0,0.01523187080962416,4.1903326979092065e-05,6.055485507929969e-08,8.080577097736771e-08,363,3324.34,842400,0.0023916159160020586,4.8680497285105226e-05,2.187701837407849,-5.17258552384143e-07,8.62691564085134e-05,0.012443595935908396,117,0.0,-6.2823565922827305,0.0,-5.778134171911052e-07
0.0,0.015320774833043477,9.594298375732469e-05,2.6008194005499282e-09,4.340533635080044e-08,363,3324.34,849600,0.001898548055542484,9.433516270265708e-05,2.18759133148761,-2.0094839832685535e-06,5.931335660293401e-05,0.012548129732040541,118,0.0,-11.317753081846808,0.0,-2.0120848047041598e-06
0.0,0.015381533699984806,8.366846530267725e-05,9.911451236211549e-08,8.699590628272105e-08,363,3324.34,856800,0.0024679210637416882,8.44632650570148e-05,2.1875143124060656,-1.969887793687121e-06,0.00011468685769521553,0.012649394537583385,119,0.0,-6.2924912492300145,0.0,-2.069002299091727e-06
0.0,0.015428177213577168,7.823391099016532e-05,5.3613244345533204e-08,7.469943353393444e-08,364,3324.34,864000,0.0024617560011551006,8.11662255618841e-05,2.187455965006163,-2.0274121434194994e-06,7.609371895426196e-05,0.012693853378850256,120,0.0,-171512.40434033793,0.0,-2.0810254021042855e-06
0.0,0.015455623809382599,6.487262555941344e-05,-3.861212322375715e-08,6.773811606201723e-08,363,3324.34,871200,0.0021950899031470627,6.217428640813408e-05,2.187422153837925,-8.375248212575542e-07,8.343544758462368e-05,0.012779536115403408,121,0.0,-inf,0.0,-7.989127037626023e-07
0.0,0.01556939612581301,4.156918122618432e-05,1.132479037089522e-07,1.0515004247699671e-07,363,3324.36,878400,0.002863441064764449,4.3338543510378594e-05,2.187278867076944,-1.993754153689249e-06,0.00010879637807450692,0.012977578975629834,122,0.0,-2184.36479931244,0.0,-2.107002020074923e-06
0.0,0.015681332561911808,4.750254872316223e-05,4.3314747450513065e-08,3.968940861872042e-08,364,3324.36,885600,0.0016113180838753275,4.875109880597644e-05,2.187135643694136,-1.5019182235675996e-06,7.452971769318574e-05,0.013386855778905252,123,0.0,-14.050019137329524,0.0,-1.545232957061499e-06
0.0,0.01583038939926872,0.00010628423645853343,-6.576933638126006e-09,7.925091750711421e-08,364,3324.36,892800,0.0021592517282799776,0.00010687136773372028,2.1869448082409213,-2.87553806128836e-06,8.60085267418376e-05,0.013198244725329378,124,0.0,-7.605819578192852,0.0,-2.868961113657711e-06
0.0,0.015797542788815372,5.074161898951891e-05,-4.500990611193718e-08,5.851844298346195e-08,364,3324.36,900000,0.0018842568935177942,5.049777184791037e-05,2.1869838965019395,-1.0211392344941934e-06,7.259330781222558e-05,0.013319680038498004,125,0.0,-136591156484.08498,0.0,-9.761293069448488e-07
0.0,0.01584904595766039,5.3313727317744594e-05,-1.2119603856637268e-07,5.0027064106837704e-08,364,3324.36,907200,0.002143020769994754,5.525099175136867e-05,2.186917812206127,-6.977329580957721e-07,6.633788926742916e-05,0.013248239502867574,126,0.0,-133570841089.25455,0.0,-5.765369170446966e-07
0.0,0.015886296690712686,7.981344345567275e-05,-3.343078083870946e-08,5.263291737373618e-08,364,3324.36,914400,0.0018797712649028723,7.7932109658637e-05,2.1868667085271665,-1.5572219639482704e-06,6.141303860499088e-05,0.013399923130852618,127,0.0,-inf,0.0,-1.5237911961235086e-06
0.0,0.01587828309016733,5.842219556447376e-05,-4.957381235398735e-08,6.474132215239862e-08,364,3324.44,921600,0.002176406803683974,5.6842801954307664e-05,2.1868765106661034,-1.3037384213129675e-06,7.335422581348365e-05,0.013486593029480392,128,0.0,-13.807383489217207,0.0,-1.2541646189738691e-06
0.0,0.015926426697482978,6.538451047880117e-05,3.161310004853266e-08,3.571650041446503e-08,364,3324.44,928800,0.0016327344209385141,6.527522118211009e-05,2.186815004008157,-9.622764181821605e-07,4.97170405903543e-05,0.013497961079233655,129,0.0,-44.94079983312144,0.0,-9.938895196299087e-07
0.0,0.016026604186433056,8.147297528707787e-05,2.6548397152898885e-08,6.133559354966323e-08,364,3324.44,936000,0.0019398945442951536,7.891564289846226e-05,2.1866865463294682,-1.7640936244495758e-06,7.49895511532449e-05,0.013761047130147556,130,0.0,-10.126269520506975,0.0,-1.7906420244274283e-06
0.0,0.016014533315652182,2.7935914714697195e-05,2.551108401633603e-08,5.605839180083429e-08,364,3324.44,943200,0.002193079131741571,2.997646594047346e-05,2.1867016631144063,-4.002968392957544e-07,6.841024705095945e-05,0.013686371428852595,131,0.0,-16.801627260435513,0.0,-4.2580791299945803e-07
0.0,0.015994346553962382,5.3713888136095055e-05,1.1399016826184308e-08,3.380377059815366e-08,364,3324.44,950400,0.001655466948673382,5.3817549096168345e-05,2.186729295496588,-2.1227998389986116e-07,4.8420574065049444e-05,0.013702378047534101,132,0.0,-134955908026.2707,0.0,-2.2367900059911585e-07
0.0,0.01604863258523525,5.1267420777464645e-05,1.322313493520233e-08,7.587540089423737e-08,364,3324.47,957600,0.0025944544537557807,5.574062132390689e-05,2.186656427526199,-1.6089739629148504e-06,7.50427893131893e-05,0.013924686323715612,133,0.0,-6.71314768442774,0.0,-1.6221971126976066e-06
0.0,0.016076536614610445,7.447512164819475e-05,7.483115642263622e-08,3.479809022844057e-08,364,3324.47,964800,0.0016622163347496121,7.428933762632426e-05,2.1866190655710835,-1.967321647770314e-06,5.90951935516426e-05,0.013839412635714605,134,0.0,-282031711865.30914,0.0,-2.0421527823980654e-06
0.0,0.01627896656592687,0.00012450973989817137,8.730190612353065e-08,5.2876218087605494e-08,365,3324.47,972000,0.0018404981231403314,0.00012404676481411216,2.1863531079367986,-3.340552778687939e-06,6.658005816912215e-05,0.014095036212007502,135,0.0,-7.299303180811898,0.0,-3.4278546655203052e-06
0.0,0.016272419549465653,6.362467684055677e-05,8.33023613489378e-08,8.571662744646738e-08,365,3324.47,979200,0.001903699455360477,6.322804171409261e-05,2.1863615322964534,-2.1538312501154185e-06,7.82362631296144e-05,0.014084412604644304,136,0.0,-58.09816298274767,0.0,-2.237133620549153e-06
0.0,0.01628998808547973,5.3598668083045676e-05,2.280308655294746e-08,6.391546651759123e-08,365,3324.47,986400,0.002220828147305982,5.498713123896117e-05,2.1863403718685976,-1.4853268232139239e-06,7.892979105026104e-05,0.014113148280084331,137,0.0,-inf,0.0,-1.5081299043886688e-06
0.0,0.01625186770585262,7.219728862152551e-05,2.4779420904788883e-08,5.2487569927378176e-08,365,3324.47,993600,0.0020001102313779327,7.310117733152973e-05,2.1863941302185963,-1.7295281049725706e-06,6.353332013926916e-05,0.01422877304450604,138,0.0,-74032502671.355,0.0,-1.754307547218681e-06
0.0,0.016341579327207038,7.829364735905238e-05,6.846540068524975e-08,6.436640961771113e-08,365,3324.42,1000800,0.0022247995673883906,7.930771657705552e-05,2.186276027049337,-2.4435341818780646e-06,6.590907676022954e-05,0.014390551415592352,139,0.0,-50.797526719937565,0.0,-2.5119995688312535e-06
0.0,0.016486343017350587,0.00011302519971562504,1.0943383125287404e-07,5.487275633688794e-08,365,3324.42,1008000,0.0016419293239656936,0.00011191546733848867,2.186083954090164,-1.9462895120738274e-06,5.691225587959597e-05,0.014369988590799194,140,0.0,-28.153218074500092,0.0,-2.055723361238464e-06
0.0,0.01653404256642741,0.00010953301360330838,-5.9221675646777105e-08,5.5317015473293754e-08,365,3324.42,1015200,0.0017768923628257017,0.00010776539229057734,2.186020927618707,-2.8080804987477717e-06,6.648077837162726e-05,0.014644476676428311,141,0.0,-337.59939694587564,0.0,-2.7488588234861574e-06
0.0,0.01647461640952937,3.606723616031021e-05,-1.589660687968515e-09,5.509794498705367e-08,365,3324.42,1022400,0.00210204273835985,3.475884663797961e-05,2.186099598057686,-4.095511084469423e-07,7.062622666364555e-05,0.01456777638775897,142,0.0,-224.80413149034305,0.0,-4.079614596741412e-07
0.0,0.016506998636907647,3.405239716206775e-05,7.506754725785552e-08,4.3210604872090414e-08,365,3324.42,1029600,0.001749260939088943,3.325307649747408e-05,2.1860570204510257,-1.6237067731131474e-07,5.452971403483658e-05,0.014599100186134731,143,0.0,-inf,0.0,-2.3743821818643352e-07
0.0,0.016534899236220455,2.2333370687676275e-05,1.1767130806399492e-08,7.708293750352094e-08,365,3324.3,1036800,0.0024609449096987825,2.3491417363485785e-05,2.1860187499674537,-1.3189030372413098e-06,7.800181735125119e-05,0.014758737264053216,144,0.0,-47592993421182.46,0.0,-1.3306701624067893e-06
0.0,0.01657281217813275,5.2968565308330365e-05,4.799286588907877e-08,4.2492947794624354e-08,365,3324.34,1044000,0.0016339815093404412,5.3173477312465025e-05,2.185968398713561,-1.171098177980724e-06,6.080468931841554e-05,0.01473409907066968,145,0.0,-103.65172981487538,0.0,-1.2190910236497626e-06
0.0,0.01663298983220504,0.00012847263680873644,5.758757176370431e-08,4.7354359290219534e-08,365,3324.34,1051200,0.0017340099176296447,0.00012879279544572383,2.1858893578109284,-3.2165665200361445e-06,6.319915227374086e-05,0.014839177701188614,146,0.0,-9607156238.360178,0.0,-3.2741540876434324e-06
0.0,0.016627644229084058,7.657057412925665e-05,8.654665570452428e-08,6.239137298689703e-08,366,3324.34,1058400,0.002152262211550339,8.070261601348558e-05,2.1858968879684566,-2.327528567296708e-06,9.088668319707167e-05,0.014826102413510575,147,0.0,-20.94705294651408,0.0,-2.414075235027145e-06
0.0,0.01668106627867375,8.22822567098137e-05,6.606153432033808e-08,5.765956249982824e-08,366,3324.34,1065600,0.0022144190171490695,8.341704800983357e-05,2.185824060682897,-1.5120684796507193e-06,6.913214897028872e-05,0.01501062690169506,148,0.0,-1775840454.0034409,0.0,-1.5781300107194725e-06
0.0,0.016678640289508082,8.108561022309775e-05,2.4460058330332143e-08,3.2814207453038545e-08,366,3324.34,1072800,0.0016169268941342236,7.896450370404039e-05,2.1858264939431793,-1.6232315717295317e-06,4.283933654568447e-05,0.015073038745922822,149,0.0,-inf,0.0,-1.6476916231609876e-06
0.0,0.0166867929329189,7.064359460116218e-05,1.8310001761718853e-08,5.958654102203089e-08,366,3324.29,1080000,0.002104107508622056,7.192876964279158e-05,2.185815775091686,-1.4575046646648893e-06,6.453057295901291e-05,0.014942363504709668,150,0.0,-56.154171504881326,0.0,-1.4758146575749675e-06
0.0,0.016713219954085257,0.00011185421408270719,5.997368219963135e-08,3.6279111652912586e-08,366,3324.29,1087200,0.0016487529298330542,0.0001136560950302612,2.185781522219774,-2.521128060051272e-06,5.0637161328889785e-05,0.014975417767473985,151,0.0,-inf,0.0,-2.5811017283567034e-06
0.0,0.01680755621029271,0.0001540600972091409,3.96811494824521e-08,6.541259767492836e-08,366,3324.29,1094400,0.0019471526711935263,0.00015280919449603143,2.185653196081282,-4.103924930119142e-06,7.70760887049849e-05,0.015114161545797571,152,0.0,-41.13301245898639,0.0,-4.1436060663342885e-06
0.0,0.016846771015805343,9.514302572688874e-05,1.2343231470201227e-07,3.526501846527254e-08,366,3324.29,1101600,0.0017363546816190733,9.612869156910318e-05,2.185599247280252,-1.5944062850999081e-06,5.368108625234683e-05,0.015297203729589466,153,0.0,-44140942049.52895,0.0,-1.7178386075142928e-06
